"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent"
"FEDm_155","2012-04-24","2012-05-16","2012-04-01",68.08,0.0368992912340792,0.120051063984768,0.0396381095028925,0.0340889797374668,0.115065293948693,0.0514764363823846,0.0307071972837703,0.0358593099483211,0.0324461397722006,0.0519546309002604,0.0314645779511854,0.102544970096915,0.0424712773554851,0.05644116777789,0.0313627793527117,0.0373593280150656,0.0368919849896586,0.0363450540505983,0.0769324077156538,0.000382398749964189,0.0146322162627561,-0.00364056040919945,-0.00335557266586477,-0.013046636796302,-0.00678212980110383,-0.00196370226951041,-0.0019033230754529,-0.0013344372130034,-0.00774127337577822,-0.00203113777919037,0.016841973157729,-0.0180326080900017,-0.00634030684705236,-0.000808817508505915,-0.00778346563514677,-0.000568517493117879,7.97530124193154e-05,0.00576012931552729
"FEDm_156","2012-06-19","2012-07-11","2012-04-01",76.48,0.0335008938180526,0.105319108256324,0.0400794152348913,0.028797043491149,0.132153342867891,0.0530071759744877,0.0354940235691532,0.0363243569258227,0.0294795989946658,0.0501048160059269,0.0314458715627621,0.105648498129811,0.0436926907948409,0.0678396865784404,0.0274629043463866,0.0387367313314423,0.0394585274569867,0.0312969465927076,0.0701583680682583,-0.00623401694482726,-0.0305082136896421,-0.0178098416345344,-0.0079957426505194,-0.0776664867227367,-0.0150949880423784,-0.0124063120812674,-0.0108689393305884,-0.00832625804411253,-0.0202720477860196,-0.0101887359762975,-0.0236791592524621,-0.0289504892665753,-0.0231097124332493,-0.00673423038590695,-0.0160430100093412,-0.0147710774090016,-0.00724991964237943,-0.0248153842821156
"FEDm_157","2012-07-31","2012-08-22","2012-07-01",78.6744186046512,0.0375503908651358,0.11472498028451,0.0362039698666021,0.0283476359384344,0.131854997545473,0.0524370922579805,0.0325888277648758,0.041974820030793,0.0294219815061796,0.0434834450693983,0.0292858039429985,0.110967345148647,0.04551106509906,0.0566693695924158,0.0314642147246666,0.035895074494687,0.0361320331216262,0.0325358294076979,0.0729511233388189,-0.00461691725027928,-0.00115139148583593,-0.00561070817446586,-0.000908885865309034,-0.0324442403120863,-0.00189895586980419,-0.00579495117496033,-0.00829069733689459,-0.0035237859850164,-0.0115019532156417,-0.00266515918695044,-0.0161836421048295,-0.0157761505140561,-0.00232829342156589,-0.00491683380992137,-0.00833667136165266,-0.00381224527473922,-0.00244066737822486,-0.012640474939897
"FEDm_158","2012-09-12","2012-10-04","2012-07-01",75.7551020408163,0.0339134720610981,0.124861191477122,0.0346229529782809,0.0307615619929985,0.134043040626046,0.050372473271513,0.0367281691326309,0.0363641872075858,0.0306572474795402,0.0482695852131517,0.0285120903529999,0.0934852348201673,0.0424531645420957,0.062888573128158,0.0305330513053113,0.034669122706227,0.0393832824570617,0.0359634846917578,0.0715181145562541,0.0010927094115999,0.00565037576424569,-0.00255158140779031,-0.00105680797637793,-0.0307627065961564,-0.00401884811193005,-0.00489448589809888,0.00105821137062997,-0.00347718690962433,-0.0197583305065572,-0.00189519876193918,0.00629450858634658,-0.00475433621662349,0.00464064427572876,-0.00332286202196271,-0.00161328498619585,-0.00704192010631313,-0.000777996005334733,0.0141317737914593
"FEDm_159","2012-10-23","2012-11-14","2012-10-01",65.7826086956522,0.0382263334633517,0.120149746990946,0.0399630699087063,0.0325152643127561,0.107791131977775,0.0560951513683128,0.0355570445096478,0.0408301467196844,0.0298983954990872,0.0476833103541437,0.0291323909205847,0.109933187107286,0.0346659823900109,0.0571362338014476,0.0308950518117186,0.0377753850381673,0.0382618236369972,0.0356664270858703,0.0778239231035067,-0.00265749365804902,0.011016753794247,-0.00404668616499652,-0.0041773634526952,-0.0113957420457201,-0.00958067027741097,-0.00379481629700022,-0.00501803710973746,-0.002986006068955,-0.00696623916909989,-0.00161223682444781,-0.00669804063042262,-0.00340057833849234,-0.000532537615168732,-0.00293529459010449,-0.0149985298174144,-0.00334695297788352,-0.000429539759135575,-0.00863637433482376
"FEDm_160","2012-12-11","2013-01-03","2012-10-01",74,0.0359282853400787,0.135950598288038,0.0343226768983197,0.0328296109882374,0.120312700317918,0.0504813445483729,0.0373728875763366,0.0403568531977038,0.0296293855374436,0.049771346280347,0.0269637061395337,0.0978035688316861,0.0374547376100968,0.060973736298757,0.0306614468883015,0.0346094118943175,0.0386686973160384,0.036293807732209,0.0696151983162647,-0.013322534580291,-0.0282543881936335,-0.0140282745737995,-0.00934488328920549,-0.0695585977732078,-0.0204996994269199,-0.0151202786071905,-0.0143323878044763,-0.0118764441950288,-0.0346214087477589,-0.0116425615933861,-0.0234980941787817,-0.020082553488429,-0.0214669852594429,-0.0104189689700329,-0.0149768087929366,-0.0166947844468126,-0.0123448106722513,-0.0308386355637854
"FEDm_161","2013-01-29","2013-02-20","2013-01-01",66.94,0.0351656079504833,0.132297092803676,0.0382961983532494,0.0321120005902925,0.119589143930912,0.0525759076789059,0.0379815792122142,0.0393553161116907,0.0317477163356032,0.0491689359635915,0.0316882818213441,0.102108995256764,0.0356064511261191,0.0550304490120403,0.033992265212656,0.0370589778146735,0.0423459273407274,0.0363114403268818,0.0575677131581749,0.00321519970037093,-0.0307648320078649,0.0010837009242985,0.000571214499325344,-0.0341968746640466,0.00603048655689629,0.00418916247445655,0.0020915098195605,-0.000203020416302613,-0.011283880103016,-0.000467786068720041,0.00890380404454629,-0.00053511392434246,0.00348373887486257,-0.000873597135751148,0.00481984938494868,-0.00183289844424954,-0.000578817358358241,-0.00594780205459578
"FEDm_162","2013-03-19","2013-04-10","2013-01-01",71.2307692307692,0.0345770609850175,0.145219522754761,0.0382871268386041,0.034794531698179,0.125253579874052,0.0522751150837953,0.0361138396016991,0.039425859113019,0.0302542324830782,0.0465237293386592,0.029814671488578,0.0957206405641915,0.0342053610169526,0.0524367591051558,0.0303464531794711,0.0349166914169142,0.0416151696852039,0.0362746781436244,0.0619449776290431,0.00914537286908325,0.00179913683106452,0.000829193028319174,0.00474506331267556,0.00246912859539176,0.00661748407700283,0.00344646577616402,0.00255841196554226,0.00297088765389551,-0.00229350831755456,0.000541514243994387,0.00723758115031575,-0.00145199512358534,0.00611024028907373,0.00531742482408506,0.00255499006592901,0.00195098100781571,0.00185535167866154,0.00149989770595835
"FEDm_163","2013-04-30","2013-05-22","2013-04-01",65.2244897959184,0.035722668541137,0.129771784595661,0.0402774347870875,0.0332930275647363,0.117307448523775,0.0639972378186047,0.0347213352785407,0.0413667250827711,0.0312482128274163,0.0491432413660135,0.0306537053704824,0.105141454797285,0.0352987319111963,0.0500163864359561,0.0313605687519006,0.0335950790487955,0.0426925937368557,0.0305330874731444,0.0638592760886404,0.00681351178222588,0.00271455126864718,0.00367916361874024,0.00349130208142917,-0.00500766574485247,0.00603115166159426,0.00366970866313336,0.00428493287697193,0.00151123987171621,-0.00136873560431306,0.00352787360854707,0.021809132395502,-0.000679640272029598,0.00643965617461675,0.0036133821374803,0.00233884541237053,-0.00164810119819556,0.00123339055994783,-0.00177303300268969
"FEDm_164","2013-06-18","2013-07-10","2013-04-01",75.3962264150943,0.0326671909020586,0.143173175504209,0.0365005286718695,0.0345387156566418,0.131611933708905,0.0477906994804714,0.0347488218304054,0.0418001775492922,0.0300158246886932,0.0456354321876962,0.0284611547867924,0.0927544098364851,0.0324711653784235,0.0605905493618462,0.0278737094957473,0.03338726376671,0.0417378578636786,0.0330235535232543,0.0712178358068209,0.0118712067810352,0.0234567318874397,0.00468638304648242,0.00555517737121895,0.023086550295193,0.0092870771573131,0.00653374630836911,0.00653330094780547,0.00552748638574025,0.00600533082166686,0.00543687073924652,0.0241252109789077,0.00267872002203041,0.00784783935804694,0.00528701649507866,0.00148161894115663,0.00336204264104061,0.00356554500465328,0.00444066497423075
"FEDm_165","2013-07-30","2013-08-21","2013-07-01",75.8510638297872,0.0316126919715407,0.150717919829569,0.0376502569495427,0.0297074634632229,0.126148181001631,0.0526334047672359,0.0338275721530522,0.042735230200292,0.0295655180863757,0.0456001934751179,0.0275857363855186,0.106602585942847,0.0316960324564206,0.0552578351527852,0.0271783883397707,0.0354199891465897,0.043031235033602,0.0323035263914343,0.0607262392534518,0.0106452449076113,-0.00992743883029297,0.0073145335586009,0.00738632035844968,0.0160447487528775,0.0203513184721313,0.00500735223429957,0.0110009041162979,0.0056338762988288,0.00314979926594582,0.00510236753252691,0.0582922693660525,0.00509529055172675,0.00298237580529497,0.00653120201065838,0.00870216571531322,0.00382871087613373,0.00701472960074343,0.0168812629080257
"FEDm_166","2013-09-17","2013-10-09","2013-07-01",76,0.0337237478955791,0.150654821320759,0.0324291272093261,0.0320048024898252,0.132666827506255,0.0516401651201324,0.0312504624950694,0.0443469831289964,0.0308851985667832,0.0460946913903495,0.030353116475437,0.0847159886351613,0.0326676329423911,0.0569808609652102,0.0307811376139499,0.0359677873569617,0.0450686438752707,0.0361953741639023,0.0615726308486404,0.00477792044412522,0.0129424389969668,0.00351170707312106,0.00240575911151842,-0.0117091873592516,0.00911204162400812,0.00166505445440441,0.00520613275732629,0.00141801797393876,-0.0085173170916348,0.00323024691597879,0.0283164663783661,0.00243991509101424,-0.00419470827214588,0.00515764583672654,0.00505578607008701,0.00113156543520625,0.000802406932496267,0.0114425841060267
"FEDm_167","2013-10-29","2013-11-20","2013-10-01",73.0416666666667,0.0339855743064149,0.155723905635324,0.0365631896886576,0.0313739971551492,0.127874612207973,0.0484137557213607,0.0363627928673254,0.0418241193760063,0.0329492762518962,0.0465279406483745,0.0323065552088382,0.0871762779289122,0.0314932432036901,0.0557720699659333,0.0304384220580219,0.035241012234371,0.0447604129162365,0.0372535037154039,0.053959338910111,-0.00921172852632983,-0.0130944355964795,-0.0164146230078257,-0.00970368976453885,-0.0405327514723784,-0.0157955212796898,-0.0131880248858313,-0.0124661530734073,-0.00945847709376342,-0.0190886459109263,-0.00835951280564202,-0.0154167560733484,-0.00776683149746982,-0.0182516892130624,-0.00977602748492451,-0.00999341524584379,-0.0182188086595152,-0.0134367979749424,-0.0148341427066933
"FEDm_168","2013-12-17","2014-01-08","2013-10-01",80.9411764705882,0.0307128829903099,0.154160048531321,0.0358735300260483,0.0328670271052612,0.1290035457291,0.0532587138700506,0.0361151315154842,0.0366525365804718,0.0309303535546401,0.0523009724488743,0.0273695286352052,0.093857070722013,0.0316856385567093,0.0514476940503972,0.031163225693326,0.0326796635780529,0.0390980219840275,0.0313967788171039,0.0694276356116043,0.000505189462625729,-0.0297961089607229,0.00197355955858744,-0.00260653079733112,-0.0165362844409879,0.00731494396827837,0.00335957170265498,0.00239040368059725,-0.0035369555470059,-0.0124467763591524,0.00172711412481981,0.0414651174773134,-0.000499675718932588,0.00629879891442686,0.00160608788286465,0.0047163160719924,-0.00411178172958503,0.000795655610828596,0.000951367938194663
"FEDm_169","2014-01-28","2014-02-19","2014-01-01",75.2391304347826,0.0352207849044401,0.150858163345192,0.035473345460758,0.0313064910960485,0.131118735980706,0.0454747284907316,0.031114101322499,0.0349736196152015,0.0304017299955992,0.0487185793946502,0.0293218802551598,0.100358921069195,0.0344842307615017,0.0552475567774665,0.0315442455147504,0.0364522946761117,0.0405505500283431,0.0317974059055121,0.0655826354061332,0.00829054681864794,-0.0257965221508912,-0.00107785819802006,-0.00104155151192403,-0.023593869721051,0.00784710017073905,-0.000704028891295376,0.000446227114163668,-0.00262326564023465,-0.013044318337353,0.00062886522129047,0.0255206974062845,0.000235465548675317,-0.00217430766561918,0.000140564310590599,-0.00284964166745942,-0.00232480389845763,0.000492951314443465,-0.00823793610130877
"FEDm_170","2014-03-18","2014-04-09","2014-01-01",74.0192307692308,0.0343125678658054,0.165346644294985,0.0341842374905445,0.0307055630270083,0.123582470789189,0.0489819593677003,0.0283239830722068,0.038681620122893,0.0309209303717285,0.0505240792549872,0.0290047841853844,0.090175947597522,0.0307283765458438,0.0528456426251677,0.030442671541769,0.0352871608011803,0.0428033432521858,0.0329243916123616,0.0702236261815367,-0.00594692379393397,-0.0189360926708212,-0.00829015752305753,-0.00600949879662784,-0.0856677468035744,-0.00372814054919943,-0.00657002144386773,-0.0140368319240233,-0.00998053391839954,-0.029077930949833,-0.00742877544077789,-0.0018617959238422,-0.00816748642163787,-0.0108408153499979,-0.00713561578971738,-0.0101187222848205,-0.0153299756197451,-0.0117420823878901,-0.0203675033294228
"FEDm_171","2014-04-29","2014-05-21","2014-04-01",71.6046511627907,0.0319695086469496,0.145895333903707,0.0396157942778372,0.0317265254440333,0.114231329235329,0.0500768212982304,0.0327739231656448,0.0412098753744995,0.030999721990079,0.0460641834662701,0.0295064222198245,0.11256470101387,0.0348980673573253,0.0588237485686111,0.0343811387510739,0.0370316604948941,0.038629919949769,0.0309316934466262,0.0586696313954259,0.00230801986257049,0.000261196516861528,0.00157732173752902,0.000343855200314125,-0.0449480836929271,0.00379832703015944,-0.000703267130951697,0.00335191656565587,-0.000308084070072064,-0.0208452397304653,0.00108666832456238,0.0239742411807435,0.00248484942146416,0.00381095033124548,0.00101548948594318,0.00275351530030104,-0.00480959218105187,-0.0021172687898781,-0.00269239829191557
"FEDm_172","2014-06-17","2014-07-09","2014-04-01",76.3125,0.0342998993647373,0.16405166239091,0.0401804943540782,0.0316137501542319,0.114026688977573,0.0476877585726073,0.0321496019910214,0.038117745701341,0.0291460670088129,0.0593503045586263,0.0292882784683277,0.0982130367004718,0.0317403395252775,0.0548886086376183,0.0288100913875956,0.031888295001248,0.0342582972142013,0.0308430968971898,0.0694459830941308,0.00367920956887633,0.00597266404280267,0.00525349364413762,0.000813127186358423,-0.0222139793557189,0.00458889086673148,0.00531574123321066,0.00771827764392527,0.00421352765848816,-0.018831333040652,0.00188717339917621,0.0246383630115299,0.000157734279508741,0.00921057206825229,0.00349463169410907,0.000247357006369376,0.00428585795931558,0.00355282332967585,-0.00339209186656949
"FEDm_173","2014-07-29","2014-08-20","2014-07-01",73.1666666666667,0.036338040009513,0.159465266497796,0.0393405832699922,0.034265119875204,0.112002066858285,0.0497619385168132,0.0289960788032458,0.0440065119300517,0.0284735755303296,0.0594565537447168,0.0308056124947168,0.105507220995093,0.0322580145825837,0.0471768929349652,0.0309339387472095,0.0315256256254843,0.0371758956456614,0.0319751168550313,0.0605359470833071,0.00228426989860999,0.00290237204229356,-0.000716666369659142,0.00396469544482058,-0.0192912636584917,0.0169330652645985,0.00319795822829766,0.00218529234855561,0.00127439488724586,-0.00653991016819021,0.00148774657848538,0.0326561134910394,4.12126428806996e-06,0.00682712499166465,0.00583116992769656,0.00081274511158505,-0.000115673408600575,0.00425651437339007,0.00354196437417058
"FEDm_174","2014-09-16","2014-10-08","2014-07-01",72.5849056603774,0.0350925284914878,0.17210808711392,0.0347297906316894,0.0329547753591949,0.119043931062845,0.0443359498299408,0.0352915281729519,0.03820302187167,0.0288153183960613,0.0544491525232452,0.0308418003675203,0.0900263630446274,0.0349347023692335,0.0482443430307969,0.030827651128826,0.0347888565891668,0.0347087841328299,0.0325352251711939,0.0680681907127993,-0.000509260013167303,-0.0122029748385517,0.0019186136503979,0.000273334452338098,-0.0391917345577338,0.000831885865299361,-0.0033797798759047,-0.00133629369012702,-0.00218259310043046,-0.0183374546632634,-0.00190866149624731,0.0165487592834093,-0.00173105431304425,0.00875333303695522,0.00088413935011973,-0.00509046480188165,-0.00232072055275949,-0.00083666882386422,-0.00294168405858409
"FEDm_175","2014-10-28","2014-11-19","2014-10-01",74.531914893617,0.0359669904627156,0.148678507889019,0.0489512679964672,0.0302623155877099,0.111507824696314,0.0455404780036249,0.0298179717345077,0.0428599056182519,0.0309488862955564,0.0475435627542022,0.0306394361811512,0.101734890816394,0.032568211561246,0.0516896788638106,0.0286031145234665,0.0346233990112656,0.0376165731954764,0.0332183443055629,0.0772286405032572,-0.00222469415065892,0.0230509444133859,-0.0114896991447271,-0.000720596194525703,-0.0461421574312532,-0.00645049382765898,-0.000756804361078539,-0.00327524976989825,-0.00215752058008549,-0.0106677068582022,-0.000184892759545835,0.0159095907770938,-0.00474289297564257,-0.0135086962910116,-0.00107383407452346,-0.00405927475408134,-0.00574750480442402,-0.00180741095532856,-0.0247999914549425
