"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent"
"SPEECH_201","2004-11-18","2004-10-01",42.2,0.0578329530821182,0.0483746334197142,0.0598828988404852,0.0483267899005409,0.121678756826928,0.0611780819311221,0.043869851736643,0.0400766696602695,0.0403882576630086,0.0527678241148544,0.0389743571866915,0.0445082984387083,0.0448605256095624,0.0793223631667149,0.0642608027815515,0.0530110398399584,0.058141795904132,0.0425440998969964,0.0069574796342832,0.00031075200667812,0.00105515548102417,0.0048487927842407,0.00375241032803527,0.0138166478459738,-0.00085578588780907,0.00385476884761291,0.00180464661880562,0.00354408826436927,0.00246759767757831,0.00141551258658887,0.00204153180577901,0.00153490851302448,0.00520955093130415,0.00649613506568013,0.00323181756338589,0.00314195356011184
"SPEECH_530","2004-11-19","2004-10-01",44.0416666666667,0.0535758301502932,0.0411771718353476,0.0809829085807418,0.0509777054530437,0.051402104791919,0.058090363549815,0.0577315256737793,0.0453615781503585,0.0492545916292146,0.0427574451668473,0.0676996769863667,0.0434015356866316,0.0551594283273248,0.0555732723507115,0.0960102572634373,0.058816856162864,0.0420038515150271,0.0500238967262772,-0.0222500457458775,-0.0166326954593955,-0.0346196576312441,-0.0164175335137156,-0.0188232863774542,-0.0170785856655481,-0.0256348212301647,-0.019531488365436,-0.0195051287725931,-0.016995135756266,-0.0256546538225246,-0.0203115321021137,-0.0165705112664405,-0.0374133668059036,-0.0541718673086105,-0.0277437358457404,-0.0181877172595645,-0.0268051913142312
"SPEECH_180","2004-12-02","2004-10-01",47.3928571428571,0.0708372547561578,0.0391068015398454,0.0841557110821128,0.0493176331927024,0.0522592864966525,0.126628300880442,0.064008213979837,0.0450041766163095,0.0433657509034235,0.0578661154568747,0.0421126481925535,0.0420058738450328,0.0617660915033992,0.0481370217521946,0.040731480535331,0.0454180309226165,0.0476927788317344,0.0395868295127807,0.0137277023288058,0.00855873654011982,0.0196759572677489,0.00940105401745456,0.0105281898474446,0.0269564368064439,0.0112828378399439,0.00868101180077961,0.00837910936319057,0.0104763651717081,0.00774053712466365,0.00897296727097804,0.0129776593532009,0.00981458330405611,0.00813116444549038,0.0107109550492586,0.0115028695778733,0.00655618699247421
"SPEECH_678","2004-12-07","2004-10-01",57.5714285714286,0.0809875029869846,0.0385343370022736,0.0671136060949129,0.0417818794584104,0.108185400856364,0.0621351142586156,0.0377532027741278,0.0436948414335343,0.0402259385012813,0.0605646696586548,0.0499091821170683,0.0407495514042046,0.0506932072747178,0.0781161401996964,0.0479719448076018,0.0481139779303214,0.0640516005927712,0.0394179026484592,0.0514528130484803,0.0242920303578201,0.0444041680233721,0.0305423900339348,0.0480662970799426,0.0421659299623308,0.030723730641055,0.0325957723791238,0.0297042287064603,0.0448363971133084,0.0347733253548256,0.025614366138795,0.0308893215392765,0.0339439176430031,0.0308295677781425,0.0339809996757165,0.0341449849954321,0.0274397631053527
"SPEECH_745","2005-01-06","2005-01-01",52.5,0.0723833254775635,0.0368678102697216,0.080974384725918,0.053686974351383,0.1040185481638,0.0776135713012333,0.0585531218402177,0.041443270825617,0.0351768060334012,0.0558576811672024,0.0548483581198373,0.0387642223773642,0.0707815002512394,0.0523127068882518,0.0421761862440841,0.0482408466038549,0.0434378865710014,0.0328627987883093,-0.0788727884241367,-0.0358408395631635,-0.0882801622897101,-0.0472962003923827,-0.0937575934211997,-0.0687407998510357,-0.0662047037488193,-0.0405475828999541,-0.036920987829153,-0.0478860703453056,-0.0535818905753965,-0.041096560648989,-0.0649873651960158,-0.0517326312631036,-0.042336861002738,-0.0483469939235688,-0.0391629678631069,-0.0337121713844336
"SPEECH_176","2005-01-07","2005-01-01",72.5384615384615,0.0922278561415304,0.029703587623256,0.0740029147337818,0.0682871117965676,0.0930548599102761,0.0845299593502936,0.0566425406757974,0.0481528745329873,0.0440672569883705,0.0825334204045129,0.0451684452821563,0.0322293884678943,0.0486243146331176,0.0370532742623767,0.0405765724551248,0.0446791235376654,0.0411017042340777,0.0373647949702135,0.0161881648217837,0.00432680732796875,0.0218496119470485,0.0185947780828449,0.0226916812525593,0.0204372594141641,0.0133118239450914,0.0137746808063475,0.00782465520060134,0.0070359273553744,0.00396215322506592,0.00780864989950641,0.00356953321239193,0.00419263331137836,0.00614197973021555,0.0086859392150641,0.00955040324751824,0.00661313258906425
"SPEECH_733","2005-01-07","2005-01-01",50.3714285714286,0.0486686871034631,0.0462630973363822,0.0971188055830962,0.102354600068435,0.0411206687905379,0.0582160557570853,0.0653556589527926,0.0396969191041403,0.0705467146472396,0.0433485806806342,0.040641815131724,0.0465173345671808,0.0471665387091026,0.0422057858585456,0.047594630795012,0.0452605420895286,0.0679908620208491,0.0499327028042509,-0.0510896732256592,-0.0511733248785692,-0.122825330750938,-0.128767072758878,-0.0453004254480478,-0.0560434168533315,-0.0807473430641649,-0.0391672361269938,-0.0798907457727071,-0.0517561576415165,-0.0431447653616946,-0.0519349161191799,-0.0576594416782566,-0.0483558717747355,-0.0566832841881958,-0.0514112669550192,-0.0769442966254151,-0.0519907727353799
"SPEECH_555","2005-01-09","2005-01-01",45.0645161290323,0.0885299222583844,0.0375366976699683,0.08360173040507,0.0495679028505199,0.0550088889073233,0.124506232310873,0.0667698928191275,0.0394817519570747,0.0366842629990838,0.0576961337169477,0.0453271265044349,0.0478539466456553,0.0645202773932277,0.0412140419070467,0.0403108267521818,0.0447162181578233,0.0385803070670095,0.0380938396782486,0.0418708011450783,0.0165455485008051,0.0390123045011227,0.0269240029568789,0.0307676035473933,0.0459978432115022,0.0225954593585275,0.0158513714348676,0.0189195613032418,0.0241489435522446,0.0197652407106926,0.0279423136542247,0.0392246973053893,0.0218271406626007,0.0226916822526013,0.0220142865903429,0.018757207851527,0.0166590567232277
"SPEECH_317","2005-01-12","2005-01-01",56.9444444444444,0.072274305989079,0.0413685810109121,0.0631225298091545,0.0488421532517188,0.0598835704137801,0.0565047687137259,0.0988913356275406,0.0452065546070938,0.0561286560864848,0.0519817934673058,0.0375072832955046,0.0755780093675105,0.0440544154629659,0.062515188798716,0.0544372232166021,0.0406808068720452,0.0395456893006369,0.0514771347092234,-0.0443108683418584,-0.0250362053875605,-0.0426900905381104,-0.0321369266459558,-0.0413654356370847,-0.0336121294164025,-0.080893235481324,-0.0330546129614577,-0.0372845064394618,-0.0325618025506807,-0.0295833312461402,-0.0423748205490498,-0.0296216978528955,-0.0375817582448502,-0.0407783892964663,-0.0248245649189611,-0.0249323183975857,-0.0425523555563252
"SPEECH_214","2005-01-18","2005-01-01",60.3333333333333,0.0506803195117516,0.0445494272114335,0.0687499604989238,0.0882981636936623,0.0827711743741254,0.0479606997947628,0.050046971853784,0.0431041881143913,0.0765588164595313,0.0390713408948438,0.0348524903854207,0.0553487651291751,0.038686076874137,0.0690933204378742,0.0404858130712739,0.0723066112938597,0.0529589265656765,0.0444769338353731,0.00453658810723049,0.000204345592263472,0.0102184977883871,0.0100195870314742,-0.0096520086796692,0.00803486211241899,-0.00307883627534276,0.0001247992164818,7.32654356211539e-05,-0.00281714090595448,-0.000412793565165466,0.0108606417163927,0.00136645061151216,0.0041207298882099,0.000166395818065678,0.00684074893391112,0.0187441199597305,0.00210937235044551
"SPEECH_168","2005-01-19","2005-01-01",71.8387096774194,0.0532405175239178,0.0390688694925504,0.0819369797836147,0.069164411579658,0.0401376597751315,0.0640592398756453,0.0686649450567391,0.0387457307882569,0.121415959290299,0.0439439337669949,0.0438675891730003,0.0616106629857562,0.0419989969814146,0.0407418138853825,0.050416015030215,0.0393830441844437,0.0614953276870475,0.0401083031399329,0.0101118525472898,0.00779868906954224,0.00488682007784974,0.00620267928170691,0.00381509411169151,-0.00160626111290867,-0.00123416224590708,0.0101528142253418,-0.00133100982730616,0.00249133885952429,0.00813500274806737,-0.006354632014698,0.0108302789521667,0.00579039889851407,0.0116869256093207,0.00459638483090831,0.0278221006770058,0.00680864773264525
"SPEECH_542","2005-02-04","2005-01-01",43.9333333333333,0.0481595726560701,0.0465810254123285,0.0680906326620641,0.0426880834983126,0.0624083301389108,0.0475258487306527,0.051016849516999,0.0450549320702975,0.0529009045601412,0.0418321541559868,0.0631869559374035,0.061136169737107,0.0501301663415513,0.0490100879585593,0.118756491879992,0.0529294149532384,0.0492404452686988,0.0493519345216866,0.0109874927735697,0.0173033604164127,0.0106633341086775,0.00971211011024158,0.0290669100312815,0.0110297861357629,0.0114882655889293,0.0124795355637001,0.0147164443574889,0.00946109125273733,0.0192513569450819,0.0153066436278347,0.0132673283405597,0.0190189594627253,0.0317450316369674,0.00637980104496402,0.0221026539969086,0.0137758209508743
"SPEECH_541","2005-02-06","2005-01-01",31.7142857142857,0.0778938581807261,0.047401938115925,0.0641536957624958,0.0657616737774457,0.0548476306117434,0.0475734218505953,0.0566368673238093,0.0504089811173425,0.0469535333430413,0.0780001021475423,0.0758363357658083,0.046313658178519,0.050157814663546,0.0449341965054284,0.0553193868059425,0.0493710608985698,0.0429136128289764,0.0455222321225429,0.0109386677012221,0.00618122110677329,0.0134482183658787,0.0173498937874809,0.00886680312146181,0.00808436994426304,0.00371954831698161,0.00869006107877118,0.0120063518100675,0.0151699526071971,0.0145764559770571,0.00876314063683289,0.011840751651984,0.00688385596733678,0.00484501475175946,0.00606622696317626,0.00744962750120887,0.0108584070942471
"SPEECH_217","2005-02-07","2005-01-01",44.9032258064516,0.0736537411287804,0.041693162561334,0.0573448723614902,0.048178970069924,0.0722346250797758,0.122831195249137,0.0622642190197626,0.0425592615970314,0.0383977389990573,0.0751156499018418,0.043346004375152,0.0411878244211676,0.0553329550653102,0.042136213808155,0.0419695667642555,0.0488742598908893,0.0480732681104655,0.0448064715964703,0.0355642141686495,0.0181286194452573,0.0202536617360159,0.0218468388605143,0.0342415585078641,0.054308930384725,0.0184137276047176,0.0161434937469989,0.0158958596578955,0.0312970949217219,0.016295354014774,0.0167530657492913,0.0223405010567173,0.0166135505318131,0.0161916662149276,0.0199026374876584,0.0193910172970813,0.014591640064871
"SPEECH_183","2005-02-11","2005-01-01",65.5588235294118,0.0486793089460223,0.0385889643778119,0.0547052890518461,0.0524132972757174,0.0510371198812775,0.0914256631061772,0.0483110181610926,0.0450912145688999,0.0372518497580452,0.0589018256151414,0.0945940549214068,0.0614948302840593,0.0709762188585655,0.038975570173746,0.0737275590808057,0.0494290448524412,0.038365583831939,0.0460315872550049,0.00829731762156219,0.0135212598149156,0.0176143254358505,0.0135492035795474,0.00886599419978602,0.0237500360429192,0.0122198061540663,0.0112689340139448,0.0116034230225508,0.0121379126382597,0.0216813091797916,0.00758303135981692,0.00469002499516451,0.012636535749825,0.0107071876743793,0.00564570393215607,0.0107553007617769,0.0118105320375777
"SPEECH_667","2005-02-28","2005-01-01",41.1052631578947,0.060258564953097,0.0492953838509081,0.0718577949810653,0.054178948065736,0.106155442871209,0.0491208462415425,0.0799702821571402,0.0468673278056476,0.0498589705507441,0.0461732607801368,0.0382795054041348,0.043416869419389,0.0527829586364241,0.0552563211156069,0.042601644589306,0.0426580747282602,0.0615802551604089,0.0496875486892437,-0.0147663828358378,-0.0355424962731736,-0.0341347305935401,-0.0265834916437918,-0.0284010172223958,-0.0212010757311154,-0.0587675793892462,-0.0236928663864141,-0.0286392438050733,-0.013075556497596,-0.0144750862504207,-0.0229419812601026,-0.0188202522336722,-0.0303724579288031,-0.0163384587158131,-0.0171896005772553,-0.0183842045901932,-0.0236122331539769
"SPEECH_366","2005-03-02","2005-01-01",55.0909090909091,0.074332512016259,0.041327840908808,0.0622540853168227,0.0534674926232315,0.0669519417806298,0.0532849544563344,0.0590604051622368,0.0399936436601662,0.0440987013204983,0.0512002679521139,0.0551476434220634,0.0454331618332328,0.0494681554738325,0.051497734933584,0.066783481222774,0.106840130263,0.037862802846755,0.040995044807657,-0.0291531256830408,-0.0200763644100028,-0.0304106700917221,-0.0244961968923879,-0.0289901152724985,-0.019753753355424,-0.0237346670660204,-0.0179080144122839,-0.0188791342757336,-0.0175050211641377,-0.0239920614971324,-0.0132326714393591,-0.0197441001727452,-0.018932709837416,-0.0272301455687288,-0.0594367877563638,-0.0149038027099305,-0.0183980261353877
"SPEECH_172","2005-03-08","2005-01-01",81.8,0.0600677077447666,0.0336811831357907,0.111940076279123,0.050674709163066,0.0363020053378489,0.0783318253067352,0.0665018443090565,0.0374847381353592,0.0806792766810561,0.0421993641786468,0.0355171535931192,0.13262598015015,0.0401329344806704,0.0372237193936226,0.0436529343785262,0.0387063197747864,0.0325176484384784,0.0417605795191971,-0.0165497276918766,0.000384923192261199,-0.0193978872351086,-0.000503276515054558,-0.00350558074554691,-0.00881412785808686,-0.00321895185521335,-0.00724541965786671,-0.0025160828445425,-0.00699629093080947,-0.00264829230554879,-0.0200574035588368,-0.0101517843830062,-0.00291647915786756,-0.0102842256019828,-0.00722254562631747,-0.00369101300684527,-0.000868667556886242
"SPEECH_154","2005-03-10","2005-01-01",72.2173913043478,0.0522197846505234,0.0355337356674667,0.068702141200425,0.051621053297518,0.0662984803819122,0.0545575231566664,0.0481049633086923,0.0424849210113023,0.0518265618159033,0.042313712555372,0.0769383073698017,0.0427877528583869,0.0438366243422592,0.053026942049419,0.118690854270494,0.0737246219338715,0.04113410749099,0.0361979126389967,-0.00991979220306104,-0.00435651729487548,-0.00802968450251804,-0.0118820907557231,-0.0136322202649917,-0.0116705645668967,-0.00631546715294517,-0.00367507653085045,-0.00399642341112726,-0.00758106311339219,-0.00578500652053907,-0.0020054022682123,-0.00913971123987512,-0.00621135105078221,-0.0204672441584118,-0.0168444277367008,-0.00665034880022392,-0.00825859312499872
"SPEECH_519","2005-03-10","2005-01-01",44.05,0.0646202531595945,0.0414069624026415,0.0731648756797885,0.0562781745339901,0.0587960364229334,0.0517714722482302,0.0592220689020362,0.0504093573237885,0.0553829685255659,0.0496779412039019,0.0635325030704524,0.0537628146203136,0.0530159391997387,0.0488331113690547,0.0822587232883506,0.0545952542526938,0.0438349355760506,0.0394366082208748,-0.00653166501843503,-0.00522185412314266,-0.0157929941002395,-0.00757583052729908,-0.011038249808197,-0.00986921614160568,-0.0148792357206387,-0.00804656159161762,-0.00747559448690554,-0.00848147397581066,-0.00410676998495899,-0.00979924587575837,-0.0103119758432454,-0.0129618928970067,-0.0122594788896048,-0.0185897143415516,-0.00155158518093876,-0.00652685692213943
"SPEECH_719","2005-03-11","2005-01-01",53.7272727272727,0.0594941082700233,0.0332462221899857,0.071700967062939,0.0528035458922792,0.141933297072293,0.0666338631572481,0.0464084316230338,0.0465902872801701,0.040283728300028,0.0611351921783088,0.0432199788117847,0.0435233767136454,0.060228937107255,0.0432324454678398,0.0326625840039873,0.0746718362333495,0.0470643740449422,0.0351668245908872,-0.0217935947495363,-0.0161260577795757,-0.0317366976773622,-0.0180159313341248,-0.0612938001711077,-0.022218844167055,-0.0152646482528997,-0.0128234189007884,-0.0094358864487269,-0.015383882036293,-0.0158436929469074,-0.0163807747997838,-0.0149878434385988,-0.0150396390162439,-0.0119129398838237,-0.0234275365669521,-0.0165765888836839,-0.0128464216606163
"SPEECH_190","2005-03-14","2005-01-01",46.875,0.0500781791435413,0.0378254452951153,0.0540925708280968,0.0476557675036459,0.136267150214793,0.06002930912699,0.0423005092439978,0.0440401937067011,0.040775652702179,0.0898100116977771,0.0546825724104962,0.0384275323992675,0.0626889364749132,0.0443931191407024,0.0488652331813203,0.0594645186036946,0.0514187349448577,0.0371845633819108,-0.0191486754799631,-0.0142342073576692,-0.0264612901083574,-0.00968313933061711,-0.0778920030301149,-0.0121048163110333,-0.0161202889091195,-0.0161143079081185,-0.0159948555683278,-0.0316853429416393,-0.0210709337186659,-0.0152125966013438,-0.0182964230600553,-0.0137009403965182,-0.0152094518682407,-0.0231990984692773,-0.0179822477761535,-0.0141113399238239
"SPEECH_508","2005-03-18","2005-01-01",50.3333333333333,0.0580647613052396,0.036521970699041,0.0614008107502069,0.0755946453022799,0.0736554087480639,0.0699245989637418,0.0424955225074235,0.0823540900385628,0.0454774351499476,0.0649689378287822,0.0553858921775609,0.0383433466380263,0.0410835814302306,0.0502244183345776,0.0391005637246757,0.0677322610667404,0.0470206988025956,0.0506510565323036,0.0647830170050139,0.04291741551192,0.0634864033053204,0.0743404789958797,0.068439567258874,0.0685357579235129,0.0447835137966314,0.0849951736346787,0.0494139836830654,0.0641177892292853,0.0546118849037869,0.0443387085150045,0.0464391473795214,0.0577565555526075,0.0422122658825059,0.0646282680652056,0.0562528059369196,0.0474934470197309
