"speech_id","date","quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent"
"SPEECH_1045","2017-03-03","2017-01-01",0.03927775,0.001131696,0.07361061,0.006233456,0.02517827,0.001616512,0.04463105,0.001131696,0.005292182,0.01024269,0.03205729,0.009163288,0.04144507,0.001131696,0.01681367,0.01012925,0.4095555,0.09545739,0.001859893,0.003186671,0.007841091,0.06214817,0.006095786,0.0175541,0.001131696,0.001131696,0.02196559,0.01444048,0.01513811,0.02340765,-0.001493289,-2.431729e-05,1.327815e-05,-0.0001428809,-0.0004735568,-3.979015e-05,-0.00098991,-2.431729e-05,-4.564866e-06,-0.0001982617,-0.0006889222,-0.0001457433,-0.0004853875,-2.431729e-05,-0.0002570029,-0.0002612721,-0.008990338,-0.001272507,-2.431729e-05,-2.431729e-05,0.0001853513,0.0002696103,-0.000492843,0.0006951928,-2.431729e-05,-2.431729e-05,-0.0007739769,0.0003638877,0.0001054713,-0.001147999
"SPEECH_1166","2017-03-03","2017-01-01",0.003580898,0.003580897,0.01274049,0.003580897,0.005345567,0.005601649,0.06184216,0.003580897,0.03083506,0.03556207,0.003580899,0.003580897,0.003580897,0.003580897,0.09119042,0.02420749,0.1362981,0.1825082,0.01983882,0.01727059,0.02626533,0.1172553,0.006682591,0.03056098,0.005130074,0.06588114,0.005558896,0.008829328,0.07836768,0.003580897,-9.314249e-05,-9.314249e-05,-0.0001433906,-9.314252e-05,-5.78491e-05,-9.314249e-05,-0.0002098609,-9.314249e-05,-0.001537893,0.0003106353,-9.314278e-05,-9.31425e-05,-9.314249e-05,-9.31425e-05,0.000479173,-0.0005749875,-0.0008759489,-0.005718853,-0.000145742,-0.00133766,-0.000717972,-0.001766491,-0.0002408422,0.0006970405,-9.31425e-05,-0.0004424788,-0.0001461246,5.774244e-06,-0.0006316002,-9.31425e-05
"SPEECH_908","2017-03-03","2017-01-01",0.001467139,0.001467139,0.001467139,0.05883521,0.0184245,0.004125291,0.08088061,0.01391116,0.003041135,0.04081987,0.001467139,0.002148827,0.001467139,0.04570287,0.3330006,0.006381167,0.02867844,0.02843051,0.002026367,0.001908901,0.005853613,0.08553726,0.001467139,0.001467139,0.01869932,0.03749563,0.01233905,0.0200034,0.1229026,0.01858365,-1.400359e-05,-1.400359e-05,-1.400359e-05,-0.002437707,-0.0008552144,-0.0002726061,-0.002326051,-0.0003150252,-1.400359e-05,-0.0007103096,-1.400359e-05,-2.19302e-05,-1.400359e-05,-0.0009638363,-0.01250608,-0.0002556771,-0.0009609524,-8.479233e-05,-3.942305e-05,-3.40837e-05,-9.854448e-05,0.0005423217,-1.400359e-05,-1.400359e-05,7.119321e-05,0.0004400359,-0.001107229,0.0001416792,-0.006288465,-0.000587455
"SPEECH_1032","2017-03-28","2017-01-01",0.006362791,0.005072727,0.002850191,0.004436157,0.01020047,0.005433244,0.08283859,0.01064101,0.006032244,0.05088169,0.004072772,0.0231415,0.008611794,0.01022246,0.05414514,0.07915317,0.09168635,0.226976,0.006229825,0.001483723,0.012407,0.1074603,0.002021966,0.01115656,0.001483723,0.07680485,0.004526111,0.0598629,0.03145042,0.002354297,-0.0006777648,0.0001040114,-5.035737e-05,-3.631824e-05,2.472334e-05,-0.0005872172,-0.004461027,-0.0001337418,-1.578983e-05,0.000912785,-4.261967e-05,0.0002120791,-0.0001507764,-0.0001066734,0.0009393179,-0.0002528383,0.001294587,-0.0120556,2.472334e-05,2.472334e-05,0.0002442507,0.000562136,3.021562e-05,0.0002349506,2.472334e-05,0.0004045202,-5.039736e-05,-1.62984e-05,-0.0007062745,-2.311041e-05
"SPEECH_904","2017-03-28","2017-01-01",0.001098931,0.001098931,0.001098931,0.01053291,0.02506309,0.001098931,0.001098931,0.001098931,0.02076569,0.3172152,0.001098931,0.01393299,0.02023978,0.001098931,0.01012098,0.009179452,0.1317245,0.02938862,0.001098931,0.01778485,0.008241025,0.02195213,0.001098931,0.06069486,0.001098931,0.001098931,0.002943719,0.1579437,0.04278887,0.08630047,1.861731e-05,1.861731e-05,1.861731e-05,0.0001696289,0.0009080075,1.861731e-05,1.861731e-05,1.861731e-05,0.0006511846,-0.0002597826,1.861731e-05,-0.0003651076,-0.001838307,1.861731e-05,1.861731e-05,8.126096e-05,0.005227891,0.0001177649,1.861731e-05,0.0003089696,0.0001971161,0.0007941116,1.861731e-05,-0.0003833504,1.861731e-05,1.861731e-05,1.861731e-05,0.004353448,0.001223186,0.000257523
"SPEECH_882","2017-04-04","2017-04-01",0.0530167,0.004245991,0.006528093,0.004387951,0.02084753,0.001974548,0.140047,0.007506959,0.002564259,0.02169838,0.003194548,0.003209282,0.01667698,0.001522018,0.02296529,0.000930777,0.2837016,0.2809151,0.000930777,0.000930777,0.01576128,0.01878219,0.004422624,0.005294358,0.002800699,0.002483858,0.002159569,0.01947328,0.04937811,0.001649458,-0.003303936,-0.0002367955,-0.0003720571,-0.0002452546,-0.0003336021,-0.0001074809,-0.008483086,-1.808653e-05,-0.0001594098,-0.000581104,-0.0002008985,-0.0001399196,-0.001239886,-9.922416e-05,-0.001019942,-4.949363e-05,-0.01304624,-0.01550314,-4.949363e-05,-4.949363e-05,-0.001272822,-0.001090054,-0.0001166445,-0.0003897881,-0.0001079287,-0.0001465612,-8.971846e-05,-0.001409255,-0.00252479,-4.949363e-05
"SPEECH_1163","2017-04-17","2017-04-01",0.01548927,0.01441603,0.003691055,0.03785137,0.003012931,0.003249495,0.1055403,0.02304826,0.02497033,0.05943304,0.03308387,0.001935224,0.001935224,0.02504363,0.2111502,0.001935224,0.0848792,0.04568646,0.007419109,0.001935224,0.010768,0.07806384,0.03727392,0.004122189,0.001935224,0.05011013,0.001935224,0.01949461,0.08792559,0.002665823,-2.853133e-05,-8.919063e-05,-6.104672e-05,-0.0006867304,-1.588655e-06,-2.853133e-05,-0.0005393068,-0.0002214696,-0.0003838973,-0.0002681835,0.0002398136,-2.853133e-05,-2.853133e-05,-0.0004654144,-0.002831532,-2.853133e-05,-0.002031894,-0.001349534,-2.853133e-05,-2.853133e-05,-2.853133e-05,-0.001985305,-0.0002013321,-0.0001250151,-2.853133e-05,-0.001103404,-2.853133e-05,-0.0006007163,-0.001282376,-5.855594e-05
"SPEECH_1158","2017-04-19","2017-04-01",0.008892063,0.002767631,0.002767631,0.02622824,0.006622167,0.002767632,0.02576817,0.006798684,0.002767631,0.002767631,0.01989431,0.005320839,0.002767631,0.01120535,0.1279647,0.01397292,0.02185539,0.1335872,0.09675609,0.01719997,0.002767631,0.07863509,0.0254651,0.002767631,0.002767631,0.002767632,0.1382612,0.0147985,0.19033,0.002767631,-0.000199975,-2.412699e-06,-2.412698e-06,-0.0002164171,-6.560181e-05,-2.412696e-06,-0.0001561962,-6.849553e-05,-2.412699e-06,-2.412698e-06,-2.412699e-06,0.0001268636,-2.412696e-06,-0.0005409908,-0.002376304,-2.412696e-06,-0.0001907817,0.001594707,-0.001537105,-2.412698e-06,-2.412698e-06,0.0008687248,-0.001355886,-2.412701e-06,-2.412697e-06,-2.412697e-06,-0.003238816,-2.412698e-06,-0.003984838,-2.4127e-06
"SPEECH_28","2017-04-20","2017-04-01",0.03256171,0.001346858,0.01411455,0.001346858,0.007307695,0.001346858,0.1653525,0.04630722,0.001346858,0.03516658,0.001346858,0.001346858,0.001346858,0.009089205,0.01642511,0.01968353,0.2270131,0.1430675,0.001346858,0.01314766,0.004847706,0.03811726,0.001346858,0.04909547,0.01103361,0.001346858,0.001346858,0.003280979,0.0648438,0.0847294,-0.00272872,-6.180111e-05,-0.001360211,-6.180111e-05,-0.0002955594,-6.180111e-05,-0.0147954,-0.003660543,-6.180111e-05,-0.003177373,-6.180111e-05,-6.180111e-05,-6.180111e-05,-0.0005779576,-0.00089048,-0.002144327,-0.002347692,-0.008920413,-6.180111e-05,0.00031887,-0.0001914622,-0.0002485808,-6.180111e-05,-0.0007117661,-0.000412188,-6.180111e-05,-6.180111e-05,-0.0001204109,-0.001008583,-0.006817049
"SPEECH_999","2017-04-28","2017-04-01",0.02529791,0.002547911,0.05016995,0.001769578,0.02437124,0.007854412,0.04904532,0.000989472,0.000989472,0.008663915,0.07244632,0.02879427,0.02628972,0.0009894719,0.004052123,0.000989472,0.3616217,0.113775,0.006153205,0.03890239,0.000989472,0.02683471,0.0009894719,0.09268172,0.001454254,0.000989472,0.002208155,0.009760617,0.03738979,0.000989472,-0.0004068967,-1.159341e-05,0.0003367112,-1.902299e-05,-0.000369369,-0.000338487,-0.0003697951,-1.159341e-05,-1.159341e-05,-4.136699e-06,-0.001584767,0.001011945,-0.0002954316,-1.159341e-05,-6.895515e-06,-1.159341e-05,-0.004729379,-0.001604935,-0.0001758923,0.000226115,-1.159341e-05,-0.0003002692,-1.159341e-05,-0.000488614,-1.159341e-05,-1.159341e-05,-1.183376e-05,-1.043011e-05,-0.001309532,-1.159341e-05
"SPEECH_1154","2017-05-05","2017-04-01",0.0195496,0.003412528,0.01928279,0.005078382,0.007910948,0.004442184,0.05108505,0.003412528,0.03188305,0.03978245,0.01987869,0.005005535,0.003412528,0.03114119,0.1357288,0.01737646,0.1744944,0.1273092,0.01760767,0.006725769,0.009566327,0.09483979,0.003412528,0.009563861,0.003412528,0.04122816,0.01147249,0.01321572,0.08535634,0.003412528,5.288734e-05,-8.883198e-05,-1.082533e-05,-8.8832e-05,-1.032612e-05,-9.355016e-05,-0.001358768,-8.883198e-05,-0.001142026,-0.001021125,-0.0001762644,-5.493823e-05,-8.883199e-05,-0.0007912976,-0.0001519045,-7.30867e-06,-0.0004069129,-0.002659085,0.0002551483,-8.883199e-05,-0.0001584012,-0.004322111,-8.883198e-05,-8.703357e-05,-8.883199e-05,-0.0006378043,-0.0005880824,-0.0002249662,-6.558949e-05,-8.883198e-05
"SPEECH_902","2017-05-05","2017-04-01",0.009672038,0.004551853,0.01204134,0.006735967,0.008046739,0.004770351,0.06201937,0.007956545,0.03481044,0.2819639,0.01193371,0.01603114,0.004104609,0.006065226,0.02398077,0.02573697,0.06785302,0.006716224,0.007420775,0.01862086,0.01450773,0.004160107,0.005464402,0.0678346,0.003325832,0.0574225,0.006138726,0.03660521,0.06826752,0.1152415,-8.459513e-05,-9.923011e-05,-0.0002194331,4.035075e-05,0.0001730928,-2.552895e-05,-0.0003204851,-8.2641e-05,-0.002142002,0.001987645,-0.0009706934,-0.0001008893,-2.849815e-05,-0.00039217,-0.0003605084,5.523823e-05,-7.542881e-06,7.215769e-06,2.015714e-05,0.0001121883,0.0002804633,-7.165029e-05,-2.849815e-05,0.001959463,-2.849815e-05,0.0003333642,0.0001024158,-8.595752e-05,0.001614299,-0.001603861
"SPEECH_1000","2017-05-22","2017-04-01",0.018321,0.02609385,0.00436528,0.01073966,0.02974156,0.009382801,0.05341278,0.003769019,0.03334808,0.2068615,0.01808633,0.03345089,0.05295302,0.007053196,0.04347545,0.01208837,0.04731077,0.0666594,0.007081658,0.02017526,0.006392465,0.05930358,0.006638666,0.01936673,0.007556475,0.0318223,0.01690045,0.05216423,0.04823313,0.04725204,-0.0004437499,-0.0008905294,-0.0001050539,-0.0003002187,-0.0004175483,-0.0005075809,-0.002912778,-7.27177e-05,0.0002876526,-0.005464484,0.0004641697,0.0001249409,-0.001805978,-0.000429856,-0.0003613684,-0.00112771,-0.0001218314,-0.001397951,6.695429e-05,0.0002418903,-0.0001482905,0.0005968123,-7.27177e-05,-9.403307e-05,-0.0006478853,-0.0002982004,0.0003388741,-0.0003540062,-0.00192964,-0.00163544
"SPEECH_983","2017-05-30","2017-04-01",0.009596656,0.003357375,0.001733592,0.0901999,0.0604194,0.003972343,0.08109244,0.03125615,0.003436314,0.02243664,0.005261663,0.01016961,0.01055028,0.04976116,0.1661638,0.01603163,0.01875495,0.01943209,0.006382459,0.003899592,0.002597426,0.07520336,0.02390606,0.001733592,0.01187591,0.03500919,0.01876685,0.02878607,0.1380538,0.05015965,-2.864521e-05,-0.0001571508,-2.864521e-05,-0.001366398,0.0003952175,3.827495e-05,-0.003881532,0.0001850819,2.144879e-07,-0.0008932338,-0.0001114887,-0.0007399745,-0.0003496698,-0.0008787798,-0.002590108,-0.0001608144,-0.0005556154,-0.0005282871,-2.864521e-05,-2.864521e-05,-7.256894e-05,-0.000910446,-0.0006135886,-2.864521e-05,-6.047162e-05,-2.864521e-05,3.93363e-05,-0.0001881841,-0.001896541,-0.001665388
"SPEECH_1061","2017-06-01","2017-04-01",0.03167433,0.001582599,0.002687892,0.04230561,0.009437776,0.003935824,0.07497291,0.04150728,0.0015826,0.005231163,0.001582599,0.007433979,0.0111581,0.02969312,0.2525367,0.001582599,0.06448855,0.02535341,0.001582599,0.002814155,0.0015826,0.1417603,0.007138189,0.0015826,0.0565131,0.005871379,0.01496795,0.00257929,0.1204915,0.03436939,-0.0002422299,-6.652858e-05,-6.652858e-05,-0.00227611,-0.000175114,-0.0001013636,-0.004854557,-0.0008412548,-6.652858e-05,-0.0004059299,-6.652858e-05,-3.148722e-05,-0.0008031056,-0.001264575,-0.007764114,-6.652858e-05,-0.0009142189,-0.002508307,-6.652858e-05,-6.652858e-05,-6.652858e-05,-0.003973238,-0.0001967798,-6.652858e-05,-0.001172018,-0.0002094879,-0.0002190712,-9.421444e-05,-0.004327179,-0.002338742
"SPEECH_1157","2017-06-20","2017-04-01",0.02061129,0.003657284,0.003657284,0.01787357,0.03742037,0.01251146,0.06767506,0.003657284,0.008045604,0.04994533,0.00645761,0.02656899,0.205663,0.01111605,0.008620887,0.01309717,0.06753223,0.1357754,0.0540403,0.003657284,0.04351664,0.02617242,0.003657284,0.004707104,0.007733457,0.01725207,0.008739631,0.02094024,0.1060403,0.003657284,-4.964354e-05,-2.305368e-05,-2.30537e-05,-0.0005503752,-0.0005769159,-0.000814173,-0.003090636,-2.305368e-05,0.0003059978,-0.0001158218,-0.0002097421,-0.001065178,-0.006517208,-0.0002584111,-0.0003662513,-0.0005586662,-0.0009421161,-0.00673818,-0.0004576523,-2.305368e-05,-0.0002827073,-0.0006530611,-2.305368e-05,-7.077278e-05,0.0001807549,0.0004754417,-0.000105445,-0.0005158889,-0.0001081839,-2.305368e-05
"SPEECH_1036","2017-06-23","2017-04-01",0.1054161,0.009352604,0.01146702,0.002681089,0.002831217,0.002117931,0.0497928,0.001170059,0.001170059,0.002358226,0.002343974,0.001710867,0.06125267,0.008454338,0.02076368,0.001170059,0.2755273,0.2241425,0.01092158,0.001170059,0.002627737,0.0348732,0.008406817,0.01164089,0.008999585,0.01248242,0.006624378,0.003726805,0.1136341,0.001170059,-0.005261664,-0.00071151,0.0001884156,-0.0001346737,-8.98148e-05,-7.151344e-05,-0.003802997,-3.117845e-05,-3.117845e-05,-0.0002611461,-0.0001539408,-5.891221e-05,-0.003672071,0.0001711626,-0.0006517666,-3.117845e-05,-0.01035624,-0.01116312,-0.0006021954,-3.117845e-05,-8.834228e-05,-0.00138037,-0.001063512,-0.0007642244,-0.0001761697,-0.0008960364,-0.0002035928,-0.0001622936,-0.006847606,-3.117845e-05
"SPEECH_1027","2017-06-26","2017-04-01",0.01059462,0.001528187,0.001528187,0.01969687,0.00888224,0.001528187,0.05544199,0.009203189,0.00716793,0.009397904,0.001528187,0.01766082,0.0152637,0.01353742,0.01628461,0.001528187,0.2737477,0.2906902,0.001528187,0.001528187,0.01733306,0.02098496,0.001528187,0.02485202,0.001528187,0.001528187,0.001528187,0.01389532,0.1570271,0.001528187,-0.0005093173,-2.888155e-05,-2.888156e-05,-0.001801436,0.0002337632,-2.888155e-05,0.0009802072,-0.0004032719,-0.0001213364,-0.0006986446,-2.888156e-05,-0.0004770102,-0.001294914,-0.0006509839,-0.0007820879,-2.888155e-05,-0.001911868,-0.01302062,-2.888155e-05,-2.888155e-05,-0.000799851,-0.0001497442,-2.888155e-05,-0.0004400025,-2.888155e-05,-2.888155e-05,-2.888155e-05,-0.0003724129,-0.004913091,-2.888155e-05
"SPEECH_1152","2017-06-27","2017-04-01",0.04535593,0.001958069,0.006788341,0.01677413,0.05257995,0.00365451,0.1182702,0.001958069,0.001958069,0.03065191,0.009362423,0.01243304,0.04235164,0.00411686,0.09160341,0.008342298,0.05043193,0.2534422,0.01143163,0.01357005,0.00284574,0.01339858,0.0723321,0.007307554,0.001958069,0.007688441,0.001958069,0.01093511,0.1025836,0.001958069,-0.0008902665,-4.081754e-05,-0.0002654814,-0.0004011463,-0.001610664,-0.000171313,-0.006261618,-4.081754e-05,-4.081754e-05,-0.001167509,0.0001191546,-0.0005527827,-0.002831937,-0.0002245444,0.0001368082,-0.0003377584,-0.0007517382,-0.003775087,0.0006358657,-4.081754e-05,-4.081754e-05,1.761204e-05,-0.003043318,0.0003412886,-4.081754e-05,-0.0001506893,-4.081754e-05,0.000326909,-0.00554813,-4.081754e-05
"SPEECH_1057","2017-07-06","2017-07-01",0.04131792,0.001165321,0.009606962,0.001908493,0.04396545,0.003408298,0.08771691,0.008678258,0.003090609,0.00741429,0.001165321,0.05497522,0.1487504,0.001165321,0.01976095,0.007986469,0.119944,0.2086017,0.009535814,0.005048823,0.07379063,0.03931893,0.01039621,0.001165321,0.001165321,0.04695005,0.001165321,0.009079208,0.02888414,0.002878432,-0.002037051,-3.768754e-05,0.0003272679,-4.786797e-05,-0.002015994,-0.0001498364,-0.003631585,-0.0002514565,-0.0002127137,-0.0004009997,-3.768754e-05,-0.002026301,-0.004571565,-3.768754e-05,-0.000292022,-3.768754e-05,-0.00289306,-0.009882475,-0.000718774,0.0001564875,-0.0009285418,-0.0001035356,-0.0003156733,-3.768754e-05,-3.768754e-05,-0.001050191,-3.768754e-05,-0.0002483513,-0.003075523,5.140229e-06
"SPEECH_1275","2017-07-06","2017-07-01",0.01307112,0.01355012,0.09857567,0.006993184,0.06496518,0.01815959,0.1097424,0.04410487,0.003592499,0.198778,0.003592499,0.003592499,0.003592499,0.003592499,0.007120219,0.01778301,0.06136822,0.0135056,0.007817144,0.02471492,0.01897371,0.01202933,0.008344237,0.0195235,0.03981126,0.01570075,0.003592499,0.02159832,0.1142642,0.02795039,-0.0001089187,-0.0007707704,0.003200074,7.311826e-05,-0.001964293,0.0002140465,-0.002901592,-0.0002318922,-5.767734e-05,-0.001680919,-5.767734e-05,-5.767734e-05,-5.767734e-05,-5.767734e-05,-5.767734e-05,0.000745612,-0.0007750897,-0.0004393849,-0.0008032029,-6.420696e-06,-0.0004780428,-0.000174106,-0.0001479159,0.0008840929,-0.0006906055,-0.0002116616,-5.767734e-05,-0.0001854144,-0.001426926,0.0003428265
"SPEECH_977","2017-07-11","2017-07-01",0.01165459,0.006966025,0.002363149,0.02631467,0.00985948,0.005227614,0.1171598,0.007950528,0.003280461,0.03067787,0.002363149,0.007330252,0.02707014,0.01894056,0.096083,0.01610594,0.1027059,0.07341489,0.03135751,0.008178122,0.002363149,0.06587805,0.01918866,0.005825235,0.007863183,0.009783677,0.123595,0.002363149,0.1557731,0.002363149,-7.272319e-05,-0.0002238247,-1.632589e-05,-0.0002615149,3.158669e-05,-0.0001605139,-0.003086054,-0.0003161557,-7.248782e-05,0.0008122698,-1.632588e-05,-0.0001286699,0.0006157822,-0.0001774429,-0.001270972,0.0002854178,-0.002337168,-0.000187102,-0.0003458872,-1.632589e-05,-1.632588e-05,0.0005411591,-3.197469e-05,-0.0002361409,-5.580407e-06,1.250843e-06,-0.0008323422,-1.632588e-05,-0.004606303,-1.632588e-05
"SPEECH_877","2017-07-28","2017-07-01",0.01248493,0.001532919,0.001532919,0.001532919,0.007744081,0.001532919,0.1314694,0.001532919,0.001532919,0.1788034,0.001532919,0.001532919,0.0028788,0.009499251,0.01324827,0.02263459,0.1539248,0.04302458,0.001532919,0.01244319,0.001532919,0.02857722,0.001532919,0.1833714,0.001532919,0.02803142,0.001532919,0.06269164,0.07243246,0.01681263,0.000233218,3.857459e-05,3.857459e-05,3.857459e-05,3.857459e-05,3.857459e-05,0.0005493829,3.857459e-05,3.857459e-05,0.002775068,3.857459e-05,3.857459e-05,-1.319008e-05,0.0006844934,-4.360541e-05,0.0009083078,0.003536751,0.001916686,3.857459e-05,3.857459e-05,3.857459e-05,0.0007462816,3.857459e-05,0.003021867,3.857459e-05,0.001949309,3.857459e-05,0.002574762,0.001056787,0.000187629
"SPEECH_1180","2017-07-31","2017-07-01",0.02953287,0.007303903,0.02480685,0.02912603,0.04000974,0.01093868,0.1182088,0.01910603,0.01660038,0.07776966,0.006305102,0.003110017,0.01275584,0.1022576,0.05243319,0.04114501,0.03433529,0.04011483,0.01366241,0.007679434,0.004808482,0.01146195,0.01749243,0.01557894,0.02043423,0.00598852,0.0653434,0.01567225,0.1365308,0.01948729,-0.0009727557,-0.0002985257,-0.0005394059,-0.001163152,-0.001742787,-0.0004301194,-0.002708938,-0.0009771091,-0.0001078945,-0.004477219,-0.0002531257,-0.0001078945,-0.0001280587,-0.005905066,-0.001575936,-0.003317338,-0.001668101,-0.0007954188,-5.547276e-05,-0.0001078945,-0.0001078945,-0.0001078945,-0.0004852482,9.350469e-05,-0.001325408,-1.932524e-05,-0.003137241,-0.0001543856,-0.002737027,-6.030514e-05
"SPEECH_907","2017-08-25","2017-07-01",0.04982954,0.002979104,0.004763115,0.002432178,0.03406845,0.003831858,0.05607026,0.00279544,0.0009075637,0.02283363,0.006154355,0.006730876,0.03434788,0.0009075637,0.03486626,0.00874234,0.1229839,0.3461417,0.0009075637,0.003854591,0.004492545,0.0314327,0.01114709,0.001811558,0.00591498,0.01597858,0.01295416,0.008587726,0.1563507,0.005181789,-0.001338836,0.0002115057,-0.0004757437,-5.497637e-05,-0.002195603,-3.959003e-05,-0.006550064,-0.0001937023,-3.959003e-05,-0.0008202501,0.0002989127,-0.0004310085,-0.002644546,-3.959003e-05,-0.0001552364,-0.0007704521,-0.004170473,-0.01639547,-3.959003e-05,-0.0002217097,-0.0003581308,-0.0007367642,-0.0007911397,-0.000153235,0.0003896171,-0.001144667,-0.00165062,-0.0008740146,-0.004806562,-0.0006501936
"SPEECH_1062","2017-08-30","2017-07-01",0.1607036,0.008079204,0.00476873,0.001442224,0.005962582,0.001442224,0.05955988,0.001442224,0.009101565,0.008851002,0.004744255,0.01195598,0.001442224,0.001442224,0.02494706,0.02103815,0.4209599,0.1296047,0.001442224,0.001442224,0.01539613,0.01556487,0.001442224,0.01201493,0.001442224,0.004596352,0.001442224,0.00448571,0.06180095,0.001442224,-0.0004792855,-0.0005449496,-0.0001696246,7.789112e-06,0.0005100511,7.789113e-06,-0.0007256699,7.789113e-06,-0.0007984574,0.0002632642,-0.0001378887,-0.0002550548,7.789113e-06,7.789113e-06,-0.0003238353,-0.0001997388,-0.001355485,-0.002639917,7.789112e-06,7.789113e-06,0.0007171583,0.0003373032,7.789113e-06,-0.0001174653,7.789112e-06,0.0001165521,7.789113e-06,-0.0001009068,-0.00065933,7.789112e-06
"SPEECH_997","2017-09-05","2017-07-01",0.01020885,0.006248448,0.004094227,0.1189511,0.02085681,0.01575973,0.08702643,0.03064121,0.005015557,0.0248403,0.008775161,0.008683052,0.007758539,0.03775953,0.2163161,0.007477409,0.03566569,0.01902977,0.007334056,0.002556225,0.003596187,0.05098465,0.02302649,0.006444603,0.0103113,0.03077174,0.02008398,0.02433601,0.1333105,0.02213639,-0.000398134,-3.405043e-05,-3.405043e-05,-0.002927113,-0.0004998597,-0.000464752,-0.003813845,-0.0007875229,-0.000124387,-0.0001149379,-0.0002379817,-0.0001883894,-8.11901e-05,-0.0005638326,-0.009413319,-3.405043e-05,-0.001493263,-0.0003115931,-3.405043e-05,-5.908573e-05,-1.106715e-07,0.0001758194,-0.0005997912,-0.0001525609,-8.324295e-05,-0.0006758666,-0.0009415633,0.0001499483,-0.003869091,-0.0001884948
"SPEECH_1001","2017-09-26","2017-07-01",0.005878814,0.003798057,0.01576164,0.01689413,0.01822385,0.0113619,0.05064892,0.005519914,0.02808713,0.270942,0.02965791,0.01521013,0.01031976,0.01663116,0.05196872,0.01061273,0.05684857,0.02051062,0.01188921,0.02482228,0.008095017,0.0314659,0.01449511,0.012875,0.004621581,0.02885439,0.02675135,0.03156936,0.04769686,0.117988,0.0001029795,-7.562987e-05,-2.68271e-05,-0.0007124352,-0.0008413817,-0.0002443907,-0.0007427541,-7.719883e-05,-0.0006142295,-0.007791445,0.0001545171,-0.001039799,-0.0003285796,-0.0002775979,-0.001470036,-7.719883e-05,-0.001153135,-3.500098e-06,-7.719883e-05,-0.001200691,0.0005115155,0.0007122151,-0.0004740616,-0.0002047171,-0.0001074913,-0.0007147681,-0.0003346294,7.522355e-05,-0.001069425,-0.005532212
