"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent"
"SPEECH_167","2004-03-02","2004-01-01",52.4074074074074,0.0203421344013217,0.0197611018242855,0.0313724904496967,0.0220450358913227,0.0438224303839998,0.0205563641240617,0.0340789678933727,0.0220409186126421,0.0187311356789512,0.0256405743739853,0.0321704090471564,0.0238059164206748,0.0167005977694975,0.0177618767503522,0.0185182632643109,0.0196422890780967,0.0324285219262005,0.057464540526199,0.0312017283546602,0.0219683766816053,0.0334011582467513,0.0213178558036053,0.0216430049021322,0.0216136257340659,0.0472500409257792,0.028800094107902,0.0188618133841961,0.0475991681058097,0.0187581394946434,0.0345845421905438,0.0231872550694785,0.0246955484946805,0.032290716127458,0.0248593134637958,0.0209861426924764,0.0266867302667812,0.0234111775375074,-0.0166795451229292,-0.0158543539102011,-0.0266498691770285,-0.0178550842752901,-0.0312219030071778,-0.0178711369901281,-0.027580268363962,-0.0181793334402083,-0.013141648050566,-0.0182328717952998,-0.0256071653041709,-0.0181936039510815,-0.0126363204046424,-0.0129779038234731,-0.0151960171129585,-0.0137423768847473,-0.0299792816046889,-0.0589156462667149,-0.0242599799122997,-0.0159054074661468,-0.0300982755587253,-0.0153482872126231,-0.0189806225774915,-0.0153400109212552,-0.0388578699157815,-0.0219237352939128,-0.0156944240120287,-0.0409456945718681,-0.0159251346454274,-0.0246828776654444,-0.020076813523638,-0.017558787378382,-0.022001924408279,-0.0204782714960514,-0.0190379879983533,-0.0227874560765347,-0.0206857836688826
"SPEECH_717","2004-03-02","2004-01-01",46.5581395348837,0.0215808032199908,0.0199729207687815,0.0244432674435255,0.0188520724748934,0.0205619232135591,0.0237980935287594,0.0264744275441424,0.0226202516061253,0.0189721277358099,0.02076181989674,0.0942744178660498,0.0233266689139467,0.0235759284189768,0.0186192652903837,0.0219031251880122,0.0228030233207314,0.0369641249460599,0.0319154406626172,0.0343307218728359,0.018442480070794,0.0331203558234475,0.0295903688462346,0.0249913877975562,0.0242274610102303,0.0256336866136231,0.0282265337995652,0.0256832417175213,0.0282222853172376,0.0250363065855313,0.0347698889414204,0.0227541721255165,0.0264780440531586,0.0246013006289261,0.0291533707071952,0.0178759969652537,0.0363220987986852,0.0191205962861622,-0.0107911870618175,-0.00726051810171944,-0.0126509084918665,-0.00768994748599303,-0.00572711962122815,-0.00832922841012648,-0.0105132281106835,-0.00762100805429589,-0.00518646525105409,-0.00424076293517712,-0.0243324894103056,-0.0119716039424734,-0.00718439212637723,-0.00818088846831319,-0.00628779167934149,-0.00687423633146222,-0.014503074764508,-0.014939582497893,-0.0107785943166928,-0.00587997029538097,-0.0162102769894065,-0.00826314855627548,-0.00879807150987228,-0.00804142910807311,-0.0108886604521972,-0.0118642645476569,-0.00949779681988285,-0.0100409541156182,-0.00939388393597935,-0.0168906508788184,-0.00740724650422795,-0.00828431429297849,-0.00580934481489448,-0.0112860530666901,-0.00587306039796019,-0.0100164440197961,-0.00798501830410766
"SPEECH_507","2004-03-12","2004-01-01",41.3448275862069,0.0214443095994402,0.0271630435372613,0.0219051409150052,0.021593983211666,0.0216696314110862,0.021369968384983,0.0734802792897497,0.0240024088033743,0.0194422553621377,0.0240371448495769,0.0224757246979594,0.0202174352938312,0.0196367762991997,0.018111888954579,0.0205776245934635,0.029563046426274,0.0371566844855957,0.0335483907181559,0.0203757290972785,0.0186104154158853,0.0227331839060397,0.0261218330546001,0.0261411951231205,0.0261561046730954,0.025411407217533,0.0248260164161944,0.028603726661548,0.0239335866930031,0.027340465054673,0.0322289861054662,0.0224059621537913,0.0244953888232468,0.028676848535052,0.0264349296982806,0.0230235935827984,0.0235733866883002,0.0715115042667548,-0.000452476200111097,-0.00352207761222763,0.000694311120485576,0.00066130290283636,-0.00119249998127425,-0.000330287508575725,0.0353596473779445,8.66125162095668e-05,0.000676520530127561,0.00799250152578382,-0.00714970633136272,-0.000544853618555301,0.00113870552089329,-0.000886085875668465,-0.00291885498698986,0.00850921881977025,-0.0151928797825969,0.000218784362577213,-0.00237097994919139,0.00156874499528255,0.00654812605865233,-0.00190718191429264,0.00141043890431797,0.00206446997710141,-0.00451357034715886,0.000380076064785753,0.00842351497797664,-0.000160288273141656,-0.00279540031652137,-0.00647303497118631,-0.000284232968408698,0.00526466578934057,0.00405920277151089,0.00130828829828455,-0.00836277614402426,-0.00134236761665639,-0.0190695654910322
"SPEECH_490","2004-03-17","2004-01-01",51.6190476190476,0.0211346141474708,0.0415801157149473,0.026228371750812,0.0149688762072687,0.0213440996872039,0.0216109672753754,0.035256939776166,0.0174771967842732,0.0285673943762579,0.0158682413511671,0.0191500352473179,0.0423385116826941,0.0205542337622037,0.0207662700585079,0.021650359513628,0.0357004932081287,0.0488876966222392,0.0265743812893689,0.0213195118682304,0.026133318477103,0.0392529253019546,0.0208713288066004,0.0280115604829121,0.0258766003487374,0.0238952154787803,0.0196737180550915,0.0311434091705904,0.0742577467013625,0.0276982390752366,0.0207762136800431,0.0242983917660839,0.0174411123327186,0.0234255438949858,0.028699941366645,0.0197495575622771,0.0314488861544238,0.0163679810211927,0.00097580531949189,0.00734808605160631,0.00236475023383023,0.00183191075118327,0.0020107623035847,0.00190389923183768,0.000398957095982045,0.00367412055246987,0.00294924603715964,0.00234868402264821,0.00390584915327953,0.00312004689348691,0.00214701760632395,0.00211075136270522,0.00168440394277819,0.00673510022326463,0.00196887859010027,-0.000213252060416443,-0.00101283154418235,0.0028574037796133,-0.00750182166363308,-0.00119183824180162,0.00720131476389205,0.00273516938145829,0.0035308914384797,0.00275989691997236,0.00548782850543161,0.0041399027527144,0.00640535685481996,0.00110378477335634,0.00333682813540844,0.000981059105477284,0.000844986965000047,0.000264094482751523,0.00539713612916953,0.00481113787063112,0.00272988311248931
"SPEECH_536","2004-03-25","2004-01-01",55.4666666666667,0.0227819710732885,0.0300147970162656,0.0192303570892514,0.0233510336187312,0.0975168905762836,0.0224568779447233,0.0440111920423615,0.0284491885965403,0.0202084026648279,0.0195994056367335,0.0230612519363022,0.0215266907204442,0.0199880868752743,0.0212524783833948,0.0165719613611996,0.0448374825468888,0.0314925316917822,0.0266122189229285,0.0238362178727314,0.0196308027496349,0.0234028073828085,0.0231948315181705,0.0309702048157265,0.019306404867342,0.0249704415449149,0.0226968842471349,0.0230358577065845,0.0186376051365166,0.0275108134638708,0.0409912037875993,0.0217342830466765,0.0145519222559167,0.0174461368346168,0.0248533634368511,0.0417409585288271,0.0188893514792752,0.0296370906275802,0.0199044854021214,0.0272884844886642,0.0167446236996265,0.0184142826228205,0.0815162872953857,0.0165502010515441,0.0397504930218454,0.0262015934371511,0.0162369166912552,0.0137153055955277,0.0182927791893123,0.019450324135352,0.0155057693244837,0.0148472589049852,0.0144875274131069,0.0437771621934419,0.0254861295694,0.023783828962262,0.0200406081726082,0.0158896257999221,0.0202814718749873,0.0164535058240182,0.0245562069433936,0.0170998944573432,0.0199639739944472,0.0214301917267045,0.0192175831040832,0.0128333171083272,0.0274110139016135,0.0357376467774887,0.0241169248260531,0.0115955022240999,0.0130590706097988,0.0249526343097777,0.0395173327086075,0.0137415291889328,0.0257973344308759
"SPEECH_565","2004-03-25","2004-01-01",57.75,0.0182584807203508,0.0191920243028839,0.0529552366324293,0.0185394320864907,0.0300415277832518,0.0540938495112692,0.0241884677268948,0.0229002638639732,0.0179053662668247,0.0209540253507571,0.0255994325077482,0.0210600279551025,0.0147952601185047,0.0169543945763852,0.0202193122711561,0.0162456693303522,0.0753207875556111,0.0265106981000409,0.0286286235051117,0.0205461618952699,0.0219182214299973,0.0207573407073895,0.0378634521991869,0.0227676750658835,0.0351190803061522,0.0229262811580892,0.0277183158654881,0.0211023293737758,0.0490771774335497,0.0190714683520275,0.0261995793076595,0.0195636535860614,0.0215154549737145,0.0257290456073235,0.0309080958758031,0.0261393844592568,0.0267144022382337,-0.00305390629337182,-0.00198597894205638,-0.0086835724262296,-0.00553881948461262,-0.00713397211249188,-0.0165441700815953,-0.00752411046246898,-0.00607547724258018,-0.0059247844871936,-0.00678802653164219,-0.00358928331156747,-0.00630396909218854,-0.00447371017963187,-0.00595531863340977,-0.00665294096117712,-0.00532093804266401,-0.0262776713580993,-0.00584592309705,-0.0133228786144961,-0.00279047532297661,-0.00548038388127868,-0.00674787154860872,-0.00698502883703873,-0.010208198919431,-0.0121454905305316,-0.00925020585406787,-0.0121021593680928,-0.00851712174157274,-0.0148884884908288,-0.00446936248812046,-0.0109715407537208,-0.00883073656588184,-0.00742787619106665,-0.01376775777059,-0.00581859289359118,-0.00751032050867536,-0.00741544354098089
"SPEECH_365","2004-03-26","2004-01-01",38.0625,0.0209589776638815,0.021257069622882,0.0201207052462515,0.0189042467233848,0.0215609018726182,0.019056370797983,0.0425018407742416,0.0260559105445309,0.0247513698770059,0.0376696068014147,0.0214566891431105,0.0237164892828587,0.0247557154467653,0.0251576903183639,0.0219202348812279,0.0281554398808958,0.0192024880149609,0.053851860420712,0.022268424545529,0.0237658318665788,0.0300009162425839,0.0244863936195533,0.0193662443408818,0.0785008307848228,0.0379364456302158,0.0186244431956449,0.0228296434504223,0.0213725918574272,0.037883128012987,0.017814474115987,0.0356268004898084,0.0221061764577489,0.0256030525851627,0.0201493767058726,0.0255057065904564,0.0208345633138397,0.0242713488813883,-0.000813346911913629,0.00264199899442139,-0.000839206526200533,0.00150253823499892,-0.00087066517297956,0.00150212374321961,0.00108803366445384,0.00209692950472598,-0.00169140798674976,0.0109437114555097,0.00367246410877347,0.000771184149875854,-0.00318004625996227,0.00308173560674647,0.00161499688452024,0.00162963768245691,0.00176200895025078,-0.00187060571944949,-0.000653279983891292,0.00340143715488895,0.0034235601802162,0.000350374157063045,0.000688623771519852,0.00836386681088938,-0.00254976899085888,0.00244747148508339,4.97142269562585e-05,0.000606816207943621,0.00454119418258007,0.000427849380210455,0.00215784735191886,0.00166019297440726,-0.00336342724152501,0.000612082646088844,0.00228703382608171,0.00149434995789949,0.00303222905677642
"SPEECH_567","2004-03-26","2004-01-01",33.925,0.0234291739188293,0.0252792826610003,0.0357952640373261,0.0197698680650274,0.0231876888865899,0.0201429197046285,0.0499442477225753,0.0270017470082611,0.0212830890626055,0.0302455106574525,0.0247812986496808,0.0199880458856883,0.0183007202082988,0.023073934073503,0.0205434583974539,0.0355368649376222,0.0261171660441262,0.0357315106326563,0.033445881629986,0.0266252323465023,0.035156680012765,0.0232678525140916,0.0221894379091268,0.0458849545463398,0.0356100215583207,0.026997132063664,0.0188567477865331,0.0244997170239047,0.0251230059375064,0.0242385249871516,0.0274776686582326,0.0234211455646136,0.0350585389571908,0.0245794719869681,0.0215681888176215,0.0221488125998301,0.0236991945463258,0.0162465026578508,0.0180937101856075,0.0244485804408777,0.0121914234053662,0.0149336602229966,0.0128798188054683,0.0321638665827973,0.0161264914343106,0.0140136625193179,0.0213113817624275,0.016436865438443,0.0146362197841654,0.0126409606080765,0.0141210027307813,0.012942833933967,0.0229374531442366,0.0172190323525018,0.0205969091696429,0.0212771100816834,0.0162579059495929,0.0203611552878361,0.0150883684363496,0.0151803344289303,0.0270416782412239,0.0216883448973851,0.0160463583235688,0.0133692779306863,0.0150628995814197,0.0151748406142977,0.0182491262668525,0.0178670754785618,0.0157481098135248,0.0274545087612325,0.0160723442856343,0.014167626572779,0.0122572400929739,0.0149125261083669
"SPEECH_166","2004-03-27","2004-01-01",62.75,0.0170905129526049,0.0263453569298975,0.0652636395387232,0.0175837224812016,0.0247732956311286,0.0157987436517601,0.0417615188942621,0.0280576056131328,0.017460184400345,0.0293551199865013,0.0205810637421675,0.0262550318885181,0.0152640137300041,0.0190949311893205,0.0199507025281126,0.0346159244004235,0.0282830996766979,0.0693067013011274,0.0303361701173783,0.0230391243442251,0.0553780723479261,0.0212625629049084,0.0168177944090308,0.0504570852407598,0.0272776988691162,0.0176023805540971,0.0169509333885348,0.020139865009971,0.0331234561891292,0.0174809801044038,0.0192237036223642,0.0244531064022664,0.0336275505724303,0.0179762530350449,0.0173466589366993,0.0214720349469242,0.0191934004688613,0.00870636357151709,0.0125487118721284,0.0311864367309239,0.00954571950323747,0.0179221059795684,0.00846918631589038,0.0204701239497254,0.0134095668640455,0.00824916634403786,0.0115281509598281,0.00951517549082877,0.0136179868888094,0.00784153216299313,0.0116468060755685,0.00916284181628926,0.0162748296837219,0.0120838797261404,0.040447940349486,0.0176451252309791,0.0115285797999508,0.0283916204278001,0.00823761497886961,0.00864235106455834,0.033081580659427,0.0156000347027152,0.00787186885210156,0.00973268655766931,0.00998539226521266,0.0166691410563506,0.00847189949310833,0.00993973917630447,0.0108845637668303,0.0178116790881157,0.00771031832321494,0.00892739295592079,0.0112026250879665,0.00989691473530058
"SPEECH_175","2004-03-30","2004-01-01",67.1282051282051,0.0200578920475254,0.0328443568728533,0.0227203460011867,0.0169886823236066,0.0267330840001453,0.0224021472958337,0.0332062808279964,0.0261283965325193,0.0198434051820114,0.0183530906178519,0.0549393938796502,0.0186966119821187,0.0177993710155643,0.0157476636906522,0.0230366452621242,0.0234899326413333,0.0399012486538517,0.0307366277525395,0.0208535034049657,0.0215191533591378,0.0244287248435715,0.0259463383861207,0.0240034536137112,0.0206867426570996,0.0195811122478001,0.0188178055171252,0.0322071738708289,0.0156429715690935,0.0311671892523064,0.0479829795618147,0.0218515723106645,0.0193746590671015,0.0234627738643419,0.0245441827572441,0.0302861694326955,0.0225717344993195,0.0914465832056934,0.000123797886041578,0.00669735391024488,0.00208565648618519,7.17934387881456e-06,0.0159559295976089,-2.89329272107162e-05,-0.00334808075244408,0.00165788143336698,0.00170703078526378,-0.00345602489109904,-0.00183225190161679,-0.000814541492529687,-0.00151147942487092,-0.00116666121371218,-0.00455549575546301,-0.00539195473592994,-0.00761133896626566,-0.00858489875698358,0.0021356888587828,0.00491123265169707,-0.00559304002106458,0.00296749033819483,0.00213216027808143,-0.000687477223141949,-0.00281250485190802,-0.00117710269843457,-0.00425729451911689,-0.000820238341509429,-0.00249546091937268,0.0113445667542396,-0.00430373381023032,4.36691193977512e-05,0.000371951885514413,-0.00657835332103238,0.00272643705102151,-0.00200581317559587,-0.037515269648566
"SPEECH_161","2004-04-01","2004-04-01",35.3333333333333,0.0186106371140932,0.0325924068540492,0.0267425116870233,0.0267122291269822,0.0179752870567068,0.0221618791191505,0.0595193862393536,0.028699914086331,0.0164176546579529,0.0281018968528672,0.0219769287915242,0.0187007596807839,0.0164176546579529,0.0295672646232321,0.0212648622448865,0.0277355757749325,0.0201682695128471,0.0222664242080519,0.0486286426517295,0.02492535453309,0.0379929187360863,0.0179608645344961,0.0164176546579529,0.0737715282627542,0.0297844215096876,0.021526529061764,0.0232728943734005,0.0464754469799027,0.022716823937812,0.0199833191852208,0.0210617068097932,0.0256279168554553,0.0334762206588122,0.0230985839827286,0.0179752870567068,0.01951849693325,0.0201538469906364,0.00299332099980511,0.00626469155079344,0.00762501038763357,0.0115525815081068,0.00597743038886498,0.00633683356784011,0.0221111338419467,0.0125545804822108,0.0051110730697172,0.00789031721055558,0.0106278168871459,0.00590712347936071,0.0051110730697172,0.00744577939205349,0.00680114932403726,0.0115496533857752,0.00385967831895289,0.00894671204790216,0.0224476414238172,0.00263595209371734,0.00719054925682676,0.00628135438835852,0.0051110730697172,0.0328845260848416,0.0125377852850551,0.00932094295689997,0.00897438057343093,0.0171903481846474,0.0102535859781481,0.00815066163825865,0.00831799302614762,0.00991009384543462,0.01769804434729,0.0098833762765542,0.00597743038886498,0.0071477117075063,0.00416360231844643
