"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent"
"FEDm_136","2009-12-15","2010-01-06","2009-10-01",97.7894736842105,0.0184016479893509,0.0750742959336986,0.0622206515243519,0.0285047819672993,0.0192961475572259,0.0161744816836594,0.019059764474295,0.0221277428219989,0.0307983359407309,0.0504182203251443,0.0294557749696203,0.0227594407465426,0.0234249019674162,0.0597499893674323,0.0193698693847501,0.016378051606148,0.019451353983021,0.0190694571130719,0.0752083388849798,0.0170316131220659,0.0825256897371146,0.0176149527161882,0.053617782305545,0.0450007528759661,0.0297739224717817,0.017007500031166,0.0249144858322703,0.0199564608150539,0.018884418176108,0.0183501321592788,0.028379041516724,-0.00156555622583572,0.0176306362311038,0.00109380843524609,0.00143331605953173,-0.00163151651463696,0.000908107835208035,-0.00509809913122808,-0.0041395575691318,0.000899625598562751,-0.0109249528186588,-0.0010800817353515,0.000904349343677445,-0.00154617109232696,-0.0141087213472843,0.000716356701536275,-0.000685296361394445,-0.00238913541227637,-0.00192883858095581,-0.000484324609094453,0.000559244966127948,-0.015705017246862,-0.00499905356169789,0.007572556171856,-0.0224074322709258,0.0101695025238753,-0.00197383952611662,-0.00593650223795991,0.00063312806190543,-0.00171180838510512,0.000282633150441279,-0.0251752861458718
"FEDm_137","2010-01-26","2010-02-17","2010-01-01",95.2647058823529,0.0200566622128015,0.0695732429986422,0.0810741661659145,0.021489800084896,0.0217184505458318,0.0175427994572222,0.0181827618883923,0.0226131429491999,0.0282394916562748,0.0564293760973046,0.0309187028599707,0.0200551046764245,0.018064352021536,0.0485011449927491,0.0169373122197399,0.0155979619100335,0.0189342871745895,0.017454999909886,0.0699367783751714,0.0169022785845602,0.088860515857641,0.0162402670617304,0.0568406842414563,0.0473231966647114,0.0251945442451729,0.019083123574167,0.0247510089697622,0.0186182363212816,0.0179426743747718,0.019424318463866,0.0354986134442988,-0.00524106694863798,-0.00500280824488821,-0.0145498430966019,-0.00668965160446765,-0.00496682541901448,-0.00449029426726638,-0.0049313112702774,-0.00762052796318346,-0.00237407507022753,-0.0185223050632718,-0.0123671508245026,-0.00204929193878662,-0.00633136999850865,-0.0269679145284232,-0.00285050103694069,-0.00625324353806832,-0.00661908769091114,-0.00311645648206722,-0.00265968244186503,-0.00557943598656455,-0.0377607422882865,-0.00430862784438874,0.00172536033545803,-0.0305964130300636,-0.000903151238812651,-0.00511661738039522,-0.00972606742908375,-0.00551102087609202,-0.0054637638032387,-0.00441796329245776,-0.0268690399360765
"FEDm_138","2010-03-16","2010-04-06","2010-01-01",80.1578947368421,0.0193126481755427,0.0596101253899932,0.0794921038062181,0.0198827671219999,0.0202438959393713,0.0178009248999685,0.0180694731329888,0.0221695017596349,0.0322451118308423,0.0626080996851124,0.0301314931751478,0.0240859618321326,0.0189895389957696,0.0539366807623058,0.0183398080368414,0.0176264444876297,0.0216373066240426,0.0184193839053294,0.0754185527536492,0.0152108375737033,0.0865003744707089,0.0160861673123771,0.0504990406075153,0.0465672722248576,0.0247284097998233,0.0173047695334432,0.0245153509476531,0.0196906884950391,0.0195066600413155,0.0185956664483068,0.0307749402307362,-0.00684221725538772,-0.0127890295573611,0.000608787892637605,-0.00658242652000644,-0.00559509915947934,-0.00431708156057652,-0.007922711649296,-0.00604081984046023,-0.0133287805784184,-0.0218831176257055,-0.00872352481875428,-0.00504497738064362,-0.00716405882073937,-0.0228159687078814,-0.00373182479016239,-0.00318024584299082,-0.0102362222953821,-0.00479318863702281,-0.00295070997342202,-0.00446862620862539,-0.0242344937132664,-0.00515106008195545,0.00548776254939303,-0.0273972509864657,-0.00858997574530879,-0.00287846849825588,-0.00792114573455869,-0.00529203832506017,-0.00522542055880157,-0.0057371710781473,-0.0209129185550116
"FEDm_139","2010-04-27","2010-05-19","2010-04-01",76.2051282051282,0.0188426239312604,0.0623641075770899,0.0875563604364255,0.0221402737605468,0.0219518018691651,0.0179483645097695,0.0183782238776252,0.0205567935801112,0.0347863285281456,0.0557999130865485,0.026657681438587,0.0215034355147081,0.0227703602714669,0.0545512154682548,0.0209763281250943,0.0192003051958374,0.027914473800295,0.0192883873660636,0.0681566358396759,0.0194529677131487,0.0765485998414752,0.0169192331086353,0.0474398719738488,0.0401971405623343,0.025728108973601,0.0172175371906588,0.0263319408306929,0.0188858126334403,0.0199464110858699,0.0184858078815992,0.0315029540280246,-0.000706516026027519,0.00906567928179958,-0.0165353867491544,-0.00198581399080928,-0.00130844230502521,-0.000957845730054797,-0.00212742433198481,-0.00250277303609452,0.00041321382168778,0.00213348434339439,-0.0100290321241492,0.000489921604569532,-0.00656449332121728,0.00024498180746393,-0.00228165148949514,0.000881494696810999,-0.00404583778468273,0.00068643821603313,0.0191070102633429,0.000188262018707478,-0.00290253002282751,5.54510699795911e-05,0.00775392532074009,-0.0246551622577839,0.00626951310157075,-0.00245657219869658,-0.00260982425938642,-0.00125341035142416,0.000129905220890758,0.000195561460656867,-0.00762826458512435
"FEDm_140","2010-06-22","2010-07-14","2010-04-01",79.3170731707317,0.0182412866941085,0.0643354422335953,0.0738117944306253,0.0246591971203992,0.0209056875387796,0.0165055910001247,0.0169021930581686,0.022185878323897,0.0351117181484898,0.0580097348390841,0.0285214437382817,0.024842945259912,0.021858261610101,0.0543020583273401,0.0191247035969675,0.018288513082955,0.0298734930270516,0.02066520117289,0.0775240075268056,0.0167856322428428,0.0827655347215495,0.0166209892485504,0.0441050440348724,0.0331300725170214,0.0264742066783689,0.0205214915820875,0.0236328254919542,0.0174923218329639,0.0172367083496351,0.0189017238156488,0.0366642987549282,0.000998596710516132,-0.00124166444701414,0.00315163445612377,-0.000957616660712159,-0.000220639599281382,0.000359494123905063,0.000839841930194008,-6.1280935837425e-05,0.00474433829021144,0.00693552345310147,-0.00216507996933411,0.00410696631235473,0.00196552411623019,0.00116149557531586,0.00227896980235972,0.00156506695602894,-0.00448759272756226,0.00177825299672796,0.0462610548405688,0.00129738929882648,-0.00711101282224255,7.89488806127402e-05,0.00840476663234007,-0.00560590711847413,0.00183307291123516,0.000933201503548952,-0.00292764561879095,0.00182016040672195,0.00243147201546753,0.00195530000777183,-0.00805933234847552
"FEDm_141","2010-08-10","2010-08-31","2010-07-01",75.8863636363636,0.020264944862747,0.0754753680257376,0.0651051149865485,0.0254639764560853,0.0197567927092912,0.0205603084646479,0.0188670632892483,0.0218346015664002,0.0334011627578262,0.053164394855193,0.0279214325985442,0.0216497233488034,0.0220813796451491,0.0503134628266936,0.0204954694469029,0.0189146261603773,0.0236080472095513,0.0195683167589493,0.068692290052308,0.0186758526498705,0.0774720539377208,0.017307547033148,0.0590127343949043,0.0372561768464062,0.0271729219319505,0.0175145662348228,0.0274547519787853,0.0202036518779829,0.0182453967054052,0.0199172261275833,0.0326286442604161,-0.00544612528402067,-0.0058639486496933,0.00389133573823349,-0.00436900233277443,-0.00362043992319512,-0.00485876947775441,-0.00508428733608317,-0.00467015771077127,-0.00900379545637242,-0.00900301641472142,-0.00449291417649123,-0.00308991597495275,-0.00401425518191428,-0.0210755495592773,-0.00479782064386818,-0.00180991463924486,-0.00616873127534032,-0.00106848648626591,-0.00660584485955808,-0.0030436756349723,-0.0152441143013152,-0.00336424468408511,0.000271952188320952,-0.0162945189380957,-0.00286832429523793,-0.00354709350347832,-0.00369698944136087,-0.00637453545491324,-0.00307808396734971,-0.00311467907119784,-0.0215972412524139
"FEDm_142","2010-09-21","2010-10-12","2010-07-01",75.9487179487179,0.0162501625937093,0.0561345886491052,0.0849590531348568,0.0242732911621129,0.0222349862780797,0.0161417269420278,0.0182316240352229,0.0226387425492966,0.0344239216631774,0.0566520492006364,0.0305475251772389,0.0221943705123779,0.0226190771623464,0.0498895516716041,0.0200738739975827,0.0170340333424236,0.0207745916930024,0.0180167900754889,0.0684547793144085,0.0179345267313656,0.090980456515463,0.0156346788965836,0.0533854574129167,0.035542120007026,0.0262540206732064,0.0217431561542552,0.0250794553665708,0.0182641557293956,0.0213273923915254,0.0188271965284483,0.0334826444385449,-0.00404046854425577,-0.00935298811427669,0.00505616186335551,-0.00401092875174973,-0.00794602191619807,-0.00341547091841083,-0.0032571939093579,-0.00257137592480063,-0.00779150267758573,0.00518550268318089,-0.00796491491316917,-0.0053745700924008,-0.00573809805260159,-0.0219497359455109,-0.000626506254123013,-0.00197748931582745,-0.0041090638459664,-0.00322981014756051,-0.00899788942024201,-0.000916954680394949,-0.0240683130483333,-0.00129221877924637,0.0120689853802755,-0.0218053478279067,-0.00914584570753632,0.000365543341486711,-0.00430311769723992,-0.00184174361014086,-0.00212558011785058,-0.00503548335600129,-0.0207947257119881
"FEDm_143","2010-11-02","2010-11-23","2010-10-01",73.9069767441861,0.0196337325513978,0.0597431744097218,0.0944353925639317,0.0232151907116466,0.0216555567501751,0.0183240380035633,0.0207520115392424,0.0243862549048691,0.0356084610829736,0.0542716309595884,0.0239788369659104,0.0193850869901704,0.0236733883175647,0.0424660552908681,0.0184981246334834,0.0174971100866432,0.0228809211268296,0.0207056293151552,0.0620329398627301,0.0171393315480199,0.0777761628569729,0.0168776559487269,0.0644059877236598,0.0363082150173867,0.027845717928419,0.019197731099224,0.0253620953396686,0.0199980454219441,0.0186042251900444,0.0174499114305907,0.0358913844288781,0.00084585937540962,-0.0100752411165893,-0.00415561108486789,-0.00529257923076394,-0.00149462908814752,-0.000399628704557712,-0.00166663591223694,-0.000829545527616448,-0.0148413684446522,0.0136483438687993,-0.00195991332016692,0.00148099327993988,-0.00120187643405631,-0.012570624304979,-0.000812666297684424,0.000711214913406827,-0.00523265199829799,0.000352060280140443,0.0300629316428232,-0.00016021343211605,-0.0148622954342108,-0.000518517250625346,0.0155049186283239,-0.00982730124554019,0.00418090499812572,-0.00358660189457161,0.00202096153270112,-0.000777680076409986,-0.00120235893828329,-0.000658843954730856,-0.022007134133485
"FEDm_144","2010-12-14","2011-01-04","2010-10-01",73.8888888888889,0.0189485591268144,0.0593207937900078,0.074100425531844,0.0223639352735346,0.019614226069412,0.0172824203845525,0.0182615013788868,0.0253761297498451,0.0300678723714556,0.0572366790708717,0.0287111067192118,0.0245084340331352,0.026733269445579,0.0505004007967549,0.0203108805673632,0.0185329114036454,0.0274683240170922,0.0192812239789769,0.0693454324975718,0.0167864443741839,0.092672336400023,0.0164488419585614,0.0511862737765951,0.036147961377038,0.0231577314942661,0.0174334774343864,0.0249327258699512,0.0214199517269679,0.0183530312958676,0.0199405437435747,0.03355615434203,-0.000831017950433077,0.003687707163442,-0.0021081535745222,-0.00127431731955293,-0.00241457805167006,-0.00176306751624137,-0.000688258458171668,-0.00211900997431012,-0.00955101842088801,0.00103196343377341,0.000158555224900941,0.00338656812926531,-0.000848134446809957,-0.00503522555954411,-0.00188607763810376,-0.00220872613604334,-0.00596300863970439,-0.00201279286822129,0.00223004347259513,-0.00183357053175402,-0.00370892623249655,-0.000868974163139213,0.0132948856853662,-0.0102860766905048,0.00387056285541797,-0.00124454052233494,-0.000797914937546737,-0.000396111871200245,-0.00233892630469397,-0.00229081994948257,-0.0111856545426241
"FEDm_145","2011-01-25","2011-02-16","2011-01-01",83.8095238095238,0.0163688713572485,0.0628402787340042,0.0743005020899795,0.0231334923552469,0.0210845387839222,0.0166147832650799,0.0177450914656407,0.0220660468918659,0.0332241535273146,0.0614494926697514,0.027165345625394,0.0202919333902752,0.0203279003258624,0.0545245070669405,0.0179723296571052,0.0168978619208741,0.0243480752991584,0.0165215699948583,0.0806385219367653,0.0169900256074943,0.0963619560652158,0.0161034058925751,0.0549668777007667,0.0294407976777539,0.0272627422199402,0.0171652585520565,0.022797966855775,0.0178621451139708,0.0179486026759206,0.0169995492736655,0.0385853760075784,0.000681368364973076,0.0227638298086132,0.00948314693313257,0.00137000750720163,0.00141957391567639,0.00131337192367108,0.00280751088031249,0.00391526633251368,-0.00393164470996499,0.0139321675162924,0.00270687486383496,0.0039793019791184,-0.000421326129428581,0.00293114873148542,0.0033712646388566,0.00179025773729045,0.00249481098533957,0.00187485946212799,0.0168382976382224,0.0024966484235739,0.0206360192560846,0.00178751457442866,0.0197322107434881,-0.00139734924877237,0.00665323098554427,0.000671211250625322,-0.0024438989655806,0.00189207324442647,0.00242655104974904,0.00114221883165775,-0.0134076956024095
"FEDm_146","2011-03-15","2011-04-05","2011-01-01",68.5744680851064,0.0203811192064921,0.0515260500796159,0.0854522093278865,0.0229882708772031,0.0219141287724736,0.0211004993930865,0.0216727480898485,0.0196601263476588,0.0297142353962856,0.0771657158738766,0.0294462794018773,0.0243777152399867,0.0255305815203916,0.04915499838442,0.017693315857159,0.0185655472062542,0.0230775439668804,0.0188827037134659,0.0658906282845031,0.0204512433042658,0.0791001091749743,0.0189100842844789,0.0459159177924032,0.0323140710828634,0.0235023101904908,0.0184625126148422,0.0243777582462336,0.0205954283918419,0.0207574416742115,0.0207399364420962,0.0306787698619325,0.000792758784859902,0.00921075774786173,0.0111681676989911,-0.00375987232411979,-0.00017488137701854,-0.00289268494978389,-2.35648327035446e-05,9.55182277324463e-06,-0.01356464824553,0.0157387240872886,-0.00587208672840774,-0.000199918427288312,-0.00203196673656889,9.36046680109595e-05,0.000683252330186051,-0.000341387581478962,-0.0022078395677956,-0.00143267509659144,0.0213190629700108,-0.00123495910858478,-0.0195123509261969,-0.0022434678151509,0.0159763783716295,-0.00638642281468415,0.000390809608441009,0.000873161258336601,-0.00109804664742833,-0.00136917016259372,-0.00019464054822043,-0.00180442341312485,-0.0102205283257622
"FEDm_147","2011-04-26","2011-05-18","2011-04-01",63.5918367346939,0.0216187552839123,0.0574612240500902,0.0851618093979716,0.0223283878596335,0.0250320697841571,0.0186172258899061,0.0200244614648083,0.0208749209340317,0.0296224669718373,0.0775522297175727,0.0241858931656334,0.026509951302585,0.0234270456859261,0.0484813849327754,0.0187391612275513,0.0182007316069754,0.0255169369493217,0.0187128424495973,0.0659676799139972,0.0187431995479009,0.0685466004873852,0.0190608990375784,0.0509681972920507,0.0340496962241143,0.0265124209798758,0.0206995366402128,0.0239355175079443,0.0207345646700918,0.0194456091366844,0.0190809095885551,0.0301876702993225,-0.0025681073267699,0.00559560153383732,-0.00795206506174592,-0.00461609729477872,-0.00802593604645546,-0.00159198719343596,-0.000313587447609644,-0.00287448984500719,-0.00815509535114887,-0.00167973473888953,0.00127024852981841,-0.00420730979079892,-0.0025333916570231,-0.0142273754195735,-0.00220840343319525,-0.00222482928572376,-0.00520730036134658,-0.00262928790248455,-0.00846749438779182,-0.0013802460162184,-0.00470490518936902,-0.00216039519719109,0.0159682744366377,-0.00621400779135244,-0.00608371378396781,-0.00261416864807316,-0.000723065546869927,-0.00389581814726385,-0.0017316950465795,-0.0018230227831582,-0.00949464087533016
"FEDm_148","2011-06-21","2011-07-12","2011-04-01",68.9347826086957,0.0182080633334339,0.0584793562697659,0.0897342184767373,0.0257354929185247,0.0192393409994999,0.0193523470080924,0.0200620510724943,0.0219536768057575,0.0309446683243996,0.0624372388994745,0.0260507598140976,0.0273503618318501,0.0222830967654834,0.0533080909161568,0.0196943318637344,0.0186519761369735,0.0225379522032099,0.0199859938395129,0.0730371629912876,0.0181689450530318,0.0714543092633539,0.019776773533918,0.0518891944472639,0.0364634018060341,0.026232268168243,0.0219598704426496,0.0204872215566564,0.0194594770278708,0.0198024229481668,0.0189801598182965,0.026279775464029,-0.00723626894892243,-0.0232886861347598,-0.0421476236665669,-0.0149837828564729,-0.00759448944403038,-0.00714306704530408,-0.00723988379366166,-0.00676260434700469,-0.0208468395226978,-0.0154658090707648,-0.00833177153989884,-0.0117988735807118,-0.0116133232372963,-0.0278967706053269,-0.00686431108884929,-0.00706469993070858,-0.0139130382751904,-0.00786258521874097,-0.022358698224356,-0.00689628832184721,-0.0485104924609764,-0.00863059270877217,-0.000943966227399038,-0.0180542867883654,-0.00899194835059879,-0.00691345989219053,-0.00949815644774684,-0.00756266974028488,-0.0072943334102495,-0.00714743441716492,-0.0152739984752081
"FEDm_149","2011-08-09","2011-08-30","2011-07-01",74.6744186046512,0.0213882940343554,0.0662153560730934,0.0834827556421104,0.0247617671074177,0.0225748896174868,0.017405914938732,0.0184333857550305,0.0264707028509559,0.0282950396151468,0.054348843292279,0.0254801067255953,0.025983750187763,0.0209585308602453,0.0659470986717419,0.0195965461978084,0.017357128829459,0.022849704758043,0.0176197464913111,0.067723780526681,0.0180941716260726,0.0741254103496556,0.0175783803260519,0.0533651433376558,0.0351341201386949,0.0244815448914051,0.0198768843360035,0.0282084779565141,0.0199785798912166,0.0184997509950595,0.0175183146870534,0.0262458792893609,-0.0100606999784695,-0.0352599813158749,-0.0284776954938096,-0.0146475774603955,-0.0113915151244844,-0.00818985518047908,-0.00612080764038689,-0.0123677429079927,-0.0209855100600522,-0.0122886808701591,-0.0136858094037109,-0.0116093152381264,-0.0101038967652285,-0.0493775672932986,-0.00598117317012588,-0.00640138546082701,-0.0136162868612802,-0.00790588392949302,-0.00607723134474274,-0.00744770457682706,-0.0502182247123099,-0.00915741348531267,0.00713421499240723,-0.020170638353395,-0.00670151729239005,-0.00819558875642166,-0.0120179359708426,-0.0122734464997547,-0.00911040880069018,-0.00772655942402591,-0.0176547377382168
