"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent"
"FEDm_149","2011-08-09","2011-08-30","2011-07-01",74.6744186046512,0.0397902205777454,0.105544937101402,0.0344090442470675,0.0316462595571341,0.0272343498531564,0.0338644281068444,0.102528186683094,0.0749207429412072,0.0243568758538284,0.0278276767341984,0.0384126150689476,0.0995969662811047,0.0218144098252719,0.0241963257337137,0.0233169802821834,0.0501905530276142,0.0209949043426045,0.029981238793669,0.0311721775363679,0.0347515754746357,0.0232917224309082,0.0316464414900231,0.0226578831676876,0.0238027654912046,0.0220507193983857,-0.00919859019759643,-0.0161009348893558,-0.0217687958246419,-0.0201371474674496,-0.00739665906333766,-0.0201471831678054,-0.0683981926357825,-0.0338726004690755,-0.0144376801883175,-0.0118560751578147,-0.0273758301109453,-0.0210459309969396,-0.0100216950994146,-0.0105505576939328,-0.00967539682446525,-0.0275810709351499,-0.00903273489322693,-0.0145609851548972,-0.0174224494175318,-0.0145637431365554,-0.0111047268508585,-0.0136044316438914,-0.0105062765974239,-0.00994436336990507,-0.00778452433040177
"FEDm_150","2011-09-20","2011-10-12","2011-07-01",76.2916666666667,0.0406210717428713,0.0903048960347989,0.0284735596124741,0.0333194669006555,0.0263500369948153,0.0373534553237898,0.0985649270738652,0.0714658493927199,0.0240152832509308,0.0272058318760539,0.0357114706308677,0.0876671098131458,0.0213536955761511,0.0242311213780386,0.024481463812984,0.0582885883218759,0.0237036332779279,0.0459123664239794,0.0294700516608302,0.0319743308748407,0.0230814001261143,0.0396193453625023,0.0271958066235572,0.0232660702882126,0.0263691676259976,-0.0129438709770835,0.000455100493759124,-0.0117703582810502,-0.020900421406672,-0.00827169432560702,-0.0234790834561727,-0.0688896000124993,-0.0285363942137233,-0.00970852734942689,-0.00918862386512825,-0.0210559548951745,-0.0341072955591416,-0.00681198760197853,-0.00895904534115663,-0.00849943961645553,-0.0378497659897535,-0.0101464138059849,-0.0154009114074811,-0.0153000661492988,-0.0171326739449829,-0.00695265309981812,-0.0197450691728891,-0.00927278997880114,-0.00829341751826885,-0.00827011957680408
"FEDm_151","2011-11-01","2011-11-22","2011-10-01",75.4444444444444,0.0319594503733867,0.0928753090056532,0.0310491558728159,0.0325138560444965,0.0256888099310859,0.0330017799635843,0.101241488361428,0.0822807815810752,0.0231497902780623,0.0273136748551312,0.0429773378318061,0.0947370180259061,0.0215826087753643,0.0227337946197016,0.0225768533140125,0.0601722679495189,0.0207812875840699,0.0370010991536507,0.0285677826991286,0.0363845473662786,0.0213857586187217,0.0330615686842212,0.0261101596839323,0.0243422922839615,0.0265115271430071,-0.00456573616198793,0.0113654051189962,-0.00655142574340228,-0.00843339181570644,-0.00194039337867892,-0.0139899735103849,-0.0275798881328401,-0.00787533065715712,-0.00317701374402146,-0.00442645228548318,-0.017941824871862,-0.00802406924243801,-0.00376635151330728,-0.00335609564874795,-0.00569128738333205,-0.0292387303974329,-0.00296358206256076,-0.00615361286857587,-0.00535020324033258,-0.00510482911579553,-0.0031871751080356,-0.00892338047529366,-0.00182008483316875,-0.0053183400116316,-0.0060597097815219
"FEDm_152","2011-12-13","2012-01-03","2011-10-01",69.8863636363636,0.0341881294931461,0.0917256288156411,0.0288690383148741,0.0393385676290157,0.0273486821140685,0.0333031044659555,0.0955247809244668,0.0819222344698435,0.024237836387184,0.0285758070975913,0.0398941652928189,0.0895093381837741,0.0213565471218134,0.0234231411245374,0.0258839204721373,0.0631104686410416,0.0233179153761771,0.0444520464368531,0.0271854647976941,0.0346586160184608,0.023527091077401,0.0279091159449615,0.0227578517974521,0.0240105131752296,0.0239699948278611,0.00180530421493161,-0.00368182894081911,-0.00440791460534754,-0.00789643638014619,-0.00487651055010301,-0.0183114650320795,-0.0404685678521875,-0.00381863822814543,-0.0040820011554252,-0.00220684139769611,-0.0275573226791063,0.0131580962126828,-0.00285340507975031,-0.00163092659284701,-0.00561485550140957,-0.0417249673993897,-0.0039815328901345,-0.00261154591111362,-0.00291386109986284,-0.00212148087657265,-0.00611562217725027,-0.00504739443751096,-0.00251879364524504,-0.00152086061681785,-0.0031406175932528
"FEDm_153","2012-01-24","2012-02-15","2012-01-01",70,0.0333280328965493,0.103169999224546,0.0314501626344112,0.0326906436159713,0.025120022394389,0.034297787938055,0.0959121675412345,0.0726948050532401,0.0248239024707663,0.028803700463141,0.0385495477320058,0.0969185732083705,0.0214391948983884,0.0242644477016876,0.0257952811888608,0.0605888000912728,0.0214812343171388,0.0428936541090521,0.0284735244515133,0.0292118308879053,0.0222009125244112,0.0339746295489863,0.0236694268601939,0.0234527283865641,0.0247949898613451,-0.00919925031609457,-0.0225613557844299,-0.00492358056101604,-0.00893155037679044,-0.00413066014332921,-0.0126516325438246,-0.0431280969338578,-0.0114689417056139,-0.00585184445664825,-0.00903291262750391,-0.0335633058385514,-0.00803321513578214,-0.00464881237298839,-0.00559359218785138,-0.00741221342316918,-0.0177987808188175,-0.00628460048650972,-0.00408680656846423,-0.0103202869216463,-0.0136175299620811,-0.00548482977638564,-0.00675290474054653,-0.00700647478846831,-0.00318013672736709,-0.0050785059351916
"FEDm_154","2012-03-13","2012-04-03","2012-01-01",69.2444444444444,0.0404859457184426,0.0966596005916981,0.0279640460302244,0.0314029475844355,0.0227777805984676,0.0291971113835303,0.100014128069488,0.090987600320543,0.0236613307115679,0.0310277673010692,0.0430089151972888,0.0867682794541782,0.021592957256921,0.0236100722340338,0.0232591057742919,0.057851923715392,0.0225731807843058,0.0396392705661418,0.0285188380798396,0.0325556485323164,0.0220467629598651,0.0309773670494385,0.0241305861143652,0.0242759297429244,0.0250129042292305,0.0141865638098865,-0.00721187994522653,0.00308415505590298,-0.000316539852563522,0.00252108040499815,0.0054005963796117,-0.00520533973588937,0.0130173897283366,0.00148538343821196,0.00453912625423835,-0.00201092782595533,0.0220383594020263,0.00300183374327897,0.00491361986000823,0.00223104642007612,0.00829977849566349,0.000996734933679658,0.00585200604743267,0.0043621203362881,0.000722116407366722,0.00224168812394004,0.0074726818610035,0.000710088060362514,0.00599285753056995,0.00339326072403624
"FEDm_155","2012-04-24","2012-05-16","2012-04-01",68.08,0.0365046845502373,0.104880324819941,0.0297293968331221,0.0319806361624649,0.0284730983218742,0.0344901206619344,0.0967960363521472,0.088915377586477,0.0263807019110913,0.0279833803128241,0.0360813658998766,0.078661934804151,0.0226379402534879,0.0235832127400329,0.0235610258401638,0.0488018638945879,0.0267705344062699,0.0411457581032639,0.0297030625483187,0.0321672614093259,0.0238525131774816,0.0310312615172912,0.0262223721260721,0.0233689799136684,0.026277155853895,0.00555105009552044,0.0125958247564953,-0.00228570839487609,-0.0147666558337364,0.00195951119428121,-0.00179307367349057,-0.0118945542049193,0.00679060730156786,-0.00456618395221328,-0.00492482852358985,-0.00891141695831969,0.0158293857033025,-0.00131283091202126,-0.000841096162385281,-8.60091204775896e-05,-0.00892036291627567,-0.00422555634180999,-0.00539866978115493,-0.00138546405613685,-0.00690876275611102,-0.00236482138484448,-0.000518081190231347,0.000563325404466734,0.0010538114822975,-0.000875458236172038
"FEDm_156","2012-06-19","2012-07-11","2012-04-01",76.48,0.0331014546412628,0.0892667875399239,0.0305957603392013,0.0329765250176747,0.026957310857898,0.0333526649746759,0.112844532993805,0.0867166401291963,0.0247658202224429,0.0294302664698857,0.0405483376727693,0.0825026563629783,0.0213202062752409,0.0262128157647685,0.022731948047972,0.0501184445505262,0.0235643101517928,0.0461628528941902,0.0284157375468674,0.0308407537224017,0.0222224046947362,0.0328659049060561,0.0235491825459362,0.0217823085040234,0.0271543731737747,-0.0101496433531795,-0.0231006508541011,-0.0105625380192197,-0.0214145987976447,-0.00751308301325999,-0.00285824314233972,-0.0682738572903835,-0.0396674546108173,-0.00611120573279907,-0.0091367497641332,-0.0212034600015387,-0.0183304537616308,-0.00610139141928048,-0.00888800865786096,-0.0068081696983116,-0.0235006287629363,-0.00747774197554456,-0.00878026266936064,-0.00788626093132805,-0.0125896933630689,-0.00651185031390589,-0.0149031206986759,-0.00683307810720311,-0.00558854031603742,-0.00853388032939396
"FEDm_157","2012-07-31","2012-08-22","2012-07-01",78.6744186046512,0.0413788716596275,0.102992545246643,0.028325964310284,0.0361105592214624,0.0253667407525238,0.0343065500541214,0.113144291694715,0.0749267674852782,0.0256757962151734,0.0277186916841906,0.0344247336379512,0.0894843277894342,0.020812786795313,0.0237166242759313,0.0240013771895106,0.0500477149030298,0.024221353108544,0.0411265181635788,0.0277113760139282,0.0297595033494633,0.0249925911097266,0.026641203554694,0.0278531220291896,0.0215474343657387,0.0237125553899467,-0.00393292148265749,0.0030121995933604,-0.00379188512601765,-0.013784763660771,-0.00260929694616702,-0.00144689805040083,-0.0249182403329795,-0.013483101741133,-0.00639523023839098,-0.00520740835708048,-0.0107848619683502,-0.0173745930632925,-0.00216757911745478,-3.08055145641606e-05,-0.00385449454775217,-0.000114692161081784,-0.00452048609034905,-0.00541136340264437,-0.00474292910221199,-0.00504179989452165,-0.00707865494388897,-0.00344013536406944,-0.0030716146760236,-0.00256293792846655,-0.00208813054522201
"FEDm_158","2012-09-12","2012-10-04","2012-07-01",75.7551020408163,0.0356544497314756,0.106278076343654,0.0273630296646856,0.0322090186949619,0.0256922803281099,0.0309482250792637,0.112016108773001,0.0858326297200145,0.0283337487753297,0.0263542611514518,0.0375447511199609,0.0757004447105983,0.0225087191481553,0.0261811928526463,0.0231846211009156,0.0485483661772443,0.0234526454010406,0.0439491041547146,0.0289752528353467,0.031565485293499,0.0228431482708572,0.0320430631997325,0.0247402950463843,0.0230844218382568,0.0249966605886995,0.00331850538018142,0.00859270081399173,-0.00250507786127701,-0.00640469688778319,-0.00153028742687397,0.00795463103350023,-0.0286420566483239,0.00473954275990854,-0.00619936914973139,-0.00165978657374928,-0.0183615691104181,0.00765959577901968,-0.00188915284065396,-0.00237779151058834,-0.00237573599196639,-0.00312319873167737,-0.00186568200470287,0.00169346925205325,-0.00409063070258533,-0.00163538568137479,0.00144678009733475,-0.000510858924096711,-0.00214490566638357,-0.00204210883681428,-0.00110425287188308
"FEDm_159","2012-10-23","2012-11-14","2012-10-01",65.7826086956522,0.0397283246264205,0.10215116366526,0.0295685414268183,0.0267905530109276,0.0250346531094789,0.0349438314344025,0.0930401546623701,0.0886610938932273,0.023685505313728,0.0336402034844131,0.0371177227571373,0.0912752938061061,0.0225348075973073,0.0237485701297792,0.0244813133085301,0.0485354368439457,0.0251004801701401,0.0405410558388036,0.0264141203578156,0.0340849513422155,0.0227010238070496,0.0304818351799704,0.0266641336201989,0.0250141368074033,0.0240610938065506,-0.0110769670865609,0.0095817398976405,-0.00433733955341219,-0.00324758550290165,-0.00272020329396839,-0.00357742909876299,-0.00786756954255189,-0.00765920867808896,-0.00496865876186176,-0.00324967461634542,-0.00907278148048797,0.00446328062083964,-0.00172413300366841,-0.00242251051068026,-0.000709375540271839,-0.00926827936946511,-0.00295754141135048,0.000850785950778753,-0.000572472330428432,-0.0157973920222931,-0.000115359428417792,-0.000113659100895821,-0.00365465338069257,-0.00168256233216326,-0.000296835761300334
"FEDm_160","2012-12-11","2013-01-03","2012-10-01",74,0.0345124903424351,0.118802795443284,0.0247154934395507,0.0307770757204545,0.0292721074676,0.0341307589242759,0.0986541661913906,0.0891807948217078,0.02685213384478,0.0302628605019256,0.0426302840422634,0.0741553613607825,0.021718564993126,0.0239569896465264,0.0237577248381219,0.0453051655273262,0.0220983231269498,0.0423724451238666,0.0272433993905061,0.0294741092089646,0.0224121439512234,0.033936709652311,0.0262557585079039,0.022426589713635,0.0250957542190894,-0.016414850662921,-0.0228447889753752,-0.00977784972432823,-0.0143141091416818,-0.00935783046226033,-0.0116527314748996,-0.0546883211098039,-0.0419430927817553,-0.0109441840148268,-0.00908685965405959,-0.0307166730051701,-0.015004768015065,-0.00920200922231563,-0.00893131260868362,-0.00988506030245982,-0.0189183345176539,-0.0100298352636117,-0.0108455009404736,-0.0152195479541117,-0.0100811195587748,-0.010275265479951,-0.0156782347935341,-0.0109898362283904,-0.00767860368163421,-0.00844238058362875
"FEDm_161","2013-01-29","2013-02-20","2013-01-01",66.94,0.0343657103916835,0.116697704229103,0.0301926409368786,0.0291467158322276,0.0270130807765379,0.034487365483517,0.102202027574579,0.0656954059672476,0.029351165816423,0.0306724337972437,0.0386121832803707,0.088048066608358,0.0236382442735356,0.0251439353410685,0.0232642665252897,0.0490251317236804,0.0250801238561502,0.0344497154925134,0.0292328915680815,0.0331318156266025,0.0226399923168771,0.0321167445917987,0.0255168619493559,0.0233191817551165,0.0269565942857601,-0.00485287772896771,-0.0298597368019325,-0.000247503992834752,-0.00146490303014895,-0.00079382764820978,0.00889557954080947,-0.0318216002817219,-0.0138139218579705,0.00661772139988463,0.00244992150999296,-0.00858056016390774,0.0136282277840977,-0.001173594117688,0.00270450198230564,0.000753488763236279,0.00202612610306341,0.00150051625562355,0.0041027256245406,-0.00335103312456356,0.00477568972820671,-0.000985238258238531,-0.00260756466678792,-0.00120997762807231,0.00135503394301362,-0.000343149231712133
"FEDm_162","2013-03-19","2013-04-10","2013-01-01",71.2307692307692,0.0331002113681215,0.126948111102128,0.0287264455730508,0.0285601217705109,0.0257442076195336,0.0321376093312597,0.103550796473069,0.0764509133693324,0.0273467134677388,0.0303005359646604,0.0376975054023729,0.0747494312339923,0.0233449193341536,0.0244437333490279,0.0251621955845806,0.0442194431370967,0.0230889492549002,0.0367953871305056,0.0291792495507761,0.0324518858940687,0.0239954820107603,0.0316110161270517,0.0277338184354504,0.0232410159766725,0.0294203015391851,0.00531928219018447,0.00276692577368117,0.00200267193888574,-0.00212559286351855,0.00105395188173833,0.0121586659130691,-0.0027778756389817,0.0027810249737511,0.00339459449860594,0.0020914569241143,-0.00745719604638687,0.00845195457797313,0.00170517323862798,0.00218529428795892,0.00312137611859246,0.0106682206251251,0.00176662879156571,0.000975438626167077,0.00196659658516304,-0.000130921721024335,0.000569272558787883,0.00111477624693956,0.00234236336871312,0.00156324066874127,0.00239629811535866
"FEDm_163","2013-04-30","2013-05-22","2013-04-01",65.2244897959184,0.0321129234490989,0.116908961128084,0.0311918197325114,0.025228435125305,0.0282702708524849,0.0366901424811112,0.0910352664570254,0.076235631121536,0.0282452683839111,0.0316077855078194,0.0402252828064528,0.0899205299854652,0.0224438038952964,0.0235763992768335,0.024316965258785,0.0524007019941412,0.0223326861313711,0.037635899102517,0.0275389669830787,0.0317639993336897,0.0231463361688849,0.0299568516199865,0.0251738461297702,0.0252776545733561,0.0267635725014846,0.00475038610638164,0.00202611889023881,0.00532360411068686,0.00189701592240214,-0.000288229594803373,0.011211105213231,-0.0094550356235373,9.35611332180461e-05,0.00374938888517051,0.00222305178279185,-0.00593546130184612,0.0218484760893243,0.00197821886465674,0.000415568160877867,0.00169754166247884,0.00247099799915697,0.00161788252384548,0.00534638328418414,-0.0019673501874195,0.00059364495490772,0.00251160741607979,0.00540003931569254,0.000716692824107505,0.000817400202893402,0.00163805765612242
"FEDm_164","2013-06-18","2013-07-10","2013-04-01",75.3962264150943,0.0318158690538935,0.129718496336465,0.0264991879266479,0.025789703118897,0.0232706698864967,0.0311272297745102,0.103957259987927,0.0947583135987471,0.0281834586184573,0.0334251400547577,0.0382825453213888,0.074463740092901,0.0227004213207759,0.0247706740519263,0.0222717120061343,0.0400238902774289,0.0229841668674059,0.0419944885587622,0.0275642401352675,0.030729697510289,0.0213383983808582,0.0328402212603225,0.0241571920054301,0.0218546318829459,0.0254786519713633,0.00545035588331088,0.0201116675115471,0.00349536407077915,0.0032087157193339,0.00469778375406911,0.0174583635646671,0.0105211310771972,0.0114326464552465,0.00601522794801886,0.00609624145352983,0.00645137834394538,0.0190361380400237,0.0025150481958056,0.00505142618257238,0.00419582660428136,0.00895400574492811,0.00134308136699113,0.00606154181613929,0.000789034491205362,-0.0002031886491982,0.00335394957724526,0.00393422769582888,0.00233399182234937,0.00398881288527894,0.00447574860155945
"FEDm_165","2013-07-30","2013-08-21","2013-07-01",75.8510638297872,0.0284915252078757,0.136904993556111,0.0276044747070308,0.023357617187995,0.0264280356316073,0.0351340732423556,0.106594355441165,0.0722925908671565,0.0241143420427602,0.0331475482619616,0.0379152373737499,0.0850509011440434,0.0226904683680497,0.0240221552987234,0.0229111768830076,0.0442733341469238,0.0207720972528993,0.0416164649239652,0.0290573150084327,0.0314122017258197,0.0220605849380151,0.0324812351243431,0.0229940191209215,0.0229469397433835,0.0257263128017031,0.00952490871595936,-0.0129085805062157,0.00600439063193,0.005025632395345,0.00617264775821373,0.0210220916712113,0.0130704519658895,0.0183022727146845,0.00321589855152341,0.00746991565248276,-2.00953814439508e-05,0.0498022465873248,0.00306589590907798,0.00491407559242684,0.00491967575899157,0.0108901984413043,0.0039863471778504,0.000785026671061028,0.00481251279386614,0.00725037947531882,0.00393166027772487,0.00306957215148174,0.00327944304981981,0.00711683314171108,0.00633363230368614
