"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent"
"SPEECH_404","1997-03-22","1997-01-01",68.9545454545455,0.0421751173368961,0.0607122899516635,0.0241289868469407,0.0424621420021419,0.086360448371405,0.0285929621287958,0.0531884514809396,0.0272727568895865,0.0643491943013915,0.0273361155999686,0.0234979287240764,0.0356253196740249,0.035260884519128,0.0702803509971973,0.0254050081407768,0.0410571523723156,0.0914214829631607,0.0547676808429437,0.032567059787128,0.026527267359394,0.0394785837819834,0.0372794408557045,0.0302533750724375,-0.00346891011660687,0.00733693816691133,0.00203653299449664,0.00592816443390413,-0.0142252842853297,-0.000820246674988402,-0.00225187195710518,-0.00266774519884671,-0.0032868781057514,0.00145714260151627,0.000185473796390825,-0.000823981249064862,0.000117505290655846,-0.00894137528321526,0.00132959290642167,-0.00739908195679231,-3.23193571132962e-05,0.0074638321654978,-0.000338592964661616,0.0023279504148049,-0.0020591009603092,0.000431441983489567,-0.00210551519613912
"SPEECH_705","1997-04-04","1997-04-01",36.3,0.0455795894240261,0.0493001565223722,0.032071262684244,0.0429526860228386,0.0460889434432984,0.0417107621627632,0.0372174160065446,0.0303077286592901,0.0867117146896551,0.0344849840498997,0.037427307970264,0.0438169727746754,0.0379906439265989,0.0510650297596819,0.0408056989078044,0.0667874996972904,0.0396629575474881,0.0392753958949417,0.033911552727727,0.0317462796760768,0.0402356920588805,0.0366216846417151,0.0542280407519239,0.00899582818551323,0.00853403682001602,0.0046128500441407,0.00228759367073041,0.00648294860357451,0.00719237192064175,0.00530412446921878,0.00377803878839723,0.0102122339665122,0.00549356495853988,0.0022644330760805,0.00771715004000328,0.00827035631154359,0.00659189464702044,0.00329473290337514,0.0060885469874129,0.00534467912593982,0.00638072678245256,0.00327117413360142,0.00456122144709237,0.00572213089185624,0.00597818537719885,0.0162871101210645
"SPEECH_603","1997-04-10","1997-04-01",51.5384615384615,0.0450758221261731,0.0431481032747803,0.0323606557369711,0.0369815702884332,0.0598387520795478,0.033011451642103,0.0495723003312912,0.0340505449444479,0.0838218328395109,0.0302790080393266,0.0300461175799232,0.0375186340430364,0.0345070093608461,0.054554283779002,0.0311248012280288,0.0360361466539709,0.0559874557426712,0.0959753625464378,0.0370907466136822,0.02764963922816,0.0354441632432363,0.0455738385622862,0.0303517601161339,0.00659844545062531,0.00217920291539005,0.00166580146585803,0.00638311064843656,0.00287227458416566,0.00525930686424536,-0.00125804377456898,0.00303604926202015,0.00198553789215995,0.00179034446950358,0.00450102802922089,0.00847183684681502,0.00459376441138947,0.0049003878152006,0.00329106859161183,0.00297567353822412,0.0147702431944187,0.0108016329447698,0.00459393979148441,0.0028128473983749,0.00171087175873394,0.00895191832266834,0.00249081571748147
"SPEECH_462","1997-04-12","1997-04-01",52.6,0.0388625025725979,0.0396137823470496,0.0306932785344123,0.0471249543949998,0.0744138658410655,0.0341863129228187,0.044917707444796,0.0476385991575819,0.0576085706666449,0.0267189715787306,0.0277176133126511,0.0329335625007817,0.0337547315384575,0.0700941176027607,0.0303511136809026,0.0354931724320337,0.0876713302541581,0.0570614054962137,0.0421318946123881,0.0355859855550934,0.0376515263915223,0.0309581834781835,0.0368168176841564,-0.0159360184058139,-0.0143728661540942,-0.0122031758346049,-0.0227185257741401,-0.0305694096263614,-0.0158497048279135,-0.0110541583169091,-0.0245145312746404,-0.0234409515370412,-0.00904683553544923,-0.0115585669277999,-0.0122138394655524,-0.0130706521470918,-0.0327163959713729,-0.0147701350523701,-0.0125782828575391,-0.0370909593786804,-0.019038326611353,-0.0218420534921067,-0.0192007611377974,-0.0158044153687907,-0.0104957767010565,-0.0213747039666128
"SPEECH_624","1997-04-24","1997-04-01",59.1296296296296,0.0376591189697508,0.0809210228806108,0.0309877439725662,0.0345097309442447,0.0419799901308166,0.0707346855814772,0.0276019528138152,0.0306754503914209,0.0669720867034766,0.0465169049357176,0.0341617907495869,0.0310958409282858,0.0284659698012893,0.0812672667516943,0.0600231977414433,0.0684150556098363,0.0275587014558632,0.0342285926914273,0.0293437368336434,0.0301018962407853,0.0295466015826095,0.0298016307041311,0.0474310315855078,-0.0172595730073265,-0.0270552666296386,-0.0111475359370249,-0.013196826812741,-0.0138131564699705,-0.0257988930214232,-0.00929071747616201,-0.010310771223921,-0.0194278140519301,-0.0133661903995749,-0.0144811033717465,-0.0107644446259222,-0.0100384291960042,-0.0323548691058822,-0.0263915312844056,-0.0154404255522634,-0.0112280038760116,-0.00944251982921121,-0.0103223071014956,-0.0124890918908558,-0.00719428580372077,-0.0103623704233248,-0.0241933095889869
"SPEECH_406","1997-04-29","1997-04-01",47.36,0.0377781304005287,0.0483240559753549,0.0291471585119313,0.0402431371237899,0.0800995698433615,0.0402666084418919,0.0370136951234648,0.0350830377008052,0.0610574902045388,0.0311632887148676,0.0268386246684966,0.0398279541541861,0.0297489366120731,0.0700494479061986,0.0283183558361583,0.0390871280444506,0.0663960533047417,0.0759891773327691,0.0452311537855003,0.0352399988306373,0.0339098735120616,0.039456632280452,0.0297304916917401,0.00533598404140738,0.00819595655626692,0.00396919349485108,-0.000372818846986777,-0.00581688134674007,0.00475288642787412,0.00160479984517696,0.000663191650036711,0.0011054655328615,0.0026450216496272,0.00402687724733235,-0.00179525945609447,0.00389096776737316,0.00603384028683698,0.00408461927056107,0.00683705481820219,-0.00844845257208654,0.00193917166939421,0.00647135877091883,0.00958898439160078,0.003755865400329,0.00602083012726414,0.00399208956245725
"SPEECH_447","1997-05-01","1997-04-01",47.7317073170732,0.0409047887900814,0.0531248076534052,0.0311539622941781,0.0355069443701307,0.0798931134179062,0.0356357845519146,0.0524038361513523,0.0325722395425227,0.0627324606774317,0.0333800491344041,0.0277537987996947,0.0365087895782588,0.0335697807680496,0.0567661750543206,0.0308467274499322,0.0343593373818047,0.052071481945889,0.0840053204924638,0.0426020069596153,0.0317189572305902,0.0323680428352706,0.0473813977744203,0.0327401971463632,0.0200915306308255,0.0202627700103018,0.013715528496048,0.0149430802861158,0.0166954770611963,0.0110672485992656,0.0243604712852199,0.0127587510323207,0.0224111558220726,0.013941439641867,0.0125746914284766,0.0153033471748142,0.0141624942784495,0.0233492775962156,0.0129237220600366,0.0139471315886944,0.0162423697942206,0.0312447463902344,0.0168886126855816,0.0132939400522353,0.0137059814203845,0.0256048651280463,0.0159525045817833
"SPEECH_405","1997-05-03","1997-04-01",62.9230769230769,0.0447884924075301,0.0562623063387724,0.0235874677140553,0.0475751292157074,0.084806052518636,0.0346038963083575,0.0448550693242581,0.031218876083955,0.0637249911764458,0.0280964724701901,0.0252454675122741,0.0321653866126722,0.034058892620049,0.0599927809941821,0.027091728988908,0.0365397350348081,0.0767341757729768,0.0678842761696953,0.0430052473051726,0.030117552683522,0.0349802679618012,0.0406757120807734,0.0319900227052571,0.00161084087169432,0.00308386927491299,-0.000989652855029313,-0.0020012478539042,0.00465988122553759,0.000687360257283693,0.00871193379801269,0.00185299052114808,-0.0172796270546774,0.000546752317091311,0.000178858757108253,0.00197356413056178,0.0018188249920495,-0.00377705084201701,-0.00123958512174988,-0.00328951020789803,-0.00426044507143384,0.005007638069221,0.00424504143278877,-0.000122458090570829,-0.000490074718960749,0.00707705546694285,0.000605076810247542
"SPEECH_389","1997-05-08","1997-04-01",34.7352941176471,0.0424645118349711,0.0690797910375814,0.0330247511703783,0.0367320192169862,0.0368278627553919,0.0475860985938279,0.0385681375393751,0.0311163809820422,0.061187644663127,0.0559819017747789,0.0316564180926946,0.0350296604181905,0.0321773407191304,0.078128276062222,0.0471128833396075,0.0572429210088844,0.0391789541957518,0.0426955952081328,0.0356868731988648,0.0331567272233618,0.0352614028973196,0.038667583949228,0.0414362641181517,0.00321162184583346,0.00426049058772689,0.00495654867892359,0.00281551001985695,0.00507916466115293,0.00624904502448321,0.00252355968949117,0.00779714067073977,0.00595083656124635,0.00905615406507032,0.00635458480709121,0.00237290038862254,0.00495491705855021,0.00242274713786517,0.00333754967262347,0.0053673315234532,0.00851375906109941,0.0138559633692051,0.00641686881948263,0.00650913660809218,0.0069893057404319,0.0118385366793938,0.00262024510200686
"SPEECH_641","1997-05-23","1997-04-01",66.6551724137931,0.0496212282635869,0.0332664125901725,0.027256568372574,0.0303412565000684,0.0517486603714835,0.0331500923574281,0.103184821508901,0.0303049731388,0.0501269038780046,0.0347444164474887,0.0279568576365458,0.0402679249039774,0.0438697726100402,0.0550997791579114,0.0367250526491394,0.0296773513222408,0.0574239150095105,0.0559180723246101,0.0379016859026053,0.0261698684717111,0.0335292550023054,0.0767736967265743,0.0349414348543207,0.0233592335576869,0.0121905658278526,0.00979821199657384,0.0124961335361058,0.008077560049252,0.0147727700239894,0.0274323492604045,0.0115012846722202,0.0119785203561226,0.0145842700763079,0.0105054315667405,0.009979529459078,0.0169884234612959,0.0162026831690764,0.0118757441103219,0.00847555136061225,0.0100167310974635,0.0193927269923453,0.0152869279222868,0.00791474157538525,0.0104490790373606,0.033240763130227,0.0132990942771753
"SPEECH_460","1997-06-10","1997-04-01",35.1,0.0520918638350416,0.0413727720282347,0.0300297026677861,0.0567489394627433,0.0700463357342072,0.0350308803493146,0.0362741573865536,0.0332538323936043,0.057853234805652,0.0365646869716405,0.0315450499517861,0.0474641021755244,0.0475079618840026,0.0475656009675044,0.0378330733002934,0.0415605358828338,0.0521925205550838,0.0444091204261851,0.053028166653629,0.0371834855775854,0.0405370962023109,0.0318197440605369,0.0380871367279462,0.00619267652368583,0.00655049437881508,0.00166665296336452,0.000197167490217912,-0.0033767436664632,0.00764107275087494,0.00768483707569342,0.00126860746458396,0.00241906620361505,0.00537172957588678,0.00228043426882258,0.00386976213984377,0.00356427631123663,0.0068329889294367,0.0025496447120106,0.00509934326025258,0.00977192289266899,0.000628520395875843,0.00199196884005267,0.0076516034484239,0.00416364430876952,0.00289481160079278,0.00358588085174641
"SPEECH_607","1997-06-18","1997-04-01",33.8965517241379,0.0508762637759389,0.0448469824113024,0.0322690800169953,0.0474411875502118,0.056279835860986,0.0419801345107558,0.0584231418721055,0.0318498315525044,0.0782273554409046,0.0313700444088985,0.0304640449355168,0.0420892182073995,0.0674760917691708,0.0432171763543615,0.0338849117356576,0.0363231337227136,0.0462025414905173,0.0445737373964447,0.0403668301835275,0.0314411653008218,0.0348948670113477,0.0389924230580599,0.0365100014338582,0.00837598243417871,0.00247566014407397,0.0029714626050071,-0.00538855123362613,0.00565668092479232,0.00502897519330065,0.00270504370297155,0.001709170886391,-0.000615725366351859,-0.00059927675452977,0.00242593625368832,-0.00310268207124726,0.000588587467856125,-0.00151577943536897,0.000258845258797502,0.00400636450717616,0.000652906022097486,0.00736032561713459,-0.00161436338172829,-0.00211777708757521,0.00120285186743411,0.00164586049293976,0.000611872468089356
"SPEECH_689","1997-06-18","1997-04-01",45.9117647058824,0.0442530292294883,0.0454297951495308,0.0301247744276719,0.03757025372122,0.0996903630168179,0.0330606061825871,0.0426334909817684,0.0350840284918,0.0568527797568993,0.0291824068018367,0.0273766324063428,0.0339292441818457,0.036635545324821,0.0567054381491674,0.0308330575798356,0.0318348309658892,0.0674600171722249,0.0613019472517666,0.044361114620039,0.0327118184426774,0.0414082252126923,0.0496151408420875,0.03194546009099,0.0196514061124786,0.0206262768586333,0.0157860729623526,0.0120795496183201,0.0376180110863289,0.0167840520150694,0.0166672295114792,0.0141655379210412,0.0227449539984732,0.0133323859601912,0.0110676285159582,0.0140135130336223,0.0163756873690763,0.0210738526802801,0.0113511556939748,0.0114398945893609,0.0264164284744101,0.0247680714839916,0.0170058299676146,0.0132050431819883,0.0174660195288755,0.0215379341736702,0.0143504095222654
"SPEECH_575","1997-09-04","1997-07-01",44.40625,0.0635925200679543,0.0698550655542397,0.0305788904195298,0.0393810250988736,0.0547705875984145,0.0421594512637931,0.0972915241685444,0.0341390009918157,0.0455945354748256,0.0328685155511863,0.0308035889541078,0.0370258641588867,0.0542152576165881,0.045824988724848,0.0321443405810763,0.0424654640625576,0.0375552823563483,0.0398175901446785,0.0334743779905847,0.0290279550516569,0.0370555842214002,0.034768779459943,0.0355898104881465,0.00623987087993785,0.00869812170190385,0.00111155618365229,0.00385489410665881,0.000767807300628478,0.00697833125130557,-0.00320618409922643,0.00384345797673219,0.00447089023161534,-0.00128027930224755,0.00128301958803053,0.00476993284320243,0.00400390914063383,0.00232286690559896,0.00203810268674919,0.00330986618132756,0.00419541990349979,0.00507746452134823,0.00100521247331766,0.00200586091705795,0.00570176407476418,0.00193813124145136,-0.000289714253398628
"SPEECH_439","1997-09-05","1997-07-01",40.6326530612245,0.0399365985383646,0.0823165838553163,0.0354272900146487,0.0427060925250458,0.0492676791027544,0.0532281714515094,0.0379262327640859,0.0368355081536712,0.0674745349205336,0.0358057870745261,0.0334246199694875,0.0372493783403165,0.0363605132120727,0.058298176745125,0.0507848815467521,0.0504034334765949,0.0364211644017705,0.0442723415387937,0.0349483468260932,0.0341021578542541,0.034409314649708,0.0349137975253124,0.0334873955132633,0.00262762404086543,-9.31829684363569e-05,-0.00310662898812926,-0.00292815581555887,-0.00489299522152209,-0.00378593945946164,-0.00442853696371988,-0.00199064208830989,-0.00149477171016463,-5.09167035252417e-05,-0.00206450024129064,-0.00304901558115306,-0.00101439195384149,-0.00834070319563176,-0.00345124924820036,-0.00233757244055564,-0.00031965046691222,-0.00400866532598161,-0.00371478822273514,-0.00234056682930957,-0.00490688358326799,-0.00174940031693046,-0.00266367291969721
"SPEECH_398","1997-09-12","1997-07-01",43.2941176470588,0.0707224264085339,0.0364115605987673,0.0378944799807611,0.0387828302678122,0.0469862636349074,0.0381715490056532,0.0304068021650665,0.0329845457678705,0.0753091615745836,0.0423706757034032,0.0277694345530221,0.0410758520784369,0.0441809732959478,0.0464519682378787,0.0390441647280045,0.0378442143631948,0.0298394064072298,0.0421978552396981,0.0495610381964787,0.0406859241795309,0.0296537398081444,0.0659017937002788,0.0557533401047956,0.0379586828205225,0.0236799403310281,0.0348941233499745,0.0270842909576102,0.035786433360152,0.0226559579453255,0.0205833519481312,0.0232856540372872,0.0394402209072953,0.0422032399556455,0.0228452545807604,0.0353989711481552,0.0392346971440075,0.0339199991625035,0.0357610162933657,0.0241318699671278,0.019989993072091,0.037639557345603,0.0278589393449618,0.0342692955956787,0.0233161707196175,0.0395377224515334,0.038669424691151
"SPEECH_610","1997-09-12","1997-07-01",58.28,0.0368372682679856,0.0951284016822239,0.0336268241592633,0.0377758105333485,0.0565971524414605,0.0621648483958352,0.0359608340464609,0.0482248438801082,0.0838389468270124,0.0281987882348267,0.0280672150631045,0.0392974276250883,0.031774093503976,0.0575576800586736,0.0333947502356975,0.0658612258979632,0.0311306943126864,0.0359235541244697,0.0293281604037087,0.0302495273169303,0.0360461727066254,0.0313121841443002,0.0317035961382511,0.0197708856900437,0.0306482132326819,0.0122221215257492,0.0202019779849295,0.0100001164814853,0.0122295041694534,0.00536350183370792,0.011173973204656,0.0231635087511604,0.0118867336650157,0.0110052371636061,0.0115482140511491,0.0126666378830671,0.0140386816811251,0.0103182832162725,0.00464001797177667,0.0136702853624426,0.0102256516869749,0.00988858374916073,0.0113993919657369,0.0124529302169336,0.0134495286677376,0.0175853485888052
"SPEECH_626","1997-09-17","1997-07-01",47.0434782608696,0.0367185149397707,0.0511744384416542,0.0372493840481724,0.0361553532543001,0.0380142021949789,0.0633498645316207,0.0308311629277685,0.0311296749473151,0.0672441949184967,0.0550862646103247,0.034259103584129,0.0381775423252782,0.028321834454496,0.0921218403832677,0.0597577296425884,0.0564330206997516,0.03089294284646,0.0357608624465644,0.0335606674725746,0.0318707970676821,0.0339871021262675,0.0345164273580572,0.043387074778481,-0.0129586031137166,-0.0135042900631696,-0.00541536211394556,-0.00857699746954751,-0.0121798342934299,-0.0138564088718868,-0.00689811331054001,-0.00857062121797475,-0.0131765165966586,-0.0164263236177434,-0.00724093634513596,-0.00538421972245271,-0.00686797528655395,-0.0285802043093896,-0.0193701819655934,-0.0117137993214707,-0.00706401394097358,-0.00575644507269905,-0.00735719531660809,-0.00710727993487309,-0.0057826833105543,-0.00244011831758665,-0.0155357939323362
