"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent"
"FEDm_152","2011-12-13","2012-01-03","2011-10-01",69.8863636363636,0.020003263400751,0.0273685354867306,0.0434216106876603,0.0205531235923538,0.066681682034998,0.0219286900178842,0.0622550797484615,0.0332589139425451,0.101706138977858,0.0507012438982662,0.0263291766022357,0.0272384648701852,0.0197586222517525,0.019909484755584,0.0810218629591262,0.0201667248578983,0.019482306370896,0.0432849818147355,0.0200416853102572,0.0379721304996519,0.0190371877008948,0.0461628172192855,0.0267344073575132,0.019299327810071,0.0234236935091057,0.0229253870292883,0.0228972227738834,0.0216994478175709,0.0347367867025563,-0.00521321828082038,-0.0026074948533191,0.00153725057074046,-0.00325528285826825,-0.0393776241884501,-0.00466877796481747,0.00466985157131332,-0.0200882357757892,-0.0126884693184166,-0.00190917781873821,-0.00634446014873043,0.00214178928880038,-0.0043024794234934,-0.000791647418466052,-0.00811929861422371,-0.00419772828190696,-0.00231389450378673,0.00298859125491429,-0.00426617253618861,-0.00653664233834292,-0.00103088529171624,-0.029178614647366,0.000932043264513881,-0.00205652160908215,-0.00444248398916383,5.15317952220544e-05,-0.00227831125496083,-0.00522640145944356,-0.0255672253846123
"FEDm_153","2012-01-24","2012-02-15","2012-01-01",70,0.019403626203036,0.0241417810323939,0.0382432853865452,0.0219955347949196,0.0723045558541336,0.0216503565896337,0.062019640079249,0.0302686969127967,0.0970963823894686,0.0469429958510014,0.0283298198250103,0.0250289930357357,0.0213099530787212,0.0208237253077969,0.0930729824822898,0.021726181482589,0.0197508067663952,0.0458958489950458,0.0204629319187194,0.031115247103522,0.0218251792340002,0.047132362673594,0.0251561058001774,0.0178906914424247,0.0251979051292909,0.0242733432609865,0.0195837658047747,0.0230165126814963,0.0343407888842525,-0.00347134569209894,-0.00475852374899755,-0.00648683705575481,-0.00767064907688969,-0.0373902101549337,-0.0069098453613716,-0.00136532584460794,-0.013712109458363,-0.0247575459583635,0.000108399940039233,-0.00645496818050877,-0.00390202357040873,-0.00752854533742487,-0.00618323403661326,-0.0254845713881344,-0.00512224910740114,-0.00549799194805775,-0.00844999921102296,-0.00520425095753884,-0.00779045342525438,-0.00246403547932421,-0.0148595992781666,-0.0113277350444389,-0.00453366480773569,-0.00522038285404539,-0.00674361937811579,-0.00477055891869337,-0.00546092750771085,-0.0273290182909916
"FEDm_154","2012-03-13","2012-04-03","2012-01-01",69.2444444444444,0.0191832316908154,0.0248932295002806,0.0551593042960945,0.0208287075771229,0.0705610541845175,0.0223106512947144,0.0745862464726037,0.0273960368374046,0.0997362417543376,0.0463646500447739,0.0261558265524194,0.0269859158425358,0.0222656475842579,0.0183051777192342,0.0813599770618725,0.0207412899392496,0.0192499730023149,0.0400525045847782,0.0192318113209135,0.0273886673688171,0.0215755441552401,0.0431185285118517,0.0267909026091565,0.0179418356644133,0.0246181344598747,0.0259849171443509,0.0196082933593734,0.0258923104505536,0.0317133890161272,0.00262669030715117,-0.00100291416414878,0.0031339248236326,-0.00187493002230163,-0.00683797378614302,0.00380833141091612,0.0228540618525388,0.00227830075572768,0.00622839623016748,0.0132776961696915,0.00393764799638175,0.0119491855354102,0.000701344298494844,0.00200059255235866,-0.00570480876330506,0.00442467354986223,0.00259949540498732,0.0141766735725476,0.00222431308653532,-0.00105201430929742,0.00476761602655098,0.00438783393489557,0.000230514462258096,0.0025166062559966,0.00175300568481926,0.00164284135306548,0.00439247887491793,0.0028401908954451,-0.000561974331872303
"FEDm_155","2012-04-24","2012-05-16","2012-04-01",68.08,0.0200567616899292,0.0292411792513745,0.0485348126767529,0.0219103304511293,0.0649467906926375,0.0219614863051008,0.0615059185267476,0.0285483325270786,0.105938250817906,0.0441889963089117,0.0244584357159309,0.0258408301845628,0.022174825538334,0.0220510253049741,0.0933784951138437,0.0196969396682588,0.0212429750581902,0.0387051012857611,0.0208063952406422,0.0296974050157703,0.0181241916642362,0.0380890207148777,0.0275942002763412,0.0191348659948491,0.0269403468389025,0.0263677054811288,0.0243092058136746,0.0220759535277178,0.0324792223144359,-0.00105129246364484,-0.0021245990414561,0.00700096231424074,-0.0027224979255102,-0.00982450585157705,-0.00218299241963006,0.00846796248325905,0.00133498157516364,-0.00444722908979259,-0.00160497042006845,-0.00252202311780798,0.00549821818628612,-0.00320498479650046,-0.00309599282779929,0.00858328388590459,-0.00193674199742433,-0.000291460134542692,0.005316903589232,0.0010364669770148,-0.0155411663031438,7.82615468664933e-05,-0.00415177298601156,-0.00758483639982655,0.00105478962948203,-9.5543874940948e-05,-0.000362410065157664,8.08921456073248e-05,-0.00418380781735602,-0.00915991326170024
"FEDm_156","2012-06-19","2012-07-11","2012-04-01",76.48,0.0210128915263564,0.0251962425444458,0.049973487950925,0.0246076465707227,0.0804709702284047,0.0218745404963901,0.0683539266980106,0.0294605686972788,0.0972897478741099,0.047570869114846,0.0262734824073861,0.0236806097471986,0.0243966107946985,0.0177915696531103,0.0807454265609186,0.0205772827605164,0.0212183805252744,0.0388121209436852,0.0176016727778493,0.0299477011235718,0.0191838159319238,0.0401443027942992,0.0232270038145263,0.0182192237621457,0.0271146747787396,0.0244109122313465,0.0205507314091882,0.0242146914536999,0.0360788948284316,-0.0073966929439246,-0.00731621428632973,-0.0200387166578341,-0.0109152731104111,-0.0482422288099408,-0.00690422785346067,-0.0150165188619262,-0.000876890345663549,-0.050548819651578,-0.00367748975017559,-0.0111996486941843,-0.00436273408198552,-0.00804493916329543,-0.00528283350652383,-0.023721077406496,-0.0051653655992544,-0.00536428744989963,-0.0130385497722601,-0.00489702032066414,-0.0195189157476684,-0.00467301372836229,-0.0198619604547676,-0.00921915966564696,-0.00663896061131277,-0.0138412657872021,-0.00696556554691922,-0.00549069900030929,-0.00753179637143538,-0.0169737004045236
"FEDm_157","2012-07-31","2012-08-22","2012-07-01",78.6744186046512,0.0216131372289851,0.0273549285626689,0.044839995836354,0.0220700185583528,0.0823126932912183,0.0195500235555491,0.0791302980909594,0.0343609638673148,0.0938354567258966,0.0429460212696137,0.0209850042941026,0.0295778626869311,0.0232966121198221,0.0191207072137879,0.0857035358544946,0.021683821838969,0.0196452807920308,0.03604060831985,0.0191545505067242,0.0324722226836251,0.020919101914877,0.0353050720977365,0.0232134036739772,0.0193987235081023,0.0263960217083056,0.0258885731633909,0.0219982179846323,0.0231780132485278,0.0280091294032003,-0.00117852056033293,-0.00661624382835078,-0.00721171623973169,-0.00381823710886376,-0.0150569372229115,-0.0023348798511014,-0.0120661704360402,-0.00256231143517392,-0.0222165898187617,-0.000231115806348097,-0.00198591464398812,-0.00340959727074381,-0.00486485135134058,-0.00311394197722987,0.00190621275033259,-0.00420599411236546,-0.000830353424342376,-0.00840354024759945,-0.00261248608186123,-0.0104825111504723,-0.00449865697428376,-0.00167550169305,-0.00352365285163103,-0.00362042937362201,-0.00347421812198346,-0.00392766182570134,-0.00126773756278272,-0.00181840744328296,-0.00974065899856678
"FEDm_158","2012-09-12","2012-10-04","2012-07-01",75.7551020408163,0.0176174416516894,0.0254624794446733,0.0446583719759015,0.0191346124119928,0.0841094135991612,0.0210269097376337,0.0654924015903945,0.0267901601714123,0.10019727980135,0.0436070484958862,0.0263937633956663,0.0280170200354177,0.0243523967698978,0.0201581559502948,0.0952138647501577,0.0206492015839221,0.0214651330966597,0.0406982471817735,0.0190242760680285,0.0297110903485751,0.0187865421093103,0.0384176354534282,0.0254210080589463,0.0197647692814623,0.0230844231371365,0.0232313101673931,0.0226495468663138,0.0219979568721439,0.0328675399933773,-0.0025268183312682,-0.00411974547092869,0.00515475740021504,-0.00268353372772552,-0.0243424980927966,-0.000531666887262681,-0.000812336556006538,0.00607851779019541,0.00227073816489751,0.00519597600953571,-0.00314954489374885,0.000746850206654025,-0.00615965106316179,-0.00252584100978357,0.00784511995620798,-0.000587285392733518,-0.00276510241104235,0.0105111817860958,-0.00160944993240721,-0.00690539080145772,-0.00264466951515508,-0.00500439618224234,0.00097752065775266,-0.00151006957112977,-0.0042687059116356,-0.00630785057003366,-2.65858999827382e-05,0.00218326983125179,-0.0155401118871974
"FEDm_159","2012-10-23","2012-11-14","2012-10-01",65.7826086956522,0.0223440354441261,0.0250669988577315,0.0544080740718479,0.0224880133200902,0.066130824713902,0.0205704381170731,0.0673838023051453,0.0322324171224771,0.106338802909938,0.04218107288666,0.0267317874741934,0.0292797853881346,0.021796710766799,0.0209476349221525,0.0819225541748658,0.0217805961255045,0.0197042857322674,0.0467882153415982,0.0200695778282687,0.0214976515185396,0.023151451607832,0.0391635398708752,0.027123670748323,0.0184225473585918,0.0246783073060953,0.023398804710024,0.0216110734000737,0.022429226223323,0.0303580997535471,-0.0045380837133198,-0.000590241797022986,-0.0117739381901829,-0.0028524084579014,-0.0190959406083045,-0.000996625336574994,-0.000712961738222522,-0.00226237557308261,-0.000147648404288663,0.00229196936415706,-0.00170420069996994,-0.00573283153922148,-0.00327631593002697,-0.00218626853893572,0.0120832341016877,-0.00138131767084523,0.000174448597241091,-0.00117307144340428,-0.00241157948160315,-0.00362044509564773,-0.00199106995459333,-0.00363473811007706,-0.0120027652220771,-0.00167100861487072,-0.00219792131662308,-0.00237817736735157,-0.000423776325399454,5.03132345071259e-05,-0.00804063950535634
"FEDm_160","2012-12-11","2013-01-03","2012-10-01",74,0.022362593166492,0.0259680957856984,0.0462195310384641,0.0191988467114874,0.075756764790295,0.02325255678142,0.0559304627575303,0.0320839821421217,0.101330984030314,0.0451222120164176,0.0278361053123266,0.027450321026796,0.0242535762194693,0.0210678130043169,0.103243994382052,0.0214390366254018,0.0205429271474829,0.0400037023486089,0.0183455405528667,0.0262025194430013,0.0186111591247759,0.0391775908029121,0.0267472812879066,0.0189000584059496,0.0207324547094941,0.0216096166944892,0.020721712312595,0.0209525593521082,0.0349360020272059,-0.00724171745917767,-0.00908934331836963,-0.0217827802225374,-0.00735602086781192,-0.04666555288982,-0.0069144406570451,-0.00518142459450794,-0.00954964084480135,-0.0479655320541211,-0.0102527119014712,-0.0148732936293405,-0.0128564702542429,-0.00935063135634477,-0.0118417446307064,-0.0159205336406224,-0.00880724251799136,-0.00670558717176086,-0.0125494760239209,-0.00664960831406258,-0.0139826164725055,-0.00669152158921678,-0.0203268376051371,-0.00996427623104303,-0.00687206195919708,-0.0085828806794339,-0.0107193308713076,-0.00786111977067938,-0.00809690290764867,-0.0282717997225453
"FEDm_161","2013-01-29","2013-02-20","2013-01-01",66.94,0.0232725455348271,0.0282703927006726,0.0388780915217196,0.0244813458947946,0.0758754230579368,0.0203238377076628,0.0756553145537854,0.0348771889146351,0.0800966318202625,0.0435198549583565,0.026044721303728,0.0299734625474504,0.024467562617089,0.0213779348591241,0.0972751586518301,0.0191435000816548,0.0206287194153566,0.0375550317515013,0.0215919745409102,0.0251909475199462,0.0196700661186075,0.0358401029132097,0.0267668084157796,0.0188233607555104,0.0252901549461281,0.0223227052084375,0.0239635596774805,0.0248265348253034,0.0339970671862995,-0.000367982104234428,-0.00534203589632359,-0.00621728201221496,-0.000280267420368648,-0.0230411416655999,-0.000190593320005956,0.00403935687221239,0.0145117991924046,-0.0157044321159572,0.00717832152923511,-0.00387614239592442,-0.00324127993981779,0.00342284858551432,-0.00173753096657528,-0.0271560398408439,-0.000670573823066997,0.00107116205680247,0.00766064271814717,7.65251073015053e-05,0.00102152214508633,0.00124493716398363,0.0010457015919218,0.00468337280586967,-0.00127956724048884,-2.01713634747157e-05,-0.000354013005078216,-0.00123125688534431,-0.000587995013113785,-0.00695384065802771
"FEDm_162","2013-03-19","2013-04-10","2013-01-01",71.2307692307692,0.0221300431285121,0.026678887298709,0.0435282237351467,0.0206315290953931,0.0823072040504913,0.0233486205746817,0.0614701717763123,0.0302786032134197,0.0878406522665028,0.0405873910495955,0.0299019243894367,0.0260286716206235,0.0238447460619678,0.0203252905784989,0.110212849073617,0.0200269484135744,0.0209022394870657,0.0417471003446237,0.0194290210852789,0.0259598559230564,0.0194194351990896,0.0344322047117831,0.0244310222140764,0.0190359318474623,0.0234452234788629,0.0236969378592508,0.0249320909703638,0.0239333157269144,0.0294938648256885,0.000813873578646617,0.002516436749707,0.00256985695589932,0.0010043997269233,0.00413958669866677,0.00108847843692517,0.0109191765637221,0.0121362250251923,-0.0056363306534684,0.00582426655194664,0.00172351668984595,0.00706264025292005,0.00185336136267009,0.00174962559408877,0.000759605921198596,0.00154828529705934,0.00174332789743529,0.000677056594157173,0.00217039330331863,-0.00267307611968292,0.00174730310839257,0.0048552590352251,0.00127384164220243,0.00214391880066101,0.00147060040768812,0.000548584503880344,-0.00129550348232529,-5.98645323065035e-05,-0.00477122427675708
"FEDm_163","2013-04-30","2013-05-22","2013-04-01",65.2244897959184,0.0234604431031867,0.0277642439475503,0.0433277642654953,0.0205070275589203,0.0680184832588605,0.0215930615605195,0.0660456171352719,0.0347432118075333,0.0936702064197634,0.0408374501681637,0.0243119572392393,0.0272516579463738,0.0243857696426187,0.0194350760566311,0.0991430693405346,0.0198565148361885,0.0211300361561429,0.042492256945634,0.021264444477012,0.0218230748870963,0.0198769763356104,0.0441497988176476,0.0249222919831904,0.0193597486241141,0.0255731401390941,0.02434884358526,0.0187419623235935,0.0281089898321371,0.0338568816066168,0.00176735745830149,-0.00317283527024901,-0.000980869734550848,0.00142993023225977,-0.00924468408685013,0.0028732764247728,0.019748925075639,0.00673499659080132,0.00563575379770765,0.00735655592454597,0.00251038857625077,0.0034182962011452,0.00380272462033891,0.0025529970505838,0.00458041959064542,0.000135258860576681,0.00113980523561771,0.00724376533738092,-0.000600379244229434,0.00137902937244166,0.00203697987809644,0.00242850469607997,0.00193471316054819,0.00193674941835585,0.00284533271844588,-0.00220927812154233,-0.000503902880643964,0.00208764931268191,-0.0081867939043093
"FEDm_164","2013-06-18","2013-07-10","2013-04-01",75.3962264150943,0.0206830288933667,0.0247479734823607,0.0478778413216828,0.0216662337665493,0.076179001702517,0.0225660136786446,0.0537455653894729,0.0288224540115778,0.103791207422812,0.0424051917890499,0.0307656824896492,0.0241674771846763,0.0232358045268267,0.0216027356592425,0.115205686839508,0.0199467159868711,0.0210803605627719,0.0399911978990469,0.0181786652309287,0.0211389206315238,0.0189562136622489,0.0313963353319381,0.0251124551888005,0.0192432199723387,0.0249236787435249,0.0234972188879189,0.0208170576468819,0.0272053496425568,0.0310507124547123,0.0046966294097125,0.00252070549367954,-1.97662213477236e-05,0.000548950421580717,0.00698360611407571,0.00422696762552843,0.0126690200234404,0.0152797641503505,0.02684213632876,0.00921045103351034,0.00361975858694324,0.0028557758910981,0.00508722113344189,0.00386602884209384,0.011745902097219,0.0037923898983489,0.00515670705243006,0.0123111448589697,0.00238857622587959,0.00102663803060806,0.00505320821894223,0.00225067013151305,0.000119690975750469,0.00181061852485199,0.00481036475920783,0.000477456767575658,0.00184878394116794,0.0031041335531834,0.00648498628814034
"FEDm_165","2013-07-30","2013-08-21","2013-07-01",75.8510638297872,0.0202595608987621,0.0253420438215803,0.0374852354495342,0.0212147865980042,0.0724687573802564,0.0197643987858199,0.0656092696336853,0.0314296368108104,0.108420226829768,0.0429866240749036,0.0265177909338851,0.0238032481183374,0.0235757550918939,0.0198995675513471,0.113791186696148,0.0205904276727198,0.0199308755315587,0.042957534956827,0.0204313473438854,0.0207305528108521,0.0176367243915644,0.0323122957768586,0.0251289765160325,0.0176434002421412,0.0262569617108114,0.0248386980411971,0.0216965806398366,0.0263953652916412,0.0308821703993378,0.00428614893506658,0.00280769846831648,0.0138960003120377,0.00192116851511518,0.00539682117901055,0.00246345783272493,0.0349242454637711,0.0184136371653215,0.021741193688549,0.00371818974985467,0.00232324562290356,0.00789219356883486,0.00135279023697254,0.00255469590479495,-0.0104913476560743,0.00402899163232166,0.0043398676899427,0.019541081206838,0.00410168871757525,0.00357648105228614,0.00481178922148425,0.00903751358716878,0.0070363801802315,0.00218396950610035,0.00497339211213512,0.00367670012655184,0.00503084863102073,0.00436265638153546,0.00113553446883427
"FEDm_166","2013-09-17","2013-10-09","2013-07-01",76,0.0202133312740107,0.0325714052596085,0.0418875046304329,0.021770153846985,0.0845323205021614,0.0204780345527613,0.0513258682489579,0.0316138032205013,0.0987319104316125,0.04050559685543,0.0255055877415107,0.0250691654011649,0.0212836256910822,0.0215423763615471,0.11753813996498,0.0195019669753347,0.0255881792183139,0.0371870851344785,0.0204603827205635,0.020475069225783,0.0187220308436926,0.0392127737759031,0.02451374431079,0.0165449448935794,0.0239865629878757,0.0238774132959386,0.0233657630106889,0.0235290603881157,0.0284661992361968,0.00182593483271781,-0.00049584521123311,0.00787470396226771,-7.95947248053114e-05,-0.00789653989747329,-5.95765716579672e-05,0.0128025018788421,0.00992904346841723,-0.00516757520965687,0.00526285110697589,-0.00119100879758839,0.00415873173975765,0.00180395727021726,0.00123319713232197,0.0136688526849518,0.00155878962266756,0.00244876412662124,0.0106409274105937,0.00176878082414473,0.00101420967056298,0.00017095519750095,0.00552039111226825,0.0054067317513979,0.000943064619269231,0.00331366468564586,0.00175632188384477,0.00168065297141526,0.00179276330052468,-0.00749117436223282
