"meeting_id","meet_date","pub_date","quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent"
"FEDm_174","2014-09-16","2014-10-08","2014-07-01",0.00486946491685818,0.0035264761453024,0.0105883496567991,0.142167218018247,0.138867875354544,0.0208095133225693,0.000957312470665694,0.00188858608851393,0.00396928636463633,0.00535198070786784,0.0120634525174162,0.0109601352773738,0.0310197394919101,0.000957312476615076,0.29648343045553,0.00358269484534689,0.00552887724915831,0.00141142051526865,0.00651139829880006,0.00483087673121741,0.0017127219612844,0.0876462199778368,0.0457066696915134,0.000957312466610716,0.00553060743127059,0.00219558951175299,0.0196417259432154,0.00947251746918226,0.0855650769986954,0.0352261576439972,3.91747203990504e-05,-6.64901341012943e-05,-0.000190196590519435,-0.00319110146533351,-0.000375878743948376,-1.42128600073025e-05,-1.36578070831096e-05,-2.82089570606673e-05,6.7845106524773e-05,4.02060866586565e-05,0.000269085627943402,-0.000250212554865827,-0.000694564744990521,-1.36578070539117e-05,-0.0075110014351791,-0.000130522214269472,-0.00014061935983973,-3.5990989022155e-05,-0.000193834941682781,-0.000122506014185221,1.61609892275434e-05,0.00100606397566313,0.000372492886841246,-1.36578069448125e-05,-0.000480547263721967,-3.16038509701848e-05,-0.00100641018036979,-0.000387874852502923,-0.00342293361653187,-0.0020621141919299
"FEDm_175","2014-10-28","2014-11-19","2014-10-01",0.00330652031526506,0.0150562658997766,0.00978827570743942,0.139818009923939,0.178106532676661,0.0197996509174383,0.00143637962510243,0.00734013324132652,0.00251530735113548,0.00468042336299848,0.0124783667498918,0.0121782601486298,0.0316139372145578,0.00193126387788004,0.218755164294437,0.00172168943817503,0.00536696974908428,0.0202223275221507,0.00490022000453367,0.00104408519660015,0.00104408519427368,0.0981609845203967,0.059526610777373,0.00322342624748079,0.00139285163055152,0.00104408520454767,0.0226757691356452,0.00582521590945669,0.0879394148600395,0.0271077733032127,-7.58026197512887e-05,-0.000326322541355892,-0.000218538274211783,-0.00608640766057402,0.000229789115619181,0.000523722348677598,-8.42131001593246e-06,-0.000168001047690999,-1.51850063178996e-05,-1.7847964248834e-05,9.10161455841496e-05,-0.000397003916339278,-0.00102631954447069,-5.55113102049456e-05,-0.00452247335956676,1.34192594977331e-06,-0.000161988534803796,-0.000875368831558442,-0.000240011207186302,-1.51850066421076e-05,-1.51850064848749e-05,0.00244850740908958,-0.00336090252951244,1.20567563596967e-05,-6.678508493385e-06,-1.51850066868153e-05,-0.000868987395650795,-1.51850067302752e-05,-0.00311286356961062,-0.00149354555885882
"FEDm_176","2014-12-16","2015-01-07","2014-10-01",0.00160555782504554,0.00750975296033702,0.0112476889896328,0.158504794142752,0.164841938628264,0.0317136696002563,0.00862039036382627,0.000990502725191553,0.000990502699380163,0.00647253199850401,0.00867399378098829,0.00794107801982655,0.0315281494785755,0.0151501763505696,0.284259200443474,0.00350715172844387,0.00445126396487483,0.00230850262219094,0.00253634706670177,0.000990502704242208,0.000990502697558471,0.057446135120365,0.0536857267845543,0.00123533996520599,0.000990502707700464,0.00162561329937965,0.0309552808700646,0.00585077972084258,0.0620258364538502,0.0313505862874012,-2.96200547910491e-05,7.99092974647337e-05,0.000481913316294307,-0.00416427993407893,-0.000152195899154787,-0.00105477250694739,2.37642456067226e-05,-1.84372347631088e-05,-1.84372343766605e-05,-4.71062991803117e-05,8.69777528155996e-05,-0.000452848191636324,7.82511438232562e-05,-0.000595791554720868,-0.00356162795565407,-0.000147430834292136,-7.86602993861738e-06,-8.81376407299556e-05,-5.61407555483151e-05,-1.84372345900539e-05,-1.84372344485601e-05,3.58194606014768e-05,-0.00342113083766543,-1.84372346421033e-05,-1.84372346156294e-05,-1.84372345932558e-05,-0.000797563143206115,-3.35989483656838e-05,-0.00190639883007711,-0.0015911681979095
"FEDm_177","2015-01-27","2015-02-18","2015-01-01",0.00383653709246571,0.0019762217634727,0.00814821348722306,0.168295194748397,0.185756075803469,0.0179923384170691,0.00556178056184955,0.00461505896048935,0.00077230237315191,0.00480655335941853,0.00399687125321864,0.0103440778665449,0.0356027831661495,0.00151655838139369,0.208895219226773,0.00300715308402901,0.0125814786186031,0.0155141320416127,0.00624704074620325,0.00077230237779592,0.00077230236864219,0.0722329550358309,0.0441624478841636,0.000772302375309062,0.000772302381331014,0.00172218013428642,0.0341974716453274,0.00506049160720238,0.113527202042041,0.026542451196536,-0.000181468947686316,-0.000104597854146235,9.1993162129132e-05,-0.00554771926591465,-0.000604260489105858,-0.000704871435981286,-8.90769567022361e-05,-0.000107167174047022,-1.19886701108541e-05,-3.05850297745105e-05,5.81106526915748e-05,0.000172690699303632,-0.00133144112223217,-4.19989931786668e-05,-0.00309116651195104,-8.86060808060094e-05,-0.000259490795236063,-0.000866318226878158,-0.000242540800078433,-1.19886707671117e-05,-1.19886704657005e-05,0.00108930104320643,-0.00242636167919818,-1.19886706963822e-05,-1.19886707165145e-05,-2.16813007155744e-05,-0.00124221428822032,0.000100858414294518,-0.00382752232743704,-0.00152747891648126
"FEDm_178","2015-03-17","2015-04-08","2015-01-01",0.00318042028503918,0.00442685994698435,0.0120554249246644,0.139985507722983,0.161333731130765,0.030959018467468,0.00104342768613717,0.00393163958518988,0.00259150882129597,0.00468122605420159,0.0131149042707441,0.0130211460541221,0.0381015979671626,0.00237882436015452,0.274416102741316,0.0018696492038871,0.0042899076470342,0.0079201207179862,0.0132653588029883,0.00292468130692166,0.00104342767758245,0.104141393455793,0.0492296844420256,0.00204623797501054,0.00104342768178582,0.00104342769257173,0.0216137135034463,0.00611769342423762,0.0499162074056034,0.0283137290448972,1.35946229699539e-05,-8.56387032216578e-05,-0.000246143578996,-0.00221572761772331,-0.000632061014867903,-0.0014628903539091,-1.1845765332157e-05,-7.56681259174307e-05,-9.42731898656618e-05,-9.72318393079805e-05,-4.65699302001884e-05,-0.000593984416599558,-0.0013619162583445,-6.80729935538652e-05,-0.00204360495294425,-7.02654687741503e-05,7.70850308134141e-05,-0.000136716631994067,-0.000292715042796387,7.44600634973243e-06,-1.18457650478492e-05,0.00120795503143655,-0.00127458426661315,-7.03428707003051e-07,-1.18457651982528e-05,-1.18457652243904e-05,-0.000462730351064162,-3.35085709566522e-05,-0.00100241453997567,-0.00139074427982074
"FEDm_179","2015-04-28","2015-05-20","2015-04-01",0.00189759921711731,0.00818421046577575,0.00867652060300009,0.172235167177761,0.187857691620839,0.0180272129808185,0.00421098884314582,0.00217181630678314,0.00310281310026261,0.0035208024328042,0.00980397395106538,0.00681144520182986,0.0331216693358267,0.00239822540465693,0.234173688057707,0.00268474597351983,0.00572651481854227,0.00465642202418771,0.00795340054052364,0.000997862673407263,0.000997862666415401,0.0991683291683825,0.0334365514793456,0.000997862671098227,0.000997862674892999,0.000997862679703095,0.0384754078388166,0.00870332683654794,0.073097081177879,0.0249150820773453,-6.9271050345692e-05,-0.000262312405796203,-0.000151444987175307,-0.00482506859612875,-0.00638131983362229,-0.00122585355449589,-0.000147637100576866,-1.67316906234019e-05,-5.69574855088102e-05,-0.000108091001962505,-0.000293491850680395,-0.000140574769653305,-0.000548523449028211,-0.000100753453818343,-0.00374644528760035,-0.000111822925982572,-0.000107759831678204,-0.000145472053533543,-0.000262902298965096,-1.6731690269516e-05,-1.67316898461647e-05,0.00102636676617226,-0.000567511886759036,-1.67316901452367e-05,-1.67316903250867e-05,-1.67316902153206e-05,-0.00234019919635556,-1.67316903879306e-05,-0.00208278135183723,-0.000797668648048311
"FEDm_180","2015-06-16","2015-07-08","2015-04-01",0.000991579497120178,0.000991579502854589,0.00955983034945776,0.151129802750469,0.171574677418192,0.0201884205461993,0.000991579501084042,0.00730816678275988,0.00300298436117154,0.00184859765551695,0.0126816948042291,0.0102184891968088,0.0179263602311893,0.00337364319427877,0.256994318740002,0.00155034648928862,0.0100946144099564,0.00357755009471146,0.00916011001994133,0.000991579498253048,0.000991579493115,0.0960839887479172,0.0546200962196025,0.000991579498013539,0.000991579499489838,0.000991579502477566,0.0235478079872268,0.00561995994503237,0.0856994465118893,0.0363064575517515,-5.46657751581641e-06,-5.46657760032628e-06,-5.42785890577329e-05,-0.00209371255108495,-0.000654094798475644,-0.00109212412463721,-5.46657755616362e-06,-0.000164294081867836,-2.44701887440491e-05,4.64739166916885e-05,0.000233892251276033,-1.41396194119888e-05,-0.000301109311601325,9.81014089287605e-05,-0.00327217943950352,-2.56629749630189e-05,5.09678980772478e-05,-5.3684804413781e-05,-0.000197080844372395,-5.46657754072033e-06,-5.46657745168062e-06,0.00107077569168957,-0.000557894987083828,-5.46657748418066e-06,-5.46657760770173e-06,-5.46657750558827e-06,-0.000550429417885384,-2.65677521383031e-05,-0.00195250729765335,-0.00112779425694929
"FEDm_181","2015-07-28","2015-08-19","2015-07-01",0.00170666407768321,0.00553215970529243,0.00804720816564823,0.140070734257772,0.166918544913274,0.0239548681019455,0.00153459589900306,0.00392566247862559,0.00220805036695241,0.00151453035999203,0.00945830107584082,0.00509432984111363,0.0412894915554174,0.000994496889888166,0.243552228072423,0.000994496880642166,0.00372995786827808,0.0092414412686254,0.0119735878256157,0.00534477251345527,0.00099449687636683,0.0887450078114125,0.0506885779095609,0.000994496883463437,0.000994496883545762,0.000994496886937952,0.0238290970391198,0.00521599764702242,0.105311772939074,0.0351454370060089,5.58369047652963e-06,-9.89380714033985e-05,-0.000185816782540831,-0.00288748901138348,-0.00189214457808515,-0.000867373237058134,-2.53319006916848e-05,-0.000101661501562106,-8.1987426241709e-05,6.9272904726598e-06,2.26455078929034e-05,-0.00025176857197358,-0.000552958893057366,-1.0601927707921e-05,-0.0032743081780632,-1.06019275459141e-05,-4.7506968022486e-05,4.88882165149364e-06,-0.000262082734869227,-0.000219075216333705,-1.06019274586042e-05,0.000869357391312931,-1.29580602993156e-05,-1.06019276317303e-05,-1.06019276399795e-05,-1.06019275275966e-05,-0.000607127771368507,0.000106661982330738,-0.00363394390750183,-0.00217861304501629
"FEDm_182","2015-09-16","2015-10-08","2015-07-01",0.000996606121605245,0.00364830002114756,0.00969232152541545,0.168952902142964,0.159276454977481,0.023322986079374,0.00306922886968528,0.00838210594028025,0.00177837787696333,0.000996606124928779,0.00740971828319152,0.0101126837646692,0.0302080051096438,0.000996606125685833,0.250997919329621,0.000996606115058841,0.000996606120405854,0.00382019963800462,0.00240606688100734,0.00206884277870234,0.000996606114244335,0.0925983013280441,0.0352770923921961,0.000996606120303996,0.000996606121307171,0.00206979784767163,0.0371995756853716,0.0057561582682917,0.0951614758149588,0.0388186364817751,-1.37761585426238e-05,-5.39506465322189e-05,-0.000471445390254954,-0.00452480702500645,-0.000641046533592235,-0.000375324593682944,-0.000158079315698368,-0.000411342410574491,-4.70474681924129e-05,-1.37761584974641e-05,-8.82963608137932e-05,0.000620768931268944,-0.000751111799453948,-1.37761584501338e-05,-0.00445590966889327,-1.37761583014941e-05,-1.37761583160738e-05,-0.000101345632547085,-4.47533179686291e-05,-5.24085725724992e-05,-1.37761581533129e-05,0.00102122645373367,-0.00256407816894609,-1.37761583833041e-05,-1.37761583569701e-05,-8.37669228483971e-05,-0.00126365308099316,-3.44635843156538e-05,-0.00299271766182941,-0.00215243133620599
"FEDm_183","2015-10-27","2015-11-18","2015-10-01",0.00155801353802462,0.00385153472463381,0.00772544263266138,0.14812316589956,0.178448576030749,0.0223405171054214,0.00294396864528818,0.00378716663367957,0.0010397439719252,0.00103974397869346,0.0120728970241316,0.00759292693068129,0.0362915371778105,0.00298440820255295,0.270406880091874,0.0039655947987128,0.00263739251373553,0.00801518311063984,0.00358663005082806,0.00103974397735251,0.0010397439704173,0.0909380210624006,0.0369271786868873,0.00103974397091882,0.00103974397609294,0.00103974398043267,0.0252042804032307,0.0058530874548061,0.0899536296029488,0.0275137598529085,-7.98636684678958e-05,-7.07667755324152e-05,-9.56917407461383e-05,-0.00316954615256069,-0.00263101026570882,-0.00072455828939552,-8.29521456574129e-05,-1.86507282072714e-05,-1.86507272369259e-05,-1.86507277805681e-05,0.000579059575558311,-0.000205884526354489,-0.00190746295972045,-9.21689118801785e-05,-0.00500819007742647,-1.86507278462384e-05,-3.19088436619412e-05,-0.000424172023249137,-0.000120697235724655,-1.86507278156699e-05,-1.86507275642286e-05,0.000883222412261398,-0.00158053037914711,-1.86507276613331e-05,-1.86507279826479e-05,-1.86507279362715e-05,-0.000475644715426552,-0.000148741092189254,-0.00462847185195359,-0.00197847381018307
"FEDm_184","2015-12-15","2016-01-06","2015-10-01",0.00500782780624523,0.00858580605595062,0.00988004072813172,0.154932480510026,0.168141545554918,0.0310288534947057,0.00180558297403352,0.00623003086288496,0.000995869857281709,0.00221913016324409,0.00826204299849684,0.0128209419582293,0.0233669829768058,0.00461935806735397,0.237994093055013,0.000995869855315632,0.000995869865191704,0.00257677048238937,0.000995869855824937,0.00228578195764487,0.00458269192245142,0.0964316366561006,0.0628299944117275,0.00123412365968587,0.00615959929495237,0.000995869864381395,0.0194642938721494,0.00993475619526552,0.0876640642242579,0.0269622208193414,-0.000415081547117265,-0.000468392899022976,-0.00022822120325914,-0.00459667083049168,-0.00158782015665097,-0.00185317212617201,-6.00073391734887e-05,-0.000184148970702839,-1.28395845743124e-05,-9.26174303240658e-05,0.000345653454959493,0.000135574924076981,-0.000582353360187657,4.96343493713707e-05,-0.00505611100365748,-1.28395847720019e-05,-1.28395848926823e-05,-5.39490897672335e-05,-1.28395847798458e-05,-3.67268458867467e-05,6.26689636808152e-05,0.000506506012489394,-0.00220595386873928,-2.20623127071884e-05,0.000214312598337191,-1.28395848524764e-05,-0.000875593456710069,0.000183273208982929,-0.00342338036869418,-0.000771803436238494
"FEDm_185","2016-01-26","2016-02-17","2016-01-01",0.00291073961631491,0.000945062551582141,0.00906715944692537,0.130890236444487,0.193978381830108,0.0367702434154854,0.00094506254115039,0.0126471072485753,0.000945062535987616,0.00152535404942725,0.0113338519345296,0.00719201831902784,0.0460324562446398,0.00704321853703628,0.215624139721077,0.000945062535888407,0.00156359385160643,0.0122149060624876,0.000945062533423053,0.00494190643763022,0.00323570965197834,0.073348871269006,0.0530661057733619,0.000945062538310344,0.00161432542571847,0.000945062538909168,0.0341831567526094,0.0074392579455841,0.114423042019597,0.0123387802275356,-0.000123629077181364,-2.15159826162458e-05,-0.000263085205321356,-0.00527260329999471,-0.00396893371599959,-0.00220984730931035,-2.15159824208435e-05,-4.67984411655741e-05,-2.15159819738895e-05,-2.9253202651395e-05,-1.32066216457383e-05,0.00010097334653543,-0.00180316429650982,-2.15159826433533e-05,-0.00439192417858565,-2.15159823968075e-05,-9.38791736159857e-06,-0.000797561259780779,-2.15159823813138e-05,-0.000317418909843743,-9.66191663502331e-05,0.000518856162629374,-0.00471629585302086,-2.15159822460216e-05,-0.000104027844773161,-2.1515982295598e-05,-0.00184070531322393,-0.000237989162437158,-0.0049361950906892,-0.000327918687073724
"FEDm_186","2016-03-15","2016-04-06","2016-01-01",0.00182883138665229,0.00324823793940882,0.00623204419903147,0.138213583374398,0.175948991810687,0.0131628433011327,0.00172526336465805,0.00513695626970784,0.000988358412006775,0.00224418512424125,0.00756581788618622,0.00851596332358862,0.0140167500504819,0.00797590773949051,0.249203694676796,0.00130771626922757,0.000988358413167238,0.00871110274644286,0.00134851941817694,0.00243247918853771,0.00170535266126954,0.108316220075719,0.0648463655101875,0.00098835840902729,0.0035116780282198,0.000988358415427008,0.0393096766021675,0.00495396344733777,0.0998607056807878,0.0247237162758375,3.31739655736389e-06,-0.000179414275175172,-8.46768571675989e-05,-0.00284606691435503,-0.00186958460598866,-0.000233613612418217,-3.85515319012834e-05,-0.000279891527735528,-1.28455448834797e-05,1.13049685501245e-05,8.98509303545225e-05,0.000176525104197892,6.99239413829407e-05,-0.000296721526698749,-0.00396728281808097,-3.48702251974749e-05,-1.28455450479996e-05,-0.000521833929059773,-3.76842354485626e-05,-0.000181326302124072,2.74128666434675e-06,0.000383382866869479,-0.0021122370310829,-1.28455449877592e-05,2.16131395013805e-05,-1.28455450562458e-05,-0.00261485939618062,4.5948733029799e-05,-0.00376175234675844,-0.00130221394580052
"FEDm_187","2016-04-26","2016-05-18","2016-04-01",0.00273272333939227,0.00489932879172518,0.00669104566556315,0.133080923778389,0.199653577755988,0.0237787954156426,0.00147683601344441,0.00320224102288717,0.00140010274813582,0.00204634269479432,0.00776866355024709,0.00607914180621325,0.0314347903798595,0.00270355950451938,0.259415131471126,0.00115914627631021,0.00557208323012252,0.00669528899034819,0.00587006730379642,0.00205984767583179,0.000879657284584304,0.102794149395143,0.033543694474025,0.000879657286980411,0.00157081289600433,0.00217601562595887,0.0211781242627405,0.00567928238621339,0.0988780721228184,0.0247008968511953,-0.000323390350368646,-0.000104875705659783,-9.32387237764723e-05,-0.00274065841702343,-0.00269023527200814,-0.000737448596675405,-4.16904966771337e-05,-7.38436893769394e-05,-3.4718313522223e-05,1.08167170437723e-05,9.84554990124437e-05,-0.00018015150367971,-0.000168704614575337,-0.000189006220521898,-0.0065399404740413,-2.48024857499919e-05,-0.000270411848213715,-0.000463203671653841,-0.000362750872560795,-7.72109853049516e-05,-1.45460090190052e-05,0.000448630115472915,-0.000661495765280987,-1.45460091131227e-05,-4.86959720217155e-05,-5.46395657976195e-05,0.000164459446638714,-0.000159989193927549,-0.00557326339337864,-0.00111806166838942
