"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent"
"SPEECH_1185","2015-08-29","2015-07-01",47.0869565217391,0.0266534285190643,0.0492646456225323,0.103225949475703,0.0348448951839749,0.0518264621642029,0.0280213686775401,0.0280646285745374,0.0255568323841556,0.0499647291380788,0.0253252855617563,0.0274636687328137,0.0256860635083709,0.0225972746257994,0.0435512676272679,0.0733521586188614,0.0252752064227802,0.024656267744879,0.0257718525914731,0.0250693603596478,0.0231561113743746,0.0252982735353819,0.0231902039408676,0.030376026259363,0.0269446678503927,0.0246275504897702,0.0343303053142214,0.0286162539551125,0.0338618601654287,0.0334274015816484,0.00323572358522551,-0.00337794214508747,0.0118185112162371,0.000776729962689807,0.00394557401965243,0.00374043391547145,-0.00209904862545387,0.00227803144893649,0.00762121515895335,0.00474021666437539,0.000671208558079024,0.00241387741948239,0.00356420889065895,0.00513784951815888,-0.00812968971587246,0.00186560187278182,0.00162555788271072,0.00352982076011351,0.00226489349032223,0.00261633348327683,0.00412311118865549,0.00443456724302672,0.00361669418073975,0.000407154886858348,0.00534213714764875,-0.00450863451440401,0.00412472583957653,0.00176118270844718,0.00389125057156488
"SPEECH_910","2015-09-24","2015-07-01",44.0588235294118,0.0294875512118472,0.0426182204152733,0.0743201741481832,0.0245676628597177,0.049349851393681,0.0319577188246604,0.0299898678752865,0.0269381018134074,0.0555099208340101,0.0263034055011307,0.030954254713979,0.0298184922178494,0.0277461932958123,0.0421995821655577,0.0646674289410292,0.0266017412297931,0.0296928184351695,0.028057915626541,0.0282868622650723,0.0283578912117089,0.0252720855272315,0.0330191960061373,0.0271846097496723,0.0274942367687738,0.0258830771296221,0.0363984851807703,0.0294717844842063,0.0351364575610309,0.0327144126128455,-0.00672452996532421,-0.00935210887842135,-0.0113591527793704,-0.00475643908061434,-0.0120329737412831,-0.0062781306696778,-0.00707638622179622,-0.00713106555611724,-0.0163903783890382,-0.00407279258285911,-0.00619876178022971,-0.0033967078188453,-0.00550093530356188,-0.00723660613458183,-0.0179077157949471,-0.0032131075446206,-0.00641604498055495,-0.00332791878471729,-0.00407322675867724,-0.00547489389169665,-0.00400300194211215,-0.010328329075934,-0.00418430596580305,-0.00499294575342455,-0.00478496903549335,-0.0121941363545694,-0.00587834450724223,-0.00923902266710904,-0.00612501297667026
"SPEECH_1100","2015-09-28","2015-07-01",65.7714285714286,0.0589218252381214,0.0254771482558853,0.0200830485647203,0.0255702837040487,0.0542100279721388,0.0286666702682082,0.0247934337005901,0.0265616053405523,0.0293580951895453,0.0322379529674545,0.0868638388160087,0.0246657563010392,0.0217510692028772,0.0688911443299978,0.0354201159571234,0.0264592811034737,0.0253792953390279,0.0198170511232785,0.0313553977391111,0.025295725188768,0.0301044060800191,0.0797927441120246,0.0200785401813985,0.0312141038897664,0.0207621953589829,0.0237514930023214,0.0605041835004091,0.0188586572777626,0.0231549102953449,-0.0409511482560628,-0.0183874663159541,-0.0135907660995797,-0.0167223736895418,-0.0402508172610955,-0.0167965731515681,-0.0145767225491982,-0.0168070622802879,-0.0157697653617448,-0.021438980958374,-0.0624032598853633,-0.0160135444529576,-0.0140417821574152,-0.0370489837011031,-0.0225017157246494,-0.0152759395044846,-0.012637213687321,-0.0132154472642158,-0.0188310461090321,-0.0157342987724446,-0.017737873102993,-0.0570494616882632,-0.0119346059508825,-0.0199282648325192,-0.0136292568529513,-0.0154189127397059,-0.035794109295504,-0.0117464847417127,-0.0143106737009273
"SPEECH_1280","2015-09-30","2015-07-01",33.5,0.0294282702866738,0.0460171445486673,0.0222387843879688,0.0315446471564248,0.0294944127905835,0.0516080676232929,0.0285066258304565,0.0243242242261892,0.0234159322522396,0.0269312805907549,0.0310169131850837,0.0295517979038625,0.0266105933321037,0.0422342651654201,0.0340214905895019,0.0568506514065926,0.0593376577966517,0.0234994417290775,0.0368960109236439,0.0389361743873865,0.0312659771865817,0.0562015375401866,0.0236532214002319,0.02825673501705,0.0247504691994187,0.0331048062659298,0.0583634741355563,0.0257348567377609,0.0262045364047084,0.0100045775021786,0.0146766379616564,0.0101745937299895,0.00939622486205871,0.00646672909822966,0.0165521706672017,0.0102676456106296,0.00974724476057599,0.010704584944767,0.0100599216361569,0.0134341573091182,0.0105754901000955,0.00787535955558974,0.0189912811696135,0.0160759484717122,0.0064315005328422,0.0114575642300223,0.00871046070331143,0.0174673681227724,0.0194048223147616,0.00895041406443287,0.0106647009113678,0.00910866434634113,0.00904604183953058,0.0120189499392188,0.0156922682056934,0.0191867185713932,0.0106388368482021,0.00825741825787129
"SPEECH_976","2015-09-30","2015-07-01",38.0217391304348,0.038554357423557,0.0284527260017441,0.0276465160067787,0.0288771588713064,0.0370549261192947,0.0354582817373022,0.0326567770948691,0.0295298589069093,0.0264080859970865,0.0253627446882156,0.0364782238992857,0.0358725238066407,0.0259110623288934,0.0394217180943626,0.0289724739021663,0.0433710782131268,0.0261380626161211,0.0278789541537792,0.0370415103958566,0.027072407416555,0.0460317776811993,0.115455279657602,0.0261157851576498,0.0271733294088738,0.0257856551403207,0.0282370403937321,0.0391551678012832,0.0268643022299437,0.0270222148555439,0.0119340279136161,0.00886460830071883,0.00871253136266357,0.0100391834136517,0.010840665009271,0.0141689687578262,0.0120682528920129,0.0102664444883394,0.00815322663660165,0.00826910145538902,0.0122424970942545,0.0123825500285084,0.00811648341173708,0.0178056048201639,0.0117091518621205,0.0150766294395721,0.00919248773025424,0.0102531809258096,0.0104873650702219,0.00833598755393536,0.0160071097828403,0.0318992654902764,0.00997582441808729,0.0106344305792976,0.00876885869280799,0.00770550340910296,0.0120441040822265,0.00872120251682333,0.0100207901063658
"SPEECH_1161","2015-10-02","2015-10-01",34.6666666666667,0.0360590836608004,0.0356369210757861,0.0265994474410336,0.0337052721499045,0.043171779038165,0.0341453604940751,0.0296829524487603,0.0314954154015998,0.030943155532846,0.0318856254620792,0.0436946271672625,0.0307310412536242,0.028788093958887,0.0346377862570808,0.0573730691814649,0.0333417750055095,0.032501305906134,0.0286298255641576,0.0260909949971175,0.0380016730787964,0.0274435389354101,0.0632716993715282,0.029954176399836,0.0298720965946954,0.0251550504001044,0.0310613625437396,0.0531653823873493,0.0272354334662598,0.0257260548259926,0.00555596180601373,0.00548200595459127,0.00427140496381678,0.00270343283201041,0.00568711935387952,0.00414681063339228,0.00260085942201811,0.00310443685601932,0.00456125284406438,0.00399190142895532,0.000870860352387609,0.00392986077542626,0.00285409804155899,0.00188415849435132,0.018163434817,0.00576875506637154,0.00768342596381634,0.0042247649360688,0.0030270709980797,0.00281080012486801,0.00410925759601043,0.00769251293923747,0.00430984135929212,0.00352089727445208,0.00464754889799242,0.00195774421079126,0.0143498346727432,0.00244042790850399,0.00449960948129628
"SPEECH_1193","2015-10-11","2015-10-01",41.0625,0.0262078112276564,0.052134473223161,0.0405042216288739,0.0394632335025186,0.0529583605853031,0.0287848340314299,0.0394260465328769,0.0236599675332489,0.058343414302558,0.0281393033422254,0.0296302187190196,0.025814133134109,0.0253174693810611,0.0357017477254095,0.0777969794793728,0.0293018514095473,0.0281354540335083,0.0297052738415764,0.0248912242196213,0.0267638441624702,0.024186787145273,0.0254995805538131,0.0342623629199716,0.0272890203842216,0.0252280203869202,0.0382169850509721,0.0302843870872254,0.0305371024803282,0.0418158919757271,0.00654859565817584,0.0147839396955568,0.00723845639426006,0.00895115439926212,0.000424786090227798,0.00718449025437467,0.00174647098352091,0.00572532865122793,0.0104854142821447,0.00833876367676732,0.00772931214448946,0.00378909693380024,0.0048640126101718,0.00637629904029097,0.0062971716553365,0.00999020179352406,0.00537019865588947,0.00669487772431115,0.00447190297516004,0.0073622669785196,0.00809403384447208,0.00806313352185103,0.00878678575583595,0.00614350616877627,0.00741269225576406,0.00656794950476217,0.00591804051711241,0.00636804692208946,0.00345451662571216
"SPEECH_1026","2015-10-12","2015-10-01",43.6744186046512,0.0280733818480468,0.0362488559750725,0.0518787031126838,0.0360848008305991,0.0716120986026762,0.0274743446143489,0.0482842063528158,0.0300013744943891,0.0503938264771698,0.0241860543725103,0.0280468078846502,0.0269600307240673,0.0259817799231913,0.0341593941730766,0.0462350463689123,0.0260283729527178,0.0252710702436445,0.0291850519454766,0.0265172262794623,0.0305082398036571,0.0244968579843487,0.0266095139464963,0.0412415685856431,0.0274442008461275,0.025805042554666,0.0446680384875851,0.0257944993120714,0.0404105477495227,0.040399063554371,-0.00649379104290688,-0.00922204518221693,-0.0164126659777101,-0.00878071367565413,-0.0183103994293328,-0.00461376777610818,-0.00568706283133477,-0.00598198581911999,-0.0156424460837242,-0.00507022322218863,-0.00713566211512823,-0.00744953961245379,-0.00497627275229191,-0.00636723768428117,-0.00908681404986769,-0.00662213738085784,-0.00617611367496504,-0.00526103740958897,-0.00500706953764732,-0.00808103777913323,-0.00504614279894572,-0.00737332918072024,-0.0108987124934259,-0.00476017974052482,-0.00527204811860608,-0.00847504868416731,-0.00594765944621027,-0.00858533081724312,-0.00447626318018051
"SPEECH_980","2015-10-19","2015-10-01",51.2631578947368,0.0345157443696005,0.0403810614550407,0.0217034574872291,0.0235424568758643,0.044552695832724,0.0430535833519197,0.025671949776717,0.0280113948214774,0.0341547872545236,0.0307275181673628,0.0415687439964859,0.0248300284826583,0.0328718021897311,0.0362096532624742,0.0462213661542454,0.0342954684884371,0.0340103091827128,0.0314469556683698,0.0226199559585175,0.0306441498663192,0.0284202488478183,0.0702389219896404,0.0201844952073763,0.0223490679998062,0.0205487522647042,0.0231929156017892,0.110684602079541,0.0217289455016228,0.0216189678652917,-0.00748341258086254,0.00348877410509806,-0.000608012600603937,0.000642975808363876,0.0070090800165472,-0.00860060896377804,-0.000433033428693751,0.00265707745248621,0.00396687680369614,-0.0018494611386126,-0.00239321926075331,-0.00084178940091423,-0.00312819210249914,-0.000713135508629396,-0.00593556508365308,-0.00115174318853939,0.000263821845229449,-0.00106922289046512,0.00193802497452363,0.00287040342759506,-0.00515320657022339,-0.0117881116355133,-0.000160675671351789,-0.000384745966142294,-0.00153940208167943,-0.00377365676943825,-0.00357234678830157,-0.00263486679184094,0.00145154171805166
"SPEECH_1059","2015-10-20","2015-10-01",54.2142857142857,0.0493722795891165,0.0213120199371485,0.0258154636604626,0.0352904021260575,0.056471963320661,0.028430225023406,0.033845165087801,0.0196648687779775,0.0243984327144752,0.0564077721740572,0.0484310858248536,0.0419255399248697,0.0239851527813051,0.0536384802970021,0.0351029795527338,0.0255145187452592,0.0281399899679576,0.0228976322207557,0.028195073083549,0.0364960261711667,0.0249992008539902,0.057031324784191,0.0390521710084002,0.0294897688941195,0.0242180833872036,0.0301322198234055,0.0568339003332193,0.0188015574031675,0.0241067025316877,-0.0174944360942325,-0.00839449391562287,-0.0118897140224841,-0.0187228425456297,-0.0274426050709956,-0.0130129299102482,-0.0100311911940687,-0.00849726585917836,-0.0114088837407451,-0.0226597419083476,-0.0216695229268979,-0.015964556077855,-0.0115625038452897,-0.0247883470261047,-0.0126878178639037,-0.0095658970209409,-0.0123621959888685,-0.00916654218206693,-0.00982102379381179,-0.0098139480488335,-0.0109317129405462,-0.0245622083327195,-0.020056327519567,-0.0114569769260675,-0.0107170050127488,-0.0159516647272829,-0.0170295263677138,-0.00683039725203002,-0.0123983108193195
"SPEECH_875","2015-10-20","2015-10-01",23,0.0389479601658001,0.0443768576463273,0.0342572555870002,0.0340896982296082,0.0330985780908946,0.038290522062145,0.0318877446645572,0.0254215308226474,0.0323020928107228,0.0312021396605101,0.0273203916270174,0.0288569007226858,0.0358457266081717,0.0345582929333964,0.0422660858967078,0.0359506912385932,0.0427354934876602,0.0306092429994087,0.036993619405331,0.0380849045262413,0.0265897551217128,0.0310932694548347,0.0275359137505993,0.0395316649010361,0.029008985390971,0.0267219236148734,0.0400957827205441,0.03022283581544,0.052104140044562,0.0357435919381232,0.03443867198824,0.0269862315738625,0.0331035610237001,0.0326094443174027,0.0267692756679486,0.0302852615165761,0.0249030036193558,0.0317982221154169,0.0301362504734085,0.0262015249635958,0.0246304828765079,0.0300076015504623,0.0306191410304049,0.033886780541034,0.0426612507090269,0.0422715872218149,0.0281234868498906,0.0305051929780718,0.0392931345911356,0.0253047161066451,0.032848611972166,0.023757209821525,0.0441420309233769,0.031665387058884,0.0258639029942733,0.0307692282010243,0.0336672559622232,0.0464946854876364
"SPEECH_1153","2015-11-04","2015-10-01",31.8815789473684,0.0298616525586404,0.0476907507334008,0.0294926390766197,0.0321268427331836,0.0358453778217509,0.0342006153118397,0.0276643206178555,0.0260159692088772,0.0318346450416715,0.0287653666460462,0.0309891155411056,0.0293655906460167,0.0299940575301617,0.0417426691349462,0.0689856220095477,0.0288431373386814,0.0453936233511558,0.0256352287163702,0.0328980687445501,0.048576339559533,0.0282718953925111,0.0428411481031178,0.0256479228781985,0.0349761992950006,0.0257120726362737,0.0317637309804995,0.0498443991528415,0.0279407345994609,0.0270802646401427,0.00364498804401054,0.00507406137530575,0.00563843784022823,0.00528050232274488,0.00558503058875563,0.0048085719482779,0.00523586330256707,0.00531370016673819,0.00733212154355577,0.00554894930380164,0.00478786043116036,0.00543281995212188,0.00324975385622213,0.00645196008179823,0.017108559119139,0.00511206193985878,0.00708558803606245,0.00548992596001714,0.00539931118330618,0.00999921025708464,0.00625904985980279,0.00523950916262693,0.00558553760675866,0.00710489907564516,0.00419471379971899,0.00272169829870062,0.0125669993502527,0.00530382868150525,0.00607029177417935
"SPEECH_1125","2015-11-05","2015-10-01",58.2045454545455,0.029702544151035,0.0256490547608237,0.0215010700345233,0.0545066583610587,0.0560015600615395,0.0327212121311153,0.0248218824044615,0.0301459793843077,0.0244133262591266,0.0218159627613496,0.0353622060792485,0.026662116221202,0.0238293204231696,0.0537983383883128,0.0402590941885841,0.0285773348854953,0.0279197282663098,0.0221685522522943,0.0279941408187887,0.0459231838002285,0.0287761694106863,0.0838795987158511,0.0354174987523885,0.0361252662230755,0.0213255623125781,0.0252127912785519,0.0739759082368352,0.0199582927245801,0.0215556467124791,0.00124027785122887,-0.00119096143107142,0.0016379708927987,-0.00297409172966069,-0.0027096088670456,0.00276879257333529,-0.000516706328450463,-0.00510680693037938,-0.00209711140138072,0.00156295192939256,0.00411773537389951,-0.00273723057594649,-0.000811147724917151,-0.00469069364867688,0.0095518721404685,0.000200561730326018,-0.00169163433381894,0.000858060659541664,0.000789562748823841,0.0039493598670618,0.00144668856017533,-0.00918669856207311,0.000433726660838478,-0.00784519180831698,0.000121835550056925,-0.0065289156083649,-0.00573028029270814,-0.000646254698526866,0.000930643557350694
"SPEECH_996","2015-11-06","2015-10-01",65.3181818181818,0.02438317055508,0.0757049903949223,0.0249459858925113,0.0426085931499987,0.0782770200736184,0.0313749227939059,0.0258378148000497,0.0188344981857947,0.0410739989618195,0.0221948858569028,0.0471841422289284,0.0254085779056775,0.0243856018783614,0.0302473021887126,0.0901372640034031,0.0231855428283176,0.0243090735409681,0.0246003871901547,0.0310658438461334,0.0372735498309364,0.022762279828069,0.02852213971271,0.0528695810435786,0.02802229308612,0.022216081265256,0.0337694181637796,0.0267398493316892,0.0205955833956852,0.0214696080669161,0.00211921217024862,0.00319538959566043,-5.1778283217013e-05,-0.00811180488736845,-0.00417860848544665,-0.000840591522130368,0.000308416730632404,-0.000253828371821831,0.00405505226074153,0.00457318748743354,-0.0014730715803889,-0.000629961163793801,0.000229578800786299,-0.00237178445967197,0.013051073685284,-0.0016514002103074,-0.000870472886248526,0.000112493719755091,0.0013571335401357,-0.00263346843061209,0.000197894283490127,-0.00277252527691909,-0.00843211016660364,-0.00269273198853326,0.0015058697150085,-0.00227505641848889,0.000371953203059988,-0.000170101822278603,2.83751397097237e-05
