"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent"
"FEDm_171","2014-04-29","2014-05-21","2014-04-01",71.6046511627907,0.0169252059308517,0.0210374714707164,0.0979609411942374,0.0230926741788659,0.0174905626809814,0.0646576958108634,0.0148715855515361,0.0223423673704179,0.0201298695577539,0.0253267250519321,0.0333002928631295,0.0326605065048896,0.0278681634917542,0.0224773631900203,0.0192002915727098,0.0186418842420953,0.0321285580533004,0.0162616109641765,0.0157441009710721,0.0181946013697108,0.0671280073769347,0.0180768190952963,0.0183168445591963,0.0173419444211242,0.106411466382752,0.0221990030100352,0.0227093757841257,0.0158703472157142,0.0354951983699399,0.0187113113639381,0.0171935958343258,0.0281077761858535,0.0217571418177299,0.0303686965620201,-0.0026644043961598,0.000116473247468404,0.00711710397625388,0.00276462782530787,0.000892383227804409,-0.0269266006696463,0.000219603271435899,-0.000303430230559028,-0.000308245183076194,-0.00163028294736846,0.00355365214185906,0.00272098871690746,0.00461518699420866,-0.00177078885892402,-3.17315613769628e-05,0.00120632087919432,0.00145688916465629,0.00105860512996571,0.00053474358259896,0.00131163253764268,0.0155747169057817,-0.00110986808276257,7.51251829214072e-05,0.000373965597103766,-0.0254846573589988,0.000176627573836148,0.00274061025900991,0.000326249618921779,0.00223404478963752,0.00120788674773548,-0.000459391994325188,0.00401762895431438,-0.000335616361137666,-0.0229276316101422
"FEDm_172","2014-06-17","2014-07-09","2014-04-01",76.3125,0.0179813348750991,0.0235820842174763,0.108814129911669,0.0204393293176343,0.016018372813368,0.0616931755014402,0.0164705375189507,0.0240494764922681,0.0172244370467158,0.0197681670801492,0.0329062910224301,0.0329767353316075,0.0279346850435522,0.0264954452274971,0.0171178068197756,0.0176083180574964,0.0363572031835318,0.0157888180281108,0.0166678952484,0.0150577763062932,0.0527653416899609,0.0166154605861224,0.0166995277946076,0.0171017740112632,0.11036229828687,0.0199859594047382,0.023369890065785,0.0138825305683095,0.0434956516502181,0.0170465507127344,0.0191209027032875,0.0273555716033906,0.0195397432073922,0.0377067786718545,0.00185848041553893,0.00125033197797386,0.0180223371322514,0.00144923716356093,0.00110878268253229,-0.0121319127349034,0.00266968199461884,0.00412759200991389,0.000629993079853623,0.0022024845074177,0.00351455169925166,0.00938029030375896,0.00394204236308643,0.00163866080037441,0.00107463213404466,0.00189966470923013,-0.00523431043696424,-0.000689126252722032,0.00241817789415317,-0.000268535549639128,0.00984685490310948,0.00083709151805886,0.000852538536905485,0.00241014686632732,-0.0289090660243298,0.00097864823441038,0.00429674734596412,0.000607566176054885,0.014247263552377,-8.95514179595594e-05,0.00436279681033198,0.00591182006206633,0.00214689549132345,-0.0157707676184447
"FEDm_173","2014-07-29","2014-08-20","2014-07-01",73.1666666666667,0.0197473838027068,0.0229193055641782,0.107046946352316,0.0212788290307064,0.0157141958711407,0.0587549852228641,0.0162149591433867,0.0234299864970021,0.0168421155599984,0.0222602748625701,0.0330366778659797,0.0264324997815593,0.0274537896085677,0.0205061685099225,0.0169246655773409,0.0189155951604533,0.0315291442299555,0.0181339038892095,0.0171111593680866,0.0184904384647733,0.0642986660045275,0.0181523283817335,0.0179368127798963,0.0156600714712145,0.111041392074862,0.0230724563773188,0.0178044369796347,0.0165854454724199,0.0412576229208464,0.0194677539383367,0.0180286152246222,0.0268928091363731,0.0195296762739326,0.0375288886015645,-8.98346900151332e-05,0.000953454562442056,0.00579525629646286,-0.00116883736868481,0.00118775375642492,-0.00621358382918142,0.00156483202959578,0.000267664747225784,0.000219516842498962,0.00416203155004816,0.014343054918882,0.00139784999919887,0.00119849936660009,0.00202876562058032,0.000531739217988144,0.00182517048236383,0.00739953416084114,0.00236971140530395,0.00181429647426315,-0.00207635637782095,0.0194865798706092,0.000882491478203826,0.00169649825824765,0.00298458691939777,-0.0192761508744361,0.00670488395599958,-0.000968039938946443,-0.000551970752122133,0.00752107473155837,0.0011771938645809,0.000366221169057749,0.00718102794702728,0.00396887437245625,-0.00718775554485176
"FEDm_174","2014-09-16","2014-10-08","2014-07-01",72.5849056603774,0.0164686456648768,0.022038897967354,0.112545623658408,0.0178935211421426,0.0166184105181172,0.05820550946806,0.0168548318915685,0.0244905436593604,0.0205541710475741,0.0183797972923119,0.0290897379715044,0.0278362748290853,0.0269163580972691,0.0243879056379169,0.0168905393781731,0.0187346089346134,0.0321445044352995,0.0176207213043953,0.017336532718724,0.0174010516098261,0.0519308534019381,0.0174542757580839,0.0192757625663642,0.016548076072216,0.120238566983797,0.0193830210717009,0.0213936747145097,0.0159370465502033,0.0432595227754443,0.0200934293294229,0.0188023238943921,0.0258727459787605,0.0213694432750155,0.0360330704015714,-0.00128634581450371,-0.00201564294564602,-0.00442867364616632,-0.000583116714329711,0.000374702681244217,-0.0202026990814644,-0.000168628054151684,-0.00319174798392615,-0.00465840924382052,9.25600780417346e-05,0.00075945425091793,0.00618028037492368,0.000872446867141209,-0.00330241287908219,7.15101157462078e-05,0.00296954098157154,0.00152403528283858,0.000192345573175421,-0.000945406501929285,-0.000864340389004402,0.00992765980377954,-0.00236037841410114,-0.001143189697199,0.000854467771133367,-0.0283575509195869,-0.000834624656434168,-0.00331357739438747,-0.000723477816244409,0.00870793039457236,-0.00299177025866442,-0.00276365159789089,0.00194849122201395,0.000889915235427412,-0.0139889757710341
"FEDm_175","2014-10-28","2014-11-19","2014-10-01",74.531914893617,0.0194715314823383,0.0225678492566446,0.0984908763390999,0.0266968857259721,0.0198381764972991,0.0595685706726268,0.016746357233263,0.0231812630364595,0.021628688534229,0.0247057390977595,0.0279963985914802,0.0309407702022495,0.026301780306819,0.0240800938594261,0.0162947681018244,0.0179007595922971,0.0359160338130848,0.0161195005098286,0.0166188653205733,0.0159689893783948,0.0512408090912974,0.0184906196583368,0.017170372658461,0.0162379961296994,0.121553462216649,0.024651399868607,0.0200033067272243,0.0161797961899314,0.0471528963298126,0.0190100509246448,0.0146811684469355,0.0221764939800593,0.0196218149462299,0.0307959152804417,-0.00335821861320439,-0.0049020619464822,0.0340822135554954,-0.00847447398034462,0.000561419288225002,-0.015473598333321,-0.00114616033348007,-0.00227029363866129,-0.00207260902710837,-0.00460713302641962,-0.00239965573030785,-0.00695324153155201,-0.00292097631899163,-0.00290786849230446,7.92482112095188e-05,0.00255360524073078,-0.010702106202648,-0.00166314105848249,1.41343242872495e-05,-0.00144901076753081,0.020731044082934,-0.000245772409409864,-0.000365033256450416,-0.000217791927459054,-0.0569838175561888,-0.00636079975234587,-0.00379651196928113,-0.00316532921171087,0.00307947371054867,-0.00258791591145553,-0.00102700554063347,0.00117051428784254,-0.00392776835621402,-0.0131422430063938
"FEDm_176","2014-12-16","2015-01-07","2014-10-01",72.1276595744681,0.0186533184294002,0.021541354926581,0.0926328475273157,0.0231367880123843,0.0188949423904053,0.051019810281104,0.0172478552504387,0.0234685541388553,0.0199692628419883,0.0230343737216765,0.0281788596805167,0.0276966707437114,0.0241188907660647,0.027652485902662,0.0175652453463641,0.0174858850483453,0.0505204297521418,0.0166468759527822,0.0177601893285166,0.0160727433716017,0.0550208829500377,0.0173364472811777,0.018812353347981,0.0144342130824833,0.127476597321626,0.0191814044525063,0.0249821038076173,0.0180762402904736,0.0400044000859165,0.0174256551484842,0.0167949184374604,0.0247157794605529,0.0202361442078592,0.0322054767129686,-0.00226416909121902,-0.00374420470521997,0.0216170098802848,-0.00568842679802194,-0.000633073270446663,-0.0135963074341699,-0.000801656860126101,-0.00171200645218899,4.73370396249588e-05,-0.00215073840715682,0.00370797173679726,-0.00478745577250445,-0.00301672696202098,-0.00387154114334177,0.000751140756392035,0.00105117284363322,-0.00764573527103346,-0.00109169122046365,-0.000409204996277572,-0.00122906494327869,0.0139676150347762,-0.000729936785796208,2.8061667776373e-05,-0.000896553665460201,-0.0146317325683499,-0.000252351446146521,-0.00380234888416789,0.000547194298525492,0.0016161148627852,-0.000786190921336594,-4.13540387029917e-05,0.00730992862411613,-0.000652597963467337,-0.0131404135394658
"FEDm_177","2015-01-27","2015-02-18","2015-01-01",82.8936170212766,0.0175475827955197,0.0214217467693347,0.0836460480110735,0.0186231642033263,0.014726322170519,0.0702139434866294,0.0149748301570718,0.0221459799501989,0.0200218127664879,0.019573217311119,0.0321661628046054,0.0280129583577233,0.022670521009228,0.0273799812850513,0.0178828737328925,0.017593404748298,0.0491245603461308,0.0148794351961797,0.0152040819826069,0.0165384323741309,0.063013928947264,0.0162403275300664,0.0188078695907461,0.0148576508039549,0.125141647992979,0.0261732609285139,0.0258743963125147,0.0147504909505528,0.0441006369821864,0.0191218111339699,0.014728106181607,0.0216810237267254,0.02077128892403,0.0303905005367628,-0.00222981990324809,-0.00342731077309791,0.0236081647823014,-0.00485128144376722,-0.00286232769045986,-0.0253670278340155,-0.00152261893343972,-0.00307001393992185,-0.00558082264936557,-0.00311393263412133,-0.00756315776662936,-0.00629197662632582,0.00167863210630215,-0.003581084330309,-0.000966999562354702,0.002167899718726,-0.0112689909350667,-0.00177914983168532,-0.000995121285396,0.00124221617613975,0.0128290888972124,-0.000682269257378508,-0.00303278868492519,-0.000740925142425879,-0.0358832455289304,-0.00957246792347182,-0.00596830228585892,-0.000586360659666829,-0.00152660199797074,-0.00113096997753099,-0.00110552264413528,0.00143660118411966,-0.00319860749507823,-0.0114071377439616
"FEDm_178","2015-03-17","2015-04-08","2015-01-01",77.7209302325581,0.0185807944438635,0.0184158978423796,0.11269368443578,0.0215342956684825,0.0165474928385972,0.0481106481743333,0.0165291341025625,0.0219959338132689,0.0214485457973592,0.0169855363857297,0.0331391113639477,0.0317438788636739,0.0222933722487947,0.0199952018920012,0.0169660599054303,0.016772237904553,0.0445383104306184,0.0168570801465269,0.0157404702670656,0.0162938431677876,0.0586691903110865,0.016371849159221,0.0196287604129119,0.0169908295536535,0.124742188441118,0.0194570186153365,0.0248054962716749,0.0155674776259597,0.0453505285533298,0.0222502292440868,0.0148691853194749,0.0243204553702951,0.0190061810702788,0.0307890803588169,0.000583858185901442,0.000253830501281918,0.0419344403740145,-0.00102094804514265,-0.000828893927937635,-0.000968180402954673,0.00155838318657047,0.00242247843629124,-0.000855304154047339,0.000763986581684561,0.00294634540263225,-0.000312881123713068,-0.00308849984313401,0.00314304974103129,-0.000228955436866115,0.0018638744203941,-0.00278797154879869,0.00124066017855354,0.000647713916668336,0.00135759288179339,0.0122250360623259,0.00271925618353446,0.00297821537699612,0.00184761640326294,-0.00234609602957231,0.00208173220555757,-0.00111879213403565,0.00126289427688046,0.0113889427295939,-0.000701553688572589,0.00057581914171667,-0.00289418994633447,0.00229927255149638,-0.00643810943377677
"FEDm_179","2015-04-28","2015-05-20","2015-04-01",81.4090909090909,0.0164065168469607,0.0189482241449294,0.0959145283931207,0.0227333193248326,0.0172742350802322,0.05578826496724,0.0148889565108439,0.0225135058119393,0.0204579822368731,0.0204820761309097,0.0298915743362366,0.0287329527298256,0.0241039781327,0.0230051695398847,0.0179369936072938,0.0161789574577021,0.0467745024296851,0.0158991611556348,0.0152349710732862,0.0166060608367376,0.0596037095805757,0.0166675816872236,0.0181987711375129,0.0146231389640141,0.137591417512252,0.0190541912131143,0.0276092259640227,0.0142683205903208,0.0485479410100463,0.0172299687561445,0.015759525266099,0.0221278202037869,0.0195958722840866,0.0293505850839323,-0.003844519341623,-0.00467062275051055,0.0271128367045795,-0.00671218307913409,-0.00509916176126644,-0.00944345371187177,-0.00227697451642668,-0.00292580503364614,-0.00373070382619399,-0.00611516787946043,-0.000662941186769169,-0.000256134911574217,-0.00707539665398203,-0.00235777033088586,-0.00339183057863608,-0.000497611640656674,-0.00678371499587977,-0.00282093429862731,-0.00187131961302275,-0.00506520654372482,-0.0180928791866518,-0.00364289732935978,-0.00233247684148511,-0.0030638395683067,-0.0446799217696882,-0.00308268486674951,-0.0192146552205623,-0.00293288054064359,-0.0219802587679415,-0.00430928182072341,-0.00248645690303389,-0.00612028260597581,-0.00357731390121299,-0.00673692244040615
"FEDm_180","2015-06-16","2015-07-08","2015-04-01",77.2448979591837,0.0169250585022126,0.0227482351215445,0.10587507709097,0.0191509282876965,0.0152446444381692,0.0633390804576478,0.0157851377144649,0.0240891099127139,0.0189180326153042,0.021412243269782,0.0251294290393337,0.0290001589266616,0.0276799039916152,0.0237433964678171,0.016683892864476,0.0187620468201428,0.0445044145652524,0.0174480346675179,0.0154941912773784,0.0169572243246731,0.0607052672694282,0.0161911671589822,0.0200925544062513,0.0167049119002173,0.116655785832986,0.016760148342496,0.0230759215002791,0.0158896370968005,0.04205501183452,0.0208753445896642,0.0164850582634599,0.0240080754708686,0.0184650224790829,0.0331458534995907,-0.00071136899863336,-3.57788748374337e-05,0.0328760618130896,0.0033013841164403,-0.000158371073140697,-0.0061244727112471,0.00130487927591896,0.00518777289871231,0.00193430736889679,0.00309601550576079,0.00435995313480603,0.00636956570624613,0.0116677206165399,0.00225693533251154,0.00350637078109213,0.00219601678280097,0.00208744309105049,0.00281077859010384,0.00172943431359592,0.00289836987697351,0.0104346173553403,0.00106075734217442,0.00496689396308126,0.00348587568466322,-0.00290556828224113,0.00212004910715031,5.64683781041104e-05,0.00260352214540419,0.00529036444913965,0.00278625443668861,0.00168721071110833,0.000351895249030061,0.00255215874115089,-0.00103398153431361
"FEDm_181","2015-07-28","2015-08-19","2015-07-01",70.5,0.018847697775359,0.0240111143863555,0.0944379664085227,0.019192477055275,0.0173442619229891,0.067768615768252,0.0169656946498722,0.023073198485879,0.0179490284618936,0.0211581437188566,0.0327768489443212,0.0319011734809203,0.0240414389929431,0.0203305347720723,0.0164133800338014,0.0184742964722079,0.0472913841417029,0.0162779613478451,0.0173254244496621,0.0153463532057144,0.0607085117177475,0.0162281045057713,0.0198197833331571,0.0175884086622469,0.114402909710233,0.0217878880193717,0.0264706938776779,0.0153598343211739,0.0343175386761307,0.0198927104915002,0.0153119346917772,0.0224076801038683,0.0187995148071142,0.0359774926077848,-0.000532735231688184,-0.00233506110988105,0.022183579586637,-0.000195780559488132,-0.000896978149982431,-0.0204099170318675,6.57192728970179e-05,0.00101978236841318,-0.00146788940284613,-0.000361775389063021,0.00245820288848192,0.0072416037250473,-0.00176991238793796,0.000642382131584667,-0.000345042019995671,0.00183760708915501,-0.00302074238471992,-0.0011954986156182,0.000861488559717213,0.000549672137277365,0.00238372312592935,0.00140069392133211,0.00202394153598391,0.00146330791144006,-0.0114857286209825,0.00334102206994808,-0.00518040243073959,0.000497615738658167,0.00144102528625278,-0.000721842311129605,-0.000242351671156107,-0.000969421756104353,-0.000122086972127177,-0.0140570792022715
"FEDm_182","2015-09-16","2015-10-08","2015-07-01",71,0.0186872654957004,0.0219535806428777,0.0852161282979779,0.0219253323765021,0.0186503732609754,0.0638078887213023,0.0148996059336534,0.0243422228820313,0.0180386970003121,0.0189192683557176,0.0329554747260326,0.030482772300607,0.0266999155472922,0.0240894194725193,0.0178628625201684,0.0171042053084932,0.0528636633864361,0.0158540697111722,0.0184900344663272,0.0147516870509668,0.0505542258395242,0.015780838295645,0.015704043299581,0.016094639137055,0.131602876484787,0.0188916348480592,0.0285499157705478,0.0154834302019439,0.034948466298138,0.0170849349767609,0.0146772683441667,0.0244496427808576,0.0223559710686607,0.0362276451972072,-0.00240989979214196,-0.00395657151992512,0.0133174745052644,-0.00596277993666984,-0.000709533870280719,-0.0149641835472365,-0.000639706643057598,-0.00390363843599104,-0.00338533625452807,-0.0014191173214464,-0.0030882066033585,-0.00446771908231337,0.0124356337537593,-0.00449175777632926,-0.00279627964501973,0.000859278572153095,-0.0152984990940639,-0.000991784782648081,0.000299320461009142,-0.000276125615266912,0.00280660095960682,-0.00111940884679224,-0.0018378700867467,-0.00212682260251957,-0.0265879484281756,-0.00134250253310872,-0.0055266869319748,0.000287746835976112,0.00397662824075366,-0.00194373967332851,-0.00198274495474501,-0.0043905070558366,-0.00556067708439643,-0.0117390656559984
"FEDm_183","2015-10-27","2015-11-18","2015-10-01",69.2830188679245,0.0195504973106812,0.0195972213235401,0.0923547854792917,0.019740893179878,0.0184429185038943,0.0696128948180006,0.0163919597103524,0.0213531040632152,0.017878094856298,0.0226564584778537,0.033080796135561,0.0285940728748226,0.0248619214433584,0.0266823425496114,0.0163652198903122,0.0169969216969154,0.0424340386623607,0.0169913157360919,0.0163225761634852,0.0157617932654529,0.0597239878880725,0.0164863902403766,0.0178172529427923,0.0159825190234811,0.129873978330533,0.0229820762408899,0.0253197325122378,0.0151933010540138,0.0368043584185168,0.016117402933797,0.0156965941093594,0.0228047940954191,0.01896991755785,0.0305578685116837,-0.00584348724818523,-0.00300114657283927,0.00265561699761606,-0.00338540176397029,-0.00238780640790253,-0.0316119262246406,-0.00391545273802672,-0.00217495256158801,-0.00393549214522301,-0.00646621342018388,-0.0107792540509528,-0.00538498388805467,2.46632234407066e-05,-0.00748785349291638,-0.000988132112709697,0.000864940657568531,-0.00207641346247168,-0.00249752726793735,-0.00295735676310786,-0.0028032970625165,-0.00371149249885462,-0.00172848703873726,-0.00155135169589713,-0.00179377535638305,-0.0201278371336705,-0.00872909441104073,-0.00446968530906665,-0.00203526422528231,0.00413438177502636,-0.00262432330218647,-0.00228506621148415,-0.000932445979216924,-0.0027357916616411,-0.012850300686112
"FEDm_184","2015-12-15","2016-01-06","2015-10-01",68.2222222222222,0.020268794989898,0.0196185344492255,0.0800794129230626,0.0219359057276886,0.0173468531496428,0.0599590928916711,0.0173530041530215,0.0218613625228427,0.0176582978040404,0.0231574953071586,0.0298566603591946,0.0362479153237571,0.027966542968012,0.0242010777171141,0.0194516503596402,0.0186022898868233,0.058567239161414,0.0166311203912824,0.0155970622728419,0.0163547694368855,0.0553193062989637,0.0155590454428477,0.0193425885339378,0.0151869371015955,0.119435442492803,0.0171016642146355,0.0232632483794989,0.0154427184958977,0.0398115346650362,0.01721272952538,0.0183634257980576,0.0269274435309123,0.0207560759209014,0.033562757804316,-0.00601254492210423,-0.00269438446415803,-0.000520191418699922,-0.00356555516339803,-0.00221402761390358,-0.0235392962322233,-0.00172148621807573,-0.00141202632842444,-0.00170845251158285,-0.00501710812494969,-0.00463072170697796,-0.00476760330263414,0.00532611139912159,0.00188008833603892,-0.00104298037198957,0.000897789392064519,-0.0220549396025589,0.000530425517555181,-0.000659806223295798,-0.00184921290259579,0.0019308794242432,-0.00112555456928366,-0.00110633058457454,-0.00104194703276358,-0.0330277127287389,-0.00205946071393624,-0.00665287577329661,-0.0014541790561535,0.00746248683412879,-0.00328982437943176,0.00110634029482355,-0.00334348281935799,-0.00672077332845188,-0.00583334836639675
"FEDm_185","2016-01-26","2016-02-17","2016-01-01",74.3541666666667,0.0187763833044239,0.019661332229596,0.0703245837632574,0.0210660225419044,0.0196980684499078,0.0851944494147547,0.0151986213415356,0.0209530184111571,0.0171388148079063,0.0188885197727253,0.0370919054790937,0.0276862724611223,0.0254970111041798,0.0220823004009928,0.0177055716787815,0.0157736343717583,0.0528449724210686,0.0173962810567092,0.0159449241287307,0.0169705320088951,0.0612746782056446,0.0167046641006545,0.0167776605070525,0.0177420032498665,0.110624601487627,0.0243249256447024,0.0291984250191115,0.0145182667042012,0.0490780268065944,0.0160225931091341,0.0168639912997054,0.0247643194734568,0.0197043387454616,0.0265082864982869,-0.00742880642982343,-0.00619148116383431,-0.00224176779779573,-0.0137259668917517,-0.00915649315100126,-0.0326820619795267,-0.00505613233103769,-0.00667115876216709,-0.00567505674479941,-0.00600828626314001,-0.015679676785103,-0.0161758757907203,0.00181136922873018,-0.00571740943365922,-0.00685215517383408,-0.00305856920799501,-0.0282763286292383,-0.00455402148307948,-0.0034420656185204,-0.00570127701653319,-0.011713416901328,-0.00522231332786872,-0.00442725087641154,-0.00626513660255001,-0.0537734807188429,-0.0126490847142655,-0.0174638434160989,-0.00479250201634765,-0.0163202860715581,-0.00454030462034495,-0.00624909854805703,-0.0079145025500437,-0.0103473596810998,-0.00752684937547325
"FEDm_186","2016-03-15","2016-04-06","2016-01-01",70.3518518518518,0.0182873775246631,0.0244612731579645,0.0849969807661082,0.0200718320868595,0.0180540193586163,0.0742028242721681,0.0164826539007411,0.0243190637116033,0.0172322466908037,0.0193416464797599,0.0272719142955234,0.0364761691699672,0.0241612294828294,0.0234610326305466,0.0153641071274926,0.0162610297775818,0.0475098730502601,0.0182949930493502,0.0166089856688501,0.0162233352528741,0.058350923018647,0.0162382447115977,0.0158752229581772,0.0158075816327267,0.119393440208481,0.0209642968884099,0.0293488463806395,0.0147655283237203,0.0429917904424719,0.0171261725466643,0.0159063396988426,0.0218381671247356,0.0217204225854655,0.0305904360248578,-0.00366661154288434,-0.00255783352722573,0.0115207998092663,-0.00538029747377524,-0.00368061367479111,-0.0228361883921921,-0.0014359488473209,-0.000992119981431026,-0.00185261740476671,-0.0012783944963889,0.000651079506123618,-0.00552669448092358,0.00452293372156058,-0.00159685527491661,-0.000837701907319649,9.31276432126218e-05,1.09444910318851e-05,-0.000216585705989965,-0.000745148937348632,-0.00164207538934434,0.00148684495009607,-0.00124593707292065,-0.0012989451823058,-0.000151217812285985,-0.0192695025568552,-0.00442217733551329,-0.014783068440865,-0.000576248387126236,0.000284762608906194,-0.00331334092945375,-0.000503658863707216,-0.0015326477835318,-0.000510856482804156,-0.0119894003975488
"FEDm_187","2016-04-26","2016-05-18","2016-04-01",81.1090909090909,0.0157748879322668,0.0223460788465812,0.0893925001994879,0.0218448668494304,0.0162572966154413,0.0735031907291986,0.0161560461774017,0.0225164563967684,0.015899809255451,0.0225320924837126,0.0355600944499019,0.0281288162640217,0.0245282270550664,0.0226784027114469,0.0157708843162018,0.0186106079666187,0.0494652908908196,0.0158537574539401,0.0142941504768483,0.0150339193087711,0.0647680603722405,0.0152208062819738,0.0179237754108242,0.0158346192238768,0.115560630812419,0.0205038870921813,0.0240713237170584,0.0146642738251348,0.0519080542756108,0.0160972458659275,0.015306088962243,0.0210156668392225,0.023560615265972,0.0274175756759391,-0.00443165210612257,-0.00470318287833764,-0.0103816456762912,-0.00500952564531544,-0.00357668553685373,-0.0359105541753622,-0.0037275476022392,-0.00133597612229247,-0.00283543873012092,-0.00255517581527989,-0.00128648129871102,-0.00285932220053943,0.000134182479118367,-0.0053296887926877,-0.00187953318427263,-0.00145472659732466,-0.00142600421716507,-0.0025852008180547,-0.00212488294665925,-0.00129655071151525,-0.00801383239761752,-0.00243332272709207,-0.00442807138264622,-0.00309333962943809,-0.0105660698085653,-0.00434847293481855,-0.00081482533093932,-0.0035586713921508,0.00498431250694883,-0.00211316115363602,-0.00333889208401719,-0.00102209329925055,-0.00950578983559856,-0.00951232726641134
"FEDm_188","2016-06-14","2016-07-06","2016-04-01",73.2,0.0165958685120522,0.0224014145018636,0.0845446124639816,0.0209299407655159,0.0181775456520061,0.0638532944876053,0.0143308763186169,0.0287376313768448,0.0183734118801741,0.020822263777328,0.0281131555333816,0.0358782487762033,0.0234374951633694,0.0227798888259773,0.0186797807116074,0.017095147957866,0.042369760031766,0.0168514579985941,0.0179572836643953,0.0160288721124693,0.0628592394912162,0.0173226738982151,0.0160367385612052,0.0169884246407927,0.116920207490781,0.0195686268205283,0.0258244583586574,0.0147141244073608,0.0427515555862634,0.0213435103292697,0.0164572540547017,0.0234120444820554,0.0194845812024743,0.0383586101648599,-0.00386119113554615,-0.00667629775026616,0.0151500967984692,-0.00416737454422682,-0.0035014123283876,-0.013252059704365,-0.00181099690622631,-0.00583219446523829,-0.000966761371955919,-0.00660991330431802,-0.00365548055966699,-0.00517605819269629,-0.000658729295510163,-0.00413514080286539,-0.00479588371097387,-0.000189924166543953,-0.00488411946766126,-0.00235933938178777,-0.00241476921721953,-0.00324548830882149,-0.0157284493486901,-0.00174167257811261,-0.00213640439079577,-0.00421192360890056,-0.0211484062572345,-0.00273402856806916,-0.00739179392402788,-0.00199960961260098,-0.00273848519850187,-0.00248730246395793,-0.00192452438280834,-0.00332717708046399,-0.0016011393482989,-0.015923120552145
"FEDm_189","2016-07-26","2016-08-17","2016-07-01",79.1186440677966,0.0175853850606935,0.0202331064700738,0.0792358850440542,0.0217080979124721,0.0169695910613438,0.0718989632211053,0.0169502814968229,0.0228925581067545,0.0163424241654994,0.0214410311539505,0.0329218905062596,0.04099225741437,0.0249531668594529,0.0247934983069073,0.0177985348323863,0.015183110960722,0.0427103864655741,0.0175149352527656,0.0194981317891883,0.0166718530885445,0.0660286446381119,0.0163346260008043,0.017399969028217,0.015727966690196,0.116696216694702,0.0243244126475463,0.0229622623451434,0.0150931360129427,0.0391750833828779,0.0187729979521686,0.0149462255878471,0.0217443507903034,0.0212438193247282,0.0312551997354705,-0.00375868335633154,-0.00473123624992044,-0.00133355947772906,-0.00797606952320895,-0.00397480774590796,-0.0263629323509351,-0.00273786182905301,-0.00386988317764035,-0.00176673456442222,-0.00323514683292539,-0.00526677024166935,-0.00995258442784864,0.00482097971175933,-0.00519850260476629,-0.00676348845927823,-0.00204300455213391,-0.00412508955559157,-0.0036312118404947,-0.00602511101020195,-0.00472572896867136,-0.015817692345763,-0.00373004127730103,-0.00207353076315684,-0.00174593189050417,-0.0111495012632494,-0.00718937325516717,-0.00429742618043856,-0.00209360914971384,0.00301863148649705,-0.00571181872456721,-0.00230729319498873,-0.00265698619496063,-0.00475953536012492,-0.0186175465225721
"FEDm_190","2016-09-20","2016-10-12","2016-07-01",73.0877192982456,0.0173355940537923,0.0222066355523547,0.0972470853649103,0.0207742246827237,0.0184249809052867,0.0581794736977427,0.0184558033170587,0.0224490154203883,0.018998813215316,0.0197782488832593,0.025195249543804,0.0381846311693003,0.0226615289718893,0.0304844043435973,0.0204223451645629,0.0187102058956116,0.0427578409512435,0.0189909403759015,0.0173798256403274,0.0163734870858785,0.0533818523513073,0.0170404754753027,0.0200454628174274,0.0154525167134722,0.115059267045814,0.0208672532350391,0.0204023866195763,0.0161226050876997,0.0429630154327687,0.0181769412831107,0.0169315994876537,0.0232488294307134,0.0227782276918997,0.0325192330932661,-0.000323701928861516,-0.000638851397810503,-0.0062095853575594,0.000160845312986291,0.00042760979577071,-0.014238441494801,-0.00185181069524523,-8.0437321140283e-05,-0.00258119803289254,0.00235651220664692,0.00426453118111401,0.00512893427335498,0.0061139023873459,-0.00780991447242449,-0.00408907364647692,0.00222076685691981,0.00324059819082355,-2.7486386587401e-05,-0.000111663358941465,-0.00100344421239964,0.0139529005474642,0.000492351752407447,-0.000178201857554356,0.000821334238754678,-0.00943232007066323,0.000122900860978767,0.0071157848592434,-0.000528044007580089,0.00618134884045343,-0.000772357399016758,-0.000357582473342242,-0.000131813905253459,-0.000532881730782543,-0.0096928038081553
