"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent"
"SPEECH_765","2007-10-20","2007-10-01",80.9565217391304,0.0190636546557092,0.0441580693454949,0.0231854902230306,0.0239230982473162,0.0853825226587715,0.0293309991485565,0.153813061259471,0.0234453223973153,0.056294814170524,0.0231978147846322,0.0235169239136892,0.0243134386226161,0.0230136613610724,0.0274422060554705,0.0338174513894176,0.0252135711513023,0.0221362001064961,0.025919356324371,0.0298098623174085,0.0326544257435776,0.0318747764753365,0.0393653846797488,0.0232198535041581,0.0185741617224695,0.0582969108606321,0.0308026295107697,0.0217387685854732,0.0264955707851697,0.00115925004222078,-0.00169844025954122,0.00161926187467698,0.00282907345955869,-0.00220066731337161,0.00286507956623735,0.0054114166760521,0.000249542821501901,-0.00879516889763303,0.00242398535283787,0.00119628884239746,0.00180463630336827,0.000958258242663715,-0.00205749270049457,0.00610299448158636,0.000972047565410966,0.00220381927239625,0.00311434057155671,0.000122932695508162,0.00440344219247826,0.000829855489227135,0.00390411959577751,0.00255528844152824,1.38326214001071e-05,0.00512033819902689,-0.000138002776383913,0.00270152102597233,-0.0027302827220606
"SPEECH_859","2007-10-22","2007-10-01",47.85,0.0251861991068078,0.0315706442147756,0.028739548360323,0.0236831060240071,0.0389717203034531,0.0471142243262933,0.0439182731919265,0.0469868225358336,0.0400203160273215,0.0270830134871047,0.0263232107713679,0.0273636760745215,0.0283476627490997,0.0281389168647601,0.026418940108795,0.0268445758009313,0.0253222733261284,0.036900941823513,0.0532919978813131,0.0459660908955977,0.0306081171326316,0.0647080811527269,0.023618458057944,0.0444704535256614,0.0549085128528908,0.0272666101077542,0.0509161343116023,0.0253114789849147,-0.00181517974095971,-0.00651064344448997,-0.00360471508610258,-0.00147815174430961,0.000216309712841988,0.004968339787993,0.00197679916076263,-0.0113075213910239,-0.00046250203013471,-0.00293647518245632,-0.00281323177046272,-0.000955329392435486,-0.000617010773768679,-0.00302396093224612,-0.00185828635425342,-0.000923910150778434,-0.00206122679566292,-0.00310756164468766,-0.00278672045356592,0.0111962596556771,-0.00535777195576312,-0.0135205379615842,-0.00137962234932312,-0.00761368295880024,0.003394684835405,0.000202110204528313,-0.00559318347216997,-0.000574768756409497
"SPEECH_98","2007-10-26","2007-10-01",70.4444444444444,0.0231184513002162,0.0497397210433623,0.0230067786815574,0.025392113582653,0.0303159459660767,0.0506206112101436,0.0215749442994093,0.115012621349628,0.0516977279494355,0.0278925308293495,0.0189787786306833,0.0213990174647371,0.0214665609043725,0.0275999177049692,0.0260296481737033,0.0316603999580495,0.0234347962930508,0.0268912691280088,0.0630390030495387,0.0316798890116086,0.0433671688915055,0.0503739197883406,0.0271741321371424,0.0275347916225665,0.046997786928558,0.0275023529648485,0.0452549944213229,0.0212441267151627,-0.0280813627364078,-0.0585100077691628,-0.0282363768166648,-0.0314130228063496,-0.0293732709878317,-0.0581445941286503,-0.0250506798184736,-0.148964200277186,-0.0508389546726101,-0.0333647960749212,-0.0217076338513832,-0.0277375411333504,-0.0275262955460916,-0.0320610743435234,-0.0273244507315226,-0.0348312767467518,-0.0255157654646772,-0.0326935867039002,-0.0477231105421024,-0.0295425981309268,-0.0484634167887881,-0.0543599962825842,-0.0316872913381339,-0.0297507723609655,-0.0561282340376963,-0.0271394583777839,-0.0457746167021186,-0.0265569875759788
"SPEECH_1217","2007-11-05","2007-10-01",55.9285714285714,0.0286104977450382,0.0237611405021884,0.0236654211573691,0.0226051570622912,0.0272098264666632,0.0459011479004735,0.0258281026616268,0.161379595705716,0.0309452042924937,0.0331708859577585,0.0315507615565907,0.0324286757900665,0.0335671817913594,0.0273213565207489,0.0433185582332869,0.0260828934336904,0.0313985018463067,0.0344444717049071,0.0284624750449452,0.0343842119194243,0.0239266241643981,0.0459091913735612,0.0287392927285717,0.0266057984925623,0.0384468090629346,0.031972888959796,0.0314730066514567,0.0268903212737743,-0.019262203294134,-0.014035769644278,-0.0111823135534914,-0.0117757334877175,-0.0100737019375742,-0.0243091741678999,-0.0155888019455866,-0.113683212137055,-0.0104759548312553,-0.021585723181843,-0.0217394251679416,-0.0179439893765038,-0.0222706795399593,-0.0195556499953768,-0.03301562003722,-0.0164229726315687,-0.0213204824759185,-0.0174842419907093,-0.0162974341926403,-0.0186162649049046,-0.0126604199315312,-0.022529989578635,-0.02052882498023,-0.0129074964967039,-0.021441182838217,-0.0282884084894234,-0.0169578432635352,-0.0176318975838818
"SPEECH_97","2007-11-05","2007-10-01",58.6666666666667,0.0257509161925208,0.0540185927254735,0.0216740102577735,0.0224023309241041,0.0382218112745963,0.0302695901050705,0.029658797107413,0.0645882472248955,0.0890454951068089,0.0259826642309726,0.0198075534833266,0.0288490394176727,0.0268660763920285,0.0308678181323206,0.0269698488378946,0.0300177272880248,0.0235834369339317,0.0282164914348864,0.0558817438898569,0.0305958445104849,0.0352053088668714,0.0566677443428114,0.0278148055959291,0.0255875207854473,0.0474822782674389,0.029882910783474,0.0523752132935376,0.0217161825944335,-0.0199368710758147,-0.0357099629707382,-0.0155296420725411,-0.0208269730165655,-0.027892784016863,-0.018525525293543,-0.0224750150841115,-0.0586890762448482,-0.0607061293769458,-0.0166200961185062,-0.0153231119980747,-0.0247536673339467,-0.0176320913893417,-0.0259399978236802,-0.019681719778033,-0.021482563744358,-0.0181256251315021,-0.0239752448416964,-0.0246963452150631,-0.0212869198493706,-0.035272195068575,-0.0448758890318193,-0.0254358054826686,-0.0237557389933036,-0.0402036712733693,-0.0251139017584492,-0.0431366273344788,-0.0180277035467444
"SPEECH_807","2007-11-06","2007-10-01",42.2222222222222,0.0305647721892939,0.0278893680015894,0.0228611001070197,0.0348008516295613,0.024726826381949,0.0454819351708693,0.0257201905711008,0.0702192585462411,0.0318138891301257,0.0304676684871039,0.027493860994585,0.026936536540539,0.0409535899222799,0.0258430237176509,0.0544709973458549,0.0356677272974451,0.0301555965856183,0.0315651073797735,0.0364252972745713,0.0599783352543406,0.0265361932296183,0.0377411937351855,0.0452275873087493,0.0279722984035481,0.0399604603832226,0.0386565754456797,0.0337108243196977,0.0361589346467862,0.00774252894167358,0.00908641388686576,0.00553933688379335,0.00785771739000496,0.00777207534354821,0.0178573533671149,0.00846423345602204,0.0225753302470695,0.0087256832135998,0.00828369100339747,0.00739464626623314,0.00784328686266983,0.0132270278352112,0.00649124866275655,0.029919620604685,0.0103619424845059,0.00732037319626051,0.0108265101732322,0.0121843943176568,0.0244672756187302,0.00913826262718067,0.0130590934908335,0.0177337732934733,0.00695314632858763,0.0169675331336521,0.0107788834028341,0.00773393114269733,0.0103415928021724
"SPEECH_1240","2007-11-07","2007-10-01",50.5555555555556,0.0264113619953019,0.0354230587391328,0.0244132243231094,0.0288624094407022,0.0524284079478372,0.0340934411626793,0.0307613892703539,0.0423462190901497,0.0672591662981518,0.0261930115740606,0.0254654098199509,0.0334820587398281,0.0283350592398509,0.0346920994494999,0.0330838351086655,0.0350818561780223,0.0346961596628812,0.0324862466247583,0.0337474313033379,0.0289452309782928,0.0300394090032599,0.0480322061733001,0.0300504609460764,0.0261418923739238,0.0673401046890284,0.0312262096962907,0.0530781357554942,0.0258845044160599,-0.0083224779823674,-0.00763843067562603,-0.0037410546489475,-0.00523662159059125,0.000750746733317881,-0.0103291683992117,-0.00301266219196371,-0.00606800276581376,-0.0126977075457179,-0.00518289758026771,-0.00547481513948332,0.00473745500377117,-0.00514887453970113,-0.00319957477431802,-0.00348851204964572,-0.00818442621073337,-0.00234877049795822,-0.010485105779611,-0.000591688361006266,-0.0095452413072993,-0.00611821710147772,-0.0158602693696977,0.000594316864735607,-0.00414077255989811,-0.0129830281416148,-0.00473462449434659,-0.0196226170798453,-0.00433716978615284
"SPEECH_771","2007-11-13","2007-10-01",49.1891891891892,0.0272278964100678,0.0277234091791634,0.0235506180913321,0.0259999571229446,0.0334151050753908,0.110797722063054,0.0239207224263473,0.0566332106023101,0.0611398127419093,0.0297019317974812,0.0246015878032582,0.0222843947385462,0.0303716023858088,0.0257478086477569,0.0323465948189704,0.0296243429432122,0.0294056224076594,0.0306214019656859,0.0430563672739967,0.028203889407045,0.0421150518331391,0.0362469213391257,0.0255175254035253,0.0239801932793177,0.0533334433192163,0.0355282283640164,0.0434337323069304,0.023470906252789,0.0119292371928007,0.0133396162806157,0.0102367749328626,0.0124455406675803,0.0171930681162245,0.0425685083492128,0.0112897507864946,0.0289948082844759,0.0318376913902627,0.0111642984104487,0.0117280744088184,0.0107660647649709,0.0133263865874437,0.0128053112412982,0.0128800252320556,0.0137736476014376,0.0136190718145483,0.0108493509630919,0.0154468352180164,0.0140415982766668,0.0158035635382534,0.0167694039690878,0.00989732394532532,0.0101532145719068,0.0197286395112609,0.0170730650887803,0.0187356717950071,0.0110123615892976
"SPEECH_89","2007-11-14","2007-10-01",72.4074074074074,0.0199394322490095,0.0496902417500869,0.0205760780606173,0.0207911202739988,0.0983481768213957,0.0486063717393708,0.0286500274059437,0.0216847172399036,0.0804156021638848,0.0263221642444141,0.0263711235124362,0.0304883222481576,0.0247808824752288,0.0234128019618922,0.0251456288689178,0.0250714674992014,0.0208931645175291,0.0296332240845804,0.0930070328268715,0.0248041548312503,0.0322152410265324,0.0418588020247934,0.0231862713821532,0.0200483926516904,0.058362069606731,0.0355321701081428,0.0241104523513721,0.0260548660738942,0.0062580771829686,0.0221530461187133,0.00646116124842801,0.00694833598868663,0.0151817332605635,0.0167827676985724,0.00612703943163184,0.00775003019449099,0.0253135927748286,0.00992625790476655,0.00562467160083733,0.00389988046583574,0.00770628963643057,0.00712452418366222,0.0112322459966737,0.0103198257574371,0.00638804933421199,0.00902397020112664,0.035854506233038,0.00750366430600272,0.013300023059156,0.015222694003641,0.00792236849572568,0.00594128539022621,0.0210497071227344,0.00999287376218615,0.0082502239880204,0.00614584527221123
"SPEECH_895","2007-11-16","2007-10-01",62.5769230769231,0.023660938367931,0.0398218285012545,0.0230131272535166,0.0230535239996567,0.0626800123566514,0.0294562584481511,0.048277901599139,0.0569854785703327,0.0966625504749579,0.0211725594467748,0.0264101269931915,0.0429926605275146,0.0272629612206214,0.0279811311076118,0.0267698576121814,0.0215614217589642,0.0281562499173826,0.0310367900357296,0.0436852103052631,0.0291334564415225,0.0211712320832631,0.0735325145026545,0.024297717642226,0.0243160013025833,0.0390851572504327,0.0267873151982151,0.037148114028422,0.0238879030538551,-0.0062915378932249,-0.0114753912216674,-0.0034115099699446,-0.00345620449420688,0.00938074954690689,-0.00382550688274038,0.0121822953229569,-0.0379198488432911,-0.00130091778460115,-0.00402458952629086,-0.00527495411097106,-0.00494918690413487,-0.00949912118428763,-0.0097121325069523,-0.00470990546170444,-0.0050901153702673,-0.0117158723074339,-0.00713963165695375,0.00224638102927328,-0.00644825978497195,-0.00459454385880269,-0.0274987722022819,-0.00325105143312005,-0.00820400436087643,-0.00517453569510681,-0.00423736925045263,-0.011159482694513,-0.00461008092279238
"SPEECH_103","2007-11-28","2007-10-01",64.9333333333333,0.0210497558119918,0.0478381939267655,0.0252577167370844,0.0242951675600444,0.0292613116320825,0.0340296249078971,0.0312858363613819,0.0848403006548469,0.0826395056895715,0.0260773920935733,0.0172929324639588,0.0228270730530583,0.0262030083406534,0.0279260549859793,0.0238378053373323,0.0266050920866956,0.022369669479866,0.0306124676161357,0.0505113200818057,0.0361677271756005,0.0381565017301318,0.0712196052686976,0.022454427269937,0.032916350512249,0.0412762047747012,0.0262313633864708,0.0532002823623942,0.0236173086990935,-0.0176196883151111,-0.0409741983963747,-0.0204132887121281,-0.020697410458549,-0.0216523083596209,-0.0274122216011037,-0.0241858088128149,-0.0709901627503277,-0.0565816751317946,-0.0201445464984741,-0.0144179980562351,-0.0185568624678234,-0.0222805955945184,-0.0255979697077263,-0.0226391590924471,-0.0240044688285073,-0.0172103082423415,-0.025589742107787,-0.0330406022046803,-0.024424959782287,-0.0324382700630653,-0.0628312235584349,-0.0200037857378418,-0.0252190694446252,-0.0328710392666252,-0.0239597884777014,-0.0450331202307022,-0.0211651190052299
"SPEECH_1248","2007-11-29","2007-10-01",39.6610169491525,0.027083659781887,0.0433117890912131,0.025751899830189,0.0254463789229071,0.0797681367169928,0.0346751716132428,0.0344302419319681,0.0263649769419185,0.0776779954535592,0.0287775892451617,0.033364954397546,0.0370769257443116,0.0289189773144231,0.0301861942269004,0.0283742073968425,0.0279470964839874,0.0254452436274136,0.0285139687461595,0.0718589164515542,0.0269872931998539,0.0294059041178534,0.0429581393604372,0.026561859009888,0.0254350356534157,0.043534755045211,0.0332610899295337,0.0284405224008001,0.0284410773648293,0.00487801928893511,0.00491912887750089,0.00301692780814553,0.00327191761860662,0.0188590790235398,0.00772722671893736,0.00579224202723064,0.0039988332033264,0.017359349110706,0.00776866503697734,0.0035543435881858,0.0065508620727269,0.00460179680491919,0.00432964376725477,0.0031849098975103,0.00425894732694869,0.00384668969345582,0.00416497852749901,0.0294937067492338,0.00373782328011616,0.00327745639158961,0.0108100831022216,0.00400107234023301,0.00299626088311277,0.00611491249862193,0.00851296890041023,0.00623846742079791,0.00268884644875047
"SPEECH_825","2007-11-29","2007-10-01",41.5757575757576,0.0265852942598609,0.0315438174343115,0.0313943630899684,0.027414586633936,0.0345498692268073,0.0344982060763851,0.0394463776248128,0.036117476382539,0.0455348641124665,0.0290987505761833,0.0291443552478368,0.0346834099299893,0.0482267858303392,0.0299833076828503,0.0581796526599697,0.0282956511709509,0.0325331725064096,0.0449554967007419,0.0420690378910488,0.0399951545111225,0.0284291651736491,0.0371717721773404,0.0446753226556549,0.025942384404669,0.0338406559787898,0.0294311066317966,0.0329989949713276,0.0432609684582431,0.0113035883786522,0.0101323592567622,0.0126968838577598,0.0114204258462961,0.00700768041597041,0.010558684846834,0.0130332141151329,0.00882903400619988,0.00949034641186132,0.0115987920587241,0.00958676905836368,0.00677225209390791,0.0263989834309469,0.00953098745803613,0.0251209951298114,0.0131235188389671,0.0106042150881158,0.0269297285739688,0.0160351545656136,0.00710556213563407,0.012171572554394,0.00571145366652131,0.0155079540775521,0.00919382407171722,0.0128258104366602,0.00979216245992974,0.0086278546276231,0.0143487775530401
"SPEECH_782","2007-11-30","2007-10-01",60.4642857142857,0.0248621844663987,0.0250967390202002,0.0258082969751169,0.0242555661148603,0.0376405093568829,0.0652994010729459,0.0346938119924836,0.0790820254285348,0.0449970177640766,0.0238799058741151,0.0203305404048583,0.0235790210397466,0.0238925067892104,0.0244842315947338,0.0283729397650496,0.0295227586948014,0.0315454723136369,0.026395516513281,0.0479517335195322,0.0469607734062055,0.0281573454529687,0.0478760781179008,0.0247655561927492,0.0329090225929259,0.0663159546116333,0.0273370130274914,0.0569035347596842,0.0270845431379758,0.00570501593907596,0.0105445487604106,0.00899806283016383,0.00494796293690187,0.0212950560660158,0.0252953862057176,0.0171933408906897,-0.00833463626310777,0.0278002443947868,0.00944288086841118,0.00756305944712935,0.0113580471785909,0.00667900524546456,0.00536025789939158,0.0119831964872166,0.0111353709092356,0.00842854889657164,0.00739792358343487,0.0224909789386635,0.0277524122589723,0.011862447790391,0.0101224299168008,0.00997340430214586,0.0103982246618952,0.0264475934509407,0.015433555070063,0.031884135724184,0.00639205082782527
"SPEECH_88","2008-01-04","2008-01-01",54,0.0257197776783861,0.0392397066474762,0.0237207475910799,0.0233795033498065,0.0426254098980113,0.0420918573899525,0.0231421899225986,0.0248944064085881,0.123539650425716,0.0250580356031521,0.0209323707832874,0.0262026425792719,0.027808801384,0.027309959669289,0.0313146312472643,0.0304395248469642,0.0255288739381978,0.0426782794346858,0.0376400946381778,0.026971711204995,0.0274094960580817,0.0480281715471161,0.0248611903153107,0.0240986907753662,0.0780571898952233,0.0525202766038158,0.0295608035790528,0.0252260065851333,0.0036814325357237,0.00117970379380931,0.00256920311610332,0.00656176893651034,0.00563530747047635,0.00662532697274013,0.00299913201073948,0.00054248862069688,0.0236791561344249,0.00258751523228788,0.0026860059675812,0.00140329669431267,0.00365173880121989,0.00534956367902672,0.0032738913999544,0.00738834112194588,0.00288078583582287,0.0104702533131031,0.0031664788156239,0.00323812713904398,0.00279795948406238,0.0109746363937428,0.00355207767139389,0.0032547241177476,0.0125811441697156,0.0233164706198178,0.00678401657091295,0.00481605353093839
