"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent"
"SPEECH_398","1997-09-12","1997-07-01",43.2941176470588,0.0967758096202919,0.0481740744805552,0.0564727222353548,0.0619917275829927,0.0574155944205707,0.0690651362389151,0.0645249556646415,0.0543438791699239,0.0625938866644608,0.0606922914145594,0.0540547757355736,0.0589233762133771,0.0620802171640168,0.0908563573017446,0.102035196093022,0.0776811639362401,0.0381742829524516,0.0412600219220775,0.0432298440047607,0.0360460333523206,0.0612949609008797,0.0494129643079181,0.0378330998711328,0.0397535548140284,0.0513806819799144,0.0368236225954277,0.0486338991385031,0.043474811676597,0.0591508597910834,0.0559950058861937
"SPEECH_610","1997-09-12","1997-07-01",58.28,0.0606785422790546,0.0471655481855717,0.0516686690693328,0.140595770711536,0.0876425680991923,0.0479349996114758,0.0447911679148517,0.0845726695793077,0.0653767412765103,0.0572302768919684,0.0576619515442218,0.0609382987505322,0.0458333882481652,0.100698600131425,0.0472108077068546,0.0203895716329415,0.0216748534626029,0.0169010639718527,0.0255276514277145,0.01949125784185,0.0180511914962022,0.0151252535463314,0.0185021605993585,0.0278060734099861,0.00961540545115446,0.0148394913152702,0.0165462811159562,0.0210689865493098,0.0391336736913413,0.0248764132317995
"SPEECH_626","1997-09-17","1997-07-01",47.0434782608696,0.0512016818092992,0.0545257949210549,0.0529280197110979,0.0979997748614918,0.0480761870388522,0.0457386463290138,0.0925807544162722,0.0951123117641402,0.0587411738084344,0.107373424507314,0.050813370275027,0.0510155954326017,0.0479774717670894,0.0840343919300215,0.0618814014282902,-0.00606493475864737,-0.0097989636086616,-0.0119689495082832,-0.0276679952291421,-0.0115168471251424,-0.00764025063988774,-0.0198219947218498,-0.0231700944740488,-0.0165676575811078,-0.0334372347771101,-0.0128818866655063,-0.0108373759070986,-0.0113491898969531,-0.0170948857019509,-0.0219456568494502
"SPEECH_681","1997-09-17","1997-07-01",47.4137931034483,0.0767183621484209,0.045852263412033,0.0528739192542188,0.0911430600992344,0.0577646375164351,0.0524617192317283,0.0529859804491842,0.0556245561909171,0.0665239716199533,0.0504292412638028,0.073604920387837,0.138147762357518,0.0521096587065306,0.0820777737265843,0.0516821736356027,0.0127197578579925,0.000468363047951635,0.00344831637391093,0.0106369473118799,0.00559854827385454,0.0033823514687469,0.00251270301290992,0.00456274583776355,0.00665916777228858,0.00149768298380441,0.00265844007459815,0.0299163522856623,0.000565908960259828,0.0043691988673474,0.00340161242452368
"SPEECH_551","1997-09-23","1997-07-01",48.7222222222222,0.0823456707688966,0.043891265768221,0.0922537547139519,0.0847372085343184,0.0787380182158926,0.0491390985055419,0.050449751612793,0.0612182419512765,0.0651429977192806,0.0425453504975198,0.0691541157255733,0.114066527275645,0.0465801659519722,0.0708136236994912,0.0489242090596256,0.0421549494039,0.016333626124427,0.0437307362658695,0.0312444126247777,0.0265070387628426,0.0166481033315622,0.0195640061095804,0.0192903218511264,0.0184423740688755,0.0143852758171658,0.0178073618730496,0.043574809698095,0.0145856419001714,0.0264389776034356,0.0178288166796344
"SPEECH_448","1997-10-05","1997-10-01",49.7407407407407,0.0870364855110924,0.048361715414597,0.0543144359243476,0.0835006175997862,0.0506458885296712,0.0563800703004139,0.0645422586863799,0.0623835683038172,0.0683392759165027,0.0595091177421323,0.0661116561139975,0.105137742605257,0.055828616950083,0.0822742647649486,0.0556342856369735,0.0247187788197726,0.0119524079618848,0.0105448145090945,0.00734112581051837,0.00967598239818619,0.0158981948907642,0.00966013859175393,0.0107991955206837,0.00736456318067394,0.00819529640617205,0.00883276034915887,0.0171994723845357,0.0115982965146553,0.016798594647732,0.0164712697691614
"SPEECH_386","1997-10-11","1997-10-01",44.1142857142857,0.0677652279282001,0.0419929770905212,0.0548848793449191,0.060309437372397,0.0581670558493627,0.0708639335795902,0.0676844332788815,0.0512192416593707,0.0578947052948256,0.0589773981208372,0.0547507475322108,0.159293428712534,0.0490426730695369,0.0797727655497615,0.0673810956170514,0.0228202333639273,0.00873060287075619,0.00514418025884333,0.0131788856061894,0.0149099917913935,0.0193252730808728,0.0144225700218646,0.0135258123424867,0.0178232965929425,0.016941262568136,0.0114390698301478,0.0356670476959327,0.0128936418889308,0.0143960103825324,0.00571075674971675
"SPEECH_409","1997-10-14","1997-10-01",39.6111111111111,0.0707187168589674,0.0477042821120045,0.0565483693257899,0.0832367736034743,0.0582781829910628,0.0607939574401459,0.0593564258679449,0.0612091200162327,0.0678340365558569,0.0580197001682096,0.0835376565415667,0.0863648192782047,0.0724593500767293,0.0786730734830519,0.0552655356807584,0.0365213538896593,0.0214902857704625,0.02273899776314,0.0407325315745416,0.0306588188050692,0.0256975167631015,0.0266027883558037,0.0203969106382795,0.0267951581186451,0.0261846794917584,0.0352606548804106,0.0298298405430553,0.031938052992625,0.0306511626956489,0.0231508090421929
"SPEECH_414","1997-10-14","1997-10-01",48.5,0.102289965637778,0.0454313529265041,0.0592198080094468,0.0599098158177963,0.0469300245932844,0.0665281576263369,0.0585144619712125,0.0572282343151075,0.0659543480236768,0.0669944924516064,0.0578297908268947,0.0547259580263768,0.0606359944380711,0.0860885296569069,0.111719065679001,0.0735903759885197,0.0296305839479701,0.0381079775193977,0.0443221663361285,0.0314425792895735,0.0464877726350017,0.0425665190427068,0.0342946146600717,0.0335880757127468,0.0425163823940761,0.0331775334700706,0.0362507444217508,0.0369306267224583,0.0469345167736065,0.0529198146302189
"SPEECH_595","1997-10-14","1997-10-01",51.9607843137255,0.0538385973809974,0.0468333241065446,0.0529653456921684,0.0941045707877836,0.06589164217849,0.0472145000233205,0.0669155809293423,0.0757429778754646,0.0601891407408051,0.0729608462018539,0.0708669252692198,0.0641140267556809,0.125013755201385,0.0553620276993144,0.0479867391576296,0.00421938360310307,0.00503841902831645,-0.00150336391599695,0.00281840517145912,0.00588858139219324,0.00292799828921108,0.0127229801099546,0.000171673631062552,0.00119127101391481,0.0015350924984098,0.0019406029044257,0.0100510949795939,0.0159409840659137,0.00642006413205308,0.00166235983127943
"SPEECH_680","1997-10-15","1997-10-01",50.4,0.0509512145197871,0.0426286521360873,0.0660318638647031,0.116717129089913,0.0599678585952423,0.0498644938345076,0.0466569294090757,0.0642876480867658,0.0791607706273772,0.0437837630245751,0.0738679690054184,0.0756633661544316,0.066955909873314,0.107569126449943,0.0558933053288581,-0.0106933131964495,-0.0120946191662071,-0.018254323320173,-0.0367148236521145,-0.0198858522761963,-0.00821312975929951,-0.0147282467687077,-0.0190804105968163,-0.0164483982837124,-0.0112608435691803,-0.0274127723084933,-0.017815173912986,-0.0307567715336078,-0.0196282410539529,-0.0126309247933967
"SPEECH_690","1997-10-30","1997-10-01",43.1025641025641,0.0728459476607753,0.0447162593452271,0.0697688718296609,0.0798977018584066,0.0544512558285491,0.052941815935442,0.0611780882686132,0.0586675879259384,0.0742405821505238,0.0496740660511619,0.0912822729805008,0.108150197045566,0.059201200381047,0.072643223793966,0.0503409289446219,0.0300226370963512,0.0147981422293904,0.0252824294116611,0.0371703657563838,0.0205358240082039,0.0171092964825602,0.0183730073305332,0.0212618826575345,0.0201266619778414,0.0143387304322583,0.0263512369142695,0.0237008042152767,0.0200378669377656,0.0271724360098444,0.0190284124284353
"SPEECH_581","1997-10-31","1997-10-01",36.8529411764706,0.0652694293926695,0.0452609358002547,0.076102308001171,0.0695581719484733,0.0586330593258878,0.119691471961434,0.0575960582011244,0.0610089302843898,0.0692047067624071,0.0497914712502909,0.0552944269127741,0.0790215343708043,0.0573686507012042,0.0805037848175412,0.0556950602695744,0.0111101204601789,0.00660477563496699,-0.00689063781276828,0.0126554778733197,0.00684672606795997,0.0143843382875252,0.00678874007352147,0.00444276103560712,0.00582641482218963,0.00409718964925185,0.00912818917480116,0.0167282642928698,0.00772207711803963,0.0207296065344855,0.0103915331144186
"SPEECH_685","1997-11-04","1997-10-01",50.4242424242424,0.0757542339339739,0.0420743223087732,0.0649733100624725,0.103667684452257,0.0573363944074546,0.049134049503926,0.0496663446627702,0.0491012866255283,0.0634610011320933,0.0482078490133285,0.0786045417415116,0.142257518948347,0.0488503880720688,0.0725438285597274,0.0543672465757678,0.037801165234142,0.0267168600364485,0.0329891878333211,0.0617761702910647,0.0336992685123986,0.0286109509214243,0.0289492419537982,0.0261661997048653,0.0324504648986254,0.0291031828410445,0.0401325206578109,0.0848629495979182,0.0258969922490979,0.0409244355808102,0.0343921455501949
"SPEECH_430","1997-11-07","1997-10-01",60.875,0.081673611536823,0.0438757869763221,0.0611133259223028,0.0857864844010959,0.0539484136159599,0.055384257695288,0.0612584210135101,0.0541928542367916,0.0616262968087261,0.106159370617083,0.0633543536924825,0.0541556479938772,0.0575982058080046,0.107030740096096,0.0528422295856372,0.0358110433387094,0.018642497440602,0.0251152606020677,0.0402581211507629,0.0230383244952806,0.0243469579948576,0.0246902212428516,0.0273335138187082,0.0288669075023441,0.0427923556459592,0.0296109651618651,0.0214543251180474,0.0224856172634035,0.0496395611647641,0.0243785139127827
"SPEECH_612","1997-12-01","1997-10-01",44.1666666666667,0.0736286064650148,0.0424415958566149,0.0705991312947695,0.0611802389413458,0.0581617906676697,0.11155153560711,0.0565631431070326,0.0490689978724703,0.0606654332398724,0.0477950189448648,0.0646166346303986,0.119839272245279,0.0558712834279197,0.0665499244106157,0.0614673932890228,0.0125632183334038,0.00842697016266641,0.0166134313893141,0.0105548569166991,0.00997771166823624,0.035044722729277,0.01093598426572,0.00817639390106321,0.0117502749395608,0.0094790742683754,0.0114331576316857,0.013104695164478,0.0100163101553721,0.00763475567101351,0.0130195429628518
"SPEECH_411","1997-12-02","1997-10-01",46,0.053975948792927,0.0483946108267004,0.0622214998665621,0.078948103318363,0.0579564922614922,0.050779455812137,0.0627377069322159,0.0692329752791428,0.0611849472192959,0.0587564484171854,0.0847495487551535,0.0916381538605012,0.0957390287892521,0.0724624837769879,0.0512225960920836,-0.0234008384671416,-0.0217961396332974,-0.0258992110257837,-0.0340579454104234,-0.0293641211018613,-0.0235329771507489,-0.0231210220856259,-0.0364171465990213,-0.033877054012035,-0.024489865895142,-0.0490169748482226,-0.0359853590654135,-0.0458556997549078,-0.0333942056292266,-0.0189562531192443
"SPEECH_472","1997-12-03","1997-10-01",48.0333333333333,0.0934291767750603,0.0442458201458918,0.0615351612595803,0.0636280705623941,0.0500268419121208,0.0623968735993289,0.0663110300503937,0.0593694561165747,0.0658755437626108,0.0585142461329565,0.0527441798265125,0.0600863631377546,0.0566268214446873,0.102132730945708,0.103077684328426,0.0657511137093538,0.0286567414287923,0.0347488457466922,0.0457643662218658,0.0331128128358264,0.0426361260451581,0.0485735955441919,0.0360344519516219,0.0283915510688657,0.0355444063091283,0.0340645602287837,0.043600783505216,0.035242295477827,0.0534816405040531,0.0485510315048136
"SPEECH_549","1997-12-15","1997-10-01",37.7,0.0854840708371146,0.0486618235533182,0.0785233244960807,0.0775101732493613,0.0629537536650232,0.0671010232104785,0.0503864890711944,0.0571280177986057,0.074785701646898,0.0472245430659333,0.0804111948686179,0.077506643388597,0.059493749889381,0.0795006596970214,0.0533288315623749,-0.0414044528181816,-0.0266890191010273,-0.0453124193004415,-0.0333528355098449,-0.0288648144507107,-0.0301097456005871,-0.0268198321402929,-0.0302934341763067,-0.0440072810568049,-0.0255844612705991,-0.0419352696616626,-0.0353969701616278,-0.030616129423411,-0.0581402420715182,-0.0301186288427544
"SPEECH_432","1998-01-03","1998-01-01",59.0625,0.0750958573565271,0.046556719286799,0.0570064242626117,0.0937787484545203,0.0541748330801891,0.050159139760701,0.0693907177195235,0.0701278225920608,0.059406553665523,0.100639704618742,0.0537895511555688,0.065649263478078,0.0478910259564387,0.10037156024063,0.0559620783720877,0.0254887124814117,0.0114337758801026,0.0173810955130019,0.0175918219540662,0.0137390126315938,0.0180626854034897,0.0131625424466294,0.00809618902626701,0.0118227438992884,0.0198239484660183,0.0064136358764576,0.00970184790470618,0.01262150643619,0.0185353621829851,0.0150889605312688
"SPEECH_625","1998-01-08","1998-01-01",37.3859649122807,0.0529381035736584,0.0534192949858652,0.051352653452574,0.102803728447303,0.0503164137425898,0.0465067680495004,0.0880399433383627,0.0947349668402575,0.05605282602106,0.113207683620085,0.0527810265022399,0.0516698255234486,0.0569983334119722,0.0703482144765655,0.0588302180145179,-0.0298650480517063,-0.0277729157706822,-0.0315611588029691,-0.0615139199039071,-0.0264843621673124,-0.0247250274570106,-0.0450995381135256,-0.0527210832661703,-0.0333017135169504,-0.057358680500068,-0.0298530471387171,-0.02494419869623,-0.0339584789389739,-0.0405984125676798,-0.0328651392638451
"SPEECH_391","1998-01-12","1998-01-01",55.6388888888889,0.0858552530844601,0.0447202504577379,0.0602168590413029,0.060932618313501,0.0574857371137666,0.0798468660094267,0.0606353048655805,0.0477832072528253,0.0593034849820327,0.052221511044794,0.0576388267634678,0.141598357860318,0.0485608908348083,0.0733870376187876,0.0698137947571903,0.0102773816259191,0.00783292701921156,0.0100792743873703,0.00217890524715855,0.00776632110158194,0.0176010689328805,0.0160515486699742,0.00669948543830752,0.00508233235870719,0.00641188474628694,0.0124910859312883,0.0141368144775846,0.0124827444129974,0.00681829423199542,0.0191678857948179
"SPEECH_475","1998-01-16","1998-01-01",55.7,0.0773328397209904,0.044362593747589,0.0525103636905016,0.062133105413387,0.0475178199648991,0.0708366758868149,0.0694535230356769,0.0596638505669475,0.0764579765196357,0.0547068379228364,0.0512909847473925,0.0793046447822275,0.0553417464359337,0.0820145229464821,0.117072514618686,0.0346296264034388,0.0126583703630909,0.01023221717324,0.0188721759676214,0.0167419785263886,0.0285424120378975,0.0249880385300121,0.0181816754608658,0.0159470751120768,0.0128621407926722,0.0141735201676228,0.0314124411422744,0.00959238654901917,0.0189185355752764,0.0273822427364114
"SPEECH_554","1998-02-11","1998-01-01",56.7666666666667,0.0753809768680306,0.0400769333971442,0.0698103402577895,0.0697734003182607,0.0733396539206556,0.0664709343233863,0.0470235627119652,0.050113556076269,0.0803738035159934,0.042560361997671,0.099289969859642,0.0950925281919624,0.0570611706792633,0.08657282299681,0.0470599848851567,-0.0213644485508591,-0.0112491259843493,-0.0235414687427592,-0.0139466853430771,-0.0207850384064469,-0.020651704752616,-0.00979169024578917,-0.0162801790320079,-0.0272166681482277,-0.0137863606871907,-0.00991600538087985,-0.0352704494989508,-0.0140094164648766,-0.0391660694371513,-0.0150159774961213
"SPEECH_696","1998-02-17","1998-01-01",33.7,0.0558586319167651,0.0519636307989292,0.0989006321592411,0.0588809926306009,0.0552880234777357,0.0628163854254586,0.0476017565066891,0.0601778396919796,0.0958360009273056,0.0491664607986521,0.0568816551338183,0.0526165250845017,0.0523243645934332,0.131956465488084,0.0697306353668058,0.0221380888402228,0.0210788183023254,0.0423035743472938,0.0214865801410021,0.019863412386268,0.0301228648964803,0.0212239831559278,0.0250465109996074,0.0416926977148377,0.0234363760841911,0.0225932340680362,0.022225733381731,0.0215971099052969,0.0541476308214854,0.0310940725001272
"SPEECH_378","1998-02-26","1998-01-01",54.03125,0.0660572027866747,0.0465537686459081,0.0591918820647159,0.0858407667166203,0.0558268697379802,0.0526114296767774,0.0578823314236368,0.0544106710398603,0.066551048945802,0.0452488594312375,0.0744838132865175,0.152545638134634,0.0507243189637976,0.0847990827869359,0.0472723163589019,0.00064429549009812,-0.000357920964657099,-0.00158809114059944,-0.000850548664802561,-0.00195114203998974,0.000280018446663983,-0.00380901202732054,-0.00287749563786343,-0.00108871033040298,0.00252672291602585,0.0012988577451137,0.00082321402973748,0.000502522919235479,-0.000368409921746883,0.00129630388907073
"SPEECH_335","1998-02-27","1998-01-01",47.4146341463415,0.0485332173239091,0.0512612544702229,0.055534958284566,0.120712800162924,0.0601068993340439,0.0531802486474435,0.0541011711037272,0.0781235539116641,0.0732249086731406,0.0621935420563762,0.0667419159878966,0.0728693872089353,0.0502825606862613,0.100246793435603,0.0528867887132859,0.00177123030265992,0.00334935259521639,-0.000591485417739458,-0.00700337722428993,0.0030410303259015,0.00867975471516423,-0.00539692520210309,0.00256059141769033,0.00822840938901959,0.00399301859484972,-6.64393751127441e-05,0.0047441335237306,0.00391496621043028,0.00857196028243302,-0.000732699125756974
