"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent"
"SPEECH_452","2000-01-13","2000-01-01",34.7142857142857,0.0419224731501087,0.0476069283855679,0.0416138972906169,0.0557805967444705,0.0702069914866639,0.0450460641136592,0.0463139693624473,0.0398331811052608,0.0581924904222047,0.0549166493602434,0.0502207612617116,0.0690802350960471,0.0447738225745443,0.0497312907113164,0.0657959040819291,0.0528697548886094,0.0569149813790837,0.0538914115282747,0.0552885970572405,0.00721757735611663,0.0122052176701027,0.00884167370389292,0.00550602071398041,0.0185060675105969,0.00898565128984543,0.011508078239582,0.0072929135561509,0.0106852473735071,0.00721248764121527,0.00686167154609082,0.0192561695330088,0.00669795980205562,0.0110461925593581,0.0181509349842363,0.0114471929563699,0.00817357723076627,0.0132241108701399,0.00983535621880748
"SPEECH_621","2000-01-14","2000-01-01",44.6410256410256,0.0434388227607539,0.0564277607716118,0.0345336176743915,0.059307923568931,0.0611854323887664,0.0812278967632612,0.0463296036502017,0.0387694034790133,0.0574798431305072,0.0388697692810658,0.046723205350643,0.0366750781411928,0.0598083245399735,0.0513380529364075,0.0470837655619786,0.0406440330690444,0.0485569930934086,0.111787039603236,0.039813434235612,0.00539268079405916,0.00700061432802637,0.00209075253208294,0.0083363295910717,0.00298102137505185,0.00201359410744825,0.00444734199737594,0.00417902090101282,0.00462240604014522,0.00607112763136601,0.0030280131258137,0.00202979279695639,0.00725118925247907,0.00197774011480687,0.00286686593999899,0.00429295712799851,0.00272201751594424,0.00619833066641076,0.00293083057671646
"SPEECH_622","2000-01-20","2000-01-01",50.7567567567568,0.042837787371474,0.0649303496609805,0.0379394978962291,0.0530342201617222,0.110989346987145,0.0431743069021825,0.0407457938192775,0.0423947543464784,0.0572008109370536,0.0438857756373581,0.0389875362921142,0.065541316858332,0.0462850125286461,0.0372922404375924,0.0367768007452656,0.0404477844527121,0.0869569759646625,0.0544148567734236,0.0561648322273502,-0.0175937368262954,-0.0425354416520034,-0.0218553095264398,-0.0436103457035038,-0.0865660169806259,-0.0317558224379365,-0.0240178097663298,-0.0217663541583103,-0.0240842426849854,-0.0264792141617812,-0.0215358250408765,-0.0311656172520687,-0.0355132188928652,-0.0284525656074089,-0.0195778874221226,-0.023409491680441,-0.0578411638739235,-0.0304282932935882,-0.0307564153075906
"SPEECH_598","2000-02-03","2000-01-01",48.4838709677419,0.0392758078589905,0.0636563376145602,0.036049731372763,0.0475406983729303,0.0444451910601073,0.0902264717083088,0.0555388673176882,0.0370101998006307,0.0524045343046217,0.0350120299968322,0.0496087687436245,0.0378850431742093,0.0442060308633127,0.0486024731256658,0.0534499540065668,0.037111939415769,0.0407873968652624,0.151645509040353,0.0355430153578037,0.00162625769840477,0.00767478878209926,0.00265361704517093,0.00540246813688252,0.00335856236654068,0.00575414153960041,0.00346725922373508,0.00254814964398697,0.00415897697942248,0.00251709346216616,-0.000781421694962543,0.00380329067677364,0.00221440596971898,0.00264067287427243,0.00131381015152696,0.000556263138582902,0.000855602312373833,0.0111783533620983,0.0029833211244458
"SPEECH_271","2000-02-17","2000-01-01",62.2916666666667,0.0378471857518134,0.0637679569389945,0.0447414118278359,0.0614235188846023,0.0820819447184534,0.0420609130477096,0.0430863306057292,0.0429955380676998,0.0571274178934845,0.0482994163589167,0.0445958695077463,0.0576300777059153,0.0411896361474856,0.0565204902940222,0.0486155518082734,0.0498582258744333,0.0655744039807239,0.0536130098954082,0.0589711006907525,0.0118028910075378,0.0123081347447294,0.0164493367980867,0.0214947375687758,0.0237736823667102,0.0114815167673966,0.0114820152327689,0.0137742000308636,0.0174875674950324,0.00975373370676738,0.0125301525010916,0.0239840101574223,0.0111489383768843,0.012910062484919,0.0119882023448894,0.00998645083965692,0.0128783582412317,0.0163125375475144,0.0101251896232601
"SPEECH_597","2000-02-23","2000-01-01",51.1842105263158,0.0403537501588499,0.105492216248063,0.0393462857277042,0.0543032970406625,0.0799603953108847,0.0448025105463227,0.0709566884815729,0.0375865207977354,0.0562114914773542,0.0360314184845962,0.0421057991269403,0.0484747946147273,0.0419482426308425,0.0503174601604018,0.0406697889032795,0.040527576560154,0.0718102895780024,0.0555213734571652,0.0435801006947418,-0.000765877942034265,0.0154641059133114,0.00159227894790817,-0.000127568281450803,-0.00732112420139969,-0.00372930408712012,-0.000735644035996241,0.000386197345801563,-0.00672856297571038,-0.000189278442977808,-0.00250265699734413,-0.002285587702927,-0.00270957144325841,-2.7538464797038e-05,-0.00105384630230184,-0.00339994792130826,-0.00412422465136928,-0.00197059040262879,-0.000705887069330613
"SPEECH_618","2000-02-25","2000-01-01",51.4242424242424,0.0402979528787134,0.0491023066826527,0.0360217022463725,0.0506137615699454,0.0725886672756716,0.0667247091672667,0.0473272733220631,0.0355717952139688,0.0487143108045063,0.0387936352761115,0.0438012769491847,0.0367605015158897,0.045740231196488,0.0849675853064175,0.0631487092632086,0.0498101124143468,0.0447707116395102,0.109984449457503,0.0352603078201798,0.0232903428720344,0.0274298978740925,0.0206135684201142,0.0248305367088786,0.0345396690389984,0.0263771672366573,0.0280138038564443,0.0200932036965741,0.0271078432448651,0.0224241487932816,0.0187283923679108,0.0197569408952709,0.0236916836593797,0.0341561470915222,0.0374178988677808,0.0274743009151389,0.0216448191335402,0.0460158874237017,0.0201570369866399
"SPEECH_619","2000-03-03","2000-01-01",43,0.037790551917082,0.0983690303188633,0.0357846527182155,0.0539266456460875,0.0933720843971167,0.0404386859660835,0.0421946937782957,0.0402386247459561,0.0588654897151883,0.0473514508733027,0.0462711995018573,0.051696440692468,0.0452912627992044,0.038856852070223,0.0373737839544061,0.0390621198430815,0.0736700409075189,0.0693630578140488,0.0500833323410008,0.000289196755239355,-0.0115803794749348,-0.00224547953912073,-0.00610456904572119,-0.0187308458720029,-0.00162377549233906,-0.000129159776934767,-0.00357014219066277,-0.00443732328380114,-0.00663874020689064,-0.00430221184037189,-0.00531482645783171,-0.00118780155994798,-0.000602775506543952,-0.00200958157218816,-0.00145576784274338,-0.0117350353364818,0.000462416205331843,-0.00371008293581917
"SPEECH_230","2000-03-06","2000-01-01",49.90625,0.0381479709660796,0.0693893719234065,0.0324897326226569,0.0517416398417393,0.0667019140311188,0.0926841412126431,0.0467440578453734,0.0346637161830496,0.0455493522412307,0.0390519388081233,0.0475628551422096,0.0409506959020699,0.0654792868676924,0.0450614255597599,0.045983266743818,0.0564624165245016,0.0437981610357001,0.102339305811282,0.0351987507375451,0.011847441876672,0.0228550488449972,0.00972410104741696,0.014117900237677,0.0129995245944149,0.0285768037925071,0.0128516153211588,0.0105537768562944,0.017002970193517,0.012486626703091,0.0122069263830269,0.00783948748760659,0.0224826286477713,0.013429253159569,0.0137286847400902,0.0156944795263726,0.0109320643447724,0.0287175585991588,0.0105325617577962
"SPEECH_471","2000-03-06","2000-01-01",51.1785714285714,0.0392538270001954,0.051026162355613,0.0407884157769475,0.0669642376209258,0.0748639757469877,0.0418775320166273,0.0435581207671048,0.0381816483688915,0.0598750457682809,0.0652807684302608,0.0496981674435277,0.0709600468781353,0.0375981066960652,0.0436471635806713,0.0750980073875355,0.0481084547661895,0.0556836058551872,0.047154466377794,0.0503822471630596,0.0222568370230725,0.0354268281471362,0.026060170696501,0.0339631979720708,0.0335432714619603,0.0253972551478292,0.0227782957646995,0.0224877687770739,0.0319783580495782,0.0171493239247174,0.0363377344544345,0.035872023792731,0.0251331034068891,0.0283089421331627,0.0376424553139039,0.034929736009446,0.0362426426729687,0.0273811398851848,0.0255708897165188
"SPEECH_324","2000-03-07","2000-01-01",36.4666666666667,0.043926776970762,0.0540396591214488,0.0431793105587046,0.0881925249615369,0.0428815237109927,0.0736813108349518,0.0516041308264843,0.0407576103747776,0.0614776434691657,0.0425067280309819,0.0461944916558057,0.0447640270417789,0.0473745138653362,0.0458048789107859,0.0468339083699563,0.0417490770809998,0.0554091935205603,0.0896475848281602,0.0399751058668103,0.0162221167161536,0.0273674060840044,0.0182750644560251,0.0265939378106914,0.0186162636298789,0.0226490547143438,0.0140390103193942,0.0145885787456603,0.0218581562010001,0.0143883599510371,0.0209548555039244,0.0184602070973378,0.0204703977203487,0.0214401463129098,0.0194986260048678,0.0194132401661179,0.0207285352203274,0.00809124671855246,0.0160767819234319
"SPEECH_381","2000-03-08","2000-01-01",51.5384615384615,0.0502712257810348,0.0534447379953253,0.0361736182237785,0.0598576292125631,0.0644339685178795,0.0885522356127725,0.0351307794137945,0.033762887658405,0.0600192280793898,0.0388696531264991,0.0510930067701913,0.0404688559259205,0.0537500517759156,0.0488879448960566,0.0675069357564228,0.03831863762929,0.0449170269304255,0.0967022250828548,0.0378393516114809,0.00885312317774169,0.000993572685299774,-0.0011475188823971,0.00818484600495355,-0.00464490534887317,-0.00322884542454578,-0.000788971203081305,-0.000491499101194731,-0.00290580582628055,0.00143215950498748,4.09563900044306e-05,-2.59589042881795e-05,-0.00490667191853483,-0.000305310688335155,0.00804903884533078,-8.18382333693818e-05,-0.00442639153744602,0.0017744510936119,-0.00394524455023661
"SPEECH_345","2000-03-13","2000-01-01",67.9090909090909,0.0392231640234691,0.0444526702823714,0.0370050011478582,0.126555614185583,0.0377823093843218,0.0424604984964397,0.0923939594863977,0.0396831215658664,0.0618028846207832,0.0678727049349352,0.0512411303699612,0.0364503344537586,0.0372192497751126,0.0736827827136688,0.0365971792286239,0.0429013696417941,0.0450107976505378,0.0520852991805669,0.0355799288579509,0.0100891507083497,0.0113332716908216,0.0100518986860319,0.0396839037772765,0.00692317362707053,0.0123854659290516,0.0280505063117631,0.0111596519912843,0.0132237229702577,0.0229870850664845,0.0155472484581509,0.00947167614829757,0.00787153890326117,0.0253449736229798,0.0120946306726285,0.00523228191921634,0.011880086990262,0.015964607988835,0.00882327929536989
"SPEECH_393","2000-03-22","2000-01-01",58.25,0.0501084453117278,0.0519222442840963,0.0358138216540377,0.0983730348256146,0.0610506799048152,0.0533151182561956,0.0376294824892858,0.0350948161579979,0.0524753128052037,0.0796002636632518,0.0528816831897975,0.0496777178803153,0.0376274239909693,0.0399657371174859,0.0643087063266813,0.0419781174336931,0.05202372442826,0.0581998237767875,0.0479538465037836,0.0134609771932546,0.0153425406142999,0.0114548867063662,0.0122242634211433,0.0131191951568931,0.0131578923571832,0.00851666966289882,0.0116052671502318,0.0139151242419478,0.00166990638123419,0.0166857271652617,0.01152902077316,0.0121308339795618,0.00880959697365863,0.0305144257653188,0.00704414981655833,0.0117071540625583,0.00922125611919309,0.013351294578518
"SPEECH_547","2000-03-30","2000-01-01",38.1071428571429,0.0481465586373245,0.0428491968900154,0.0381385394582098,0.067051436996955,0.0446081798961238,0.0480576010692495,0.0432922441883906,0.0446658861937334,0.0916042147652923,0.0439692368712085,0.0695839504183488,0.0427578900231855,0.0526862141481541,0.0381657281079504,0.0639389999347892,0.0531715793173722,0.0568102645266644,0.0725096827568248,0.0379925958002079,-0.0222875293530293,-0.0203392453503085,-0.0198306802701767,-0.033511406497968,-0.0228876131571845,-0.023100770680537,-0.0239106432339287,-0.0214124410484804,-0.0313837253097548,-0.0203328561733284,-0.0402304052485713,-0.0194250226887184,-0.0199419930882432,-0.0223451991890446,-0.0121684799840592,-0.0202820678023745,-0.0299702529479574,-0.0471528598604672,-0.0173190499231854
"SPEECH_449","2000-04-05","2000-04-01",39.0571428571429,0.0428573891277436,0.054093173695254,0.0429871269916637,0.0613754714121648,0.0773825950752937,0.0457734361558714,0.0417464246619467,0.0372290846049036,0.0492685741400453,0.0634666429088899,0.0459672955408393,0.0678358135855879,0.0433344528911141,0.0493192956167016,0.0562923913051617,0.0431748587242988,0.0629360271597099,0.0479515325505956,0.0670084138522144,0.0123853576106658,0.0190560694709803,0.0082309104120934,0.0206814831853875,0.0142746547968265,0.0111226562001193,0.0143118287536941,0.0103408944638152,0.00517267321885101,0.00521205905894885,0.0134088201070381,0.0152541571594957,0.0130331752917158,0.00652321683948841,0.0160000908047114,0.0100175625675378,0.0133304532037699,0.0137370555576659,0.00875016516879478
"SPEECH_257","2000-04-06","2000-04-01",61.6818181818182,0.0436474834886652,0.0519856948564923,0.0408158357551952,0.0559447623472969,0.063026311067145,0.0607207315420493,0.044877673873909,0.0340662204552077,0.0695242345728607,0.0448178205223043,0.0490312671374505,0.0486035745024465,0.0615139724176461,0.047365935554446,0.0688024289013772,0.0541423625217878,0.0559089906310446,0.065823842653101,0.0393808571995746,0.0211181519129056,0.0291525759880018,0.0161243119707864,0.0255954123087042,0.0328013028746442,0.0288803220595216,0.0203826637471321,0.0139665659649632,0.0332181940999286,0.0235877372611416,0.0260571147902553,0.0242986659256402,0.0270588181800104,0.0177209787259026,0.0291497248186912,0.033107256540976,0.020766571319645,0.0288835696512042,0.0188245515745557
"SPEECH_454","2000-04-07","2000-04-01",46.4545454545455,0.0413502358125854,0.0537234954535694,0.0392451350350961,0.0603705048952032,0.0625547426008004,0.0455150904732167,0.0457962471145261,0.0418598467405921,0.0606868738213906,0.061222631626343,0.0529244259508262,0.0576622535668141,0.0392115544662812,0.0459878261591309,0.0836615715206395,0.0399018247103561,0.0556900949190512,0.0561379095467774,0.0564977355868002,0.0276313082264143,0.0339758114075688,0.0233124140558356,0.0283122586413045,0.0252251009532506,0.0226879489635124,0.0239817242311117,0.0243638227237591,0.0287412978116316,0.0169341945245153,0.0294915797986628,0.022154992569726,0.0255765021864031,0.0256224427969514,0.0440613801207111,0.0216401654337367,0.025573832162339,0.0305469175896942,0.0179465449570764
"SPEECH_437","2000-04-10","2000-04-01",45.6666666666667,0.0473601533498142,0.0533219457470117,0.0392076965822325,0.0623653566958321,0.0481504465413363,0.0875240755077052,0.0460175110844281,0.0372761065179099,0.0838575474573295,0.0400393506684173,0.0508042234671027,0.0462122778562148,0.0449378659025728,0.0410389514378447,0.0706520088572523,0.038776284004926,0.048328947449306,0.0795220141499941,0.0346072367227697,0.0262359075509915,0.0258973969637133,0.0228499738976513,0.0402536116178667,0.0262402507346505,0.0377756007377858,0.0215292823316878,0.0167770034281641,0.0486694106695414,0.0259393271776495,0.0211596208743575,0.0283164055803915,0.0239575748042301,0.0210160887589914,0.037790607415056,0.022565599586193,0.033221190382534,0.0401992275816827,0.0174108582130382
"SPEECH_463","2000-04-11","2000-04-01",58.1818181818182,0.041561660485176,0.0498859867300524,0.034408113990559,0.106517641083857,0.0553815387967421,0.0356393072631542,0.0373297391574172,0.0325121087065219,0.061461589547671,0.0945245910450659,0.0521134750132074,0.0603434195746396,0.0347869583911208,0.032794745162301,0.0789168531942185,0.0383676270201028,0.041383246388162,0.0627487968520003,0.0493226015980312,0.0392876167178464,0.0469943810217406,0.0313929384180372,0.0851742788630242,0.0445169008324631,0.0330244334129397,0.0328514385392727,0.0263933664854619,0.0570600381286685,0.0687571507059539,0.0510486042545613,0.0472859020810543,0.0273237839272738,0.0243793083907493,0.0726016858579093,0.0254857878376169,0.0337675249255197,0.0518559536537663,0.0407540129717009
"SPEECH_587","2000-04-12","2000-04-01",51.4375,0.0381970026816458,0.0885021443375357,0.0381799722437962,0.0431298779203854,0.117391000888061,0.0416829168824032,0.040663184504788,0.0406349316152462,0.0497761867926002,0.0450922934262555,0.0402394571037205,0.0631790906628963,0.0406735750673877,0.0416892184374963,0.0411779809511453,0.0373710446660142,0.0767226646883238,0.045056550195582,0.0706409069347166,-0.00258004855010065,-0.0105783094368986,-0.00281174442880872,-0.00496635275877848,-0.0102146737126947,0.00100309486241075,-0.00106753273740779,-0.00590027326964924,-0.00399628954465172,-0.00378417406918757,-0.00451450055048646,0.00615584404839767,-0.00360165613860819,-0.000629355136631418,0.00459958766229274,-0.00236306022587886,-0.00961390784717161,-0.0066770796988608,-0.00839641029928915
"SPEECH_337","2000-04-14","2000-04-01",52.4583333333333,0.0491455445277484,0.0448489761727335,0.0389530059301327,0.0672304301235038,0.0418168135167319,0.181710637434744,0.0441606376005159,0.040509459218899,0.0636032769890869,0.0358741255137413,0.0414985441746908,0.0369982258950873,0.0365157118967738,0.0391809492461599,0.0364393308434877,0.0375410544801233,0.0412075566344598,0.0865157465557884,0.0362499732455916,-0.0357504931820158,-0.0357546902686736,-0.0302085749220556,-0.0399898354483509,-0.0342925416385758,-0.126374252511842,-0.0330160369757505,-0.0219219744134802,-0.0520014918604628,-0.0249002009192152,-0.0361467919813973,-0.0186361706052797,-0.0326217889574375,-0.0283293340768976,-0.0223566818514803,-0.0256441564299358,-0.0303081938137468,-0.0838276195017282,-0.0262223428577524
