"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent"
"FEDm_218","2020-03-15","2020-04-08","2020-01-01",72.8909090909091,0.0172343363452798,0.0190810319673106,0.0758965916441689,0.0205902069786972,0.0253121442354855,0.0420802904392252,0.0169096504201036,0.0191077160455321,0.0184440132310354,0.0182984579735639,0.02525502948046,0.0283805200505748,0.0261301771435345,0.0196566566861947,0.0197442434974154,0.0201390686222608,0.0513885240452325,0.0192114849568013,0.0611230982672466,0.0174688730769551,0.019940827207438,0.0217945883973674,0.0423191958400466,0.0166134196136132,0.0238107326450009,0.0178246334167871,0.0225210839857882,0.026287883712554,0.0329333856650526,0.0208891437954003,0.0204966798691247,0.0159562452033373,0.0181741658710072,0.0721113473341498,0.0235448031004029,0.0200596878492909,0.0232700613865609,-0.00502767337428707,-0.00877958115074549,-0.0196049142008773,-0.0145025367927191,-0.0153972341647899,-0.0101374634560574,-0.00794902400281821,-0.0091442966137931,-0.00709432563886689,-0.00634762979040152,-0.0162856900828137,-0.0209343565361656,-0.0180823129300576,-0.0126075856098536,-0.0130321265511665,-0.00977578193821381,-0.0443246876706836,-0.0118702034686257,0.00616721804869352,-0.00911855072937562,-0.00785775836647733,-0.0108313088300959,-0.0135539476414141,-0.00620454452638022,-0.00752528858245218,-0.011344221194601,-0.0101163438229711,-0.015678679944486,-0.0153597824117783,-0.0124020478307913,-0.013280478016157,-0.00653116495927348,-0.00675857013531063,-0.0872459361753624,-0.0151052268888954,-0.0125912843814568,-0.012352051879622
"FEDm_219","2020-04-28","2020-05-20","2020-04-01",77.7222222222222,0.0185131313097205,0.0193890315717888,0.075530278135685,0.0195326063356605,0.0263253747629557,0.0373927593022571,0.0196067425095492,0.0219415194184162,0.0192880347343153,0.0177513548069764,0.0262774886001876,0.0283086443818436,0.0237100393630745,0.0201020481925575,0.0177676160390676,0.0170052869780345,0.0543874372702815,0.019084284876064,0.0505501047657117,0.0207627446479769,0.0217476457362246,0.0191503279887255,0.0339598377384663,0.0149232649311447,0.0225220395139708,0.0187385975187032,0.0159056195868678,0.0345165788944225,0.0369056236750818,0.0195370824298065,0.0184673431604409,0.0147342802520905,0.0148805171273102,0.0822353963316683,0.0251316229380386,0.0247540988953233,0.0286635952795904,-0.0138741083381744,-0.0172461476909853,-0.0181328107675861,-0.0176867345745229,-0.0340992326233467,-0.0215811445705022,-0.0152658365814077,-0.0163712622699521,-0.0154568151412663,-0.0136815235221699,-0.0249919072089532,-0.0195585670116861,-0.0175087301088045,-0.0157989098749216,-0.0143532634146492,-0.0119316233902715,-0.0624433625542094,-0.0128795789924937,0.000651707669788599,-0.0139775235519851,-0.0176721731015139,-0.0155622865727241,-0.0285086382009343,-0.011013460276806,-0.0143243899034453,-0.0156663832034925,-0.00925863991789933,-0.0330710179251425,-0.0290035806055327,-0.0170597591161734,-0.0140974385263686,-0.0114219271627655,-0.0113381605392299,-0.0700146866780701,-0.0280883933916644,-0.0206992186446231,-0.0376176176303029
"FEDm_220","2020-06-09","2020-07-01","2020-04-01",65.2142857142857,0.0184885985271464,0.0182985423298289,0.0836111455948282,0.0194216162690099,0.0248211184364364,0.0407500617956263,0.0196043332591111,0.0218587005950095,0.0200047434316306,0.0189441289418102,0.0262885237301508,0.0266520076696212,0.0265436862110653,0.0216318376900022,0.0179716498167444,0.0184200572627735,0.0457264524076854,0.0184282190486985,0.0543934836526359,0.0185025003715289,0.0225923648610679,0.0207480386706212,0.0385545701609198,0.0167882038829847,0.0231161700153831,0.0175021541820976,0.0208803088040316,0.0246422687135937,0.036028354328396,0.0185574795597274,0.0224359669846507,0.0184064283291997,0.0180786820669602,0.0653245062982613,0.02601946434514,0.0208528188806895,0.0291108128749322,-0.00583329772237171,-0.00619415786478617,-0.0145319078410117,-0.0120813874365303,-0.0152784009458676,-0.0148678841878801,-0.0089339645392124,-0.00746661649278164,-0.013686478561224,-0.00366353676756447,-0.00738386443990323,-0.0172840425846607,-0.0076328069470364,-0.0108510326072143,-0.0066684979769204,-0.00851707222443,-0.0240218717388323,-0.00766733234367155,0.0104685502653119,-0.00701982231152153,-0.00608715394701645,-0.00706039449137563,-0.00862715122913637,-0.00616705176769551,-0.00497487516104354,-0.00548496023796505,-0.00965446475098572,-0.00692039866525818,-0.0116947541176802,-0.00700275366098628,-0.00791261150469394,-0.00493612866682966,-0.00580447248691717,-0.0353693658459042,-0.0137988628803814,-0.00799629894073637,-0.0222940179525505
"FEDm_221","2020-07-28","2020-08-19","2020-07-01",75.9259259259259,0.0188737382220901,0.0175925164703132,0.0870262998083905,0.0198749500032892,0.0249010239364485,0.0376112706472235,0.0175331383544043,0.0193051079857277,0.0201068246632347,0.0159806330121473,0.0258600402640373,0.0307087396646761,0.0221145327741609,0.0225911822494553,0.0161030311845701,0.0178520593321722,0.0512399837980966,0.0197372512174884,0.0466910161742099,0.0189464468782208,0.0215632105088265,0.0188144248381849,0.0427632044779946,0.0150288509274032,0.0195677545496116,0.016140267422415,0.0181917576988801,0.0257654238220321,0.0411877202806823,0.0199977733836641,0.0223394229879034,0.0171106226253251,0.0167097579003351,0.0869685336528586,0.0253656378567833,0.0182564259292759,0.0235794244974675,-0.000965521257081385,-0.000230737963440648,0.00892321119720741,0.000317107525740251,-0.00323500180448374,0.0103305327794672,-0.00149845389210261,-0.000179159216469767,0.00778025529200034,0.000121935738998932,0.000275828321472338,-0.0051096735541479,-0.00083385470179417,0.000419207753828071,-0.00119189138179202,0.000715855076205198,-0.012229267135298,-0.000896723892202537,0.018203220401842,0.00151086139876863,-0.00286882519852424,-0.000594366708686255,-0.00484399906136119,0.00150937451361453,0.00213480691143333,0.000421517497054745,0.00189648365953979,-0.00446615447253576,-0.00417345250820144,-0.000798158719813974,-0.000865447525407675,0.00168094224741654,0.000788973435895649,-0.0115809030860496,0.0102480127365188,0.0013363528840676,-0.00331815469789621
"FEDm_222","2020-09-15","2020-10-07","2020-07-01",70.016393442623,0.0179873376912774,0.0176082797129011,0.119511759336117,0.0174762615138809,0.0211406666630069,0.038280885761558,0.0193029046937831,0.0206704526616519,0.0188458702568647,0.0188260343957504,0.0235886781141482,0.0289111171630324,0.022504559073733,0.0218662122976135,0.0183517460401941,0.0164095033036514,0.0425348798148248,0.0166628099291952,0.0443838885401258,0.0202304805993959,0.0211884332714542,0.0174582051775072,0.0363642655117224,0.0156384646632054,0.0246005974120609,0.0173027785380823,0.0219426384507673,0.0211487188957465,0.0411874602205155,0.0197397253260458,0.0191161151535605,0.0162642985369271,0.0172768720699137,0.0740217916827759,0.0214838268165721,0.0212970987624864,0.0288743819479508,0.00457444771422682,0.00533941519899999,0.0482580157745018,0.00742961273209066,0.00937946127632077,0.0207558055587416,0.0061388314714494,0.0053971689403268,0.00912330243217464,0.00835528189458196,0.0097058884658131,0.00158484717346869,0.00558388941826898,0.00684140070816075,0.00570441375801758,0.00626087010015194,-0.00190918304973279,0.00531732157108891,0.0295382358327384,0.00736360637791751,0.00963746466409378,0.00766952257211423,0.0186365831309613,0.00584005781852603,0.0126086899875412,0.00763273315747642,0.0102604078964104,0.00295236568203305,0.00623451728114384,0.00811833274187826,0.00650038731344048,0.00696919478447239,0.00732697741804064,0.0110924074795147,0.00882412262183196,0.0077410882853379,0.00635562220596822
"FEDm_223","2020-11-04","2020-11-25","2020-10-01",72.7818181818182,0.0177642171725419,0.018676191474754,0.0938145980514981,0.0186378091635384,0.0201476480794972,0.0367048359120634,0.0208202629552606,0.0209786300042048,0.0193470286287531,0.0185418476968586,0.0250340437639553,0.0329036609188916,0.0225781711493835,0.0200413170712026,0.0195947003638524,0.0192074024491324,0.0538351100094486,0.0161117970821745,0.039094654205081,0.0191962589333028,0.0225299507129756,0.018138851968655,0.040601216199691,0.0153696739029909,0.0183155618491052,0.0177949953916652,0.0194727789707486,0.0262626729086086,0.0453583100170417,0.0179737245716886,0.0230905574280063,0.0195869559492689,0.0186821095746123,0.0757037069848666,0.0214976994561475,0.0178127818369621,0.0287782671915713,-0.000590323197315807,-0.00241822470437122,0.0157676808245406,-0.00191276135484208,-0.000577864088250786,-0.0034944374116144,-0.00344354707512861,-0.0028307404478064,-0.00297470291306406,-0.000665420758971142,-0.00205441928422782,-0.00888120722824607,0.000269539009827171,-0.000443316791305769,-0.00283776559747418,0.00225634913916049,-0.0152945974751288,0.000974649345905161,0.0152135833973736,-0.00179186466357433,-0.000365482121702699,-0.00252082869760651,0.00336694146679612,0.000937045918500702,0.00306305933673495,-0.000888327532304828,0.00019767122304173,-0.0100173700821164,-0.000909589427974977,0.00126305575342832,-0.000172570088290546,-0.00222414910427761,-0.00134293269412145,-0.00928928292565211,-0.00428039310329792,0.00322864685473812,-0.012189554592573
"FEDm_224","2020-12-15","2021-01-06","2020-10-01",71.4339622641509,0.0177741813998838,0.0170239493274445,0.110237180893591,0.0200884321035158,0.0196758074984322,0.042490657561939,0.0176140363225293,0.0246585243659272,0.0195398628297556,0.0169971605902881,0.0209269955401104,0.0314488249681007,0.0214689561646794,0.019377250794372,0.0166653085480784,0.0164300294246733,0.0497834750123107,0.0198974962232178,0.0498348651346003,0.0186652051321989,0.019714339498172,0.0165622364789454,0.0427092984571384,0.0153014001186962,0.0218076342623108,0.0171577706806576,0.0206680409422731,0.020572383670959,0.0417318058618842,0.0211497205841993,0.0200107371155796,0.0173653434492704,0.0181867352475493,0.0660534941951572,0.0233573073551227,0.018591834537799,0.0284617177086374,0.00742376472260764,0.00708612938976612,0.055614734647642,0.0111109945324456,0.0123176077660656,0.00947543324069725,0.00651175904116561,0.00876232700144573,0.0131601466438804,0.008347769670444,0.00907809658612521,0.00629800426996756,0.00859929642198914,0.0069813450928006,0.00830231847293585,0.00699275758851014,0.0160473850521036,0.00723931949418285,0.0356245160453414,0.00791467439728429,0.00819877998470041,0.00777678510876621,0.0187642187070699,0.00737856135519423,0.0103280939005051,0.00762118180794968,0.00866986651009576,0.00685811581886821,0.0131685889205207,0.008038941095639,0.00618853430443923,0.00721630922868979,0.00809423349240009,0.0172526454866709,0.0162395331144046,0.00889003256360033,-0.000287512737085285
"FEDm_225","2021-01-26","2021-02-17","2021-01-01",70.75,0.0202751524868928,0.0181168120796679,0.0961482212532816,0.0205616510431029,0.0172306262256266,0.0382907489161984,0.020113614404698,0.0214758855968498,0.0206843346649865,0.0152363052428887,0.0222699587518974,0.0312533689554837,0.0198334327518762,0.0228482402134973,0.0173701454020093,0.0161387707058602,0.0573822784036689,0.0181145395386169,0.0444764160516037,0.0174611764250881,0.0164013069297132,0.0188714030637515,0.0423253400518344,0.0157492307284503,0.0220810737231011,0.0174050326440073,0.0200365403216323,0.0257176935182152,0.0375260932500914,0.0210483809082868,0.0206389720057929,0.0166770637930538,0.0206348112210906,0.0743410823342962,0.0246271388222987,0.023237603151679,0.0273995544189106,0.00629397086243444,0.00583770775215964,0.0515116619920684,0.00378718993022766,0.00318901942247834,0.00457549855006094,0.00505896113737256,0.00726416187604982,-0.000174371546041909,0.00415030837916227,0.00377818995117435,-0.00118146006990113,0.00522934309244619,0.00245195843866333,0.00481287352748047,0.00330313795207831,0.0155624905803808,0.0071291602425594,0.0226141581307158,0.00413965728304992,0.00350764504809363,0.00445914803439947,-0.00273749525826414,0.0032263682016369,0.00871227770125726,0.00459566616668913,0.0045058909749603,-0.00257044817705804,0.00801226875477372,0.00210938852840464,0.00349026089390972,0.00387400094975128,0.00643203149134664,-0.00347378213103692,0.00463372073912373,0.00346641535407077,-0.000552613912536436
"FEDm_226","2021-03-16","2021-05-07","2021-01-01",68.6727272727273,0.0177826025252235,0.0157147226723961,0.102031356323985,0.0206156091933624,0.0195298366026005,0.0405941377666832,0.0201025488498297,0.0229636232274643,0.021159653914798,0.0157796788037839,0.0214614228217562,0.0262568709908534,0.0209375555490223,0.0240976262354487,0.0193249136881185,0.0181302544889073,0.0473893890081446,0.0172277326111303,0.0417062602103778,0.0206650870741441,0.0182374239944821,0.0161946396799658,0.0459136125989922,0.0156314004322136,0.022887894634516,0.0167639964573769,0.0276907727215138,0.0200835500936262,0.0440675081840017,0.019812251675923,0.0189366325656658,0.017519549519597,0.0176406596640972,0.071906420747674,0.0260496928868149,0.0193864873497655,0.0278066242357447,0.00441713226023043,0.00562881550984879,0.0410747394835646,0.00792006504392044,0.0052282760052952,0.0146169227406468,0.00158610719676184,0.00796739176006628,0.0111880306297986,0.00375449922548584,0.00950326167721535,0.00650128042979007,0.00479668397201234,0.00516075073287688,0.00640051381909586,0.00709450426664236,0.00966463755335632,0.00581460556301881,0.0234172885996243,0.00884945471534036,0.00464570923474063,0.00428796456540993,0.022973910771486,0.00574613947345994,0.00607826355176947,0.00569274919969276,0.00697591225140684,0.00544761552130148,0.00605898012602765,0.00461673185408857,0.00747697925902941,0.00521596691973649,0.00549697484451828,0.0169834036250058,0.000980705203535073,0.00797805609514799,0.00280977378165666
"FEDm_227","2021-05-19","2021-04-27","2021-04-01",71.02,0.0169788043974195,0.0163828013478279,0.0968115852548884,0.0213157487298374,0.0212799273574699,0.0438002993217428,0.0169742855924298,0.0191374838983093,0.0186643132446719,0.0155075984851479,0.0203403357733799,0.0283390418032351,0.0246189167387702,0.0236110693325432,0.0189317830225218,0.0163455046758018,0.0576260897468233,0.0170670550093571,0.0421969889281889,0.0173983040689544,0.0177293966364661,0.0167717187592129,0.0510617788847749,0.0142193472176977,0.0211479559113637,0.0173643230128856,0.0238679435005194,0.0226640019455581,0.0391301538941888,0.0184318927346337,0.0185452564992732,0.0168450826352228,0.0181424563613925,0.068223353603805,0.0263799282045404,0.0251057737722128,0.0310416996969319,0.00434338099601984,0.00475042097875614,0.0681879743582601,0.00456450986910764,0.00451559838418875,0.0170294911169767,0.0047288039057287,0.00645066009598042,0.00133605443316893,0.00650647923832281,0.00418660371273719,0.00269671377615651,0.00400058346430148,0.00174336536039782,0.00617682836689377,0.0033709612110801,0.0222253533001947,0.00634924352210783,0.0279487794068675,0.00580609741633901,0.00389334287232817,0.00384352434011155,0.00339603773042828,0.00593481091333382,0.00715903167866546,0.00660511081755421,0.00818412114020739,0.00384741747536511,0.0160132924686324,0.00599569006800839,0.00460636115415513,0.00676649919171694,0.00801988078919589,0.00186749404907232,0.000830066322082905,0.00530888783129476,0.000167909102752508
"FEDm_228","2021-06-15","2021-07-07","2021-04-01",69.3333333333333,0.0172181669134439,0.0183692768821494,0.108219978041601,0.0181631450668558,0.0224631317244818,0.0472230907199639,0.016557980457787,0.0243061509643656,0.0196518298470353,0.0163632668706844,0.0200621960884891,0.0288807299635745,0.0231422311154038,0.0218044726412557,0.0170027794897468,0.0159277292405847,0.0610498244891184,0.0173284289047179,0.0447136449855791,0.0181699937135932,0.0160992114766927,0.0187748743295755,0.0404515241264871,0.0156636358360531,0.0206512011840121,0.0157026142942541,0.0239342324883392,0.0178374861482235,0.0433155196281707,0.0172049151716132,0.0201924288031023,0.0154929574944904,0.0159579173642319,0.0621153497340593,0.0292854162917009,0.0198459837429261,0.0308566837656362,0.00840610880728003,0.00754985913289449,0.0503966009521127,0.0080594133212177,0.00874723609552535,0.0165026704960076,0.00816690903308481,0.0139622546745086,0.00753156990555338,0.00686735326201931,0.0127029886036715,0.00848049155422385,0.0089292808500081,0.00869718849702992,0.00822324978820871,0.00778573480969574,0.0210411544662372,0.00866749401729346,0.0253839650529266,0.00960141098076778,0.0081134356582776,0.00913871917928541,0.0220448478896592,0.00754671791401521,0.0120019235250221,0.00635123071312644,0.0117324044397573,0.00914040269529934,0.0272797443611822,0.0101401492535625,0.00814717787507299,0.00782701971926179,0.00744349771711576,0.00890670962897861,0.00918858052275469,0.00836825402827884,0.00959401728167217
