"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent"
"SPEECH_11","2008-04-10","2008-04-01",65.2857142857143,0.0343284852292149,0.0556873496448033,0.0258897993006705,0.0364021350956476,0.11039256110357,0.0292967047486718,0.0585802873906687,0.0277158800641133,0.0255636374317569,0.0237583034075705,0.0275707229190954,0.0243925364504536,0.0356581730630717,0.033643125725409,0.0351106020756374,0.104077281799277,0.0273682844463738,0.0291327770493916,0.0332200608390179,0.0260635677246731,0.0282824525687147,0.0572495515311055,0.0413236605535059,0.0271891790189857,0.0421028808186001,-0.00580121829869915,0.00414803020457192,-0.00208088944734568,-0.00965411488088857,0.00824046432936652,-0.00172921473800247,-0.0045155531088552,-0.00649301730837124,-0.0020762978356636,-0.00457713396034,-0.00116825153114566,-0.00600406184737337,-0.00520039705085235,0.000729196561683731,-0.00285206799674471,-0.0225913997766072,-0.00236762762906361,-0.000492083122123289,-0.00657211648925128,-0.00172463203662754,-0.00574024651506359,-0.0232075484008445,-0.003361211812735,-0.00383932728797451,-0.00350581473887263
"SPEECH_102","2008-04-14","2008-04-01",49.3333333333333,0.0393207927806144,0.0549326553826614,0.0257739395075285,0.0362575878371792,0.0493672713702506,0.0302956510537467,0.0515366315541267,0.0367614687977996,0.0227770795492093,0.0278025497060026,0.02689768870599,0.0364560985357624,0.0436885897882725,0.0309503205591191,0.0419670261987892,0.0914113022262744,0.0270769949222186,0.0380926778947372,0.0480434949158364,0.0263941022156263,0.0406488251407846,0.0712451428417518,0.0346795704611919,0.0270442547239705,0.0405782833305559,-0.0121678832278961,-0.0200317284220928,-0.00602558331063134,-0.00891355699198979,-0.0155587087558306,-0.00915990888091106,-0.0203734728849618,-0.00982986671631143,-0.0074348952153155,-0.00915199277267215,-0.00820485367353888,-0.0120337435839124,-0.0122025125307885,-0.0161229005382562,-0.0108974473762832,-0.0437276738281984,-0.00818242853423601,-0.0150479222236427,-0.0228541659924343,-0.00997017291374864,-0.0177919171511439,-0.0206876780770283,-0.0107888009742246,-0.00790474205210397,-0.00862418315273693
"SPEECH_1218","2008-04-17","2008-04-01",63.2647058823529,0.0309270791954507,0.042820649268455,0.0233053695058899,0.0354024556093001,0.0539048417554903,0.0304126889051031,0.0551715238760072,0.0296067375812352,0.0246725585930955,0.0245296984341891,0.0265275346623084,0.0339457841682759,0.0370246233245738,0.0297036171387104,0.03114072938883,0.139971035082478,0.0253113310087232,0.0338074124066643,0.0315318433613418,0.024733862478418,0.0361512176589431,0.0867586453351403,0.0383474318414349,0.0313696807395031,0.0429216486804386,-0.00871327561058624,-0.0172893488316227,-0.00768626619501789,-0.0113152685747546,-0.0165596905449763,-0.0112913342747947,-0.0151581648765703,-0.0093259304341851,-0.00557669141220175,-0.00897074140693089,-0.00820146667651498,-0.0064044471387154,-0.0139292472427474,-0.00653482259207189,-0.00912641661085182,-0.0578494813430349,-0.00547428232495435,-0.0142426381420248,-0.0130369236589536,-0.00757287702078521,-0.0121827699620165,-0.0297521301760051,-0.00842926720447583,-0.00892019829664891,-0.0127209822699865
"SPEECH_66","2008-04-21","2008-04-01",55.3846153846154,0.0518629518768429,0.0484130215451405,0.0278049252796227,0.0289888308442655,0.0732674417957782,0.0302680900755013,0.0522461336194756,0.0258923595986358,0.0331117995575247,0.0279842068966479,0.0258866342049705,0.0285450681784812,0.0375521371672331,0.0315689910313653,0.0569678727608728,0.0813242184636708,0.0349441938846345,0.0306444867391717,0.0300263929925749,0.0308568874587981,0.0321808107371693,0.0639366055607284,0.041762708868289,0.0294522684741139,0.0445109623884915,0.0142258538814337,0.0177257390707224,0.00313560671225853,0.00872109169743901,0.0112335583907291,0.00399131123027158,0.0138597897842774,0.00891233944305413,0.0124081535509162,0.00619239471638694,0.00694407134073605,0.00367447766906358,0.00695375083590162,0.0101288987628046,0.0185172499511175,-0.0151806594833319,0.00577433294259357,0.00935324575256178,0.00784844787334153,0.00833270676930957,0.0113551930847269,0.0154293353257247,0.00298157421856857,0.00740878525002123,0.0169715934544966
"SPEECH_823","2008-05-05","2008-04-01",59.8,0.0333065734679871,0.051571698859501,0.0262871336107717,0.0313208444083101,0.0632763724263786,0.055393138065486,0.0412570682212693,0.038296751427605,0.0289538877152789,0.0358974991852919,0.0285811893429156,0.0313661902025816,0.0397525363977909,0.0384114419297278,0.0407539447365782,0.113524178050074,0.0309263226268973,0.0294796907975034,0.0357335618136448,0.0269185912853906,0.0305092836449503,0.0327828823461912,0.0475391783420462,0.0264256958352687,0.0417343452605602,-0.0153309952489638,-0.0127559996768933,-0.0151416509937482,-0.0147710285845558,-0.0232078700955221,-0.0429694034939638,-0.0287998878107265,-0.0222167736151278,-0.00948930204969291,-0.0211867871187672,-0.015303712250345,-0.0141584807331887,-0.0217853424206565,-0.0126240500374877,-0.0129902909038998,-0.0689586366383663,-0.0139504532042517,-0.0105817469533993,-0.0269490184275472,-0.0118657265273588,-0.0156655607307871,-0.0134862600098259,-0.0174054731610529,-0.0118053948100409,-0.0183355697493503
"SPEECH_808","2008-05-07","2008-04-01",58.5384615384615,0.0304184173968262,0.054750685253947,0.0232014701112082,0.0249188396083954,0.0667261901289187,0.0649124493287153,0.0461156375517456,0.0297964620230961,0.0398921865862568,0.0303791647325648,0.0275982540983263,0.0314967001375574,0.0326643233883311,0.0392873726346986,0.0641703381136446,0.0890381447599212,0.0364774046349162,0.030265950345733,0.0312442981719077,0.0250598327013233,0.0322939870097634,0.0300046382960155,0.0404710653546422,0.0244677731910413,0.0543484144405039,-0.0119876728397999,-0.0118016950038346,-0.00792471516800199,-0.00904797600111898,-0.0184585685592773,-0.0387915246182954,-0.0182439073804565,-0.0111290314954005,-0.0128789154922602,-0.0148794989987221,-0.0127487927697795,-0.0120477537630593,-0.00959687284893205,-0.00516777670442273,-0.0204068138155767,-0.037723545193821,-0.00661915434268572,-0.0109846669101104,-0.0124029499839612,-0.00914120976529361,-0.0100137688243768,-0.0115223944143913,-0.0162408637839806,-0.00733066895543653,-0.020865112416091
"SPEECH_801","2008-05-13","2008-04-01",60.7941176470588,0.0277788206079294,0.0486703338933723,0.0248421197523799,0.0507528089319389,0.0516427845092127,0.0255351066944546,0.0531652848482738,0.0267568204871822,0.0258261553632603,0.0232981510089489,0.0284353608243351,0.028299873965344,0.0410248980837235,0.0381583444299414,0.0304414030413219,0.1173946188118,0.0287180151794195,0.0661176062413496,0.0340392313544657,0.0258410105191932,0.029844036388964,0.0638517220044436,0.0450466914523817,0.0289230658410031,0.0355957357653613,-0.0262227720461703,-0.0412966514918714,-0.023115676415748,-0.0430836498842635,-0.0443074903767625,-0.0223755757565998,-0.0520457877897133,-0.0230332116697306,-0.0249106519948519,-0.0213743407171649,-0.0233033297666813,-0.0254475729991629,-0.0349426949638952,-0.032828050466777,-0.0280221152489172,-0.0966528753639974,-0.0262885882046152,-0.0430904376010059,-0.0314575673849859,-0.0238148381999391,-0.0293274057095767,-0.0734228845446688,-0.0391863054995639,-0.0260104382634833,-0.03148795779523
"SPEECH_894","2008-05-14","2008-04-01",58.5,0.0252930337372799,0.064925871146146,0.0253050587660813,0.0355635304600664,0.112615725073312,0.0252273261796494,0.0639400021309192,0.0273099721309946,0.0311145550616649,0.0235760221324914,0.0288438279869964,0.0289059872711696,0.0367446476898331,0.0483074657869227,0.0310152289856107,0.0719734437491264,0.0332631101163922,0.0224152638835716,0.0315959370720498,0.0274437569942669,0.0269080572145989,0.0695180797669465,0.0425345689450852,0.0283046399593904,0.0373548877594342,0.00828760143814495,0.02688495384135,0.00988384870947399,0.0120161101805823,0.0478894253091743,0.0108954439214344,0.0221430340470031,0.00716564493777525,0.0087070346237065,0.00685137328920962,0.00806112952554329,0.00818515072171193,0.00598365947428816,0.0209761815204484,0.0120341429625335,0.0140362653651039,0.0124591647180854,0.00950738486598276,0.0105414861620951,0.00972038597132015,0.0107135838436025,0.026112289084293,0.0144917613676217,0.0102534911229802,0.00814816044833142
"SPEECH_770","2008-05-15","2008-04-01",34.3432835820896,0.0325964717148383,0.0657602752395423,0.0340774560158645,0.038432159282667,0.0481710446800489,0.0350947879511802,0.0488510510503009,0.0465054709056059,0.032052204135349,0.029664826440767,0.030697322871055,0.032160257398537,0.0373951612984476,0.0466328498673098,0.0321810050228177,0.0588863719931637,0.0334395388438971,0.03660411904215,0.0496250128736174,0.0330693379944617,0.0368245405900009,0.0510961187090425,0.0352419154189614,0.0321626869080274,0.0427780137523466,-0.00332726627458746,-0.00655994489302483,-0.00165107501167363,0.00112663682048473,-0.00104593404961856,-0.00236746718510908,-0.0028520049166609,-0.00547082172362139,-0.00403758213032301,-0.00193895026806341,-0.00193184786399182,-0.00297932209856037,-0.000266209567588499,-0.00560342032337715,-0.00319857401673539,-0.0116823959152942,-0.00281917344136176,-0.00444576641237267,-0.0103615913217377,-0.00457019677632932,-0.00462577675549988,-0.00549942026543806,-0.000537919282387978,-0.000165073239143243,-0.00288256904502806
"SPEECH_896","2008-05-15","2008-04-01",64.8846153846154,0.0287550478381662,0.0421400503688268,0.022700827054816,0.0348423550382753,0.0970794660916518,0.0258296012156545,0.0702459406422058,0.027729078068075,0.0251915558269863,0.0246521553505958,0.0242726785269177,0.0281939935488967,0.0387701476894414,0.0370368506412127,0.0271531740757443,0.0800161982486891,0.0308167638677748,0.0260455435948051,0.0327367816741023,0.0261368262917888,0.0328569692539882,0.0972027220522337,0.0380680656792284,0.0352106131361186,0.0463165942238048,-0.00401469708467356,0.0108884694656198,-0.0014741569226006,0.00268761042039861,0.0122762781932441,-0.00218004575758034,4.43344204817158e-05,-0.00113054392345198,0.00104383919030926,-0.000678796877268936,-0.00141741573631766,-0.00851839729214948,-0.00120102735649205,0.00261631182100799,-0.00153322349949003,-0.0288907629544501,-0.00262997828992513,-0.00038874927332737,-0.00813682158963228,0.00241662496815766,-0.00223780868558038,-0.00377196248993823,-0.00923755761726834,0.000376827101693442,-0.000694903481743957
"SPEECH_1230","2008-05-20","2008-04-01",57.4848484848485,0.0380039927357581,0.0484650598060634,0.0288699224338818,0.0267964616725107,0.0399727016720259,0.0423360395126212,0.0732300596150877,0.0647718677888274,0.0313489445843038,0.0296734936718812,0.0334051710807359,0.0528051638447252,0.0389978926097726,0.0271345688037052,0.0321134840076275,0.0560556039718106,0.0278837182317324,0.0288371521713724,0.0423671903880928,0.0306941135840105,0.0277258825917276,0.0634660470307792,0.052018397492843,0.0273690885826067,0.0356579821154972,-0.0184139900985994,-0.0219082980548684,-0.017556405674081,-0.0161904759724459,-0.0251733237244474,-0.0291536076671934,-0.0436868703743651,-0.0290351613181739,-0.0168824778261369,-0.0213133063504082,-0.0219181908243179,-0.0357954822418143,-0.0211789505969484,-0.015591765105351,-0.0181199976995603,-0.0397850680696001,-0.0179550793747633,-0.015151641752504,-0.0309682917657183,-0.0208753507750504,-0.0187563419145018,-0.0335985322063999,-0.0293388019116844,-0.0168233180289328,-0.0248011505484519
"SPEECH_1243","2008-05-21","2008-04-01",54.0909090909091,0.0347481818951323,0.0908351313684295,0.0235128326094455,0.0411820625791376,0.0481877049899761,0.0308473548760452,0.0645721085913725,0.0509559788593912,0.0238377010169949,0.0268800842028666,0.0276365171819005,0.0294391302912199,0.0457548394728345,0.0399860659407003,0.0301965489702559,0.0433291106383682,0.0301968939842761,0.0379929204716782,0.0597236980814882,0.0358771644722177,0.0328889564996923,0.0517750563955044,0.0348820469205085,0.0253328283761352,0.0394290813144288,-0.0067598001223764,-0.0134330596977617,-0.00549368658026144,-0.00877577299132703,-0.0120494814802208,-0.00618951498233932,-0.0169457348746623,-0.0170598111618623,-0.00515676417105132,-0.00566479003642573,-0.00800020315552906,-0.0065142354480574,-0.0183815018512357,-0.00664289874378986,-0.0057679644845963,-0.0136054333464827,-0.00623847461704892,-0.0089646954443206,-0.0128503155040247,-0.00703432899653995,-0.01058930189033,-0.00827806355092595,-0.00821529887772095,-0.00598454134837554,-0.00649098633000085
"SPEECH_853","2008-05-22","2008-04-01",47.3333333333333,0.0321828648145576,0.0510348372569988,0.0257870229126614,0.0353256269611363,0.0683025715435917,0.032068384731394,0.0550697715939467,0.0277974206549172,0.0332170954277141,0.0262462769968998,0.0261650981647726,0.032241562765468,0.0419895673740543,0.0303462466691732,0.0471766724347922,0.0918014076528961,0.0331499818462306,0.0390629583112791,0.0339657779004535,0.0261817493832587,0.0320735125673162,0.0614573219851297,0.0403712846624555,0.0343473042294952,0.0426376811594075,0.0162817950351865,0.0192754203260056,0.0105241282327111,0.0133247447213247,0.0300370517963521,0.0107725993675607,0.020369072250754,0.0128387474387723,0.0118936021177981,0.0105792351244337,0.0121350411686424,0.0134463688077019,0.0185850656785326,0.0142253766321291,0.0200898032310806,0.0296326274559491,0.0124299703372862,0.0181217098393176,0.0113831778328647,0.0108073283228226,0.0144748219614252,0.0210662853347693,0.0186828347015649,0.0151322989968325,0.0183659620623332
"SPEECH_822","2008-05-29","2008-04-01",75.8846153846154,0.0297066365890439,0.0477717216536692,0.0214514021246422,0.0486209021583357,0.0562744311237178,0.0278054526556383,0.0615125341866242,0.0272030008886559,0.022499059095843,0.0207791014913826,0.0260871331694659,0.0211056367793218,0.0314855867501156,0.0284423191921723,0.0305938354466,0.14540428234596,0.0282178552909656,0.05805049154453,0.0278596320247487,0.0314676865319273,0.033879021918896,0.0721786595957155,0.0499060038546276,0.022730620317235,0.0289669932701655,-0.0226105439569402,-0.0474028588001884,-0.01791853735019,-0.0335977580601629,-0.0472643460321985,-0.0226704353026444,-0.0661619067991027,-0.0223531069173211,-0.0186108390660445,-0.0156408366285365,-0.0227404656708085,-0.0167849051373718,-0.0252457631058571,-0.0244608815189223,-0.0214696213100445,-0.12947428951431,-0.0234000173302459,-0.0444106746368334,-0.0248311596406694,-0.0243029568687653,-0.032148966477736,-0.0648926176647355,-0.0416489868827449,-0.0183386518992308,-0.0270192397118397
"SPEECH_890","2008-06-03","2008-04-01",56.9166666666667,0.0424824404244428,0.054835480424672,0.0269600268851108,0.041503382297646,0.0435582055829721,0.0514603164835973,0.0763587735422637,0.0533638536894662,0.0283773943029524,0.0235785878406957,0.0297383705030287,0.040130505473403,0.0340464157711833,0.0325782587195537,0.0294914838110108,0.0721140229472996,0.0346319365661996,0.031265537564766,0.0423202647351051,0.0446321145045442,0.0291052386879099,0.0496534919318561,0.0335053593186072,0.0237822560336505,0.0305262819580634,-0.00710553224532124,-0.00929301155792427,-0.00641688852480658,-0.00390546049539815,-0.00367742696514357,-0.000906775808876646,-0.0202017832417826,-0.00992249046648325,-0.00739671846490654,-0.00433537837061183,-0.00693350938951713,-0.00333847628459079,-0.0125319302682834,-0.00915686144748904,-0.0035647439384866,-0.00833211215483185,-0.00783824618290106,-0.00462550105017935,-0.00557022811848406,-0.00409938905557872,-0.00494868600927792,-0.0115324966506169,-0.0083296877508406,-0.00671717474470957,-0.00534409747446384
"SPEECH_887","2008-06-04","2008-04-01",44.0540540540541,0.0721805004909677,0.0428597844078361,0.032249278391782,0.0336840265801705,0.0380736401633352,0.030589978278027,0.0378164319223388,0.0502264798168234,0.032151298504899,0.0358764833038969,0.0416057302037059,0.0342923087695355,0.0517902037922987,0.0380421174834656,0.0334188702824242,0.0287350299591565,0.0415211649917862,0.0341845250457148,0.0525848872642838,0.0328647910756603,0.0398959648003345,0.03189526125668,0.0378623230761468,0.0335420877506789,0.0620568323880519,0.00332623016090239,0.00641239820096488,0.0048996791089152,0.00854698524900256,0.00391462844934282,0.00500889741202513,0.000960707350561985,0.00207306865868366,0.00761453084358535,0.00699477319191912,0.00601990881432508,0.0107920362944968,0.000682944178321113,0.00982262288682329,0.00650630591089406,0.00654005644613487,0.00583217898209203,0.00444577188732098,-0.0033012300205095,0.00464144287642217,0.00325057948285123,0.00597913127895958,0.00353166572906804,0.00579966660998788,0.0153508261049118
