"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent"
"FEDm_88","2003-12-09","2004-01-29","2003-10-01",68,0.0266689634543591,0.077153028266934,0.0324315012003359,0.028135341481616,0.0304011619036801,0.0861096226913161,0.0309671240012121,0.0308152709833713,0.0285140420326276,0.114716995649109,0.0349586043994913,0.0237768000643166,0.0310976169000913,0.108164718247197,0.0576226825211949,0.0355563347714638,0.027214105987501,0.0297228455625337,0.0264840174499621,0.0389738738840578,0.0342093019514648,0.0240214545215655,0.0422845920745986,-0.00450790159676062,-0.011021596423075,0.000756405525554598,-0.00403792321029409,-0.00647327953582586,-0.00664736452232562,0.0021984016592013,-0.00094315937173675,-0.00347501488397877,0.0505542161724352,0.00188033729157083,-0.000500862177321618,0.00987242474706715,0.00653889877958529,0.0106465796380274,-0.000534931803682659,-0.00135247045473812,0.000958237613290123,-0.00211483142315566,-0.00893313621888361,0.000620859988788907,-0.000218103212837554,0.0053830089446348
"FEDm_89","2004-01-27","2004-03-18","2004-01-01",77.8620689655172,0.0251388239068468,0.0865224192039165,0.0324559872461737,0.025500939832306,0.0264977361026887,0.0713655110121338,0.029641426116115,0.0296389889961287,0.0291364439211866,0.137093029392842,0.0386414069326858,0.0290342742330749,0.0286323524638619,0.0965656892631365,0.0548873807146066,0.0352472472713464,0.0218830231725094,0.0330238258941299,0.026255362753327,0.0394428901808673,0.0323135209354943,0.0262724591758788,0.0448092612787434,0.00722616509562536,0.0236673526762531,0.00947183168834202,0.00630580935592523,0.00791213886983118,0.00578540343386858,0.00432133118433526,0.00364429107707059,0.00734456155162249,0.113968494972163,0.010791565297017,0.00473639474584476,0.0115991942407123,0.0329170072123151,0.0118306490966607,0.00225585471694954,0.00568698051396129,-0.00207025099080886,0.00495791233611493,0.00418441123824562,0.00336979144585243,0.0119143972819585,0.00969914377531556
"FEDm_90","2004-03-16","2004-05-06","2004-01-01",71.6666666666667,0.0266657561578971,0.0899078324843531,0.0347186613340574,0.0248928478517517,0.0310047581443418,0.0851078174968737,0.0334356361003877,0.0327926568527485,0.0262339123301117,0.130835158853393,0.0335267752874296,0.0236730280878293,0.0320434864509587,0.0828812632868857,0.0597086097199242,0.0318502052541047,0.024598123216324,0.0310594707797922,0.0256830357243979,0.0369375510697695,0.0330030260765073,0.0255014059930547,0.0439389814471067,-0.00106634788801561,-0.00458258439824211,-0.00221926071748806,0.0044592966426364,0.00120948684148523,0.00027349782439151,0.00133926124493696,-0.000510104522349065,0.00110172936412649,0.0789126401471631,0.00361942666611272,0.00153449246219376,0.00697383708814042,-0.00354032800914654,0.0025684797668987,0.00395118160969682,0.00267869889470656,0.0030427391076572,0.00140092396931546,-0.00219460971115044,0.00152883491915944,0.00493462141944768,0.00343957679019607
"FEDm_91","2004-05-04","2004-07-01","2004-04-01",82.9285714285714,0.0298687279998603,0.0804071456739784,0.0277175132671732,0.0233713771895399,0.0246441104830007,0.0818608971869223,0.0331763824439176,0.027108733329826,0.0264572630550166,0.12773059626796,0.034070603500841,0.0270025448372692,0.0252580594541626,0.109219852503781,0.0687236116085201,0.0315949751330108,0.0246776941256544,0.0300966643534602,0.0254868564787999,0.0415872388870384,0.0303896066019477,0.0279208953699505,0.0416286502483698,0.0145620689623031,0.012230524003339,0.0095537562442993,0.00895565145253061,0.00973936153243817,0.0341406569617514,0.0221468851723624,0.0110690302947211,0.00723650532262347,0.0712596386344265,0.0128099923137677,0.0105226870317966,0.0141406079533219,0.0468888519996554,0.0363351663583769,0.0153397132812547,0.0102471154296608,0.0138338664864562,0.0124667622799241,0.012577082166237,0.0085115626573501,0.0114326437949065,0.0167567140296144
"FEDm_92","2004-06-29","2004-08-12","2004-04-01",82.64,0.0267306320294542,0.0922522842904823,0.029238089615884,0.0217623159643738,0.0275505577384019,0.0805685738226441,0.0351183950664727,0.0279616186124599,0.0226488095943258,0.144702577919154,0.0338133239345094,0.0227578961647478,0.0249745325942972,0.0900919509078892,0.0732841225639461,0.031020531899664,0.0239320733493664,0.0278600386748948,0.0248649036569815,0.0462839087048661,0.0330898280352985,0.0214894511073224,0.0380035837525643,0.0156929787985781,0.0618625064314702,0.0176090780788591,0.0138569773634331,0.019365127121406,0.0510521717956351,0.0199057652557832,0.017396924423034,0.0134690008307226,0.0952998456939205,0.0178363994436049,0.014158248134724,0.0155893415922983,0.0461737797773223,0.0356958909674649,0.0191864830705468,0.0152683832261518,0.0170835667802896,0.0174779234097363,0.0283916187326808,0.0204773255452224,0.0132309816513258,0.0233501628690276
"FEDm_93","2004-08-10","2004-09-23","2004-07-01",75.36,0.0245137877554963,0.0928089102245367,0.0284173666458152,0.0242831744415734,0.0241911823306249,0.0788860166688543,0.0305005361603991,0.0266191388396232,0.0280379451454401,0.133000980856042,0.0320266985174143,0.0267111637511876,0.0269823477933756,0.0970124638194905,0.0770760085564564,0.0368023005826459,0.0245811990733716,0.0285017225828977,0.0233443446154727,0.0372095494822635,0.0267754156388717,0.0281340387971084,0.043583707721039,0.00420796010761114,0.0257538468523442,0.00761849949222003,0.00211164202843302,0.00454670564813174,0.00988157165998835,0.00951484016528669,0.00638413134583504,0.00328712694641679,0.0220527576764498,-0.00235257144200888,0.00350092579474085,0.00560007696118907,0.0118991079889924,-0.0010335755453542,0.00443957303049304,0.00206654965044047,0.0025346289289494,0.00189598993953988,0.0141248882734291,0.00708148895171381,0.00340334230090709,-0.00466136956062347
"FEDm_94","2004-09-21","2004-11-11","2004-07-01",80.375,0.0226032327223498,0.0829722847431819,0.0330374934927977,0.0235887158953097,0.0273457178022943,0.0860874627821116,0.0348204834314051,0.0274766173003155,0.0229580094381469,0.144406870434862,0.0413330034937673,0.0256984782582515,0.024395750157361,0.0869503805311989,0.06855613710566,0.0309274508336714,0.0219273985069659,0.0307367567097042,0.0233189283912834,0.0386403530216459,0.0286149003894793,0.0269458395941405,0.0466577349640966,0.00330759540617324,0.0435318231620267,0.000631420436927505,0.00646493442719649,0.00405334754511759,0.0170315960222157,0.00676155400018261,0.00768073443261281,0.00348022486414015,0.020074403344719,0.0123399471330733,0.00408169360946201,0.0059062402330881,3.86190269852071e-05,0.00523405323807646,0.00412817932222091,0.00451281802534283,0.0025361794752569,0.0053002983180161,-0.00851644412155949,0.00494129564116576,0.00384983611106413,0.00408422589615856
"FEDm_95","2004-11-10","2004-12-16","2004-10-01",67.125,0.0258868914407672,0.092669605081879,0.0339387113861219,0.0263175046954195,0.0278896888833688,0.0805694196741116,0.0314520048036288,0.0321581533300282,0.0287773462568911,0.115538672120855,0.0310885354400627,0.0248157243459789,0.0287948181103762,0.100962112538002,0.0618475428241549,0.0354757994932945,0.0254226835332876,0.0338240322954379,0.0242752925211722,0.038628778707527,0.0315285113784963,0.0262634528822816,0.041874718256857,0.00597929708767706,0.0560424518455821,0.0113775322538243,0.00998687072179031,0.0133791779969416,0.0256522652390058,0.0152444300592131,0.0138270714280838,0.00943995958341671,0.0643932571894155,0.00683778491427062,0.00736722213269365,0.00957444245942193,0.0320825021546562,0.0105081108590807,0.0128331814205241,0.0066561506303358,0.0118136154509569,0.0072619608913524,-0.00716283490536033,0.00606076385834422,0.0096559884098312,0.0132937285397383
"FEDm_96","2004-12-14","2005-01-04","2004-10-01",66.9230769230769,0.0286236402768825,0.0870202582372725,0.0331507968929997,0.0282454459136097,0.0277487773610268,0.0858960734593471,0.0344035502136462,0.0388500084863988,0.0244938203214182,0.101451233311849,0.0284887921477626,0.028194355190527,0.0267871977805274,0.101162573143678,0.0730866135338082,0.0377417167608594,0.0258853428706802,0.0302232333939284,0.0271984225197018,0.0335005381323563,0.0272416730430748,0.026180727299158,0.0444252097094877,0.00749650537665544,0.0466924094925832,0.00873918818452726,0.00743298953060783,0.0122017100776879,0.0212236922594206,0.0175985141238875,0.00380288316831287,0.00743969623115915,0.0550394449472446,0.00896167468812913,0.00714874313649045,0.00721850272619268,0.00174190332856967,0.0057558758515837,0.00353506934007724,0.00641704633171796,0.00918888720396983,0.00739522061175386,0.000362692656793171,0.00663842004098589,0.00599569640030365,0.0162917973455266
"FEDm_97","2005-02-01","2005-02-23","2005-01-01",72,0.027984369820278,0.086294432878627,0.0306421637559788,0.0224885945702796,0.0247443225998252,0.111404612564183,0.0373102988827732,0.0299195192514875,0.0270070450956354,0.133559440092264,0.0347017611405319,0.02718517747324,0.02881201348913,0.0791132013807022,0.0543355413656753,0.0337688646276476,0.0231189713457258,0.0312563371566915,0.025424652689204,0.0356728921265631,0.0265593808186541,0.0296205002172575,0.0390759066576449,0.0167538444267652,0.0670609566772373,0.0154450497231234,0.0117053667423841,0.0124994322013806,0.0619441074686364,0.0243198373163216,0.0109832857826131,0.00954989616581162,0.0655684886369016,0.0173689349031906,0.0104097972819588,0.0139602999285658,0.019288479153104,0.0183070383637977,0.0220413283650933,0.0114757698688557,0.00465042804926405,0.0113920469348116,0.00291283335606668,0.0131530553500378,0.0102897147312252,0.0158527500035987
"FEDm_98","2005-03-22","2005-04-12","2005-01-01",77.6071428571429,0.0278453552583238,0.0860446491681422,0.0302966167889682,0.0231260383075647,0.0260224854065907,0.0846412629808237,0.0332073523383023,0.0289975435723616,0.0274518493727124,0.118337425830106,0.0284126817681053,0.0234110800216275,0.0290947391176808,0.09894314166042,0.0822034386387709,0.0364235344814162,0.0226864906938818,0.0359289173684027,0.0244345366112805,0.0395305620393013,0.0266297670094239,0.0282538267574594,0.0380767048083342,0.0134253112121253,0.0502553123414434,0.0104610977856645,0.00856922332911107,0.00980969716581912,0.0292630071458495,0.0137527458240423,0.0100492650407317,0.00943061222410073,0.0918446466070731,0.00658601561033125,0.011337324386347,0.0148989378136207,0.0286097387567663,0.00558832554521652,0.0143100711737994,0.0102769606362861,-0.00171764438794792,0.00989827439870521,0.0148129688795642,0.0124376587711064,0.0125700688067849,0.00794421292632992
"FEDm_99","2005-05-03","2005-05-24","2005-04-01",75.7307692307692,0.0283149911905582,0.0933903813301196,0.0294023007341585,0.0237894117730206,0.0244980136176816,0.0958698918655951,0.0346216818494373,0.025224288582146,0.0288207268927189,0.117688741866063,0.0270270013721951,0.0284725891765566,0.0267309038861157,0.0912558266891131,0.0760528656918286,0.0382691430677756,0.0240375876308287,0.0342641609285408,0.0248196574651286,0.0358033447821934,0.0268482822733088,0.0264016626407302,0.0383965446941859,0.00596640792943271,0.0606443395253638,0.00679857276942166,0.00432726692067148,0.00768785752547086,0.0168707399213335,0.00969662056931162,0.00959924596557526,0.00844268880725133,0.0219024075370196,0.0016647937160542,0.00601082452010458,0.00458283797805697,0.0227179386227126,0.0104479730882948,0.00690920838891526,0.00385515853112587,0.00236397412122778,0.00316488588576326,-0.00430238002534205,0.00460100981126159,0.004103593643967,0.0130538441612625
"FEDm_100","2005-06-29","2005-07-21","2005-04-01",72.3333333333333,0.0273225855119805,0.0969846343711574,0.0288690298345859,0.0251390231692734,0.0280691906690447,0.0961453922571881,0.0366928769914697,0.0375141977039978,0.0273267297871605,0.107297031122402,0.0317956759875766,0.0259396970806312,0.0261831612398302,0.0836558090813802,0.0687934663969713,0.0315354575045357,0.0220912980122018,0.0391818643459897,0.0268764061073162,0.0363775205886094,0.0259205570993385,0.025473040212777,0.0448153549245817,0.00613265174762844,0.016414224021531,0.00379801065637761,0.00226041918569541,0.00137462570056359,0.0183998129186529,0.0109054853429201,0.00214005253012555,-0.0030365781008048,0.0236946769234987,0.000752448696632879,0.00229071168492238,0.00523255284382108,-0.00420985903583093,0.010349410550956,0.0040354622698532,0.00293304840268674,-0.000173221177498834,0.000813766347250679,-0.00378592458016451,-0.00214075187174758,0.00693924568243912,0.0103735955641682
"FEDm_101","2005-08-09","2005-08-30","2005-07-01",62.1153846153846,0.0241341890989317,0.0934839630046814,0.0368746870542708,0.0240693916680444,0.0280656474094508,0.099872719251867,0.0376742766569117,0.0290349072354349,0.0265256431939954,0.113374058814546,0.0322961946430036,0.0260266459662666,0.0244379231465066,0.080896556030348,0.0643087742040971,0.0338353670660465,0.0240087248611572,0.0363438438234076,0.0242419389113654,0.037948884891349,0.0327614885608548,0.0317816467068462,0.038002527800617,0.011097001274152,0.0739624333779383,0.0221321341623924,0.0095772249442533,0.0104227843418363,0.0437571213782465,0.0141474182750379,0.0137061016342233,0.0113376337217065,0.0275228539237213,0.00804643480707506,0.0113583934168656,0.0103727922995757,0.0344556334615754,0.016224340628685,0.0144902358554035,0.00917663144420097,0.0120314323671732,0.0104325261662435,0.00921045794942638,0.0145342066480542,0.0146067814376214,0.00996671269090986
"FEDm_102","2005-09-20","2005-10-11","2005-07-01",67.76,0.0255755922709742,0.0853218126068041,0.0335054005054601,0.025338755599446,0.0267383843291426,0.0853208181200424,0.0355040752097542,0.0277055455503174,0.0279558267682783,0.110590132242519,0.0336011010252874,0.0295113208375269,0.030792700757038,0.0866889884645957,0.0877486814789477,0.0369596559167615,0.0250926062897681,0.0325847083265937,0.0301103680447087,0.0299897593575892,0.030200744779524,0.0270633821856695,0.0360996393332512,0.00942622546318903,0.0480579243216426,0.00904769398386653,0.00705299089585361,0.00754486665635843,0.0428809708982659,0.0149190693872216,0.0098448931659895,0.0100458173942705,0.0452507030780868,0.00896086672882028,0.0121854668655404,0.00932156711747911,0.00925512556495451,0.0194613599114132,0.00672839378758615,0.00341324831349237,0.00251600404975171,0.00632803363175095,0.0114248892550421,0.00452097560415049,0.00729390291686805,0.010056081332985
"FEDm_103","2005-11-01","2005-11-22","2005-10-01",70.5384615384615,0.024669689200441,0.0777330015226734,0.0319635843813144,0.0274030972249336,0.0272536914317548,0.0875233575470559,0.0416281235854745,0.0334138478827357,0.0258039272377524,0.108850379449572,0.0346725977923197,0.0228430840608475,0.0297503886348559,0.091346850885121,0.100038936471861,0.0292830771541475,0.0224460991714914,0.0325008611295433,0.0238630209042763,0.0373689294917588,0.0253459190832963,0.0273181969571244,0.0369793387996493,0.00312362257350509,0.0122864350389015,0.000245233236353305,0.00790628102372686,0.00340594595861353,0.00331241622566927,0.00361885543777087,0.00326454693957003,0.00224725098563945,0.0240161889396951,0.000581969729059741,0.00325459322839016,0.00344696941331896,0.00473726192756937,0.0064623341467849,0.00358868154923175,0.0035533754906866,0.00259153636787002,0.00424439980310198,0.0191516671019264,0.00725443691395466,0.00456123371488584,-0.0173871231773012
"FEDm_104","2005-12-13","2006-01-03","2005-10-01",72.9166666666667,0.0246850300134074,0.0810185545139578,0.0275346488363794,0.021700423127725,0.0220799425083067,0.0793484756318537,0.0400263005753187,0.029273892453618,0.0309877835641263,0.122706116690647,0.0353874917272922,0.0283231137296854,0.0267973657911484,0.0911325290758837,0.0871955182533699,0.0336054421155803,0.0296999939772179,0.0271841025516147,0.0268451402673164,0.0385724308403459,0.0291360408187468,0.0281099702117704,0.0386496927246879,0.0174025414426454,0.0414664456095769,0.0167333563968126,0.0137116017069985,0.0134316940848423,0.0466381113077454,0.0105654983898655,0.0144174354106073,0.0184787165008977,0.0956326057101056,0.0261364014513928,0.0140544628571546,0.0178325861720027,0.053352051012955,0.0466612681000377,0.0289079391297113,0.0199852033206909,0.0196567213232208,0.0180102532891153,0.0311226273991896,0.0220406632400261,0.0183339125422507,0.0276659222482956
"FEDm_105","2006-01-31","2006-02-21","2006-01-01",70.4583333333333,0.0247261555542401,0.0766050527449019,0.0342828879651183,0.0278342677637541,0.0266162911952134,0.086147464958263,0.0364435192024043,0.0331073685197979,0.0260080809524912,0.131610162269303,0.0385686365260334,0.0256121742309206,0.0299206144694566,0.0820435246274557,0.0791200344437939,0.0324979903708792,0.0233723751806834,0.0360899650879124,0.0252828077963592,0.0314002948984351,0.0315023398866215,0.0237302579494657,0.0374777334064964,0.0123641673780721,0.0357708034724999,0.00622890540926409,0.0116967573769605,0.00882258404960536,0.0220383411369407,0.00380812936393799,0.0121169834393957,0.00929119493966542,0.0309095035338507,0.00868589677863998,0.010217535453712,0.00879797354824845,0.0307881475266962,0.0278263750000268,0.00946270148441729,0.00664906323408492,0.0123501257755207,0.00737253369022762,-0.00066561750470883,0.00671347425455904,0.00825437061918944,0.00604032977584052
"FEDm_106","2006-03-27","2006-04-18","2006-01-01",69.0689655172414,0.0279635432940048,0.0773158206059087,0.0317785659878098,0.0248745151303674,0.0275721156798757,0.078308785940973,0.0417059927587463,0.0328313198666608,0.0259184282394475,0.139889022728307,0.0315920252329385,0.0271612423615317,0.0301655573493286,0.102242401822064,0.0652201885732675,0.0318619225000771,0.0265646740023559,0.0321061644853765,0.0237707779206094,0.034554020050866,0.0231679591390543,0.0262457514280975,0.0371892049023321,0.0123853749082993,0.0143872244700442,0.0124040472685103,0.0100974494396259,0.00581442084276839,0.00599296926838609,0.00515047622094263,0.0119112715338509,0.00953248015416591,0.0883403935478881,0.00748019661831287,0.0107665207372481,0.0113841159096498,0.0185363481944719,0.0138595026309585,0.0117861946836267,0.0126583132972163,0.0155534686111543,0.00679784613717628,0.0180220090245046,0.00908551998671861,0.0105903135941537,0.016688701095878
