"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent"
"SPEECH_689","1997-06-18","1997-04-01",45.9117647058824,0.0737745038274848,0.0677906669351315,0.0522094499262685,0.0388929134878389,0.0760166170580986,0.0596621401683875,0.0501355071680358,0.0496684537515992,0.0665801127016883,0.0555215839640738,0.0449026013587996,0.0823730956765327,0.0569319739520374,0.0428997933536241,0.134047487348176,0.0485930993222239,0.0355545587053529,0.0338872288285971,0.0199462949186975,0.0171566159331559,0.0268836477508652,0.0181435818376466,0.0187130556998426,0.0204080537166906,0.0282473789122133,0.0235716074700256,0.0166122320811831,0.0327457532140833,0.0221974089140972,0.0191801745467651,0.0530455084456309,0.023233843284609
"SPEECH_575","1997-09-04","1997-07-01",44.40625,0.0488244449082379,0.0833842708989602,0.0555840286077931,0.0451181814702979,0.102617200603719,0.0606933271702366,0.0809330131042843,0.0583533311053881,0.0636121884623,0.0558589773016709,0.0544570574938016,0.0487252628329656,0.0475996489331681,0.0429622830355145,0.0850313599258967,0.0662454241457657,0.00669492653770004,0.0122411515396658,0.00328211460050583,-0.00179052416954836,0.00185813531403961,0.00572349065603887,0.00767547642343352,-0.000460503073684674,0.00941368070629711,0.00220196541568645,0.00241026586241922,0.0015056024669856,0.00607243024511163,0.00322042753944886,0.00689589264995204,0.00189576974049189
"SPEECH_439","1997-09-05","1997-07-01",40.6326530612245,0.0507495943381677,0.107598351701951,0.0598761587469807,0.0484903779099037,0.0567960246409849,0.0544248242610627,0.0545082058999023,0.0868655198196022,0.0717984189517878,0.0577772403303202,0.0718588078778405,0.0539329674972074,0.0487428404785694,0.0495473937095781,0.0757821170982686,0.0512511567378727,0.000796712230782559,-0.00627842561699604,-0.00362081309716807,-0.00355026767591246,-0.00295949971673671,-0.00166101741427941,-0.00452466042521791,-0.0122185640287426,-0.00675170985112218,-0.000523316710246145,-0.00200727081988479,0.00234063710269521,-0.00117545766040162,-0.00661928566739644,-0.00825373734848494,-0.00309852950435803
"SPEECH_398","1997-09-12","1997-07-01",43.2941176470588,0.0823360392475173,0.0596916653326333,0.0553602546759321,0.0418849958892786,0.0452795069771058,0.0497510088837575,0.0659839609147838,0.0620355769889033,0.0745740695902455,0.063364302352903,0.0597547291687421,0.0493526742514888,0.0660376299810719,0.0424395803361592,0.0761099115152467,0.106044093894231,0.0660384294241859,0.0393837124317666,0.0377858535119383,0.0305080719646235,0.0397070775855177,0.0400603468704637,0.0592538723133445,0.0344467117234833,0.0593165896643913,0.042441223203215,0.0484256214394248,0.0345183522280335,0.046661406442583,0.0359638605795391,0.0514527569757268,0.0541809207712918
"SPEECH_610","1997-09-12","1997-07-01",58.28,0.0503566794145439,0.138055625097044,0.0566201083764836,0.0425206416447661,0.0656993097991912,0.0468234732878933,0.0429632397264685,0.0938091254368868,0.0933335229798311,0.0429050291412968,0.055659481091267,0.0490299420083244,0.0424924512474056,0.0555509792311286,0.0731925182594097,0.0509878732580588,0.0185060825343624,0.0340447423686078,0.0283219008861972,0.0197919648438555,0.0118886051858772,0.0177018420746194,0.0142361906553818,0.0147973760071514,0.0318582097514754,0.0135859766086984,0.0146842597823815,0.0147179122552341,0.0181701650108096,0.0132909630041969,0.0165091156968172,0.0274440220780054
"SPEECH_626","1997-09-17","1997-07-01",47.0434782608696,0.0518716457324263,0.0777863199373515,0.0501309798373114,0.0516905624738558,0.042795249004721,0.0455233588032651,0.0442329570656008,0.103167097783289,0.0786585705643513,0.0903326976258295,0.105198978389768,0.0446990294207616,0.0443069689981666,0.0473254233917859,0.0620123622588674,0.0602677987126494,-0.00373003764733852,-0.0202602917150796,-0.0131497690423847,-0.0123791256265744,-0.0119915368857181,-0.0122148788791354,-0.00767316510264387,-0.0253345979242434,-0.0183668318736037,-0.0182917370817331,-0.0317658100361449,-0.00975424028069314,-0.00891043080261246,-0.00841093588073004,-0.0194558010474546,-0.0200747276187501
"SPEECH_681","1997-09-17","1997-07-01",47.4137931034483,0.0717738524321321,0.0920076766096959,0.049591728040904,0.0363168480207849,0.0938977325453448,0.0521366199516917,0.0445862454498919,0.0540384387828006,0.06996567302699,0.0524465859390899,0.0453491605838379,0.0864723990423938,0.0493240526679836,0.0455929326160462,0.103380560543201,0.053119493747212,0.014112170328784,0.0113826473418689,0.00423833131463036,-0.000514458374924859,0.0199964197252839,0.00599333112645627,0.00238511809804873,0.00277008175251158,0.0125508032474433,0.0045782218049684,0.00234822502952253,0.00349927928410311,9.14108947675935e-06,0.000895519229329427,0.00292624307826216,0.0052270224777296
"SPEECH_551","1997-09-23","1997-07-01",48.7222222222222,0.0671368367837858,0.0954096331938483,0.0578188586332707,0.0389579282158643,0.0820537844598117,0.0594370997300888,0.0493629756144464,0.0655964937362839,0.0682952918935501,0.0522843914170684,0.0386563073429303,0.065606215597687,0.0442856327522493,0.0399395295573979,0.126918692505069,0.0482403285666479,0.0323033340554391,0.0364087273289652,0.0201396466566666,0.0133976948663444,0.0295722616769237,0.0245316795038823,0.0206039387237093,0.0186890558041454,0.0224211240049779,0.0187523798446308,0.0129746679762149,0.0192398455834286,0.0147479986747313,0.0129404084582824,0.0535637841217618,0.0182499048344096
"SPEECH_448","1997-10-05","1997-10-01",49.7407407407407,0.0833175877128826,0.0760190239982833,0.0505534471233654,0.0459555743601196,0.0656414649677782,0.0482688436709987,0.0542529231863305,0.0582969873274776,0.0774603283964871,0.0677219642285517,0.0531230128553966,0.0755126546956043,0.0496505584335839,0.0489571225095919,0.0875184301224907,0.057750076411058,0.0262389589139444,0.00987818760423648,0.00560775437565272,0.0110761425392616,0.0186125384256563,0.00919066177480459,0.0116583269210919,0.00598392944335361,0.0164494048452345,0.0146377865983633,0.00674010289969092,0.00214197994518922,0.0131545094124634,0.00892083254496207,0.00854853581000153,0.0182112397008409
"SPEECH_386","1997-10-11","1997-10-01",44.1142857142857,0.0573821408962073,0.0553333398278184,0.0523022015803333,0.0501333463325552,0.136383569117468,0.0515832047101803,0.06771120880264,0.0541148185325741,0.0699432835403228,0.0622509814420886,0.0556812885318193,0.0481889616032743,0.0462807487415904,0.0436848010943737,0.0762602495295794,0.0727658557171751,0.0200048771734726,0.0115987310306439,0.0153195185847014,0.0106650759481292,0.0306931377364965,0.00625727385354289,0.0231503367560753,0.00906195746726694,0.00829518955424529,0.0153334666633855,0.013201342607462,0.0137719349851945,0.0128070345073298,0.00806599440543707,0.0172432544842865,0.0114595092870034
"SPEECH_409","1997-10-14","1997-10-01",39.6111111111111,0.0659713952334018,0.0755408277146593,0.0554496747261594,0.0442554366953072,0.0674265750725104,0.0511086646111807,0.057814012521633,0.0641583355761985,0.0644470997648362,0.0627693723185138,0.0569140774928235,0.0813613521023322,0.071459737155825,0.0484625792020398,0.077097174332727,0.0557636854798523,0.0354539286727318,0.0394012108210757,0.0200002582286103,0.0185129865894692,0.0304082392890633,0.0187985231924884,0.0302207012480624,0.0208408452407704,0.0266074665982518,0.0318576934276223,0.027630270073269,0.022978219544175,0.0303647463678629,0.0171196911403561,0.032158675831206,0.0262961050593788
"SPEECH_414","1997-10-14","1997-10-01",48.5,0.0872869590068976,0.0553079113562229,0.05798288356379,0.0391248162052692,0.047380613440825,0.0446432384588362,0.0637187218616291,0.0508852861061316,0.0834068132713548,0.0690612834114247,0.0591643105924553,0.0489841720377236,0.0521865005465986,0.0465215485224491,0.0814543817265972,0.112890559891795,0.0655194253853138,0.0362168469580576,0.0352368123394165,0.0252092457870662,0.0327496214481821,0.0282076396769801,0.045372361253821,0.0301479342787083,0.0465400353444507,0.0499869979196318,0.0406511759154178,0.0317540923053195,0.0345991927877904,0.0283096109751332,0.0457915408584842,0.0464677503105246
"SPEECH_595","1997-10-14","1997-10-01",51.9607843137255,0.0500800621381156,0.0925841431489944,0.0501914762741784,0.0406042294845767,0.060431566359163,0.0493034090622561,0.0442581966857334,0.0775153976498494,0.0534998341954181,0.0650162049901968,0.0706915098875528,0.0656447216242329,0.119835588730351,0.0558186935915686,0.058986110466557,0.0455388557112564,0.00575633953859463,0.00102717179190273,0.00192043733275222,0.00343866118623211,0.0110581833469527,0.000574989233620702,0.00321249343642305,-0.00292213748438158,0.00499093044228307,0.0102729401982791,0.0047102032885646,0.00198984997505998,0.0241284901280238,-0.00110939839609451,0.000466820446863756,0.00150957226981714
"SPEECH_680","1997-10-15","1997-10-01",50.4,0.0400809327640325,0.104445976646991,0.0567773538269518,0.0438649041476553,0.0517056459023521,0.0510090644270061,0.0446106957023568,0.0598861188445985,0.0995669356722671,0.0509574884166247,0.0423354335586376,0.0601923133624708,0.0635021215011151,0.0547963467733954,0.121587572272185,0.0546810961813596,-0.00683775823555545,-0.034851720374039,-0.0142236287071482,-0.0172793637057037,-0.015742787605634,-0.011821681715271,-0.0134804325035368,-0.0142498275466507,-0.0343459721045205,-0.0167300147889408,-0.00826754250358252,-0.0124374001340486,-0.0374295065900685,-0.0128160880771428,-0.00929043470145217,-0.0158136848979986
"SPEECH_690","1997-10-30","1997-10-01",43.1025641025641,0.0657509723541374,0.0735675361402155,0.0525140227207635,0.0423493012213948,0.0662199259203297,0.0515792031313955,0.0497574378699443,0.0597511116529288,0.0722153657604666,0.0588100282669358,0.0483588198002568,0.0982683389250471,0.0501091205629939,0.044093885411869,0.115192073831095,0.0514628564302267,0.0244022639074272,0.0334516914639753,0.0244689789930655,0.0139618380790478,0.0118893862534202,0.0179932152860735,0.0137884130002131,0.0184940333577036,0.0162951904220169,0.0191996272082038,0.0192537719460652,0.0196917798570789,0.0187891278023155,0.0161400055442798,0.0465729426112738,0.0209174681561491
"SPEECH_581","1997-10-31","1997-10-01",36.8529411764706,0.0597391236725255,0.0661681801961061,0.0657443417187811,0.0429629874617378,0.066495486455389,0.0680336484357995,0.112574016422387,0.0529520474122387,0.0680229030208534,0.0564405350005557,0.0457695253363382,0.0587510906932859,0.0551807159009909,0.045691591537914,0.0791627578633798,0.0563110488717178,0.0102323151895153,0.0154878409686763,0.0104268368733806,0.005030384943454,0.0103907564244077,-0.0153256640726035,0.0144196056570149,0.00578337363917331,0.015800721123451,0.003482185425237,0.00529352119268359,0.00800775651621932,0.0079845419211657,0.00710129931008786,0.0136913263116768,0.0127587749028274
"SPEECH_685","1997-11-04","1997-10-01",50.4242424242424,0.0697383342613301,0.0997238903132012,0.0458225894928011,0.034062997842247,0.099484226806245,0.0497572790883557,0.0485363941171757,0.052119655036056,0.0631731145687498,0.0516132940560343,0.0436847269309212,0.0790753183315721,0.0469740456509382,0.043958601103876,0.117715200739601,0.0545603316608951,0.0349175183601667,0.0593070733967693,0.0246259373290083,0.0196958337250188,0.0599614937522307,0.0280922094330526,0.027841968756867,0.0302351081105107,0.0398890723433285,0.0294731745930275,0.0261885983187588,0.0375841444187798,0.023131986749962,0.0278271053964278,0.0601801429680379,0.0355203682110183
"SPEECH_430","1997-11-07","1997-10-01",60.875,0.068740260843746,0.0748867591730374,0.0518509983477126,0.0487295916993071,0.0468602172972343,0.0538599864133352,0.051115270389055,0.0543754553370841,0.0900329678309976,0.0517785041856357,0.1108441879492,0.0582582228807762,0.049029028031902,0.0473445708256476,0.0933352740342159,0.0489587047611135,0.0288643634793288,0.0357827982378398,0.0236324761793582,0.0221752663223458,0.0161931069219906,0.0226716832082918,0.0216209339501889,0.0258409916586394,0.0395673006807611,0.0197116250286636,0.0491768243721454,0.0264943013386455,0.0193470525787303,0.019527418922739,0.0455691793380404,0.0222888636352974
"SPEECH_612","1997-12-01","1997-10-01",44.1666666666667,0.0727423665991219,0.0569297928674367,0.0521318412399962,0.0403878018449997,0.104886310043349,0.0572862762157425,0.10294607051937,0.0501910917932414,0.0581648574762673,0.0544437289070428,0.0447519336781536,0.0625689446884596,0.0510808329844769,0.0422507124012073,0.0879082694107835,0.0613291693303513,0.0124327953536596,0.00783113981702078,0.012613422234549,0.00817667913050825,0.00805706400191432,0.0132280172591711,0.0331487802661666,0.00887599054977559,0.00921482592299093,0.00972199844065674,0.00879229092396173,0.00783240935529088,0.00958514066599377,0.00844629405274028,0.0190718279555041,0.0117024242298136
"SPEECH_411","1997-12-02","1997-10-01",46,0.0513381294017323,0.0725883863770723,0.060458859858904,0.0411132443018947,0.0717980108830138,0.0517985704727677,0.0477605909954895,0.0687050431541736,0.0616732246427979,0.0647194748419752,0.0562154866968304,0.088723973504505,0.0828156986448378,0.052511088799833,0.0740123938044511,0.0537678236197217,-0.0218120823813978,-0.0332291412615976,-0.0317579607063989,-0.0186769252382621,-0.0322107938861068,-0.0238655117510148,-0.0205342807388505,-0.0372989117008441,-0.0304825731991296,-0.0210400167175076,-0.0229571750218019,-0.055179940135681,-0.0346732178822012,-0.0249752621605595,-0.0313673093402899,-0.0191037116764518
"SPEECH_472","1997-12-03","1997-10-01",48.0333333333333,0.0842028463671287,0.0528478260511881,0.0610506652825966,0.0408271732932387,0.0495009881743243,0.0456672629478165,0.0617745803657783,0.0559180918101627,0.0791756460269203,0.0685112330490244,0.0604310452885786,0.046373831854314,0.0538610861071333,0.0457889657324177,0.0821237245180405,0.111945033131337,0.0569106895695772,0.0372804549181456,0.0317397619046015,0.0257872525219212,0.0325342138962073,0.0274645261082149,0.0407049635898277,0.0360359008719944,0.0460597482561278,0.0504340428977848,0.0359527530451029,0.0296907438975605,0.0334621549469977,0.0338674455131411,0.0454671233148677,0.0507625468301173
"SPEECH_549","1997-12-15","1997-10-01",37.7,0.0731512470765465,0.0704935154426766,0.0564636860848616,0.045316445431817,0.0586089362731311,0.0607726535877042,0.0552801357982341,0.0511138670959075,0.0674753154036951,0.0517721384617797,0.0488982687528695,0.0767877221469213,0.0556938575416222,0.0494316340430312,0.127441547158159,0.0512990297010431,-0.0406780739293016,-0.0263091803237113,-0.0322445318593732,-0.0220068933404828,-0.0293817345126903,-0.0345854827022087,-0.0249136401020046,-0.0254656424875867,-0.048502351630321,-0.030877626223162,-0.025872831561639,-0.0407325019321863,-0.0264989873322257,-0.029443458083198,-0.0624418803603117,-0.0286907192053675
"SPEECH_432","1998-01-03","1998-01-01",59.0625,0.0610065173474066,0.0804825488948018,0.0481826011205337,0.0461213393878059,0.048345132296123,0.0495086298583588,0.0487881000979458,0.0729632925052142,0.0871472618230852,0.0697962110461109,0.101909337655059,0.0483044867972826,0.0469133516820995,0.0464949540901574,0.0909027647147312,0.0531334706832838,0.0197574117836566,0.0177779578978842,0.0101944224009771,0.0132703485476946,0.0105576197617544,0.0104497110157129,0.0158482133996185,0.0083499134993285,0.00884813064595612,0.0118224683146352,0.0193918689733727,0.011461799783754,0.00872252113742111,0.0113695824656874,0.0269998706825567,0.0141420003234668
"SPEECH_625","1998-01-08","1998-01-01",37.3859649122807,0.0493026815076695,0.0867728370039799,0.0504466129457481,0.0506702237433155,0.041152978706693,0.0490550046611693,0.0460596803303874,0.0937734068400184,0.0625303901977751,0.086354366622851,0.114684738463676,0.0486597449527618,0.053368121430873,0.0520403371427046,0.0579694740658721,0.0571594013845055,-0.0263434129102415,-0.0537795137775293,-0.0290805493480291,-0.027616348417123,-0.0211452897866633,-0.0271162633550619,-0.0232528181698597,-0.0551898723865659,-0.0364673789719655,-0.0430367253627294,-0.0588218244792259,-0.026231789794673,-0.0333792985883522,-0.025116201371686,-0.0334203199261813,-0.0326251175098609
"SPEECH_391","1998-01-12","1998-01-01",55.6388888888889,0.0772394503694587,0.0550094935370396,0.0470169462785202,0.045496203213134,0.0991084857821298,0.0506812377616419,0.0808285463352248,0.0536956504845374,0.0676194665724865,0.0601429538000477,0.0447621190154697,0.0683475301564873,0.0455502383541897,0.0446469954696157,0.0901210755593671,0.0697336073106498,0.00856691488158,0.00529959632918489,0.00751611473926216,0.0149336911009727,0.0162994943930972,0.00341488274465184,0.0201320007490483,0.00291280577178695,0.00513766455471051,0.0105262891228238,0.00647760879354555,0.0111604841525011,0.00494310500576127,0.00606646484279398,0.00821349542799307,0.0234773417663682
