"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent"
"FEDm_69","2001-08-21","2001-10-04","2001-07-01",68.1333333333333,0.0167000280820065,0.0188324537445178,0.0584981424036342,0.025641330044117,0.0170972064736628,0.0435036650386559,0.0201465491869731,0.023971314987609,0.022786360027215,0.0318799992784056,0.0227232303486639,0.0183771390077889,0.0203195602822683,0.0656822699870293,0.0181276946254869,0.054061116800942,0.0309019851971693,0.0193067520791391,0.0187545640527967,0.0415476570282857,0.041164271752252,0.0234297107423485,0.0188416560715931,0.0408821907822808,0.0167367001865477,0.121678227740346,0.0212588547976153,0.02350490454293,0.0197437866003034,0.0222870008235033,0.021687314382667,0.0184317618700552,0.0214946010311904,-0.00745341073827138,-0.0110651616389442,-0.00745151318778201,-0.0126808883567331,-0.0118457911022014,-0.0237142333708537,-0.0062330785582977,-0.0183573420249652,-0.0150270994069366,-0.0232673043750124,-0.00844801202205761,-0.00915052364755826,-0.0104700517066523,-0.0352504133928139,-0.00804418358126495,-0.037900779766981,0.0010002744510149,-0.00816642558290971,-0.0136284260508244,-0.00662875887498438,-0.0188820111316138,-0.0113079114648579,-0.00923446377468299,-0.025309567833464,-0.00728138985027237,-0.0776324180072856,-0.00740610519517523,-0.0068903922629281,-0.00975542052957767,-0.0116131283381826,-0.0118178159824707,-0.00866133968237821,-0.0255470415153187
"FEDm_70","2001-10-02","2001-11-08","2001-10-01",76.8571428571429,0.0168815936685643,0.0183999274011276,0.0698582636035026,0.0282490546071655,0.0221742688745216,0.0446385909441766,0.0191772472018755,0.0215657175374521,0.026035612584053,0.0338517336682699,0.0222345151889474,0.0184521553764885,0.0177216260114763,0.0392610246725442,0.0163063812058373,0.0574874604538254,0.0338969792627462,0.018405318507375,0.0198110469618425,0.0438586542101123,0.0450059983103675,0.0252024771279907,0.0159236607437327,0.0538233496201422,0.0161271978169146,0.112119716583086,0.0211349124818432,0.0200182595904466,0.0193623090495858,0.0214145823740868,0.0180458456184127,0.019365312341605,0.0241892063998826,-0.0104825404684008,-0.0115780088938988,-0.0274746353622733,-0.0184920894979152,-0.0163637442485467,-0.0382377323514918,-0.00776881090580339,-0.0164292521813118,-0.0161345209064581,-0.017634926732408,-0.0132910512770112,-0.0135714755995894,-0.0123026869350056,-0.0343700065657316,-0.0114180005096477,-0.0567342339289702,-0.00874477459943331,-0.00975539810688715,-0.013897619884039,-0.0306658822938915,-0.0396766157836489,-0.0165081117084042,-0.00995320506345151,-0.0382248904252176,-0.00676866809087224,-0.0835548576963855,-0.0103744448376516,-0.0112489529769629,-0.0124624732582069,-0.00884947449597312,-0.0138584647471849,-0.0139394591204092,-0.0211109532168617
"FEDm_71","2001-11-06","2001-12-13","2001-10-01",67.1290322580645,0.017161732399619,0.0188145548946927,0.069100861525291,0.0218051382765076,0.0210450156530669,0.0437662652094615,0.018080082320329,0.0218377214813027,0.0235251140189656,0.0349487893341098,0.0185421703429005,0.0180546795378532,0.0168501080482869,0.0458150058706457,0.0212435379121547,0.0549993874477674,0.0324251936986299,0.0185749188638322,0.0219840257033801,0.0489636404701316,0.0372998881615283,0.0205632768578002,0.0192028881950034,0.0438021435765741,0.0192834250950012,0.118354207317488,0.0191484139982882,0.0232797967168397,0.0249211994307133,0.0200949003012504,0.0202162059509297,0.0193503677639943,0.0269453436256612,-0.00955365438143728,-0.00923532547835819,-0.034226972979224,-0.00968593136379377,-0.0128155007203046,-0.0253647972631557,-0.0107266391955227,-0.017986160394196,-0.0168288547273531,-0.020154537080314,-0.0102014669681735,-0.00990678228917925,-0.0081573275964266,-0.021533174042491,-0.0140012751245654,-0.0286213979765189,-0.00551436401670756,-0.00980022933644065,-0.0103473178274964,-0.0249999506739784,-0.0171204174429268,-0.011847063278516,-0.00935690901600608,-0.028157586106629,-0.0116597736993166,-0.0843859399666149,-0.00942268381557093,-0.011921671947152,-0.0163464852952065,-0.00948167819247096,-0.0106902582054615,-0.00975012447319927,-0.0366791123754237
"FEDm_72","2001-12-11","2002-01-31","2001-10-01",74.6333333333333,0.0203501363966787,0.020710239108026,0.0682447609413951,0.0258435023763224,0.0190748281084395,0.0454758316917969,0.0193560720572829,0.0195437394387063,0.0276515545367524,0.0316141121023229,0.0232050009895458,0.0190536330293153,0.0171355946129719,0.0525403216400852,0.0197765450409897,0.0573915528850505,0.0295257621766077,0.0191660288396675,0.0205088727298383,0.046027186132836,0.0403697651704868,0.0221952057377555,0.0186138792189208,0.0411690875875796,0.0175048490835793,0.10580941612901,0.0186897681859679,0.0258917032479136,0.0242797991158502,0.0206460468519595,0.0217365040898835,0.0185164753761654,0.0223822253702975,-0.0057398979513989,-0.00397965268689315,-0.0228344958150977,-0.0117447266752532,-0.0071338801963876,-0.022946947358997,-0.0034732956640858,-0.00669052923272954,-0.0129626876556414,-0.0157800286909373,-0.0108796420468561,-0.00521743867063888,-0.00503566355446146,-0.007515255531333,-0.00535233593459505,-0.0175549307165586,0.00125984917814417,-0.00423557227578538,-0.00599934075613992,-0.0148586297039858,-0.0110808128087861,-0.00492080189227038,-0.00580604968367299,-0.0146523207163122,-0.00279004606282305,-0.0417460789610306,-0.00616457092778545,-0.0129178940535797,-0.00671210014496505,-0.00603644095144964,-0.00701650080104631,-0.0044912721851299,-0.0100343809138447
"FEDm_73","2002-01-29","2002-03-21","2002-01-01",70.1935483870968,0.0184258698517475,0.0192631346961237,0.0633157956210855,0.0215819003361289,0.0190989083539125,0.0417065291136867,0.017104525550627,0.0235622805850388,0.0270562566139827,0.0386743736894175,0.0199782986322145,0.0183742052755036,0.0173461600872606,0.0745834804115155,0.0188386335946558,0.0462463352433938,0.0300658703411544,0.0217622681661527,0.0172796079368989,0.0382296443314431,0.046755031195011,0.0212990809793948,0.0178433460530664,0.0422713904451565,0.0211715773497469,0.104685814797544,0.0220141831734534,0.0223239534748149,0.0234664994442159,0.0212344115589058,0.0184574331654194,0.0187740726045591,0.0272091273267679,-0.00525295713835312,-0.0027703755326701,-0.0167763404054115,-0.00591327186998776,-0.00278605134363189,-0.0133797364996803,-0.00507089300432088,-0.01004173964316,-0.0112735315707239,-0.010907754351446,-0.00853389426946794,-0.00480223420276329,-0.00430950402249749,-0.0156250735184273,-0.00352778075381289,-0.00677990414803878,0.00291040801222052,-0.00392693823354639,-0.00546823143370249,-0.00226270535662003,-0.0121442191125539,-0.00595398211727681,-0.00551230345386564,-0.0198310631732444,-0.00278460629977764,-0.0280716490394359,-0.00316212498857449,-0.00706408180619504,-0.00452814630747324,-0.00457148274498834,-0.00425798922129899,-0.00107628586829978,-0.0239231643275602
"FEDm_74","2002-03-19","2002-05-09","2002-01-01",68.5666666666667,0.0172428742855821,0.0174018214983808,0.0661982153812933,0.0230330268880492,0.018288925042362,0.0373377242854233,0.017182727929933,0.0219536059831106,0.0216684740294425,0.036809543886127,0.0203770872859116,0.0171070278307866,0.0168088974442637,0.0668735608935825,0.0204501152959612,0.0586494868112088,0.0280782679418657,0.020294737793664,0.0202864116807617,0.0408892283048121,0.037703472762866,0.0244659541261471,0.0188706950843714,0.0462583315477494,0.0215100179119771,0.104561884104703,0.0213054239877504,0.0240843337447083,0.0288277782708941,0.0167361956591402,0.0231765331334628,0.0173062226981326,0.0282613964755764,0.0020940638677937,0.00389732086858515,0.0147607834704664,0.00235545583706881,0.00366783789455263,-0.00166063044628038,0.004290609975072,-0.000721470999867698,0.00055655120828024,-0.0032258708105617,0.00267996659135092,0.00523812250554538,0.00335768923759441,-0.00128976715127199,0.00426478516443931,0.00784074441755673,0.0102531825407496,0.007422149094098,0.000647329327988364,-0.00779083792249515,0.00736731927691313,0.000773882771978914,0.00282890309827232,0.0105966135238792,-0.001410669835199,0.0133988819617623,0.00519519703674443,0.00409295177452709,0.00721279737601353,0.00293666769254123,0.00483507382933182,0.00184903847469127,-0.0155962505605718
"FEDm_75","2002-05-07","2002-06-27","2002-04-01",68.25,0.0185668342354165,0.0174185894956802,0.0660592971529378,0.0257887637708816,0.0167150248643502,0.0365042653931748,0.0175872190351849,0.0208709302950428,0.0249391206636105,0.0310364607934896,0.0202825771992303,0.0193269389513862,0.0168799182360934,0.0690819403160812,0.018320720208801,0.0556410451352989,0.0313115552465353,0.0220637935596902,0.0195035571732509,0.0480347419667936,0.04248406414155,0.0244529347072103,0.0190426270571229,0.0388769291911375,0.019212063636602,0.11064345999723,0.0209812535847461,0.0233275640400809,0.0244814663409703,0.0176242606415969,0.0172784759261972,0.0168545315607873,0.0288070754818387,-0.0027219985381433,-0.00253097751020507,0.00493732067314586,-0.0129510783460044,-0.00279907876614717,-0.0122473201601678,-0.0013429661201505,-0.00220167383650608,-0.0107041594341067,-0.0122434994709197,-0.00733155668840695,-0.00484606033753994,-0.00242230569722687,0.00473713178858646,1.49132438259866e-05,-0.0128085321405189,0.00952126645402756,-0.000995208521874218,-0.00138129383226466,-0.0173921792199451,-0.0120273837393861,-0.00858358818499425,-0.000552633554280375,-0.000474251606930954,-0.00583115863258053,-0.0221920532357281,-0.00263105540239661,-0.00752548764704533,0.000544637311960388,-0.000900296900443748,-0.00145626143424764,-0.000679130607935382,-0.000713374245674712
"FEDm_76","2002-06-25","2002-08-15","2002-04-01",64.3225806451613,0.0176662567446183,0.0194935799319196,0.0663954507416595,0.0207370076744857,0.0183703086375984,0.0550932875649716,0.0206151747627059,0.0226591503255699,0.0217364044378601,0.0374146549111939,0.0196134689480271,0.0169899508413696,0.017557888254522,0.0603400340645435,0.0221991995068698,0.052594397590771,0.0291752896717032,0.0225313632458348,0.0214840268660569,0.0467246735684898,0.0393646099405726,0.0243763013923147,0.0182867090756379,0.0338003098207564,0.0195896761050288,0.102039917501173,0.0223118108280006,0.0238945259101345,0.0222105904637274,0.0211731200021711,0.0187946997548195,0.0178845154569904,0.0268816454579018,0.000341803188267489,-0.00224029895572834,0.00073008257325348,-0.00150430926395381,0.00023556808790395,-0.00538864613321605,0.00434403089894948,-0.000916780303565506,-0.000257805799562376,-0.00391541063346992,-0.000879684029908364,0.000784849412943902,0.0011482721902607,0.000686518267186581,0.00133266711764122,0.0185082030299557,0.00819649139207478,0.00339858648344636,0.00240265355316503,-0.00800197431513321,0.0024097300177936,0.000467840084558951,0.000534511247574216,-0.00319354832730551,-0.00124507037764259,0.0122466572977695,0.00676230113768598,-0.0088295897623624,0.000329839677463449,0.00100472535778648,-0.00148798458482603,0.00196522902398721,-0.00599547256171478
"FEDm_77","2002-08-13","2002-09-26","2002-07-01",68.8965517241379,0.017661878838313,0.0192463961787985,0.0624900881032449,0.0246820636584819,0.0197943564008214,0.0455391572815103,0.0200905170036738,0.0191158790649588,0.0212389075582917,0.0349220930364041,0.0207196231169578,0.0198872491051056,0.0179548965050001,0.0632299692493775,0.0185916034954597,0.0658845014466286,0.0274368727178596,0.0227084772507278,0.0220656884652478,0.0482506403840079,0.034047672107236,0.0242456730176209,0.0188522098365873,0.0317085970225818,0.0188992530741634,0.101705846376671,0.020453043664388,0.0271873586675172,0.0206630663031515,0.022908019295585,0.0243415385955794,0.0199189603109054,0.0235579028671426,-0.00336517392262613,-0.000482617580157793,-0.0102405385729407,-0.00665256457556486,0.000221920875852612,-0.0163939819096902,0.000455587685275701,-0.000767998052669025,-0.00560253611210391,-0.0221895409908667,-0.00289562828570031,-0.00235331796734657,0.000369026064694833,0.00151162154931632,-0.00102178977490599,0.0281878111561311,0.00461126575880825,-0.000524747460041907,-0.00537162161323319,-0.00289544134257017,-0.0150604017043421,-0.00967433564337824,-0.00265028504458712,-0.00540422725657589,-0.00507247211025559,-0.028435317280658,-0.00133748515403196,-0.00390465036203769,-0.00148584774608848,-0.0072316947314524,-0.00323658492899309,-0.00141151592696941,-0.00816266761225623
"FEDm_78","2002-09-24","2002-11-07","2002-07-01",69.2592592592593,0.0219773580514773,0.0183817899725292,0.0558007299134476,0.0293840260122385,0.0173758580818512,0.0498557031361929,0.0159641635113013,0.0223644723934843,0.026110832652134,0.0365506695983696,0.0219868511748882,0.0205044552113394,0.018727350094429,0.0658891288884608,0.0205042072645554,0.0623403775802725,0.0305998243641501,0.0176474645741722,0.0183343324303511,0.0481566576562477,0.0380283057949021,0.0218817150373713,0.0179590383269128,0.0339346384742727,0.0219890607971074,0.102462890538957,0.0195694861894898,0.0224990747682219,0.0189701651587822,0.01828898250092,0.0201064467707414,0.0194208882564674,0.0264330548239611,0.0043000690397477,0.00238852931502014,-0.00907221817033245,0.00976067727695277,0.00347077971186331,0.00626562958104658,0.00311170426855848,-0.00141732891011796,0.00196614198164311,0.0120283971543089,0.00255647639032736,0.0027297866422334,0.00363196142667824,0.0257835757131172,0.00147867831022447,0.0431978800947539,0.0163169830706757,0.0013728368590535,-0.000726225904164065,-0.00328941505862264,-0.00874674775377327,0.00589290299735787,0.00264985337846941,0.00127537301383434,0.00771329243453879,-0.0196550815551676,0.0012486621166287,0.00590576650481069,0.00211556056401643,0.00308508481826453,0.000941776468902907,-0.00206260214467688,0.00454062927943993
"FEDm_79","2002-11-06","2002-12-12","2002-10-01",69.6428571428571,0.0181600631682777,0.0185291973455701,0.07226568183505,0.0222772566726188,0.020718269095458,0.0490012967498324,0.0187985880534621,0.0197352662489616,0.0233997088913221,0.0318985887525627,0.0196869586420838,0.0178059501921341,0.0169921421598806,0.0601913222519626,0.0195540759588351,0.0601694939421632,0.0260976479033242,0.0181938883937352,0.0186915348445791,0.0445712752635221,0.0382199688277666,0.0190754533162696,0.0185275229072399,0.0354908425091267,0.0220793543353924,0.116840603273323,0.0194577205718314,0.0261709192135839,0.0231270981196165,0.0189605027148412,0.0200842392194091,0.0188665671955543,0.0263610014307098,0.000268961083032753,-0.00203269651361967,-0.0179198136989379,0.000392928193656515,-0.00158396577295636,-0.009533565160093,0.00309862487216738,0.0024822328254013,-0.00587838882073733,-0.00517817425681654,0.000402737599962715,0.00175123121087175,0.00095266495477568,-0.0030917339175776,1.49343161466471e-05,0.012150979427279,0.0106674274715382,0.00475967837699751,-0.00147635086688407,0.0175837761535619,-0.01226375849617,0.00191325745817085,-0.000699846348354676,-0.0107894860835811,0.00291480044123829,-0.0467038885871392,0.000405313522256572,0.00070990108451333,0.000168704973384244,-0.00196884814104811,-0.00205591455658969,0.00264885551895002,-0.0030090192008756
"FEDm_80","2002-12-10","2003-01-30","2002-10-01",60.5,0.0165162892266974,0.0206960419051512,0.0621756134544176,0.0276669895630252,0.0189835750100765,0.0489296050179273,0.0194542287620259,0.0226933594541839,0.0218681071769202,0.0351150425080674,0.0226760503606599,0.0202643429580143,0.0172178611604801,0.0710485516985783,0.0183671999828151,0.0529016029491622,0.0344276860993653,0.0209367735413842,0.019319950788234,0.0390502591737856,0.0387620527351104,0.018627060837827,0.0188792145990407,0.0318131469609903,0.0222644493018262,0.108206148466971,0.0191252982420074,0.0261720874982967,0.0221309690415981,0.0229807847351973,0.0208275936379041,0.0181123850005367,0.0217896781517229,-0.00229307828106759,-0.00199174378396239,-0.00160981206992072,-0.00583204675628141,-0.00164885222140183,-0.0151495433054748,-0.00105557222395585,-0.00296424350355291,-0.00207215127049874,-0.00905816714752634,-0.00717038755923449,-0.00215876178752502,-0.0029021410066988,-0.00322650480960062,-0.00180771080858041,-0.0172575772402961,0.00864456261954949,0.000133388119679297,-0.0029579832319785,-0.00163419230546038,-0.0034118302152981,-0.0040888620164406,-0.000710390034608375,-0.00684624153696634,-0.000677257674347009,-0.0223736913146337,-0.00211379846461886,-0.00439408118776426,-0.00445731059347552,-0.00147548730714472,-0.00435358767322916,-0.00224131518324653,-5.5043438750229e-05
"FEDm_81","2003-01-28","2003-03-20","2003-01-01",67.4827586206897,0.0162142680643774,0.0189177351958267,0.0716113213526728,0.023428838046553,0.0202138910896579,0.0371293137444318,0.0180453121973254,0.0221808865073325,0.0242376369593371,0.0269031182561325,0.0212954880950586,0.0183514385629506,0.0182582436413836,0.0525658703621438,0.0203178468761524,0.051399596702178,0.0355663655026549,0.0217263393806107,0.0191238872020319,0.0479267039451492,0.0446078246342575,0.0187323832379571,0.018942335434991,0.0352719634794511,0.020370058288181,0.116585706171056,0.0211805895281792,0.0336344004526208,0.0193063213413646,0.0195667713718303,0.0220248885462829,0.019227487098476,0.025135168731391,-0.000157779728280304,0.000824409253194581,0.0232846220291531,-0.00386113291863249,-0.00310550594408289,0.00451075965764399,-0.000603714506209269,-0.00377287611170626,-0.00189198629467615,-0.00809582513762684,-0.00302951645758499,-0.00112141672006755,-0.000864599776074106,-0.0114680835578885,0.000239520420458613,-0.0189302279894541,0.0107148982606601,0.000317070792514996,-0.0020648330587904,0.0104368614364592,-0.000983011607212722,-0.000815349974688612,-0.00347628841254014,-0.000654773679165693,-0.000932456354255726,-0.000506332265110802,0.000607611207004853,-0.00756901631398478,0.000844099700115394,-0.00263404416633332,-0.000109718730484286,0.000735275835147475,-0.00550820179235929
