"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent"
"FEDm_153","2012-01-24","2012-02-15","2012-01-01",70,0.0347306605184408,0.118340686869591,0.0379576352995443,0.0353502590131151,0.0663325428305131,0.0399288515248834,0.0316289010274871,0.0276188180363673,0.122730299443401,0.0981987318744727,0.0322460883581931,0.0322859570790969,0.057174508177418,0.0281376669263544,0.0633617965614644,0.0353439207096501,0.0283730638691841,0.0430653581238905,0.0301781412193154,0.0370161125376178,-0.0201516867510199,-0.0296087871035189,-0.00596101787673678,-0.010992077789163,-0.00928697915480906,-0.0157351815774104,-0.00682511295326745,-0.00681804351645359,-0.0552316184778353,-0.0139084595729284,-0.00882770221599944,-0.00686893798446937,-0.016003895329027,-0.00673665604397945,-0.00679548387571277,-0.0155943427995609,-0.00662082872169044,-0.0139440992347207,-0.00502951670993036,-0.00980139344469587
"FEDm_154","2012-03-13","2012-04-03","2012-01-01",69.2444444444444,0.0364749675622731,0.110005792354364,0.0356632444749321,0.0355808060234544,0.0872711085532999,0.0381378056922902,0.0302906169496168,0.0277993861494742,0.120588545111256,0.107377944033945,0.029938407557988,0.0317092607490068,0.0520504397378514,0.0274064306856594,0.0598564369972253,0.0385145736171403,0.028429765493516,0.036552408749358,0.0294554546781643,0.0368966048291845,0.00159370014715395,-0.0106724436562256,0.0043440593715447,0.00468421424277451,0.0100437734131209,0.00525751492477622,-0.000697982202122136,0.00555036201046565,0.000871870817255202,0.033408973819141,0.0040808709177608,0.00442952279064476,0.00419929169333491,0.00502112381934542,0.0118612539824404,0.000521417440108461,0.00369412593824914,0.000290460088784434,0.00736663558653748,0.00586905451219376
"FEDm_155","2012-04-24","2012-05-16","2012-04-01",68.08,0.0346404750483257,0.117798469897281,0.0378085063509248,0.0371527313982098,0.0857423448262808,0.0402823997803362,0.0320440275013807,0.0314913707899179,0.114927431250115,0.0947039903662243,0.0278170427527129,0.0369616783646053,0.051417445611465,0.0284914667434779,0.0551283548706925,0.0381599198493865,0.0301412629875529,0.0406843482399284,0.0291539432550322,0.03545279011615,-0.00620477380740169,0.0118964643794955,-0.00168137238975789,-0.00227928709582644,0.00938690756555908,-0.0011263427546031,-0.00580426885566887,-0.00278250996675498,-0.0116843947873317,0.0166190509549646,-0.000204751636352177,0.00259789539917215,-0.00688670955719629,-0.00127575268545412,-0.00791229886594315,-0.0110345090763595,-0.00104499657537262,-0.0143727834621797,7.76399424308031e-05,-0.00391922518625402
"FEDm_156","2012-06-19","2012-07-11","2012-04-01",76.48,0.0330937828542182,0.104066828515596,0.0395902961219407,0.0402002727396085,0.0798931452228828,0.040384243873742,0.0336971781657023,0.0280453239278579,0.131797606365976,0.0966871625895204,0.0302438910528346,0.031434136033663,0.0475261826276709,0.0280651665889248,0.0648674934245205,0.0363363215118462,0.0270774322992087,0.040560296438134,0.0295764651080866,0.0368567745380652,-0.0127067230686044,-0.0321662845865786,-0.0169928840906145,-0.0150594781969964,-0.0342589846084975,-0.00564600285925135,-0.0113470518895143,-0.00839897612097528,-0.0775673969951628,-0.021292100203271,-0.00903543821897516,-0.00921119676348586,-0.0186987080512446,-0.00822631581103352,-0.0188077748078987,-0.0153567016739701,-0.00975717428745366,-0.0220028713455411,-0.00491868858548722,-0.011273813419399
"FEDm_157","2012-07-31","2012-08-22","2012-07-01",78.6744186046512,0.0303584322310168,0.114876636951158,0.0368173315664564,0.0346526354224577,0.0745488450575929,0.0404253112682635,0.0338810171712337,0.0282975946087257,0.131131740310273,0.103055221790249,0.0310385251162724,0.0336980285091283,0.0508542043243813,0.0258622935168738,0.0552114329570501,0.0337056162401232,0.0323755694964778,0.0448160130735938,0.0274132903296514,0.0369802600590211,-0.00786747122674465,-0.000860029699660683,-0.0071093136000822,-0.00397415444304855,-0.0115807276921167,-0.00564617851163838,-0.00347909266989653,-0.00523771394823541,-0.0341904220010395,-0.0125971911260475,-0.00492182205840319,-0.00381139192015405,-0.00235539775880762,-0.00319628128637645,-0.00215257654959521,-0.00591769020215534,-0.00791637136764243,-0.0128689507646651,-0.00378249637519611,-0.005377351460625
"FEDm_158","2012-09-12","2012-10-04","2012-07-01",75.7551020408163,0.0366043242598691,0.123506855758569,0.034032995587234,0.0344223669279204,0.0730547532375822,0.0375779161994118,0.0349451184815022,0.0281636571631494,0.139418170576619,0.0873351387085427,0.0315659670128789,0.0356328570262879,0.0556041117126216,0.0275712303412399,0.0581239211907445,0.0323513262252438,0.0296054437535277,0.0380004355492984,0.0272183041876437,0.0352651061001139,-0.00923241836814318,0.00581224435483227,-0.00281336259512498,-0.00529174954489994,0.0101122389340218,0.00598148545547006,-0.00711539810677239,-0.00237717955896561,-0.0343816315871251,0.0079403762658416,-0.0017711221734357,-0.00452855637575263,-0.00821865024711722,-0.00368557088600294,0.00609927259115664,-0.00136614187795913,-0.00220471307300912,-0.00462140110898658,-0.00267540651253214,0.0012803621096103
"FEDm_159","2012-10-23","2012-11-14","2012-10-01",65.7826086956522,0.0376539705047242,0.115506274167512,0.0389226488070787,0.0319520734773094,0.0851834447341747,0.0392382187850817,0.0305571895690541,0.0294186384954698,0.110508242083227,0.108852856648141,0.0326881402095794,0.0318928321935447,0.0520230529959134,0.0316309533899729,0.0549367596407086,0.0364515676074492,0.0301463370818697,0.0324996360103628,0.0305902173419293,0.0393469462568973,-0.0102394985022387,0.00782350069690067,-0.00415019841420031,-0.00154028891751649,-0.0118663307792306,-0.00405109868217343,-0.00165614491525451,-0.00391973591704038,-0.010818591001589,-0.000999043294500193,-0.000636022796337756,-0.00176910187179407,-0.00713768836205764,-0.00319251233487064,-2.44166429574139e-05,-0.0127349425982721,-0.00373656040959157,-0.00427236742677875,-0.00270061462869085,-0.0045747285391169
"FEDm_160","2012-12-11","2013-01-03","2012-10-01",74,0.0414755878369867,0.132593211302836,0.0339522144475984,0.0335539745853795,0.0779450133064737,0.0442476664053208,0.0341565273345375,0.0278271070879355,0.123747323471739,0.0884889732615123,0.0291608403997757,0.0347931732728193,0.052027030692183,0.030070288867666,0.0557168808298466,0.03295800220327,0.0293169725840545,0.0361313757719381,0.0290463647108248,0.0327914716273018,-0.0244992895572298,-0.0287005913345774,-0.014283923261533,-0.0140273657198729,-0.0327070644199751,-0.0131158575610751,-0.0136193077096556,-0.0114015296785745,-0.0684518501418887,-0.0247786777861,-0.0150187553443999,-0.0128707850463569,-0.0259729193402589,-0.0104426491772683,-0.0171379224396342,-0.0122302062903251,-0.0130226194808994,-0.0163275573696718,-0.0093414189526411,-0.0149728095454325
"FEDm_161","2013-01-29","2013-02-20","2013-01-01",66.94,0.0386280982990401,0.129962379777634,0.036144534310433,0.0370630362869088,0.0595981003516882,0.0453377005422376,0.0376875168284555,0.0295409437924208,0.118714984211945,0.100872365047926,0.0293739839526121,0.0359235521625198,0.0484894977667308,0.030402927580152,0.0514740085088908,0.0380340856901252,0.029343811403684,0.0350473502979654,0.0301387065277342,0.0382224166608963,-0.0076488316836762,-0.0316634194837187,-0.000519524459127953,-0.00478601523529562,-0.0106943320549468,0.0120252579413948,0.00177923504692466,-0.00217190769160908,-0.0343760445812579,0.00797961472581304,0.00134037875926028,-0.000130284254665384,0.00059850740190387,0.000121901983555075,0.00370578186089979,0.0076211604300844,-2.48096153764023e-05,-0.000864099265105164,0.00218831084805015,0.0032231634289114
"FEDm_162","2013-03-19","2013-04-10","2013-01-01",71.2307692307692,0.0372845600521705,0.143243487268015,0.0377343421619289,0.0399292567063081,0.0691460296419443,0.0415208604079431,0.0339045925311788,0.0300717364826988,0.124043371907426,0.0872043788186972,0.0303258714447664,0.0328914602678739,0.0470004765267891,0.030374001694085,0.0508861740661252,0.033608821289077,0.0305055382185949,0.0365693523979337,0.0285476968457288,0.0352079912707154,-0.00255752604475597,-0.000999495694841487,1.18736308211183e-05,0.00692881436732366,0.00561187682963883,0.0129737601784253,0.00386163119694198,0.00175386331607452,0.00480359391450311,0.00267890562423278,0.00296199032806549,0.00317066094587761,0.00806320374811006,0.000947363071316981,0.00170396921305288,0.000510675905232232,0.00401439649216396,-0.00173471186136817,0.00259885957657111,0.000599916896446502
"FEDm_163","2013-04-30","2013-05-22","2013-04-01",65.2244897959184,0.0404020323561549,0.130944147021797,0.0383817722828572,0.0362107462194948,0.0724288897169346,0.0447065607105987,0.0337239322381203,0.0282706240270642,0.112386930705669,0.0958579145367997,0.0306431281519952,0.0306028207039575,0.0576746165783151,0.0281489206455391,0.0463519809096772,0.0339538465190104,0.029636592075871,0.0369692841398192,0.0293833639930993,0.0433218964672258,-0.0019821933436488,0.00142227490300515,0.00491080327562948,-0.000509335047417846,0.000680931982256166,0.00899795874790698,0.00512402630140447,0.00353898960140572,-0.00523576950233806,0.0228737279113781,0.000545673062538634,0.00277798984548749,0.00293494267804455,0.00279645580974773,0.00856199061443566,-0.000658002992680717,-0.00123964682520275,0.000374026054712772,0.00183094317771638,0.00293488003646119
"FEDm_164","2013-06-18","2013-07-10","2013-04-01",75.3962264150943,0.0351745511640934,0.14273056486769,0.0356502239239228,0.0386855368467159,0.0846249889966228,0.0382805289336376,0.0342660448484446,0.0282305968652439,0.13255850772716,0.0802830184628292,0.0279388576119876,0.031099709998185,0.0455098998238497,0.0295466047890487,0.0555136549685126,0.0350300960054388,0.025814997075937,0.0306085353556546,0.0270496502196833,0.0414034315153416,0.00688633911395537,0.0204184579953911,0.00570276399428133,0.00626897587021232,0.00869647334858254,0.0183204925525157,0.00686629763895813,0.00287082465445964,0.0182710607630188,0.0175744514323117,0.00470319439102217,0.00616255152809755,0.00729518129329861,0.0042901377455232,0.00691021454378381,0.000512918659404486,0.00311882323828193,0.00218606950027712,0.00490562802268883,0.00880766387059122
"FEDm_165","2013-07-30","2013-08-21","2013-07-01",75.8510638297872,0.0340425657440321,0.150785705861511,0.0348962743408879,0.0365348607666415,0.0656565054833708,0.0397623791179084,0.0313397724610282,0.0297434614697885,0.129321305528452,0.09208587229402,0.028824695033642,0.0313699901565902,0.0451215386596477,0.0275281493859959,0.0560540479957274,0.034619580776731,0.0271965959476607,0.0311165903162677,0.0298034000919832,0.0441967085681136,0.00529991639922545,-0.0105097592392871,0.00723950695054188,0.00672217066201041,0.0230904149270407,0.0208100152653158,0.00335806831594461,0.00248026093885543,0.0227721004843091,0.0430742517910377,0.00709405102586277,0.00358056182572877,0.0125114744789413,0.0074991071004039,0.00451120173808497,0.00729094400238389,0.00368916069042302,0.0047826122362337,0.00824318821710624,0.00749778569106286
"FEDm_166","2013-09-17","2013-10-09","2013-07-01",76,0.035845273449016,0.149421501846131,0.0303582136735501,0.0400478040947465,0.0720904378128343,0.0378241490784637,0.0319992633038553,0.026516721381222,0.132953126661054,0.0769570326418124,0.0291252854683771,0.0355003170366315,0.0519475467816031,0.032653823255478,0.0560216571713203,0.0346772344340408,0.0295555433015865,0.0309245240192143,0.0301333780379656,0.035447166551097,-0.00287524076716248,0.0141994122537103,0.00235015606131028,0.00149457210983201,0.00751116475561125,0.00951342238423585,0.000115417190304539,0.00101610648834265,-0.00661260862631603,0.0238247703743334,0.00347932312493292,0.00246097479363308,0.00383131892366241,0.0042478490489911,-0.00527766918532392,0.00665403943062492,0.00327968239275114,0.00138762160926788,0.0035493621710927,4.48019444447801e-05
"FEDm_167","2013-10-29","2013-11-20","2013-10-01",73.0416666666667,0.0349212103745678,0.157074152723115,0.0339500090739776,0.0418316749194072,0.0593197561849621,0.0400697646665734,0.0349515633002584,0.0295319320917394,0.131309035355275,0.0830081503829687,0.030062099077643,0.0401663277536834,0.0451743653339232,0.0280225540701575,0.0481666535893112,0.0343025344050503,0.0297003170324345,0.0307491392658845,0.0288335820578639,0.0388551783412037,-0.0137179730633972,-0.0144853159987554,-0.0149060505937103,-0.0161484857343336,-0.0113010366359056,-0.0156310188969715,-0.0110335590333927,-0.00871171007096497,-0.0448811984778387,-0.0119350903882678,-0.00862682861238013,-0.0104372605800144,-0.0162703823582359,-0.00825161446855504,-0.0157721201902574,-0.0110716239137379,-0.00878939378784549,-0.00840236407825662,-0.0113685844512306,-0.0132664209385611
"FEDm_168","2013-12-17","2014-01-08","2013-10-01",80.9411764705882,0.0380612741058631,0.157708302515007,0.0318173794070464,0.0436740975099709,0.079968535563516,0.0367090338584071,0.0313644538701997,0.0288751532643677,0.123328487174196,0.089627046094028,0.0290288769794466,0.0294555042658085,0.0503437428457516,0.026380628843309,0.0487756951284253,0.0327987989671043,0.026246733498372,0.0300003239577403,0.0276498276010057,0.0381861045504356,-0.0108995829076621,-0.0313294374200057,0.00173821850168024,-0.00223410544394454,0.00196731745473057,0.00676899710525353,-0.00107918460015624,0.00114840250685502,-0.0163356073657621,0.0303883469971303,0.0018304175694661,-0.00201465324257493,0.00574874925436028,-0.00153664907227304,0.00669010090415558,0.00376058817762184,-0.000324327312834089,0.00201282582629044,0.00425606610601146,0.00301352980112379
"FEDm_169","2014-01-28","2014-02-19","2014-01-01",75.2391304347826,0.0404905171206034,0.147722517399263,0.0340269175164986,0.0393143956738293,0.0739084348269763,0.0397145107023104,0.0297818882437784,0.028696957323954,0.131741200409013,0.0893419721199113,0.0295396034544782,0.0320321824663392,0.0439078318514034,0.0277040444415301,0.0539180533826108,0.0338717592951089,0.0282180848708542,0.0315958034500919,0.0282733039431977,0.0362000215082479,-0.0112867117071056,-0.0239086260556332,0.000910614083472141,0.000611385515513097,-0.0101767810439632,0.0102223159821905,-0.00050833296159372,-0.00216104234237371,-0.0223421016329178,0.0198004554265858,9.30910071684081e-05,0.00317242799795964,0.00678829118493374,-0.00252507983681065,-0.00185926954572812,-0.000614307883295126,-0.00371866996803582,-0.00194746984129977,0.000312643670111899,-0.000728517927957739
"FEDm_170","2014-03-18","2014-04-09","2014-01-01",74.0192307692308,0.0360275683732201,0.164283964693095,0.0344056286487652,0.0345267244389328,0.0638579252516942,0.0425776302582383,0.0292961007739727,0.0307340153282102,0.131237893108089,0.0860256440288093,0.0299922484913202,0.0313289073547033,0.0435434257557427,0.0285584210252681,0.0511954252347222,0.0367440264394976,0.0307126164506802,0.0314921117546203,0.0283533949621975,0.0351063276282212,-0.016083136908791,-0.0227724272933052,-0.00933607948281837,-0.011575068467248,-0.0233018377794209,-0.00467572963650328,-0.0071156634214533,-0.0125252890647158,-0.0872463420561693,-0.0038909333739343,-0.00751220330493417,-0.00565601048219199,-0.00383639283445841,-0.00711168082183414,-0.010010609708163,-0.00733910319494643,-0.0123839421796823,-0.0102819367049612,-0.00563190246081818,-0.0129503617448404
"FEDm_171","2014-04-29","2014-05-21","2014-04-01",71.6046511627907,0.0370876870087725,0.142289473347449,0.0364131208891008,0.0329116932345646,0.0760556381177825,0.0416458028149432,0.0287334290338918,0.0280515942237459,0.11580897530958,0.101825948935368,0.0297030426030179,0.0301140293879124,0.0488593345075751,0.0294697041136825,0.0549018487900304,0.0388877667783848,0.0320089615334364,0.0298769519333719,0.0296400684415776,0.0357149289958128,-0.0133831513183079,-0.00130688634786392,0.0023690295216268,-0.0029045555104658,-0.0097206898144864,0.00317198645968312,0.00173411726162047,0.000449610957945711,-0.0448488080896988,0.0237955485025975,0.000894183526213864,0.00014356825618501,0.00440676578454935,0.00156307250775772,0.00108311981502348,0.00370728596221834,-0.000198907792562991,0.000161921726324749,0.000981845962131663,-0.00175664030040343
"FEDm_172","2014-06-17","2014-07-09","2014-04-01",76.3125,0.0408980164991193,0.166706385897726,0.0346278403254643,0.0380669998436355,0.0766041858141634,0.0401879012146585,0.0284065727425441,0.0287618593051304,0.106837810176648,0.0968144568082231,0.0293205568198457,0.0279727060826475,0.0452754692047351,0.0276958849577968,0.0506631655434792,0.0334762625287119,0.0279715169152076,0.0305816185885454,0.0277948369904514,0.0413359537412675,-0.0104025794112503,0.0083603590375134,0.00476629115907918,0.00120306715046131,-0.00479751363379059,0.00209061928527683,0.00598632322097646,0.00171312498087912,-0.0275074665866901,0.0291038260039766,0.00193300347096842,0.00188417301032544,0.00646343465388339,0.0022147596176619,0.00862258629412243,0.00292297038021236,0.00195373835646277,0.000103778672827172,0.0024077162414697,0.00156982842516187
"FEDm_173","2014-07-29","2014-08-20","2014-07-01",73.1666666666667,0.0459728975437261,0.160009221923207,0.0346865923208884,0.0331340284363304,0.0632133145363271,0.0449113645124846,0.0277058786446107,0.0279134642046853,0.115616349982662,0.100860093026883,0.0296921017872647,0.0311229004342726,0.0486452947218913,0.0287386980438684,0.0443144273321863,0.0302234432530689,0.0282457054899982,0.0325046503782762,0.0313457207027134,0.0411438527246557,-0.00431084904233342,0.00154085826693831,-0.000449433755622263,0.00164436092734936,-0.00116985487732756,0.00170711801568651,0.00211347659400527,0.00185771125843731,-0.0192405230397144,0.0360564547574589,0.00147817312281551,0.00486935749560376,0.0199091796918682,0.00167146148363581,0.00535231469846449,-0.00134924130689891,-0.000366059934603167,0.00234131339210211,0.00502925516828432,0.00281096170564961
