"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent"
"FEDm_209","2019-01-29","2019-02-20","2019-01-01",66.6851851851852,0.023303693812685,0.0907109902060424,0.028036935335347,0.0242845342305726,0.0941873875396358,0.0280925064460802,0.0271733978247343,0.0469780482507957,0.0258237232328201,0.0243079668544191,0.0311551178611847,0.0232029777660519,0.0553381303234953,0.022303329389698,0.0227037240796696,0.0532789141814069,0.0204091030707999,0.0257433838427727,0.0573850638528117,0.0341405406246355,0.0284824205446163,0.0234494285728332,0.0297273748015774,0.0992502108291126,0.0235441141361463,0.0369869823900561,-0.00435194664092884,-0.0396865660614538,-0.00831634885524187,-0.00522190070808416,0.000635164741657594,-0.00315602956058617,-0.0050819129291891,-0.00904276392677975,0.00188202301174929,-0.00435702613013568,-0.00394827192402379,-0.00479266267852687,0.00655693093816376,-0.00548444147880462,-0.00452972494731165,-0.00492545209168929,-0.0031592411368402,-0.0031634975441512,0.000154397779788003,-0.00925068352988925,-0.00433844334954745,-0.00546992799788631,-0.00918531407790313,-0.0243132423416532,-0.0040801776013981,-0.00994943403602921
"FEDm_210","2019-03-19","2019-04-10","2019-01-01",72.54,0.0209780257276378,0.0847008531081747,0.0320082606053469,0.0226502815360302,0.100626935585846,0.0283593381901302,0.0274758171230176,0.0485029288383661,0.0259347696447571,0.0217656493683503,0.0322411501833522,0.0219137981735431,0.0599197521523986,0.0213905586400808,0.0211585006655597,0.0567045030569251,0.0217038318977617,0.0226592121728894,0.060984835480596,0.0286077760189316,0.0300471742905924,0.0220009725940968,0.0260701951714679,0.100415186889571,0.0221772958992342,0.0390023969853426,0.00161767296123234,-0.00382743797630921,0.00499037773885354,0.000326860855396636,0.0100527294280147,0.00565922180799986,0.00041802407991457,0.00274351655624079,0.00677849711702619,0.00233662958708412,0.000859915304819531,0.000852651901777857,0.00713484831101631,0.00175923126380401,0.00229326821380153,-0.00185183369872466,0.00137358512276997,0.00287104913415974,-0.00612904763375499,0.00370731719997621,0.00113838550115026,0.00176887089813654,0.00161702785920606,-0.00242152985316451,0.00126907287068775,-0.00466911447993406
"FEDm_211","2019-04-30","2019-05-22","2019-04-01",69.0416666666667,0.0228395346330708,0.0761810691103487,0.0309303355426146,0.022935581713944,0.0911973623976439,0.0305618797506192,0.0282296845565522,0.0479068998845879,0.0270620874268139,0.0232699489941157,0.0318588473995697,0.0225624134845605,0.067794499360526,0.0216543785414888,0.021399049441738,0.058418510364042,0.0205177190859164,0.0252287907485138,0.0552540570565327,0.036477650256993,0.0285415508989368,0.0224123493155206,0.0276871966120763,0.0963386024393199,0.0232448818019672,0.0394951191819875,0.00316735048743011,0.000381587283180404,-0.00237834784753306,0.00252904057074442,0.0207267073178178,0.000790506435925905,0.000587368890747789,0.00386631137265657,0.00853053650323637,0.000898467146449204,-0.00141686576454494,-0.000134050203696352,-0.00112829808192013,0.000529208918784979,0.000495649299186834,0.0026742398171155,0.00085488979491376,0.00163039116755959,-0.00282863952488939,-0.00143926538237681,-0.00101743337298594,0.00209111639700371,0.00313506716847556,-0.0172685912627011,2.5096229272788e-05,-0.00867776242900801
"FEDm_212","2019-06-18","2019-07-10","2019-04-01",72.1739130434783,0.0212969759819771,0.0897544029585176,0.0343477155870625,0.0231356451158126,0.0982018446914943,0.0291547620694227,0.0267604953686177,0.0489924894655183,0.0250743415135162,0.0233279939196268,0.0311176303313091,0.0230272938298475,0.060676234028201,0.0200803086173572,0.0202580537077194,0.0549877955672475,0.0209679298335072,0.0248530189063932,0.0569645205055509,0.031218443517681,0.032833028411362,0.022194962462381,0.0250137360960147,0.096876764137878,0.0215232928162731,0.0373603205597115,-0.00460873197196863,-0.0321727072462092,-0.0148244566674381,-0.00591583386293177,-0.021778836023771,0.000438667197333625,-0.00645025962670267,-0.00652891430433473,-0.000626154713348107,-0.0043391240306114,-0.00577278369881666,-0.004956766917086,-0.0139543300056587,-0.00492885095443882,-0.00477940058324813,-0.011273910154991,-0.00403171410339858,-0.00629113786135544,-0.00865182954520057,-0.00434582079153735,-0.0115862660001946,-0.0039853789121772,-0.00513273119312677,-0.0233790463516562,-0.0048328004314936,-0.015819920160655
"FEDm_213","2019-07-30","2019-08-21","2019-07-01",72.375,0.0226083804594341,0.0863883786079614,0.0276355598770042,0.0238914471983587,0.102792066225868,0.0287068281960964,0.0283830459368195,0.0515645764729743,0.0247808376269285,0.0217924925361405,0.0333920460920888,0.0211489307540499,0.058489076571367,0.020738199310904,0.0212971929290757,0.0505292070511459,0.0222239531963671,0.024860111073826,0.0566677575911846,0.0338700617803078,0.0336801853758189,0.0238118300214434,0.0289470341010713,0.095819891469879,0.0225744400235376,0.0334064695203478,-0.00214691432400506,-0.0210136640767246,-0.00179148649358369,-0.00360075190102816,-0.0113060258040536,-0.00147373015578669,0.000289755393617525,-0.00717038299922689,0.00282652189473932,-0.00177549669378963,-0.00272719364741826,-9.79948929346479e-05,0.00433472674499582,-0.00179472290444827,-0.00154616743473817,-0.00256119363837727,-0.000667452913364489,-0.00425106846440533,0.00152654996777315,0.000413402100044354,-0.0103206635500438,-0.00193512021090664,-0.0027322282599248,-0.00554787910424214,-0.00385154039940525,-0.00416187000360076
"FEDm_214","2019-09-17","2019-10-09","2019-07-01",77.2545454545455,0.0216455217684854,0.082915234879044,0.0272771476637644,0.0259929305235696,0.10883831917996,0.0278705882216455,0.0324638686011824,0.0525615633303683,0.0245224459765112,0.0242307176290426,0.031904314752762,0.0224809100623184,0.0563850105542185,0.021366349940042,0.0220433304499257,0.0571900027524999,0.0201384914562124,0.0234361770416545,0.0593118648147874,0.0292523176207064,0.0354074399074004,0.0209667635380263,0.0270914099770865,0.0887748904111114,0.0218312119656468,0.0341011769820281,-0.00710886095413117,-0.0393799278119127,-0.00985320241935591,-0.0104093845055556,-0.0283759207621756,-0.00687574524826707,-0.0149681632016061,-0.0230379070056717,-0.00354765555115785,-0.00731477607906342,-0.0108775244065711,-0.0082555662707984,-0.0208192926292465,-0.00858195404956525,-0.00824758713868714,-0.0149709346506103,-0.00680563210389011,-0.00928705257919499,-0.0111123491963151,-0.012139512396623,-0.0171957166453213,-0.00744235385642768,-0.0086528142833434,-0.0255643415728169,-0.00805300171402611,-0.0134768910626353
"FEDm_215","2019-10-28","2020-11-20","2019-10-01",71.0961538461538,0.0215164123221598,0.0901488692392936,0.0285227850612654,0.0233283699883425,0.0929822919068033,0.0253531630536529,0.0306229097148586,0.050035466104189,0.0245398944097443,0.0219227924753112,0.0311533927112516,0.0231535520710221,0.0525430087454871,0.0216672194238495,0.0231658849571238,0.0607965947911927,0.0204437117257593,0.0224527649551274,0.0558088634268108,0.0365909233919037,0.0354502402857409,0.0217127455216999,0.0281977018807223,0.0961900096151399,0.0239476040681087,0.0377528281534395,-0.00380998005020246,-0.0346491512616967,-0.00669976589482448,-0.00333575355921531,-0.0287131994147785,-0.000149453727939534,-0.0118857970189559,-0.0120578371066565,0.00411976607757093,-0.00466090054251031,-0.00413084759118541,-0.0051990753033964,-0.00986259305333794,-0.00388385544681876,-0.00466085920703141,-0.000589038887946506,-0.00331908327403138,-0.00334794963782981,0.00156594090336339,-0.00194805293834565,-0.0103469195160082,-0.00389414162251565,-0.00705845591022378,-0.0124311653427171,-0.00677102230531308,-0.0105982205954154
"FEDm_216","2019-12-10","2020-01-03","2019-10-01",63.1702127659574,0.0229548130041915,0.0776694526537325,0.0293024537349309,0.0230750844971774,0.0986155528571751,0.0302082142799515,0.024757729590386,0.0531223991975945,0.0268634464680193,0.0235787187111497,0.0316593359839861,0.022874652835418,0.0484761871281489,0.0235603210972689,0.0255613737448804,0.0569794646258007,0.0226458745678293,0.0223184253807409,0.0568862300469726,0.0331904326037611,0.0375500753358317,0.0223049835714307,0.0265619458441219,0.0928826700790828,0.0266208401956483,0.0397793219647693,-0.00197927451796936,-0.028546662064062,-0.00182865926291929,-0.000702202731725962,-0.0165702772525101,0.00123919143431599,-0.00515205446493551,-0.00491062405795561,0.00237187028373039,-0.000683311956778938,-0.000911654840667221,-0.00206973771484127,-0.00146506621615746,-0.00434111053781145,-0.00415032563567476,0.0126877214590298,-0.00142579875287532,-0.00218127390031494,0.00326713063400174,0.00094038294580472,-0.012086881279677,-0.000190225617877157,-0.00162461864908027,0.00773978829719375,-0.00466731509055039,-0.00399454069874284
"FEDm_217","2020-01-28","2020-02-19","2020-01-01",70.1836734693878,0.0254680416337998,0.0733015552941791,0.0292968711788689,0.0241618732720838,0.0988193426905582,0.0290421449041222,0.0271320331684183,0.0517655323339823,0.0276354318907526,0.0210881981176555,0.0298113008268458,0.0222576393147355,0.0605452820447395,0.0209162389479573,0.0239716377897738,0.0547591934302278,0.0206510744712089,0.0235881934521167,0.0576057145708336,0.0377787727343067,0.0327864549653517,0.021286015740947,0.0313489358667646,0.0910892266766802,0.0241170488422977,0.0397762458407925,0.00232461079715806,-0.00796714482719195,0.00055466697915496,0.0024597922107946,0.0071881597478991,0.00153264985576545,0.00193498811307832,-0.0058501555094241,0.00749724369039187,0.00212337650180296,0.00378621724744383,0.00407261046170742,0.00688816263812636,0.0008686831918555,0.00258900820562446,0.00654185916766455,0.00248760507825485,0.000585208591668375,0.00753595201535093,-0.00784822753271458,0.00405510177124525,0.00306357139951381,-0.000583484711812182,0.00212938667762266,-0.000482140145557524,-0.00385386440554466
"FEDm_218","2020-03-15","2020-04-08","2020-01-01",72.8909090909091,0.026465819423545,0.0748321623372943,0.0297344435962911,0.024824002636321,0.0893349929315027,0.0286456527287974,0.0331268707349157,0.0689740070730082,0.0267481813295775,0.026651933732541,0.0274040820399929,0.0278987739700778,0.0491280570523176,0.0253501579540115,0.0258341644388021,0.0463202198306585,0.0246630033268271,0.0279761245417088,0.0533297352388064,0.0395292299433921,0.033882433096482,0.0253231875786556,0.0327071103896323,0.069508713027385,0.0273392282518281,0.0344677127956284,-0.00754148722750189,-0.0615887907810156,-0.0234643081341664,-0.0155101019578512,-0.0100936490892226,-0.0115145722408536,-0.0124635065737274,-0.0288445222080763,-0.00571069919003638,-0.0121215953706233,-0.0132020466689818,-0.0145394420061867,-0.0215125591663176,-0.0160488698297169,-0.0105696131175103,-0.0212048299572177,-0.012026662197979,-0.0173730253626869,-0.027413499100854,-0.0255178696718266,-0.0221036917632437,-0.0113643557140665,-0.0197796519548254,-0.0613500452730571,-0.0156974409832523,-0.0200305567003464
"FEDm_219","2020-04-28","2020-05-20","2020-04-01",77.7222222222222,0.025139271391035,0.0762194656126155,0.0287303109376536,0.0255645882386745,0.0934893497068565,0.0277385608544105,0.0305222195517104,0.0638382132119646,0.02980340365595,0.0298506492328831,0.0252213917558718,0.0257607406274191,0.0442062697903293,0.0279744259640504,0.0253806422601065,0.0416003247451145,0.0228502378957255,0.0256152201013727,0.0480338915270283,0.0466282680409469,0.0320442792562914,0.0270016045719942,0.0338854708393862,0.0763246641863385,0.0268350328633311,0.0397415031809398,-0.015911386314066,-0.0803240830525511,-0.0268037018777453,-0.019954672422727,-0.0139006751715199,-0.0224529114053591,-0.0213096015857081,-0.0296947599982517,-0.0166319855786511,-0.0248080903175183,-0.0199238608176127,-0.0207353252350374,-0.0426542222014717,-0.0244261214824658,-0.0183437584080668,-0.033121629558863,-0.0158197810224197,-0.0165990990184418,-0.0357959080105193,-0.0409547359254488,-0.0312454369662339,-0.0231948997380183,-0.028590237760672,-0.0644295221461315,-0.0231506741432986,-0.0498280657559889
"FEDm_220","2020-06-09","2020-07-01","2020-04-01",65.2142857142857,0.0296981247969266,0.0681769420284887,0.0269005864874824,0.0264351563350249,0.100288986212564,0.0290987181779086,0.0312895715765992,0.0586015866333408,0.0289634848605285,0.0333441019314318,0.0283304339747195,0.0274308760575712,0.0458334950757578,0.0268008349108117,0.0279661917260825,0.0474925527816203,0.0236898162857485,0.0264678055872955,0.0491233870879277,0.0405964101220387,0.0300930372257445,0.0266573731213554,0.030809082609171,0.0705991015313271,0.0265141063663247,0.0387982364962084,-0.00875983187838716,-0.0303631381025862,-0.0129143476693974,-0.0123003679787085,-0.0111057799090385,-0.0195628663942999,-0.0136922721787929,-0.00344922534342095,-0.0077321672728306,-0.0132016227773835,-0.0149955603302781,-0.00991929727436198,-0.013665111572252,-0.00900953718204348,-0.00717781280486889,-0.0108896253876137,-0.00821109363591291,-0.0106941466186487,-0.015807266125574,-0.0198502222135499,-0.00767840314393893,-0.00912300721314726,-0.0117389657385546,-0.0376104614369888,-0.0137405218672046,-0.0277084895254813
"FEDm_221","2020-07-28","2020-08-19","2020-07-01",75.9259259259259,0.0246189554424245,0.0768936870902985,0.0284139446642697,0.0263133459484214,0.0947989413993582,0.0274731342114858,0.026539259331799,0.0567884435785002,0.0266133118491539,0.0305080754422093,0.0254116699524263,0.0265019750210698,0.0492700753523097,0.0254701116721954,0.0229251262206016,0.0530367589845976,0.0239350100704526,0.025807469483503,0.0460037834691093,0.0456801537397022,0.0299150057176447,0.0272877727075803,0.0285164746515845,0.0896482985303628,0.0252247867236909,0.0364044287452487,-7.03372099465741e-05,-0.0155438748513497,-0.0014979754197635,-0.00110172103849778,0.0166043266386553,0.00923736389833131,-7.43915072133424e-05,0.00441251315242616,0.00418204032348678,-0.00149415584234385,0.00242895231582597,0.000932377233844278,0.00579287066401412,0.000644698121002768,0.00162918694721295,0.00616543954541363,0.00323624154214176,0.000661357417796664,0.00249802978488505,-0.0102344680122304,-0.00137026483160482,-0.00133872139051985,0.00205096389955442,-0.0134705622079045,-0.000984662294294885,-0.00456049428513968
"FEDm_222","2020-09-15","2020-10-07","2020-07-01",70.016393442623,0.0292602733599765,0.070216473058201,0.0257620854919358,0.0262111134090426,0.125475248043211,0.029806812014846,0.0277354424363121,0.0483973510743798,0.0273068840496124,0.0298894135877578,0.0300350301695337,0.0250040819298511,0.0411010111165716,0.0271924347853308,0.023435370571142,0.0466833205221351,0.0203911487565385,0.0238402598497705,0.0461812567478576,0.0398691532909732,0.0281764995289677,0.0269153998228569,0.0282771110443526,0.0878422653851647,0.0246805484251843,0.0403140115284954,0.0119461151828768,0.00382702728325315,0.00987477959876311,0.00934277284738439,0.0621806313278992,0.0145947505272704,0.0101754442062657,0.0153756631174811,0.0129130069704363,0.00676746659695253,0.0119094927603895,0.00851538218876158,0.0197651016782854,0.0124035715860753,0.00840098431578079,0.0163693688058518,0.00765389711235453,0.00918318618866258,0.0221391528207994,0.00457630639726783,0.0134755273172046,0.00782870901851777,0.0106224087332617,0.0195097718405313,0.00935393609949829,0.00643865386826728
"FEDm_223","2020-11-04","2020-11-25","2020-10-01",72.7818181818182,0.0295174114646877,0.0749995223643972,0.0274860709379883,0.0237828588477942,0.0928047347336283,0.0293992571175639,0.0305669037042159,0.0475418517889616,0.0273594016533399,0.0359349155387792,0.0278956709623232,0.0245454865060898,0.0487434813923453,0.0262213875292852,0.0256235855167351,0.0494560483148088,0.0236796612147159,0.026273941152083,0.0406523057776204,0.047659706739175,0.031444824325034,0.0244171101475135,0.0306511438854683,0.0915877248244254,0.025040540291085,0.0367144532699358,0.00208423218875411,-0.0154241792820624,-0.00367279161723954,-0.00279401398427653,0.0220688227395446,-0.00128219064210008,-3.98723884026513e-05,0.00443740910629949,0.00336063929896855,-0.0102515445855579,0.00190982620841634,-0.00320208789615888,-0.00676143939641093,0.000416224942533463,-0.00272667937879206,-0.00594695824310474,-0.000239305226847297,-0.00394609224406154,-0.00252109034055086,-0.0130784134536764,0.000956500333951347,0.000316182105169177,0.00486276461707828,-0.00268128007654123,-0.00085176205362142,-0.0128663518225035
"FEDm_224","2020-12-15","2021-01-06","2020-10-01",71.4339622641509,0.0277140159179488,0.0761997939677156,0.0260596230670074,0.0233940357383879,0.115874620485352,0.0272720946230758,0.0258942997453525,0.0501360892200937,0.0291584656921759,0.0299413177333504,0.0289956046767251,0.0251652751990022,0.0549364909273512,0.0248921062895435,0.0251408409813875,0.0431488114201045,0.025127982249621,0.0252031611802734,0.0433241825768846,0.0441935188006835,0.0266720557869911,0.0261532222016611,0.0264767760854102,0.0823968073083406,0.0255669573188568,0.0409618508067033,0.0133384754422687,0.0293434673858763,0.014134682858368,0.00976210220749175,0.0646250457327388,0.0184390953276724,0.0136438446662621,0.0207380732932383,0.017182071451302,0.0121356930723613,0.00918109496013042,0.0106119266437816,0.0302717295582524,0.0106395307383329,0.0102552318007053,0.0181162655392535,0.00889147824159961,0.0103702400697618,0.0152140611121652,0.00957903271138643,0.0104575300191331,0.0115848661056337,0.0116755538868435,0.0180525958903808,0.0138212916905829,0.00122030833430654
