"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent"
"FEDm_87","2003-10-28","2003-12-11","2003-10-01",58.5,0.0299749827147913,0.0795888992956615,0.0340325534607815,0.0261346627052244,0.0295042941373538,0.0379141834020076,0.0394019551524109,0.031784504183461,0.0261148076303759,0.0342527562616415,0.0274613571355108,0.0557152282308305,0.0274819857276871,0.0256024616303886,0.129446518518395,0.0317203513488506,0.0340908279932835,0.0266202899047705,0.0304971714964368,0.0243217148270335,0.0402656598144492,0.0279024193606926,0.106781295499991,0.0433891195679711,0.00330086553604771,-0.0182419529165147,0.00344415214568943,-0.00257356311555705,0.00486362422614854,-0.00213128422460752,0.0138520739635047,0.0027456318160992,0.00244087613215616,-0.000513284037477698,-0.0019933233545832,0.0145871936983369,-0.00246473786315141,0.00198890682674385,0.0411281108006011,-0.00163545260552575,0.00425426003179843,-0.00218841193652691,0.00207989515698315,0.00075844429604027,-0.00357278193899842,-0.0020589931196411,0.0466249270306566,0.00645636754985893
"FEDm_88","2003-12-09","2004-01-29","2003-10-01",68,0.0309146897817539,0.0820577524186137,0.0302293241037285,0.0243461766432775,0.0279910350903412,0.034928174820608,0.0346204012343765,0.0310462939233651,0.0260909766707749,0.0367961088232085,0.0281822375111367,0.0648094644297186,0.0256749944253936,0.0240198781693889,0.127772571627484,0.0286895945098636,0.0285121551702524,0.0252948170945127,0.0343630198534581,0.0232113596286147,0.0417248851380371,0.0340767177080369,0.113466640957709,0.0411807302663465,-0.0044221965704747,-0.013517700310745,-0.0012841243674372,-0.000914268764586156,0.00264501758754477,0.00168850921060072,0.00827939015435411,-0.00194022811969105,-0.00208956721421187,0.000833492638214861,-0.00442541419730129,-0.00103373658441925,-0.00154715767756642,0.000770897751796107,0.0018509515844728,-0.0018234246636789,0.00363259819413766,0.00341359730270852,-0.00287066146982155,0.000252816424431372,-0.0080101049329036,-0.00308760588278063,0.0522334367327816,0.0100142787001149
"FEDm_89","2004-01-27","2004-03-18","2004-01-01",77.8620689655172,0.0289614305597204,0.0888274408820755,0.032163518376677,0.0253513085532381,0.0268338402209099,0.0302749181784344,0.0334649355682391,0.028154015512917,0.0281908228806238,0.0438656249793735,0.0244132734769325,0.059625356661145,0.025724835743789,0.022505216768428,0.10578087771006,0.0282690597459079,0.0298398191548428,0.0284831083070962,0.0368199579370537,0.0268520289631598,0.0406630708840744,0.0292894237963679,0.128256031373162,0.0473900837657719,0.00894872695147623,0.0208014605922698,0.010547341296931,0.00389097267117387,0.0111566525143293,0.00505867492739209,0.013657921946389,0.00042828184401908,0.00972559162965456,0.0190724664891548,0.00360378158854993,0.00925419381959367,0.00803539561463723,0.00422735878767076,0.0192461189619767,-3.09170010528327e-05,0.0129506287659866,0.00299368155640994,0.0108594595758735,0.00455625012175589,-0.00304193752159807,0.00308030538814077,0.111045322545227,0.0114526977492154
"FEDm_90","2004-03-16","2004-05-06","2004-01-01",71.6666666666667,0.0306131731926313,0.0921697783874668,0.0348787363449913,0.0258079401838084,0.0251914050703236,0.0330913171260148,0.0373606811979914,0.0303209940475594,0.0269186096734609,0.0344508106165639,0.0266506506506777,0.0673473245070378,0.0266685791740821,0.0278948381443605,0.0902934822645007,0.0294822565371696,0.0270578039595222,0.0233331422657982,0.0312300643950963,0.023507096449444,0.0367757098654145,0.0325676834111597,0.141614590015378,0.0447733325195475,0.00119502249869924,-0.00773800526735078,0.00179691601042422,0.00223065301141852,0.00150314869047699,0.000838994559273803,0.00197627646658082,-0.00330183055998684,0.00298796097781642,0.0025147147924618,0.004121893356391,-0.00370893896734127,0.000549977244813439,0.000664333257298728,-0.000257264347090343,0.00506279217003363,0.00643821504619454,0.00289268387271167,0.000761882951000419,0.00341478362348001,-0.00518035596455324,0.00480941729523592,0.0819831363786696,0.00329908241521439
"FEDm_91","2004-05-04","2004-07-01","2004-04-01",82.9285714285714,0.0274929823018567,0.0845143688674025,0.0272785349325773,0.0254971403212152,0.0231606562239624,0.0353743534163242,0.0401858193084042,0.027941156210007,0.0239550069323073,0.0324503525671839,0.0235579637539714,0.0779514603675982,0.0231687905041488,0.0219290504881524,0.117777727652078,0.0283508022015419,0.0281558125907488,0.0241735030132768,0.0314131771393912,0.0263861881078432,0.0408767557085144,0.0317206498761202,0.135243719216565,0.0414440282988092,0.00969395492469012,0.0176464875235241,0.0104435829389078,0.00786287661508812,0.00731798134502711,0.0151328041144635,0.0331594082126469,0.0119136222884303,0.010270889089331,0.0135091848821164,0.00889701880942899,0.0385993647602774,0.0102959264566631,0.00950393144435915,0.0460874420079117,0.0118198372155319,0.0129407019192675,0.0114633080084175,0.0130579631147228,0.0131633146080846,0.0138061362186672,0.00726819929969995,0.0726965090216979,0.0162063995441622
"FEDm_92","2004-06-29","2004-08-12","2004-04-01",82.64,0.0263353979394211,0.0946328460318643,0.0255730734110579,0.0201988842992715,0.0263900477120339,0.0387511458946619,0.0341873321665027,0.0306655898183591,0.024414874081448,0.0318327409849094,0.023885014951568,0.0847974838607678,0.0230347941680195,0.0209956876942802,0.10250704304785,0.024088845647703,0.023824291171482,0.0276197643784039,0.0314178978340459,0.0212305967294326,0.0440871026953671,0.0300384710650603,0.151183470242972,0.0383076041735178,0.0147948522924574,0.063485135757135,0.0151958094534838,0.0141036400430395,0.0157719689093139,0.0217604608428776,0.0208864171980582,0.0181884731648808,0.0157539756566895,0.0149014333810863,0.0161694962270839,0.04012904115233,0.0149611040772853,0.012822926571865,0.0570227542888755,0.0173530670922483,0.0152048470971676,0.0138896867708768,0.0166691366776364,0.0143252148428028,0.0288298236172088,0.0189051988072992,0.104256005026269,0.0240500120452664
"FEDm_93","2004-08-10","2004-09-23","2004-07-01",75.36,0.0267908123376957,0.101272033791425,0.0272202457685514,0.0216550864615922,0.0238929823082465,0.0352288680575024,0.0337468466742077,0.027006710537649,0.0235242077724225,0.0318885906517803,0.0236452488970792,0.0776146113561656,0.0214495060810866,0.0223802866685629,0.108610476475724,0.0278461773792861,0.024723562102491,0.0242975629661155,0.0290368811747381,0.0252579908877255,0.0341422800678529,0.0271416553014439,0.158895268355122,0.0427321079255341,0.00422545755337992,0.0242064245414026,0.00777384482347055,0.00342134097965532,0.00533204569026729,0.00420658745542267,0.00650661632070959,0.00387341273182992,0.00414354787875978,0.00152443613222672,0.00228884965254486,0.00266419297159533,0.0053438853734608,0.00362572895945457,0.0140252415909779,0.00641796645379951,0.00290823524475841,0.00272094918403559,0.00456704764883348,0.00542649222659052,0.0103206572869888,0.00900882169080643,0.0152369592431155,-0.00591060443896075
"FEDm_94","2004-09-21","2004-11-11","2004-07-01",80.375,0.0225023318619714,0.0877144928024396,0.0273810308874295,0.0213894259342697,0.0234486136582218,0.0376012343506201,0.0367587888187918,0.0315456486066024,0.0219610279810736,0.0457159510278662,0.0241818345604871,0.0782820082919537,0.0219442782214216,0.021754337205556,0.111408278884583,0.0254031264274794,0.0260192277897569,0.0246845790743729,0.0313063979704962,0.0216481414591286,0.037407486641987,0.0293401025296826,0.145937167015315,0.0446644879984942,0.00419136173149868,0.0449737615255487,0.0029491347140103,0.00327486823563409,0.0039849996072668,0.0058151381157179,0.0111047243888274,0.00871036684059096,0.00503043487265262,0.00639859675926407,0.00461407950851528,0.0110400189603404,0.00408056750287581,0.00192972210765072,0.00992702120048426,0.0066804724740182,0.00246878671880035,-0.00317461621919748,0.00495251464715876,0.00359492108075784,-0.00968097495462035,0.00640785351852249,0.0181929500292326,0.00398787218411216
"FEDm_95","2004-11-10","2004-12-16","2004-10-01",67.125,0.0296395946886771,0.0956245028753059,0.0300307969067852,0.0263400596753782,0.0259411196291437,0.0392335594382722,0.0365710786980112,0.0279519420684599,0.0255570052817147,0.0311756484999348,0.0247254560407453,0.0734702835368701,0.0230913565901897,0.0272343981587384,0.109114931410089,0.0290137539576927,0.0279387357553559,0.0239042986026394,0.0291243402280665,0.0258045721745833,0.039563221688408,0.0356915793825853,0.122695434680832,0.0405623300315223,0.0125051679087114,0.0584020119333214,0.0129008209743847,0.0077795696513931,0.00839702002674614,0.0140204002873638,0.0180986766196392,0.0101927340477022,0.0038615744584179,0.00697518162919791,0.0104639250584261,0.0135821581081157,0.00721467828392274,0.00492363707864174,0.0370567085013694,0.0109817494233457,0.0093781737512999,0.00965320979046008,0.00239903998779266,0.00939137793365604,-0.00809948590751109,0.00497796639466803,0.0745304034809608,0.0125182307987702
"FEDm_96","2004-12-14","2005-01-04","2004-10-01",66.9230769230769,0.0281368561036052,0.0920753866003622,0.0293676201059482,0.0255926483162312,0.0273241768261272,0.0417187521224168,0.0358101268927806,0.0367404071255985,0.0254470963468926,0.0289002606465106,0.0255344871314679,0.0797142022188083,0.0264031123049237,0.0242452139780873,0.118667609192061,0.0288175921058827,0.0283212878359371,0.0274154107836414,0.0305328310592633,0.0238790587437768,0.0341646961497613,0.0295097177940577,0.107394114322833,0.0442873352930255,0.00385186160680282,0.0518102905914697,0.00925174500422931,0.00512364779001867,0.00785666756717448,0.00434524664292237,0.0179064551873391,0.00527298040098864,0.00542606856853949,0.00905749801272776,0.00749848652833989,0.0075917231297633,0.00735752936542356,0.00543426056377314,-0.00220516174994499,0.0107608425182599,0.00816665582031025,0.00886146190199095,0.0117217301001498,0.00779056700649102,-0.00129195859108882,0.00944288307430277,0.0554770316883821,0.0178100503258149
"FEDm_97","2005-02-01","2005-02-23","2005-01-01",72,0.024199530735387,0.0916861093409698,0.0282112668372227,0.024562727108338,0.0246348616286613,0.0341657553462665,0.0341987203556968,0.0285340433010155,0.0280992650220825,0.031444892504731,0.0252231593477829,0.0852326561142545,0.0242917606062306,0.0250580970998019,0.109744620087645,0.0259106694739614,0.0249833929365846,0.0316586653803173,0.0348503389419737,0.023715444027733,0.0379673771908361,0.0254071761965889,0.137173058324218,0.0390464120917021,0.0110945887431394,0.0738908032655394,0.0128661857420041,0.0102399395653242,0.0128016228205646,0.0185501353037938,0.0182325680408821,0.0102992907901302,0.0131347205853026,0.0119543968586884,0.00946316104386543,0.0454223367517116,0.011270202854246,0.0111302549185542,0.0473939222713483,0.00942334603762506,0.0118393362494751,0.0139059091981397,0.00732950450609291,0.00764715633764458,0.00927351704985725,0.0101809267981651,0.0615767670047232,0.0180121486939275
"FEDm_98","2005-03-22","2005-04-12","2005-01-01",77.6071428571429,0.0278980384937684,0.0890243273181067,0.0288445299334548,0.0242342830952819,0.0240427460398278,0.0291150145674625,0.0450472875344617,0.0275867847625284,0.0238655834206402,0.0285995546754459,0.0234992670591299,0.0956521195693966,0.0255109831823976,0.0262580010098834,0.108470064092863,0.0296295637407664,0.0270064252143207,0.0294546589235455,0.0296983382311745,0.0251618987848571,0.0379993331514503,0.0247743716741674,0.132441596850901,0.0361852286741681,0.0100995053637145,0.053091573704918,0.0133945279037989,0.0106320927561245,0.00795558913201108,0.00821448382590473,0.0193516327665048,0.00883738690703562,0.00901447603869928,0.0116523366626108,0.00724934660580891,0.0118473210767221,0.00765997781149678,0.0065892682530682,0.0284354723581734,0.0121189948513799,0.00873362828065234,0.00393895382917206,0.0118449708208048,0.006391949897171,0.0119793502551055,0.0120753665357701,0.108498432869618,0.00480719348660491
"FEDm_99","2005-05-03","2005-05-24","2005-04-01",75.7307692307692,0.0312765339787768,0.0970412436710905,0.0299160890567023,0.0213311204050206,0.0252842583515751,0.0342243491644417,0.035698774353748,0.026427630370356,0.0270176430143759,0.0278382906863109,0.0254017674970701,0.101051036548548,0.0217901586890358,0.0259793762249731,0.115726465822568,0.0280555019606642,0.024727800350363,0.0257562446742307,0.0363869807699264,0.0280094281105165,0.0327915695512921,0.0259803703771998,0.114227099864977,0.0380602665062375,0.00873985096498075,0.0608475454827123,0.00833914546114323,0.00403895042830943,0.00669313607072532,0.00520011840327321,0.00418375826919169,0.0132832826703444,0.00776898707351274,0.00576190811973985,0.00429076312117228,0.0208336303751433,0.00403845378257656,0.00270057882150724,0.0149974343628173,0.00774733798760463,0.00418969723780941,-0.000826231038175822,0.0074621892740079,0.00645108875265261,-0.0038422280600144,0.00427784640224202,0.0201169561585397,0.0138156097924406
"FEDm_100","2005-06-29","2005-07-21","2005-04-01",72.3333333333333,0.0304669109839405,0.10375456299886,0.0288873705455109,0.022808024381689,0.025240423304888,0.0376334754284128,0.0350298275898302,0.038042118285603,0.0237262669212052,0.0307960149469222,0.0259108391767553,0.0874107129624011,0.0267091663710896,0.0254233343943093,0.105211356850338,0.0243200580564317,0.0243277834246446,0.0274119745265278,0.0339910345633111,0.0235059116844558,0.0333172723204425,0.0278687926187538,0.115334859972077,0.0428719076916003,0.00253722700281843,0.0176036860957283,0.00586169418793385,0.00193064809900675,0.00570792308473607,0.00902699817437963,0.010195711476933,0.00379960415598719,0.00279746370978968,0.00559972791225247,-0.00174320805781919,0.0098663585065796,0.00417669695344905,0.000118717187256828,-0.00471804862707288,0.00110514117009873,0.00371367792311254,0.0010935109450204,-0.000905564274303507,0.00159240355382107,-0.00315695674997246,-0.00379653947632507,0.0337710047611421,0.00931598858912416
"FEDm_101","2005-08-09","2005-08-30","2005-07-01",62.1153846153846,0.0244163818001521,0.106565805071987,0.0349727346593098,0.024516743178799,0.0258057547278874,0.0313853306933295,0.0381086499474403,0.0338589045626743,0.0238847438431124,0.0346489028577326,0.0238574309133584,0.0719624385340386,0.0272189726590579,0.0249493484916611,0.0987486112656036,0.027425981792819,0.0302237478820769,0.0298053926248182,0.0329817290635583,0.0254695093226693,0.0363413915816521,0.0302349139718344,0.125127896013833,0.0374886845405953,0.01156244195567,0.0832119635527083,0.02011962706606,0.0103971471495542,0.0115030753436573,0.013714826470987,0.0149985855647732,0.00989775136582663,0.0103771796024217,0.00923275206196685,0.0088845515787486,0.0236978152390439,0.0114646968934453,0.0106222227441661,0.0379237588070013,0.0126388917551304,0.0115075463291874,0.0108396273113899,0.016510904531425,0.0121373629175081,0.00982758749571635,0.0132979360229405,0.0298713703711493,0.00832966407584023
"FEDm_102","2005-09-20","2005-10-11","2005-07-01",67.76,0.0305075643410842,0.0877192191254315,0.0328959829789033,0.02338779682306,0.0283518169264434,0.0398266312935127,0.0399347105507362,0.0307386817733909,0.0237641165026784,0.0363035767121546,0.0261284378673882,0.10145986055912,0.0268817260337342,0.0277192579996962,0.0990057985180473,0.027793668441931,0.0269361960675734,0.0309488434963184,0.0273613145729038,0.0252318757223211,0.0307452005056923,0.0279007152968286,0.111808320635462,0.0366486872555883,0.00905369026959008,0.0521366623515124,0.0104003479326183,0.010939460617532,0.00678689551472692,0.00414490197404659,0.0195102400859149,0.0113570151538022,0.0067748427440222,0.0114468951766037,0.00681283440138659,0.0207539640962411,0.00661348511533157,0.0054806107904223,0.0153333313487913,0.00910974731799776,0.011230571497724,0.00631600483690946,0.00541185149350494,0.00976204238649112,0.0133517877464637,0.00470779175399192,0.0511812824158454,0.00692081330310849
"FEDm_103","2005-11-01","2005-11-22","2005-10-01",70.5384615384615,0.026782096350571,0.0865357410159837,0.0314652081791997,0.0239316035699916,0.0304699972847463,0.0341632113960214,0.0380342678399787,0.0304858479998294,0.0242282139328019,0.0301197283582636,0.0248202549078795,0.11718577804486,0.0247900475015433,0.0264514808696585,0.0936620580483486,0.02744007116253,0.0301502187231495,0.030695636938988,0.0310219843994311,0.0241081260886434,0.033428344373759,0.021848591284079,0.121534547760637,0.0366469439691056,0.00131450607189195,0.00851367103990032,0.00421472136912437,0.00419058749378984,0.00211723148386524,0.00836342646228247,0.0050556265538415,0.00516179231421996,0.000870537240796913,-0.00386839723403205,0.00300553798566695,-0.0037369390443901,0.00460078127504527,0.00291316075255533,0.00362254590063966,0.00627483380371204,0.00519244673160299,0.00560337045711937,0.00547592026165409,0.00112271963557031,0.0171407494017466,0.00482339770928536,0.0342151780289102,-0.0167192931258743
"FEDm_104","2005-12-13","2006-01-03","2005-10-01",72.9166666666667,0.0279033221067356,0.0879941827812428,0.0271725089296333,0.0237502601309877,0.0233788798220402,0.0335648210847379,0.0430052681907421,0.0288477868176529,0.0239820407377283,0.0275420641396644,0.0269555810395237,0.0952034055560576,0.0283409537376373,0.0260319253256503,0.0996526273236248,0.0258640842740388,0.0303625253540061,0.0313486697106045,0.0299670398500014,0.025978269773059,0.0404694684402882,0.0231044461576968,0.13068508143817,0.0388947872784765,0.0155127001941749,0.0427906530893179,0.0154090282909375,0.0159776573895304,0.0170645919288179,0.0265560870406409,0.0138676535089792,0.0164037036526767,0.014334265224822,0.0164285217590829,0.0187623386875665,0.0472853338136141,0.0217248687219266,0.0168114820123243,0.0628927494880315,0.0187495611936966,0.0201911780602227,0.018673151885234,0.023390870698143,0.0150215023657693,0.0345386100835143,0.0167990178961096,0.0957407236932199,0.0273117679677877
