"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent"
"SPEECH_754","2008-07-02","2008-07-01",61.1612903225806,0.0237333945468287,0.0284553799665645,0.0351556593508952,0.0212022347891789,0.0358147325448462,0.0296045756178257,0.0228042507707782,0.0368446659510248,0.0851313314441838,0.0442202949388816,0.0437255577390511,0.0225241874313535,0.0282073258234279,0.0234697420605206,0.0230072800342446,0.0189113326236162,0.0433198871447403,0.023040697327744,0.0228155971592739,0.0335523367667157,0.0227292187841614,0.0377884027850026,0.0544381366050789,0.0433873930731425,0.0217146853264809,0.0269084237008319,0.0200475667052509,0.0279973069092495,0.0195266566234995,0.0298008884998763,0.0279717029276681,0.022149154028062,-0.0142307669668949,-0.0204392198253733,-0.0228149288504459,-0.0144640547976457,-0.0216226510396297,-0.0156168422834948,-0.0124552373212227,-0.022693202899073,-0.0458533767461456,-0.029401184256511,-0.0273480167607895,-0.0125777986274115,-0.0179291082977256,-0.0154741389213035,-0.0129097669844153,-0.0122986245828872,-0.0337696777179863,-0.0123426662115748,-0.0117136815379291,-0.0257484430796589,-0.0106755561581934,-0.0258188943681804,-0.0210307422906874,-0.0187537138926637,-0.0123559095010203,-0.0173992659661728,-0.0145220439994,-0.0160569422977225,-0.0129223603125581,-0.0224742141208815,-0.0181859035739232,-0.0123606078307719
"SPEECH_107","2008-07-08","2008-07-01",73.75,0.0375182357602732,0.0185745344704582,0.0443560953790003,0.0171880672754055,0.0283707572283966,0.0694671359550445,0.0259005412749719,0.0172183060257645,0.0905375114775831,0.0488406368753487,0.0494042250002823,0.0214408796238405,0.0207695910648406,0.0191611972998826,0.027759583936539,0.0144980846069569,0.0222690592918752,0.0237853503663617,0.0217456294992197,0.0232292857340631,0.0236151536166598,0.0397620073746983,0.0621441796915082,0.0618074618172819,0.0306434265552652,0.0185895259281811,0.0179143250440941,0.0211541029181863,0.0239613721963305,0.020922702114397,0.0173780485572001,0.0200729860400896,-0.0104740643082928,-0.00877874165412289,-0.0159513188588879,-0.00650599168953297,-0.00953728700752261,-0.0171472611861405,-0.0121984659812297,-0.010399634193336,-0.0500335920205014,-0.0161233514752936,-0.0187413965721654,-0.00738437261223012,-0.0120621940658785,-0.0117912352154199,-0.0103204444127126,-0.0072163805961771,-0.0114366135525067,-0.0160938567114997,-0.0103677679783768,-0.00809574402950195,-0.00727575865427428,-0.0120026152242224,-0.0264940581296003,-0.0273343594424617,-0.0202226809084579,-0.00496891078232188,-0.0099659660753483,-0.00764967699576075,-0.0122450424134799,-0.00824369399303602,-0.00898236676860529,-0.00523697762175433
"SPEECH_94","2008-07-17","2008-07-01",45.75,0.0447129042743239,0.0240118830343336,0.0319326090817718,0.0221211025450214,0.0223392676902691,0.072640388998616,0.0321316557658894,0.0280786233227118,0.0800027796668288,0.0349435581189962,0.0257207518030328,0.0399809463412511,0.0262550695351618,0.0286531698242926,0.0259872028884001,0.021575032128156,0.0217545019602623,0.037945355668854,0.0232748693888477,0.0241057530273097,0.028636342572621,0.0270859621768313,0.0497048584642707,0.0281746999870267,0.0285047270483174,0.0263870093634829,0.0212888681662038,0.0196122947535353,0.0273242925896385,0.0280250620946841,0.0240477169941782,0.0230407407248803,0.0211912179226809,0.00605978773748553,0.00843256687712437,0.005705615738375,0.00388789701234907,0.0249236728650295,0.0105128336514624,0.00558386253679937,-0.00247073411891373,0.0082596081788215,0.00848567880352191,0.0149120507997362,0.00377002613232859,0.00490896285528836,0.00646985586881193,0.00496264063516139,0.00667817185814367,0.0159605839107717,0.00602031172205639,0.00281448746293879,0.0109691427430069,0.00510544803828486,0.00273960758344331,0.01172002914981,0.0032279598346379,0.00480514675941215,0.00679751109631924,0.00550614699886977,0.0059804477167831,0.00274933454741638,0.00557381299276271,0.00584444865111499
"SPEECH_1287","2008-07-28","2008-07-01",53.1304347826087,0.0297024616926916,0.0236605145747438,0.127677295266576,0.0211146890118196,0.0326668214109282,0.0283734095217307,0.0251695710343861,0.0446580638862196,0.0247543941761958,0.0540661902016223,0.0183308206096227,0.0255903723524841,0.0233876546540773,0.022671499066499,0.031642680021704,0.0248377781137196,0.0230219002446896,0.0242397326227085,0.0225301784627465,0.0492427935520276,0.0227987744665454,0.0355106243287449,0.0558816598934589,0.0215558230845407,0.0218022633395558,0.0243212710275518,0.0225242991745968,0.0243546955191421,0.0234592844023727,0.0202363519167772,0.0233440016581708,0.0268721307113505,0.00140841947766723,0.004769156089063,0.0118107268301606,0.00148992982667268,0.00384605291224164,0.0021242903492512,0.00318134704283776,0.00467287665518918,0.00339064219836033,-0.00286470613902378,0.00265480671649476,0.00224695237769965,0.00161319452896864,0.00366589207516898,0.00676968849059385,0.00513770116400822,0.00308877163865049,0.00261423550603083,0.003481296984843,0.00931026189642995,0.00274087336351459,0.00505550641543909,0.0117709457069224,0.00319762994172389,0.00352345159166658,0.00171991337119428,0.0047815781595403,0.002428099169672,0.00384004436427634,0.00254327648498424,0.00311129902879554,0.00543452705247174
"SPEECH_888","2008-07-28","2008-07-01",25,0.0293074998456081,0.023746657580646,0.0393364600116501,0.0249528224933982,0.023936744795542,0.0315467257421421,0.0284008997327922,0.0274463601801574,0.0599500420690194,0.0378023083358596,0.04209940306401,0.0330913016614272,0.0229870771792078,0.0238513814142985,0.0290946594667561,0.0240939267902709,0.0328660154377489,0.0398964234732409,0.0252891959362252,0.0253298690767,0.0290338688528868,0.0465019942940232,0.0493818309615697,0.032770003426094,0.0228843875671178,0.0316800501160661,0.0247620691318003,0.0283859779364957,0.0261606705304017,0.0278683217397633,0.02538222680653,0.0301628243505507,0.00182323448804638,0.0062541245785197,0.0198389586658671,0.00864318995674196,0.00903192538505624,0.0108134161978306,0.0122180508882553,0.0103854387853567,0.016552245320255,0.00535235493076715,0.0118596589835892,0.0154836695337489,0.00789115503783791,0.0090271325788166,0.0135390645831787,0.00827561453325882,0.00865305607531205,0.0172355973504219,0.00655432336284255,0.00615369751151135,0.0102171878558026,0.0169750463257436,0.0123404476246285,0.0080693584629209,0.00747403068872511,0.0108302524354189,0.00326356648456485,0.0105826789202435,0.0081630715689745,0.00828048701256806,0.00966252395263293,0.00774597034748812
"SPEECH_863","2008-08-22","2008-07-01",77.5769230769231,0.0400575143848963,0.0189726761934178,0.0519293143557575,0.017949965379759,0.0265951841981891,0.0820487131865406,0.0283196879921449,0.022216204760549,0.0598747459304903,0.0633431178235777,0.0328705145666945,0.0246350981677006,0.0206644587124451,0.0211521341821119,0.024706840849178,0.0153661172403725,0.0245076598366305,0.0241751776107209,0.0225950138451383,0.0277118979301787,0.0178853996355705,0.0332973485898612,0.0808701087713689,0.0548878061775838,0.0246219772980959,0.0195557839489413,0.0157680703257303,0.0203577994838734,0.0201269352713364,0.0219033733290323,0.0214771225654771,0.0195562374566358,-0.0128598288656573,-0.00934070432552449,-0.00871523526108129,-0.00447507551096208,-0.0104472651660653,-0.0182977412338822,-0.00782223698028314,-0.00522924197710197,-0.0216036630234551,-0.0362775729995716,-0.00980389265410265,-0.00860277432680693,-0.00941947177752451,-0.0108838283492595,-0.0111790189445928,-0.007149751501002,-0.0091035313541784,-0.00835980830297683,-0.00750158290082786,-0.0116812252464409,-0.00744954444554741,-0.0143224670385956,-0.050001175457425,-0.0230933918311251,-0.0121982062842937,-0.00932257291197514,-0.00679750601181113,-0.00680051693972747,-0.00574232538028655,-0.0101521684541809,-0.00736885145471604,-0.0061246271079353
"SPEECH_1270","2008-09-01","2008-07-01",55.5,0.0234610977065406,0.0230915198666739,0.0314346169397897,0.025676788267397,0.0222294836108747,0.0357434631874527,0.0309833189352137,0.022782923029178,0.0396906079135738,0.0408198157004371,0.0284788033469478,0.0270203591507296,0.0258025417652049,0.0253257606621795,0.0230890282000348,0.0318318708815793,0.0264246117455937,0.0220851160635576,0.0242314375915079,0.0319885610018572,0.0214980057528654,0.0227801691420785,0.052989374529754,0.0732879256302584,0.0259150115781679,0.0724546598514764,0.0339275183459943,0.0388590159379692,0.0283622919687376,0.0208503242569176,0.0219613689504671,0.0249226084889901,0.00763631614523396,0.00757786639179288,0.0115910642441025,0.00851978311173421,0.00543468708776007,0.00241190966063116,0.00753049577373196,0.00373730222391057,0.011028362727623,0.00795278230522017,0.0024754748687361,0.0097554632340272,0.00317423702148399,0.0101421963849286,0.00732378634400838,0.0123397397382256,0.00287826037093869,0.00483453450386314,0.00374221470181419,0.00731079902784331,0.00598626186691665,0.00458866223376489,0.021400138242523,0.0345961724571318,0.00738744944369099,0.0123933831667889,0.025401013696415,0.0115955788119395,0.0056972624046337,0.00421560211293162,0.00655203189051022,0.00931339763340441
"SPEECH_889","2008-09-09","2008-07-01",31.1818181818182,0.0285985540774296,0.0244323215073287,0.035648747669216,0.0285417687277562,0.0260923194428639,0.0421907251126662,0.0404458379132189,0.0239904987951572,0.0305929322527886,0.0351600985054779,0.0264144952532445,0.0960583013547434,0.0252532597683612,0.0261723169769753,0.0288286744526868,0.0235735861623354,0.0270394643644716,0.0318902160134228,0.0243543994294066,0.0246062870766431,0.0255154162165641,0.0447373263738095,0.0461674993948767,0.0330311604650108,0.0261983292337795,0.0271620592691769,0.0241259721927273,0.0233075857779418,0.0295362172341448,0.0242923021897823,0.0222505033255105,0.0237908234704818,0.0234413523974394,0.0192401280802412,0.0259212532102008,0.0266620790729219,0.0232998822735703,0.0297255983397938,0.0289047787390321,0.0195298623523867,0.0206045091918928,0.0343368722085104,0.0213994381498964,0.0946724976966584,0.0205595816043065,0.0208996672669647,0.0231367833314505,0.0176084044939257,0.0234681224556583,0.0238782438428339,0.01938578165339,0.0203696680791422,0.0226176785239238,0.0279608838022204,0.0408435923791729,0.0259815168073171,0.0215821363910476,0.0204828369838762,0.0188151740659578,0.0191651576564592,0.0204106336128462,0.0184076680074041,0.0178703231656632,0.0189845095202331
"SPEECH_48","2008-09-11","2008-07-01",63.2142857142857,0.0284644921080486,0.0223041785246823,0.0309432847787975,0.0193379836269053,0.0209491774643124,0.0461142302971927,0.0315153175889848,0.0284630705825458,0.0852933133118894,0.076962252823555,0.0318181558799388,0.0242525948895629,0.0263362297495704,0.0218439495219564,0.0227436484821345,0.02074791043205,0.0205293734873885,0.0291790355266887,0.0201306420348032,0.0310804835680773,0.0190722203424825,0.0320415515163368,0.0671890914687334,0.055980898843418,0.0237995148420254,0.0284313456624984,0.0172352142183441,0.0227678299006716,0.0235488361906876,0.0274485070094663,0.0255240131163218,0.0179516522099295,-0.0142192691205179,-0.0118427976686836,-0.00362467125875454,-0.00551203508044236,-0.0104870431314275,-0.0147428829881953,-0.00580547898333792,-0.0157332401770011,-0.0269840974919538,-0.0404963211747065,-0.0210350022616283,-0.00977387560843911,-0.00933127222239312,-0.00481691561089282,-0.0092856842251007,-0.00905360408278899,-0.00526027329065238,-0.00826578599437379,-0.00546522652994507,-0.00591539743328589,-0.00441589859484141,-0.0143653180233115,-0.0164598468587983,-0.0295517930370719,-0.0109955503784292,-0.011009647613123,-0.0065289155432388,-0.0129933653752927,-0.00503240937847154,-0.00727171300061543,-0.00751025518242442,-0.00671479238957712
"SPEECH_63","2008-10-07","2008-10-01",68.1111111111111,0.0274752296942461,0.0185390788401462,0.0504066743084113,0.0199583032435363,0.0285972084800239,0.0451939391364453,0.0286765737673631,0.0307466152650692,0.0822094790256673,0.0425010972266474,0.03901662968998,0.0195853232690103,0.0188728087166234,0.0222940417197323,0.0258032868168407,0.0208406921900913,0.0307231632875261,0.0239974555787851,0.0200880103809588,0.0260538224939276,0.0240361152922669,0.0470655016533453,0.0516657897472512,0.0689199255890003,0.0223821267648665,0.0249019034986413,0.0213242243437854,0.0205792526943313,0.0265776832535982,0.0246859821408363,0.0269160474160756,0.0193660144749702,-0.00937683211455111,-0.00431097884711499,-0.00791836788676025,-0.00725406092810991,-0.0103289344177794,-0.0104288957891378,-0.00454123320064941,-0.0137966497211788,-0.0485638441528071,-0.019638805347387,-0.0146997654342716,-0.00475178034603541,-0.00454039774325817,-0.00540130563268501,-0.00739821820740462,-0.00528706535699366,-0.00940839819524554,-0.00193449121174645,-0.00485786880394962,-0.00790792699992707,-0.00589209736638356,-0.0016987148662218,-0.0279371988320122,-0.0382673235971409,-0.00530663997836411,-0.00814891820429895,-0.00496626126950809,-0.00381715770205382,-0.00338450887150548,-0.00903140598080465,-0.0106628725118198,-0.00580052527428097
"SPEECH_871","2008-10-14","2008-10-01",34.9,0.0504610370538288,0.0235595494065387,0.0310380122251771,0.0245872900482499,0.0467712619482042,0.0349536585390254,0.0323215198171952,0.0205655825890424,0.0480731801496873,0.0381826429998317,0.0240734267632007,0.0216408514062467,0.0311876328979998,0.0233083316432669,0.0368319048442595,0.0216408514062467,0.0348769134804683,0.0281718933525782,0.0287338852699163,0.0259943142248852,0.0251751366168937,0.0535265534909954,0.0515110652496249,0.0292731086831151,0.0312190533140692,0.0299135338673449,0.0205655825890424,0.0319854263675822,0.0304260984173002,0.0205655825890424,0.0271230655718626,0.0217420531772777,-0.0140889653208004,0.00206729922811939,0.00132953377294152,0.00697495231402445,-0.00922803301048331,0.00672922162551481,0.00573876385843516,0.00491931772375579,0.00455126023172518,0.00336271927376363,0.00683267524152753,0.00401426584895124,0.00703036279105074,0.0028876786021155,0.00914224549181726,0.00631180470891985,0.0151983583149214,0.00501027293483331,0.00383359594995824,0.00294417374385832,0.00528225114440355,0.0154916104337763,-0.0147479842931176,0.00575834972033856,0.000132966842505098,-0.000181784865866338,0.00491931772375579,0.00143411450649903,0.00671429954011158,0.00491931772375579,0.00756749144728705,0.00382499823567144
"SPEECH_1207","2008-10-15","2008-10-01",64.8461538461538,0.0389356344768162,0.0206286084834098,0.0448124602192458,0.0212782048112289,0.027910396955219,0.041877028441237,0.0308113318230884,0.0278405349505337,0.0888278914354755,0.0539379278908891,0.0357586308931491,0.0229700420941359,0.0207725916580595,0.0221323370468873,0.0281319928427993,0.0183047542034781,0.0308207399099487,0.0212225436965019,0.0224171757472971,0.0261711096393526,0.0237746185061181,0.039325858985148,0.0532533065987285,0.0519485736377124,0.0260651167591885,0.026415525042673,0.0221416253617168,0.022574048365802,0.0279649048553441,0.0214139620260123,0.0200249952329583,0.0195355274098452,-0.00152864883851447,-0.00339789416768926,-0.0016091117921985,-0.00409784766312264,-0.00353215165071722,-0.00473512876102041,-0.00274535257183903,-0.0039032388707033,-0.0236765807602677,-0.0137398752964839,-0.00797811380334964,-0.00315218123309003,-0.00147764491042716,-0.00222105770304786,-0.00373855647576651,0.000450657795364363,-0.00812432295859157,-0.000231848124146473,-0.000829139657916721,-0.00438034699204387,-0.00372446993846663,-0.00593660710307062,-0.00958043628930219,-0.0160930777623142,-0.00403799769190937,-0.00538884924302517,-0.00137791881336423,-0.000905179870110204,0.00120096789487721,-0.00313877123553357,0.000867706001012886,-0.000201591117505036
"SPEECH_73","2008-10-15","2008-10-01",67.0416666666667,0.0238074721858,0.0224117045990073,0.0355335485060727,0.0263892414581149,0.0278936212266132,0.022303235180206,0.0272306687267897,0.0552089819684026,0.0750052331683985,0.0529656948757512,0.0340522300737275,0.0200646071140622,0.019975223943227,0.0244842140176237,0.0249810510193446,0.0188209582217018,0.042634906617738,0.0220515392202647,0.0223357563667786,0.0439421238111961,0.0221543852301417,0.0347518723687602,0.0292654549910213,0.0469191761662338,0.0225861735331464,0.0216702701391504,0.0191263425985554,0.0292333341700749,0.0210897296738267,0.0364914287634635,0.0530337622253196,0.021586057839486,-0.00638808285958675,-0.00498231338198446,-0.00331303653446607,-0.0125968620153755,-0.00960958723432082,-0.0109167107140478,-0.0112271016044967,-0.0284226859141394,-0.0321021413342826,-0.0261923915900981,-0.013125950168165,-0.00518785908057799,-0.00634133003518886,-0.0110978334854958,-0.00558165902533801,-0.0092831587736133,-0.0166870034007537,-0.00827825274944433,-0.00504481080024012,-0.0150860726855879,-0.0105430348467374,-0.0104301985484742,-0.00898887135599601,-0.0241318539729315,-0.00826699205327071,-0.00618983545167029,-0.0110126920726434,-0.0117493312323594,-0.00888931804879945,-0.0161265688411847,-0.0289943944386017,-0.00873356673038122
