"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent"
"FEDm_126","2008-09-16","2008-10-07","2008-07-01",69.0909090909091,0.017642908198638,0.0170670874165318,0.0435266284553993,0.0245183827323507,0.0273100496942534,0.0255415225101326,0.0298335030763376,0.0153035461888389,0.0238866121493226,0.0323044045142186,0.0610635230495143,0.0374194405366518,0.0178900956343864,0.0152467719224,0.0799282028261602,0.0167485481199022,0.0200416731937083,0.0477084178172675,0.0179712392076482,0.0174308656335271,0.0609018834874474,0.0589990047178216,0.0177341796700639,0.0259311534903438,0.018967055652202,0.0177669582090684,0.0150787592830545,0.03483170926717,0.0153612948538243,0.0383308365315678,0.0181219900722719,0.0319822563723886,0.0184529318783564,0.017410724234026,0.0217458394032038,-0.0107629224358025,-0.00984468046047531,-0.0274143905627332,-0.0198082696861646,-0.0143023745469703,-0.017737630697118,-0.0182706258184529,-0.00910811843988176,-0.0187489040931441,-0.0236850233532717,-0.036273403594142,-0.0303420115705215,-0.0094885472852448,-0.0100143072630808,-0.0448365946661641,-0.00957333800352882,-0.0121030625255008,-0.0207915604076451,-0.0108722713923226,-0.00890667040806937,-0.0510293583227775,-0.0468865436671269,-0.0100674250623322,-0.0202303748936853,-0.0104089652299903,-0.0121667871436072,-0.00873312535442805,-0.00967453921568536,-0.0100826340527018,-0.0280307352994391,-0.0126766090787698,-0.0293231335239395,-0.0129103513079219,-0.0113155070798589,-0.015875607377006
"FEDm_127","2008-10-28","2008-11-19","2008-10-01",84.0769230769231,0.0177721691607656,0.0171458689421888,0.0550809307088557,0.0248606229860757,0.0235447874008058,0.0248230069184247,0.0271490566769073,0.0166918453904327,0.0257118232683452,0.0294361746611653,0.0441295314683743,0.0360918928670429,0.0164614742259496,0.0175570811480228,0.0720383389926812,0.017514845374882,0.0185559308645682,0.050369896362932,0.0154595289988435,0.0179055639718229,0.0500290024961061,0.0687197855477067,0.0162835525995948,0.0329767115835423,0.0198886244136031,0.0168949709891187,0.0135033480001817,0.0314685692932107,0.0180810000662454,0.0377435389726308,0.0145504101682798,0.0575072165477924,0.0172934853473489,0.0148323745192185,0.0219270390663342,-0.014850381776021,-0.0103059814795992,-0.0499864457642227,-0.0219833164872496,-0.0192468076500812,-0.0163301385148457,-0.0247709133136771,-0.0128341309254878,-0.0184879722558093,-0.0248343854445359,-0.0402781031116415,-0.0241675955201047,-0.0112118892952247,-0.0118495747253564,-0.0513462487490685,-0.0131751967007589,-0.0140110519878379,-0.0237276725381955,-0.0112583110439297,-0.0134887811856769,-0.0534036428511738,-0.0636238937330486,-0.0114895444299912,-0.0251145672152317,-0.0120510338174015,-0.0133010000875687,-0.0102465480990732,-0.0163594139556897,-0.0164591338141819,-0.0378514974929592,-0.011097866781736,-0.0498740550590747,-0.0130121971470201,-0.0100306595698079,-0.0233363981996964
"FEDm_128","2008-12-15","2009-01-06","2008-10-01",93.7560975609756,0.0185661218258273,0.0144529959123027,0.0681576457312742,0.0223767361701525,0.0275081463784971,0.0242686675250228,0.0243334740612813,0.0181185269554753,0.0225437195442153,0.039161528150051,0.0476629809844293,0.0405491824073176,0.0149736448873735,0.0157795988805201,0.0704266518609764,0.0161724907542097,0.0151355850380123,0.0783676697902567,0.0134829741657041,0.0163859544128105,0.0563218441679886,0.0702446711238957,0.0135956446349515,0.0275210616493218,0.0191708245126417,0.0136873170576326,0.0148417208257637,0.0262633202532117,0.0186503418222781,0.0340584580037362,0.0156176743112809,0.0347683519175452,0.0145510045031722,0.0142132549876856,0.0180702147931849,-0.0210649013189171,-0.0113720354729355,-0.0428039128615327,-0.022932502087225,-0.0309782180934064,-0.0254799358897224,-0.0279003114532587,-0.013546437983675,-0.0187928294068805,-0.0296025673722311,-0.0601885847398677,-0.0369976023708132,-0.0129976047386813,-0.0125808398672584,-0.075437229315005,-0.0133286218391185,-0.0143303122897761,-0.00886913514206729,-0.0105394264641621,-0.0120285816185108,-0.071110040620222,-0.0774082330859636,-0.0111195808284169,-0.0232265772985454,-0.0135619876911334,-0.0127515382046746,-0.0131734847352443,-0.0230350386086947,-0.0161883840844575,-0.0353054939807397,-0.0115098796173337,-0.0299756600763631,-0.0118643131803233,-0.0117727496011973,-0.019584921613086
"FEDm_129","2009-01-27","2009-02-18","2009-01-01",77.609756097561,0.0229824206822659,0.0162033470725158,0.05908141407836,0.0226595961827922,0.0277808999189247,0.0258333320848788,0.0328964555724398,0.016319489300519,0.0216175375451429,0.0376401718187953,0.0448569151389171,0.0346323060078809,0.0247587285364139,0.0155074362786221,0.0685149768020019,0.0173399556893622,0.017861783116722,0.0620607193213211,0.0149840076949668,0.0155530377400957,0.0446567302669844,0.0687802256696685,0.0158111095560035,0.0233520681861007,0.0193949041881923,0.0153874381257774,0.0157153114344928,0.0288680207593007,0.0208408484545971,0.0325284021926574,0.0180654747822628,0.0385640342670733,0.0210225676737709,0.017080753051057,0.0208475808091231,-0.0221520082185675,-0.0101526472495481,-0.0152887336629601,-0.0206145640180738,-0.0248473964865573,-0.0225068990334,-0.0413322639758371,-0.00916166659762633,-0.0143668959812336,-0.0355777218504238,-0.0344496718723893,-0.0280844077549699,-0.0150822976197637,-0.0103707289512128,-0.0673701627964474,-0.0132719704980439,-0.0116399521882858,-0.00261462168308058,-0.0113617328967433,-0.0117223555267819,-0.0390964347466286,-0.0539039065562491,-0.0115449036874497,-0.0127792332776363,-0.0148729709523886,-0.0104380707420454,-0.0107720029318671,-0.0257109937531471,-0.0150351054066558,-0.0272989743077197,-0.0115212928034013,-0.031709290746194,-0.0175726075855066,-0.0150178298417247,-0.025306981581294
"FEDm_130","2009-03-17","2009-04-08","2009-01-01",83.5,0.0251883346970729,0.0185803501495818,0.0502266097717249,0.0230940499835402,0.0290407648812771,0.0269769906323374,0.0321603761360301,0.0169584574073379,0.0196095975588071,0.0373500192434048,0.0387949318351727,0.0314052529270609,0.0172346368757845,0.0154443439137548,0.0827820144102536,0.0142833787311366,0.0220940970723705,0.0623004351291448,0.0154271637219274,0.0166624881174672,0.0548779711377144,0.0648994013976023,0.0159327992901782,0.0241307180154109,0.0140060601705739,0.0172250175991734,0.0125832920892573,0.0295612061236587,0.0155657666802063,0.0346263806452512,0.0170350901110536,0.0452464013489646,0.016310930286214,0.0168320287240568,0.0255526431854975,-0.0272274468536214,-0.0170601624452809,-0.037982192395145,-0.0202900889721462,-0.0433207519412785,-0.0291632735612355,-0.0401949401040638,-0.0159662845969782,-0.0187785570817123,-0.0293998997679977,-0.039783522667237,-0.0167841375258188,-0.0173851285308232,-0.0147251457437871,-0.113691677383018,-0.013047875076449,-0.0215520888263657,-0.000838835313575101,-0.0168267772768951,-0.0149923625519665,-0.0662052919793027,-0.0573921328644776,-0.0148242411019336,-0.0215218940615841,-0.013531690467666,-0.0151797285980777,-0.0118787199683986,-0.0309752925658165,-0.0160724320641259,-0.0394720038239769,-0.013665165809043,-0.0370987950665911,-0.0173519732481556,-0.0157095793772326,-0.0334853533732525
"FEDm_131","2009-04-28","2009-05-20","2009-04-01",79.4473684210526,0.0248658610264139,0.0166921165228893,0.0539724672636542,0.023947754355352,0.0232526954734063,0.025040368855779,0.0276187009880587,0.0156220048611074,0.0184061113140269,0.0355881366332891,0.0405907012029211,0.0361229580497139,0.0155402165795524,0.0180378057552797,0.0789251232328917,0.0158672654726508,0.0191092335925646,0.0650126684040773,0.0156675647347727,0.0154124762879501,0.0576572668641432,0.0703316879208201,0.0147408627694354,0.0251790506888059,0.0189202876445274,0.0155324085987004,0.0159741621417478,0.0258311945939785,0.0168730659516674,0.0352401792474534,0.0174452231267867,0.0345064246837619,0.0194314524652429,0.0163588920976598,0.0306856105989181,-0.00522868420018428,-0.00544356661204911,-0.0238451065522602,-0.000158230265511934,-0.0078785586117904,-0.013598649095461,-0.0165150253149259,-0.00542005193327571,-0.00745143033028509,-0.0241139195706077,-0.0189510846351615,0.00212906493894158,-0.00791955872269298,-0.0131937688034999,-0.0454592875509496,-0.00726162877909291,-0.0102781500332517,0.00192551234029178,-0.00944571106790533,-0.00682082400458706,-0.0300088559687834,-0.0282626535185116,-0.00553632429317499,-0.00409415115673621,-0.00726979505798097,-0.0050804820559038,-0.00525509828659209,-0.0085269732028508,-0.00630579094566784,-0.0196145632856555,-0.00724165704210558,-0.0222947388163563,-0.00832750084134245,-0.00637671846529823,-0.0252794368305022
"FEDm_132","2009-06-23","2009-07-15","2009-04-01",88.945945945946,0.0192390874290976,0.0152285358547648,0.0467193950557126,0.0231987247541364,0.0249742392278736,0.0268936252547068,0.0297913767497457,0.0170531794913489,0.0200305704193799,0.0327315079305508,0.0441399703455106,0.036153155908205,0.0188478675325383,0.0165443817294517,0.0686596566200842,0.0164067505999162,0.0183706820998794,0.0553282945371427,0.0157931155910767,0.0144070917908276,0.0661374241594442,0.0786042613931338,0.0145645296690048,0.032409607590023,0.0154159212741377,0.0155971307465175,0.0151513199899726,0.0291194043391942,0.0181358595482674,0.0352009985452729,0.0163165911582248,0.0414216007435185,0.0179195891692884,0.0155833842907689,0.0279111684612818,-0.0106318855903813,-0.010573265209563,-0.0262905324583985,-0.0141528172538132,-0.0185325383521973,-0.017041007112231,-0.025734469663792,-0.011573234982927,-0.0128599707786848,-0.0144437146314543,-0.0347824404906627,-0.0123017424348302,-0.00977159466289289,-0.0116204557037444,-0.030510980726325,-0.0121478780236115,-0.0105086252981284,-0.00198489150876595,-0.0108101529243514,-0.0106328150680952,-0.052450812840993,-0.0449487724122025,-0.0108466779360644,-0.0153044947511342,-0.0079501006739798,-0.00749891922943246,-0.0107193076954429,-0.00839481942503594,-0.0135607460196674,-0.0243353955373049,-0.00908201080929078,-0.013406014266625,-0.00906218842729176,-0.00944721533763673,-0.029298767337299
"FEDm_133","2009-08-11","2009-09-02","2009-07-01",96.0285714285714,0.0241127442850543,0.0150336078879954,0.042815523736872,0.0255621433110119,0.0251672561932128,0.0270028728781831,0.030512924386514,0.0183965037350891,0.0194347531711345,0.0413465892407502,0.0434153886867938,0.0256669863692596,0.0176656866220557,0.0155948431211717,0.0782296984996401,0.0167047227189983,0.0171163494074765,0.0555050657730346,0.0154523540005801,0.0143743429297176,0.072127210657244,0.0858379591055515,0.0140538523012335,0.0228828107838125,0.0150091488284867,0.0152612967560633,0.0141234079138726,0.0271021733823577,0.017583983199879,0.0322023226110553,0.015828587955599,0.0343143690074805,0.0189618153340985,0.0177465174865572,0.0278541877221634,-0.00826994446200773,-0.00969070510116302,-0.0114326338773114,-0.00223145481907604,-0.0187239939693899,-0.00771899861726373,-0.0127944387729148,-0.00605058047253587,-0.0085383363480879,-0.0355868239207029,-0.0285444497116642,-0.00867426457192566,-0.00454097708890563,-0.00733208923616924,-0.042654017281541,-0.00627215384144471,-0.00501117854157404,0.00384016389421763,-0.00240996214004386,-0.00499811928584225,-0.0405211301807891,-0.0407455883153641,-0.00560488166427917,-0.0142196159619731,-0.0062869224227752,-0.00379612725900404,-0.00498145732808024,0.00280771659483681,-0.00698216443469119,-0.00706578189430714,-0.00322817770292615,-0.00855149764446051,-0.00138648833512355,-0.00565353869572941,-0.0251101043374088
"FEDm_134","2009-09-22","2009-10-14","2009-07-01",101.411764705882,0.0220936624141773,0.0149985485923383,0.0463793134004013,0.0219497829938434,0.0239188471341628,0.0280990234894703,0.0338441878917097,0.0190025418208381,0.017626869576953,0.0315096440302825,0.0441880880342979,0.030972473684462,0.0176702375703543,0.0153304479522478,0.084811045115915,0.0141109333518546,0.0178557153273027,0.062586446301471,0.013158126596245,0.0130855424507489,0.069783346253764,0.0833271714985483,0.0144722846422034,0.0247310870275668,0.0148982086462011,0.0156415527334235,0.0133459092022928,0.0301078875438671,0.015481688039509,0.0355077569145801,0.014870597543104,0.0346543242867159,0.0166932449307115,0.0145377453415066,0.0287557176669297,-0.000832502376901767,-0.00177851196724961,-0.0102455925961354,-0.00598980089071145,0.00218522630084816,-0.00688417216051278,0.00290633091843055,-0.00472703391365148,-0.00328557010217326,-0.00694916735179789,-0.0081728608732672,-0.00902177856801479,-0.00237372076695131,-0.000502533475759249,0.021943312061077,-0.00296701877183897,-0.00437883622229928,0.000671332217009478,-0.00186372275855296,-0.00155681374674139,0.00656485852111144,-0.0163326232255471,-0.00312329639553263,-0.0137795746099128,-0.00204554793810964,-0.00199211764966705,-0.0020839822254574,0.00796600961520965,-0.00192513496423816,-0.00307831593902757,-0.00131921549324907,-0.00649029081854552,-0.00382294436414844,-0.00259471533064045,-0.0296480273831196
"FEDm_135","2009-11-03","2009-11-24","2009-10-01",87.8611111111111,0.0200511903623056,0.0148745868738192,0.0634931725759499,0.0202767482472549,0.0211847188190623,0.0245506032628619,0.0285165975145039,0.015496718493652,0.0215816783959209,0.0401450067821136,0.0364574086786621,0.0257343809244339,0.0174219502589651,0.0155124908349008,0.0773312785400378,0.0155262863237287,0.0203231602744222,0.0642818327244384,0.0154135974104303,0.0150629774838189,0.0689641666436912,0.0830023929442529,0.0140708986514434,0.0229589373697314,0.0147882757453811,0.0161381732506676,0.0144860676355035,0.0285039508206086,0.0141557880464579,0.0369182029176741,0.017667013267048,0.0328141735010271,0.0172746904026055,0.0176529184058307,0.0273679656167947,-0.00433303377058719,-0.00634596169322067,-0.0200587777832724,-0.0101263754383524,-0.00163060685442665,-0.0127424879813697,-0.00679239829199398,-0.0058920085541391,-0.00403167519202707,-0.0306357120772963,-0.0211260412477832,-0.00605319197937458,-0.00648031609121523,-0.00580214687848776,-0.0126566969104493,-0.00625969450250755,-0.0101252407353114,-0.000902847401852031,-0.00502505850380231,-0.00447599082590517,-0.0178291650576759,-0.0251366495836285,-0.0052752225762128,-0.0057918607835788,-0.00478511928766882,-0.0073695568411593,-0.00555261287897235,-0.00705616790239605,-0.00580359702969107,-0.00339345018793996,-0.00639999785594132,-0.0228165552549631,-0.00519140495604556,-0.00753817786264484,-0.0256583620581795
"FEDm_136","2009-12-15","2010-01-06","2009-10-01",97.7894736842105,0.0192877432740982,0.0164462231431765,0.0579441947683219,0.0232490198882961,0.0207016484156136,0.0290225757305644,0.0285023001783071,0.014982495898042,0.0196052192427607,0.0372266759480305,0.0437046936879085,0.0299396588511199,0.0206958640059429,0.0153601472223592,0.0874786759747737,0.0158645246427616,0.0197326080120216,0.0575939307276235,0.0147498925368387,0.0148284931064099,0.0662835468760446,0.0760955217802359,0.0148325693232093,0.0247152865922088,0.0153622420368055,0.0166064070145906,0.0138819582663942,0.0291032732798422,0.0154472703764084,0.0315140956915717,0.0151780551651712,0.0336240138186188,0.0184901617429814,0.0153083352942901,0.0266406774866569,-0.00220298073099196,-0.00274820687950237,-0.00577263837903074,0.00492151717997082,0.00216759363349733,-0.00450333896520674,0.00294380152964045,-0.00260757230894179,-0.00225199409295189,-0.016398802973907,-0.00311221801286965,-0.00266397936000911,-0.000238190820336858,-0.00107738334948478,0.0029236291510721,-0.000827388771209405,0.000566770748839423,0.00728766963597886,-6.66547734755077e-05,-0.00301312749162809,-0.010576477270763,0.00078269892169129,-0.00220771325448121,-0.00552410893855926,-0.00275814486760715,-0.00603967083935732,0.000886728537250997,0.0085470468013333,-0.000518886704267298,-0.00105605079877313,-0.000188091837692857,-0.0102991632727276,-0.00144205372957667,0.000751257848984342,-0.0243718012585497
"FEDm_137","2010-01-26","2010-02-17","2010-01-01",95.2647058823529,0.0246445149566638,0.0136100972620245,0.076419348967401,0.0186643941546737,0.0232573779090346,0.0208068908279171,0.0245465093779828,0.0155619970203172,0.0204265311278687,0.0384154443485361,0.0456277141912855,0.0348684353911351,0.0153352463194446,0.0149094610396165,0.0873157561957278,0.0146637218821583,0.0177861063779002,0.0634725416556152,0.0142777265327718,0.0175475083436442,0.049655631278974,0.0792750060481494,0.0150104490922883,0.0265889181110416,0.0181275548884181,0.0150145071690792,0.014133642239169,0.0215374590404949,0.0167573176485221,0.0348360765606447,0.0138521593504619,0.0281329959284444,0.0159695281826315,0.0134718835563532,0.0354795470236088,-0.00601600011612289,-0.00347544116326813,-0.0147833273366865,-0.0062896748103528,0.000391209233014652,-0.00704516743993107,-0.00271558684999662,-0.00604200831573434,-0.00358559461938102,-0.0221084823186719,-0.0138173997892097,-0.0133336212805007,-0.00547384071220552,-0.00467576187158463,-0.00684720010682708,-0.00396956450813459,-0.00378913480345606,0.000347060200508459,-0.00278467250025363,-0.0049767675077688,-0.030621843147859,-0.0242426168189979,-0.00539831439341151,-0.0137229211805964,-0.0047992984418456,-0.00661636330949889,-0.00339019423065811,-0.000541670265466789,-0.0044666345300523,-0.00360095454253869,-0.00159009378596457,-0.0117352417279881,-0.00364817330313442,-0.00246002194516832,-0.0303055719581689
"FEDm_138","2010-03-16","2010-04-06","2010-01-01",80.1578947368421,0.0220846033135433,0.0178629800271651,0.0720844144252535,0.0200776855712475,0.0230508812255038,0.0212634801686567,0.0266531742688993,0.0146142613069927,0.0197967435058686,0.040450498404429,0.0567395474991213,0.0295037915017613,0.0170388051808595,0.0157243023870876,0.0834484840194014,0.0146733705360278,0.018870284318058,0.0518900564698712,0.015503524111865,0.0175335292119919,0.0510840930675427,0.0784262186940947,0.0152094787436332,0.0238532223725588,0.0181430230549593,0.0186055401507242,0.0148341737609905,0.0218676163594963,0.0150676736702425,0.0296794891455172,0.0155649918160598,0.0344555068375395,0.017075089289128,0.0155943803580805,0.0316750852258283,-0.00892871552431122,-0.00513952832383573,-0.0016523938993943,-0.00744350690825964,-0.00397201686763279,-0.00735105835143935,-0.0137519871347358,-0.00540767831546163,-0.00385419610211287,-0.0218801846647445,-0.020884844889216,-0.00470118572114719,-0.00541797230949032,-0.00354681021485582,-0.000180046044972947,-0.00426188856898073,-0.00619212758758486,0.00407106918445843,-0.00323899201289475,-0.00427236599834257,-0.020094209745723,-0.0226893969561629,-0.00466924567069152,-0.00837044624299689,-0.00282766255508101,-0.010478492350037,-0.00435599410596996,-0.00894571973527582,-0.00377454744389417,-0.00526633497198668,-0.00410129925248977,-0.0129264393220511,-0.00467565293799458,-0.00481467249858591,-0.0196574800132215
