"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent"
"FEDm_156","2012-06-19","2012-07-11","2012-04-01",76.48,0.0163137304776811,0.0153720590029717,0.0583293570936929,0.0216259536845597,0.0200802198389073,0.0157033207588083,0.0539911086787839,0.0181778607721557,0.0431751961844386,0.0162096001825569,0.103702001415119,0.0188789494053822,0.017877290244332,0.0186886645069543,0.0467415326228296,0.0142852843057802,0.0150115055219603,0.0336997421192145,0.0174111463188301,0.0222682066178851,0.0160154368419925,0.0702416142340956,0.0254139140074535,0.0361276210853636,0.0213050695404938,0.0417244084925965,0.0220597027313707,0.0166278904503888,0.020589487274498,0.0158963707634002,0.0201830323817041,0.0193404723714606,0.0252841110967158,0.0176797619619617,0.0157421783921483,0.0282261986215124,-0.00483798705286187,-0.00500205110271549,0.000223893516745586,-0.0082169593443119,-0.00948086408058884,-0.00513586384743615,-0.00136660022641503,-0.0076074735394537,-0.017194033260078,-0.00395501613907808,-0.073271900973701,-0.00613708383302263,-0.00536031763581856,-0.00698949254530031,-0.0246393447633788,-0.00395213830444991,-0.00430824920841165,-0.00312821402662813,-0.00462431031563576,-0.000940424061667949,-0.00493527454227219,-0.038095265952782,-0.0019130329680956,-0.00447315794135965,-0.0124401527413562,-0.0223829565232994,-0.00977962223165698,-0.00484384451514177,-0.00985152689806137,-0.00570763786603021,-0.00791320081362452,-0.00299165268108385,-0.0180565968323927,-0.00565346429819169,-0.00382569258507098,-0.0139370554493278
"FEDm_157","2012-07-31","2012-08-22","2012-07-01",78.6744186046512,0.0170816952095061,0.0145110138201203,0.0761094554984424,0.0217379652952525,0.0201695607681392,0.0154805610889948,0.049232509735172,0.0193150602537019,0.0408269088784725,0.0192332359888988,0.0915307616732584,0.0193296402979105,0.0173111386721905,0.0164734198816054,0.0489925471391405,0.0158959481690086,0.0185588527932869,0.0400823692827852,0.017831301852648,0.0241457585622225,0.0141620010237819,0.0664305007352026,0.028081848652511,0.0283209313380375,0.0230084690197811,0.0380515754211656,0.0206296096296298,0.0178967101720853,0.0186440924003871,0.0177324466295916,0.0214214986783718,0.0192413771315194,0.0264364905197497,0.0186478177526992,0.0156752863112626,0.0217696397234663,-0.00295825903332894,-0.00217160086945863,0.00942050068440488,-0.00350553226575386,-0.00298947819178967,-0.00165363304980442,-0.00839677920084669,-0.00163101883434192,-0.00554150432521282,-0.00273965514007544,-0.0274565198216992,-0.0038659821969547,-0.000350589258474197,-0.00298968927348469,-0.0136108037986167,-0.00112729249312433,-0.00252295779431853,0.00249452443718242,-0.000659031533085185,-0.00387687665758559,-0.00239274817282341,-0.0135943171306224,-0.000761910275653895,-0.00344128833524455,-0.00806724188687073,-0.00156014944495151,-0.00292085196842447,-0.00177221764161154,-0.00198198589881537,-0.00380093618552656,-0.00474433114051694,-0.00350703464451055,-0.00589709471647495,-0.00402514436645365,-0.00156521321257753,-0.00867798102468437
"FEDm_158","2012-09-12","2012-10-04","2012-07-01",75.7551020408163,0.0172503342713413,0.0142280623155763,0.0787012758853769,0.0172689385817695,0.0180888793131231,0.015533490999455,0.0619875789938265,0.0156457207776097,0.038940383259899,0.017977892002906,0.0944785891971055,0.0201863512181811,0.0171825350237292,0.0158639161085805,0.0345964498178797,0.0172138216339833,0.0154259123663933,0.033185510716642,0.0189486324336494,0.0221446163153216,0.0150333624463016,0.0742769162098177,0.0271916890080437,0.0338206396005552,0.0235368938455044,0.0420826817267011,0.0196992131654859,0.016381693007781,0.0221770659092631,0.0184960327801776,0.0214138720522054,0.0176957613014254,0.0245569293685358,0.0152602138403174,0.0157878167664721,0.0277403277390641,-0.00368258098075503,-0.000240381995874873,0.0144134494502059,-0.000653873223388809,-0.000602042550039726,-0.000819171037996961,0.0139230203098455,-0.000816727727249514,0.00694507248262749,-0.000387928993990951,-0.012670890497904,-0.00421067817506218,-0.0013904512501038,0.0013417156313995,-0.00737529636866898,-0.00232495429714211,-0.000953823139671826,0.00241418136647987,-0.00216563801749742,0.0039137982806598,-0.00324471111995117,-0.00753869661769943,0.00183544044058576,0.00045939616383959,-0.00416598951238319,-0.0135167726401317,-0.000448689786929485,-0.00314539896536764,-0.000160515316481334,-0.000694548618856314,-0.00208081805524231,-0.00343296000326575,-0.00362583396676287,-0.00170960246590198,-0.000876368947025051,-0.015368052159193
"FEDm_159","2012-10-23","2012-11-14","2012-10-01",65.7826086956522,0.0186847544916546,0.0183668791688047,0.0741594898437623,0.0219492844442306,0.0193367861119233,0.0155374618281453,0.0585498937501337,0.0191971686178868,0.0438225459196124,0.0177374123604227,0.0886612054944179,0.0170896071529716,0.0175244463485189,0.0197080921939196,0.0379113628943388,0.0165071647504584,0.0162582239739679,0.0421851927915172,0.0174318274742825,0.0268725048889735,0.0150759082789623,0.0655710781132544,0.0320507558419454,0.0298212669005481,0.0182797370214959,0.0366521416794218,0.0206777192540623,0.0184687662572203,0.0208349142358191,0.0208760165176035,0.0175037069648413,0.0174370041510101,0.0206579043992628,0.0180492506043249,0.0157854158942913,0.0247671093859938,-0.00216307301470731,-0.00121488333352211,0.0139575644487333,-0.00481821556802499,-0.00274849658467085,-0.000917462758599925,0.00742786523938947,-0.00403786621043897,-0.00427193827486993,0.00119259752682805,-0.00481344814063825,-0.00279605000793185,0.000477062854309625,-3.34371237028899e-05,0.000176595963470475,-0.00167792392192265,0.000203860468941519,-0.0112477071720841,-0.00151993862528182,-0.00287337863426539,-0.00097189319444869,-0.011741001780172,-0.00554189072179,0.00238170754372801,-0.00293853960774687,-0.00968431551130227,-0.00254368430083871,-0.0011734659727844,-0.0098613767053113,-0.00351107885190346,-0.00131048701506986,-0.0017600894145316,-0.00164102337650773,-0.00225054164151444,-0.00150277391413165,-0.00644765800399705
"FEDm_160","2012-12-11","2013-01-03","2012-10-01",74,0.0192800238187401,0.0155320950509754,0.0876522154026153,0.0173188630847408,0.0177032312931802,0.0167368333605564,0.0568154132361044,0.0173112295475339,0.0386598978170102,0.017955241905177,0.101263143547524,0.0176056951343031,0.0170824524694446,0.0199627808602286,0.0294047117737597,0.0138954795343073,0.0167826377880466,0.0398094846683415,0.0179136620203109,0.0245478682946245,0.0153452887389786,0.0697814271386156,0.0273186359902308,0.0301072456536769,0.0171273195115453,0.0382119388657417,0.0191772322655674,0.0190830422034058,0.0206407581193653,0.016871073836613,0.0215404077445672,0.0174654854292235,0.0262060063202434,0.0152394339072609,0.0153780193865271,0.0272737242809129,-0.00952323993241997,-0.00586166104689137,-0.00743018900265393,-0.00631162083852554,-0.0080657415019228,-0.00651325666112721,-0.01039748910347,-0.00637862668213708,-0.0170431555548493,-0.00460217325074916,-0.0440165550254376,-0.00829571122387556,-0.00529822692686913,-0.0100400180092242,-0.00931705571179028,-0.00587982526503132,-0.00699370247293548,-0.0117015203379734,-0.00767574958974533,-0.00753655041911196,-0.00650915431773215,-0.0395536695997589,-0.0110414353721903,-0.00988600623296615,-0.00818387017952188,-0.0211059529763607,-0.00920798710173082,-0.00625208364811398,-0.00687766448367234,-0.00764619641823707,-0.00887610500194059,-0.00967385277508825,-0.0145819861548662,-0.00650520482133324,-0.00531694326748062,-0.0228229192496364
"FEDm_161","2013-01-29","2013-02-20","2013-01-01",66.94,0.0228638527205722,0.0159394599034295,0.0854581221180186,0.0168733974854859,0.0191062840302325,0.0157341470110899,0.0470754575258536,0.0184194963074775,0.0376877727773441,0.016537344975515,0.0903983957499431,0.0208016824187894,0.0175404083916431,0.0192702700268011,0.0474941702031512,0.0182344084496384,0.0165130316619973,0.0366165857335102,0.0187691852389915,0.0238877673755959,0.0143109843948101,0.0569650710609871,0.0277172455463654,0.029719968107279,0.01853896376704,0.0409569131704549,0.0201198757092764,0.0193131890814397,0.0225152438074858,0.0187786915447349,0.0225162932153604,0.0178571209040478,0.0240039603730616,0.017560111416362,0.015951943359384,0.0279531844368308,0.00116978818996558,-0.000253712094545371,-0.0125617561870324,0.00105513799203179,-0.00360494724086276,-4.02018711906447e-06,0.01579225090741,-0.00380774068788152,-0.00698774725503346,0.000297059123616547,-0.0462274595812913,0.00536861409514396,0.00184780663905,0.000573373245660862,-0.00269861813246665,0.000497811095441115,8.83480619188376e-05,0.000513663556732592,-9.8938550758642e-06,0.00763742667320473,-0.000894609777007559,-0.000858035907368955,0.0023779451613805,0.0045020315283245,0.00148013622345996,-0.00829849659779029,-0.00210524693629626,-0.00176911005518517,0.00486405530741571,0.00230858375667624,-0.00291366863913963,-0.000656180388841466,-0.00126687460446207,-0.000390149288354426,0.000344393149644256,-0.00770611318930471
"FEDm_162","2013-03-19","2013-04-10","2013-01-01",71.2307692307692,0.0185192508847793,0.0156007751159342,0.0861030553068245,0.0200722516366701,0.0190231317268109,0.016656645988153,0.0516786206508472,0.0205000790417361,0.036171322691997,0.0170055599108812,0.105069467813839,0.0186737525097813,0.0190744308808775,0.019757946267636,0.0367291196230403,0.0160905497267584,0.0175563567361776,0.0344081938540617,0.0183846588984737,0.025287704456158,0.0157105686051211,0.0643538742369955,0.0288047873832311,0.0271606096985492,0.0193274722365387,0.0374371638627392,0.0212807346591876,0.0171489269335537,0.0189561435496521,0.0180467103040733,0.0210033593429771,0.0187090871779197,0.0222362527187193,0.0181420185539496,0.0151087922862543,0.0242106247291014,0.00169108379061558,0.00169714512018163,0.0117635983694048,0.00128755321278439,0.00488795798905709,0.00133129541395227,0.0179051396559923,-0.000228965619374019,-0.00141566433376063,0.00416683218382354,-0.0130179447195089,0.00270380444500583,0.00157777192378309,0.000420390422955123,-0.00182547437777479,0.000317995823648576,0.000987557712983495,0.00625723900779484,-0.00127300937282261,0.00979801871147453,-0.000108816269133307,-0.00708300855408221,0.00686918893576857,0.000558836147511963,-0.00120686423695154,0.00257080938647202,0.000282816145691157,0.00218598462973658,0.0012697620407417,0.000536456557051841,0.0025509518850068,4.72122035342625e-05,0.00207838866463568,0.00141654258950507,0.00119167322534151,-0.0042886370772137
"FEDm_163","2013-04-30","2013-05-22","2013-04-01",65.2244897959184,0.0211218601287989,0.0156388153829121,0.0835377758148188,0.021366113430085,0.0179054543261281,0.0157470996917801,0.056218887225158,0.0170265858079042,0.0379398899180755,0.0164039768828294,0.0912373074705193,0.0205743765551313,0.0202155178802306,0.0211353240124739,0.0401489438149833,0.0176928451470831,0.0153202337626514,0.0355172075696723,0.0161382611926898,0.0256201298905753,0.0146998159296373,0.068584018085164,0.0315559500806438,0.0280044343849345,0.0184845114004738,0.0364873045472274,0.0186276712276711,0.0162681739926743,0.0197282153181136,0.0173156462696206,0.0209601085843782,0.0212138133692664,0.0251250960244959,0.0159868838935675,0.0145384313427545,0.0259133196448768,0.00479583949763142,0.000358853979827166,0.00704196705688795,0.00111649605043201,0.00286976922679986,0.00198596362293072,0.0201128117927226,0.000927914561813775,-0.000313137917776556,0.00214698740534893,-0.00757769354789516,0.00260132176372785,0.00336858759700163,-0.000542681169823012,0.00276141606036755,0.00211832977216911,0.00146065592054349,0.00619070608553508,-7.51057012995937e-05,0.00546816409568426,0.000438942749862726,0.000440902354464468,0.00241683186615975,0.00304628207764021,0.00061610484103557,-0.0024696873001793,0.00158173795929892,0.000942807926346956,0.0013577793127883,0.00138257339924594,0.00108817342675014,-0.00253309603589662,0.000240818008014725,-0.000554222125567126,0.00213619518850309,-0.00626864351025449
"FEDm_164","2013-06-18","2013-07-10","2013-04-01",75.3962264150943,0.0177087196883437,0.0148767290532657,0.0953211326666673,0.0176949922694218,0.0170336622382059,0.0167575050003823,0.0581945936386952,0.0160819855172709,0.0416784270838004,0.0167936468389023,0.105030599352795,0.0184424524739082,0.0164786460440344,0.0232119500989256,0.0329913049819272,0.0155550960740585,0.0151167311944758,0.0359429722277946,0.016331824774274,0.0237121094291072,0.0150195963691317,0.0684610058423993,0.0231666896838784,0.0296557823778769,0.0155456357278947,0.037938644488128,0.022104869217084,0.017361017111205,0.021210619770876,0.0174636727924684,0.0213853433529655,0.0198974931785772,0.0222337064949987,0.0148289971421739,0.0139944187446422,0.0247774270594436,0.00456762039146871,0.00203725029923114,0.0218783233364903,0.00275289759653635,0.00248124278381131,0.000782806806316268,0.0246092909321477,0.00268711478374148,0.00231390827736714,0.00324750366910972,0.010132445249726,0.00395079522974378,0.00279926082876142,0.0040135680623805,0.00567470372518546,0.00201211153073713,0.00246177861763139,0.00940727053966539,0.00156744910914984,0.0130422351094936,0.00129661889906485,0.00663379302603155,0.00564081970982077,0.00330706989709946,0.0010156296074676,-0.000269087238151871,0.00303051345329974,0.00257289439156664,-0.00185541029583385,0.00267971476197296,0.00307345900930274,0.0017910808580286,0.000936204181271715,0.00219779358661867,0.00272834698508983,0.00356950244531157
"FEDm_165","2013-07-30","2013-08-21","2013-07-01",75.8510638297872,0.017152567783693,0.014406670614172,0.101701072124421,0.0177991134636526,0.0171126837353233,0.0175846642071718,0.0547198648088161,0.0166264587024119,0.0296508055685486,0.0158536687922908,0.101735400253064,0.0171239325811814,0.0157832017074985,0.0222446382476168,0.0492543802632275,0.0152069664582379,0.0149606737641236,0.0359000418658588,0.019011317856995,0.0243826973509043,0.0148563118276228,0.0626260834949606,0.0255119844514852,0.0311627881404381,0.0151674329558749,0.0433136556976317,0.0225436893216619,0.0158587952802628,0.019343142381516,0.014779917471983,0.0217913249671984,0.017184611077713,0.0186299682932718,0.0162455570100719,0.0163702096781731,0.0264037078009265,0.00450558358076214,0.00210971969764789,-0.00193254668451809,0.00339536171116113,0.00268977384528076,0.00365100425821846,0.0411190167661758,0.00262357341803131,0.0132330809996344,0.00245055915513334,-0.00323264568615447,0.0019143264642185,0.00363240106913934,0.00563752136638751,0.0180009352578501,0.00368309542298564,0.00379217658620941,0.0184228705296073,0.00372457341450284,0.0148573695201683,0.00308536487071878,0.00483692095338614,0.00791163455405524,-0.000300846211138759,0.00350433966564891,-0.00134049507552513,0.00278293639378183,0.0022587740495995,0.00442945257903819,0.00313817235931247,0.000888511185633557,0.00342618760374075,0.00528255257695874,0.00263102096984291,0.00423304514006279,-8.28880633219472e-06
"FEDm_166","2013-09-17","2013-10-09","2013-07-01",76,0.0163179661594377,0.0165104374497583,0.0952249897854296,0.0173136611623843,0.0161086403133036,0.0171012585429754,0.0545763048578295,0.0155239215916934,0.0339218336738719,0.0150753556421976,0.107988403074052,0.0168952385664075,0.0172359053133673,0.018257364454036,0.0324735986874195,0.0163910621367264,0.0170610221856994,0.0338991372923545,0.017643808692506,0.0232373300965767,0.0140497446043233,0.0622836920210325,0.0272895631644632,0.0296303621797147,0.0169954686036151,0.050275004009971,0.0212820141841494,0.0187146925337204,0.0198988414452558,0.0183055354862262,0.0241742085418164,0.0202550114029633,0.0239884842830244,0.0162644711323117,0.0153619882784513,0.0224736784509348,0.000203640244634921,8.01747038614533e-05,0.0248329304481509,0.00167615909894082,0.00287286221439377,2.98869927756246e-05,0.0251452385094342,-0.0015241404588986,0.006371622734971,0.00250320171484158,-0.0222649371936968,0.000421978927124035,0.00182171168170276,-0.000378003563264937,0.000178767028620316,0.00280880701131598,0.00147499744116186,0.00881683231549238,-0.000259755814687111,0.00577681797379065,0.00135813324204445,-0.00624347172243725,0.00714890559675276,0.00168715555928546,0.00121555794518012,0.00251321568624626,-0.00117545109415037,0.000785700512218242,0.00696076813906103,0.00277602827772032,0.00156630694573847,0.000886794460963868,-0.00260638030932781,0.00122586660329357,0.00177993265226194,-0.00627337802723713
"FEDm_167","2013-10-29","2013-11-20","2013-10-01",73.0416666666667,0.0180118213756407,0.0146698854011188,0.101128775507194,0.0172021573086246,0.0181765102238386,0.0187838258630418,0.0508270460540485,0.0162674176871957,0.0342094678403269,0.0184106002348199,0.107863564126837,0.0184612045891894,0.0168646806160285,0.0205097163769448,0.0383204651130627,0.0184030125611933,0.0149402660965416,0.0325322554601129,0.0211177361449238,0.0226837225387258,0.0147062556565114,0.047997276594953,0.0237987452731647,0.0297982258889016,0.0162566066924269,0.0432473726884023,0.02317871347013,0.0204077146973541,0.0207457310715616,0.0168350594206942,0.0277158651164396,0.0168037132981347,0.022538715119992,0.015408784578715,0.0150393109311892,0.0261377783820213,-0.00780395081204551,-0.00480942032915561,0.00218125662217357,-0.00656945214904306,-0.00485158825969311,-0.00442560467557549,-0.00745966070820508,-0.00546721896868587,-0.0122222852949751,-0.00244032229968183,-0.0279350856485319,-0.00728022417293303,-0.00531123923954023,-0.00600017951740327,-0.0102506001163936,-0.00437142493235007,-0.00503281076571346,0.00270980494829232,-0.00649989128987948,-0.0122140805000557,-0.00434930109362925,-0.019726685131609,-0.003930956202264,-0.00990513258248934,-0.00347609194515273,-0.0138090805159206,-0.0107218279243616,-0.00714317583740056,-0.00720788233134914,-0.00478095735035754,-0.0107195353462948,-0.00831568091727071,-0.0106235038798114,-0.00443339900515505,-0.00507096349877602,-0.014739880601375
