"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent","T39_sent"
"SPEECH_679","1996-10-24","1996-10-01",49.7333333333333,0.0165304271213861,0.0184757718419021,0.0370309530096025,0.0259452003839308,0.0197735839164941,0.0217156064031726,0.0439118676485517,0.0246827035953879,0.0226231545617978,0.0169063579153801,0.0198331779574058,0.0269882156109428,0.0167627550015506,0.022986350396546,0.0175671512896116,0.0199926914159377,0.0191782973847867,0.0185341858924628,0.0201525393820845,0.0533856117708133,0.0167299137253883,0.0212092390161495,0.0872379058954768,0.0191692310147676,0.0240940009962749,0.0272904878061582,0.0215943921417822,0.0177124675752851,0.0663806695787796,0.0206783771561264,0.0199859145152399,0.024307891292287,0.0165311640869793,0.021670188184025,0.0252471126941845,0.0259891485859112,0.0223841077597827,0.0214920357285393,0.0173191497471149,0.00812804818841759,0.0082746019981663,0.0147932808479118,0.015219649722258,0.0105086212714671,0.00488991441817538,0.0274678123166701,0.0165764474866293,0.0130334724532454,0.00982014041523127,0.00941452894292276,0.0102623732982316,0.00970400339033013,0.00821045731034138,0.00873565517913331,0.0104881151382308,0.0106005012445698,0.00787209608906732,0.0102686186462023,0.0295741839504773,0.00714154644161748,0.0129695060138203,0.0415635344321933,0.010723296827533,0.0152725046072908,0.00755831566077816,0.0127200926528091,0.00966449736103323,0.0355119161235963,0.00730956088881804,0.00936134893873522,0.0140534310117993,0.00887937274991938,0.00808998532418431,0.0129838912056563,0.0141546325440093,0.012334180224665,0.0125633665382757,0.00758388845890841
"SPEECH_550","1996-10-31","1996-10-01",45.2857142857143,0.019099013029616,0.0254856907958191,0.031537148638281,0.0197257120819298,0.0210986697291401,0.0196354910979367,0.0320461628643593,0.0251586202513511,0.0307354556913388,0.0185618339199359,0.0245279092290763,0.0248120951480028,0.0204968579941094,0.0271234391626728,0.0192291498961869,0.0214869476068498,0.0292148471835817,0.0216427093332336,0.0259366833206008,0.0402076560232933,0.0174714614208869,0.0212204988315082,0.0533950830764143,0.0183861248361421,0.0171859781642877,0.0305050155036069,0.0238522618629123,0.0174733635305409,0.0500653426934269,0.0424773305032316,0.0213456981736073,0.0263256517458608,0.018800717839256,0.0287750973075346,0.026012976340267,0.0235249654683642,0.0220223322336095,0.0233262400238725,0.020071767447355,0.00760044200585553,0.0111601865096519,0.00624055902498851,0.00561651736709178,0.00438899915601618,0.00962136055187828,0.00323530732841988,0.00455807993610475,0.00739176606467405,0.00917421940023688,0.00534426729822741,0.00378931970256457,0.00545253729322086,0.0129488288495046,0.00699017815090869,0.00915806001046238,0.00362612562096844,0.00457849742438767,0.0091571540627083,0.0082589401280757,0.00450956588269785,0.00653536751120504,0.00669792325263618,0.00756757304243197,0.00373576707534836,0.00888664672947891,0.00872223219922249,0.00549530839236958,0.00770988738276775,0.00671899738180016,0.0103462983636182,0.00867511760039378,0.0057496020200572,0.00787514750949488,0.00529765543158625,0.00789443803549347,0.0101416024190847,0.0111262108158114,0.00885763790500135
"SPEECH_373","1996-11-18","1996-10-01",56.1372549019608,0.0200756593748611,0.023569533260293,0.0342018051425823,0.0172372076660302,0.0168292284376623,0.0201358861286257,0.0262802684592819,0.0198601776294026,0.0265387712316495,0.019100958761799,0.0243498863641468,0.0356372609684744,0.0181057648029342,0.0179042815184769,0.0184899113565977,0.0216821077706227,0.019381781607605,0.0154533343531287,0.0232349891474112,0.0804278808995414,0.0159045272328417,0.0187463754052923,0.0453480531924869,0.0163713404493162,0.0199157098670735,0.0436928539959098,0.0192839614730099,0.0176989796344803,0.0924293173650243,0.0213385015247214,0.0193574484864892,0.0205525273328333,0.0195935778218117,0.0190045995659161,0.0237047900462449,0.0236614848548371,0.0209775970728696,0.0247619619582329,0.0191596978394822,-0.00680946435741108,-0.0104112902825444,-0.00607150744064726,-0.0021152637023057,-0.0031047861893339,-0.00754783594674203,-0.00145560473279233,-0.00413678943361491,-0.00411856147884519,-0.00206152933465187,-0.00148536798879956,-0.0135226180894658,-0.00221452308971324,-0.00216084924595578,-0.00354931546449918,-0.00149186128927965,-0.00474799883899102,-0.00239160972484402,-0.0060995534691653,-0.0149879924167755,-0.00266097595079597,-0.0020955404085432,0.00045448065612577,-0.00120472817215509,-0.0038824489357061,-0.00296061128259312,-0.00309403579794843,-0.00185833028310422,-0.0274120035181269,-0.0046877656272567,-0.00357283320683236,-0.00173943342009531,-0.00357201874561627,-0.000735580955182564,-0.00633138241917421,-0.00346030478868735,-0.00328325774848561,-0.000830091147020406,-0.0036100833468323
"SPEECH_644","1996-11-21","1996-10-01",53.4489795918367,0.020171508569588,0.0201575230821176,0.0264903391735184,0.0161818778766709,0.0200213529073962,0.0217203628831335,0.0226174490155997,0.022080847045097,0.0317322970030742,0.018787245425531,0.0256923344903448,0.0276479107421375,0.0177984696087552,0.0215913092554339,0.02572276417388,0.0172690008958534,0.0206600735101209,0.0159754064521334,0.0248765417403005,0.0569348331721756,0.0167642168784723,0.0196181992632793,0.049460012151253,0.0242431452706713,0.0213935648401481,0.0396729498599916,0.0170796425198595,0.0174597322486742,0.105375534964591,0.01782519489121,0.0206683396542248,0.019633375814312,0.0167260506562836,0.0190847055621674,0.0276448068080262,0.0237275550414721,0.0203834399658288,0.0326912568631461,0.0164188297235276,-2.1616691194298e-06,0.000477794514266684,-0.00263282147788658,0.00105221900906483,0.000659792490316155,-0.00176444110874165,0.00135006481225322,-0.000356285950196084,-0.00541559798188654,0.0023797266068889,0.00345958576685036,0.000711243614456299,0.0010382642974319,0.00392725915259694,0.00362945360982881,0.000413567309419278,0.00235606143204897,0.00165612161645049,0.00110078055811578,0.0116655757416539,0.000586596673283331,-0.00160535996995561,-0.00243165950881438,-6.69025458418394e-05,-0.00234199342789578,-0.00270665116037933,0.00116303548745037,6.94423737539447e-05,-0.0010849720574093,-0.00066612613838866,-0.000707912869537575,0.00128119277428369,8.06996094856571e-05,0.00247118952527818,-0.00104792746968022,0.00262971060914029,0.00272257701619209,0.00639915243160529,0.000264064236340781
"SPEECH_688","1996-11-25","1996-10-01",41.4285714285714,0.0187504722356157,0.0242627774944977,0.0348369603939058,0.0197518063879422,0.0167825109770028,0.0215777071669388,0.0269980997980629,0.0215533077855769,0.0268408641209098,0.015857454924221,0.0216806168246034,0.0236362463988612,0.0191797116071538,0.0212394217490233,0.0232276711398469,0.0174747038918745,0.0204975638992843,0.0174463804741813,0.0230250340417004,0.0637733485411795,0.0172236277404242,0.0203810631550996,0.0921590705885567,0.0184995208916538,0.0233417289791781,0.0295844273647252,0.0198723059249563,0.0163461076303567,0.0587537124714441,0.0231552335184123,0.0185125237611789,0.020261892217693,0.0236076506778822,0.0190777669258361,0.0204531344175726,0.0323685765880302,0.0187881849890974,0.0329105203995296,0.0163102919059908,0.011578735231272,0.0131509958170861,0.0196108291328585,0.00994310733363856,0.0102085287359366,0.0129322792681037,0.0140940689281182,0.0146711874803154,0.00978076696859016,0.00875512058115245,0.0130084552544889,0.0116404699424569,0.0107641180281298,0.0115989717686152,0.0152587243678117,0.0108214803172339,0.0122767143033337,0.00912345671766965,0.0122188727254922,0.0343502310994941,0.00979260840687229,0.0100616925345934,0.0480964695503597,0.010643545812922,0.0140862653233681,0.0158931082920353,0.0128138906098161,0.00902927147912903,0.0363368212075206,0.0133261879341782,0.00785780211840683,0.0117684027066013,0.0132072354184771,0.0104213893997428,0.0119891004725513,0.0163875777949323,0.00929626558649851,0.0229299271707746,0.0108053238386716
"SPEECH_544","1996-12-03","1996-10-01",45.0666666666667,0.0212337961628442,0.0231644762047937,0.0442748836274214,0.0187472469239815,0.0195604663792978,0.0255844846266716,0.0241763670335854,0.022363546051064,0.02147201665039,0.0179550476950775,0.0398778614913005,0.0348221395454724,0.0181004883494526,0.0220080017372882,0.0195556599325005,0.0246171573046775,0.0233846342235356,0.0189881362665886,0.0240817771245134,0.0442154374694782,0.0171946367304885,0.0223619731270475,0.0508202917510515,0.0177389973780999,0.0195651597735107,0.0413216413543302,0.017033972458864,0.0158430321299372,0.0478977940167627,0.0300235088652934,0.0198836540680033,0.0178024222862312,0.0170394060545772,0.0231082284733753,0.0357555449631105,0.0241001937647922,0.0230806751210839,0.0287596272055885,0.0224856156779178,0.00190383233954712,0.00178124796566927,0.00829805078880056,0.00335650896817163,0.00179801599146737,0.00374085319158907,0.00397332669592722,0.00391038230233985,0.0036888565378846,0.00270075650602469,-0.00608665418829522,0.00904836298167127,0.00160812639322855,0.0050381775823392,0.00245379553450101,0.00263363381034501,0.000746996603004352,0.00314137138416993,0.00457495622404807,0.000765350270017104,0.0016605812981896,0.00382666932675508,0.00838184272757838,0.00305885705290582,0.00253476114381478,0.00622246795007147,0.00277584990697397,0.00310344954060064,-0.0127279627298713,0.00752427669759669,0.00359878589764843,0.00463662278037293,0.0024086532667901,0.00154569464662659,0.00658303163058945,0.00489791809127728,0.00383003887998986,0.00305052473399283,0.00448625877235956
"SPEECH_380","1996-12-05","1996-10-01",36.4814814814815,0.0249192167817274,0.0236720489866036,0.0318867173284621,0.0184383297295706,0.01994759026765,0.0328074947410684,0.0398149894906762,0.0247194660640819,0.0249504739083178,0.0270338642066493,0.0212235180318475,0.0330710039813939,0.0202191663754258,0.0225855268218344,0.0246580340876188,0.0358045540033173,0.0201676740743532,0.0200275975918478,0.0256205525163306,0.054370288823318,0.019410520280278,0.0286791439239943,0.0360052950208956,0.0195794978409236,0.0234297243712266,0.0224942865563831,0.0206113854196605,0.0178879635334307,0.0365530401973586,0.0229538674116981,0.0194294889745426,0.0225597402228318,0.0214605512100743,0.0248226791754733,0.0255001632052064,0.0251558312165673,0.022688623102944,0.022679993760093,0.0221600967643234,0.00280955886496331,-0.0049986662588731,0.00127061895561565,-0.00131328561856893,-0.000772157553714536,-0.0071981834981087,-3.07988953377447e-05,-0.00452183312129394,-0.00825803355620427,-0.00312002526526235,-0.0016363144910355,-0.00942616566491652,-0.00299348238774881,-0.00113736750422942,-0.00435922766668069,-0.00870795253200854,-0.000323807368572716,-0.000519814603545052,-0.00356185075444888,-0.0119417703580844,-0.000829641575289714,-0.00775692789538485,0.00385038170038309,-0.000629297112307919,-0.000646324710055943,-0.00456673960780216,-0.00295360632274589,-0.00211353854410763,-0.0135471911195815,-0.00246582727833655,-0.00176832661075006,0.000320493646530586,-0.00195750286192596,-0.00167378706085792,-0.00063989778154074,-0.00404137930457932,-0.00324479202042637,-0.00104721358817967,-0.00283750996261697
"SPEECH_441","1996-12-06","1996-10-01",54.52,0.0174235643261702,0.0216836137079919,0.016596296500077,0.0193510992616669,0.0161368918728517,0.0241083279169358,0.0299137304548513,0.0183490282854321,0.0360319383053678,0.0279309119289356,0.0214714153357166,0.0375595165101797,0.0265135849462654,0.0163424250389212,0.0262986370149401,0.024047853155515,0.0158108277897436,0.0168391335997395,0.0314140717272169,0.045372438500277,0.016177680066193,0.0195064930260941,0.0248636082332313,0.022397574930883,0.0238992694013953,0.0500405360206758,0.0187443109732268,0.0185217018166466,0.0186842662448722,0.0201862204697933,0.0181317646845992,0.0162148393899577,0.0451890396551149,0.0177402730941663,0.0916878808940065,0.0206315978091325,0.0226389762086,0.0165598670154902,0.0289887938871259,0.00285306175421438,-0.000298885526768263,0.000400183648441809,-0.000317446879908852,0.000339326527350094,-0.0013216156051551,0.00244053088054404,0.00121400439068982,-0.00372600964020329,0.00348085300709038,-0.000830649001142237,0.00385803195213997,0.00124060840430356,0.000765703633186248,0.00197713397497548,0.00302182241885614,0.00101952722540282,0.00222948817597762,0.000887212127368941,0.00302921731622924,0.000358714679911132,0.000616786093055207,-0.00107026722659132,0.00162627656225561,0.00347714755964274,0.00461528791902014,0.000581864741831354,-0.000921502327065224,0.00243527634434634,-0.00109601028418224,-0.000351475328283484,-0.000693514369653377,0.00604010072435565,0.000479919954224449,-0.00135101266786728,0.00290910096756947,0.0024857053154062,0.000747757004742982,0.00151751332035566
"SPEECH_703","1996-12-19","1996-10-01",58.0967741935484,0.018994269026084,0.0306973025449824,0.0277501503882241,0.0174830590979954,0.0195944085615797,0.0176637132066586,0.0271503949641165,0.0201201623735274,0.0310479112560842,0.017477573509841,0.0338098739427457,0.0203964194787106,0.0219409800279354,0.0163869759243555,0.0196085684834043,0.0202636307409805,0.0171418801173879,0.0202424567954118,0.0225541502800806,0.0599215289757325,0.0174557224640162,0.0207485201791532,0.0565856723980744,0.0241517518319774,0.0233698383865307,0.0484020425275137,0.0199370275539404,0.0206266267160367,0.0884730415089537,0.01968876379197,0.0161928787317679,0.0162210031390374,0.0254672737919624,0.0153223147590592,0.0255647362831449,0.0221997583165702,0.0189488517276299,0.0212178575331427,0.0191809086636808,-0.000205503457677837,-0.00195027865136694,0.00191871262894403,0.000344243222387689,-0.00348059805502869,-0.0030861121695376,0.000804830276284102,0.000840785166903592,0.00715622529853894,-0.00242546755900095,0.00454032004802772,0.0015545827800077,-0.000455340466494429,-0.000463578871060766,2.38780578429272e-05,-0.000222112455184034,-0.000906537593029888,-0.000313526818540458,0.000363811153236453,-0.00792446662680993,0.00135768767071946,-0.00412254935608373,-0.00553250289401735,-0.000480754751223572,0.000535317698547282,-0.000613859714303417,-0.00240080060939561,-0.000715198597904302,-0.00490870195725657,-6.49740588833275e-05,0.00145344930878753,-0.000216095734905358,-0.00232812872532706,0.00107454529721216,0.00222213772585343,-0.00176762259706263,-0.000695066671915386,0.000842667163886145,-0.00110443905559711
"SPEECH_640","1997-01-05","1997-01-01",48.7941176470588,0.0211529533701307,0.0173630825922232,0.0704319414921414,0.0186697870074529,0.0168371699936967,0.0208385045185308,0.033650774145818,0.0235556878643389,0.0234813954430854,0.0229001859853552,0.0189727744355132,0.0438996691539978,0.0167171593315822,0.020743927164121,0.02085332928048,0.0328936627545082,0.0193460922692586,0.0200972745864635,0.0242295115945001,0.118256910700259,0.0168799088976523,0.0186108308437642,0.0460627332392698,0.0211955852288276,0.0182937699943128,0.0197742816361653,0.0175523354410954,0.0160100266009438,0.0161351088371204,0.0199240190241947,0.0231122248438692,0.0185534387426405,0.0247358436470389,0.0173490098782871,0.025137715606309,0.0194173838211242,0.0204199500504719,0.0178363170958157,0.0181077228876408,0.002497861186693,0.00192309392606914,0.00484378841454961,0.00205001001836596,3.66598470407806e-05,0.0033365863946229,0.00270774727987875,0.00408949857034854,0.0047700085529175,0.00428768311463184,0.0016069931628017,0.006210447142179,0.00202356016743834,0.00231223780315984,0.00437809042123457,0.00770141365976182,0.00142027650711769,0.00174575914623091,0.0039494242518042,0.0183015903535396,0.00237919178816275,0.00190606297379096,0.0123230869562434,0.00501699421531959,0.00355167579781178,0.003446099403735,0.00286207995155945,0.00178437356094193,0.00230223034097295,0.00364277860654942,4.14407358981718e-05,0.00385724186388566,0.00487759641941536,0.00286672497864044,0.00284876737785823,0.00326972761109298,0.00167597002714249,0.00148823793678881,0.004191958722564
"SPEECH_379","1997-01-14","1997-01-01",50.6041666666667,0.0204541429659246,0.0229918758608234,0.0316220346329355,0.0157705465301668,0.0180782776094081,0.0252274509029911,0.027625715884331,0.0199657311871605,0.0260431274047693,0.028476222507058,0.0268603012948024,0.0402303521121253,0.0176435473129863,0.0154422317344043,0.0211256784165181,0.0217969214033126,0.0216964789015487,0.0162640834592919,0.0298164135777929,0.0745588454149672,0.0178510932557245,0.0163316792158708,0.0342516316139286,0.0202084806582635,0.0204531369704311,0.026648301422079,0.0270760714043402,0.0181328363076878,0.0826239520489759,0.0236347932962275,0.0155305875667603,0.0239763505437184,0.0185125110474253,0.0223534785362258,0.0252498593142564,0.0202790774512963,0.0237185321602827,0.0211836099141533,0.0202940381590345,-0.00300520557986383,-0.00741998618735208,-0.00206258567654477,-0.00184353975241464,-0.00278967212165439,-0.00306475717146264,0.000501078735521422,0.000415217045586468,-0.00349470231338543,-0.00180430115762182,-0.003960399505938,-0.00327542526034811,-0.00269624215246878,-0.000298806192000829,-0.000253893657052483,-0.00176285630346088,0.00149793449896731,-0.000211639228951326,-0.00512424732624819,-0.00380096832308928,-0.000992000614430759,-0.00133300337249536,-0.00443061082409233,0.000360645315853287,0.00515171547767348,-0.00356597311020422,0.00107716677995651,0.000348638606352975,-0.0159616620979141,-0.00215987387830702,-0.000956588949137555,0.00399079665872107,-0.00216250798623813,-0.00331671491991316,-0.00298365447880036,0.000861721789253128,-0.00144734334720117,0.000104040864965771,-0.00254276887555434
"SPEECH_627","1997-01-16","1997-01-01",46.1136363636364,0.0256759054127305,0.0240599557937935,0.0385243425291248,0.0212246769096137,0.0174414307634708,0.0168871756955182,0.0242512673173427,0.017988296723164,0.0199463479836253,0.072778929047973,0.0172961921601786,0.0532664485087895,0.0195525988931639,0.018127709679359,0.0261413893025612,0.0372906836689897,0.0229320094063288,0.0179427594164296,0.0259212047882498,0.0511997954733726,0.0182811415608868,0.0208277836729816,0.0211224636466886,0.0331391088410625,0.0236790285828908,0.0219627405771883,0.0176707648772019,0.0229911034469634,0.017679543389895,0.0208840919573319,0.0232553241206908,0.0162051481469558,0.0184679440006673,0.0198778262783145,0.0224923722077075,0.0240896029267082,0.0192951772617497,0.017899842533631,0.0517298724967055,-0.0249879929577245,-0.0191723056943632,-0.0371126119100648,-0.0186754434408499,-0.0170909219334999,-0.0152726353513754,-0.0178383628712845,-0.016459395499235,-0.0188626800720555,-0.0439919745992312,-0.0160619644540133,-0.0514178210092231,-0.0185285920188727,-0.0184161350629229,-0.0230331950791381,-0.0350721733326836,-0.022009712888659,-0.0160366230901206,-0.0230609254630699,-0.0450121502807027,-0.0170842429108609,-0.0193009409344166,-0.0170705932514883,-0.0184713322530783,-0.0222558901239065,-0.021846470170086,-0.0162867745350757,-0.0175091963420331,-0.0173058737224444,-0.0230739658300518,-0.02223955943709,-0.0165588633889721,-0.0171709891049522,-0.0179925920083469,-0.020444199323627,-0.0226938911801908,-0.0178813352136301,-0.0156908509015607,-0.0646149768750049
"SPEECH_608","1997-01-24","1997-01-01",47.5714285714286,0.0164593006805007,0.0195299267519697,0.0244926388771818,0.0164375814579297,0.0169541865442966,0.0219078039793286,0.0341190066843607,0.0202313279721518,0.0380707839265197,0.0182317926153531,0.0274517786715589,0.0250768980911339,0.0255958015950914,0.0238194873113305,0.0181681623905102,0.0208197629744461,0.0160337376589223,0.0170568600378393,0.0246245630456743,0.0419728073467687,0.0192420717998398,0.0246791976326135,0.070088224288834,0.0260016834193735,0.0190837341506185,0.0260233847066605,0.0174998296487418,0.0155695517616235,0.0872893121932937,0.0221423542992053,0.0182384834028064,0.0194147408985909,0.0200669559212762,0.0190904857949885,0.0233560200842907,0.0352530223818189,0.0184710759360826,0.0333367908565763,0.0180988722098978,-0.00101275440402159,-0.00314454743445641,0.00296890539217553,-0.00105355318806113,-0.000674210786193388,-0.000589780485445805,0.000862227733542949,-0.000745776564445744,-0.00583970656062876,-0.000434462875573178,-0.00133520533159649,-0.003160303218849,-0.00191748797783138,0.0025605932496173,0.000221111859238804,-0.000745306067497054,-0.00135317718782615,0.000219437393818217,-0.0034623305018831,-0.00161906816309501,-0.00100953094701126,-0.00272629023826683,-0.00411622747427102,-0.000662257954722333,-0.000688139146629102,0.00325928956611141,-0.000791904551844222,-0.000283428003225965,-0.00936216621797107,-0.000736335742829867,-0.000188639446305981,-0.000588412832921336,-0.00120126830770385,-0.00120578910659383,0.000412999796189572,0.0034736202842888,-0.00128477010257245,0.00540108941453443,0.000644084455433767
"SPEECH_683","1997-01-28","1997-01-01",47.8965517241379,0.0167191906176682,0.026681060252476,0.0319324849733917,0.0153682348132109,0.0189690220057778,0.0215291479303659,0.0324387439022553,0.0288488707617421,0.0268769851324864,0.016025501114674,0.0182775017450879,0.0254241403571501,0.0185919467835758,0.0205451912698046,0.0206665124791206,0.0187739802179526,0.0190233529750748,0.0159306104112848,0.0202745961111622,0.0820779291069637,0.0174043304416475,0.0166281835420321,0.0673366160120957,0.0196395674109609,0.0226027938456824,0.0259837891824093,0.0195514843106465,0.0152021013086976,0.0705916787635809,0.0252781395741369,0.0152580422727579,0.0364718086486724,0.0197932433266904,0.0227848842099043,0.0223410039945112,0.0218565212931557,0.0247911562606641,0.0240520480915837,0.0174576045489453,0.00660627903498546,0.00944982140412773,0.0143823575096959,0.00688550751925649,0.00793685233893961,0.00614820358837462,0.0121091614663821,0.0119145776758293,0.00822024601184522,0.00636470300129327,0.00806062925004022,0.0126227400850203,0.0090030895472352,0.00209589858287204,0.0114492057197256,0.00712979929634486,0.00785398545202613,0.00683741324245686,0.00318669099664411,0.0186888438142562,0.00737899393220135,0.00608560642098185,0.0247914077599716,0.00970943662964481,0.0100756554085627,0.0111121966679162,0.00729907054793801,0.00597694819040338,0.0355642925622842,0.00802170680197272,0.0064960888442592,0.0157121625467126,0.00982311756674368,0.0103269864587754,0.00927103966422611,0.00643316883177157,0.009561445470553,0.0111052697312244,0.0054905906636908
"SPEECH_543","1997-01-29","1997-01-01",59.5909090909091,0.0168486471287687,0.0226239786402949,0.0302366252282795,0.0150078924879868,0.0142008975528225,0.0171360550189801,0.0321273577714023,0.0183749337579615,0.0286742407721798,0.0156451647911562,0.0265577482528506,0.0274817233107611,0.0209999610676022,0.0221800889413553,0.017505755604358,0.0266238995548467,0.0207304543258847,0.0175060036416844,0.0269807252425366,0.0723276211827365,0.0165712695822642,0.0236634298796708,0.0521701747343154,0.0216555193239269,0.0202243338402377,0.0350658772558842,0.019152220994461,0.0147817622588002,0.103981220975779,0.0195614852654221,0.0151592684619636,0.022928857804842,0.0170705075435692,0.0176988614078925,0.024800822407574,0.021114546637379,0.0200388371158501,0.0295354064203901,0.0150558238153295,-0.00842023838569608,-0.00360967966801858,-0.0070662238470929,-0.00441262811977174,-0.00399010267969321,-0.00373122675898337,-0.00389126762339,-0.0057648440297431,-0.018979084089218,-0.00566511931753617,-0.00440807306924941,-0.00809410962676986,-0.00349358223715644,-0.00680060453810379,-0.00569707935650801,-0.00303599909820354,-0.00543120627783196,-0.00240872939095911,-0.0174556631187444,-0.0237043155839416,-0.00409015126771425,-0.00326978380735877,-0.0186916114568573,-0.0052107222646777,-0.00775082041103588,-0.0051663876953978,-0.0068041072555129,-0.0046635968571858,-0.0404372396161829,-0.00661864715996007,-0.00515482939334357,-0.0085708881173279,-0.00557975053350457,-0.00469692431417547,-0.00739667484454423,-0.00553422446850145,-0.00787299363314385,-0.00376992656934835,-0.00498800597599803
"SPEECH_686","1997-02-14","1997-01-01",71.4074074074074,0.0152952870780056,0.0228496720109247,0.0256274599709943,0.0146789051975057,0.0167061685341415,0.0153546571185529,0.0256216960870289,0.0168102342708944,0.0214950582658092,0.0155780815068906,0.0479410889373143,0.031714228242335,0.0178592697312473,0.018648363314431,0.0150102603937943,0.0180482800935583,0.0261505157636937,0.0159327305962123,0.0263512987128466,0.06687047952759,0.01768066531415,0.017488406133762,0.047736766467388,0.0177448498767923,0.0204362407059854,0.0709811456428536,0.0149582051962907,0.0185017065100959,0.095809275793844,0.0201115993848029,0.0204607820823759,0.0151638959989744,0.0169091538785181,0.0175436338870245,0.0224784519776648,0.0231983537615214,0.0192568323627748,0.0313276525288896,0.0176686471425214,0.00548046385894802,0.0066061833889261,0.00944184711309022,0.00615379392139949,0.005647044511029,0.00520392702304719,0.00796939436175183,0.00679760867827547,0.00683278367286714,0.005836728710948,0.0226057596076909,0.0117571251789586,0.00610478241195072,0.0065923964843457,0.00596217006281259,0.00522944917168238,0.00609996132446136,0.0064547873372617,0.00964948376821427,0.0274271575017534,0.00666015583674169,0.00643346796304511,0.0195864245627581,0.00767638856431844,0.00790295005001376,0.0238209988026343,0.00697753067357627,0.00586523319903263,0.0343320447658844,0.00522753222612031,0.00872817175980645,0.00567141084764709,0.00653315545022765,0.00595256418824176,0.00583339584801505,0.00871656188678219,0.00757936685967628,0.0117024144670596,0.00740374048788671
"SPEECH_410","1997-02-21","1997-01-01",73.7931034482759,0.0156296606950115,0.0217008813535538,0.0326049538388069,0.0154701065821433,0.0176886006729127,0.0221094760092619,0.0314049869794591,0.018196388737652,0.0262324178652994,0.0195047824721393,0.0163064763074447,0.0214863467587903,0.0157622660725372,0.0146555212342132,0.0404745762003193,0.0213977410338745,0.0170614456533338,0.0173219062803426,0.0272879838898892,0.0809497834871127,0.0180224317358881,0.0193267944342194,0.124332469666547,0.0177730732906998,0.0160917380371361,0.0303566617697442,0.0174735192465724,0.0131041622263995,0.0395290941348785,0.0186207978189051,0.0138082682128801,0.022593996806232,0.0211910442463948,0.0446440871918919,0.0195391233315679,0.0202390596966327,0.0158721306118942,0.0169540700453112,0.0172811753721075,-0.0125807176867831,-0.0183894940433549,-0.0273507890561483,-0.0121809577414932,-0.014557712725568,-0.0181407121383053,-0.0239426576057048,-0.0166098314307425,-0.0176699601090414,-0.0170102664614297,-0.0116753512013164,-0.0149147184713205,-0.0127112864726544,-0.0119080062925267,-0.0357974534922105,-0.0152279425563935,-0.0141275419913667,-0.0121900301893532,-0.0228919600837675,-0.0567717864055258,-0.0139765526117764,-0.0144245236881541,-0.079682119803338,-0.0143315190119189,-0.0116951571208362,-0.0240390809317931,-0.0106410615828063,-0.0101731965089989,-0.0282014084378219,-0.0154200346913932,-0.0106016622892149,-0.0202146835449285,-0.0124331452028176,-0.0277593624326584,-0.0100142672284283,-0.014597313574645,-0.013787368802443,-0.0126941775137566,-0.0123187505724587
"SPEECH_687","1997-03-03","1997-01-01",43.0967741935484,0.0181633914659626,0.0243265595320293,0.0201372187863133,0.0168726654621505,0.0168832376485695,0.0187190085901733,0.0301426545483927,0.019954043782449,0.0264468041318855,0.0161299394880569,0.0254623077405433,0.0297678421675667,0.0191127894515522,0.022048826751885,0.0189864159479958,0.0206459179819571,0.0209030713897101,0.0202614661816036,0.0204754380287275,0.0531927362572932,0.017656713441678,0.0269577074002219,0.0898317452496658,0.0182458914945178,0.0210494140513795,0.0330923107551354,0.0221724259096052,0.0160590469803486,0.0680810662548748,0.0227110694924741,0.0191989824104571,0.0262519380997376,0.0198398036826462,0.0169154467177969,0.0213089348922074,0.0216644892992182,0.0196281977317355,0.042171328872425,0.0185311519290581,0.00608531097546059,0.008115152463021,0.00718425752564388,0.00655365702073296,0.00551941069669563,0.00554004738525105,0.00902857847344942,0.00640375082389209,0.00901151151565045,0.00572437069354798,0.00976071920873475,0.0116676773673973,0.00548455369782267,0.00663562103214576,0.00566759320014778,0.00681625532389074,0.00668291279484796,0.00769225587898599,0.00722439475077634,0.0198112610398769,0.00575413927542237,0.0077530885153581,0.0269168489311836,0.00476392146268115,0.00803071143949345,0.0128690796758216,0.00345853150622806,0.0047747015812296,0.0247982674727352,0.00640525347227268,0.00654442863748714,0.00924612178282746,0.00701752028079567,0.00468320972808653,0.00938791759435202,0.00672166683753165,0.00816551208601453,0.0199611953182168,0.00541341543607968
