"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent"
"FEDm_148","2011-06-21","2011-07-12","2011-04-01",68.9347826086957,0.0278918997120816,0.101027663510331,0.0356612677704889,0.109866615640854,0.029072208032418,0.0836550885277514,0.0480871940606014,0.0283679079259611,0.0266046032247335,0.0270641094572789,0.0315927740839709,0.0273642318089161,0.0836866007505523,0.0805135277385344,0.0274531152564112,0.0485728805351087,0.0336505996322555,0.0341588796806773,0.0372582304938339,0.0444861045675614,0.0339644975896785,-0.00783027229528018,-0.0314679315603969,-0.0186075332160252,-0.0498639989506368,-0.00955811715713136,-0.04949014454896,-0.0206980969791453,-0.0123240655169397,-0.00763094199597272,-0.0101889932532813,-0.0129676372359293,-0.00918482564806503,-0.0255366388047206,-0.0234350788790065,-0.0091931686953267,-0.0270834499577198,-0.0106391904519693,-0.0152669767605393,-0.0217325060149149,-0.0266104863660765,-0.016820699484031
"FEDm_149","2011-08-09","2011-08-30","2011-07-01",74.6744186046512,0.0276967505198064,0.108052367172286,0.0393479708574636,0.107928538166498,0.0277445842144965,0.0944730863775154,0.0457537521486552,0.0284953987119532,0.0261655022889523,0.0251736935322835,0.0342790552212791,0.026322582717256,0.0893247581558907,0.0648160170947493,0.0298090295413274,0.0449593042632408,0.0326111127767876,0.031582067253675,0.0394998608850169,0.0425694061087807,0.0333951619920864,-0.0142886701587674,-0.0169864563011176,-0.0191447331634274,-0.0621771543308367,-0.0109727869390679,-0.0642603165679431,-0.0215790020020779,-0.0136659320305254,-0.00990523584229259,-0.0118594741061122,-0.0176462104147579,-0.0106580623045379,-0.00829699509506068,-0.0205756587059219,-0.0111371465986323,-0.0211824236593682,-0.0131270693713338,-0.0183761432529276,-0.0253303361833558,-0.0287034634484805,-0.0182153056401717
"FEDm_150","2011-09-20","2011-10-12","2011-07-01",76.2916666666667,0.0266556171551535,0.0998095360973995,0.0345937566963053,0.108130760358678,0.0311258979413949,0.0809947970651886,0.062292028459529,0.0285529677221471,0.0274136457374387,0.0273519647657858,0.0327062500211994,0.0271715972998104,0.0769855949463946,0.0629795392641338,0.030429213809565,0.0540957033302494,0.0323671543684576,0.0331405678771246,0.0405693364114456,0.0432290333431344,0.0394050373294644,-0.01001166846733,-0.00312007849077814,-0.0158828286839426,-0.0631715282117764,-0.0101693821015954,-0.0603115804490457,-0.0249319320402243,-0.0113266754225244,-0.00833871651102285,-0.0104324872612077,-0.0156902852930623,-0.00943502551190049,-0.0193411846501664,-0.0207558444788045,-0.0106148430479403,-0.0321600563323345,-0.0172134378069823,-0.0113462719214562,-0.021564371456359,-0.0258823911016469,-0.0193304878114928
"FEDm_151","2011-11-01","2011-11-22","2011-10-01",75.4444444444444,0.0275192312478444,0.099328563803617,0.0355653098371667,0.105695205004626,0.0302673105088839,0.087874114197445,0.0530301638074305,0.0278183275688869,0.0271458903391806,0.0267355537537214,0.0322158183234472,0.0265315725854251,0.0796896912218171,0.0711775431212152,0.0271560070537481,0.054440365070051,0.0333704845417752,0.034074601443549,0.037420839775674,0.0396636694574255,0.0432797373370706,-0.00575435855233308,0.0135719025074919,-0.00810823466307602,-0.0230039439399365,-0.00365965265563746,-0.0287311714801641,-0.0133601078046188,-0.00407698682021349,-0.00203923862660027,-0.00558053617574363,-0.00697433327187856,-0.00359312913079844,-0.00292937059743391,-0.00671865327033301,-0.00533073785272475,-0.0183099757732184,-0.00525832915112603,-0.00721660843070086,-0.00972560262419012,-0.0211682684478524,-0.0121061401036147
"FEDm_152","2011-12-13","2012-01-03","2011-10-01",69.8863636363636,0.0290355790056203,0.0983155781191546,0.0351261645113408,0.115902092512511,0.0296025808204732,0.0833651145301558,0.0612966846665049,0.0282977989467978,0.0275565715510204,0.0249549507641973,0.0320043334085323,0.0257517449568098,0.0771395431691966,0.0618121237778292,0.0269604829637882,0.0526536674357989,0.035166750549182,0.0317556268267269,0.0473193854858913,0.0397720134833074,0.0362112125151614,-0.00861975938726348,-0.00129755843674988,-0.0104979140577569,-0.0138537612282847,-0.004352801942646,-0.0458497922764285,-0.00698074146040061,-0.00361617547800043,-0.0029391455669926,-0.00314337736983229,-0.00620093788301279,-0.00204301835413605,0.01282156984526,-0.00386553851514598,-0.00545526775865404,-0.0245202639768499,-0.00370528778059839,-0.00657277390740039,-0.0120304614655177,-0.0156345083474645,-0.0157824748667236
"FEDm_153","2012-01-24","2012-02-15","2012-01-01",70,0.0310303201573904,0.110144842535163,0.0384123109590334,0.127573670728302,0.0281227019106375,0.0754550891349994,0.0563880916549313,0.0295060481557477,0.0291430209735879,0.0261012475923252,0.0323246057300102,0.025201351596221,0.066480417198387,0.0558084477793465,0.0308776490528957,0.0531177224467034,0.0325680705189103,0.0350071115155673,0.0396684874073978,0.0393646853833532,0.0377041075690898,-0.00687481265788548,-0.0255424862460382,-0.00444341601943601,-0.0302097752639261,-0.00548839999068038,-0.0447822986981359,-0.0048957476172719,-0.00842256328743381,-0.0029161843435599,-0.00715740310017554,-0.0118260672364354,-0.00492606178036959,-0.000152962918299306,-0.00940970681776088,-0.0108628712539839,-0.0136481781326045,-0.0147634792856704,-0.0104507573818803,-0.0156703036470045,-0.0166048758214875,-0.0216934696328895
"FEDm_154","2012-03-13","2012-04-03","2012-01-01",69.2444444444444,0.0309778648648114,0.0994822960677084,0.0322708302378274,0.127548842730014,0.0267654511919037,0.0814676327960219,0.0576369825816375,0.0297086486192857,0.027044642587714,0.026032923093998,0.031575557521399,0.0253523292066644,0.0786252677724217,0.0682606156722956,0.0281264678804439,0.0471301053324036,0.0328736533803103,0.036659665799641,0.0338188552007088,0.0393903995974677,0.0392509678653226,0.00270473755865628,-0.00512094629139472,0.00592053242385525,0.0198311832591962,0.00225591972819021,-0.00582607087507786,0.00731423733966075,0.00319177344379589,0.00489508849201703,0.00320310178011912,0.0031876491447923,0.00352818775470107,0.0316044927550114,0.00497766975642615,0.00400887650625435,0.00464655030118568,0.00133788770212344,0.00314658372081646,-0.00020203062894358,0.00714367055810033,-3.12947722018118e-05
"FEDm_155","2012-04-24","2012-05-16","2012-04-01",68.08,0.0297090190268291,0.108716239704749,0.0352193983399425,0.123110262996623,0.0281215213348154,0.0794485965987184,0.057435520246131,0.0304850587678423,0.02586996595895,0.0279952541178626,0.0345943518652917,0.0262772539691759,0.064957040847424,0.0630130200381261,0.0348884148224597,0.0467052072935827,0.0350629601187477,0.0327242695272,0.0399953693103809,0.0392968484051255,0.0363744267100217,-0.000660026079127821,0.0123143109779531,-0.00376285577696506,-0.00108479826770327,-0.000154911982304207,-0.00870695165529599,-0.0128012125704529,-0.00471059737137899,0.000129892100428477,-0.00382166296350267,-0.00164431659468966,-0.00149145822070258,0.0124332618886704,0.00961133771117386,0.0021283249500272,-0.00298126488218643,-0.00805094564186065,-0.00475149901584586,-0.0136270424939473,0.00248746642841603,-0.0084910690015397
"FEDm_156","2012-06-19","2012-07-11","2012-04-01",76.48,0.027787250917159,0.0982592994924687,0.0353250410259812,0.122193929463576,0.0297120038961836,0.0923804752263529,0.0663996155918394,0.0315031399555029,0.025734182659177,0.0271482526775896,0.0336672738948581,0.0274462461204408,0.0666289932696862,0.0618583570021718,0.026751739314026,0.0460184490029541,0.0325322566070542,0.0322336901137835,0.0378320130790262,0.0375760363105597,0.0410117543796087,-0.0101238852712475,-0.0263453850487162,-0.0130320335761487,-0.0551954956036223,-0.00897212777270172,-0.0548416290857962,-0.0206325652562239,-0.00881882787498812,-0.00672475436011617,-0.00708927578323132,-0.0102741809512033,-0.0100085151837882,-0.0114203111802354,-0.0257258539456274,-0.00881884572029085,-0.0181498033733683,-0.0132754185912807,-0.0119676015933152,-0.0211963552022403,-0.0022514391607831,-0.0178602610490302
"FEDm_157","2012-07-31","2012-08-22","2012-07-01",78.6744186046512,0.0288261848253912,0.108095155787796,0.0344165309468335,0.117855143806136,0.0309511998810431,0.0918924494738848,0.0536591302645884,0.0300006987726596,0.0275056739394247,0.0248155113005345,0.0329603140497718,0.0245535552660916,0.0766717025954809,0.0654759344730554,0.0299073473661008,0.0452482484014902,0.0320022121209606,0.0337955194363962,0.0396393212904032,0.0380346077995677,0.0336935582023905,-0.0027727563816673,-0.00212729737603332,-0.00366310675026365,-0.0284092601805268,-0.00435257011773839,-0.0189210327632564,-0.00228954930750896,-0.00262014724938031,-0.00309206889189098,-0.00405619526214461,-0.00392109059108717,-0.00266418044157113,-0.00652249270783835,-0.012471006688109,-0.00610840385795453,-0.00485141309213408,-0.00633560006516169,-0.00392099719283123,-0.0139646623317276,-0.00456404667226096,-0.00721474674104414
"FEDm_158","2012-09-12","2012-10-04","2012-07-01",75.7551020408163,0.0273477299807321,0.11061497448489,0.0315162480391255,0.127205735761174,0.0288944240317664,0.0922896312187797,0.0566602069254604,0.0319956009918002,0.0259359798270755,0.0259406859465266,0.0363750452636708,0.0270313251785285,0.0641929426717344,0.0568848085218061,0.0317830964091894,0.0483806089044283,0.0325878777832197,0.0317250173340462,0.0358457089710338,0.0366930141355488,0.0400993376194633,-0.00253389852574112,0.00744525480611867,-0.00399216698172109,-0.00429755012288722,-0.00172075248705697,-0.0249260824594887,0.00553355332270208,-0.00505284859243295,-0.00381297202779282,-0.00319587426446925,-0.00542085752974269,-0.00310603391456532,0.0111346911378375,0.00552906791646058,-0.00284370046225574,-0.00433148341616976,-0.00134051087395674,-0.00101984786239831,-0.00508851181236831,0.00588941123956385,-0.0159062093945296
"FEDm_159","2012-10-23","2012-11-14","2012-10-01",65.7826086956522,0.031204062632848,0.106223269449469,0.0355078028707682,0.120716915639336,0.0291215499671759,0.079604366803557,0.0535277106090469,0.0296716763529514,0.0303117589960863,0.0267221781673865,0.0323509379482836,0.0276845484300653,0.0719289172062034,0.0684394351270731,0.029887174031319,0.0496771446265565,0.0341110003395201,0.0347977918017778,0.0310660643733685,0.0426251671777138,0.0348205274494933,-0.00354641665901907,0.0114475185350026,-0.00442322415383058,-0.00673864718376539,-0.000428859123906599,-0.012973400446166,-0.000578911040151425,-0.00228294847025837,-0.00144710212432928,-0.00311121989760525,-0.00139026733807109,-0.00145869382627596,-0.0056091440584565,-0.00867877723014056,-0.00294980979143742,-0.00745210007550948,-0.0124281005697608,-0.00506105802565637,-0.00356039518717655,-0.0026932995646872,-0.00683152910610929
"FEDm_160","2012-12-11","2013-01-03","2012-10-01",74,0.0300488407642519,0.124201986534221,0.0316936947337997,0.112047463144198,0.031827617003625,0.0897352390650347,0.056615789505643,0.0313956359166658,0.0288002159059425,0.025770486627559,0.0344957337895775,0.026426680840927,0.0686466327324311,0.0550710927369292,0.0328374229473258,0.0465542428706884,0.0300378739144135,0.0290741913002032,0.0342374273182502,0.0384490579639278,0.0420326743843851,-0.0125141748545637,-0.023286205157184,-0.0143765753675275,-0.0418669814906766,-0.0095758295044693,-0.0567622619722054,-0.0167807841988728,-0.0131323674971962,-0.00909527035843881,-0.010908012569641,-0.0133749695778895,-0.0102398734699341,-0.0164874941831667,-0.024141193788876,-0.0138965074982098,-0.023004742464794,-0.0111674866064851,-0.0132871580905071,-0.0161906719973561,-0.0123831103516117,-0.0304514291577649
"FEDm_161","2013-01-29","2013-02-20","2013-01-01",66.94,0.0300101519304247,0.121016678645767,0.0337281900654294,0.108942712821942,0.0314198267571339,0.0893198903726214,0.049606463566987,0.0318871700605338,0.028045528799837,0.0280593129121911,0.0375361980062443,0.0283122666769246,0.0713002009758461,0.050285470690401,0.0316837106137991,0.045554442404772,0.0347860460112093,0.0352177692558204,0.032800965009927,0.0402250466848818,0.0402619577373078,-0.0019175058195315,-0.031525648478019,0.00211726101264179,-0.00910939531625215,0.00137405801528298,-0.0246146576233809,0.00207825802801723,0.00264297118590218,-0.00197976164361793,4.27511113264025e-05,0.000297436629220956,0.000810901694012698,0.00342040602706004,-0.00752938875800355,-0.000647269967003529,0.000646207096646053,0.00604790812272105,-0.000284927645188439,-0.00187245320479632,0.0154004648308747,-0.00769357119589457
"FEDm_162","2013-03-19","2013-04-10","2013-01-01",71.2307692307692,0.0295289935942924,0.13227291719544,0.0337241444702255,0.112411619680563,0.0304991354021378,0.0962497795928653,0.0506043025777297,0.0342465356819274,0.0288117314789988,0.0271041622041687,0.0338478574167064,0.0276449493410535,0.0631037604293508,0.052751730090526,0.0310775259490047,0.0412541820877945,0.0317244981838294,0.0335152105508633,0.0355604429114196,0.034612396912061,0.0394541242490424,0.00177602803325386,0.00262948317557638,0.000368196373001425,-0.00115494333442442,0.00321060390553854,0.00250738164516429,0.00190693844846375,0.00583725867411513,0.00420595520646013,0.000711376256307294,0.00495242555335824,0.000772595822808949,0.00893357822818352,0.00350127605769726,0.00198447617256616,0.00820610026436522,0.00110621474865475,0.000613660145580575,-0.000617054184513735,0.0102543245290925,-0.00380225408741728
"FEDm_163","2013-04-30","2013-05-22","2013-04-01",65.2244897959184,0.0278920247623484,0.119794293713239,0.0346778532020935,0.131011854941529,0.0303730793272136,0.0724365442531572,0.0470859513407575,0.0321717136151012,0.0293196274483141,0.027354637034441,0.034672128985332,0.0246833529465421,0.0663437545674358,0.0544783812076546,0.0322019711460761,0.0480770039547075,0.0300077151830735,0.040591019411881,0.0335845804578795,0.0441933912245516,0.0390491212766721,0.0028543577857832,-0.000995999075161358,0.00225334225389673,0.0182521008165962,0.00261959008216844,-0.0100364733229679,0.00673563371770306,0.00401906525071605,0.00469137819648703,0.0032295494697822,0.00147780833938778,0.00289885657513565,0.0154078642461808,-0.00247420011887945,0.00382372965577241,0.00355293136518838,0.000150496047948521,0.00263596639306226,-0.0010798416064348,0.0066422068816361,-0.00597769666315898
"FEDm_164","2013-06-18","2013-07-10","2013-04-01",75.3962264150943,0.0270108626305849,0.133218999524136,0.0320873068064627,0.12852481518769,0.029611672413085,0.0863557902102257,0.0553468238287965,0.0310025910546041,0.0274730712417555,0.0270056444931197,0.0330672632100331,0.0260163813547011,0.0616787498252983,0.0615288983622886,0.030980823270399,0.040898377458242,0.0298097896160331,0.0371641455096807,0.0294234804575,0.0362433231653977,0.0355511903799663,0.00437882580974429,0.0167369206785785,0.00479343892006902,0.0333183781701476,0.00507211230250432,0.00672458675735971,0.0081892562574325,0.00667941593462353,0.00584824128156793,0.00386357872626488,0.00243193040734047,0.00468051757434302,0.0134599757716329,0.00499474492469935,0.0038805230239217,0.00531479965542532,0.000562701568813167,0.00676863625452635,0.00150398525230081,0.0145096076529273,0.00705634323243289
"FEDm_165","2013-07-30","2013-08-21","2013-07-01",75.8510638297872,0.0269551923606232,0.143502580488178,0.0320111889919521,0.124702582327142,0.0291581388698367,0.0861594130890873,0.0534432510515595,0.0306625200139009,0.0258777243081849,0.0259532192725787,0.0334120670985558,0.0262858564371482,0.066428726740266,0.0506199099543559,0.028951702289525,0.0419407070722062,0.0288967570774258,0.0373850737907665,0.0321362957889937,0.0370121940722769,0.0385048989054363,0.00557064827544588,-0.01393019554966,0.00726316072735835,0.0399443287068761,0.00495645153374284,0.00378878016191072,0.00314158650930437,0.00715450712598782,0.00736145557848104,0.00375333797207506,0.00466000190314242,0.00469931761423002,0.0388259522247788,0.0143193588854213,0.00507305885675868,0.0124293571839545,0.00642221765222203,0.00656628373444256,0.0055393754725756,0.0206108861197,0.00288716281247725
"FEDm_166","2013-09-17","2013-10-09","2013-07-01",76,0.029355089316785,0.142958976672178,0.0283257778368409,0.116858226967215,0.0301039201610633,0.0942527700493761,0.0546201529606986,0.028371749590276,0.0280147484127793,0.0265635460514348,0.035751740217593,0.0272445731865879,0.0598037846923373,0.051357531147118,0.0311553035957125,0.0478606609544166,0.0302948188665624,0.0333648153650819,0.0295766390814552,0.0408020868380747,0.0333630880364141,0.00232182503234544,0.0108001008388027,0.00273064409593267,0.0037471848356685,0.00332045225776248,-0.00226353608896534,-0.00350676713482144,0.00232890525524375,0.00167009442733307,0.00217758083399492,0.000218154220255579,0.00526570619103053,0.023609291800097,0.00751933895254657,-0.000318663034534014,0.00558414219223954,0.00611966442197876,0.000381888390988333,0.00139913974544811,0.0086486222047261,-0.0075592929597945
