"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent"
"FEDm_222","2020-09-15","2020-10-07","2020-07-01",70.016393442623,0.0231507307335835,0.0254360257798077,0.121073004537403,0.0213732480461877,0.0181467088918045,0.0244391828604466,0.0238532523512248,0.0426434333419723,0.0341822595181306,0.0625233192819914,0.0398256713440089,0.0242917353760887,0.0177532092757423,0.0225009507363374,0.0207312302760957,0.0287178291934449,0.0275815771166084,0.0204818846039285,0.0260452894839533,0.0703585616727958,0.0193737249691961,0.0252547788406087,0.0243800824176463,0.0243241372740669,0.0191816045818321,0.0209142311118695,0.0224817363617412,0.0294800763098702,0.0195458010493467,0.0236018509233098,0.0432272385210149,0.0331256332179414,0.00883084105445339,0.00970790024846865,0.0594461432836674,0.00869144676356479,0.00598567028513163,0.0115105782157312,0.00386099485577029,0.0213607968591147,0.00183536027597873,0.00457807159296883,0.0132584964904444,0.00694529349029399,0.00613468948733891,0.00760737690628304,0.00858069696882715,0.0116316060639058,0.00732445128452314,0.00758427757763288,0.00966508982090164,0.0128242391852241,0.00572523128319931,0.0111566001136782,0.0106518775181901,0.00881477323406234,0.0074454127162564,0.0104578814925065,0.00489839875396833,0.0117826890020064,0.00621624464692841,0.0116558578677217,0.0226669944154244,0.00630712663592556
"FEDm_223","2020-11-04","2020-11-25","2020-10-01",72.7818181818182,0.0243286652403189,0.0253848423718772,0.0879295543173985,0.0211866109716075,0.0230657080642959,0.0291626084314334,0.0239448005462731,0.0435102244464845,0.0428897725249972,0.070462617014789,0.0380448021236442,0.0238218486900648,0.0177831452949834,0.020476036360371,0.0239618933974092,0.0252616076307296,0.0319309729566347,0.0214309812783085,0.021795367844609,0.0794907567813978,0.0187162242915496,0.0221660046680633,0.021231953854222,0.026173430259365,0.0206898258900559,0.0224884704086865,0.0221813141073411,0.0307617758214879,0.0197085342328192,0.0235428758282863,0.0428377981900692,0.0336389761604266,2.38581551645834e-05,-0.0024294688901563,0.0249011504067992,-0.00319402504593733,-0.00573650719604332,-0.00353893369586977,-0.00189758792946563,-0.00249648262518453,-0.00982463749241505,-0.0100161762622378,0.00293050495954767,-0.00716117627389931,0.000838104016352335,-0.000164310430096794,0.00102471755362559,-0.00313891788072406,-0.00764025904718688,-0.000633263549072173,0.00231517928133461,-0.00567336595179132,-0.00183198827183456,0.00150703023512682,-6.04319025568846e-05,0.00335079410688496,-0.00150754091505635,0.00202054634251574,-0.00314673750294753,-0.00168027025911938,-0.000443608353929698,-0.0013712993628896,-0.000228161776348445,-0.0129701855337813
"FEDm_224","2020-12-15","2021-01-06","2020-10-01",71.4339622641509,0.0219108974752191,0.0233143690978701,0.113990120679997,0.0230962602938903,0.0185243930901336,0.0263777814467246,0.0235048023786927,0.0463351543789675,0.038438694251608,0.0688841724134284,0.038538424857138,0.0218007483965989,0.0166088692407755,0.0216649922051534,0.0203701727495992,0.0266701061072434,0.0294971053146794,0.020144059225077,0.0215929518597405,0.07326664247356,0.0212780479803611,0.02594453905078,0.0218878374750758,0.0230428251520494,0.0196998994126107,0.0214768334403154,0.0231244447393958,0.0247979771474501,0.0221401715774152,0.0232585123302111,0.0429318610286903,0.0358863327295484,0.011015580727087,0.00926980162714448,0.0674836079761211,0.0110959682237016,0.00712653327218259,0.0133842986022499,0.00927002848095514,0.0148283552282069,0.00737451316212705,0.026960191546905,0.0159085484275057,0.00831967907931012,0.00831992292595898,0.0082429423169598,0.0101685878887033,0.00894773651771293,0.0107278645204989,0.00844469064151156,0.0125833626526116,0.0141794813274462,0.00805309391849418,0.011673436346505,0.0098083642776491,0.00952657103812826,0.00864593904383978,0.00810988365647208,0.00851855253711565,0.010418931604291,0.00882474734322481,0.016301808757656,0.0306664239560611,-0.000914158884507674
"FEDm_225","2021-01-26","2021-02-17","2021-01-01",70.75,0.0202522006409075,0.0215151659148498,0.0927400866912893,0.0251606533498609,0.0184755586732221,0.0235550412311219,0.0237104994896749,0.0456108336642201,0.042502103988357,0.0747369313636073,0.0401676078777048,0.0227286338263725,0.0175639540099744,0.0204549671845895,0.0196679291625584,0.0243200667328782,0.0277733357145936,0.0184837916768916,0.0215097495040279,0.0818377123298422,0.0203501969537485,0.0246198398084955,0.0212441172995734,0.0305208136981463,0.0217892850990557,0.0235463483674876,0.0245196263745527,0.0261798203563904,0.0227827215725542,0.0220012859767913,0.046223103619637,0.0334560178470232,0.00726747835704314,0.00454936061670868,0.0513488970946261,0.00570814303476098,0.00365596886634541,0.00724392818430126,0.00633608429178178,0.00666659492668208,-0.0112001325304033,0.0250435113353598,0.0131325495859697,0.00248948482373258,0.00408247614789238,0.00784187645221461,0.00536130278848853,0.00294812630143427,0.00365734580700793,0.0040366841363989,0.00474630492088016,0.00167132953707184,0.00420182430712497,0.009525951091884,0.00452294648115883,0.00242562909761337,0.00495766165101764,0.00307359834052273,0.00474215913167145,0.00569542561241551,0.00861938314235001,-0.000105843590501791,0.00588091678137902,0.000897394119208599
"FEDm_226","2021-03-16","2021-05-07","2021-01-01",68.6727272727273,0.0214240650215878,0.0288824421416476,0.0984201292734028,0.0256168763149217,0.0193680111331476,0.0221461197594354,0.0258525793386318,0.0477295289574262,0.0335073450233936,0.0651276464967703,0.0370197022411806,0.023818231206652,0.0201531131287366,0.0192870340769712,0.0177942523337775,0.0276405480798572,0.0272133948322267,0.0211923154157771,0.0218128951323112,0.0833084446938985,0.0219073101492407,0.0247625253453644,0.0199761869809175,0.0225599116358633,0.019295204654366,0.0221232894138434,0.0224969418626011,0.026353558537666,0.0245362205413042,0.0256421696834567,0.046908833398805,0.0361231731948182,0.00666047679744973,0.0083774813405381,0.0482878486955567,0.00786242263473606,0.00542550870795023,0.00955797700026749,0.00828201364047962,0.0164663574616375,0.00763299476101249,0.0140282420243298,0.0104005353836834,0.00474014194185382,0.00846091237181258,0.00835519335456177,0.00516127470616617,0.00697588798863281,0.00921651666046863,0.00601295087726951,0.00462196216891107,0.0116288128489055,0.00740182272356468,0.00357591564060143,0.00561274563447795,0.00944716756766565,0.00689675406817663,0.0040834213194184,0.00628057503265593,0.0135931933375794,0.00781241669129765,0.0119952768268756,0.0207735062470015,0.00442249100706672
"FEDm_227","2021-05-19","2021-04-27","2021-04-01",71.02,0.0220396864716319,0.0211114625677792,0.0941866387581578,0.0237706521484167,0.0184441214747355,0.0224753782964696,0.0245105794174025,0.0522362119325409,0.0397099814445639,0.0769573571354246,0.0355270637097909,0.021272595485695,0.0173512287647267,0.0223027543167212,0.0188750056494167,0.0289733179334799,0.0283006025223765,0.02032485852218,0.0203714011904333,0.0742952649447871,0.0196888797996092,0.0244014398848603,0.0216939809384332,0.0313381503431429,0.0200131005154885,0.0226434008927682,0.0250692249273526,0.0254600544809365,0.0188937129831027,0.0223725578542743,0.0479747885889007,0.0374145461044011,0.00995527012276564,0.00350563394438995,0.0702753019607973,0.00456256256436661,0.00459290310836422,0.00892962124177977,0.00930234633792184,0.0193614044632728,-0.00081465012172312,0.0315287973195583,0.00879753348668236,0.00668952682786536,0.00599413335559957,0.00792405858479765,0.00702274489583977,0.00461465112519827,0.010174122924275,0.00388904067512752,0.00586015830260282,0.015861229698798,0.00524329920163009,0.00733298025206579,0.00653551520736326,0.00414142799860781,0.00580314860575587,0.0113623292839497,0.00470908435775334,0.000321118353505506,0.00707808115938276,0.00236995522942133,0.00226211904312703,0.00417193134764907
"FEDm_228","2021-06-15","2021-07-07","2021-04-01",69.3333333333333,0.0246173580259594,0.0220069042878224,0.0995966469754796,0.0229303355129057,0.0214050143808434,0.0194798073506533,0.0249501414556595,0.0527638828500285,0.0340973608258476,0.0790658612095895,0.0392756992600149,0.0213521433442922,0.0166447858793237,0.0215801505242381,0.0194663566235275,0.0253633017054719,0.0291571785155467,0.0192419037529296,0.021249787337763,0.079603079174509,0.0195842754866214,0.0238521353331302,0.0212035942242058,0.0242046229273141,0.0188871105940837,0.0194411033957349,0.0220985612896068,0.0276114579845927,0.0200853713269692,0.0226734383688407,0.0500246526693432,0.0364859774071519,0.0117585175784127,0.00964980630341111,0.0572857592304859,0.00943270364396405,0.0131333429282763,0.0107768554995174,0.0130698757734409,0.017359091034384,0.00948789113720711,0.0220524406417873,0.0112897697362791,0.0103597179174918,0.00751268728993565,0.00864126511880887,0.0110403583860982,0.0117504743394859,0.0168790497861328,0.00816058475290944,0.00838090852429124,0.0314702392070028,0.00784016987340542,0.0076972456783121,0.00970603264896218,0.0101790894239812,0.00925073306898172,0.0117335472257137,0.0101109046707219,0.0176706656479664,0.0117418983877419,0.00899378658607373,0.0217633307953926,0.0124890238660135
"FEDm_229","2021-07-27","2021-08-18","2021-07-01",75.3818181818182,0.0214043308454771,0.0236959699125212,0.0992225763970001,0.0247349722822772,0.0188699164950928,0.023618325947518,0.0232219667973214,0.0493820772470177,0.0423809403660457,0.081052524654172,0.0403330467986157,0.0204125881103834,0.0171207448050984,0.0198294891631714,0.0183496748853883,0.0243859208110295,0.0266513657937202,0.0186803066771729,0.0237810947348064,0.0806841192263634,0.0197605479102277,0.0252716773286117,0.020587658106653,0.0260929319757779,0.0181781110678274,0.0184122598533502,0.0221187002545116,0.024160824508335,0.0188059078719273,0.0226746226944554,0.0478696079162021,0.0382551985619279,0.00595518930887812,0.00452492867846586,0.0427251955423857,0.00348010433165079,0.00416483018074875,0.00752644560890378,0.00631168412556861,0.0105401640743237,0.0121437466655423,-0.00991633859407568,0.00300054705193337,0.00400382729337778,0.00335740317411063,0.00312585259497864,0.00505264833118778,0.00726013506931294,0.00818884495874129,0.00452228504790118,0.000929874632118487,0.00657359254665665,0.00224279087049864,0.00516125513450966,0.00182873812025465,0.00420208654093298,0.00326586756053023,0.00454088477446941,0.00722567952326895,0.00229534425534717,0.00450033635639442,0.00273765732495166,-0.00515379939918616,0.00867516388645175
"FEDm_230","2021-09-21","2021-10-13","2021-07-01",73.4545454545455,0.0244811845565685,0.0235451506491996,0.102558657748855,0.022299169703929,0.0181094609546873,0.0237952571264766,0.0231054626589255,0.0509436815627004,0.0331680007511704,0.0737673895076064,0.0393406387798432,0.0226293733531281,0.0185615326846764,0.0221401547629845,0.0176957604783803,0.0241749151305123,0.029427146927179,0.0236953417259752,0.0226176448867126,0.0750298833230578,0.0206230736323895,0.0270879130303603,0.021947695299346,0.0253214257485855,0.0184561246817942,0.0196861855186576,0.021044702209558,0.0251437215281142,0.0197143542821597,0.0218886218689016,0.0494314414404866,0.0385689334870786,0.00569725489550956,0.00489276728061708,0.0567305456545246,0.00387170116782504,0.00535278603867854,0.00908427115756611,0.00670319190443244,0.0166979446051738,0.0101511026825579,0.000453547448114322,0.00530518019997903,0.00214794772670883,0.0043187537714647,0.00298991510338511,0.00513852865306413,0.00914591085488499,0.00722041211325814,0.00489612347502172,0.00168945562029331,0.015189528303492,0.00220044660808335,0.00526619530565899,0.0043403696869847,0.00759050953061216,0.00294797944288876,0.00401021871957283,0.00231085455330669,0.00439679564597815,0.00297856931791242,0.00329953367171648,-0.00673206445915698,0.00229160595716243
"FEDm_231","2021-11-02","2021-11-24","2021-10-01",71.0377358490566,0.0234796199899224,0.024353509807908,0.0905645162168792,0.0206430072893799,0.0186774374378533,0.0245745194570419,0.0231798704500093,0.0502913398368542,0.0395466027829266,0.0801914367277598,0.0420968203545191,0.0202665835684338,0.0182016214824286,0.0223047866946534,0.0203753700807193,0.0273118059797481,0.02662690658302,0.0197616832136264,0.0225186558469296,0.0749869703972932,0.0185759090229938,0.0241388981503689,0.0209542995090339,0.0278493586181141,0.0174262798340638,0.017750728820022,0.0260679580980563,0.0282978152126961,0.0224023624332775,0.0251778912184828,0.0480314827379577,0.0333739521470271,0.00374294687925105,0.00545180433875257,0.0339582670559862,0.00128036702611412,0.00157202784654234,0.00535274122212108,0.0027589574661426,0.0117509858959912,0.000950907380382726,-0.00854274202320071,0.00849994264389137,0.00183063309017745,0.00270469928477915,0.00024300042808582,0.00268728848275242,0.00349860343838597,0.00485487106430703,0.0030942466789009,-0.00561391418301674,0.0220841596987518,0.00121799520109819,0.00627414753353601,0.00416239882410797,0.00511125766810434,0.00266711116467191,0.00114279887854788,0.00214130423463375,-0.00516790467605136,0.00391706331536014,0.0024474051554705,-0.0145521626760589,-0.00658715228883823
"FEDm_232","2021-12-14","2022-01-05","2021-10-01",67.3207547169811,0.0256660768038811,0.0232909214225793,0.105007158102508,0.0193045785123879,0.0177930294357184,0.0220217371808771,0.0219078905377637,0.0522394750700024,0.0349809990049487,0.0743691697777701,0.0379428091172338,0.0229572866306556,0.0182957604864607,0.0215238458738311,0.0194863712778622,0.0251435594813907,0.024754481411672,0.0212314191914855,0.0218254315258465,0.0719061386965769,0.0212383662984665,0.0295968366121866,0.0220213078314412,0.0222708344514929,0.0187084850453947,0.0192643480344746,0.0252754018215519,0.0273166983192218,0.018073696780317,0.0228306202191264,0.049218248764498,0.0425370162803762,0.00591210961586121,0.00343538439759633,0.0512225476278469,0.00539727772068028,0.00491452397036737,0.00575026642882378,0.00402885122430673,0.00978642154749059,-0.00017326966009836,-0.00417689498583181,0.00369706558982281,0.0036287862626423,0.00432506419839429,0.00275493183741424,0.00600429279650524,0.00447204108847518,0.00567902213502474,0.00562190546028742,0.00416189151386397,0.0102776329443663,0.00601884623771118,0.00528129882923852,0.00603390376408345,0.00347106492623989,0.00432459705712911,0.00389909646658746,0.00504158071753602,0.00426552619617682,0.00439512644685042,0.00356044179858018,0.0132952181668119,0.00130599166766689
"FEDm_233","2022-01-25","2022-02-16","2022-01-01",67.8627450980392,0.0200094178730797,0.0216329983840338,0.0903605381890841,0.024212351287294,0.0193586825537944,0.0210304217733362,0.0226338926916174,0.0465145351014097,0.0388813489743366,0.0904387374097514,0.0402274370906115,0.0227872065943174,0.0177809846556791,0.0215361562846836,0.0182649173407036,0.0223454551363181,0.0290037939442016,0.0198142488529499,0.0229435006203848,0.0672619126707118,0.0198122826329842,0.0275164784345504,0.0192997058503279,0.0311703678754799,0.0196533100833377,0.0185861811272953,0.0276639445380471,0.0280754060013165,0.0199464429973669,0.0219887016090261,0.047707205510651,0.0415414359113181,0.00688980337002687,0.00590763859099009,0.036820999903924,0.00630577075647377,0.00755560713005475,0.00851439752310588,0.00361458409688928,0.00456872653284025,-0.0030182367619816,-0.0130169709854313,0.0033398018033326,0.009071737520684,0.00643665168699212,0.00598280368541354,0.00706825420976074,0.00716238231666733,0.0113221166540526,0.00684833747093499,0.00399075747215857,0.00418939017665305,0.00334703593689792,0.00883250620613234,0.0067874691148456,0.00433143621785219,0.00418961150527697,0.00690332067824824,0.0105449799096918,0.00480410947087142,0.00700196501814218,0.00542698487921038,0.0217390146150666,0.00529771612323273
"FEDm_234","2022-03-15","2022-05-06","2022-01-01",68.304347826087,0.0202525250680757,0.0205613794667333,0.100246401679514,0.0241395041675715,0.0198434999130827,0.0225684501846761,0.0184238345662093,0.0620722326889761,0.0347664630895525,0.0768283868996359,0.0386017201378637,0.0195391338886449,0.0170269264204757,0.0209151315307672,0.0190369961702668,0.0238138163532404,0.0243140662018091,0.0194439081284135,0.021499597841328,0.0773585061456721,0.0193354064173876,0.0324799078904032,0.0213118277629572,0.0241610712426916,0.0356183084775586,0.0217358992987932,0.0225047304906794,0.0257113844695932,0.0175383217572848,0.022330760862611,0.042914879132816,0.0331050216547154,-0.000495742308042609,-0.00164323752379697,0.0251688146977373,-0.00348475913181215,-0.00199695582122534,0.00186212978487617,-0.000539267868946349,-0.00303590395388364,-0.0101363002906261,-0.017681329552584,-0.00834194139719367,-0.00162686882829684,-0.000382498911752066,-0.00163490026082274,-0.000302056302802799,-0.00175545248642987,-0.0010958224559654,-0.0017467711115643,-0.00188473920296582,-0.0162756944470295,-0.00214657894691874,-0.000669404157562144,-0.00152378909717718,-0.00390211943168014,-0.0111527881973412,-0.00176055353802588,-0.00176883914051904,-0.000622661574108679,-0.000620090547772741,-0.000627992042368811,-0.0109178942598259,-0.00567719353950203
"FEDm_235","2022-05-03","2022-05-25","2022-04-01",65.4339622641509,0.0225799680876393,0.0217097842066838,0.089345883717714,0.0245879503358564,0.0185393281914318,0.0239170231848238,0.0217172852907673,0.0483105828341702,0.0436779767748675,0.081212721546218,0.0456675875173984,0.0200148783529325,0.0170226539136936,0.0223842821412662,0.0197046521810368,0.0245439839629234,0.0267943839455826,0.0189815772818477,0.0248830708533466,0.0750703372055005,0.0179762561251553,0.027498040078469,0.0208430636526281,0.0286663010928249,0.0295406096062554,0.0181902656749806,0.0234833301353771,0.0260236940897713,0.0239710906470422,0.023152058859733,0.040187063214502,0.0298023152975606,-0.00214490068634366,-0.00126040827501611,0.0169238761389075,-0.00369615175263919,-0.00119128058723451,-0.00240853492508186,-0.00224068306369057,-0.0113161337990962,-0.00318986872091967,-0.0265877133587511,-0.00380593355870878,-0.000809527262238801,-0.000995133504095059,-0.00421787271034952,-0.00181256694687784,-0.00242269076687927,-0.00407616046557807,-0.000751805988851326,-0.0061069392457933,-0.0186038657163739,-0.00035065660724,-0.00060310993919142,-0.00276566908000966,-0.0100560367874222,-0.00959916076501546,-0.000709856684750049,-0.000389775946667933,0.000257433128838501,-2.97175934045839e-05,-3.35505326362026e-06,-0.00816738407370329,-0.00726555658817561
