"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent"
"SPEECH_1183","2015-11-12","2015-10-01",47.3846153846154,0.0408622938813366,0.055866347198507,0.028961796013734,0.0503383538076719,0.0507788934984144,0.032046902275792,0.0414332399736099,0.0286473840889883,0.0292910659507609,0.0299043542094724,0.0429153935793992,0.0259501805358268,0.0273911970663751,0.0326596350943209,0.0271330963107164,0.0305301031694633,0.0351849611445477,0.02529863630374,0.0328062941979575,0.027123906182635,0.0362214989485313,0.0325025268326189,0.0403400533396565,0.0740730018485293,0.0631697930943326,0.0335402098661826,0.0250288815868794,0.00461561857640029,0.00946156436758289,0.00312538802861998,0.0120064756353584,0.00337174838946839,0.00408640904200284,-0.000133662732103757,0.00398117587252663,0.00416856539983637,0.00324931844636816,0.00984422406671367,0.00262727119185724,0.00460071779937939,0.000465230176017264,0.00299833024532718,0.00395133365669173,0.00558724222521834,0.00224107489398395,0.00265433487230898,0.00211764507727454,0.00681296412905013,0.00282887567468638,0.00464856965240048,0.0158171950211751,0.0132250186630759,0.00429738237374689,0.00314207278447016
"SPEECH_1037","2015-11-17","2015-10-01",50.1111111111111,0.0357492351125839,0.0618000340754508,0.0232586831346154,0.0262178085334425,0.0377950369674705,0.0340859322329725,0.0316157867085838,0.0420950219534308,0.064246541652247,0.0323538976301782,0.0244046314298664,0.0351476310987848,0.0285456823015202,0.0320368140682902,0.0314192880545498,0.0320091929342422,0.0242875849553954,0.0296170423359442,0.0424493201978449,0.0641005050736609,0.0687979252100366,0.0435327677552488,0.0261142618282469,0.0257519375976842,0.0329078510749742,0.0430383233408568,0.0266212627418783,0.0124602138760301,0.0392231111171801,0.00887017743873208,0.0052036336903602,0.0192622187741106,0.0144470656401069,0.00872534359510486,0.0143847854774121,0.0058579158516685,0.00950315796738316,0.009008075115842,0.00649777591610563,0.0113438419150872,0.0120966008698613,0.00929806781397021,0.0125384173357093,0.0104811889650165,0.0158882229257097,0.0169592437961023,0.000662587579899759,0.0250648018532571,0.0195642348341186,0.0113742315544937,0.00729356314051414,0.0127135836175671,0.0168101588801168,0.0114665294060344
"SPEECH_1130","2015-11-17","2015-10-01",62.4117647058824,0.0412501480965012,0.074327150800731,0.021678229280463,0.025153476604806,0.0453260133316037,0.029874589378376,0.0283987142445243,0.0249893110678957,0.0521123445023848,0.0429639707026171,0.0229275485023706,0.0266095828901156,0.0245645390005679,0.0330134749183263,0.0236725937730124,0.0310715654713652,0.0272467051596551,0.0282729140531023,0.0287937576796722,0.122953799336567,0.0756556167527122,0.0310497249164024,0.0298972503436355,0.0230808017391658,0.033402569504305,0.0265368486682957,0.0251767592808265,-0.00165551124400369,-0.00602022289438839,-0.000256088099173477,-0.000726050537476697,-0.00322566898298263,0.00237644565036043,-0.0033627759158213,0.00110685452709853,-0.00508016265801407,-0.00342595296237861,-0.000453320620363106,-0.000484852856718844,-1.81147465457216e-05,0.00231962651574877,-0.00179191619467586,0.00126893173621822,-0.00197214042760587,0.000353590464688802,-0.00382260179425405,-0.0140113158020398,-0.0040824754014063,0.00098839299917337,0.001245737634708,-0.000393802963475008,-0.00121464471579504,0.000377221098594646,-0.000632814731911226
"SPEECH_1189","2015-11-19","2015-10-01",43.1951219512195,0.033370287259681,0.0551961863698623,0.0284913118166911,0.04225272769161,0.0339024313237174,0.0352686401366056,0.0335411236877929,0.0253326957054048,0.0264095105897113,0.0295771431100073,0.0315842818935095,0.0309221660574118,0.0270308150289968,0.0305226481977846,0.0258165948362806,0.102871705795454,0.0476061718262521,0.0289654977622564,0.030345735729469,0.0260261821992865,0.0256384579022136,0.042925637641267,0.0584761158066969,0.0492239588994379,0.0392400925776327,0.0340375774692096,0.0254243026857572,0.000181361997673362,0.00437364137332429,0.00312182503479671,-0.000442747878362273,0.00255732693918424,0.00173472776852594,-0.000794215426808704,-2.67137070248232e-05,0.00184864742373584,0.00139477345324965,0.0043626563381284,0.00277571250588623,-7.04554266517576e-05,-0.000737552415118129,0.000379664569038387,0.00970612346434504,0.00672604535526986,0.00102349867882995,0.000237121944179012,0.000562926868091383,0.00077562491073812,0.00271780693779956,-0.00252999041849726,0.00921761942871355,0.00383302938599037,0.005554541742651,0.00104100140616884
"SPEECH_837","2015-11-20","2015-10-01",48,0.0660933807201762,0.0736631294095987,0.0267938238311053,0.0258001399151332,0.0300547543139028,0.0344367080689648,0.0279837996694187,0.0276003277447328,0.0431312733830689,0.0375193549203679,0.0261718270515262,0.039551345448921,0.0338897186814494,0.0413016922133607,0.0260567534795584,0.0363499722833007,0.0295407122557431,0.0298323756931866,0.0334118748222645,0.0427795315229622,0.0632339583686406,0.0382777071700885,0.0264209651683114,0.0380646086093779,0.0283256865762033,0.0466495054397463,0.02706507323889,0.0197539819943189,0.0330541203961943,0.0171142352408321,0.0116852414432907,0.0233809661957742,0.0286534916469224,0.0221553513969766,0.0208245890405823,0.0212758552874185,0.0202164553085758,0.0196070515033448,0.0318763910913315,0.0250840415207629,0.0237603520061951,0.0138281993447395,0.0264824772125939,0.0197021173316747,0.021102301401428,0.0230428674674926,0.0318763625881228,0.0486729968296462,0.0336232990937015,0.0102482875159811,0.0233840075734679,0.0197355638443345,0.0362780446947979,0.0201664833371431
"SPEECH_984","2015-12-01","2015-10-01",46.1666666666667,0.032599852926396,0.0649504190691069,0.0313923377899636,0.0411669085054981,0.0726142023828679,0.0307084157048716,0.0720534093958339,0.0249103138934009,0.0381272194827961,0.0283844841755122,0.0319138012311606,0.0250133752440121,0.0272356739351672,0.0273302431624324,0.0294791144436966,0.030046960143631,0.0343889053079131,0.0283754186390198,0.0251104578923251,0.0328402934596079,0.0342656594179631,0.0294508818974037,0.0423474223410249,0.0294855078002902,0.0749509619517369,0.0290542095913035,0.0318035502150647,-0.00519866786951746,-0.0222957350061858,-0.00759127375752937,-0.0100278990126554,-0.0137237196201265,-0.00743815804511981,-0.0189547826526689,-0.00504496392714393,-0.0105079696971306,-0.00605151835353634,-0.00680828211885001,-0.0052567995904494,-0.00686418186447609,-0.00625953669138511,-0.0068068393145305,-0.00691452299357986,-0.0114107981752822,-0.00417864575035682,-0.0047469489669136,-0.00465860878219306,-0.00765164611784791,-0.00643323147545971,-0.0123692684424479,-0.00680298581726275,-0.0285202253498095,-0.00627016105910647,-0.00713036720520111
"SPEECH_839","2015-12-02","2015-10-01",31.3846153846154,0.0358636902185804,0.0396454016444335,0.0265693580632564,0.0292159607098591,0.0490738804513248,0.0337666929182486,0.0420875677032089,0.0326669793337782,0.0268326364515348,0.0376479237444939,0.035825437813471,0.0334795744842768,0.0335007220045044,0.0310216378065281,0.0428625165627085,0.0327343471878325,0.0296085070411706,0.0302372149741621,0.0328683049314133,0.0546908078471411,0.11698963261725,0.0277981655707337,0.0284538642156089,0.0303532788571455,0.033015787586609,0.0271296735813915,0.026060435679334,0.00648277658506778,0.00538946503402493,0.0072258755723765,0.00758322853586355,0.0120602908463949,0.00504107946457682,0.00428005264563282,0.00942300118792875,0.00509808528459868,0.0087758801839064,0.00552064645093798,0.00707354405783385,0.00779600211934401,0.00696748703744873,0.00558284044340229,0.00518561196701445,0.0067877411346925,0.0055031617343684,0.00706532940029102,0.0101570578037603,-0.00414947681807311,0.00613763183631906,0.00806846024694904,0.00670413204894901,0.00965764610145405,0.00582875336653782,0.00603439080059771
"SPEECH_921","2015-12-02","2015-10-01",41.6,0.0337633719376469,0.0502633417047124,0.0314982962738044,0.0415035627412986,0.0772353788955018,0.0332358306271887,0.040370885584155,0.0267478962188214,0.0303356561292293,0.029981975141866,0.0349443273929107,0.030072736888564,0.0290324687944699,0.0331362261313193,0.0357499676545376,0.0284399726940901,0.0436020650924678,0.0275252233819833,0.028327201993632,0.0320482210499054,0.0294838781260973,0.0285493691471377,0.0440835174273506,0.0323413764069719,0.0716200981545675,0.0301500230308523,0.0459571313789181,0.000294349959654255,-0.00602288869437684,0.000116241581914217,-0.000247997462646672,0.00201884267697624,0.000442347336391395,0.0029005488028006,0.00211432922007181,0.00150228968205235,0.00115744923055077,0.00362824138318745,0.00299628164890617,0.0041683484597023,0.00349037601763787,0.00384958070812144,0.0022615900178218,0.0133502951167464,0.00158144497383267,0.00277080251876916,-0.00120230870915724,0.00151310867341026,0.00292260143351705,-0.00405448338983621,-0.00125753385828369,-0.000894803569265753,0.00258276536415981,0.00350577093648025
"SPEECH_1156","2015-12-03","2015-10-01",35.2340425531915,0.0382497221906659,0.0563908904352908,0.0312716654436075,0.0270250593738958,0.0493275768914879,0.0398978832330343,0.034584202697879,0.0314339826469225,0.0515396238848758,0.0318556102573238,0.0312731762758543,0.0350774359861208,0.0304086886613704,0.0329658766774833,0.0290428440533288,0.031953797542146,0.0375291140852823,0.0307966553861755,0.0331655298182737,0.0650044546452219,0.0551562128153757,0.0350907796153972,0.0329019870880938,0.0328642385116276,0.0343362457000988,0.0321619259888781,0.0286948200942885,-0.00100498337728611,-0.00232965095061387,-0.00311189871609058,-0.00035860811138165,0.00639769239091022,0.000559021462359579,0.00144322964823133,0.000210513794555391,-0.00677033565341675,0.000738350800106065,0.002200902593512,0.000877425463522472,-0.00276905070054243,0.000355492810068232,6.92373647754631e-05,0.000364802066570668,-0.00527077557013441,0.000427852701577965,5.13385163713615e-05,-0.00224170730634278,0.00131218319467992,-7.83419509226588e-05,-0.00165040338127605,-0.000518634912079771,0.00066491033122907,0.000508801162210293,0.000885827102080572
"SPEECH_1167","2016-01-03","2016-01-01",28.6176470588235,0.0341727859212562,0.0483993865463315,0.0295095195735101,0.0309845108987801,0.0549788777905326,0.0399311442236585,0.0515753057120526,0.0312280002362323,0.0360602666614216,0.0370373457244443,0.0291941072771414,0.0308902706581385,0.0322947972854256,0.04091725988257,0.032385277988897,0.0351664597486363,0.0333934244784685,0.0357102558073171,0.0402243213141669,0.0458514752779063,0.0406321206779417,0.0365242111317814,0.0387297334034103,0.032405450969203,0.0384408108774897,0.0331835415396605,0.0301793383936262,-0.00582018243686344,-0.012711122784843,-0.00401166578553382,-0.00446071752848257,-0.0098774538331471,-0.00690973929672749,-0.00592803948079292,-0.00383009804940199,-0.00556529144833063,-0.00505278440011226,-0.00368536500685838,-0.00425904663027649,-0.00466780611782914,-0.0079218642018508,-0.00533490497833243,-0.00602979842908387,-0.00677734033155812,-0.00359876984774133,-0.00496968638087941,-0.0105934621034033,-0.00565052019521875,-0.00763061707316848,-0.0095883591836375,-0.00463178773366636,-0.00486935124592118,-0.00436758770408056,-0.00374270123033085
"SPEECH_1170","2016-02-01","2016-01-01",62.2727272727273,0.0329331127466556,0.0590376550873579,0.0267737551461476,0.0418533327286925,0.15765371002,0.0301251115591384,0.0428924387628416,0.0199444314991704,0.036586109419579,0.0271455555644784,0.0288052018223913,0.0242239364493437,0.0220436363111168,0.0231469108380134,0.0268836647157466,0.0258259513189418,0.0296967009695584,0.0267061820038452,0.0233240460422308,0.0283198425915588,0.0224038208342335,0.0275605793067058,0.0329592906410163,0.0244128082078007,0.0935655367117276,0.0258263193762426,0.0393503593254653,-0.0133146334817479,-0.0362656721123856,-0.00980162430127599,-0.0122417603529109,-0.062886396210997,-0.00985638859199616,-0.0140660935317476,-0.00531986049812417,-0.0101998328951719,-0.00371078377590599,-0.00661556416145073,-0.00796600754583478,-0.00682200144387022,-0.00591512243717612,-0.00776258032354692,-0.0109038386521467,-0.0116876711624771,-0.00687444498375864,-0.00637556088122764,-0.0105031306599679,-0.00801781186460833,-0.013845140314762,-0.0149787002928227,-0.00894795216750398,-0.0624872207965501,-0.00722388239269554,-0.02117769515554
"SPEECH_1179","2016-02-10","2016-01-01",58,0.0313553463326869,0.0510149465783697,0.0248651695815986,0.022237766065231,0.0392283584416929,0.030932371756811,0.0399317733633436,0.0305052695126318,0.0426420448962867,0.0452667674579935,0.0223550480500685,0.0321110109358087,0.025586722773477,0.0301592689241767,0.0231348702338834,0.0325870614761216,0.0243029817359268,0.0256791067136097,0.0315730985737514,0.133415697351987,0.0812276512658384,0.0332471752836993,0.0389038572880561,0.0253310599630579,0.0266705760681919,0.0334927876008407,0.0222422117748595,-0.0407470798206718,-0.0651033642957677,-0.0286623488509765,-0.026487099902518,-0.0456652718784157,-0.0360327595013351,-0.0387186504867053,-0.0359669448039853,-0.0392781423046188,-0.0522858173868653,-0.0267437196419734,-0.0346239902000898,-0.030062483922132,-0.0350841069320701,-0.0257236083399294,-0.0387876191742864,-0.0269113143255473,-0.0305236132794987,-0.0400110631148673,-0.141616063278219,-0.0766084551531996,-0.0384993385691884,-0.0519038053598961,-0.0303875922821504,-0.0281033866291827,-0.0377913731838231,-0.0260904453712789
"SPEECH_1171","2016-02-23","2016-01-01",56.9333333333333,0.0450385007385561,0.0504072316145682,0.031197861615404,0.0515695846658881,0.113996697905432,0.0233552002854122,0.0577986392804907,0.0266990352651257,0.0311015766679041,0.0288589839314023,0.0394278093492513,0.0264531640403558,0.0275810913294057,0.0290323320171398,0.0244463044862742,0.0269110005651339,0.0272216603642641,0.0243257463869691,0.0246568817715759,0.0233658733866166,0.0234099243033007,0.0346656644176342,0.0326573310881942,0.0265313313804223,0.0692016493700858,0.0290762841416954,0.0510126396314975,-0.015091307315683,-0.0187519374778275,-0.0128357029389761,-0.0158945639526318,-0.0110983895658259,-0.00577997110208546,-0.0148413858694272,-0.00782441183815598,-0.00674793384971662,-0.00458470627190992,-0.0141484066249926,-0.00443854502776058,-0.00546625083556799,-0.00595179658310158,-0.00322973990684588,-0.00851259993450508,-0.00759784489607668,-0.00633044873001309,-0.0041498786620721,-0.00592525595231199,-0.00447175331463581,-0.00976773586202,-0.0140284846940281,-0.00811198032549035,-0.0286787539012167,-0.00974306107927203,-0.0335787107330876
"SPEECH_1040","2016-02-26","2016-01-01",48.5,0.0446570066537665,0.0424703059832732,0.0238545485874549,0.0260160977537721,0.116626861053862,0.0328590877947996,0.0530897113676294,0.026018509065009,0.0268818132582721,0.0336906371746821,0.0343130043891882,0.0321601972004233,0.0235463784254229,0.0440902177188383,0.0269740442101933,0.0330805767645898,0.0250077209109492,0.0283330483075987,0.0288371169929769,0.0298155992822664,0.0562879357323709,0.0310943672991126,0.04016431360794,0.0251953940675553,0.0619806290385812,0.0261890710173259,0.0267658063421466,0.00876379707050205,0.00320150095781825,0.00508795259459588,0.00619902696365522,0.0260372970722091,0.00893875618467708,0.0142291862469036,0.00775446174166402,0.00700661699494733,0.00551438860133068,0.00964040052996621,0.00275977113856828,0.00523627140854891,0.0105429665638062,0.00879598706530346,0.00739196454678758,0.00582723308304463,0.00436908223228596,0.00495662927536528,0.0071633495110469,0.015072044463043,0.00618497813911023,0.00520766245165871,0.00320498876582046,0.0112253280903423,0.00630789695627786,0.00705780840258012
"SPEECH_998","2016-02-26","2016-01-01",45.8378378378378,0.0304781618098642,0.0585277725713498,0.0299845905797054,0.0428451011023092,0.0534017511553798,0.034400384177943,0.0577478096559582,0.0257761651779233,0.0294640607355834,0.0307667419976083,0.0310548793846179,0.0278969428156286,0.0268978070339547,0.0328547523792242,0.0262538874040377,0.036463812563364,0.0312191872217983,0.0304682169925717,0.035388818452944,0.0294444550528905,0.0277374544608235,0.0443539655647924,0.0405326439038366,0.0559829991395762,0.0674903040832175,0.0320004528949017,0.0305668816881961,0.00072909056925666,-0.00476373495591931,0.00210630209917489,0.00243767437516775,0.00733189912540654,0.00252792084452992,0.00667350198414962,0.00151496900781705,0.00358071152200429,0.00409478404972093,0.00112230737391585,0.00320695281573469,0.00222248860960093,0.0038953082579536,0.00286919413870045,-0.0032253331297046,-5.96827404125625e-05,0.00122756526110916,0.00142509549334363,0.00238427244357349,0.00188561426928418,0.00367681650510244,-0.00267673790402673,-0.00353662149818014,-0.00249270087042622,0.00215452178868208,0.00173353497731902
