"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent"
"FEDm_208","2018-12-18","2019-01-09","2018-10-01",59.7547169811321,0.0332927712922694,0.104926509532624,0.0330999687896859,0.0667061071664619,0.0277888193030069,0.0358014564988605,0.111419762612885,0.0442973960891866,0.0281256856891041,0.0943344761346175,0.0332216245974846,0.0248552976463197,0.0298476633079597,0.065119624339164,0.0311638374337365,0.0294374338095054,0.0379968379907781,0.0370072661758283,0.0297014796716531,0.0294106193442565,0.0272133785567208,0.045231984017892,-0.000951872317907701,0.00622008721384117,-0.00964567329735106,0.00372880238675402,0.000109472553176919,-0.00159145311628025,-0.00880471153168273,-0.00579977726828424,-0.00193024382436083,-0.0334678150701811,-0.00334942931457959,-0.00087012653668684,-0.0036070515523362,0.0152307575614942,-0.00607221039810461,-0.000848767723267757,0.000188546451613409,-0.0119679197624186,-0.00230097270739553,-0.00254996730299254,-0.000700440899712913,-0.00428868243618919
"FEDm_209","2019-01-29","2019-02-20","2019-01-01",66.6851851851852,0.0303295122301785,0.109907979532535,0.0331238224393904,0.0600466413183435,0.0285087330106196,0.0356431772715968,0.1139888895119,0.0457653658828725,0.0301046052884857,0.0995340188819531,0.0343508588260588,0.0271680513368681,0.0269754371994002,0.0665603590025706,0.0284791688537771,0.0259542426872915,0.0402755602558268,0.0350638302159914,0.031103456846891,0.0265441671606191,0.02692401518,0.0436481070668296,-0.00457657028716267,-0.001301247394919,-0.00857003487291332,-0.0011289795071096,-0.00433832185240477,-0.00497570873006575,-0.019129443246268,-0.0157663808222122,-0.00724690189395047,-0.0368189249769247,-0.00409559571242726,-0.00609184971762446,-0.00233122494205459,0.00505414506114831,-0.0051148315036188,-0.00588035929637072,-0.0112321004474499,-0.00708110162052343,-0.00525213599785595,-0.00528424606151469,-0.00547044714764057,-0.00994423210683245
"FEDm_210","2019-03-19","2019-04-10","2019-01-01",72.54,0.0297979051703256,0.115791050203651,0.0351900957842401,0.0654939958058819,0.0257041165581218,0.0346982112334366,0.112633158553106,0.0460356864308344,0.0290790762724555,0.0924097343038858,0.0369201075962841,0.0252425214748343,0.0256993463148383,0.0763825051885606,0.0293997695107763,0.0278592219639556,0.0355051789951685,0.0344942948471754,0.0264487762465732,0.0233049746250489,0.0248990642027742,0.0470112087180718,0.00462299036513321,0.00949418008435479,0.00471789442411956,-0.00140318803899621,0.0025818159490706,0.00169192576928905,-0.00113656317970324,0.00543213276056566,0.000302215921061735,-0.00385163599386776,0.000238392424066638,0.00167292455964499,0.00237526430750548,0.00818472449058975,0.0022061579312672,0.00217392976347413,0.00368436094774006,0.000678342635516149,0.000690038692492863,0.00172052143786474,0.00149829937344856,-0.00490493455345687
"FEDm_211","2019-04-30","2019-05-22","2019-04-01",69.0416666666667,0.0283087240571588,0.105287982433331,0.0357200140140999,0.0600161978218831,0.0310466950162604,0.0368906570459055,0.113197781413093,0.0409003416368973,0.029355832647909,0.0867884336768954,0.0400798443700024,0.025980354553232,0.026911043376521,0.0757151653660159,0.0292763794037689,0.0294337974624626,0.0434526404158265,0.0335365656393503,0.0273834892416174,0.0254604005949555,0.0275468699728612,0.0477107898399522,0.00172205548661617,0.0272301243332908,-0.00183015514071519,-0.00348521569069354,0.0048819586560289,0.000795104945199736,-0.0128649033920521,0.000164957863927378,-0.000794976037304285,0.00134143446268336,-0.00235340664873487,0.00240380178528808,0.00116243580601206,-0.00131031754811325,0.000743438243422496,0.00177342359205163,0.00226546881254848,-0.00295051995618454,0.00186631940575548,0.00215195514920421,0.000735452265146172,-0.00702415546253162
"FEDm_212","2019-06-18","2019-07-10","2019-04-01",72.1739130434783,0.0298133410654452,0.118651183753026,0.0392269357826603,0.059937198525138,0.0267452145095977,0.0401552836170256,0.106383393703013,0.0376415417806775,0.0293334958480933,0.097088439277327,0.0356789417609173,0.025229966371933,0.0273730877765709,0.0750896122938491,0.0262158729489663,0.0265110660526842,0.0372617939356673,0.040499323341516,0.0276144250060169,0.026312091117234,0.0251591855197862,0.042078606012855,-0.00347877989910764,-0.019711871994652,-0.014960035181377,-0.00992145818193907,-0.0060531685168698,-0.00852034332083725,-0.0265815884563619,-0.00953331218231229,-0.00480551463468292,-0.036626174533651,-0.00842273733287231,-0.00417548591250343,-0.00401879153179828,-0.0108666521584399,-0.00630072211173639,-0.00636332275919879,-0.00454468774479239,-0.0137074645703494,-0.00631059998401749,-0.00395549588887042,-0.00512122831461352,-0.0165496037040333
"FEDm_213","2019-07-30","2019-08-21","2019-07-01",72.375,0.0279790301603089,0.109777468907453,0.0363773571760456,0.0638584216019952,0.0249286021669175,0.0394294916740939,0.107732568113757,0.048722608581962,0.0272258349911202,0.0980041022436981,0.0367008638283988,0.0253868979417169,0.0298587128027339,0.0685758515183228,0.0278481931880287,0.0280456481623705,0.0410947704744452,0.0370706149838523,0.0282577726209406,0.0265326753511243,0.0271099428679918,0.0394825706427235,-0.000252872892453862,-0.00874329382081012,-0.00305614951001211,0.00105967307719602,-0.00334656945374634,-0.00295721816221399,0.00163957383145976,-0.00520819819230718,-0.00451267812780963,-0.0246837033965796,-0.00317051723021621,-0.00146838211043565,0.000203420170431684,0.00293398265742951,-0.00425407467252556,-0.000335775887557359,-0.00277854604928379,-0.0104998156419774,-0.00379892058523671,-0.00167698328220901,-0.00342006447179143,-0.00475547802018911
"FEDm_214","2019-09-17","2019-10-09","2019-07-01",77.2545454545455,0.0288493868837473,0.121411244249075,0.0351637884759555,0.0660466772128361,0.0287195262383888,0.0418349095952236,0.0969003370410771,0.0513414520833935,0.0296036767828117,0.097582726205067,0.0363336980980912,0.0240417663158087,0.0270139057674192,0.0647468570666904,0.0286443558132082,0.0280874589045798,0.0346731260332227,0.0405517970315214,0.027125649650271,0.0280691414513023,0.0224849994046193,0.0407735196956901,-0.00861247001594582,-0.0267458325004261,-0.0110635261940561,-0.0134872423884655,-0.0107662633368196,-0.0187334340339465,-0.0279781793988842,-0.0255133320145324,-0.0120801726431484,-0.0453701046094149,-0.0121915874202845,-0.00716307724272233,-0.00946669931015839,-0.0201993309270546,-0.0113466369030486,-0.00920565267813362,-0.0132754380590468,-0.0186610282514754,-0.00913067023656546,-0.00938910492073754,-0.00668230295615029,-0.0152919820539526
"FEDm_215","2019-10-28","2020-11-20","2019-10-01",71.0961538461538,0.0301601946685433,0.11560221286703,0.0337874376790343,0.0589479238200262,0.0263710485649719,0.0375947707007169,0.10135966658896,0.0461806609745821,0.0290285722762422,0.0974420346059387,0.0364010283984375,0.025600371374797,0.0274558002108803,0.0726939237534461,0.0289224674586456,0.0268495174924849,0.0440303471303075,0.0415582805265993,0.0272165246761714,0.0253737567536056,0.0252520858428034,0.0421713736357762,-0.00203359414537134,-0.0299552813181211,-0.00578973270332868,0.00276047038018503,-0.00357544381236378,-0.0109909856367144,-0.0149432590707273,-0.011723825475084,-0.0057735811433296,-0.0361312519042397,-0.00453929655308666,-0.00461696174634387,-0.00303829376326212,-0.00137718326986625,-0.00678269057650871,-0.00527465013830454,-0.00641981416348084,-0.0116591562585588,-0.00441321810514412,-0.00482827350243062,-0.00431235494833692,-0.0128990343735435
"FEDm_216","2019-12-10","2020-01-03","2019-10-01",63.1702127659574,0.0302567011315334,0.114522363502635,0.0334422256397387,0.0649628443286523,0.0273992229807385,0.0353545917393808,0.102438949993846,0.0448465551506221,0.0301140238762281,0.0824297334486772,0.0364916410140841,0.0285731840400473,0.0301807545145474,0.0698323247530574,0.0274349968889039,0.0299243676069046,0.040042659131533,0.0428814692932273,0.0260745425907692,0.0268367953334057,0.0281249087005115,0.0478351443409564,0.00263291170794215,-0.0135454759603116,-0.00378152612291775,0.00260824754216915,-0.00244488533331284,-0.00474122106753825,0.00550864016408177,-0.00278003647814947,-0.00400042232390905,-0.025783734244068,-0.00291092632493479,-0.00160740827733985,-0.00169654687826857,0.0107167138281448,-0.00285555238625018,-0.0026754468241474,0.00112719745045138,-0.015424220534754,0.000653091452768787,-0.00402944248352615,-0.00217144118653505,-0.00403404590864549
"FEDm_217","2020-01-28","2020-02-19","2020-01-01",70.1836734693878,0.0290170331061854,0.113139207730909,0.0330803871001488,0.0653582745526735,0.02624918577653,0.0339029130980198,0.106387619450164,0.0472183552073568,0.0282704964333512,0.0928378543947551,0.0333992536113306,0.0264071441982653,0.0294442182802601,0.0672169490050173,0.0266248557015065,0.0294357129423292,0.0458107355366808,0.0385729959536042,0.0291509091501133,0.0255296642161262,0.0266675465486261,0.0462786880060479,0.0021303253619188,0.00929075464827816,0.0036899854424673,0.00735024489030706,0.00153598654195473,0.00380839901046963,0.00469269391696387,-0.00143562749744011,-0.00138160211062654,-0.0100674212294065,0.00396282137867022,0.00214394256326085,0.00324375687517593,0.010364536871346,-0.00132732026604996,0.00335739655226361,-0.00684113264935831,0.00498465290335142,0.00384327069918362,0.00229117839928596,5.81079666460924e-05,-0.00206111305878351
"FEDm_218","2020-03-15","2020-04-08","2020-01-01",72.8909090909091,0.0310288893744634,0.112378032444157,0.035481993728529,0.057894677868917,0.0316668061021306,0.0375690484288636,0.0832077906889574,0.0574010542124629,0.0374852369386291,0.0834813828493763,0.0350666018564045,0.0291769316869861,0.0305368723392806,0.0511197192004483,0.034703084282511,0.0328535064555392,0.0460532620492411,0.0397502964413098,0.0304695723793955,0.0301545256503436,0.0334929927441274,0.039027722277927,-0.0128483567692602,-0.0136041748748779,-0.0259930072175746,-0.0235172263444929,-0.014752172435215,-0.0186453373029752,-0.0665920121222201,-0.0415673606686777,-0.0245861920718969,-0.0604201000226512,-0.0171324336669648,-0.010266817684406,-0.0125867869423259,-0.0233053602352646,-0.0228414898717364,-0.0152707879804595,-0.0265338773615524,-0.0231185495790917,-0.0112401361231997,-0.0159200671436925,-0.016182838726965,-0.0216623070956433
"FEDm_219","2020-04-28","2020-05-20","2020-04-01",77.7222222222222,0.0338117182406816,0.110043419804236,0.0363753074287766,0.0580291028336919,0.0365138408962703,0.0337277320950998,0.0764442451730811,0.0578988013442264,0.0388240514120789,0.083411328695506,0.0278236203056801,0.0300741764862452,0.035000591678681,0.0511049423922658,0.0319714375770497,0.0327456710441107,0.0559181724303262,0.0373347066709427,0.031668764400206,0.0287352312360765,0.0293723919910727,0.043170745863695,-0.0236703100450724,-0.0126302192995573,-0.0331203825009354,-0.0491305284931911,-0.0293503804208658,-0.0244527997297443,-0.0615776428021463,-0.037174911385237,-0.0307043534822884,-0.0881964840215794,-0.0204345106447573,-0.0213402925665095,-0.025527826586778,-0.0482306879612021,-0.0240498709073448,-0.0228080445399228,-0.049958077792791,-0.0357450951696739,-0.0255136265489164,-0.0235319609811241,-0.0224525389752075,-0.0510046010599431
"FEDm_220","2020-06-09","2020-07-01","2020-04-01",65.2142857142857,0.0341411397604422,0.116056860660195,0.0328249730465194,0.0568360572751094,0.034814212329903,0.037510253758577,0.0775754927161501,0.0559808630010031,0.0345533683275833,0.0821320844341469,0.0333881539142667,0.0298415614564736,0.0337424037437262,0.0551670466688417,0.0350803570200436,0.0323539755980813,0.0452228926732851,0.0368809717571631,0.0329177625497314,0.0271032129151071,0.0319231520187478,0.0439532043749028,-0.0205417029829952,0.000686502827971211,-0.0138840004755666,-0.0231009621362464,-0.014530222664076,-0.0132613208711311,-0.0340266602124326,-0.0156446437658502,-0.0127688157162676,-0.0456229487386651,-0.0146332701876872,-0.0104801164669399,-0.0108811128158366,-0.0162896209825428,-0.0133853798272485,-0.0108040049466766,-0.0194318377725403,-0.00892696291037454,-0.0111790291769462,-0.00910799133414724,-0.0121188455057175,-0.0309681949133477
"FEDm_221","2020-07-28","2020-08-19","2020-07-01",75.9259259259259,0.031938461547425,0.111660564096965,0.0332794867600442,0.0535254651474015,0.0353279564416462,0.0331525331394795,0.0995317697524856,0.0519765643818945,0.0352784459479087,0.0890151662866353,0.0330375440340449,0.0287042272200937,0.0313137076746899,0.0572739596892524,0.0304680887917342,0.0296545411418201,0.0555055050635635,0.0342844098661059,0.0312524430732098,0.0265454040827001,0.0285167809409819,0.0387569749199184,0.006639891723184,0.023806522020674,-0.00152241260129757,0.00485244650844407,0.000549896349660004,-1.34116528889408e-08,-0.0123154305904221,-0.00238973572374019,0.0026444388344798,-0.023536285393527,0.00186577063914937,-0.000346125896468452,0.00181759865661358,0.011037635433891,-0.000287832164700132,0.00097157816702725,-0.00919419864587804,0.00126959089671807,0.000226749677872407,0.00355040259017405,0.00110576820114509,-0.00201152267756408
"FEDm_222","2020-09-15","2020-10-07","2020-07-01",70.016393442623,0.0308492881406903,0.139268115036853,0.0298512013436395,0.0501265022309495,0.0355144449841024,0.0358642909109579,0.0967363617585166,0.0482925907100844,0.0345083062328995,0.0775004687370392,0.035511416381704,0.0300424094667045,0.0308999795449249,0.0543773351653316,0.0313052671575272,0.0277569951798864,0.0451217657991632,0.0351217284239164,0.0280068877305441,0.0288995613879496,0.0301791873619456,0.0442658963146699,0.0119677371111998,0.0710087564385006,0.011658234663464,0.0234281586481428,0.00946474452495427,0.0149443614283196,0.0165447165470048,0.0137174614631857,0.0140576352949003,0.00892189708580642,0.01361419171749,0.0133481004893928,0.0143173975489853,0.0268123007789794,0.0107321268189843,0.0075675358910724,0.00662998426077501,0.0150528565487635,0.00699494184853146,0.0116537301301766,0.014019494736379,0.00868674441508435
"FEDm_223","2020-11-04","2020-11-25","2020-10-01",72.7818181818182,0.0314434496417411,0.103562011978293,0.0340405874129726,0.0533849381273301,0.0335834616065565,0.0361952092732297,0.100229369715464,0.0481127897643848,0.033418875630728,0.0869691145826985,0.0352923029434262,0.0309388637710534,0.0361029893284024,0.0551585493499046,0.0340898882318693,0.0285256422401409,0.0533848979705397,0.035719521901401,0.0285070420943945,0.0278998215875875,0.0286713152963381,0.0447693575515438,-0.00409234228791668,0.0289308156826287,-0.00510622047566411,-0.00426247221153058,-0.00961987650591807,0.00276074693323971,-0.00656678428172746,0.00505702787363521,-0.00359445704855156,-0.0193687448716328,-0.00135034389609681,-0.0032584234328226,0.00183410306457807,-0.00299960480656326,-0.00507851682310833,-0.00240517956175996,-0.00913067238898641,0.00140266382002427,0.00183429688704875,0.0015397288362766,0.00130991541743713,-0.0157091110137824
"FEDm_224","2020-12-15","2021-01-06","2020-10-01",71.4339622641509,0.026396977527346,0.130895173196666,0.0345440356139666,0.0538084545034422,0.0360851325102022,0.0354814440202999,0.0940502981511237,0.0459224957690093,0.0310091800197278,0.0852091662687458,0.0356282846048362,0.0315156026981549,0.0291002395123601,0.056766547283945,0.0277941161614061,0.0275125347278218,0.0511250526513067,0.0343555258491393,0.0309923001258702,0.0288579771485224,0.0272708838867461,0.0456785777693615,0.0128179570254715,0.0769606276695774,0.0182527569746123,0.0205118549820059,0.013382514264654,0.0133694101781199,0.0215576509791215,0.0192499474277575,0.0135855093015424,0.036378680283436,0.0115112581162496,0.0145909872370259,0.0128544406792727,0.0358133579235308,0.013307786569196,0.0149898746623914,0.0145826129438649,0.0128618358763256,0.0129793819854994,0.0112877186359877,0.00954593167293519,0.00289319335125172
"FEDm_225","2021-01-26","2021-02-17","2021-01-01",70.75,0.0291488262617116,0.107607897874903,0.0346937744327904,0.0527376171031557,0.0359537447707207,0.0391637331385056,0.0991487677053979,0.0516732103187905,0.0344673921945692,0.0898371636575118,0.0352516794617109,0.0289697506725535,0.0302459788422989,0.056049503709362,0.0300741690753158,0.0289291867686086,0.0512137087131144,0.0330359576836901,0.0324016751458779,0.0266659996774049,0.0301212698052062,0.0426089929867998,0.00359331932116268,0.0596480720620825,0.00576607974388217,0.00808895930679097,0.00955885240014637,0.0124198208333586,0.00482313712395101,0.0117684737820662,0.00415339016356689,0.0254275529584611,0.00550618600184874,0.00682465199776985,0.00716914085399671,0.003066611881044,0.00743226031205342,0.00795571602563399,-0.00713988725373428,0.00674837169470241,0.0117914050213604,0.00628398460014227,0.00901400131882882,0.00112426069502643
