"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent"
"FEDm_150","2011-09-20","2011-10-12","2011-07-01",76.2916666666667,0.016599874588361,0.0150465431102169,0.0769383898091081,0.0507419724295395,0.0176415718704949,0.021445456484158,0.0155995476131218,0.0144244100177001,0.0449580762578867,0.0173140437422158,0.0398480430133966,0.0727672232014602,0.031110376652526,0.0144945227945358,0.0179534229926143,0.0168604371106592,0.0175738268805204,0.0262495602370181,0.0370747945569874,0.0147925365108698,0.0153661982953547,0.0150586618768741,0.0212350693608971,0.0431085701081978,0.0162478256417415,0.0162814535622294,0.0342549784231114,0.0520283998868976,0.0284969765934857,0.0138640199810857,0.0162977257422106,0.0154945921209149,0.0291814223419556,0.028753324591181,0.0147666662963344,0.0166398001452202,0.0174933873119052,0.0259962978470124,-0.00581077545447079,-0.00725724368527823,0.00308149495363509,-0.0217827285870072,-0.00855389520409514,-0.0141659479191084,-0.00482240837725207,-0.00479165395287471,-0.0158451540537692,-0.00668339844655862,-0.0287031481052828,-0.0273254292076458,-0.0141466853157152,-0.00560407432116885,-0.00957687704735979,-0.00511484717145527,-0.00536591692436844,-0.016379406188962,-0.0112916733858745,-0.00596944486576216,-0.00543225534942326,-0.00651465026022718,-0.0051406047713838,-0.0222839332557273,-0.00665797441718325,-0.00825862306458291,-0.00936568793216049,-0.042649301438003,-0.0167168600717807,-0.00652807875772383,-0.00546805873398778,-0.00698125996808796,-0.0130090192121268,-0.016163557992141,-0.00645369031208055,-0.00723263398567426,-0.0052618460576247,-0.0148038282113005
"FEDm_151","2011-11-01","2011-11-22","2011-10-01",75.4444444444444,0.0197167781106845,0.0137795507447486,0.0663078340194326,0.0664781543467267,0.0173975010033975,0.019558398378063,0.0149301411068522,0.0153678999763692,0.0356505734530609,0.0174128996751825,0.0403265383545834,0.0849168205288123,0.0255970805982601,0.0149314386616537,0.0180886534394842,0.0173114926068568,0.015123180077847,0.0231234606057416,0.0334251221540499,0.0149661307359585,0.0141907350281084,0.0161767141017308,0.0159804114206533,0.0447080146457583,0.0150836983635054,0.0146518457725593,0.037849032480014,0.0604398243759677,0.0327173233908239,0.0135405083471741,0.0158754020990737,0.0170181399091803,0.0225052571684696,0.027678185637309,0.0157389909273606,0.0172447606113951,0.0151882016060362,0.0290033055371148,-0.00373065262371196,-0.00113406465704362,0.013678219383741,-0.0139802564877876,-0.00451716342840793,-0.00636603030407741,-0.00197189160350442,-0.00264116553446077,-0.00261493281137994,-0.00464122335190051,-0.0179956923237282,-0.00896170440671604,-0.00589614194407448,-0.00323191485797119,-0.00344666019644546,-0.00337956107038261,-0.000820288451804164,-0.0126852286495391,0.00383206501870469,-0.00257834854819361,-0.00157804078462361,-0.00328427920052612,-0.00138289026012447,-0.00495158951460482,-0.00291848011148812,-0.00335232079726805,-0.002712870887624,-0.0299100915763981,-0.0101571551938334,-0.00143167323910249,-0.00331067593275691,-0.00251887901368132,-0.00649227219979154,-0.000904148768643131,-0.0029966489915603,-0.00456480505280601,-0.00387420617492427,-0.0106498123162625
"FEDm_152","2011-12-13","2012-01-03","2011-10-01",69.8863636363636,0.0172215801946986,0.0141189368442409,0.0702797071594616,0.0606650405491092,0.018575873421607,0.024052427573039,0.014838230726112,0.0170739812266621,0.0390759554795456,0.0183841465026075,0.0400557464975161,0.0876474503998172,0.0320786580321442,0.0146944283809372,0.0157766117642924,0.0173459434405643,0.0145861904976041,0.0228337077338871,0.0344901537938342,0.0134864682594823,0.0136338597660155,0.0143752234563607,0.0177028817973367,0.0355583446855575,0.0182056622149794,0.0156676118122305,0.0353519463860827,0.0589178029271907,0.0312817800925412,0.016649621754042,0.0154278087940983,0.0156325980141367,0.0208156230927258,0.0269593478176069,0.0171518160976303,0.0165165040287567,0.0155420104897629,0.0273283182957831,-0.0020482642897028,-0.00278909684114602,3.26019163831361e-05,-0.00962408689258678,-0.00463529818122252,-0.00285442308450536,-0.00225125089547096,-0.00590427782654851,0.0107483905421833,-0.00252862157275531,-0.0266683805952465,-0.0035481990195978,-0.0043716192854692,-0.00375829348346071,-0.00115167155721582,-0.00284508496069853,-0.00169812905285849,-0.0140542985394018,-0.00163229896995825,-0.00184380821135663,-0.00181427419455442,-0.00281693317796188,-0.0014726877413727,0.00362544729181929,-0.00389041731070282,-0.00106632263599568,-0.00298161864488632,-0.0366739768590622,-0.0114017635121262,-0.00430688825965586,-0.00292702276032189,-0.00301640582855816,-0.00403117433938817,0.00168606946951095,-0.00100828663555304,-0.00363342983913957,-0.00369132873779169,-0.0212928656982227
"FEDm_153","2012-01-24","2012-02-15","2012-01-01",70,0.0162658503083663,0.0168153711536998,0.0770308710612424,0.0575602968021733,0.0217727545513745,0.0205774402065041,0.0155820516742271,0.0159999063377875,0.0314131645447603,0.0167694981577061,0.035932885850389,0.0872421260099673,0.0296296700542432,0.0138178492245518,0.0168128938744622,0.0200092004151228,0.0174497315895673,0.021968784558818,0.0429557154643903,0.0149354940510157,0.0140715100463006,0.0170810894131557,0.0166464198653722,0.0440750558206888,0.0177630228125427,0.014882581679434,0.0332673160739525,0.0503717646666444,0.0292690893982694,0.0158456405359812,0.0148286196958877,0.0161720072584851,0.0231390614265905,0.025028790941877,0.0147198990717316,0.0157529610226481,0.0186330504734363,0.0279105639066331,-0.0025031965451404,-0.00238676934266765,-0.0130452538609538,-0.0140071792946159,-0.00367387242916129,-0.00574587259500137,-0.00703726623511002,-0.00282937979088185,0.00456025474371626,-0.004081353305052,-0.0111422747795007,-0.0302562401235133,-0.00371599981517907,-0.00356828817774017,-0.00588286100816353,-0.00474379694202429,-0.00427495849181012,-0.0113727068382684,-0.00254446702815841,-0.00358089306041242,-0.00251435573131115,-0.00389877318212467,-0.00349455191636528,-0.00618095545530308,-0.00363243754293499,-0.00503093104268848,-0.00564113766826434,-0.026262236362309,-0.00947600949135734,-0.00531211616799557,-0.00459905838759488,-0.00299454269912228,-0.00494354239981388,-0.0145043918556611,-0.00402007160069517,-0.00637811476771882,-0.00649936730523919,-0.0235268526367914
"FEDm_154","2012-03-13","2012-04-03","2012-01-01",69.2444444444444,0.0167974021905469,0.0153244076806503,0.0697636219999232,0.0624758537974519,0.0169504822481589,0.0192644974225956,0.0156508484236906,0.0160417114090881,0.0399551716412243,0.0170607315308134,0.0311721893544921,0.0987180371358908,0.0300898326818715,0.0138806684140949,0.0186754705569831,0.021150478410736,0.0161636143519978,0.0212632689139464,0.0386810153618942,0.0145245449226579,0.0145428082179164,0.0138085250700702,0.0194244972695864,0.0368516504078515,0.0166449402487944,0.0164746659936295,0.0431628988143372,0.0532189567093572,0.0284579324782277,0.0145247216110399,0.0145126835314628,0.0151426622415767,0.0215568790060376,0.0275462956738899,0.0141002570854451,0.0165376462762666,0.0133882404811468,0.0264998904346561,0.00111836113557891,0.00273993126558122,0.00469238423352848,0.0142268458815261,0.000942932372287441,-0.000278909971427238,0.00169155587912822,0.00186124627023556,0.0266508229879018,0.000428838655767238,0.00733366119056095,-0.00420142223315864,0.00479958166214908,0.00158428020519305,0.00207498226191828,0.000939975218626089,0.00204480874398885,0.00144257501162437,-0.000425429598154928,0.00137077866160847,0.00175148571236259,0.0011117856239806,0.00680250641992566,0.00418673653648293,0.000101434193859819,0.00112973304228814,0.00474436177360196,-0.000140549312629904,-0.00216767055858134,0.00154840609059609,0.0019300362570088,0.00153179489969778,0.0036414455888549,0.000975580502982558,0.00288721281928167,0.00122717038629597,0.00169996675551947,-0.00228143690870697
"FEDm_155","2012-04-24","2012-05-16","2012-04-01",68.08,0.0171372413798893,0.0144564164534676,0.0663907930784537,0.0542183770763588,0.0234169284016615,0.0237778539551967,0.017846137504124,0.0155614527527354,0.0351140384379449,0.0211501752332496,0.0305085755309328,0.0929487790827284,0.0293161054175573,0.015751937864436,0.0181699200736278,0.016867461121171,0.0152332130431373,0.0227759912830309,0.0432668492918924,0.0154373746330809,0.0147495514276433,0.015476501589404,0.0162397584056661,0.0404444896537322,0.016344848563776,0.0150838043137005,0.0397977175361928,0.0475450089013504,0.026519604429771,0.0156407480278063,0.0154741789368932,0.015851179693459,0.020714031065868,0.02588515117527,0.0197105919637977,0.0175812037415843,0.0238371564448521,0.0237588525145569,-0.000837252797785479,0.000231703331684111,0.0131178413665325,-0.000490772222651928,-0.00367689213742792,-0.0107295005037877,-0.00100205535629253,-0.00226217674744988,0.0168332560159289,-0.00399475253820239,-0.0028067660757304,0.000916114035146798,-0.00496606171001381,-0.00223340080794857,0.000716085364838585,-0.00243862048541211,-0.00154828583959857,0.00159114367917304,0.00478571581261586,0.000861968521584612,-0.00145653355638089,-0.000533210185276587,0.00137573668600979,-0.00313978907118037,-0.00332945023281333,0.00011283877223574,0.00694710467738344,-0.0076199501169973,-0.00866539764210771,-0.00104774299934447,-0.00147417506410054,-0.000809484872718223,-0.00141877771682389,-0.00863018579470293,-0.00102448919777045,-0.00273342216392595,0.00160032819182674,-0.0078567090793502
"FEDm_156","2012-06-19","2012-07-11","2012-04-01",76.48,0.0167894957437883,0.0146785630614022,0.0672150391611907,0.0644790933099976,0.0189321146928591,0.0214741634820453,0.0157046917691468,0.0159792705893216,0.0310716108975984,0.0184855536579794,0.0320031762558873,0.098542614860112,0.0284019811525062,0.0167635857173914,0.0230157959671435,0.0163326521295828,0.0153518705046116,0.0252656705750838,0.0324276203280249,0.0138551292325505,0.0145606427733366,0.0154096480258156,0.0162278524739438,0.045652068645833,0.0169543707434056,0.014165232767934,0.0378896253731572,0.0513420720987271,0.0297096126687285,0.0150346367168965,0.0156769122931036,0.0169948315063951,0.0240902101207484,0.0242870669348315,0.0160974808262397,0.015805124142142,0.0172326327475614,0.0261002860529773,-0.0066722196778019,-0.00412518379645325,-0.00394535900312848,-0.0163336515340368,-0.0101625947240343,-0.0138195027916369,-0.00454802481492109,-0.00411281117818265,0.0024554005323485,-0.00477149131974724,-0.0044747987996622,-0.0650893248788939,-0.00650994750727932,-0.0048571895572427,-0.00655906695914094,-0.00460831442253386,-0.0067188056378605,-0.000553351828321323,-0.0120523467342676,-0.00522753327677939,-0.00461031394636942,-0.00447161854479434,-0.00539173801474196,-0.0237114453763882,-0.00850756290396155,-0.00507789791851336,-0.0157651941094442,-0.0245520579490852,-0.023400410674756,-0.0048582096755179,-0.0054903695290885,-0.00450956719448245,-0.012730489710283,-0.00947681700733349,-0.0026704423586693,-0.00525230657382697,-0.00589229180427804,-0.0136697143828455
"FEDm_157","2012-07-31","2012-08-22","2012-07-01",78.6744186046512,0.0162629415788231,0.0146947826788525,0.0780383368805085,0.0709008413117712,0.0205591273047419,0.0199216072011754,0.0140041501874558,0.018133230069466,0.0345528060607955,0.0203947932678024,0.0322320706469689,0.0785260270101362,0.0275162029294999,0.0180558871880308,0.0165610791944606,0.0201993050741036,0.0184658359594383,0.0220256958594164,0.0409554633666969,0.0137396062944623,0.0140577607687286,0.0155142104314042,0.0200508469844465,0.0334520250962496,0.0147685003500434,0.013419471908819,0.036048225007676,0.0658068561218271,0.0289214704351037,0.0154696336302153,0.0146755898401071,0.0158621988875787,0.0193493985349943,0.0250256915701974,0.0153728690542599,0.0168212199688107,0.0183544958297847,0.0212897455151477,-0.00225336792175805,-0.000956316142515613,0.00580323740300969,-0.0131308811637805,-0.00285315306313089,-0.00596616746525899,-0.00136892788643935,-0.000545127239685135,-0.00191619938625938,-0.00468460554834239,0.000704910036119058,-0.0234722460773415,-0.00273614680941027,-0.00180925265003602,-0.00341621302797076,-0.00585593407079284,-0.00231179128182177,-0.000567276459449359,0.0010294470554489,-0.00190655387352863,-0.00172442658133069,-0.000952266159274385,-0.00408457437640039,-0.00721023519599557,-0.00147447343508959,-0.00257454822262855,-0.00705691720747024,-0.0161914650319793,-0.00720763157751567,-0.00229810928753518,-0.00138942656411731,-0.00241085130874505,-0.00161553644075692,-0.00270917483409122,-0.00142409012083059,-0.00570235154900755,-0.00232782306452597,-0.00827615813189271
"FEDm_158","2012-09-12","2012-10-04","2012-07-01",75.7551020408163,0.0169204745094575,0.0136188026449432,0.0852779984469754,0.0605545550308922,0.0201041782163335,0.0195032703834963,0.0148614203487001,0.013947689664012,0.0345946222690016,0.0190400952036866,0.0294927727569362,0.0892154886750596,0.0277718935291697,0.0150346720533901,0.0171301339106525,0.016617195032522,0.0158888297898758,0.0209354196442904,0.0392542514995625,0.0140746875988925,0.0158845739800395,0.015572205737234,0.0192968967948566,0.0433450782096183,0.0186388449293278,0.0155550380634196,0.0332899677224765,0.0563648470569842,0.0251789880585604,0.0159733090050327,0.0144280921697958,0.0182914440105866,0.0229526410709166,0.0233081389817427,0.0163614784359018,0.0144793901508,0.0199768623572304,0.0272637520576269,-0.0040777687679627,-0.000294513631699277,0.0116086722024937,-0.00398767161962634,-0.00127104861521551,-0.00356959951212627,-0.000338340236584767,-0.00114843256462201,0.00556414400491591,-0.000287971616378563,0.000863407001680955,-0.00749083691153521,0.0032590360565241,-0.00084098192774191,-0.00376238765617347,-0.000687512912124372,-0.00351604099488106,0.00411060686231002,-0.00283197172805062,-0.00136599360091898,-0.00109806518243453,-0.00210670604845983,9.97372145483912e-05,0.00704098117587169,-0.00380847231435288,-0.0035583552655236,0.0052260846097575,-0.0142665860922504,-0.00604448526874207,-0.00164184067904141,-0.00161359232999924,-0.00308183119125368,-0.00273222689533324,0.0010042377269249,-4.39602590087368e-06,-0.00163607252828573,-0.000293779323746147,-0.0144767477189564
"FEDm_159","2012-10-23","2012-11-14","2012-10-01",65.7826086956522,0.0178445441520083,0.0155720373963734,0.0801835756958884,0.0602105261784352,0.0210589545070372,0.0174868988379453,0.0154125004457152,0.0157927990797051,0.0383131978713436,0.0174471669947376,0.0316946878523184,0.0889923212729061,0.0279171073458226,0.0180084158986589,0.0167791645946618,0.0205879507463225,0.0163043374874341,0.0256899570636457,0.0364709914371566,0.0150395824687933,0.0160563289059377,0.0159424033968696,0.0224577208001076,0.0414677086407834,0.015948447488629,0.0154982523953376,0.0355464671938587,0.0529455098929443,0.0213618004046719,0.0152491230955878,0.0161872400078691,0.0163399473250032,0.019183132771952,0.0270815878980973,0.0170359093211476,0.0158438485406903,0.0163386763645783,0.0227091782290256,-0.00246763118006138,-0.000706171777533477,0.0114486831909263,0.000613019019518168,-0.00312275336974465,-0.0025571494875362,-0.00101342593115497,-0.000906378440430426,-0.00979308465150533,-0.00122331155971402,-0.00305185785763,-0.00162708787617402,0.000701172156602646,-0.00256576479824813,-0.00149451470900602,-0.00226529198201042,0.000834739693181913,-0.00067411416009375,0.000808093673039286,-0.00160265841532371,-0.0019152100313662,-0.00040046325564067,-0.00381117916590238,0.00682387249282703,-0.0024220959262184,-0.00152908100025027,-0.00275022329797823,-0.0174038497162698,-0.00191841014442673,-0.00270069830854662,-0.000793680986493449,-0.00207858244886736,0.000612124063345342,-0.0202391639282688,-0.00127496693330221,-0.00190302382714907,-0.00155203412204393,-0.00627423033786066
"FEDm_160","2012-12-11","2013-01-03","2012-10-01",74,0.0174640344091384,0.0147084911350091,0.0982736294039686,0.057519679779921,0.0168330127104739,0.0178793673955681,0.0171567342791322,0.0167044687761736,0.0333802039925194,0.0186462488281059,0.0309510520145757,0.0877835288382724,0.0279130441783247,0.0149092393783049,0.0163019182017711,0.0181555598486688,0.0162628548728184,0.0241540530876758,0.0357855854292323,0.0140410167667124,0.0144509508932328,0.0142074382032787,0.0184695106003188,0.0410767527304266,0.0171892135287339,0.0155504113361635,0.03030574238068,0.0590205161308427,0.0249813756595669,0.0166004030995609,0.0156579897114096,0.0176416815758572,0.0203186683978509,0.0235100705231252,0.0156015030757489,0.0145534200218064,0.0180538435551848,0.0279867852498456,-0.00775311483548045,-0.00496808400208491,-0.0120877332250306,-0.0177958562360316,-0.00561905047176921,-0.00869024213384314,-0.00405119230762816,-0.00678506786250347,-0.00883814265926365,-0.00677460567602452,-0.0117671532304075,-0.0376954295039914,-0.00856255194731221,-0.00535153161885917,-0.00706787269159478,-0.00837972989789283,-0.007337264626128,-0.0071102517036752,-0.00935915104365506,-0.00550566621378241,-0.00533662152645546,-0.00539997174241404,-0.00717208339442197,-0.0135963403879193,-0.00898382796591184,-0.00631678078051654,-0.0156971781200082,-0.0428667513243041,-0.0131172155846069,-0.0074252251810823,-0.00608504478878762,-0.00781815119314171,-0.00903415648772177,-0.00842295572641553,-0.00604840874319601,-0.00581533929559381,-0.00778846151683163,-0.0244988945110834
