"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent"
"SPEECH_851","2006-01-18","2006-01-01",56.6666666666667,0.0377853960412926,0.0471984905579571,0.0388184755428985,0.0535404983142164,0.0362152360337854,0.0667749351241949,0.0337090744520359,0.0303700112262395,0.0640478746213122,0.0398121688207494,0.0454148237934522,0.029976687390373,0.104848391635268,0.067921863749634,0.075174639753454,0.0390030593575971,0.0364389994961183,0.0391880250473234,0.0342075151727516,0.0382822604355845,0.0412715734337619,0.0222949476743909,0.0202737669109584,0.0212476807243698,0.0352699173673151,0.0177910583830142,0.0284430088514858,0.0184406936381666,0.0160227554383979,0.045082996206737,0.0207343100368045,0.0200695545083933,0.0177386612656716,0.0639578346619272,0.0208733916655054,0.0523005135041595,0.0266340862750449,0.0212847173781772,0.0147596703620298,0.0207481811015179,0.01812889873226,0.0275670317109411
"SPEECH_1226","2006-02-02","2006-01-01",50.8965517241379,0.0459399883434672,0.0542447240146781,0.0346514980422103,0.0462430732963096,0.0592654788647468,0.0710770432619663,0.0481402192786231,0.0365866139044688,0.0508238775069275,0.0357490598312611,0.0344211744317889,0.0380028199819033,0.0377985910533402,0.0346361390127069,0.0923053457187259,0.104885956666636,0.0330160054677908,0.0315283529577719,0.0359217885460319,0.0392506844114345,0.035511565407211,0.00869271251951284,0.00815795456283135,0.00219075068794059,0.00700415616211998,0.00360743022325775,0.00251995403153632,0.00959812548822947,0.00353237369885079,0.00762374891504313,0.000298321567403694,0.00202073439452268,-0.00120529153441391,0.00448198295974978,0.00320812911068993,0.0180366080274734,0.011792460169682,0.000179184306363942,0.000817342067761631,0.00215938938336043,0.0024676863240511,0.000517829797683761
"SPEECH_762","2006-02-23","2006-01-01",41.6363636363636,0.0420542991520583,0.052565165897301,0.0370052914975443,0.0386240719685035,0.0618718090521858,0.0810527799165747,0.0443643747242529,0.0369395153059007,0.0438719542041505,0.0423155758454198,0.0403740028638465,0.0436257952529462,0.038489335164783,0.035462944892093,0.0764723132246569,0.0800854008052369,0.0471152361030442,0.0334317065871608,0.0437421540156478,0.0331920674806767,0.0473442060460167,0.0261617080284286,0.0345874111524879,0.0256149674090309,0.0241606357633397,0.0436049695594852,0.0299083092600573,0.0266638458365841,0.0233981983388015,0.0254561357944564,0.0236234425431722,0.0233052114486111,0.0295547213252092,0.0219694926449824,0.0195526784582149,0.0576186677631943,0.0462447365888683,0.0336448088754049,0.0246648819960249,0.0255154358850223,0.0211641720853413,0.0287447719844136
"SPEECH_1216","2006-02-24","2006-01-01",70.5,0.0335822392191132,0.102069580760163,0.0328698043708954,0.0453080039993254,0.03943107944024,0.0507467192002935,0.0395657073728032,0.0352822234783827,0.0274779314449475,0.0349494698354356,0.0551154166921293,0.0453599796886346,0.0281853435485236,0.0952244939740937,0.107304746620354,0.0386142594957203,0.0291972572329424,0.033500500316847,0.0392920582585105,0.0354855519640664,0.0514376330865787,0.0198440415021358,0.0923657160442318,0.0183812358162112,0.0347236055882142,0.0277602343398904,0.0348134095558426,0.0233889626362295,0.0213789571325213,0.0181810050891959,0.0258743559182095,0.0388508565075,0.0345528712887199,0.0213886766944472,0.0599647754884958,0.0648289738615792,0.0185365140855567,0.0176374721410915,0.0165900894650049,0.0293356143445264,0.026081745366175,0.0299716145042627
"SPEECH_1255","2006-02-24","2006-01-01",53.2857142857143,0.0433074312414772,0.0324475996406363,0.0354846895862199,0.0485330113471852,0.0785222303185508,0.0427707171653983,0.0422163709851913,0.0315828423358374,0.0360998871039687,0.0432889236708747,0.0373995880429347,0.0468152362752372,0.0363316732271435,0.0341113515891531,0.0936952612923841,0.0315144597822102,0.0337939106768865,0.0472481500943805,0.0351374212845919,0.0500744771313131,0.119624767208425,0.0407262961599303,0.0275352463427024,0.0271051181704039,0.0342465970046246,0.0602420719792679,0.0400362875638684,0.0336422969788043,0.0288417735802972,0.0294343374100013,0.0403832728971592,0.0336997031040862,0.038579026158158,0.0333863877521706,0.0299132707057986,0.0805500716111638,0.0273955008652188,0.0277768216744485,0.0362866679295381,0.0336885158286784,0.0404779302304375,0.0791632380804638
"SPEECH_75","2006-03-03","2006-01-01",60,0.0348837955485564,0.0490933559913964,0.0307068352949326,0.069616990728312,0.0284682800186106,0.0890977059014691,0.049792203359144,0.0305249518999725,0.0360206235568123,0.0337541441716034,0.0568915317716763,0.0322950743508839,0.0533394951073515,0.121993044186692,0.0584841806143417,0.0306112869073605,0.0337057804102257,0.0371767762910394,0.0300166762043315,0.0563650000030284,0.0371622676822595,-0.0075309142449509,-0.00955298270012272,-0.00516161200111229,-0.000973928329790823,-0.00704458682824115,-0.00423462709469054,-0.00157963335094034,-0.00465634615977698,-0.00450921201166309,-0.0059857050015476,-0.00597347553611589,-0.00581388004957172,-0.00790689416287678,-0.00613678293139567,-0.000841407337349532,-0.00403990714836686,-0.00324408962326745,-0.00481440923216211,-0.0052305258844932,-0.012843062627416,-0.00380295186833136
"SPEECH_50","2006-03-08","2006-01-01",54.375,0.0639270081453896,0.0506189511030439,0.0308142411088306,0.0476375501706021,0.0599766469601731,0.0568561767059279,0.0426712397780944,0.035187620692724,0.0521214032653626,0.0410741089759422,0.0368583721149812,0.0324066700230619,0.0344589864797558,0.0354044452163545,0.0757992159271444,0.117723839604394,0.0287181785197397,0.0405248706775655,0.0393844614956648,0.0383078627781428,0.0395281502571051,0.0218979600256112,0.00950515486026164,0.00746431587281537,0.0166121109438389,0.00890982076174994,0.0155539833649212,0.0134256085034308,0.0106545210041574,0.0198226202864612,0.0166772839240197,0.00758088360920761,0.00760700210120474,0.0112064654398075,0.0101508348179485,0.0227252154497317,0.0399876040424818,0.00841149625823153,0.0112046169891245,0.0104264802681484,0.0133695520044786,0.0143887643167112
"SPEECH_885","2006-03-10","2006-01-01",46.2777777777778,0.0455127422926079,0.0730311964944254,0.0395343390609447,0.0395016597245835,0.0586576473782477,0.0577215277243189,0.037401241970854,0.0347999974691465,0.0532855599333186,0.0374529124745449,0.0359358239304597,0.0500279589741037,0.0278091128344965,0.0314823007720835,0.0956479076730884,0.0847481711008045,0.0434628849280165,0.0359477652750584,0.0550349513020057,0.0315997779608113,0.0314045207260798,0.046661291590749,0.078851124618988,0.0420335580327736,0.0417816040062624,0.0545584856527145,0.0627944899319084,0.0380513030822489,0.0344266439073127,0.0532285621476003,0.037564072005553,0.0372763791760649,0.0576232757040528,0.0263334287684554,0.0312521417510721,0.114327237413283,0.093673483999516,0.0466348784877434,0.0343431390803468,0.0581946727370502,0.0279234462968929,0.0313621229925068
"SPEECH_16","2006-03-13","2006-01-01",60.4583333333333,0.0412933040667528,0.0533942355184733,0.0304475942257831,0.0374019434399201,0.0651028108313104,0.0485724625547399,0.0557954260370782,0.0410741458769714,0.0438284449587089,0.0326330408216515,0.0399456013759582,0.0434387445125745,0.038131717758211,0.031078057152636,0.0816324331533023,0.134480046117844,0.0390803615297097,0.0345592664602517,0.0398653953931013,0.0350060446731051,0.0332389235419168,0.0100689661380187,0.0124920517580294,0.00958371385639088,0.00994139910405404,0.00968821163069538,0.0137538746271962,0.00879122548663858,0.0105552714383591,0.0138242556730115,0.00841116344888686,0.0132157143854857,0.0112377132288766,0.0118824885088983,0.00928834830035919,0.0111402029636919,0.0232966741011736,0.00823140449222576,0.0122530359851257,0.0114760041989034,0.0116593404276125,0.0053541861311463
"SPEECH_811","2006-03-16","2006-01-01",60.2352941176471,0.0347382790568075,0.0788380320363057,0.036883625128702,0.0446165190149558,0.0361800666491009,0.0838194102347429,0.0469667370861292,0.0352482330482609,0.0300525134314519,0.0567340120315474,0.0689880072915874,0.0393935669182757,0.0337452280501777,0.0479119660683971,0.0936916999848994,0.0511600363058074,0.0311099212859288,0.0274408737898813,0.0448765597307509,0.0411807872874232,0.036423925568867,-0.00595674326905067,-0.012425848327591,-0.00392426368485656,-0.00802798379663303,-0.00268230885127867,-0.0154088709682337,-0.00835148470554084,-0.00423232023975029,-0.0028220080369164,-0.0019561744479411,-0.0104351438923371,-0.00358944577875189,-0.00479914040416169,-0.00991402425483095,-0.000454163815055752,-0.0105329426584784,-0.0031275328830178,-0.0014795788410752,-0.00768312184589781,-0.00632404545654374,-0.00492381269387806
"SPEECH_866","2006-03-20","2006-01-01",74.96,0.0358714817828228,0.0803180256599521,0.0362389943893984,0.0603246564970398,0.0274944062932265,0.0937994690655453,0.108180860881157,0.0298083248873493,0.0279021509132709,0.0381391973916323,0.0612085368045464,0.0320260832407672,0.0408564237025808,0.0437063618137501,0.0784525774046365,0.0302011686671101,0.0376273249699477,0.0357394233273655,0.0294591214292282,0.0392810737808432,0.0333643370978302,-0.00469205022835332,0.00174027650700621,-0.00226159700223812,-0.0131096356107206,-0.00242314608517925,-0.0195937897972129,-0.00794133841589303,-0.00316144193401765,-0.00260194252776602,-0.00488762528099851,-0.0152788686907854,-0.000711457045911746,-0.00311215832514254,-0.00487398389038225,-0.00311536026942638,-0.0027355711593445,-0.00679577892922962,-0.00324983686736778,-0.00131311318592073,-0.00886569569468856,-0.00122895939767914
"SPEECH_898","2006-03-29","2006-01-01",55.3243243243243,0.0408324650254268,0.0639242699980498,0.031452888564935,0.0373648960854473,0.0508660713098495,0.0701986476966076,0.0468385960672287,0.0426419460224789,0.074512673753407,0.0346002858882378,0.0356414855698064,0.0398751431866789,0.0339799480925986,0.0316044819660686,0.0916743345329472,0.107668000462637,0.0322514250836551,0.0306214897663384,0.0414234442593845,0.0308501536211574,0.0311773530470591,0.00639302572947884,0.0232482597950276,0.00651452771065898,0.00575968630559745,0.00829714925495468,0.0110550307315176,0.0122417657037507,0.0106697734398072,0.0155930243934989,0.00472819043582181,0.00622039169421006,0.00855140138282268,0.00541382580162735,0.00776980248568673,0.0145179066478353,0.0158754556537431,0.00567603726754257,0.00532096742129742,0.0108965963301084,0.00604402690245777,0.00848273185022696
"SPEECH_112","2006-03-31","2006-01-01",58.695652173913,0.0423050409860255,0.0769468898277827,0.0322165225875327,0.0379611713234074,0.050649797079928,0.081190960295084,0.0549173576300116,0.0313822649714765,0.0451828153919475,0.0412247646354765,0.0341182917377557,0.0402644233832096,0.0381728253390091,0.033628061510247,0.113743532055031,0.0775404687060769,0.0313975043415398,0.0270457378944443,0.0417583392234694,0.0349989758095506,0.0333542552709941,0.0235421014193632,0.0328963712721237,0.0105699514591477,0.0114870028046437,0.0232532815350237,0.0223325142616149,0.0173565492821133,0.015800712492954,0.0124610374693464,0.0121637966680437,0.0145880831208175,0.0171023163326241,0.0162545597936229,0.00905104553743551,0.0405888411480134,0.032396062120945,0.0131990494916545,0.0112486502115841,0.0221358111083302,0.0161986147923819,0.0155511570113053
"SPEECH_14","2006-03-31","2006-01-01",55.1818181818182,0.0441589405299662,0.0691277075734516,0.028482956530838,0.0373234981823141,0.0764508674394989,0.0638538443584699,0.041578227856006,0.0485450187896325,0.0439548176822621,0.0316693841420263,0.0307850193836104,0.0343730088298912,0.0379339551647581,0.0333285293097903,0.0891117081048004,0.112747938223831,0.0339448264985884,0.0305578411461417,0.0434839102832881,0.0358846896685538,0.0327033103022814,0.00548827187826142,0.0100157305416191,0.000998232317960488,0.00364546216482672,-0.00171602385476466,0.00388874235691822,0.00432607125668621,0.00405606795927726,0.00719762566964495,0.0024957676640172,0.000604079437391919,0.000769575250093034,0.0026000853124213,0.0025538594068521,0.0167098222779963,0.00943115693604502,0.00375067950745464,-0.00117468375835314,-0.00275864128773582,0.000400239161071218,0.00292224758553723
"SPEECH_37","2006-04-03","2006-04-01",53.9166666666667,0.0384405342741191,0.0503195248023181,0.0382435422576353,0.0309717572636312,0.0611424932968178,0.0915954350510382,0.0505109727336448,0.035136913318548,0.0464277079859955,0.0370754706915708,0.0371067063517758,0.0434639174603212,0.0314541788445705,0.0304214478871119,0.101198766414171,0.0743182302637709,0.0504219471542921,0.0329926301112621,0.0511745218691862,0.0337815641966775,0.0338017377715417,-0.00782524987399513,-0.00300202948935771,-0.0108256626242021,-0.00528642156883726,-0.0104404064689213,-0.0330892236207665,-0.0115274773633692,-0.0106005713407557,-0.0185145285808756,-0.004674058232996,-0.00650639934604807,-0.0079661669663285,-0.00570506245408016,-0.00697367040039769,-0.0227044328395506,-0.0341048336100453,-0.0140257830422816,0.000864939774321461,-0.00570682989746678,-0.0101913810433711,-0.0071145617031218
"SPEECH_95","2006-04-05","2006-04-01",28.7272727272727,0.0445731543300834,0.0758729339048091,0.0407154058517679,0.0412142193829693,0.08956061833034,0.0448391774000123,0.0364378402041575,0.0406083441790233,0.0414168082776428,0.057896361672384,0.0504296254312348,0.047524925670819,0.0332455949579564,0.0419729034978837,0.0579559393422701,0.0571402925459226,0.0393925390447577,0.0362750599619789,0.039582671319822,0.0388738636473328,0.0444717210468324,0.0270399118268604,0.0447286093962075,0.0252633105391037,0.025503495865978,0.0581187767057814,0.0282213390815709,0.0235402065246362,0.0254625790824945,0.026961797394524,0.0432481209775419,0.0280163378472355,0.0286304059224694,0.0206018593611647,0.0274854972057173,0.0348586774557619,0.0386882602961358,0.0240647353579266,0.0236928381141942,0.0237629766868001,0.0236355336622428,0.029401385668293
"SPEECH_1238","2006-04-06","2006-04-01",46,0.0486271102418907,0.0380625932152058,0.0311003510434499,0.0469879919568043,0.0612148286478619,0.0583677308279342,0.0354204599242765,0.0380747326515121,0.0467679316959565,0.034586124347556,0.0453654704733255,0.0449654002016214,0.0395043088620851,0.034966693293892,0.0895191404642596,0.081866900217371,0.0488069673218708,0.0409852743017426,0.0580483867837817,0.0368430067638483,0.0399185967637539,0.0256957496148202,0.0238317532916481,0.017749776358325,0.0318087270875048,0.0324283993971901,0.0309655561886101,0.0192683385075794,0.0202595615497002,0.0254960900339096,0.0203581922408782,0.027971760778549,0.0266946792767518,0.0241017101102619,0.0213350881389517,0.0618946320309762,0.0505593586088632,0.0248844161184514,0.0206411647733352,0.0309493431866387,0.0186620612900118,0.023897729081218
"SPEECH_3","2006-04-10","2006-04-01",52.7,0.0399588094777458,0.0682418061459539,0.0332199413253648,0.0457164716003462,0.0543869866121773,0.0657351627642086,0.0380714641800496,0.051115764503563,0.0359867637935083,0.0377154283346023,0.0391857269841259,0.0403929145656788,0.0347893903636793,0.0339862384702917,0.0830980742117732,0.12463265967234,0.0310115225202285,0.0312383568714831,0.0350833937855722,0.0440578857529866,0.0323752380643208,0.004854730040998,0.00895400308146523,0.00151738707647803,0.00367248579090661,0.00404911690159043,0.00300868656045637,0.00535752439672257,0.00595539404743278,0.00518734854036236,0.00320193036464303,0.00378281811835686,0.00458206659989286,0.00274930160641828,0.00530932016050569,0.0116322081837281,0.01623117139121,0.00433628815885792,0.00432333850928981,0.0021280093626941,0.00704081879162477,0.00277388237331878
"SPEECH_83","2006-04-10","2006-04-01",48.45,0.0487592521735996,0.0450868965798903,0.0314348084573791,0.0344856941955153,0.0944806190688497,0.0687622817235389,0.0633326856105508,0.0382733968807929,0.0496891819008216,0.0361896377225661,0.040680275700492,0.0445733767504215,0.0353592103824886,0.0314706851934141,0.104661111735568,0.0599348411575443,0.0326598982819974,0.0305030393773043,0.0363163500624038,0.0349909115351875,0.0383558455096741,0.0142097250632311,0.013161762193831,0.00982712925771264,0.0118525402906791,0.0482679864683718,0.0147120853061459,0.00743507809212707,0.0100289010020809,0.017062992005614,0.0129070311095134,0.009504299410259,0.0159344117892721,0.0161664180145888,0.00867046900885356,0.00202323230265023,0.0194723575073988,0.00630571732938931,0.0105588097272258,0.00904067032267573,0.00700995714691392,0.0162922814284106
"SPEECH_1274","2006-04-13","2006-04-01",48.7333333333333,0.0384537066211747,0.0707031799658881,0.0390909420327409,0.075176073995803,0.0442962956366636,0.070934118388668,0.032998662598,0.035949264938296,0.036912611650477,0.0419038112269088,0.0411645132496006,0.0334340252892117,0.0592937225595792,0.106251568387571,0.0375751663576597,0.0366200845442782,0.0383761703107768,0.0474814119542277,0.0302923291903922,0.0442927229678578,0.0387996181342246,0.0186212129132681,0.0271966626376735,0.0102919407905307,0.0388968197047792,0.0186107557294269,0.015482935587019,0.00898119085981181,0.0115771130851369,0.0109077712419646,0.016663909131305,0.0202333247824458,0.00991965011048403,0.0320743393857546,-0.0181833920841799,0.00791937011480889,0.0160282138889157,0.0150599121894519,0.0131732951338048,0.00933929267902043,0.0114301592793772,0.0118724837868822
