"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent"
"SPEECH_42","2008-03-27","2008-01-01",31.1351351351351,0.022089080140366,0.0252129753783315,0.0759113155258454,0.0235020827072824,0.0239118270814913,0.0204290649336389,0.0230559625514846,0.0254144547107089,0.0448133339629697,0.0231476997564309,0.0322917210228191,0.0220701251878808,0.0221056816457706,0.0273978475444263,0.0255996877486341,0.0247604241957713,0.0245861871595929,0.0361418793986409,0.0226574779811487,0.0285283303842632,0.0333502552928569,0.0311636785253127,0.0246360633531541,0.0262001323204457,0.0268540361655098,0.0319806982312347,0.0258576826697048,0.0256839663311191,0.0395778764058788,0.0249409582755353,0.0307823183851169,0.0334155257754611,0.0241901131433283,0.0208743807521465,0.026865155355698,-0.000186176282225088,0.00135461885409672,-0.00826528067170851,-0.0011125079808217,-0.000193622227577795,0.000374690076705498,0.00152775395087863,0.00195974852827818,-0.00563520034657407,-0.000283442135655188,-0.000138923448507547,-7.99058736157095e-05,0.000624982795967953,0.00154716773341612,-0.000504680196553932,-0.0011163930058418,-0.000400053636475608,0.00454091506901365,-0.000520914533163525,0.00246938889230857,-0.00490329114404537,-0.00242748481846118,-0.0010239150091637,-0.000134722837807881,0.000114852959880813,0.00284619796431596,0.000580946123869017,-0.000661392818243502,-0.00356921892015185,-0.00161953673804211,-0.000641176298502003,-0.00214788693203427,0.00067844433807244,0.000594243175314976,-0.00294671742709977
"SPEECH_856","2008-03-27","2008-01-01",52.7941176470588,0.019474881121163,0.0200022825132232,0.0328443870996072,0.0176079675756744,0.0192026673377771,0.0224607439098464,0.0283479625339025,0.0373456549108928,0.0183807577500387,0.124903948751986,0.0286321154156183,0.0232893747367346,0.0284269611130731,0.0242650586822125,0.0266005852886255,0.0266281208718025,0.0192699917164442,0.0285403337606435,0.0193732422838474,0.0303408674578459,0.0332889060949098,0.0200177715474405,0.0206071778212419,0.0259740069730278,0.0775690437633142,0.0248457162393327,0.0210614046652889,0.0190414181316787,0.0396082373973375,0.0205614495301742,0.0201137485759699,0.0247241490219589,0.0176942346872706,0.0178510178606034,0.0211038128594921,-0.0128040959682579,-0.00749008593457655,-0.0196341141856197,-0.00982034634876621,-0.00951793418882693,-0.0112723533391665,-0.0137101630701903,-0.0196714950418284,-0.00903432006412007,-0.0876403216302732,-0.00856377062884573,-0.0112611007307915,-0.0165628592697579,-0.0157231857981852,-0.0125145389745365,-0.0116016324384418,-0.0116658846011964,-0.0122943889163282,-0.00857320246037883,-0.0113724556543148,-0.0176354347475546,-0.00754963841205041,-0.0147583295978275,-0.0141748778779327,-0.0238935180011436,-0.00785514079039598,-0.0116775281061171,-0.0128029587713058,-0.0170275961169404,-0.0120590218568197,-0.0127167307379883,-0.0150882318311703,-0.00860053884152765,-0.0100783437149634,-0.00893304774114004
"SPEECH_33","2008-04-03","2008-04-01",34.6712328767123,0.020757350711555,0.0249905642812832,0.089936686077535,0.0227064410279378,0.0206593050088959,0.0218726905150285,0.0202398902879359,0.0264970957811591,0.0357836427954712,0.022483587195902,0.0267194817125538,0.0212533151491247,0.0224214609599766,0.0259930267993457,0.0214975303712842,0.0237227409056419,0.0205585476069105,0.041150752738871,0.0233230598606989,0.0302994423393946,0.0324862333832166,0.0298468181503435,0.0257308174433057,0.025131263460207,0.0304251865344655,0.0281787472494832,0.0236867560002349,0.0213951078860656,0.0462020722021503,0.0244520317430973,0.034202325645041,0.0463946728282581,0.0230687094312728,0.0231102703970548,0.0228223755192982,0.00307299255894092,0.00533130991354753,-0.0047201231087478,0.00434460885542721,0.0044327812282048,0.00479546249276656,0.00367535982467624,0.00425661162128984,0.00655036663082117,0.00465722290752636,0.00340060130771051,0.00358230355747146,0.00444969753718991,0.00585273658348889,0.00470965614043489,0.00579882147236042,0.00467477811328396,0.0107948086119866,0.00412600252677836,0.00616288090160814,0.00169257866425561,0.00464127704776668,0.00672336515255952,0.00562091421975641,0.00254375322900211,0.00397816977149672,0.00223718226433906,0.00448797231073163,0.00167637126736666,0.00376215093023351,0.00900675136380407,0.0100783471486412,0.00654106342357702,0.00360400530675994,0.00492652965360358
"SPEECH_751","2008-04-04","2008-04-01",54.6216216216216,0.0216895785178004,0.0235569814475666,0.0426289902139949,0.0190518332454085,0.0227767061626305,0.0174897448836432,0.0187777058614258,0.0240633222325707,0.0221089980093586,0.0440716772936729,0.0251581226921377,0.0264980423221639,0.0211335542646507,0.0207092348462511,0.0261731351736188,0.022958141541593,0.0218296839580684,0.0304774049777071,0.0539642617041779,0.0181890729477505,0.0413974590286812,0.0299904529053998,0.0196480910065493,0.0465305459504167,0.0305425842515425,0.0235328909743677,0.0191312001542543,0.0309934973409657,0.0406930797679163,0.0288823600506359,0.0250296836405615,0.0625399368442021,0.0369463860640409,0.0205367406920051,0.0202988990322696,-0.0053932012459017,-0.00364885662695457,5.22888914450611e-07,-0.00424627531191007,-0.00502394664170952,-0.00322228197225245,-0.00244242422135338,-0.00157232856083841,-0.00487205537480757,-0.0135044485687973,-0.00274659679639355,-0.00102745868403024,0.00151972994564054,-0.00191044476284768,-0.0040444044856339,-0.00121053101723965,-0.00159119196122876,-0.00709556823913011,0.00260237397500262,-0.00356672100342844,-0.0123519550873434,-0.00271033841054371,-0.00267117019945533,-0.00423306182181227,-0.00257282436886205,-0.00191867861713843,-0.00263341863642087,-0.00498559858836279,-0.00211686378406206,-0.0103474545000922,-0.00706854615081658,-0.0232057242456413,-0.00596566306290986,-0.00484615600304397,-0.00229809987594179
"SPEECH_795","2008-04-07","2008-04-01",31.4,0.0214254566792843,0.0232787923417072,0.0334843395951938,0.022167265205488,0.026908888507856,0.0234166487858307,0.0267650539769415,0.0275410471665803,0.0312409729531339,0.0237328878677221,0.0239198854023024,0.0240174796630513,0.0265840671235,0.0234761742225069,0.0263362772576217,0.0896299013917916,0.0188046063589581,0.0490262902238547,0.0231150985854295,0.0280155261087841,0.0252082521551011,0.0239906429335884,0.0223797786662576,0.0281446900562209,0.0393391184783239,0.0216473158285961,0.0209214799882063,0.0238515707969072,0.0372421066026691,0.0207109244417468,0.031546933672677,0.0368229087990434,0.0230548377182759,0.0271289540311456,0.0251238264137027,0.0185896768865553,0.0185468010504849,0.0350109647683137,0.0163781953102245,0.0219124752653829,0.01858318073188,0.0186513867732891,0.0231598200752157,0.0242063505668311,0.0214690071312913,0.0234208697629798,0.0229098368417822,0.02105731017904,0.0234983395742483,0.0229727944605594,0.056925295096603,0.0158580271172754,0.0426198167558403,0.0164072583040763,0.025769705013581,0.0195219847077858,0.0198512054533243,0.0196021857815452,0.0230682670384651,0.031417696397258,0.0191854902777964,0.0187523199194814,0.0194238001978658,0.0337707489804941,0.0196290219718585,0.0316935732817624,0.0400029044687606,0.0174565495849045,0.0265249714516808,0.0181089881236507
"SPEECH_1257","2008-04-09","2008-04-01",30.5,0.0206058464514715,0.0249226671957431,0.0339638885550966,0.0228968544125826,0.0194403452859704,0.0320947764129239,0.0239890611748924,0.0308394254299488,0.0301598101773012,0.0300363992534805,0.0218472635785494,0.0248987754881238,0.0280870942802418,0.0689230927506236,0.0241050528727559,0.0291045743678785,0.0263571743844837,0.0517246429405603,0.0267329452124989,0.0374222276573292,0.0247216285771138,0.0243329098800275,0.0221172170993027,0.0244773264241699,0.0320319256090128,0.0219499324729769,0.0265363420726888,0.0225689602965816,0.0421076433659742,0.0221448918216857,0.0228235600093913,0.0432047978247735,0.0205225963682214,0.0211585583443896,0.0211497919512344,0.0144587932833341,0.0173182018858972,0.0193979084500412,0.0160124836416524,0.0137241549065571,0.0292626885325233,0.017115361591488,0.0254972390835349,0.0180034417126426,0.0212952782155218,0.0152724157059202,0.0175286919991573,0.0184786909742042,0.0560381456646782,0.0172517337786354,0.020414646204111,0.0190469624210891,0.0341177267370037,0.0210581468396892,0.0343719769333082,0.0176138723569753,0.0166730044821949,0.0144487384328551,0.0175223004736573,0.0226545983390255,0.0149274358632049,0.0186594459453082,0.0139466467204986,0.0259766446125698,0.0159047265267092,0.016380723214711,0.0372747482458996,0.0149549872587282,0.0147825716741514,0.0152094525019606
"SPEECH_11","2008-04-10","2008-04-01",65.2857142857143,0.0197233014243506,0.0249646696186701,0.0400012002590492,0.0194334009468072,0.0275364283480059,0.0179604222765943,0.0212111017157856,0.0281322859259879,0.0188684187669128,0.0817039392603104,0.0169110836111222,0.0246809251174696,0.0202448070752077,0.0270112828988518,0.0178821801465974,0.0235912919693587,0.0136471012753545,0.0382019833010524,0.0199579243106562,0.0230675078879426,0.0410094447616777,0.0214420967522677,0.0231501677626961,0.0452738198451847,0.0758817595443925,0.0194154433043823,0.0185219922432519,0.0197850277366563,0.0527364404738369,0.0226113014124025,0.0221283024851172,0.0554033565088075,0.0207601388828092,0.0171444493668587,0.0200050027835717,-0.00489337803544726,-0.00341863712541735,-0.00337872979959118,-0.00329445667934231,-0.00667321065160105,-0.000342098385532588,-0.000874681919649236,-0.000807700471777756,-0.00223808980293422,-0.0144115046032346,-0.00440556172706137,0.00271317944971357,-0.000754371022317589,-0.00363910289482675,-0.00132831066420522,4.29227850667643e-05,-0.00132108420042917,-0.00552620941042747,-0.00162081307432216,-0.0016568802251367,-0.00712323503535873,-0.00302058004246239,-0.00121622987057195,-0.0141020627727448,0.0104966607011578,-0.00142212173382102,-0.0019790074249305,-0.000378483570925594,-0.00545916298796796,-0.00639391627110105,-0.00283713494547525,-0.0150217252541943,-0.00335751523138974,-0.00221591454296795,-0.000577387276595891
"SPEECH_102","2008-04-14","2008-04-01",49.3333333333333,0.0268740839029857,0.0230031428958187,0.0440499961452382,0.0186535866411607,0.0300885186891523,0.0192481966158795,0.0223110958306262,0.0237288798137482,0.0258989600721834,0.0351817489849804,0.0225502751662888,0.0305860529762101,0.0187641572059967,0.0267874421044161,0.0231739119824568,0.0321597826881921,0.0178181117581908,0.0293901524054125,0.0220822963457342,0.0205493273924281,0.034944604804815,0.0358233217731543,0.0278250130065932,0.0617300999004481,0.0293482409017747,0.0176347223177936,0.0253702985357582,0.0184867410527119,0.0478761653928965,0.0271205339480435,0.0299995121477355,0.0753639681010534,0.0175480133018429,0.0193584978222049,0.0186705473760746,-0.0047290204104493,-0.00257038847993465,-0.0181014618614049,-0.00417995043438114,-0.0112283079072744,-0.00866995893532387,-0.00752721568726386,-0.00477688660446507,-0.013288792377077,-0.0162832169872934,-0.00712848372819249,-0.0101675126936704,-0.00384125031748972,-0.0109240765824661,-0.00675799866323873,-0.00802183778012178,-0.00517356986032865,-0.00683437434757134,-0.0103831900709157,-0.0132631004342726,-0.0169692996159252,-0.00449309708490572,-0.0151328251972021,-0.0254176816250837,-0.00924402137100635,-0.00365156915716159,-0.0104535894819083,-0.00581742084523371,-0.0162116307548822,-0.00947558894442985,-0.0121834662186637,-0.0224071327182577,-0.00530276501932299,-0.00664653181274715,-0.0064315257710239
"SPEECH_1218","2008-04-17","2008-04-01",63.2647058823529,0.0215705740387335,0.0289121347821998,0.0369751372473147,0.0159435219800472,0.0242349548801811,0.0168987930485604,0.022243279154646,0.0262597086825415,0.0200892953791739,0.0642659207036088,0.0179616772815824,0.0278715449783195,0.0205034057254197,0.0237189711588125,0.0248060137534031,0.0196639561215059,0.0176533838549877,0.030059058015666,0.0203264702842294,0.0240086276730328,0.0341264707341938,0.0208679178371752,0.0221274568833567,0.0677462390131805,0.0313304133009763,0.0206281255761501,0.0239970043293462,0.0173014313730106,0.0502253587049141,0.0213327540093637,0.0206667296464067,0.106167076710193,0.0196906471216259,0.0232996623083109,0.0165262837078303,-0.00885861061038005,-0.00721482901862933,-0.0111862317969675,-0.00431478983586095,-0.0041783119071734,-0.00527994364556222,-0.00897841457008848,-0.013331543138381,-0.00820482538673794,-0.025651279215054,-0.00532855680697268,-0.00994413460162387,-0.00698883548543144,-0.00657927449410746,-0.00807236244236596,-0.00359958514374542,-0.00459039184844185,-0.0124846945841536,-0.00664278495600258,-0.00693468790953072,-0.0123584859177551,-0.00785068284008968,-0.0058268034762296,-0.0238259204405081,-0.00716330854562257,-0.0079377363700705,-0.00454995577006881,-0.00666863616851502,-0.010591240739043,-0.00635046433111777,-0.00820967333296842,-0.041011648430242,-0.0052204734540292,-0.00397656207934217,-0.00635898352861526
"SPEECH_66","2008-04-21","2008-04-01",55.3846153846154,0.020740875475266,0.0247704785222334,0.0360806279554453,0.0201409571647309,0.0473009238699308,0.020387390052047,0.0246736117963105,0.0254710472679653,0.0199153918534148,0.0596786916727643,0.0206151755934067,0.0241249935003133,0.0225383844039181,0.0282211466570424,0.0227139901934216,0.0534259207797521,0.018826868872159,0.0285647098016667,0.0176939105191697,0.0258860248179054,0.0296258035920793,0.0205513952331449,0.0245359800735349,0.0496110525748588,0.056426965799521,0.0207441461315781,0.0216053240530765,0.0255683340662289,0.0510569348242684,0.0219520574546481,0.0273844776160996,0.0319001967440831,0.0220017772760773,0.0174755855166224,0.0177888482753152,0.00706458109122387,0.0061245376436011,0.0097134270291,0.00201734523729234,0.0172168230730215,0.00561741541021724,0.00375740282345783,0.005748104690238,0.0082490331760055,-0.022430921629296,0.00327579492407559,0.00445067487563728,0.00706565316826495,0.00641843063334468,0.00274882306283539,0.0156173873602955,0.00204121374181974,0.00796859823344543,0.00403100673281121,0.00851266444356305,0.0134580727250858,0.00694594948399239,0.00395720108645422,0.0130913226680841,0.0106769502222163,0.00475155481916801,0.00524921248819616,0.00529694455314491,0.0184133098611005,0.00621172036435289,0.00570143462610198,0.00732533008836246,0.0050910170191671,0.00265389911714916,0.00286692738159473
"SPEECH_823","2008-05-05","2008-04-01",59.8,0.0210538055906684,0.0270707905972619,0.0295094138222406,0.0184557522128976,0.0210280908545772,0.026128496956368,0.0358734616079377,0.0223008184379884,0.0289480201440739,0.111730017473215,0.0265765222529454,0.0164933657911137,0.0231477950689239,0.0320007703778983,0.02408587646887,0.0332053781739393,0.0236039962758109,0.034269353635901,0.0217967048742563,0.0379634148497202,0.0327373681354184,0.0235148384301088,0.019380117953607,0.0247273715698008,0.0458385489250347,0.0208328023712679,0.023997651650394,0.0185326225364786,0.0422602487525843,0.016628420084985,0.0215794543381831,0.0258210453721078,0.0243171567471089,0.0202914019120566,0.0242991057542571,-0.010573068401396,-0.014272834180809,-0.0101290307619157,-0.00967914305348102,-0.0100612991619179,-0.0117521421484582,-0.0227404912321277,-0.0072452846373358,-0.015243153143415,-0.0747809778169131,-0.0171032665877108,-0.0072615276457356,-0.0113223655242644,-0.00909319073666972,-0.0131094127365245,-0.0138618142805229,-0.0153257061118553,-0.0115095071875427,-0.00952895254207432,-0.0101201712951393,-0.019201365386017,-0.013181984289676,-0.00862697728978683,-0.0109933009651836,-0.0104283685262429,-0.00929429061718603,-0.0135453323273408,-0.008064572326054,-0.0306337237250073,-0.00885391496283684,-0.00756969633269997,-0.0116248373802554,-0.00976348736370571,-0.00790057689649904,-0.0173396476712191
"SPEECH_808","2008-05-07","2008-04-01",58.5384615384615,0.0191780077531676,0.0226405607721481,0.0248811501397694,0.018724631379768,0.022978465731577,0.0188751430973574,0.0468957005090298,0.0307231604938112,0.0259444218569048,0.0907299251061933,0.0190698688062805,0.0198118838043433,0.0247790549523539,0.033696425276765,0.0271605472266781,0.0556834864874826,0.022762059771561,0.0442307759782861,0.025665003507948,0.037730084115397,0.0353548557974434,0.0203759554550215,0.0205788660539368,0.0173781741209448,0.0518249860609337,0.0195977577913622,0.0191886986848138,0.0174834328130105,0.0362501281161393,0.0218258769938727,0.0209978306647054,0.0252563607779852,0.0212645268285906,0.0199265825199707,0.0205356105544472,-0.00790392557757631,-0.00462219770130376,-0.00588798388771724,-0.00734583440485971,-0.00898664587980356,-0.00611625279391003,-0.0268592903643897,-0.0176421640177107,-0.00531699121362282,-0.0447961535895171,-0.00708077641702524,-0.00819321894741907,-0.00992669858588439,-0.00814077374063885,-0.0146113591186747,-0.0173693376613785,-0.0162185744196215,-0.011691647148448,-0.00714279392730574,-0.0113678051650376,-0.0117542102867446,-0.00468198420892845,-0.00417050653099171,-0.00628693361927341,-0.0133722417162908,-0.00796910860760597,-0.00604267103485209,-0.00816803069471336,-0.00700880340120937,-0.0059987601798504,-0.00726405852531216,-0.00367278656211436,-0.00743470958639198,-0.00877877112779793,-0.00813184940516472
