"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent"
"FEDm_226","2021-03-16","2021-05-07","2021-01-01",68.6727272727273,0.0325530420775143,0.042632227642691,0.11111459414768,0.0507218699888923,0.048499378682103,0.131276018797441,0.0412236858727602,0.0375396386370664,0.0885919861338644,0.0352685234721824,0.0402438170677562,0.0774961053147601,0.0365754456628088,0.059712289367765,0.0420678044677271,0.0390216548502502,0.0381893985067291,0.047272519310008,0.0112272614978242,0.012687300318902,0.0201075271594165,0.00709559921495035,0.0120310154000434,0.0595988828807274,0.0158460645515817,0.0131761789730911,0.0269073536705355,0.0106985977028383,0.0132546346861514,0.0198491708441624,0.010320878025355,0.0188460463711215,0.0199374171800099,0.0120199694311461,0.0138352986200682,0.0126116009346797
"FEDm_227","2021-05-19","2021-04-27","2021-04-01",71.02,0.0325617037325113,0.0407177134614522,0.122206869940218,0.0464202332169531,0.0583997809483895,0.12464277524845,0.0410267477414255,0.0335869344175351,0.0826683063737084,0.0349747082714726,0.0370422383504193,0.0777356950487883,0.0378118450236473,0.0633689305915959,0.0460844710727904,0.0348679105478117,0.0387949093638503,0.0470882266489802,0.0115319486891041,0.00908462739154961,0.0460349468736263,0.00979395616855222,0.00249461087512962,0.0838220570056773,0.0126946395214733,0.00960623686548169,0.00438107726522693,0.012708102361237,0.0132465463726583,0.0230493538292322,0.0106248470733738,0.0116617865926356,0.00781301831681555,0.0129679694308924,0.0125438487466484,0.00529780747917685
"FEDm_228","2021-06-15","2021-07-07","2021-04-01",69.3333333333333,0.033711896810968,0.0397980460668496,0.125353599073556,0.0488126363593643,0.0512255599377032,0.128475208784316,0.0445667764685354,0.0390763096400658,0.0835086713707438,0.0339566311960102,0.040462341919977,0.0772209632418752,0.0359375897533044,0.0579880005952951,0.044765961973217,0.0357223421946283,0.0362459080532527,0.0431715565603375,0.015529420824283,0.0169847818418811,0.0559246698568865,0.0209869979561037,0.0190368487596487,0.0639347344447277,0.0190707630434227,0.0172902998159726,0.0390616699245261,0.016795651235739,0.018187925394627,0.0250154039472971,0.0167871956079939,0.0167930362666713,0.0247610441977121,0.0194668958283046,0.0138290686112852,0.0192113591455066
"FEDm_229","2021-07-27","2021-08-18","2021-07-01",75.3818181818182,0.0305050084541858,0.0430798296574985,0.118374190237902,0.0531286483677848,0.0597214056268435,0.134142943345371,0.0444262579489054,0.0353820735132657,0.0846122781080389,0.0341996677515491,0.03578859060006,0.0769075894115988,0.0369031980436561,0.0606116603422683,0.0393279694484915,0.0348506627957324,0.0373260260257892,0.0407120003210594,0.00964164662656769,0.00838965220159098,0.00100478783579287,0.00796843383599418,0.0131544775139667,0.0490795523626657,0.00985438131588634,0.00870303087686243,-0.000438581451832589,0.00681854621302829,0.00403223175013732,0.0123523277674688,0.00442284014599368,0.00496783726585724,0.00593930868797387,0.00897630205617642,0.00775414629553254,0.0123720442714716
"FEDm_230","2021-09-21","2021-10-13","2021-07-01",73.4545454545455,0.0330750444754459,0.0404993863804959,0.121567250735093,0.0514634420242695,0.049670619563934,0.134690684652465,0.0467626333983481,0.0394289867851748,0.0788101628682572,0.0349342272951083,0.0365305514942246,0.0822430751547922,0.0369010714694719,0.0556742643445503,0.0435383868919998,0.0367405077024498,0.0354863962016133,0.0419833085623061,0.006301149555285,0.00770425732993287,0.00810164675957755,0.00787479887335758,0.0147436806647108,0.0667412344494771,0.0119485771737128,0.00599015650360179,-0.000472318497089998,0.0107923364001767,0.00422351398311011,0.0167452746322417,0.00931307322755986,0.0117719672781902,0.00663867800585569,0.00454578344505413,0.0083173701184504,0.011296702734067
"FEDm_231","2021-11-02","2021-11-24","2021-10-01",71.0377358490566,0.0329003463751656,0.0385949777244132,0.122867867798744,0.0463265687760242,0.0597961154901833,0.123824407371747,0.042453768920879,0.0368025518575625,0.0900853892457809,0.0335287134720252,0.0345771416243577,0.0794426472232204,0.0351619214160886,0.0655817517893624,0.0423367481154684,0.0363355578888425,0.0379778957940266,0.0414056291161086,0.00416143486319827,0.00250100251857194,0.00335255121825883,-0.00308846837130363,0.00174837722395673,0.0474619248573882,0.00631486041919227,0.00634696292437646,-0.0127987189057002,0.00571002128778601,0.000774035162076921,0.0113728062389075,0.00478343287112603,0.0181009608371313,-0.00162808284171072,0.003702639875051,-0.0015518028431698,0.00767011871454345
"FEDm_232","2021-12-14","2022-01-05","2021-10-01",67.3207547169811,0.0338367559305708,0.0386088225271722,0.11380375459054,0.0517858666995067,0.0528274451640684,0.140917297474909,0.0414516400348431,0.0372593927960142,0.0872091517318358,0.0367400250851361,0.0357780331627627,0.0808018927480472,0.0380282966212739,0.0557180188174852,0.0415387408446026,0.0339736965033476,0.0368716573183562,0.0428495119495279,0.0068561295281877,0.00660758959099865,0.00371782295249266,0.00145006488528994,0.00324301205553628,0.0596193503293722,0.0120147618604171,0.00815721355066643,0.0195029181901392,0.00979806574988832,0.00771598081291974,0.01119251751037,0.00798411791701076,0.00716797313513179,0.00485321402716938,0.0087389681256457,0.00742079524023434,0.011572048526981
"FEDm_233","2022-01-25","2022-02-16","2022-01-01",67.8627450980392,0.0337675360212836,0.0410474829720559,0.132058894507168,0.0514948189653063,0.0570510645231542,0.118418797024128,0.0412139557709414,0.0349199090834466,0.0811668724544843,0.0364085396847444,0.0354132055447451,0.0774788565087848,0.0366163842820442,0.0615332617029407,0.0457128314716391,0.0352603327404685,0.0389543902877561,0.0414828664549088,0.0125295649548938,0.0117223784198509,-0.00720385422593936,0.00732641520359285,0.00137811232594904,0.0386750607686524,0.0125590421127678,0.00883077898310576,0.025458669531321,0.0153074854244915,0.00972305753380468,0.00762870813152448,0.0123740427256284,0.0120875093085456,0.0116404196082037,0.0109803813143433,0.0133942945051426,0.0143486362031316
"FEDm_234","2022-03-15","2022-05-06","2022-01-01",68.304347826087,0.0313479206121862,0.0383488268511204,0.126360391597569,0.0427524163531157,0.0484185483283389,0.136461993123098,0.0377598251113817,0.0360314590276394,0.076291481633555,0.0369944726948864,0.049643353653528,0.0900066471180451,0.0365655315248915,0.0579610883309,0.0474254673037248,0.032567239466168,0.0339803652025098,0.0410829720673421,-0.00287629603571924,-0.00221742996973388,-0.029111632649938,-0.00254482036493672,-0.0104926385975533,0.0217090562084734,-0.00249655017917286,-0.00252581707339461,-0.00782038113935953,-0.00684800027223955,-0.0108939463245038,-0.0124519001567483,0.000184774870030321,-0.0119450101893311,-0.0026235730973236,-0.00132483044458719,-0.00238214955290665,-0.0017580568769846
"FEDm_235","2022-05-03","2022-05-25","2022-04-01",65.4339622641509,0.035254111142519,0.0419290494428409,0.118344757704128,0.0429075313229776,0.0624416616103434,0.121280475583747,0.0386726091102098,0.0353194344901475,0.0798742953365737,0.0353897207858945,0.0486162903808469,0.0797700902636146,0.0397894531734115,0.0618033495712786,0.0420812601539517,0.0377629271280534,0.0384866596192069,0.0402763231802554,-0.00379176748444539,-0.0040292929197515,-0.037696663742595,-0.00458670459567772,-0.00566428319873871,0.014842976094526,-0.00156567598165001,-0.00347702095689914,-0.0133491806784452,-0.00309549825146828,-0.0149787321178177,-0.0177359223116364,-0.00718237874210776,-0.0100572316433073,-0.00174714279187217,-0.00115850537823903,-0.00384352831113478,-0.00128058817435649
