"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent"
"SPEECH_216","2004-06-22","2004-04-01",47.9047619047619,0.0692453276331954,0.072321690671804,0.066016062158582,0.0520517922390044,0.040032585569242,0.0602042317735438,0.0378414833927217,0.0456074305926701,0.0440173369006473,0.0508884602914645,0.0388482147534661,0.0650158717646775,0.0726833161939828,0.0449014695911286,0.0546928448507801,0.141076333582333,0.0445555480407563,0.0201928922927342,0.0312004673773016,0.024231300038779,0.0178564883720097,0.0134589403625821,0.0138476488293387,0.0151233353943118,0.017897954240445,0.0107911142715713,0.0143505447106823,0.0151913807599054,0.0198108865807259,0.0190603581475395,0.0195624250473957,0.0237241181627435,0.0506023432221077,0.0144244979287341
"SPEECH_362","2004-06-24","2004-04-01",56.4516129032258,0.0385008009431601,0.0681040394928566,0.0632865329618576,0.0535015994583362,0.0395883092921089,0.0464496116066584,0.0350962110744573,0.0436203668489404,0.0612268906724204,0.0478430222412138,0.0467331211404537,0.0587289523103329,0.0466545356491903,0.0425240673493588,0.184860575627514,0.0847215896260282,0.0385597737051127,-0.0146570303088768,-0.02848187273961,-0.0282780746126259,-0.0171824532618832,-0.0196295133455989,-0.0224577281823043,-0.0152703829803248,-0.0203102234810081,-0.0269411312956274,-0.0231831320362779,-0.0187400191002388,-0.0303461917913561,-0.0230448821102874,-0.0202114619720659,-0.0837145709277226,-0.0266718388605717,-0.0197571817621512
"SPEECH_716","2004-07-07","2004-07-01",78.9545454545455,0.0897326911971465,0.0662274856186186,0.088653500857281,0.0661843102618077,0.0620949109880757,0.0486133251816759,0.045681627625799,0.0433367099648936,0.0853771977336035,0.0461822830066905,0.0805267897190852,0.0520189623885759,0.0402568959136869,0.0366915310638352,0.0423974349208872,0.0644849808211219,0.0415393627372159,0.0787385037643234,0.0562100350585399,0.0145014076791688,0.0454172267813968,0.0111814255718141,0.0322386036100951,0.0222866203766692,0.028342940409729,0.023777047102965,0.0217348370898215,0.0451998585150925,0.0175501960938847,0.026759525293891,0.0195502718315303,0.0243753981317216,0.0451201632347867,0.0176313788951119
"SPEECH_712","2004-07-15","2004-07-01",60.0909090909091,0.05846661396082,0.0608192167257488,0.0773244862385515,0.050359889106407,0.0484704114710088,0.0681264210175805,0.0450383468439673,0.0440628120551975,0.0503415581533388,0.0497271243723316,0.0865231044862928,0.0475379813183363,0.102096686675332,0.0354882006236036,0.0409059273368397,0.0851269495366081,0.0495842700780356,0.0249843544766521,0.00990913799299551,0.00921604655428443,0.0115151595621441,0.00633557949984898,0.00119199562579466,0.0103196616948508,0.00703515229102435,0.000288903986826667,0.00171297845031321,0.0244323738513148,0.00834431473431542,-0.0176997492306551,0.00504366154269256,0.00347947607811895,0.00488493477800532,0.00323994867818279
"SPEECH_710","2004-07-16","2004-07-01",53.425,0.0781193945004078,0.0693506969307796,0.068306208509865,0.0434250673020595,0.0427658892215668,0.0625660351853462,0.040347672726212,0.0460610356829112,0.0451533381135613,0.056577371272161,0.0446856766141133,0.0656858617906669,0.104383168948197,0.0384501703290273,0.0452381024194176,0.111272035405035,0.0376122750486721,0.0301186670715884,0.028773571917182,0.0235146667300958,0.0140744169832225,0.01368427467438,0.0221558122593719,0.017040608927612,0.0162482037707238,0.0150513477858502,0.0241283459026705,0.0167881209331833,0.0188723508442549,0.0241535894054385,0.0138814740052346,0.0192186902143196,0.0402723827794319,0.0161910864357502
"SPEECH_288","2004-07-21","2004-07-01",65.5185185185185,0.0475276848680456,0.0551429919253898,0.0826979794221501,0.06093671609352,0.0590416977360255,0.0407540868878532,0.0406687839242938,0.0446705724446365,0.118065161947397,0.0447792464377214,0.0969423399369262,0.0635952682706748,0.0441850594077778,0.0391166828143565,0.0364972801242349,0.0561486981849114,0.0692297495740858,-0.0248047030340271,-0.0282392350669312,-0.0610435312990663,-0.0316257818087409,-0.0381791679272753,-0.0228786641630004,-0.0220825891568126,-0.0267813298247631,-0.0848166390637886,-0.0228129145052559,-0.0375851594022817,-0.0358339251759348,-0.0365556610434731,-0.0259501658505254,-0.0194421814579169,-0.0290817085731284,-0.0378914617465078
"SPEECH_193","2004-08-12","2004-07-01",50.6666666666667,0.0698159703151297,0.0662397626226328,0.0565749354508224,0.051966465711577,0.0363169389619626,0.0612738160002734,0.0409865992260388,0.0520216822403681,0.0410267917330214,0.059921517943758,0.0491252723395999,0.0637745910116574,0.101626731337853,0.0418882356850069,0.053166099611511,0.115015096856932,0.0392594929518554,0.0115092897904282,0.0194698265281587,0.0105629845714089,0.00816949963370786,0.00522845512741695,0.0026490820402288,0.00438758226179921,0.0119737339667092,0.00683501049790593,0.00528117305090222,0.00276342958040084,0.0175452680545942,0.013273000074187,0.0127801892645041,0.010847945724331,0.0235090912986708,0.0086347148386828
"SPEECH_363","2004-08-12","2004-07-01",37.5172413793103,0.050213437600265,0.0533147077051346,0.056890079394255,0.0703490781628074,0.0425775208124935,0.0659800321065498,0.0499100110182879,0.0532289448766476,0.0535026621659945,0.0695342853640386,0.0417657792810766,0.0913572068754232,0.0506967937872335,0.0433975227280705,0.0830807127129307,0.0724274532233207,0.051773772185471,-0.00248586263954824,1.32455871472447e-06,0.000951220411088279,0.00493238681557995,0.000456892886203109,0.00563531842145033,0.00348034698719744,-0.00389680859590451,-0.00320097054397264,-0.000623560844112417,0.000904763277967829,-0.00892234516138886,-0.00625554593440152,0.000167836331356235,0.00235394139225747,0.00203713471635958,0.00115117602013365
"SPEECH_528","2004-08-27","2004-07-01",41.12,0.0462716970439468,0.0638626034502372,0.0774464613385264,0.117951675937079,0.0480781820172943,0.045927044200504,0.0455787890168455,0.0473594549242934,0.0574981227188888,0.0569873778542819,0.0683996064967657,0.055524847249298,0.049496590327502,0.0581629952346726,0.0607860562062231,0.0517459445328928,0.0489225514507485,0.00561915530034044,0.00566342429026484,-0.00315291254878379,0.0139539430366005,0.00593743516739657,0.0128277190469181,0.00287253438291253,0.00597209735684282,0.00816710362308924,0.00279830102226583,0.0169260533613298,0.00113724209712401,0.00371159344657499,0.00562782596394257,-0.00255677335387493,0.00399643573252046,0.00945596454880174
"SPEECH_357","2004-09-10","2004-07-01",32.6666666666667,0.0455708095511423,0.0541189978108034,0.0519893824519002,0.0655255937031256,0.0462269038673896,0.0605923475157842,0.0384801681556815,0.0741612081974897,0.0493309612198017,0.0582090294701744,0.0436923814564235,0.0632092801176126,0.0956466688382212,0.0530354315436889,0.0658563090757626,0.083817998896865,0.0505365281281338,0.0380752138452309,0.0474987596821783,0.0435747704157993,0.0569747529810925,0.0407779212981614,0.0524302366475186,0.0337130780811268,0.0668473412257808,0.0426919374244022,0.0485985408743124,0.0386620010263533,0.0568787325777376,0.084508359322276,0.0470425442897218,0.0517226450400816,0.0745085881703979,0.0457572561725284
"SPEECH_361","2004-09-16","2004-07-01",53.7083333333333,0.0405799690559894,0.0819844551978065,0.0834732351262603,0.0512040226487179,0.137720634865581,0.0430755450205132,0.0375832566234396,0.0414104586356231,0.0783781736122077,0.0506721686695457,0.0514080938991713,0.0752829228098217,0.0384108641928137,0.0422015290570265,0.0461840270104708,0.0587637016624724,0.0416669419125394,-0.0240605771180043,-0.0560737597127639,-0.0487298990860022,-0.0255849795576392,-0.0559050997236334,-0.0228378589267933,-0.0237725367333502,-0.0249959261210447,-0.0511016781877879,-0.0324611203763042,-0.0268904993413509,-0.0402180358952973,-0.023298957738023,-0.025723412327623,-0.0238351026156648,-0.0333022837657347,-0.0250737842243341
"SPEECH_218","2004-09-28","2004-07-01",53.5833333333333,0.0952156557503251,0.0682285559124064,0.0599966054485406,0.0456248222455247,0.0407230798852483,0.0626106705707813,0.0519559684720007,0.0447618102327196,0.0438546844163367,0.0452958026682837,0.0401352873883908,0.0687015014811291,0.0884694249682094,0.0398515532777474,0.0528664656317784,0.114056498714581,0.037651612935997,-0.00335252346579131,0.000358040435565844,0.0096463461217638,-0.00414305239941697,-0.00196220889777632,0.00202664836751843,-0.000873158313453732,0.00263391620331956,0.00357548097552656,0.0029425189918749,0.000404876773912799,-0.00780330889822241,-0.0295607920056079,0.000479358615324558,-0.00535738345920889,0.0320938261174702,-0.00329107279416928
"SPEECH_726","2004-09-30","2004-07-01",51.7428571428571,0.0545306803393524,0.0654834324867265,0.0782507935957008,0.0430971670222141,0.0513687857671493,0.0814024579954058,0.0489782248809344,0.0405546192818332,0.053424359472215,0.0435814096150919,0.0765256946935559,0.0606364281119437,0.09662443482342,0.0402888501939843,0.0443468752994656,0.0724327209827068,0.0484730654383003,0.0260932330036099,0.0158342372898476,0.0233398606981906,0.0128704358618806,0.017259720899401,0.000290794856727541,0.0129108294438674,0.00905764179037114,0.0126186448090818,0.00598083961651176,0.0205559542572022,0.00964856375880111,0.00170460724516183,0.00894323271824635,0.0122213466730076,0.0114001295272221,0.0049547351271963
"SPEECH_181","2004-10-04","2004-10-01",54.0526315789474,0.0555579738357555,0.0610412099472003,0.0572670148082201,0.0489877042174617,0.0366217297779429,0.0430219617537214,0.0402965856240279,0.0511659064071676,0.0407362514591883,0.0528800018621421,0.0406729370546034,0.06409196335868,0.0807424212168103,0.0822547689359233,0.051178297071613,0.154489321334329,0.0389939513352132,-0.00605496870271657,-0.00245060695262108,-0.012779559674637,-0.00201374123546357,-0.00420805865700387,-0.00107867089009617,-0.00318803458026061,-0.00990806641604788,-0.00131988171227588,-0.00193727199374239,-0.00202208060280268,-0.00714639990935179,-0.0137790880213632,-0.0127701935379374,-0.0043722346699386,-0.0224399197156631,0.000653980171918898
"SPEECH_491","2004-10-05","2004-10-01",67,0.0721110978131571,0.0505560245814498,0.0680321824362219,0.0480409757366968,0.0447910537668067,0.07017431481529,0.0379262671051625,0.051534823619187,0.0473638637848681,0.0575201236041593,0.0423863466450604,0.0633894045781237,0.156214171512371,0.0406259193990757,0.0431403446968491,0.0724347339482054,0.033758351957316,0.0357258304100748,0.0165912100533624,0.0305179603899016,0.0269246499284714,0.0206840440553119,0.0213356320936887,0.0156440728325513,0.0214521749856365,0.0140549150633535,0.0222381591267178,0.0219807504183209,0.0214013719770682,0.0565062546540685,0.0143421384688649,0.0191623621675059,0.0411879823536692,0.0134640117226813
"SPEECH_306","2004-10-06","2004-10-01",58.5428571428571,0.0440149067461175,0.045422895284173,0.0658153149070776,0.096787282883478,0.0569189323927356,0.0537568638797228,0.0442272776797905,0.0404905160735684,0.0632461017193825,0.0424918833364001,0.0878088046482378,0.0713612448228669,0.0643456513427933,0.0470335559378898,0.0757064061904484,0.0502158739507528,0.0503564882045652,0.00367101604656799,0.00238366914698791,0.004811049538274,-0.000375347799470539,0.00662979372103507,0.00288382556516346,0.0016243187950422,0.00406887395836578,0.00451645788815692,-0.00260094547535754,0.00325323718965101,0.000357358775491324,0.0107467478781977,0.00297967400845562,-0.0037359599206233,0.00471681183940247,-0.00170388851178912
"SPEECH_182","2004-10-07","2004-10-01",55.0975609756098,0.0415716199256929,0.163688093776948,0.0770399799294969,0.0460460121439728,0.0508012910923542,0.0599114131271036,0.0395681109298824,0.0424972085527599,0.0752393041105268,0.0486515644119879,0.0407503422155843,0.063671689191446,0.0497398396047694,0.0468191586853072,0.0445942300859132,0.0659182061842957,0.0434919360319588,0.0158150795429522,0.0676058299838273,0.0251662504633124,0.0196390558785209,0.0185037490341775,0.0143210379297684,0.0145422030654254,0.0147486499092854,0.0206376654184156,0.020512372130514,0.0146529157670257,0.0240673327630755,0.020534492371365,0.016875933819208,0.0207159377463159,0.0303816371389602,0.0160722687460905
"SPEECH_299","2004-10-07","2004-10-01",55.3421052631579,0.0544973390928899,0.0478201314699601,0.0676167757251291,0.102390022436495,0.0600540511522603,0.0447273744913705,0.0511753506148281,0.0411635735310894,0.0599222410435694,0.0555749188791256,0.0623963973532941,0.0626325748686077,0.0391499128345084,0.0920752135184874,0.0436536031801274,0.06585041285495,0.0493001069533074,-0.0163468381181059,-0.0226044670245801,-0.0389449539068,-0.0549034153613363,-0.0172329966726011,-0.0226567824811127,-0.0257973637643499,-0.0171076693791557,-0.0297831506251186,-0.0219847845188117,-0.0291763235832897,-0.021231396721143,-0.014488095623755,-0.031230052988041,-0.0222449017212697,-0.0288581473486611,-0.0232694106369692
"SPEECH_524","2004-10-07","2004-10-01",50.7777777777778,0.0457960375119786,0.111613880453957,0.0552111171847155,0.0487322986622931,0.049838515423885,0.041729602287078,0.039524628674411,0.0412294799295434,0.0938207147407017,0.0920550681795255,0.0444816067251913,0.0881747238803688,0.0493987592798327,0.0455468444764132,0.0442026131946227,0.0674790090457594,0.0411651003497234,0.0121547259351583,0.0136585431052201,0.00558772517203291,0.00399974151000818,0.0108082971447329,0.0119407660954808,0.0112268118962641,0.0116813534702641,0.0187803962709629,0.00496160758188844,0.0113112613367412,0.0424144902402824,0.01067559872244,0.0163962289040609,0.00988989770562057,0.00636467050639231,0.0104364313508753
"SPEECH_184","2004-10-08","2004-10-01",41.3428571428571,0.0434145434522435,0.0862235371725184,0.0598152776944842,0.0515265906539753,0.0582063697974566,0.0438619645617514,0.0454877464365785,0.048035144415998,0.0774517043055348,0.0647593217320977,0.0458947951083624,0.0704116271042166,0.0686935308888789,0.0585953117402429,0.0537248287975808,0.0790854184322628,0.0448122877058172,0.00164858411036653,-0.00156051081640167,0.0062558152132747,0.0026326104701772,-0.00121150105850556,0.00353723088433602,-0.000276815077419596,0.00209537370717177,-0.00146955238483704,0.00200423839906551,0.00103750384561854,0.00150893450853328,0.00246176627398888,0.0104832458692603,0.00110991909532352,-0.00180638356177064,0.00373809754149267
"SPEECH_305","2004-10-08","2004-10-01",50.8387096774194,0.039957891958991,0.137598239160142,0.0614117614982905,0.0464778569154712,0.0701343943420172,0.0399225690012559,0.0443882487502067,0.0400259032378896,0.0701567828884791,0.0593416038591297,0.0487496750660409,0.0593894657125361,0.0547702691619963,0.0528197179137052,0.0435363691284441,0.0833199726577901,0.0479992787476146,0.0236475440242706,0.0797662724396726,0.0270668853537648,0.0186104982596885,0.0296837114540866,0.0225239073472866,0.0223296391992543,0.0254554678045886,0.0371889964052987,0.0301362492738366,0.0318430462118416,0.0330533805327871,0.0252759971232042,0.0289648215000983,0.0269833589953105,0.0589209182395289,0.0247675251450738
"SPEECH_164","2004-10-14","2004-10-01",53.0232558139535,0.0468008280888304,0.0699011008098517,0.0608680300930039,0.0534624751260447,0.0496296839336813,0.062590951544372,0.0485251843069534,0.0450477887204137,0.0636658976837027,0.0622618530402279,0.0439419613001886,0.0632207019417153,0.0573603740168027,0.121307457868373,0.0450782378294358,0.0629509427213291,0.043386530975074,0.0119801689039507,0.0168888355646403,0.00975026317700264,0.0140440286893002,0.0127339331048074,0.00739433447656058,0.0108617299557723,0.0126591040427439,0.00452934882032486,0.0145624972301596,0.0143678697798493,0.00792346003417763,0.00985510164486941,0.0199683306040179,0.0122451574341824,0.0150008840551296,0.00950612453979487
"SPEECH_527","2004-10-15","2004-10-01",49.2916666666667,0.0519714883246236,0.0496391939472166,0.0744197269767354,0.0501271074501845,0.169671750759546,0.0421130056461773,0.0471774551767492,0.0512246612655159,0.0766257451531494,0.0509090854037704,0.0556657256549275,0.0560066801354975,0.0412151283863229,0.0528336097883923,0.0404558385520147,0.046768314207726,0.0431754831714511,-0.0171156927776543,-0.0184999044525924,-0.0266120627218953,-0.0174680899393902,-0.0588253628135618,-0.0120684584116773,-0.0177211460391272,-0.0195628914438711,-0.0223940585714357,-0.0144355454061252,-0.0191185087903322,-0.0203565762218249,-0.0141523074619325,-0.0168505220357044,-0.0131265105067574,-0.0146043510510119,-0.0118758636517669
