"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent"
"FEDm_150","2011-09-20","2011-10-12","2011-07-01",76.2916666666667,0.0199599374424532,0.0235881895299327,0.0269417964795366,0.027998292175552,0.0960284706406591,0.0213121913695805,0.0435353211332799,0.0490473448049094,0.0474318112494668,0.0240863243714501,0.0230807198341942,0.0522902507603727,0.0218642205927034,0.0251179481682257,0.020852834831722,0.0207664885029359,0.0702232605551995,0.0201374789754447,0.0838359727117059,0.0220410753327819,0.032846964500656,0.0555073009809054,0.0224473982970258,0.0399169549488377,0.0208775314458347,0.0220857766658509,0.0336639529964969,0.0325141907022861,-0.00699608763192549,-0.00883419849652614,-0.015545762796617,-0.0134430427202025,-0.0482609023009903,-0.00648606268131661,-0.01823232747025,-0.0317744146983595,-0.0174012346883473,-0.00839622793247973,-0.00855496157268785,-0.0268473250936755,-0.00753858299798188,-0.00985810918778499,-0.00705072177401396,-0.008652219640903,-0.0225275059962826,-0.00753098006073452,0.003958015532767,-0.010092447521217,-0.0242047240252247,-0.0396739794992398,-0.0110896807611447,-0.0198299641550424,-0.00830209237371235,-0.00794196682177463,-0.0140371772483721,-0.015886392437554
"FEDm_151","2011-11-01","2011-11-22","2011-10-01",75.4444444444444,0.023320178121789,0.0258716746508575,0.0256595130526971,0.0290099425548474,0.101686486207208,0.0220786747532444,0.0494748129342603,0.0461830437322472,0.0458128898386586,0.0216495966875174,0.0242942095732743,0.062432615931764,0.0231661528115756,0.0252659531647429,0.0209808731013105,0.0194506847246875,0.060965560493329,0.018642362910186,0.0729915786606649,0.0233219378513639,0.0330861941805436,0.0620805500680421,0.0202157386825754,0.0347678834296101,0.0209510123111832,0.020699050351899,0.0280565586583494,0.0378842705615714,-0.00444139927464711,-0.00762015931962495,-0.00449738657969368,0.00240685110729172,-0.0134646712016785,-0.00259409848519523,-0.00498111104805067,-0.0207996292310666,-0.00118410933215947,-0.00197417215526469,-0.0026855781140399,-0.00599012673379587,-0.00819335044056405,-0.00517745356611344,-0.0033284444997977,-0.00450258891534108,-0.0131814466940171,-0.00325909475301747,0.0120134954306762,-0.00359624601941592,-0.013021481147309,-0.0278684454657273,-0.00522998325199757,-0.00943901964967005,-0.00388717626574491,-0.00172460371150629,-0.00823336612126868,-0.0136186814259632
"FEDm_152","2011-12-13","2012-01-03","2011-10-01",69.8863636363636,0.0227815564126155,0.0227242779455508,0.0257303524537197,0.0293714792933002,0.103587179663646,0.0219982630709078,0.0443604988350071,0.0500170334535553,0.0474814901765439,0.0198923197931173,0.022884583906982,0.0579850650964098,0.0235706200886035,0.0227820906488444,0.0206293879019985,0.0194934361077472,0.0645119595245195,0.0196526778631456,0.0786098731756829,0.0213838904810717,0.0399688622656632,0.0548543979177269,0.0239234339554967,0.043963064390648,0.0204162849615469,0.0196167830273456,0.0261530733718142,0.0316560642167896,-0.00427691340808114,-0.00403210199573493,-0.00492074208339303,-0.00059421667448977,-0.0183893615046432,-0.00480228375031315,-0.00221101883061903,-0.0393428818907962,-0.00619886567746862,-0.00389178496964844,-0.00280006419428992,-0.00674856769086432,-0.00796438785405306,-0.00308065716026673,-0.00370071748466026,-0.0026906652304945,0.0135625964027697,-0.00271630572193688,-0.000797841559478166,-0.00125583047166177,-0.00848835943848075,-0.0269196289438916,-0.00671908331572598,-0.00611532099813396,-0.00247300081053827,-0.00252108561895174,-0.00458670414848651,-0.0194641951902665
"FEDm_153","2012-01-24","2012-02-15","2012-01-01",70,0.0219110046004936,0.0241711479494248,0.0275698982571931,0.0272017171258523,0.117466170656244,0.0212851907982461,0.0400323783664156,0.0505579509871039,0.0543735175427102,0.0229200128099889,0.0260127202175722,0.0565464021011319,0.02225358656764,0.0246198161294421,0.0192946347417898,0.0201625977007078,0.0585616866850739,0.0203022694100177,0.0760253572604697,0.021291179759967,0.0318185410700048,0.0507549490164773,0.0221598720269891,0.0405839742628302,0.0221102089788887,0.0200586667186411,0.0277096428067644,0.0322449054519196,-0.00323320501965132,-0.00760126531108109,-0.00464184267197263,-0.0128095543531713,-0.0391252166249148,-0.00708174041235567,-0.00596295771305307,-0.0182604330498604,-0.0189053459371334,-0.00540968136933835,-0.0057157213744267,-0.0100877874084416,-0.00606964773269663,-0.0101238958495351,-0.00666271306212102,-0.00486160312479316,-0.00728177176217842,-0.00584975227221331,-0.00625139964912508,-0.00234417447884137,-0.010234720129365,-0.0188442437103014,-0.00625601508053252,-0.00597009778043919,-0.00763971627475574,-0.00322501261604188,-0.00468339964153736,-0.0256089067230514
"FEDm_154","2012-03-13","2012-04-03","2012-01-01",69.2444444444444,0.0207516338627728,0.0258565928187372,0.0296220460123007,0.0279192692079739,0.124925634879521,0.0202936396799303,0.0496500492074118,0.040592863171222,0.0459391868483751,0.022348404152655,0.0256156845258122,0.0562276383635078,0.0216955754763138,0.0261682029670494,0.0215073293591242,0.019558902860586,0.0630660146650803,0.0202538756159316,0.0732937215287677,0.0211861867188745,0.0300646937161687,0.0502403504294216,0.0214243795839222,0.0405415518840832,0.0203029602653596,0.0203153032448901,0.0254898906590229,0.0351484182951842,0.00290109093307705,0.00291119642836336,0.0031033140120385,0.00172771700220215,-0.00661574179897416,0.00200648620090087,0.00221510055594193,0.00585015861472617,-0.00986858293580058,0.000295121902633975,0.00458041998509437,0.0101439287846146,0.00316727135279052,0.00226945026663357,0.00254749476179046,0.00157311504907662,0.031671495404715,0.00267408042013801,0.0106263889449277,0.00601855822493005,-0.00065347128642862,0.00919444203394076,0.000391053047000914,0.00452760176007792,0.00320791944058496,0.0030117157574151,0.00444074778285025,-0.00220027298797747
"FEDm_155","2012-04-24","2012-05-16","2012-04-01",68.08,0.0238116197521516,0.0266961824191258,0.028626255782242,0.0311750802361727,0.112783376366899,0.0248619073803939,0.0476378168087472,0.0396319913880352,0.0613410726536111,0.0212483414300743,0.0258562180570376,0.0518992187879789,0.0239193524972185,0.0235898083289949,0.0221962645862171,0.01927666375786,0.0616994041563638,0.0225422063725782,0.0727015034181119,0.0227507794033058,0.0312155731517146,0.0491488422640933,0.0216310481011397,0.0352482313599414,0.021838778075033,0.0211517432381307,0.0257309744589816,0.0297897457678458,-0.00434802377906945,-0.000102186167302994,-0.005101393512467,-0.00983351875439984,-0.00399616509959648,0.00092909211193588,0.00776672128042717,-0.00317468166592283,0.00178600067984733,-0.00345091189140565,-0.00134817268289038,-0.00604368339153642,0.000112931092241395,-0.00136412735380828,-0.00104246979231794,-0.000875044146063697,0.012269775189928,-0.000237967501415506,0.018509062053077,0.000724716643495009,-0.0171909119807407,0.00125798874708317,-0.00378046426287055,-0.00806726117329909,0.000407184662215933,-0.00236500591944886,-0.00216998336228506,-0.00690751848424422
"FEDm_156","2012-06-19","2012-07-11","2012-04-01",76.48,0.0210868733668666,0.024779813789778,0.0271421263916238,0.0268250488677656,0.118631557087068,0.0241138036432784,0.0474340389177698,0.0385663834741503,0.0515518764611286,0.0245191100234918,0.0252500749705784,0.0645127188113255,0.0188133880378247,0.0250410500851318,0.0209845710277571,0.0195160434516274,0.0596907799163809,0.0196766555389817,0.0711386620045753,0.0200649758698048,0.0330654823933641,0.048861188399476,0.0221922738620531,0.041059019703493,0.0204946472394038,0.0188562040100508,0.0335546502316833,0.0325769824235673,-0.00427129652899918,-0.0104608983964966,-0.0154963437892317,-0.0126244278045763,-0.0768799111888637,-0.00660298844577043,-0.0169150701795183,-0.0113553290891301,-0.022005317123786,-0.00721754296918386,-0.00893227026474842,-0.02907319360701,-0.00573489872806646,-0.00485598672214686,-0.00735499870508005,-0.00578644372170796,0.000679966494978348,-0.00665269655165616,-0.00191692529625532,-0.00652292421736854,-0.0238440809787702,-0.0155454422076734,-0.00788693945174029,-0.010307257391335,-0.00862875859100726,-0.0056584016673778,-0.013358087515049,-0.0175161009463845
"FEDm_157","2012-07-31","2012-08-22","2012-07-01",78.6744186046512,0.0223993605567836,0.0236208088702029,0.0261497873526613,0.026345940619898,0.104137698893587,0.0232899749357773,0.0518618963244698,0.0411166536630541,0.054947003146717,0.023660162032898,0.0232361915971171,0.0641523842533558,0.0235095113299976,0.0242748038755822,0.0233608808657313,0.0184023042926731,0.0620985100729052,0.0197188694427776,0.0788347220610554,0.0203721487279183,0.0319677412987712,0.0609935886747741,0.0232965711196579,0.0352551248864454,0.0203147347797806,0.0191145277661128,0.024722480575596,0.0288456179836996,-0.00342567143470752,-0.00298720126970381,-0.00399643606618757,-0.00337685235763037,-0.0293445389327822,-0.00143314442743219,-0.00850221803151927,8.31182250455708e-05,-0.00629634549686054,-0.0085255092515222,-0.00376439563610809,-0.0129355104480106,-0.00269936612179997,-0.0040795693464262,-0.00206599700959553,-0.0023715512089907,-0.00188229685556466,-0.00228492324566597,0.00789361743228242,-0.00472891744459824,-0.0110622522446147,-0.0103973037353703,-0.00589963944077999,-0.00229895999689476,-0.00205291498579428,-0.00107740089315245,-0.00472195162250166,-0.0106084928152449
"FEDm_158","2012-09-12","2012-10-04","2012-07-01",75.7551020408163,0.0204285076590444,0.028315635277265,0.026129018901996,0.0246021767689379,0.118179037419943,0.0231815781788712,0.0439999330976423,0.0417577467452047,0.054709888128483,0.0244650417397597,0.0227088907747423,0.0563249482783233,0.0197266820142914,0.0227436155075658,0.0211881361854158,0.0199122756883812,0.0565627639623066,0.0189390863489457,0.0927975200111509,0.0218371946912284,0.0270322423213712,0.0572869168355703,0.0215378287381989,0.0355033149260997,0.0232132410353934,0.0201384586628212,0.0276680031079097,0.0291103169931368,0.000236350594482222,-0.00117120758094792,-0.00644216463105711,-0.000389603256294328,-0.0108780356283214,-0.000100657721231543,0.00401870757641247,0.00182869125718805,-0.00898984180201502,-0.0064998991151285,-0.000853441749055519,0.00845139543486152,-0.00156047861995231,-0.0083271102160605,-0.00262769277668016,-0.00246293898333692,0.00742003769930605,-0.00207350207552102,0.0126898383664935,-0.00118120470531072,-0.00646726951200057,-0.00981298417422201,-0.00219518700905363,0.00370839919645254,-0.00328523085298551,-0.000450274957315363,-0.00212691750490828,-0.0135150995586919
"FEDm_159","2012-10-23","2012-11-14","2012-10-01",65.7826086956522,0.0219482776436718,0.0254806541018281,0.0287639372403452,0.0271966572794817,0.109760909144527,0.0232503649744834,0.0472328841425358,0.0433189684264616,0.0485573625441765,0.0228504406552052,0.0271487965614022,0.0601744262849942,0.0223658847909751,0.0226128760073208,0.0213863865749396,0.0190851143133993,0.0655101211506551,0.0200017300657754,0.0832045525662988,0.0231315144871173,0.0230008792093506,0.0516419659926868,0.0228264459487524,0.0374328003193815,0.0222506154696765,0.0203211464533498,0.0254262891331563,0.0341179985180516,-0.00178734234378936,-0.00159990570352199,-0.00381439225001026,-0.0119633860690165,-0.00547566377805751,-0.00184119079302551,-0.0095474105375296,-0.00697845764872105,-0.000463756975426346,-0.00143421687750231,-0.00385185748643315,0.00484885591573576,-0.0032293088851066,-0.00190405467155061,-0.00247642362810202,-0.000724343749904316,-0.00710626499580908,-0.00231682496709556,0.0125403486231877,-0.00128010136104779,-0.00333371537527462,-0.0116434751724325,-0.00242498450023422,-0.000441270035706059,-0.000834437225044589,-0.00149177991227289,-0.00199039331993469,-0.00963063161368502
"FEDm_160","2012-12-11","2013-01-03","2012-10-01",74,0.0207265307851009,0.0279219343544525,0.0247435912140065,0.0259364396031392,0.114616215906463,0.0234640509596286,0.0416073560752713,0.0402956736958846,0.049941587993023,0.0254713176136324,0.0228445136818715,0.0502969274224355,0.0233845408166824,0.0232133332679853,0.022879242289082,0.0200127124155422,0.0615857836777539,0.0193216842236398,0.0985695487668637,0.0221934879489993,0.0275225436718188,0.0527108465931641,0.0213173439850151,0.0375428336514624,0.0226078093427352,0.0218603603737459,0.025813167649114,0.0315986220214871,-0.00850231334635619,-0.0125302411559406,-0.0108797713083396,-0.00932897815881583,-0.0607942138374012,-0.00873770520420882,-0.0173438185235958,-0.0187587448902554,-0.0161154761681493,-0.0111168366680773,-0.00873133478828132,-0.0189580212991822,-0.00886311508610919,-0.00612442138223847,-0.00614772012051717,-0.00858949110564152,-0.0125179528090864,-0.00832878478004432,-0.0136316257349193,-0.00532690725971305,-0.0134624406331772,-0.033203917137946,-0.00915575953761441,-0.0130163141956151,-0.00813969096745843,-0.00675414907430934,-0.0124718023024109,-0.0253915526819659
"FEDm_161","2013-01-29","2013-02-20","2013-01-01",66.94,0.0218433979256469,0.02484084597835,0.0263082888630778,0.0293917912717176,0.1012472454518,0.0251163002162607,0.0360361528010453,0.0393384747759896,0.0581772403963277,0.0275849058938672,0.0284679861764528,0.0592181707473426,0.0255844307213271,0.0229410377592585,0.022300140520426,0.0190023804553475,0.0593814991584405,0.0209493661043053,0.0889822698956028,0.0221313260428768,0.0239134618518884,0.0559367387320018,0.0229188890139613,0.0357140213961534,0.0236494079585588,0.0207866020897526,0.0283891764644012,0.0298484513378197,-0.00126982846580054,-0.000550268942855336,0.00092611608094765,0.00250709778300003,-0.0343075371304003,0.00163846552937611,-0.00493597463784715,5.40610074884558e-05,-0.0215459738097266,0.00396947809483521,0.00108073126841145,0.00525938310956962,0.00249712818870122,-0.00134947980377744,-0.000820425273741966,-0.000359222332290794,0.00589559583782396,-0.000644652719739814,-0.00762523436765009,0.001926209231281,-0.0010099907857237,-0.00160915749714075,0.00289924558156619,0.00543011211343558,-0.000501206832014499,-0.000990385752270896,-0.00143629505454166,-0.00742394631889673
"FEDm_162","2013-03-19","2013-04-10","2013-01-01",71.2307692307692,0.0245941723682758,0.0291721270663635,0.0269374139313523,0.0257104010263891,0.105657695426822,0.0226147063960675,0.0409464514393056,0.0371826675965661,0.0663925798305427,0.0245651978522155,0.0253586727773808,0.0531320381120871,0.0227827008153578,0.0226572470022436,0.0229270111517064,0.0199621690112671,0.0560338720441272,0.0210641255587262,0.0978212840732827,0.0226613715044516,0.0252782628198699,0.0525252104952256,0.0215984763098187,0.0322859133025905,0.0217981344078558,0.0191412215683128,0.0277942952769073,0.031404580834889,0.00250991616709629,0.00285744081775686,-0.000714856829496989,-0.000908777823439047,-0.00907837939593667,0.00017254654605493,0.00389495950491677,0.00569876030900781,-0.0017939657090865,0.00168455373291468,-0.000400004006970308,0.0051799950995606,0.00555597196346677,-0.000464067382490632,0.000310889303727573,0.00155226266390301,0.0132533394040316,0.00148831966979508,0.0111955691396321,0.00295746311730892,-0.00342074704781725,0.0104045068974461,0.00188254895191337,0.00328333565706519,0.00310904351215909,0.000310722488953435,0.00188612623576485,-0.00450385135340506
"FEDm_163","2013-04-30","2013-05-22","2013-04-01",65.2244897959184,0.023198338599961,0.0274195807186005,0.0265538450995074,0.0256712528653794,0.111707101169356,0.0206081363402141,0.0369686108325316,0.0467842192567695,0.0568303659929126,0.027961740210642,0.0245048787601626,0.0676528997170893,0.0243189981083106,0.0239420916709033,0.0231987737801774,0.020459697760685,0.0578642164173013,0.0208948395525818,0.0920284118799879,0.019873366260676,0.024572685114178,0.0466980585597424,0.0191261463051693,0.0323303657283887,0.0211731123003918,0.0210299772211336,0.0256518385393386,0.0309764512379087,0.00251384046465223,-0.00114233590036674,0.00118865078177189,0.000691274938193271,-0.00309419376086944,0.000676014428366108,-0.000832175790435739,0.000558271149915528,-0.00570455386356356,0.0038576990974946,-0.000637067403361656,0.0214206551305184,0.00485418182752859,-0.000192817522990997,-0.00136940931001047,0.00234477947021258,0.0125818375903137,0.000779542700160644,0.0105183865820868,0.00291686296317467,-2.61514832129288e-05,0.0024900887975626,0.00170404630564018,0.00261304248644432,0.000938285756253903,0.0018094594126914,0.00324560106362246,-0.00402314962095014
"FEDm_164","2013-06-18","2013-07-10","2013-04-01",75.3962264150943,0.0190786189579639,0.024448580983796,0.0270380907152204,0.0269250789671876,0.120977682262824,0.0205880702455461,0.0394642596284639,0.0362952920102865,0.061176916863863,0.0226556896501811,0.0299445377637357,0.0566200711900004,0.0206321776279952,0.0237726911394625,0.0216536214380211,0.0177938562322016,0.0567229295675241,0.0211491830011523,0.099794936082023,0.0203398074454565,0.0226084489375783,0.0554331255913877,0.0207267374591537,0.0341631533368333,0.0205416731788923,0.0199816135690839,0.0275808488014341,0.031892307352732,0.0028993419270796,0.00029273252025478,0.00502940684678378,3.02841232658019e-05,0.0197010471390959,0.00410408180318637,0.00186391146516793,0.00787929711072923,0.00402308470490271,0.00333398304257775,0.00556108618954153,0.0142416123141687,0.00468221832274545,0.0037977570443227,0.00395585133044106,0.0014752012498664,0.0196774670951093,0.00311529383279902,0.0184775056120291,0.00352249103302872,0.00121844169546188,0.00873338953593293,0.00330604988414373,0.00529648156186273,0.00278476887985329,0.00387749880795976,0.00180339023974991,0.00608484484459559
