"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent"
"SPEECH_760","2007-03-02","2007-01-01",77.4333333333333,0.0164903477305382,0.0186891775882687,0.0560936267578883,0.0140307852618165,0.0339847288498418,0.0378049676333703,0.0197476715159574,0.0170247694317628,0.0624956075341786,0.0178744757724135,0.0280862631827615,0.0152853284454742,0.0263493139474825,0.0150873849398538,0.0377452317095437,0.0206183786854709,0.0171241185472614,0.0208316832407082,0.0335976345371133,0.0178919587531315,0.019966435587864,0.0320847543289243,0.0188290765975524,0.0246471432547772,0.0204903880519409,0.0500451353477323,0.0333438123202781,0.0138381621538905,0.0471545559874345,0.018639964856471,0.0611763396688404,0.0199497424295939,0.0303543320509922,0.0448623985800951,0.0204110449263222,0.0173532597924539,0.00460898051524596,0.0070789983593043,0.01030012082011,0.00549884649389955,0.0168909138300931,0.0155575075585908,0.00683719417643635,0.00736364676246747,0.0332531307016517,0.00630086375379902,0.0100612355390323,0.00565876868526564,0.00984864031979991,0.00633509642790067,0.0164804711531493,0.00599939512195045,0.0066127173383228,0.00822690757532528,0.012069034088933,0.00784139007379877,0.00777644760169395,0.0120819365284219,0.00747121313482619,0.00863082624786255,0.00612018201485679,0.0247097978915798,0.0113969006881303,0.00509148311676337,0.0213930212912306,0.00801405043800184,0.0206346185079834,0.00779506177438776,0.00592140303345417,0.0237721261170375,0.00806915445178837,0.00711327365623871
"SPEECH_51","2007-03-05","2007-01-01",55.8518518518519,0.0207024837757052,0.0192008673342472,0.0235184880773754,0.0183115277039416,0.0165161048790063,0.0480923180455139,0.0306884285444923,0.0211284880897143,0.0215554448068069,0.0220937344588077,0.0236432548055265,0.0166943598593643,0.0324179150848016,0.0181949121711007,0.0213092840640508,0.0203594789888934,0.0547145228089112,0.0218998782498153,0.0375018621426699,0.0194032564244308,0.0224723536252806,0.0306019036994524,0.0416842531092401,0.0168585299396816,0.0191750188134138,0.0369561107750934,0.032230870611691,0.0208911085403373,0.0234496173326305,0.0281960225678771,0.0198459476229616,0.0160552270753352,0.0902402993186383,0.0200655651620708,0.0518970135567777,0.0214335479343433,0.00996036140010716,0.010099320936494,0.0110461600025992,0.0108058684732858,0.00775539081679583,0.0255159911293357,0.0153216264987819,0.0115772316463309,0.0101377948986562,0.010223552849985,0.011215806214771,0.00950684083923986,0.0155523731249006,0.0100112361591624,0.0106672861104213,0.00837008545152439,0.0320917014577153,0.01307650948894,0.0155716891574873,0.00797524589808857,0.00888885250659882,0.0147697521194544,0.0214005231371755,0.00785874938942469,0.00899163860788148,0.0118412328247185,0.0166564710632888,0.00978029612579217,0.0118477509532672,0.0151405935740924,0.0116859561874375,0.00851381119436707,0.0413420335418175,0.00843654702827483,0.0211883609107222,0.0115379391353092
"SPEECH_805","2007-03-05","2007-01-01",62.0625,0.0218311976256644,0.0172538389080063,0.0267733737681666,0.0183701077611785,0.02610554228155,0.0418851326510767,0.0322469666450459,0.0228151765298396,0.0235121301253512,0.0160669073394664,0.0406591447143745,0.0185909286187862,0.0202048103593225,0.017503623603279,0.0254434944304206,0.0215715208594356,0.0190628111323994,0.0209803574911369,0.0278306097456875,0.0227592552013486,0.0260017055805119,0.0560560440434024,0.0296551669534259,0.0386949060638621,0.0179882157546434,0.0601528114494423,0.0684472525825744,0.0184138447942883,0.0233088608972151,0.0180271809294932,0.0336043516981585,0.0229451838213443,0.0399817291870592,0.0243682346577196,0.0222036667754429,0.01868391501988,-0.00339120414669418,-0.000251683622234443,-0.00191100477975483,-0.000582810432728926,-0.00133681836441358,-0.00821352601182925,-0.00374636086403738,-0.000762686791522339,0.00103240034848162,0.000195855959289784,-0.000506848353837335,-0.000868115489928533,0.00153810856661504,-0.000152699671577019,0.00523458739596407,-0.00376002086370892,0.000481765604913414,-0.0017429067639936,-0.00279002957841637,0.000321303154507536,-0.00472571595571534,-0.0197621232073654,0.0029859697869112,-0.00415475476149986,-0.00117978447126419,-0.0120392859324655,0.0030994471093675,0.00280152173650312,0.00410346390804855,-0.000529622132511695,-0.0050239687221675,-0.00265973153287307,-0.00350977127440635,0.00299899980333586,0.00303813917263109,0.000639047320748264
"SPEECH_764","2007-03-06","2007-01-01",71.5,0.0210366610394103,0.018449319821191,0.0544433252613822,0.0141500989294222,0.0165024160932755,0.0329876149782366,0.0232451591597446,0.0317649160822684,0.0158852037944145,0.0166413624432114,0.0241293737400213,0.0226950798725534,0.02372634818268,0.0147413585708643,0.0188873429538434,0.0248557601683766,0.0192330950851657,0.0160330906393789,0.063548029397423,0.0360689473080636,0.0242208295303677,0.0389122649772672,0.0705429279639185,0.0216832326727546,0.0208626821607156,0.0454189046924161,0.0558548868598608,0.0185964144147739,0.0150377712192231,0.0156814558659545,0.0210050061831311,0.016860840067214,0.0589255297328323,0.0179562045932449,0.0320541141097863,0.0173624314356128,-0.00637164412762071,-0.00719395836327049,-0.00475090522943557,-0.00029628920180193,-0.00168440560254135,-0.00597769789411048,-0.00255477804321489,0.00342175098320187,-0.000390402322407742,-0.00104742685237487,-0.0043553808184944,-0.00222096000729282,0.00228900751275534,-0.000329501806598004,5.90224502128675e-05,0.0044362370644909,-0.00117765325289534,0.00181324588845963,-0.00672941643941215,0.00761052177247707,-0.00614970582833528,-0.00244133064497832,0.0209351665121053,0.000463097583085535,-0.00495268451836551,-0.0132613718535298,0.00252163115375491,-0.000811348265367513,-0.00201057710273544,-0.000493383057034542,7.73966715430149e-05,-0.000381915937678432,-0.0201615186064958,-0.00106843386831029,0.0013612066819265,-0.00200393731894287
"SPEECH_49","2007-03-09","2007-01-01",58.2352941176471,0.0199586047459056,0.022394223513209,0.0404189281348028,0.0205087795105717,0.0284454339351559,0.0787253315941099,0.0226702367323525,0.0211441375854663,0.0409407883931061,0.0188963123242258,0.0834468546449704,0.0235914888933288,0.0294019911255839,0.0161063454434356,0.0257927483919055,0.0266142398238815,0.020927566095596,0.0171719832145039,0.0263273745209405,0.0176890431681251,0.0259460776021336,0.0255766015063174,0.016622464417916,0.0188897375950087,0.0172015340731633,0.0517945345002577,0.0225672946456886,0.0210246574259936,0.0163126222499362,0.0217739463536323,0.0430001517747954,0.0234700565876634,0.0362119244666814,0.0208469246070875,0.0162607742305925,0.0213282861719554,-0.00909570861644003,-0.0111481542173144,-0.0173272115048439,-0.0117269614838162,-0.0181951016790219,-0.0249250775361426,-0.0151927521294676,-0.0186767581587095,-0.0206556692051992,-0.00961931250219358,-0.0434070959293216,-0.0126300872049468,-0.00967892567372232,-0.0109361398829629,-0.010436729584694,-0.0156678919177677,-0.0109742382411876,-0.0126551478447365,-0.0191068835206203,-0.00801428135912853,-0.0132813822095461,-0.0138273866839667,-0.00823366046356686,-0.0103657806860278,-0.00925691287854624,-0.0283632805898052,-0.0159306417586656,-0.0110378384470781,-0.00972985198603022,-0.00981860596558564,-0.0229929999778746,-0.0141282740627646,-0.01534572093254,-0.0101895125096213,-0.00931341713297444,-0.0167346133736323
"SPEECH_800","2007-03-09","2007-01-01",61.5833333333333,0.0161342727586092,0.0271735142461506,0.0414944926237002,0.014713117089945,0.0219563013658235,0.049126411994197,0.0363114237954962,0.0271886218772275,0.0331707771686805,0.0204163462237295,0.0335435627301731,0.0248611913312947,0.0261480299227835,0.0171094077333321,0.016220006460467,0.0232106900049529,0.0179571040785834,0.0192369174175664,0.0213050936849625,0.0162326440426402,0.0207043723433766,0.0404607711655474,0.0200480674293622,0.0329164474414045,0.0280111720486868,0.0524059946382398,0.0344043074801611,0.0158061821680612,0.0367951300752502,0.0200481402772292,0.0510038523891502,0.035770690888104,0.0519401632343919,0.0234106517372775,0.0167383628203451,0.0160257673130973,0.000607423619254086,0.000826805159612261,0.00592221266903997,-0.00111106527077034,0.00677960909594507,-0.00354415849432672,0.0118528382601025,0.00472239190160436,0.00644557303140909,0.00127314093000525,0.00237809852112655,-8.64618656237387e-05,0.00174485288255423,0.000239530221835876,0.00146703757425356,0.00155359953051004,-0.00177037689516329,0.00110626356585189,0.00220395199878513,-0.00334327307155456,0.000432365326240846,0.00123288224249118,0.00136203937341415,0.00129231125349641,0.000817062799610242,-2.29252619404918e-05,0.00230625801513891,-0.00133505382151368,-0.00527467142433332,0.000905385157215603,0.00516322689564443,0.00135072369555385,0.0124919756775045,0.000237629785654129,0.000168296675829531,-0.00114357266897915
"SPEECH_1219","2007-03-12","2007-01-01",55.5277777777778,0.0169972915617808,0.0269621076237972,0.0424848645133657,0.0174034341305192,0.030471407843193,0.0661537090284933,0.021165559814578,0.0245184387296348,0.0556397144442023,0.0186701140513217,0.0715754749964519,0.0201108663007768,0.0302467389726411,0.0229949179275158,0.0246556236591303,0.0240843249821684,0.0182820511995095,0.0194891818820482,0.0242326097972253,0.0182847302139097,0.0229236675476747,0.0250630727349484,0.0200211781502975,0.0178776339692884,0.0227452454884411,0.0484850492634462,0.0206609149951245,0.0198721066441219,0.0226495216261921,0.0201815164918476,0.0431594807523842,0.027273466371242,0.0234055583442556,0.0262558016573174,0.0199541219954608,0.0250485022956945,0.00126542469756878,0.00256670934829575,0.0101719595942707,0.000294689380683102,0.00302867571418619,0.0104803805756827,0.00170208378835766,0.00294727415277177,0.00949516593342064,-0.00172669489294061,0.0133395985965719,0.00248481562413901,8.21238450512439e-05,0.00232141921289166,-0.00101423416850536,0.00265936126545073,0.000400677353211452,-0.000496201873806541,0.000443898500115963,0.00143766958412085,0.000417111929697658,-0.00056239374285878,0.00135398660699063,0.000874086590162462,-0.00254104065959913,-0.00384624693048458,0.00125039267953672,0.00135126357202471,-0.00329865087630267,0.00116435186150372,0.00207219522601464,0.00373626752609419,0.00221925957216546,0.00235412561057205,0.00221401478600423,0.000944736661814284
"SPEECH_19","2007-03-22","2007-01-01",49.2903225806452,0.0238747792384637,0.0227312184632846,0.0311617760746275,0.0197489091717607,0.0234802448380714,0.0675468478956735,0.0241004963906754,0.0246599910587325,0.0335092015655646,0.0182798527321512,0.0431803204956634,0.0189540292805367,0.0282662586033453,0.0168801931535977,0.0210026271531409,0.0209527423256585,0.0212090565246297,0.019026320127765,0.0306228737145466,0.0211577002318852,0.0183850754409022,0.0509849666737197,0.0434059354044214,0.0382679376456365,0.0187418743548666,0.0434713816856357,0.0508449427589267,0.02611919195713,0.0183200923849614,0.0201900062217128,0.0231703725204813,0.0192889444945089,0.0391331914083664,0.0207306483274184,0.0201362049770156,0.0184637947045224,-0.0051948052110677,-0.0048642850208667,-0.00552912807896152,-0.00673586552298697,-0.00290415597555719,-0.019994396651326,-0.00207685356705593,-0.00576197276945631,-0.0110129758219358,-0.00452261218804806,-0.00461600809840875,-0.0041171929498844,-0.00860836331553431,-0.00502496772759625,-0.00258255022722417,-0.00168656495563465,-0.00233766733918049,-0.00509475203675338,-0.00878321105439742,-0.00530795522730134,-0.0042466118762519,-0.0200666320628647,-0.0146878018115638,-0.0150172903230333,-0.0051769573784666,-0.0227507114222576,-0.0149978795305285,-0.00412991783805106,-0.00395303385934166,-0.00598756098586784,-0.00537840418447062,-0.00410987870255308,-0.0119732778459704,-0.00599949638936476,-0.00410272677706552,-0.00365978284956817
"SPEECH_860","2007-03-22","2007-01-01",50.4,0.0211647860244785,0.0267376937958054,0.0231681145555617,0.0257399118923753,0.0196259672318682,0.0378059159712238,0.0201837064214084,0.023853715653594,0.0227339642244294,0.0213587707589114,0.0405456820037064,0.0181225931568513,0.0199111864338155,0.0167271641099533,0.0209779881065283,0.0223545263250262,0.0293665076309875,0.0181344132272798,0.0397161957707085,0.0213224562548739,0.0181600187291665,0.045137402775991,0.0651058222178288,0.0335056789181246,0.0216627240018163,0.031303026103206,0.0724958449479658,0.0213018119687884,0.0233128076968763,0.0227547935264954,0.0179924146071781,0.0236425296955376,0.0501328827401675,0.0223407831207445,0.0231672394010019,0.0184329599997243,0.00185151793353861,0.0041636599992454,0.00344234750604451,0.00178832959585685,0.0051912362570993,0.00314995592916434,0.00484005182190876,0.00609302434988419,0.00308937653850978,0.00510577891552742,0.00747840086408548,0.000455114429399048,0.00191283524124816,0.00307102251458902,0.00206991782713053,0.0027851736846658,0.00485688836007984,0.00351550007777794,0.00982491511545269,0.00359949002480592,0.000912811937793923,0.0129543202279999,0.00538947215092421,-0.000925350219589356,-0.0014259260562384,0.0044457393816454,0.00148136910947991,0.000987990718457097,0.00218241496926486,0.00234771473308311,0.00469354810162548,0.000684684667918954,-0.00500821760021735,0.001178897381238,0.0062563337762266,0.0015503033933792
"SPEECH_780","2007-03-23","2007-01-01",67.4210526315789,0.0173146552199438,0.0273814407505534,0.0365379419777229,0.0219703105334155,0.0270404310037268,0.0662236717125631,0.0219710086492423,0.023256305675493,0.0708867409385565,0.0150373665646503,0.087142428250253,0.0192414525704296,0.023289991424222,0.0224864783698446,0.0215430054559809,0.0222527706469783,0.0212831753815754,0.0187204477245693,0.0267788463617034,0.0178032534411343,0.0229906972244039,0.0323543016158706,0.0182512822875478,0.0199563960497159,0.0198995901789675,0.0460569631310977,0.0207946828622418,0.0175173472818686,0.0208700384528931,0.0227102678981771,0.0479023471057078,0.0275127060985101,0.0179040676575003,0.0166767220194534,0.0156352698320966,0.0248055976513893,-0.00289314378285792,-0.00527715569719125,0.00395425582059948,-0.00386209298898695,-0.00442621362433145,-0.00400744944838077,-0.00169722527414185,0.000357068998983109,-0.00643471851619357,-0.00187184806528831,-0.0164329175955508,-0.00345798987871153,-0.00396765539859784,-0.00484078308818011,-0.0030436964802439,-0.000912146269826247,-0.00233779402104122,-0.00590813953525924,-0.00366928585494195,-0.00304329987279844,-0.00307983478215237,-0.00955738485051908,-0.00492510382895941,-0.00316329460932605,-0.00313749652051304,-0.00739764117249466,-0.00332933142742835,-0.00536745634314081,-0.00231082835723937,-0.00474083127780182,-0.00391275012527353,-0.00583967954156495,-0.00248971325510902,-0.00445798113170618,-0.00162595185208192,-0.00357778960738354
"SPEECH_1224","2007-03-30","2007-01-01",66.8461538461538,0.0188960872365932,0.0146263183622352,0.0404051196701176,0.0171071688581242,0.0157638876451998,0.0303229596130608,0.0258110594574824,0.026064645943589,0.0145035551190904,0.01967463263623,0.0229208382271142,0.0281432841197709,0.04588088320656,0.0169688217630964,0.018302202059686,0.0276157955261724,0.0497957817021971,0.0171386957295386,0.081750679343051,0.0207920518114755,0.0178501453393403,0.0230743758029411,0.0620160402595372,0.0196324032726655,0.015950488927849,0.0429485758383366,0.0231706692584519,0.0300893189966517,0.0168772660115108,0.018285492127885,0.0238399111398163,0.0162474473316573,0.0688017583387633,0.0185345979002693,0.0328420518110605,0.0173549896128796,0.00119022164179743,0.000841748071816313,-0.00621837405878012,-0.00169780347566132,0.000897449967140552,0.00414012877568245,0.000569607181023227,0.00222624859265273,0.00128900515095417,0.00221380188674565,-0.000648597960396618,0.00207552104446649,-1.08003255763333e-05,0.0015929260632798,0.00229930486031501,-0.000618414446379639,0.0066798073862669,0.00195917281530002,0.000727446893040201,0.00274964473399686,0.000977525222531814,-0.000849792789386016,0.00981798404215097,0.00106307847835381,4.25520222970993e-05,-0.00109021215807495,0.00370595792544799,0.00480532748507839,-0.000863032285555124,0.00124218577716708,0.000740768735611025,0.0003801389259369,0.00408433925420039,0.000437795424412552,0.00848295904432977,0.000918400905544203
"SPEECH_813","2007-04-10","2007-04-01",49.4516129032258,0.0163739489733957,0.0217258725682261,0.0713896320441251,0.0208368675482305,0.0248318492004683,0.0416996361786139,0.0216017950336314,0.0262765409772535,0.0323558097799278,0.01649285430025,0.0665164015803975,0.0211311876136427,0.0245528687205809,0.0186060757482806,0.0284817423904979,0.0222328264069522,0.0188127085100228,0.0261211690367662,0.0289450449699799,0.018617043847651,0.0214835090279895,0.027104326769588,0.0177450701514118,0.020583082660868,0.0229195554756346,0.0484518932921488,0.0212589447532171,0.0275677619171769,0.0199733996819564,0.0217345839293703,0.0468486324193205,0.0317301104816484,0.0306378284696324,0.0199025487559031,0.0184419245596162,0.0360149522256242,-3.14557224133362e-06,-0.000689422363570168,0.00888980481652206,-0.00499615660969163,-0.00529451150230925,-0.00609288060546744,-2.76812718949944e-05,-0.00373721419128384,-0.00310359136086981,0.00100372633656741,-0.00489180285437371,0.00354244965993932,-0.00246884208930025,-0.00434348934707592,-0.00569534942397021,-0.000712707492942164,0.00131947943947285,-0.00487761816007194,0.000554340989699337,-4.19272984808685e-05,-0.00151846016625923,-0.000742681852648832,0.000224178159966885,0.00131472021660506,-0.00565243177023186,-0.014881848914338,-0.000134138717180653,0.0011815264312945,0.0010240922730005,0.000191831780688614,-0.0105546411422717,-0.0143566473999752,-0.00393637641982138,-0.00447449553627454,-0.000259656845011526,-0.0131656754206914
