"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent"
"SPEECH_121","2010-04-13","2010-04-01",32.625,0.0617377963947404,0.048704176899812,0.034278851563358,0.0353267492046392,0.0407821229858991,0.0426418615592615,0.0455020498956987,0.0670497195157642,0.0473759741185852,0.0441845365886534,0.0535212400067366,0.0738992591613113,0.104099298159411,0.0517141185196942,0.0439890085964352,0.0351388106814183,0.0458548009242397,0.0503727202068498,0.0415711802321501,0.032255724785342,0.0501843134209878,0.0350423054164577,0.0247306698873366,0.0216024193865681,0.0338862765528822,0.0332606461747607,0.0243555254434529,0.0575748039070697,0.0342335006500294,0.0236524710789484,0.0333702567579337,0.0508446317168533,0.068767781033328,0.0410480304128626,0.022483730797508,0.0250876065965579,0.0313153198749989,0.0386008664846387,0.0267984324120077,0.0222188943290231
"SPEECH_790","2010-04-13","2010-04-01",50.5714285714286,0.0414924997353816,0.0607992326388683,0.0350574719615249,0.0419115459966681,0.0400670175598168,0.0356061900286159,0.0472258859264922,0.0596870311880391,0.0583868119560168,0.0326493232797482,0.0371209729722087,0.120606364687267,0.0882432761617606,0.05122422214909,0.0437978402736188,0.0317394501856559,0.0432817761814246,0.054755069147817,0.0422146711524902,0.0341333468174954,-0.016917287422618,-0.0271730982212014,-0.0166200241844161,-0.0225428615296796,-0.0220110800791495,-0.0176400002650277,-0.0291941713989946,-0.0292328919636399,-0.0263223823877287,-0.00901611409579265,-0.0187140213045974,-0.019793490469948,-0.0430907315361969,-0.0231352506452679,-0.0216386445604837,-0.0138368289863137,-0.0185814269493225,-0.024349590752679,-0.0226824047430913,-0.00925328285125521
"SPEECH_791","2010-04-19","2010-04-01",60.40625,0.111473857504384,0.0563318106720447,0.032656004851715,0.040708959509078,0.0296191011291196,0.0430450132289534,0.0399875050813123,0.0407215013820478,0.0595029161363072,0.0488944252342084,0.0867900428568085,0.0574261530619166,0.0915862907933233,0.0401290014657117,0.0331882184371484,0.0313903708508232,0.0395232967190568,0.0336352646730915,0.0454907262034138,0.0378995402095364,-0.0181348062352508,-0.00275339116577468,0.00171444884204785,0.000426526680317046,-0.00468142012526118,-0.00469037560931528,-0.000394847260876805,-0.0013032439969083,-0.0151861856570285,-0.00540154593268493,0.0111756803650666,0.00377426594653562,-0.0210487621402726,8.74713685827761e-05,-0.0016708483541213,0.000443331209844659,0.000511759807697337,-0.00369067207461268,-0.00707282557535399,-0.00180398790136744
"SPEECH_26","2010-04-21","2010-04-01",23.6363636363636,0.0507393493805755,0.0629475899795846,0.0475670550213634,0.0578705684410779,0.0391032238877303,0.0398195214790279,0.0569086289165032,0.0499024136405344,0.043656473254085,0.0403051469646534,0.0572165790144561,0.0604379907145843,0.0444223433960163,0.0502041606919378,0.0473681269269062,0.0634884505352786,0.0503508489920751,0.0515595175940241,0.0405402919366405,0.0455917192329453,0.0178008068322657,0.0284917176575978,0.018242763868466,0.0206426091122345,0.0173728971258295,0.0142558633502319,0.0162594531659998,0.0196879333413869,0.0199114731531387,0.0173765138902173,0.00244470582449241,0.020883124855255,0.0218011273674557,0.0291980495863823,0.014106331170947,0.0173256933414447,0.0179854427823653,0.0233624781151584,0.0176515883742827,0.0187080729664083
"SPEECH_9","2010-04-27","2010-04-01",45.6470588235294,0.0566910398921618,0.0810448537087146,0.0343429015017083,0.0630922364910197,0.0387415675445434,0.038747632300987,0.109865303366178,0.0457367001995442,0.0663897935047276,0.0400056140915773,0.0393049075579433,0.0564103510405467,0.0489785816638197,0.0464228140034854,0.0353568072286304,0.0349244929158955,0.0457256460975631,0.0486399025121556,0.0340003610866623,0.0355784932921364,-0.0297212968289202,-0.0380626190050411,-0.00974182419790546,-0.0340535813929909,-0.00909089936159582,-0.0123105236934759,-0.0619307026527171,-0.0153232893033722,-0.0379109045617293,-0.0134937653117317,-0.014360618795686,-0.0151893499344898,-0.0142973996093306,-0.0181629885472314,-0.0114774239203816,-0.0104740875660932,-0.0145113842184211,-0.0259506254211536,-0.0101071702345371,-0.0137091029134453
"SPEECH_1289","2010-05-01","2010-04-01",34.8333333333333,0.0913779015684167,0.0480263975799197,0.0384717728786556,0.0454303036361836,0.0404295564904711,0.0401808685194737,0.0561006204831515,0.0871349028782654,0.0510463978742129,0.0438332089130975,0.0415833637364835,0.0595399772675404,0.0597614891775816,0.0450503077674721,0.04129972452394,0.0359901045154853,0.0436719992995069,0.0427273366871823,0.0411603414119725,0.0471834247909877,0.0199860521781146,0.0187854022590784,0.00907843520735997,0.0155369832344656,0.0152877111042224,0.0175785344147628,0.024374009657888,0.0393796108741901,0.0195999365060674,0.0243452300566693,0.0183675427863336,0.0313523856398283,0.0252368440888143,0.0203164751470679,0.0168795657454285,0.0147361888059751,0.0143294049223333,0.0138904808364036,0.0267260792824279,0.0166305894484496
"SPEECH_1266","2010-05-06","2010-04-01",77.2083333333333,0.035169533923274,0.0679871703642154,0.0303792000122411,0.0437608116099272,0.028239200590947,0.0380479384654092,0.0364210669485176,0.0500579233400964,0.0692280332315557,0.0387884961580089,0.0366197464361014,0.100107442633206,0.15134260655088,0.0390896049322966,0.0447524852959843,0.0310899043415161,0.0396616110196706,0.0501639046928903,0.0363716583381794,0.0327216611150831,0.000793210878211408,-0.000552070069577718,-0.00171725929937517,-0.00526839697201374,-0.0010445410477514,-0.00422775309238865,-0.00124328384541178,0.00158491308804622,-0.0074154480453616,-0.00197007878959313,-0.000832612895473998,-0.00236566225556608,-0.0249097046381365,0.00050677699470791,0.000635444862936259,0.000183600359401219,-0.000355202285519603,0.00250222237176012,-0.00241840923913108,-0.00100388088654424
"SPEECH_1237","2010-05-08","2010-04-01",47.5555555555556,0.0785843877005534,0.0484807465563044,0.0368601469517735,0.0384311788393925,0.040178569149456,0.038887879499314,0.0409470956110811,0.141224433851578,0.0586846432836084,0.0343547663648724,0.0420526971821449,0.0683177737276784,0.0347332474684561,0.05279650742351,0.0361040243686635,0.0377960642618333,0.0622090631357309,0.0382288549814176,0.0346472851126487,0.0364806345299829,0.0935277574545925,0.0622319855071964,0.0480270655712455,0.0502056618645704,0.0530856446066235,0.0487065746856982,0.0530506545003229,0.168946236086815,0.0709585596033844,0.0450576708370617,0.0526810455774159,0.0730338795466457,0.0445337796705674,0.0713297518181149,0.0454787341866733,0.047723018256833,0.0724848241014765,0.0524079579064055,0.0437474563075067,0.0467077441187935
"SPEECH_755","2010-05-11","2010-04-01",62.2222222222222,0.0435888855569026,0.0506693900124626,0.0308415489781353,0.0654519938550828,0.042454440928574,0.0360215411744197,0.0515434643026103,0.0396316311028648,0.0722326067517063,0.0524595433679287,0.031591872205264,0.0468178246310928,0.0676202339589928,0.0390030183642968,0.0571875810134665,0.0943039139647803,0.0569722443861835,0.0544058816152077,0.0335708321742109,0.0336315516558178,-0.0157408866894125,-0.0262530171279827,-0.0204762747900627,-0.039641013648317,-0.0187122473231244,-0.0137234677487374,-0.0266482340612671,-0.020553457133445,-0.0382796138347504,-0.0158233328273754,-0.0149575201316253,-0.0221805196936867,-0.0335594785518904,-0.013686288592895,-0.0293029569622374,-0.0532572735620889,-0.0225059536086537,-0.0368322629951469,-0.0119128310533856,-0.0195999222090446
"SPEECH_1246","2010-05-13","2010-04-01",91.34375,0.0305819964194533,0.120634465952927,0.0286728617548528,0.0633239396771275,0.0412973105297542,0.0282406208453311,0.0316233867546511,0.0525490876952699,0.0739329448331599,0.0318477785238343,0.0326869930012651,0.0696249986519714,0.129963965189355,0.0290163236606082,0.0637994612676529,0.0314840440462287,0.0355607339579323,0.0532524173213428,0.0291537038153395,0.0227529661019428,-0.0136889667581371,-0.0248582086842237,-0.010311927973742,-0.0242167421638869,-0.0174615371742386,-0.0119071786106202,-0.012120781997937,-0.0192514043273034,-0.0245741092812293,-0.0106308123784541,-0.0154862825118351,-0.0256387797252275,-0.0662345154489611,-0.0138296862025491,-0.0308002138300028,-0.0118556960635924,-0.0167280159708383,-0.0265069171579926,-0.011254504351919,-0.00843540439211414
"SPEECH_35","2010-05-25","2010-04-01",39.8571428571429,0.0412158363098371,0.0965927504685005,0.0374812520251111,0.0549589992665564,0.0458086458399805,0.0361297447020896,0.0416163408458575,0.0417083494573304,0.0537070366296358,0.0391860010142463,0.040415949483417,0.0665089669325222,0.0569322991315603,0.0701377443612042,0.0439247351569926,0.0393193824356604,0.0426490279807957,0.0771992800152697,0.0375553491235024,0.0369523088199304,0.0150880952531956,0.0502467610682056,0.0127881546115939,0.017404725284587,0.0136671160517443,0.0131082803584788,0.012572910850782,0.0147067464458175,0.0190345837368263,0.0131713453771861,0.014794682238918,0.0271943755634531,0.0119052183892554,0.0224431648915369,0.0116076428535163,0.0124135387901467,0.0139443931539609,0.0276768941087977,0.0120591846868373,0.013520067335173
"SPEECH_1261","2010-05-30","2010-04-01",47.4736842105263,0.0348991189332516,0.074894359874527,0.037307344109023,0.0634392590907112,0.0357163502267358,0.0335758356070645,0.0455227841093985,0.0519203269180767,0.053106626134283,0.0393237367046362,0.0405027274197146,0.0472302237251059,0.0765247029837634,0.0417272645139952,0.0391319554915703,0.0831113280068359,0.0546951031203912,0.0795539036223318,0.0340014371004021,0.0338156123081823,0.00902570815736271,0.0229776668607334,0.00914540549097021,-0.00209033192108873,0.00977355677241963,0.0103760902549383,0.0104550572710547,0.00820513381473592,0.0057605325656099,0.00687898440691696,0.0153176770346023,0.0119709531338726,-0.000391673382559351,0.0192490367636236,0.000973122388850942,0.0128402080610013,0.00664079518287319,0.0177468933757795,0.00671790415764571,0.00746692668479154
"SPEECH_824","2010-06-08","2010-04-01",60.5666666666667,0.0432494867731446,0.0566010662328419,0.0315593174127275,0.0461366186013478,0.04907371440549,0.0379288663721098,0.0378134866809325,0.0558315572348855,0.040566580092162,0.0464834006180412,0.0447334641437379,0.0851034415299288,0.148390415817966,0.041934426408154,0.0413747681882955,0.0317504852412111,0.0426029229600908,0.0397328786797985,0.0439887165844536,0.0351443860226809,-0.0208400778988314,-0.0265676462503374,-0.011804981392923,-0.0251555092622899,-0.0191251965671896,-0.0199462194978812,-0.0158854407430733,-0.0245781213889991,-0.0222608912760625,-0.0204168657850923,-0.0154914231003421,-0.0161380598854245,-0.0738875540904713,-0.0227514004292424,-0.0138840977900236,-0.0179852916147522,-0.0237231535421867,-0.0216451236452454,-0.0179759479792662,-0.0187088599968925
"SPEECH_123","2010-06-09","2010-04-01",39.2,0.130058883582072,0.0521363415692839,0.0408042277999807,0.0434040418060419,0.0378860016917891,0.039580241142496,0.0440293920690236,0.0511095167342566,0.0461630212840632,0.0358524055106356,0.0762635490432289,0.0653952605342232,0.0357971998278919,0.0439532212234071,0.035836166123866,0.0420375138121499,0.0537368087324848,0.0400521403602711,0.0437379391831576,0.0421661279696774,0.0812765048208036,0.0370762042048851,0.0290407399977277,0.0329260778457255,0.0264276605786487,0.0269985436403291,0.0414003790369996,0.0360539489836256,0.0309118952887932,0.0247391342415275,0.0543298992317892,0.0466422533936975,0.0265970370454544,0.0383968074587061,0.023372426335873,0.0313289646369815,0.044046499500632,0.0317938388541663,0.0364343360059323,0.0281013368426238
"SPEECH_886","2010-06-16","2010-04-01",56,0.0369278605087812,0.0645288482158345,0.0329878995859773,0.0411084627042499,0.0293345072159977,0.0324368899962655,0.0431279203703066,0.0485611792267891,0.0638230555510328,0.034683985455917,0.0412522752890942,0.121885597454391,0.0976136793075157,0.0460605321351581,0.0512146034709772,0.0366068758949279,0.0495253166407043,0.0552367794575451,0.039999550470974,0.033084181047561,0.00220316954097647,0.0121956561144998,-0.00392792816056854,0.00219625570437235,0.000278284836851219,-0.00374844210147088,0.00217407064270299,0.00232278707749903,0.00507809150603458,0.00053927334279236,-0.00135749004116011,0.00913574242545349,-0.0246034292444246,-0.000927944796446978,-0.0135373948885329,0.00348949455236517,-0.0105969658458896,-0.00658692110720748,-0.00734288099945679,0.00546466600619811
"SPEECH_792","2010-06-28","2010-04-01",36.6969696969697,0.0389205909517751,0.0807271236702277,0.0427498282558273,0.0665371883626694,0.0474706921216824,0.0398918923185926,0.0442749127840227,0.0586215157001405,0.0761886661021623,0.0470370965858788,0.0374528243160577,0.0494959345541293,0.0557819935950412,0.0497813594449697,0.0551070600527046,0.038743897403179,0.0477367569161271,0.0491577911180515,0.0390523559018844,0.0352705198448767,-0.00376774042655499,-0.00249694116876685,-0.00270481714612824,-0.0155538294829974,0.00222339257153946,-0.00223978564251908,-0.00365259833626564,-0.0128318640379419,-0.0101408052180885,-0.000859715418029984,-0.00566881535900115,-0.00484771257554224,-0.00829649250105165,-0.00694295948327108,-0.0124182378016666,-0.00297493381775491,-0.00777532645256229,-0.00999308228063041,-0.00162457394471344,-0.00344721297189599
"SPEECH_120","2010-06-30","2010-04-01",54.2777777777778,0.0456974788177401,0.0601509602571925,0.0357214852311572,0.0517288204725981,0.0391759730779071,0.0454985239154497,0.0349114188707172,0.063333840287136,0.0574717309358422,0.0511178742722405,0.0427154997007445,0.062902378919688,0.138751162812895,0.0393833838893207,0.0371938696341593,0.0327768510914897,0.0377123050399667,0.0351748855675596,0.0450497407019312,0.043531816504265,-0.00878973812383381,-0.0101715411692228,-0.00514583989865623,-0.0120526605180349,-0.00826289175718807,-0.0116389650524304,-0.00713991256120918,-0.0138327047874017,-0.00474687834102124,-0.0111591716675147,-0.00302162083027054,-0.0136831727874885,-0.0359478737178514,-0.00871672190731655,-0.00535146066742941,-0.00482679167147255,-0.00541593340104556,-0.006594525378038,-0.00724284123971574,-0.00936815510925627
"SPEECH_893","2010-07-12","2010-07-01",54.6875,0.0482492821961341,0.0688331535861991,0.0331248882169133,0.0391061017076804,0.0324385159601984,0.0357973784427368,0.0351538300152053,0.0647645322890532,0.05855348241428,0.0404476605037951,0.0562521237477521,0.0767708768417494,0.115540548657949,0.0530358438241061,0.0375142762954971,0.0320049364974777,0.0357765277666845,0.0462120344227615,0.055004049055263,0.0354199575585641,0.0119897791041744,0.0161180370286002,0.00812595461084186,0.00970738348212337,0.00607780308301366,-0.000465632810828879,0.00485887108807697,0.0114849866557881,0.00890680172870976,0.00355319363150023,0.0163374392327426,0.0177655514615818,0.00127956528074338,0.00631380838942495,0.00217923591943155,0.00718865726492191,0.00876808474763494,0.0136151897539603,0.0107230752698714,0.00424197480546241
"SPEECH_897","2010-07-12","2010-07-01",65.6190476190476,0.0465529907615866,0.0700212785481814,0.0341936324626999,0.040696922228644,0.0296764487975441,0.0354917410912703,0.0345338669162891,0.0637349877506505,0.0568602793363309,0.0400266344382301,0.0582633927987519,0.0724142918285622,0.133836582804606,0.0500904673506902,0.0341060096855887,0.0345041044190125,0.0465929187684087,0.038248888512621,0.047134561539503,0.0330199999608289,0.00454015582028772,0.00565355204812637,0.003691304913932,-0.00186112552783597,0.00147434848774665,0.00310565976138465,-9.6723896924072e-05,0.0077316701003495,0.00707063635915005,0.000976542560429168,0.000196430810520228,0.00833739855844063,-0.0125897749899248,0.0048510637794227,0.00460304117360898,-0.000930389766552382,0.00777526603878815,0.00245777863323438,0.00742119035650402,0.00505294646608399
"SPEECH_830","2010-07-15","2010-07-01",23.5,0.0382192090726813,0.0641968492929089,0.0394607610687479,0.0478820246551289,0.039743499163986,0.0435290192878629,0.0439991874132014,0.0500551101112641,0.0495373575776484,0.0398832330332169,0.0493768361287937,0.114403511930143,0.0603286052676366,0.064461923638145,0.0400966042992198,0.0381489155023768,0.0452450657219544,0.0421008878376369,0.0433226132025074,0.0460087857949397,0.0207098555981455,0.0352488694648834,0.0211427476312229,0.029073895444051,0.0231645825473488,0.0252147590298146,0.0235608639744571,0.0270437665719736,0.0257230100630109,0.0226465369930683,0.0283643333192698,0.0703851406402792,0.0389611728021576,0.0344973911124953,0.024089102271556,0.0206853463334044,0.0242975399692229,0.0230580507892964,0.0243895949033719,0.0262330094322229
"SPEECH_39","2010-08-02","2010-07-01",60.4285714285714,0.0781122046286545,0.0480977227123506,0.0329915927390404,0.0612470257151116,0.0390769886161787,0.0388472113825468,0.106318185676408,0.0471748089700998,0.0693428200030864,0.0477560746322798,0.051568420388272,0.0543370297495168,0.0472472580643644,0.0355420567078272,0.0428495119535641,0.038295371489138,0.0462487923691334,0.044331039826114,0.0364464091736491,0.0341694752026645,-0.010436565771082,-0.0202652209874871,-0.0135892481063626,-0.0345636005322133,-0.0146077655135246,-0.0206133862428465,-0.050469614777449,-0.022893686707079,-0.0276617812656756,-0.0186314063336704,-0.0171079995082219,-0.0225315671890275,-0.0197999496983161,-0.0135481543322203,-0.0157844290370015,-0.015179112391386,-0.0254513837008216,-0.0157356540681635,-0.0184963822324724,-0.0175454697294644
"SPEECH_1236","2010-08-27","2010-07-01",67.3095238095238,0.0406545906983896,0.133746182923585,0.0308881591975852,0.0738507270131926,0.0433698802589484,0.035183036087972,0.0412697404102224,0.0383876827595391,0.0929242138084486,0.0656185531201936,0.034600984005043,0.0490073016983129,0.0554243826767622,0.0371426879192442,0.047897257801188,0.0361345432162911,0.0380624694881702,0.0397938802227627,0.0329554466493534,0.0330882800447958,-0.0129636739089663,-0.00135207162275547,-0.00128148038140213,-0.0012438827714615,-0.00455790440317859,-0.00798668330193764,0.0011602640366291,-0.00244055005911475,-0.00961972773703248,-0.00955690197854833,-0.00264821956614282,-0.00575811569394514,0.00722463630255924,-0.0026200727619808,0.00471690613124221,-0.000349903633765015,-0.00228849638152846,-0.00364842381328689,-0.000484310284146022,-0.00508473948167848
"SPEECH_1206","2010-09-01","2010-07-01",46.4838709677419,0.0396834222578644,0.0586240474722348,0.0330462174972471,0.0470437651579848,0.0332696265765966,0.0708524227122472,0.0428810106101156,0.0633339663246525,0.0513926445044437,0.0370601172440318,0.0890277904610007,0.0832309129368906,0.0538393723104598,0.048965938446043,0.0460822780840703,0.037126295799256,0.0497338260755475,0.0407535599109709,0.037749931726951,0.0363028538913917,0.00594252730729782,0.0144290769292156,0.00220331344599013,0.000440728953184554,0.00268937982276864,-0.0107844712797303,0.00562568605808878,0.0010851920943427,0.00618438088122359,0.00375526503218928,0.010991051335339,0.0119197971521947,-0.01052060004822,0.00593772937430541,0.00563699391060275,0.00404359026101732,-0.000747181431745811,0.00592164279248128,-0.000625778248593473,0.0039357223990321
"SPEECH_47","2010-09-17","2010-07-01",57.3478260869565,0.0388083480561405,0.0427572589304915,0.030617063349507,0.0419256992055061,0.0358803780269208,0.0425336294522142,0.0512487032601647,0.0678641474845102,0.0601792782324629,0.0370183166034863,0.0419739802523902,0.0949058696024779,0.11713771668029,0.0393569612736318,0.0706062580901318,0.0359061321570881,0.0416368130969582,0.0422405766874084,0.0406919697779317,0.026710899780288,-0.021780764609449,-0.0261265491795098,-0.0164192236492912,-0.0210257398141597,-0.0200532398702313,-0.0203017567357303,-0.0239917893506748,-0.0313783864301289,-0.0280283719083192,-0.0181289576707719,-0.0201138034235692,-0.0416608854494727,-0.0626548910703472,-0.0241413473176648,-0.0349768847882714,-0.0172839899398313,-0.0220017267185953,-0.0215018303472532,-0.0230738143187036,-0.0150787996232809
"SPEECH_774","2010-09-24","2010-07-01",80.8709677419355,0.0439130418196529,0.0608788387836339,0.0266037768326153,0.0579454209148178,0.0290768779662237,0.0297444500514433,0.0342089797156723,0.0776520694338074,0.0595731267602834,0.0325325091993676,0.0441868208031741,0.102729989553039,0.10164772481416,0.0420953563202118,0.0493862757581351,0.0340164492373533,0.0472790962949585,0.0587151978215873,0.0417617133055652,0.0260522846142981,-0.019236817832319,-0.0259145574081911,-0.0135509590852687,-0.032329547381335,-0.01750885668165,-0.0173690538660563,-0.0140811718077077,-0.0377191617654295,-0.0368518217365293,-0.0147133450793192,-0.0214125862334793,-0.057863769140399,-0.0730934855064534,-0.02260576793471,-0.0302114207165697,-0.0172923956477042,-0.0260890528980267,-0.0391791103339065,-0.0177143888226601,-0.0130596850825349
"SPEECH_1279","2010-09-30","2010-07-01",41.1666666666667,0.119130507141128,0.0635753838572466,0.0359950677801985,0.0558654727323028,0.0351963594079607,0.0355873059100183,0.03945561866722,0.0583561788913096,0.0481082710862123,0.0376449190787426,0.0476274985302763,0.0484758749178684,0.0712362321471799,0.0623928614655739,0.0372193476155894,0.0384141465228067,0.0381593223709237,0.0547965081094166,0.0426939819137532,0.0300691418542726,0.0295421104985882,0.00870998176419008,0.00853264541135948,0.0120506202505007,0.00823477959871647,0.0049509958242725,0.00638713543346949,0.0079830417681055,0.0110461094089612,0.00566842397123516,0.00648215175005252,0.0120342327910698,0.00529803794759401,0.00774845923254849,0.00724946759761882,0.0052320489250794,0.00584778100797583,0.013358717441989,0.00762301059780705,0.00637907765519982
"SPEECH_118","2010-10-04","2010-10-01",71.6153846153846,0.0575815687251478,0.0583872084026034,0.0262471857878902,0.0465530639599074,0.0331492757665427,0.0288503290384202,0.153452300735494,0.0463065051059045,0.0894282681263183,0.0403221753521588,0.0350572746777883,0.0710897877696882,0.0332159919567586,0.041770198507137,0.033000722906884,0.0389763800253048,0.0466147672825806,0.0622093243338115,0.0273715036389161,0.0304161679007435,-0.0361034084132166,-0.0328082636949091,-0.0153732063702313,-0.0286431184578097,-0.0206637660318835,-0.014842960669022,-0.0898768605000171,-0.0186355331602313,-0.0462508973082811,-0.022997419873148,-0.0168159528306587,-0.0114564572499788,-0.0229534131709563,-0.0180136416725607,-0.019312716085343,-0.0191863875953003,-0.0218667545885851,-0.0349674595617875,-0.0117772698076299,-0.0178790102155756
"SPEECH_804","2010-10-11","2010-10-01",59.3673469387755,0.0376235069535756,0.0865486372939454,0.0327900058771018,0.0526122280590875,0.0347158335694034,0.0322549999779324,0.0420146632155262,0.0653767072091693,0.0679093097196066,0.0346091673164877,0.0377074628584712,0.0923572058040135,0.0964913218241196,0.0442166497525886,0.046641582581492,0.0354138709758262,0.050335302114399,0.0464687832033527,0.0345100515232629,0.0294027101706386,-0.0102138725106593,-0.0131232273212706,-0.00953996465213894,-0.0219372030718775,-0.0116752251627467,-0.0115174096612859,-0.0169366992404117,-0.0300313184246386,-0.0220885927034722,-0.00826921389015958,-0.00810089089335738,-0.024541452059897,-0.0313914221316698,-0.01158016430765,-0.0190307487618498,-0.0145507239935809,-0.0170057199050636,-0.0192322189197045,-0.0089102814410948,-0.00888749745597266
"SPEECH_819","2010-10-15","2010-10-01",54.4418604651163,0.0461068930192546,0.119506640306781,0.0348739093472765,0.0609325433076812,0.0690312002244397,0.0359607837245215,0.038853810473592,0.0441364073201761,0.0938164593535254,0.0480716343179813,0.0375029946696065,0.0431797073859185,0.0492272063791441,0.044063206037009,0.0401044806149227,0.0335841609060378,0.0392132291027809,0.0465863787465938,0.0353883454770717,0.0398600092856856,-0.0120573010697618,0.000796619221431597,-0.00394621068646938,-0.00746878097686811,-0.0112018845829978,-0.00489130796777096,-0.00119706305271355,-0.0031019638743783,-0.0327649226280164,-0.00374265189196898,-0.00212883961492073,-0.00159361511460552,-0.000191309808220093,0.00437846132617656,-0.0010159202186549,-0.000773634229468532,-0.000468262915735893,0.00140683263779952,-0.000929605955985752,-0.00654033027050191
"SPEECH_41","2010-10-19","2010-10-01",50.6756756756757,0.0385380158257291,0.136512022566763,0.0348204362666104,0.0548056706491236,0.0347863157769209,0.0366635242989609,0.0360247266858253,0.0820509509155422,0.0636652148278388,0.0314529804026333,0.0501819806698031,0.0675775330864021,0.0361522124482694,0.0722612837420906,0.036223773133319,0.0314678826323774,0.0395539001623124,0.0421645230907359,0.0383080644797199,0.0367889883390226,0.0112596171331877,0.0300787154208025,0.00729162499228007,0.0125428265459698,0.00818254038186157,0.00913762566242434,0.00778364119369712,0.0207052023096177,0.0167405679371262,0.00668720046947048,0.0116544176181009,0.0191984350601513,0.00966954162799132,0.0205338590547973,0.00570712916950774,0.00727351417025504,0.00815013198348666,0.00972562848561476,0.00747935021260491,0.00845258941413735
"SPEECH_870","2010-11-08","2010-10-01",40.1034482758621,0.0445923394971501,0.0880820787906605,0.0391546865968261,0.0719005852867275,0.0472881575745601,0.0417769792000613,0.0512749495687897,0.0532788672904855,0.0650645814752689,0.0484205147743434,0.0400115695238795,0.0544272134461747,0.0426762896990823,0.0495631976555734,0.0443537618567247,0.044396111191772,0.0510000016654634,0.0466613573524654,0.0417494147039437,0.0343273428500478,0.00669269445352821,0.0189716486359842,-0.00127628563818911,0.00448700331995994,0.00585849965287505,0.00268598288319074,0.00952196610686785,0.00135724971409712,0.00114724622540816,0.00799177604067039,0.000197545918045568,-0.00251611249305354,0.00254634991733278,-0.00438190329304643,0.00536376249318131,0.00986824734309726,0.00350529866363834,0.00174662685538847,0.00167179832971768,0.0021285028097586
"SPEECH_826","2010-11-12","2010-10-01",43.7857142857143,0.0375779794429724,0.0654038988330702,0.0374649290696109,0.0436246155907124,0.0362924763639299,0.0366983189463602,0.0443707958681471,0.0569526769691753,0.055361337015562,0.0426806739991416,0.0408077647325061,0.0944361316000621,0.0967081216512449,0.0488121789497321,0.0494207041401796,0.0381992205029024,0.0472436611301042,0.0533616611048749,0.0377684225553497,0.0368144315343619,-0.0134462891287605,-0.00975404556714235,-0.00896825730176292,-0.0128086759431119,-0.00785530249338333,-0.013363664334778,-0.0129893704629455,-0.0212554235659806,-0.0225539707711885,-0.0163497793889972,-0.0111236412008184,-0.0276576984449376,-0.0661659237364615,-0.0153445227149413,-0.018539729269262,-0.00953278107792068,-0.0161655060620265,-0.0106239403657763,-0.0121465812724412,-0.0109246758359289
"SPEECH_849","2010-11-12","2010-10-01",48.0285714285714,0.0511739316316624,0.0498834407630132,0.0364720156779684,0.0456987571974765,0.0358142563484338,0.0534761934309966,0.0412295210835958,0.0614928861373852,0.0453207895132269,0.0445766315865486,0.047377374173755,0.113746093172904,0.0950355449139607,0.0410271148360899,0.0411893111193606,0.0325836255093275,0.0457371871997364,0.0396535855829174,0.045127452245779,0.0333842878758621,-0.0338627486525995,-0.0272584418785116,-0.0184452989216663,-0.0189835058569108,-0.0201879453987873,-0.0382128245839663,-0.0209661391478817,-0.0422965437720739,-0.0287630820122016,-0.0276936263977897,-0.0300107660050321,-0.101246249939111,-0.0871834757580673,-0.0225268933819509,-0.0286937022204876,-0.0178436061294715,-0.0275718894168385,-0.0258285805290126,-0.025768836355512,-0.0218211358035524
"SPEECH_78","2010-11-19","2010-10-01",58.4285714285714,0.0411276938880508,0.112833060102219,0.0358100404358202,0.0621786599395602,0.0336141439437244,0.0394145949197699,0.035325562978221,0.046157980397204,0.0497421633353233,0.0405471474314812,0.0449302032065607,0.0450263157399496,0.0807144927311716,0.0367483389354343,0.0488649105978816,0.0408925975903289,0.0415397780976301,0.0919762665025457,0.0335116643776389,0.0390443848494846,0.00277764687051587,0.00554603880875115,0.00487111196987229,0.00410696562969455,-0.000341811015522279,-0.00504173624200357,0.00361400826698978,-0.00215588673781654,-0.00614092138361056,-0.00194315184465472,0.000434949958313477,0.00525050491511055,-0.00193191926377961,-0.000720055899445951,0.00691790167714171,0.00774982165172612,0.0048209657180493,-0.00169642629965866,0.0023159667989663,0.00144306416243789
