"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent"
"SPEECH_266","2001-09-04","2001-07-01",57.7826086956522,0.0446525695225335,0.0505112317278665,0.0240384827506364,0.0402636343397233,0.0570978679341083,0.0269434260060674,0.0325837766942504,0.0302703327099889,0.0419480441411978,0.0462654583877069,0.0231036465149964,0.0420289485068991,0.0260582214180028,0.04222088440084,0.0248612572078298,0.0306415291219748,0.0299129469515083,0.041488523625345,0.0246560385229001,0.0879600032144765,0.0298763828229764,0.0371768290412911,0.0357092188621565,0.0333810276483188,0.0644431172391013,0.0319066006873038,0.021927684522219,0.0247566546371083,0.0135159726178423,0.018090444013468,0.0282400425943838,0.0137571869777976,0.0140765949986667,0.0146671747584488,0.0249817453638982,0.0256152610817273,0.0119848444942368,0.0186423476167465,0.0129565452090647,0.0176941710545374,0.012502940456355,0.0159390968156156,0.0144918478770145,0.0189785919856265,0.0116948225765413,0.0361229656174079,0.0147402346385937,0.0151518849987807,0.0224104984037072,0.0188739978420306,0.0274439416344968,0.0184295191088851
"SPEECH_487","2001-10-11","2001-10-01",55.5,0.0699697298059572,0.0573188220369459,0.0215688424287122,0.0265795521699147,0.101612407689667,0.030318453627247,0.0471819930344277,0.0324025725484128,0.0273357789993261,0.0379925831655315,0.0246342223715625,0.0347992165989478,0.0283606111365684,0.0596482287214584,0.0355192149662707,0.0250133520266335,0.0494753334623241,0.0290704218453114,0.0495338210069965,0.0300999468173146,0.0255638517821325,0.027399406291499,0.0279137796036958,0.0377645222847647,0.0363021988042814,0.0266211367740972,0.0518394918984922,0.0352049269240756,0.0122166288423165,0.0119847343667293,0.0708318448450627,0.0149684770848944,0.0266501016918879,0.0151859063292979,0.0195531881996368,0.0126341527172931,0.0126812033051549,0.0173365998798543,0.0188198331915594,0.0188169937185204,0.0193978040706914,0.0181855875051036,0.0208377983414856,0.0191674280381341,0.0213443091990036,0.0178034378429785,0.0113034968672478,0.0221476522358607,0.0135322203898012,0.0234244137367177,0.0160371992450398,0.0175210677185728
"SPEECH_588","2001-10-12","2001-10-01",46.8333333333333,0.0461128039216495,0.0432580847376926,0.0263994512161865,0.0316783120557227,0.063444021536016,0.0274389378165091,0.0533592197215554,0.0914844558194321,0.0291590074199138,0.0305625717345193,0.0250747284907835,0.031767350003884,0.0277579952421141,0.0338101926060966,0.0326415834478756,0.0258268486650111,0.0306949912416954,0.0323110827019039,0.0285646518154733,0.069697745262431,0.0316228824397217,0.0312026055967907,0.0660715886841657,0.0317868668642459,0.0314981487772655,0.0267738721813451,-0.00128660250399858,0.00204843975327264,-0.000383122775117059,0.00112810755274607,0.00022248589837559,0.000647201133121511,-0.00190305268047396,0.0123053997190576,0.00133937708959109,-0.00105795689288458,0.000447608142693511,-0.00302998418606906,0.00181374720756879,-0.00212137352027091,0.00351759463577699,-0.00103300609587288,-0.00139337128254429,0.000237359128251169,-0.00161531250559593,-0.00843025990102855,0.000642938434403616,-0.00165966217999623,0.00125447068699552,-0.000843899413532128,-0.000587048024906749,-0.000245435773834001
"SPEECH_617","2001-10-15","2001-10-01",58.53125,0.0869688475469836,0.0508993592661348,0.0282033523378494,0.0289173191913787,0.0397683443608272,0.0250656627836859,0.0297893738525133,0.0243919084761043,0.0316693413330473,0.0333180112382562,0.0246482181420551,0.0427467971254302,0.0276427570994466,0.0714216217411484,0.0302387191601173,0.0246274663253843,0.0413597797025801,0.0429012003709276,0.0255786706449067,0.0866997395725009,0.0246548591526244,0.0320181791177542,0.0493495210471005,0.0354306509946092,0.035397491571451,0.0262928078451828,-0.0254599884738801,-0.0130971844494289,-0.00420600030131712,-0.00735172094502643,-0.00465262638189869,-0.00486225920025593,-0.00536667970004696,-0.00340010049778716,-0.00662445329695743,-0.00848484338577598,-0.00609876892724227,-0.00756131747346099,-0.00940086506523099,-0.0301186623912316,-0.00777406724130195,-0.00562971641812745,-0.0156750637637836,-0.00818903488133322,-0.00701604854970228,-0.0253303258995059,-0.00432966264627918,-0.00996370425307428,-0.013547030358154,-0.0111477250222148,-0.00213838084156309,-0.00738305149250693
"SPEECH_232","2001-10-16","2001-10-01",48,0.0476861900229321,0.0833455277244866,0.0279469618202584,0.0350713977971526,0.039745926571954,0.0248560994111978,0.0291802448029646,0.0343583934954824,0.0291263406666764,0.039399312934769,0.0230292228438719,0.0303113499678361,0.0250972349712539,0.0701197469435587,0.0298772654922353,0.0302285295988886,0.0379590324975787,0.0300178533854386,0.0287531261659252,0.0578209195733286,0.0248658973429691,0.0277882744806594,0.0854101016086431,0.0336914633165705,0.0471533792856494,0.0271602072777191,-0.00569561062883852,-0.0210808889110439,-0.00398385204088616,0.000449700599494822,-0.0062850821062746,-0.00267202924098379,-0.00542644209293953,-0.0082772022506693,-0.00185057378717042,0.00153510079139762,-0.00229791760012051,-0.000121751311919665,-0.00171001121473017,-0.0162482146035164,-0.00247469000675159,-0.00653968980804035,-0.00865901825327966,-0.0019780543764785,0.000885371424739195,-0.00515486148321908,-0.00291293915336725,-0.00257054388884887,-0.0178679247672045,-0.00235718077557405,0.000114903026643737,-0.0036037268858456
"SPEECH_339","2001-10-23","2001-10-01",40.4666666666667,0.0670086331829747,0.0471704387799117,0.0284156508400176,0.0374232083978555,0.0495552149848196,0.0250504519160791,0.0310567705292054,0.0290270420360637,0.0325809969662141,0.0536313919471235,0.0259424416637604,0.0524873978770671,0.0299172609364109,0.0482046202732015,0.0284502595577746,0.0295357811158754,0.034745108290731,0.0381957563119347,0.0299774925125935,0.0710681696591104,0.0277486584616914,0.0338735360236751,0.0435170122986732,0.0417039629506331,0.0341408442704027,0.0295718982161999,-0.00432610721120251,0.00312860209482877,-0.000686266200929515,-0.00246757672392482,0.0030170336860193,-0.000639047443112295,-0.000733919787304286,-0.000716774164547418,-0.00140008165251746,0.00567589750732524,-0.00202670485529976,0.0047456331368763,0.000561298568568922,-0.000372921602431851,-0.00152885782241709,-0.000289787710026991,-0.00523339810164272,0.00102297511411278,0.000758919012547272,0.0144052535230082,-0.00124683186723669,-0.000912418360330968,0.00204008212625022,-0.00182128294058215,0.0012070752452161,-0.00336499314982092
"SPEECH_485","2001-10-23","2001-10-01",51,0.0471653953777768,0.0528627752756196,0.0270332509964103,0.0310584325320976,0.0399547545895557,0.0285188784148735,0.0427433907737143,0.0443656826890796,0.0267280080632873,0.0311748278710226,0.0298744780940857,0.0349248709709711,0.0252749836703849,0.0559362175190268,0.0306658814947124,0.0254526125221151,0.0297540221406889,0.0387773051324185,0.0229275658300093,0.0889966444891188,0.0360516525106496,0.0347992340474102,0.0616243376095809,0.0269007554375273,0.0566800198071743,0.0297540221406889,-0.0194992741398208,0.000372599006203221,-0.00498889461676722,-0.000928417530512677,-0.0115884398883508,-0.00173773922293301,-0.00378980322839086,-0.0215707535353853,0.0027075069314487,-0.00661053159210165,-0.00397984033823432,-0.004043617876034,-0.00480748448365352,-0.00642368892189323,-0.00559664490025339,-1.62792646834581e-05,0.000102559395045033,0.0095083394512874,-0.00270298251794872,-0.0429672648556241,-0.00986580002056177,-0.000693355217080077,0.00778595375743607,-0.00272729113892752,-0.00733844219374683,0.000102559395045033
"SPEECH_484","2001-10-24","2001-10-01",32.6818181818182,0.0510797053667108,0.0469219829246471,0.0301517559547178,0.0289481941756139,0.0393599082635862,0.0292325402719745,0.0342404607813053,0.0364831005369818,0.0328259930927657,0.043415663935297,0.0276192028764336,0.0342477483761917,0.0365303874570978,0.053080568596646,0.0500271501465175,0.0396676661801027,0.038825954853114,0.0418803148620857,0.0307554481065198,0.0425749808138932,0.0509411609827837,0.0345360141552254,0.038076147502737,0.0332301813897443,0.0389749686942039,0.0363727997031038,0.000925963955104046,0.00015784344669007,0.000617833698270626,0.00103503065685044,0.00141736258715071,-0.00178489778875145,-0.00142306835031426,-0.00486699921283286,-3.59885660654872e-05,1.43414941276871e-05,-0.0015193186312112,0.000459022681496608,-0.000917874764602832,-0.00212726884065333,-0.00307180699598112,8.99725139665473e-05,1.98172296871276e-05,-0.00534205380405085,-0.000300153690493177,-0.00103248931583171,-0.00392306444789394,-0.00212880901753566,-0.000883821164226624,-0.00152949376781196,0.000721821825256168,0.000116500930911446
"SPEECH_482","2001-10-26","2001-10-01",52.7333333333333,0.0475557447785307,0.0394940402311648,0.0250673673353543,0.0308429909438745,0.0420372662170197,0.0285310720702237,0.0418168456883893,0.0282403264676277,0.033117423624722,0.123826335817996,0.0323826983297015,0.0319005397728539,0.0313442964860634,0.0354999452248757,0.0303878517670463,0.0345368470141197,0.0408273225956159,0.0332961964111481,0.0333934634360726,0.0517191578948824,0.0264900518177274,0.0274916931700569,0.0449428885050267,0.0341477196055045,0.0461089872578097,0.0250009275365922,0.0169128357491762,0.0268923002159888,0.008650308736211,0.0161989171560957,0.0265428491381362,0.0147530413896813,0.0232476307713541,0.00714353912459915,0.0133527621955148,0.0547077298874796,0.0136744469745379,0.017222834801888,0.0183690261615534,0.0149736957550102,0.0153764145099487,0.0147527048955802,0.0185244098917231,0.00720868460055422,0.0121295950895229,0.026545936018324,0.00572676453872945,0.0139438679330778,0.0312121879134239,0.0112313108268792,0.0192159219966589,0.012330350529452
"SPEECH_226","2001-11-08","2001-10-01",52.6086956521739,0.0726138844517502,0.0597077420155311,0.0279734724201226,0.043672836353746,0.0512618852413968,0.025513831011431,0.0326534858475357,0.0293151186771665,0.0302357375025312,0.0438043057843158,0.0265593546766566,0.0300271164346711,0.024862938156762,0.0460875578189748,0.0418986371132449,0.0294318497657366,0.0296537101990499,0.0471073578161225,0.0240078657847459,0.0701028088633737,0.0308505982582118,0.0369614077900737,0.0513990051481633,0.0350394595631128,0.0308463786090115,0.0284116546965619,0.0578643592928041,0.0472480082392844,0.0239143020026754,0.0274237337460825,0.0424540067590504,0.0180724865502298,0.026863134301237,0.0199064697057884,0.0221218945329805,0.0400777651476404,0.0208628777297018,0.0227377191780351,0.0179884864004416,0.0303656056945622,0.0297265078418886,0.019879104683777,0.0176333142021731,0.0396168957790152,0.0185345160720843,0.0558098865066002,0.0247646992680439,0.0302167074378549,0.0425788660409963,0.0246919546567386,0.0233324860662356,0.023505592096019
"SPEECH_340","2001-11-08","2001-10-01",63.7142857142857,0.0419308085599191,0.0415901743142778,0.0227152861702388,0.0301213838724091,0.037750775690846,0.0782592453264322,0.0291772769421774,0.0254413541617488,0.0286812735028865,0.0755149948876007,0.0354112137535464,0.0470605562058929,0.0280540896913114,0.0389719655135697,0.031636149607163,0.0411747147987908,0.028526049065699,0.0247566011035109,0.0278445768010014,0.0937365307276473,0.0206232080164708,0.0346258119042149,0.0442791756207112,0.0300336144357633,0.0310103935653608,0.0310727757608098,0.0248972938962364,0.0241595957323512,0.0148578366724403,0.0182723495144022,0.0270468425430037,0.0498168386836611,0.0107593172800933,0.0167308569697621,0.0172778911195303,0.0412719732792872,0.0140094571247718,0.0230636165940906,0.0146576203962215,0.0224535628712215,0.022184250490926,0.0273717168290939,0.0172242587051578,0.0130195132759784,0.0187199871756003,0.0198927920601728,0.0126134221016778,0.0218934196916217,0.0195183114506507,0.0182904972874457,0.0204023300138219,0.0135381520080593
"SPEECH_400","2001-11-13","2001-10-01",37.6829268292683,0.0381022746101399,0.0407018908001587,0.0326599034182327,0.0310826917507028,0.0306712357101641,0.0285139366594078,0.0372168345402176,0.0304882653762058,0.0330965251029402,0.0377057105391156,0.0322605788300144,0.0340616538575784,0.0309434599243996,0.0513046004254879,0.0465206317767453,0.0359131025742034,0.033688170379367,0.0313115949151208,0.0960004170992362,0.0278504519984739,0.034005655277347,0.031692307999412,0.0316438321779452,0.0373620739122309,0.076434574747331,0.0287676255978221,-0.0149735934332489,-0.0182085952569855,-0.00902891133070942,-0.00799673095970857,-0.00954468200700372,-0.00847222691109886,-0.0101511311105815,-0.012050854677117,-0.011313560213841,-0.0141906556817592,-0.0075807599298364,-0.0116923832008484,-0.0106805289585282,-0.0216458237052967,-0.0176569702918123,-0.0109207807053754,-0.00855521328922863,-0.0135512578952592,-0.0362916023363999,-0.00720008718942208,-0.0109095327796159,-0.0102354950191369,-0.0107790972850971,-0.0103931281929385,-0.0199892472333812,-0.00787994387281518
"SPEECH_578","2001-11-27","2001-10-01",54.4918032786885,0.0369932356415474,0.0662720219281724,0.0249596061874165,0.027119153475021,0.0605778112975988,0.0257739897092834,0.0584763246666786,0.0286044486139304,0.0267792837200725,0.0292159125258585,0.0281008944780313,0.0297870278386579,0.0419034190839333,0.0680311444846564,0.0332421852569509,0.0590903849925312,0.0343531337290077,0.0278523425027153,0.0340130528255771,0.0304795059279067,0.0282185447599921,0.046285141784479,0.0360972113119977,0.0499710226941006,0.035692272410786,0.0321109281530973,-0.00452871149896425,-0.0166144495972844,-0.0031884239935966,0.000494114782714318,-0.0174872582255492,-0.00237037705097679,-0.0143089289426219,-0.004513372227721,-0.00334571019938483,-0.00210382014021682,-0.00132531031821955,-0.00324109365521253,-0.00654023357603325,-0.0171299419110504,-0.00950806940215355,0.00076973879007076,-0.00315708878786562,-0.00146193563912918,-0.00408089283927619,-0.00461127235849041,-0.00309042155797069,-0.00182119335118875,-0.00773104573744146,0.000121199921175767,0.0015580006795877,-0.00577265316855516
"SPEECH_320","2001-11-30","2001-10-01",51.9393939393939,0.0374762353997819,0.0638503423311074,0.037027179329211,0.0296997854570631,0.0365436959678156,0.048178253254129,0.0410434454545921,0.0286225731668311,0.031226527006597,0.0512632087170992,0.0294199718930629,0.0344610845082382,0.0329962682487137,0.0504236483130787,0.0284323746773022,0.071382154045308,0.0323812074606693,0.0251957085593963,0.049006392016582,0.0280813642828021,0.0274728835751333,0.0274895979018142,0.0581264077191057,0.040908053546527,0.0337087859565481,0.0255828512114911,0.00758031288856411,0.0162551959251524,0.01117565238836,0.00816605229541858,0.0141022977606274,0.0138847483632499,0.00943271697462081,0.00693047240675111,0.0057418710220422,0.00989167180412125,0.00464344521942332,0.0119771445864462,0.00684327190409486,0.0167831350444592,0.00590673251147776,0.0202998619324417,0.00892224777161781,0.00675282059009078,0.0156828883183366,0.00764041831278376,0.00744329438269215,0.00785044814417506,0.0100627874801841,0.0110758181576192,0.00857581819355478,0.00841900249795575
"SPEECH_486","2001-11-30","2001-10-01",34.2352941176471,0.0394914976693648,0.0458321864357713,0.0321576674670423,0.0320165901028207,0.0343581867226885,0.0343942154108932,0.0290622584704519,0.0395076111957514,0.0322421493829352,0.0335928461688065,0.0274915248508806,0.0327142945617491,0.031713371046589,0.0492453473544438,0.0359117188606121,0.0341279926462312,0.0314534259381308,0.0694567595168165,0.0279246895047115,0.0380207047861263,0.0740827272805483,0.0312632956141924,0.0494365849031043,0.0384552874871358,0.0421997653929698,0.0338473012292328,-0.00297948275694265,-7.47754525696957e-05,0.0005800444570587,-0.000173046071940097,0.00492088434274736,0.00174049298241954,-0.00359091935715607,0.0023116294350583,0.000540362350460559,-0.00411524901651771,-0.00330986205604724,-0.00365499368488918,-0.00233791780258529,0.00030782740940677,-0.00201773124970235,0.00547056621761495,-0.00150677864717167,0.00834050885334182,-0.000999472383389179,-0.00194502840379199,0.00351243618550853,-0.00300902007964934,0.00615392294090417,0.000204239309232692,-0.00474860450981353,-0.00706443803748296
"SPEECH_483","2001-12-03","2001-10-01",32.5681818181818,0.0477946702353483,0.0539955928278607,0.0320913444510751,0.0312878601694079,0.0411413105940032,0.0296536811143257,0.0344443333014777,0.0352208955082922,0.0346743211717571,0.0440489721868986,0.0282110675019982,0.0364997910230472,0.0366557267557563,0.0554044260965877,0.0482353923476057,0.0379671994879063,0.0379380941097243,0.0372521953399795,0.0295368050386363,0.0408039561559133,0.0482543617423894,0.0348149029301429,0.0367362784451255,0.0341948284252946,0.0392408706487687,0.0339011223906776,-0.00157091487031756,-0.00291903957674386,-0.000611088063342608,-0.000758499775703761,0.00309378659139004,-0.00106750968604676,-0.003521703672299,-0.00158118445232748,0.000421368196696666,-0.00527708166701104,-0.00213468054638207,0.000735428263182466,-0.00132179683769415,-0.00214646540819713,-0.00479962327502804,0.00013639536723073,-0.00303932157735447,-0.00175283443048365,0.00156979310509802,-0.00249940271244193,-0.00234900952469471,-0.00197530586649681,-0.00199909434339135,-0.00480458769065879,-0.00118387124698872,0.0017061188343108
