"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent"
"SPEECH_888","2008-07-28","2008-07-01",25,0.0430661405160638,0.0564268558621114,0.0358140103626755,0.0388635097128525,0.0349060409262638,0.0473387017472881,0.0343203868410454,0.0543508690321619,0.0422430490686265,0.0328505443623365,0.0338220047808818,0.029497030592156,0.0382493988690365,0.0312256390623375,0.0548195767500786,0.0490524719928459,0.0430161553306646,0.0757734002098785,0.0363069097709206,0.0310802420882101,0.042892454345818,0.0392259802154704,0.0349711458919565,0.0398874816683195,0.00929905727571398,0.0272861613704221,0.0107526973436146,0.00635283042152186,0.0123030353354027,0.0191945662175683,0.0129513303173199,0.0281107536545908,0.0194406528680449,0.0133554713852622,0.015672861813998,0.00900690332914564,0.00820100606680273,0.011278858411103,0.00928984867128721,0.0194877907001689,0.0194868179825284,0.00965672961052915,0.00528177332914268,0.0089064762621373,0.0110172019741209,0.0125994738200411,0.00855566374098031,0.0117025685254788
"SPEECH_863","2008-08-22","2008-07-01",77.5769230769231,0.0611293084687224,0.0718013494142623,0.0272439532869043,0.0403382664408721,0.0317927172435182,0.0357998426222383,0.0253693502094053,0.0495703829785345,0.0290433622449129,0.021492088892762,0.0418730216672365,0.0273938594851637,0.0343990223147802,0.0273961135379961,0.070570201215356,0.10861353361799,0.0250839930308108,0.105273527930623,0.0233304088935655,0.0265499498067317,0.0263716609275155,0.0316063187548684,0.0332889260577347,0.024668840957496,-0.0262114577417328,-0.0133986353648403,-0.0109141105767782,-0.0131563310836554,-0.00874668255357449,-0.0149827343911873,-0.0105111983949279,-0.0208107106233201,-0.00981036753515213,-0.0116320910115756,-0.0143796687112681,-0.00921545403313973,-0.011281685911292,-0.0148394952761308,-0.0389379845698824,-0.039933481536184,-0.010739398729435,-0.0383645710702345,-0.0111645321081924,-0.0165017717900018,-0.0113706146570918,-0.0109717121666888,-0.0118589284384115,-0.00839318574421929
"SPEECH_1270","2008-09-01","2008-07-01",55.5,0.06375999806285,0.0383892158411598,0.0350872885558494,0.0286619437204339,0.0300836949526902,0.0341804673654427,0.0285582183586718,0.060275914111517,0.0388189979910404,0.0425931781459958,0.0338605054373136,0.0290949262848275,0.0315614607655824,0.0644152138487878,0.0488593565280762,0.0435944621484571,0.0338818687680264,0.0590853780922459,0.0444167393967988,0.0316541503483718,0.0640513600167206,0.043986768126706,0.0356559115902065,0.0354729815422285,0.0116738776894307,0.0115937554568393,0.00914422861513942,0.00750379637253735,0.00887921759483994,0.00293760151724107,0.0068078263436017,0.0142408031980983,0.00996195513789074,0.0170016114311879,0.0127659831874577,0.0064599329359545,0.0135525596813985,0.0116556363223537,0.0101048236263876,0.0100265996062756,0.0107319870309515,0.0182036613080551,0.0240610563759028,0.0119443007579077,0.0242919498506733,0.0116260528195753,0.0110876782853467,0.0102673346832141
"SPEECH_889","2008-09-09","2008-07-01",31.1818181818182,0.0601191952720795,0.0519116706993156,0.0343076224358748,0.0348279869723284,0.0416528842085958,0.0515841016165239,0.0308644176082218,0.0349228529448431,0.110393676637504,0.0303617906013351,0.0416759444254843,0.0293149769498703,0.0495287986682869,0.0358433137121179,0.0367812526096943,0.0411815601467321,0.0337551610640595,0.0513857924713561,0.0318397964664377,0.0333060721262618,0.0324418645971068,0.0411796430719077,0.0293149769498703,0.0315046477441922,0.0571781044124991,0.036750864834131,0.0288504588637051,0.0290318944079598,0.0339997183614977,0.0393852349721001,0.0243115757235541,0.026681346231039,0.103416884701523,0.0236161100542164,0.0364982800472959,0.0233954860572856,0.0407642459275789,0.0272355074868478,0.0290357222638294,0.0304970411239926,0.0281288012869461,0.0353306764283311,0.0249425921689217,0.0278882235987985,0.0257878457586047,0.0289325869651977,0.0233954860572856,0.025111927623197
"SPEECH_48","2008-09-11","2008-07-01",63.2142857142857,0.079297579666048,0.0443068908429931,0.0285383331404329,0.0286118645123636,0.0356417355334739,0.032950965388416,0.0457614024620215,0.0509243522326883,0.0308968300345542,0.0250335100079638,0.0301294002384003,0.0351744968968122,0.024989553445912,0.0272794119204282,0.0786049086293249,0.0587801260556209,0.0320032040583728,0.123440602620094,0.0271362174892977,0.0341885104363705,0.0326816173441667,0.0334463209603754,0.0339190932082377,0.0262630728756312,-0.0177189348821075,-0.0135658444146903,-0.0140935421504961,-0.0124195106412826,-0.0105374045598176,-0.0126490056459753,-0.0197369702329327,-0.0220620343143716,-0.0147942698250038,-0.00993566424509731,-0.0116213623257363,-0.0148633718687892,-0.00909588531563916,-0.00704191890910373,-0.025954406261814,-0.0209120953091173,-0.00619964982858361,-0.0603855241224636,-0.0101361695644728,-0.0115197884659533,-0.0144630280977755,-0.0110703005748057,-0.0102844692698286,-0.00943922888385843
"SPEECH_63","2008-10-07","2008-10-01",68.1111111111111,0.0483582540555569,0.0712448680082013,0.0316597231309823,0.032246011809961,0.0273576882807047,0.0368792777412218,0.0306266487356253,0.0638031976477636,0.0333565056870202,0.0252147375344127,0.0367374469592265,0.0370401580901135,0.0434439193169904,0.0306521112285338,0.0609948060584241,0.0595657496877626,0.0339748828718761,0.106534062550091,0.0268559521031339,0.0321445123224742,0.0293572831545117,0.0352157024473891,0.0353847811128012,0.0313517194652216,-0.0182508627806593,-0.0119807095904412,-0.0113590718866478,-0.0103958343833357,-0.0067293162123721,-0.00895879884229394,-0.0100332287212214,-0.0300683194429262,-0.00589531817662523,-0.00543030403858019,-0.00637410132124447,-0.0157269732231601,-0.00803674278028856,-0.00849361448789819,-0.0272821231966189,-0.0185673337580955,-0.0100581253235027,-0.0541998813236032,-0.00555146550336574,-0.0158058881406276,-0.00446762669430589,-0.004699706829627,-0.0159971882365263,-0.01289690989742
"SPEECH_871","2008-10-14","2008-10-01",34.9,0.0511415991714163,0.0505969028525031,0.0388416882843803,0.0600004191913089,0.0403004357219418,0.0553611352216831,0.0326182692439118,0.0288814745575631,0.0349766843231193,0.0297011466887107,0.0616912833446015,0.0289832767853899,0.0407624195534275,0.043346585835606,0.0456485374010872,0.0477051131659503,0.0328781389191138,0.0689431406479508,0.0292382730146509,0.0379460042461013,0.0342354454588635,0.0416303765095011,0.0347979318993576,0.0297737179618605,-0.00537944182878237,0.0116643336164626,0.00795320608595046,-0.0124104482882712,0.00862625053868006,0.0215152471981284,0.00512876079402085,0.00585421021563613,0.0127678206442947,0.00581270965239888,-0.0108952923254156,0.00864415880912494,0.00602304891361714,0.0071035595014515,0.00118679665000769,0.00532713385703876,0.00583693703539032,0.00166130621126093,0.00480139129078902,0.00192361446143878,0.00496532058283395,0.00502961308720652,0.00916576345863507,0.00437045132217234
"SPEECH_1207","2008-10-15","2008-10-01",64.8461538461538,0.0511580000304898,0.0618405909712193,0.0285628352855786,0.0466780728527709,0.0334402798420861,0.0416891490188031,0.0347201504764443,0.0578244817880707,0.0386886966253886,0.023559234430265,0.0349166698384692,0.0362030568834334,0.0392450812631814,0.0312908621823756,0.0605929514705139,0.0495992075304822,0.0310444649592947,0.11118685333758,0.026836874043302,0.0281571156695282,0.0319163145777237,0.0377818630284691,0.036421436282078,0.0266457576124525,-0.00877234226379926,-0.00560476633858435,-0.00539694158904553,-0.00373268784764518,-0.00315068037656799,-0.00511763531001973,-0.0008076275005799,-0.0172892761994195,-0.000541987527402951,-0.00183098278941671,-0.00281931335806021,-0.00611205907748888,-0.00424657490545621,-0.00594420954239522,-0.0201514557053979,-0.00580834608442926,-0.00424564771577195,-0.0295193250599062,-0.00307873783363467,-0.000550780591079054,-0.00450283525385238,0.000549700547323655,-0.00332568602941291,-0.000964411252240755
"SPEECH_73","2008-10-15","2008-10-01",67.0416666666667,0.040271957635523,0.0490728652392447,0.0325388016300869,0.0370115709501805,0.0293272215597627,0.0496698689689104,0.0487382598543878,0.0467421935841138,0.0301401676612899,0.0313383504912121,0.0325982124037357,0.0618739152103678,0.0305870085159734,0.0265081424967988,0.064526628163791,0.0308805988471748,0.0334722231595201,0.0961457642726756,0.0316526439067386,0.0353667537231815,0.0360166374952095,0.026363849454834,0.0678153557475932,0.0313410090276942,-0.0163352558351372,-0.0058906659443271,-0.0152178610307848,-0.00764187673901128,-0.0105581231565276,-0.0203446640608887,-0.0211036331950007,-0.0223061840103414,-0.00696467196364916,-0.0137224257947229,-0.0101033653989142,-0.0269660700571233,-0.0128118145835525,-0.00993583566407544,-0.0313960623819733,-0.0140722109543484,-0.0113655081474575,-0.0373716648978539,-0.0161105424277531,-0.0135796875686879,-0.013040807587966,-0.0108610508427543,-0.0347577751858319,-0.0130637435515708
"SPEECH_1210","2008-10-20","2008-10-01",58.15625,0.0852062281929488,0.0448801846541207,0.0260260925018333,0.0394424162575209,0.0349887175619184,0.0377629760282161,0.0235893665927226,0.062155236901769,0.0352339516152053,0.0226342042720273,0.0451993037248855,0.0276002562475583,0.0282605876689975,0.0384311372926154,0.082487474054662,0.0536303033973117,0.0410827843167486,0.0848529041996282,0.0255653504332268,0.0340332721323362,0.0336439984210372,0.0308466190278066,0.0309140243075762,0.0315326101973275,-0.0263692862708603,-0.0187364995968791,-0.00708407240442851,-0.0101850250546871,-0.0105716477231973,-0.0130755530369533,-0.00842903436244032,-0.0281654362486168,-0.00708628856031988,-0.00759558586322893,-0.0107901282932458,-0.00809016833099457,-0.00940186452418572,-0.016255119925161,-0.0283919483496445,-0.0120803781084396,-0.0100516926072676,-0.0358836119605391,-0.00727811831505412,-0.0121915454706028,-0.00853603304577046,-0.00951982879668965,-0.0124316150202404,-0.00666648729425828
"SPEECH_1251","2008-10-31","2008-10-01",69.1111111111111,0.0633488476757159,0.0471334214503339,0.0230666507729729,0.0355684502390215,0.0273815955953021,0.026897643255913,0.0671638264449736,0.0784256765295145,0.0346187271206049,0.0222918074239761,0.0359871989373832,0.0247354750542709,0.0481601256332529,0.032675760356677,0.0352871029445232,0.0751365070928005,0.0342106017138445,0.118769282669428,0.0267653845841669,0.0273125202114866,0.0256319226382157,0.0304813217830091,0.0311755248953614,0.0277746249772518,-0.0140514728816321,-0.008708588359706,-0.00428155699395613,-0.00509018898305211,-0.00738475467617323,-0.00581532507619972,-0.0135602409663466,0.00208986397733241,-0.00396932344510828,-0.00425526093647575,-0.00730970754851237,-0.00417092352881146,-0.00869308999929972,-0.00548403322203883,-0.0060017992451089,-0.00569516685879962,-0.00341439926330192,-0.0257545785577428,-0.00761116861526075,-0.00627442175925501,-0.00451890469720073,-0.00607594325138933,-0.00585233519778102,-0.0070611086577957
"SPEECH_852","2008-11-12","2008-10-01",67.375,0.0845234740277053,0.0486163212915552,0.0310024968863906,0.0514356966702502,0.0269621377134489,0.0340384515421826,0.0372106820513336,0.0387751701790072,0.0327670598683352,0.0212145582365773,0.031421833765668,0.0335410293397149,0.0330449094338038,0.0326716618679101,0.0739076983549982,0.0435444541851433,0.0344392269629711,0.109884101679518,0.0268700861947304,0.0342881894973508,0.0313335885712318,0.0288637305184038,0.0513521488133856,0.0282912923483837,-0.0127170113026811,-0.0053569084111012,-0.00100573297702881,-0.0117115941776298,-0.0017279862873587,-0.00800140277508366,-0.0103995053914154,-0.00451577526386118,-0.00610784059980844,-0.00189454135496651,-0.00824956314928787,-0.00741996141694467,-0.00651807244407198,-0.00526348123672769,-0.0122110962301854,-0.00279522105631676,-2.08700228899895e-05,-0.0417861315315432,-0.0013072975073106,-0.00692577963817695,-0.00581315684091097,-0.00559766390495927,0.00121918308809524,-0.000866516258285873
"SPEECH_847","2008-11-14","2008-10-01",70.25,0.0445827321411165,0.054715432655018,0.0239909456528782,0.0916187311404012,0.0361414358751064,0.024169918762124,0.0238117463098429,0.045592999836892,0.0300776760115791,0.0217409742593698,0.0491751070015169,0.0267534770428452,0.032930318101903,0.0468576696201028,0.0539369428145651,0.0486723257266359,0.03341763060959,0.11322391627748,0.0239905310371159,0.0316803785378456,0.0631142506186071,0.02682410734518,0.0246121277023295,0.0283686249199548,-0.00143222012375876,0.00211032477605864,0.00107956380461072,0.0222783477903476,0.00545938644304614,0.00299342047148653,0.00486383097363537,0.00406063083054308,0.0087953729779737,0.00340931069185406,0.0167770650019029,0.0027045323631129,0.00694162751553374,0.00520077167729792,0.000739765042500557,-0.000335021517192199,0.00729687527664771,-0.00889315649156119,0.00138159076445827,0.00850039070647333,0.00948896788784671,0.00468125023687782,0.00171988599793931,0.00368656411741216
"SPEECH_812","2008-11-19","2008-10-01",69.448275862069,0.0848256358450596,0.0863011277194254,0.0270597906821038,0.0407325242229365,0.027970082517553,0.0724972079278722,0.0502132011647137,0.0353286743659052,0.0352030626038625,0.0220975991943656,0.0414889391316789,0.0448552405915179,0.0292473746567233,0.0353069338391428,0.0719511145309321,0.0393707235662998,0.0269604118179053,0.0573163411472902,0.0240190616579978,0.0351871398167889,0.0249855464114885,0.0255771424694453,0.0361205652337192,0.0253845588852724,-0.0458463586024505,-0.0406883317631087,-0.0109080649347882,-0.0259556474987038,-0.0160389894545682,-0.035154835642924,-0.0194906920261273,-0.0142394600648865,-0.0174997097450486,-0.0113040633994956,-0.0211323381410819,-0.0150619112139832,-0.0147254784361007,-0.0202059007275898,-0.0394696104093485,-0.0164946114519732,-0.0132798126816623,-0.0304121859245734,-0.0144843903440812,-0.0195085022084544,-0.0107726459872893,-0.0155964139949474,-0.020475004341145,-0.0150294082912582
"SPEECH_91","2008-12-01","2008-10-01",71,0.0423810603697698,0.0870764957659165,0.0262917014417226,0.0414472385909482,0.0247692710498912,0.0471120961069625,0.0300360441868985,0.04977860849805,0.0284664796174007,0.029255382517549,0.0372205667969468,0.0400401260548835,0.0298913043762949,0.0333094545889381,0.0685230918315587,0.0523227719591122,0.0277494064684947,0.116382230312922,0.0281471856356868,0.0250181269278059,0.0338619948497121,0.0290645850573662,0.0428064294301111,0.0290483475650579,-0.0221735634555729,-0.0126619020766389,-0.0112284531708926,-0.0124599053956046,-0.00941634712286205,-0.017446491440968,-0.0159138175854123,-0.0144821318576476,-0.0106596249740249,-0.0157043664853632,-0.00831175825549744,-0.0153454584280369,-0.0112441017030908,-0.0121700054904961,-0.0432722625030105,-0.0216456123445672,-0.00989026943716226,-0.0470963943827602,-0.0106157620927547,-0.00967019093345959,-0.00804629514399294,-0.00756957332559452,-0.0164831183376167,-0.0130633911946734
"SPEECH_1223","2008-12-03","2008-10-01",47.8333333333333,0.0585325962505981,0.0431280367183893,0.0293583085270827,0.029551086858657,0.0535713215730705,0.0354136416655873,0.0411853967934252,0.0297864059170712,0.0734334329884696,0.0300676618318656,0.0383669859432567,0.0287092620065131,0.0322985589013961,0.0294749649461376,0.0412140980124322,0.0594145324987223,0.0306899737204612,0.114441031099814,0.034864862751936,0.0383275857810049,0.0270171354757469,0.0369952390699574,0.0366519390061961,0.0275059416622092,-0.015536670152202,0.00466940654736868,-0.000168842909724488,-0.00188301967655672,0.0119695164088202,-0.0043230750444826,-0.00111200717584534,0.000368706326990843,-0.00834158577646404,-0.00413157726966911,-0.00702441876881731,-0.00218505539427188,-0.00312216690596438,-0.00111204123911903,-0.00705172009296895,-0.00495614699412103,0.00339492851125362,-0.0237543518830791,-0.00700336114409359,-0.00556270036073682,-0.00408599132494074,0.00449285750305261,-0.0057609760745383,-0.00153997755987848
"SPEECH_769","2008-12-04","2008-10-01",60.4137931034483,0.046424015661729,0.0511058698029845,0.02676114286387,0.0352924401767188,0.0307635311270936,0.0286637524518795,0.0943023053014847,0.039039267179475,0.0369600793449874,0.0275320389048869,0.0411236601094154,0.0321305552208157,0.0314017499628509,0.028672596322974,0.0509588053023354,0.0573884553730269,0.0268778131067106,0.121552421740178,0.0256585328896285,0.0294059512300353,0.0285336154603023,0.0475827352514013,0.0304480110449273,0.0314206541702894,-0.0336623904027298,-0.0337321336926094,-0.0184384834470061,-0.0206397991598896,-0.0213031378119893,-0.0189880737232312,-0.0558789428987151,-0.0217414019247034,-0.0261445803386677,-0.022048453838525,-0.0283147011727185,-0.0249268139546433,-0.0211225749126889,-0.0212912316259529,-0.0391227284947944,-0.0372511421784679,-0.0188782028031952,-0.0834780993738676,-0.0177048654929298,-0.0233598414225372,-0.0197754032829511,-0.0344081764454271,-0.0214395164532735,-0.0197928579191147
