"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent"
"SPEECH_696","1998-02-17","1998-01-01",33.7,0.0213047743994469,0.0222381138521451,0.0229402582409331,0.0182879657637403,0.018952713710051,0.0216112929935305,0.0352972547318607,0.0267544318965915,0.0190959130451912,0.021866954910958,0.020363444405239,0.0210362802260316,0.0209701902051125,0.0276168876376754,0.0247888830267134,0.0225161548937187,0.0400399210390774,0.0200764657614435,0.0252093447902983,0.0595628347637947,0.0242267697476354,0.0458941003480425,0.0233546752862454,0.021083540976709,0.026334943672378,0.0512327254686403,0.0188539961257293,0.0227338704315594,0.0208870795101847,0.0203241672755535,0.0315989493766511,0.0340952626219096,0.0191062664616674,0.0190911906239552,0.0268942212269673,0.0202543354453837,0.0422608870550278,0.0212429380522074,0.00929056720930881,0.00807910857289338,0.0108836563316882,0.00811309694867098,0.00758251446001699,0.00939192605642888,0.0191434644520577,0.0104781852712149,0.00948400147143545,0.00973736835479671,0.00781115003696881,0.00811546846018394,0.00766507771599809,0.0100569309972032,0.0110774562099549,0.0103409748459269,0.0154497521879623,0.00923306572962886,0.00927187627561687,0.0249772136511683,0.00699889633682564,0.0186683073890976,0.00828343336206874,0.00970198426615625,0.0113663980386986,0.0204868492695727,0.00717017648355704,0.00825873392265802,0.00813666556566156,0.00815528203117605,0.0182026845534922,0.0141687638389647,0.00867419409960219,0.0100042784124266,0.0143749977786685,0.00838078012064711,0.0135630014971622,0.00927240533927335
"SPEECH_378","1998-02-26","1998-01-01",54.03125,0.0184500852723476,0.0206840581753911,0.0293194254963631,0.023259417584918,0.0211187027909716,0.0194921660621304,0.0219746839045801,0.0207458462920073,0.0262042591522256,0.0223959063070423,0.030535401128718,0.0187954145009237,0.019187218777367,0.0267813189149347,0.0197503857394906,0.0171243179923452,0.0185484384317728,0.0168365068242193,0.0279789407875062,0.0245283171728803,0.0217291304496189,0.0285505198887989,0.0172539671846155,0.016362478189607,0.017102056182705,0.0206095692473581,0.0171090310688274,0.0315538009823797,0.0853762732767259,0.019656090812066,0.0220272324975548,0.0184546979915991,0.0402523432126038,0.0202059546225047,0.0524505728246019,0.0163102591432377,0.0934146015433308,0.01787060957373,-0.0016949034125967,0.000727885085391127,-0.00387753440491005,-0.00181427154733266,-0.00119178451436531,0.00126634957740779,-0.000606368632947329,-1.40562135868654e-05,-0.00265944935338937,-0.000448042699606932,0.00193824716109673,0.000406316495294221,-0.000388591595123863,0.00203471033658798,0.000534794665444707,0.00112881550024204,-0.000832646001284636,-0.00106295538104231,-0.00156373393107784,-0.00233657890008609,-7.48150078397821e-05,0.00307340286977527,-0.00087444150605873,0.000691746541353137,-0.000828218426880299,0.00111895465512284,0.000599590108364958,-0.00508962066043997,0.00612423929464694,0.000643519895338769,-0.00287910692647248,-0.000285649936832659,-0.000688179839416952,0.0015080218317038,-0.00559188375298619,-0.00111824740536604,0.00768041469690797,0.000924676043527454
"SPEECH_335","1998-02-27","1998-01-01",47.4146341463415,0.0172653030455993,0.0195654014635248,0.0511726173449267,0.0186850857511481,0.0196183417299591,0.0246460871643389,0.0206953734636814,0.0189934360322969,0.025783675769878,0.0432881424367084,0.0181189963644237,0.0400379676832592,0.0208433073635259,0.0253303057294519,0.0254258978295337,0.0179903059827452,0.018389057898293,0.0210996729509835,0.043589613730147,0.0335545961866208,0.021680981114578,0.0211572013233026,0.0169750888317572,0.0214346872675157,0.0215320561421057,0.0253460113817193,0.0241516117944693,0.0276617993425699,0.0269374054481727,0.0213360645548641,0.0210877694160847,0.0216141257155967,0.0308062067666233,0.0205629808136831,0.0506610426798018,0.0188687039111613,0.0663939508312705,0.0176991267436785,0.0019219792282341,0.00120321095297289,-0.00100865404969951,-0.00036115124050758,0.000392182197955834,0.00160137982677341,-0.00285959792688929,0.000985092364735032,-0.00158890570589717,-0.00508328306741941,0.000137354325387138,-0.00848584019990867,0.00125613563952823,0.00207343710281035,0.00372305875645587,0.00146452857082122,0.000335237766455144,0.00245745116812345,0.00593176249016963,0.00351732485018976,0.00416577923127066,0.00121773166374752,0.0013004116653819,0.00118688250446332,0.00221893796520715,0.00226859455392206,-0.00167631223056255,0.000260722672732768,-0.00301100544720978,0.00169445614956228,0.0012090346625678,0.000818607639973625,0.0010825107633064,0.000609043057531913,0.0052810782888145,0.000892126622962982,0.0100486542454859,-0.00211643604735554
"SPEECH_438","1998-02-27","1998-01-01",41.7291666666667,0.0184490634090364,0.0206425945392137,0.0229820796065025,0.0247564824963531,0.0177521061210516,0.0230903319919134,0.0235820018385432,0.019523112026735,0.0243942043903164,0.02406576756386,0.027125560158123,0.0227184735435169,0.0218061505251532,0.0254864981297388,0.0236828923633555,0.0196509014893192,0.0211767911756799,0.0195837968198997,0.0262442289495026,0.0222922263063085,0.0270642955083747,0.022633922329736,0.0178658674450832,0.0295835203820526,0.0363773179043477,0.0199882083360225,0.0206710748957319,0.0356558173758516,0.0602631869882008,0.0282204635758429,0.0240489314580828,0.0188621013052551,0.0391423129297286,0.0341513429763781,0.0258883920287213,0.0289235636972215,0.064316026338334,0.0173383910809119,-0.0112026149101041,-0.00881564367605276,-0.00902472841494517,-0.012686638927993,-0.0115335624920118,-0.0151804979889758,-0.0139363985534753,-0.00975652589303961,-0.012414653398449,-0.010478403504871,-0.0163536933114796,-0.0138037249773243,-0.0159907895505821,-0.0135120302696855,-0.0145086097400342,-0.011707169552219,-0.0142127753036422,-0.0129973077403005,-0.0157146716963626,-0.0125212310382115,-0.0194887209666729,-0.00987687203582113,-0.0110765046027301,-0.016760156861578,-0.0260780872107447,-0.0120704793334503,-0.0107519267809583,-0.0249171301816767,-0.0404373300328727,-0.0137389785029627,-0.0135407741618924,-0.0122770537623301,-0.0205791332831068,-0.0255937907562393,-0.0160166539345371,-0.0170897238726633,-0.036084073952787,-0.010876514007785
"SPEECH_591","1998-03-02","1998-01-01",57.5,0.0184941091119674,0.023489801301729,0.0243574888288293,0.0230261010434326,0.0219529367165301,0.0210683922518373,0.0254963936243987,0.0216744303682741,0.0253174628729486,0.0161108609318241,0.0312551401795879,0.0207656945350474,0.0152876153080067,0.023390881258099,0.0199002496484214,0.0168124561945884,0.019657872906229,0.0194609265799013,0.020664920073521,0.0256094623609866,0.0196993818556253,0.0255919158989549,0.0175586893196394,0.0167834671303115,0.0211544358924465,0.0213521256714952,0.0182102423653035,0.0269105890265527,0.110222954052409,0.0231121366464231,0.0246724514797145,0.0187922022667985,0.03982619570371,0.0181289719505325,0.0376642595093233,0.0197076991608783,0.0903668172632256,0.0164522687104968,0.00414860283905295,0.00140437937235299,0.00418936277191572,0.00128285199687604,0.003541748605563,0.0020771169803235,-0.00481579546522218,-0.00196189766375165,0.00689538055515806,0.00253775984735827,0.0065856178245917,0.00650671204389513,0.00286750828575737,0.000557242852408785,0.00137586274131414,0.00380342954248019,0.0016696419183826,0.00137224214759355,0.0024843362652293,-0.0044520279457734,0.000985324477189849,0.000597847315876136,0.00363375879081495,0.000803520958933029,0.000669513815937665,0.0046963648691434,0.0013645733497544,0.00219049519898013,0.0148072811682506,0.00323223045152627,-0.000511787626497919,0.00295652741904855,0.00465836653880006,0.00222071064528823,0.00303434743093522,0.00231022224940271,0.00440754159726645,0.00157926256026312
"SPEECH_413","1998-03-03","1998-01-01",48,0.0168288052813724,0.0205036261587232,0.0225395011755937,0.0207606905797288,0.0169042549196372,0.0204604641473469,0.0207735647178103,0.0241820893147561,0.0220150338608732,0.024896093430858,0.0351828649981294,0.0188985050999751,0.0200174333741158,0.0227901274303141,0.0274765189533578,0.0182883839696468,0.0190352334385695,0.0233113657362276,0.0248917714191255,0.0259741070062627,0.0242728415488677,0.0229254476631117,0.017969165268706,0.0286766934865043,0.0393333510516783,0.0217083734012011,0.0183260311437327,0.0429638142596225,0.0682893654316127,0.0286986389402355,0.0262303626008122,0.0156713891133702,0.0298946091931486,0.0332130843206584,0.0365745752622564,0.0301319954763318,0.0511180143425967,0.018271812483129,-0.0097241213168598,-0.00751050172666056,-0.0130900064868037,-0.0124881729916033,-0.00807321483960282,-0.0125821125047685,-0.0107854964645753,-0.0121018216308626,-0.0111804113670834,-0.0191939659786431,-0.0206581876416015,-0.0117159507311568,-0.0153849222747444,-0.0139817821273843,-0.0147922782325735,-0.0144101367017696,-0.0105248435811766,-0.0149742380381037,-0.019937393767533,-0.0162700228874839,-0.0139901983060928,-0.0113523615015512,-0.00988069037259499,-0.0156461244530504,-0.0327459911428009,-0.0135184924555917,-0.0102450142827466,-0.0261575732151012,-0.0322378186436744,-0.0177268631643484,-0.0154506021833061,-0.0093840704059915,-0.0141865136563299,-0.025963371562166,-0.0234459026356122,-0.0208751426059871,-0.0298335935880028,-0.011678232454839
"SPEECH_263","1998-03-04","1998-01-01",47.7058823529412,0.0222979591047266,0.0213527070734082,0.0241980153103682,0.0210617563724016,0.0204258591648149,0.0175741887822056,0.0206709708291181,0.020825782041374,0.0229289761965013,0.0244783327716157,0.0251855788631404,0.021837021467373,0.0193672007074144,0.0228386672933117,0.0271333904333473,0.0209631925535216,0.026175857999013,0.0171532566014419,0.026466510315079,0.0241645514824515,0.0208058313107785,0.0212914957331522,0.0181297283910359,0.0310060482733301,0.0399221688592972,0.0213834488641063,0.0221345474888898,0.0391064052941193,0.0664905452667247,0.028438961605224,0.0206264972892978,0.0205401415765757,0.0294905761284578,0.0347220789241136,0.0294726056161346,0.0367588976369,0.0536751730555597,0.0189050733236749,-0.010614294978273,-0.0158954661172091,-0.0210014222008675,-0.0132211112061376,-0.0107414996279762,-0.0115451072371195,-0.0114643124336985,-0.0129917447968939,-0.0108655600919222,-0.00817623336836372,-0.0243538737600547,-0.0102069798756404,-0.0106244374444134,-0.0124660543878495,-0.0173090406394826,-0.00864968153761341,-0.0231471233303427,-0.0104720334052704,-0.0162227739346717,-0.0144209823755403,-0.0134701839172735,-0.0176449247849902,-0.0124689213434685,-0.0049031874871497,-0.0481028635887341,-0.0143246892088649,-0.012532114202829,-0.0239828275184233,-0.0639164040138344,-0.0251833937540317,-0.0153360096708001,-0.0135450576166285,-0.0202735507106157,-0.0228236685011563,-0.024395456710995,-0.0282766886880275,-0.0403371593689865,-0.00968707166130752
"SPEECH_321","1998-03-06","1998-01-01",40.3636363636364,0.0203982271360388,0.0192066223559172,0.0278567562958734,0.0161449047008982,0.0193338178257657,0.02359079669908,0.020913989015437,0.0206336642135811,0.0579206411667803,0.0232876225956844,0.0213673118134943,0.0212392453037896,0.0200626358913566,0.0311351146229681,0.0214663733529464,0.0176291732639783,0.0316793102893091,0.0179284746662863,0.0238175797121491,0.0385714788914457,0.0298132852293857,0.0318946601322049,0.017602974340786,0.0329196148241897,0.024512716282413,0.0265842760331617,0.018033380261741,0.0227404200815386,0.0227043008476741,0.0213908531286648,0.03144466637729,0.0639176289622613,0.0290388978145094,0.0224246278637382,0.0321264985874818,0.0197711485868823,0.041833132486853,0.0170631783464445,0.00846996938146279,-0.00109794464956296,0.00402505098294038,0.0021872031328475,-0.000693451516883422,-0.00436833875045035,0.00572580587375245,0.00361365416295391,0.00425762082160855,0.00484229538014839,0.00529591453520344,0.00673884280359506,0.00667592604750972,-0.002612748720781,0.004280484243958,0.000859410592272961,0.0142952171665416,0.000157666151947098,0.00616511405691543,-0.0064782089119251,0.0123208746164112,0.00422733955436008,0.00246188271206883,0.0112884185753268,-0.00275897259554344,-0.0059181900654838,0.000894497589347937,0.00217801253306924,0.00159073999462861,0.00815944261432791,-0.00164952395454673,-0.00817908628250754,-0.00790021176930174,-0.00215589805675044,-0.00796119470553162,0.00370138016464488,0.00738847603178468,0.00221179887903148
"SPEECH_225","1998-03-09","1998-01-01",42.8536585365854,0.0210165397964063,0.0399769238954443,0.030296274843372,0.0210478742247293,0.0182906653999271,0.0171697440180661,0.025671430956628,0.0252842208828661,0.0209004563241114,0.0206866988571781,0.0232960267108267,0.0209404420399807,0.0175875049496889,0.024506606290042,0.0196449073035663,0.0165500495259004,0.0267926559407687,0.0168215416054022,0.0213270858704346,0.0293996226872004,0.0218892296927424,0.0269362211864006,0.0217568346160057,0.0181691723056223,0.0199753782419025,0.0236561015877879,0.0160721086853565,0.0292334869972847,0.0575491994903166,0.0182601342354223,0.0219732954661042,0.0187639886826199,0.025198433392866,0.0183424716738938,0.0674443687202176,0.0233632078187167,0.0920625045103613,0.0221465905738394,0.00182530488105807,-0.0039864691890599,0.00345468669408251,-0.000191128861692228,0.000347792647973406,0.00111536160003442,0.00230124011937601,0.00176017065484367,0.0036768932279194,0.00167030437937824,-0.000609962873592008,-7.48442275804486e-05,0.000159044796772678,0.000996335903684499,-0.000793787739894983,0.00243461914035729,0.00484682696227502,-0.000623680108374199,0.000717351893404822,-0.000213884557550915,0.00542638167408651,0.00139547988611883,0.00313368039702317,0.00081677456203022,-0.00266570087413701,0.00156984678525777,0.00027542867339075,-0.00122657996196052,-0.0032476232593056,0.00163464366339459,0.00123795075549137,0.000284348653677068,-0.00265459701149819,-0.000767884613553681,0.00352228285410441,0.00417629376456677,0.0078660205912148,-0.00201477161214862
"SPEECH_643","1998-03-16","1998-01-01",49,0.0177415664918494,0.0178100772630837,0.0534497534763994,0.0223899270073252,0.0196554150467619,0.0177498222619418,0.0201921105293617,0.0186063227379857,0.0240643135947683,0.0500662177943053,0.0193490225936669,0.0430889679455222,0.0171689216575033,0.024721188892778,0.0231745260027111,0.0165678617707729,0.0186927415197,0.0222291975454583,0.0605661104061152,0.0239038963065244,0.0211850099396463,0.0228899478931219,0.0184846698598347,0.0285023207645896,0.0179640568332471,0.0239520811323874,0.0317089029890188,0.029302674292544,0.0260052721678573,0.0167074198315255,0.0221955251771568,0.0187544250250879,0.0263589550209651,0.0172922912181674,0.0373454279028779,0.017635775837764,0.0665620260203086,0.0259652572493652,0.00255750021048353,0.00311560341215544,0.00725571271848506,0.0026508549803939,0.00426170353836771,0.00242150255861144,0.0045209046261592,0.0033640853312455,0.00246465198603426,0.00763631024922433,0.00516393334925926,-0.00116680297914929,0.0024778737838962,0.00359908090283714,0.0006786660772252,0.00213320055410121,0.00395891013948233,0.00500613037273496,0.0132605142012196,0.00325210859590456,0.00351941755105759,0.00502623113171499,0.00291725846156033,0.00163166455500264,0.00231254364334339,0.0045431841579168,0.00224545902415153,-0.0013321228612497,0.00552405588924617,0.00334470914216543,0.0029108854582227,0.00231458346491116,0.00402824574101019,0.0026562620342251,0.00763553506769379,0.00323569717861171,0.00835146461450418,0.00129732969427539
"SPEECH_682","1998-03-17","1998-01-01",57.6428571428571,0.0171986307255083,0.0271761051385982,0.032494128783756,0.0166115840717333,0.0164159425620758,0.0206406103943804,0.0199977358007216,0.0202371211317628,0.0194733947198465,0.0213751774798591,0.0241706197050615,0.0189989301207146,0.0161437112637196,0.0298308348317671,0.016019951276102,0.0142087965255381,0.0251543389991966,0.0186420852417029,0.0299265745862479,0.0184847749643088,0.0179696729082189,0.0295322242214813,0.0155165075069158,0.0190034547751509,0.0244761114218091,0.0176219421197051,0.0186286023254904,0.0261310214250623,0.101562800791827,0.0371346852898215,0.0163736769920594,0.0166359064671511,0.0359475150983477,0.016225089933664,0.0582542840254699,0.0268758449630426,0.0813930075224811,0.0175166038897005,0.00755713384435235,0.0103214919897203,0.0138125395696106,0.00552872419287158,0.00740968535089434,0.00528525180023865,0.00520091117078375,0.003812573038744,0.00665934617184551,0.00475431078554147,0.00611477142560192,0.00773059067691353,0.00885646340852588,0.00173855685474946,0.00518827040600862,0.00595699879768677,0.01077813343586,0.00748353421298338,0.0146741806224019,0.0110006958884053,0.00446904050890021,0.0103776181068711,0.00475506428294498,0.00871023249810379,0.002027850338896,0.00751458082585416,0.0065666802211,0.0120288727299971,0.0335934228976501,0.0138976216822711,0.00463693189213788,0.00479352279446814,0.0124603764206185,0.00401143561308644,0.0237731824461322,0.0118177598112204,0.0441331107006185,0.00588008826511432
"SPEECH_264","1998-03-19","1998-01-01",36.6571428571429,0.0221479593848196,0.0450130344005204,0.0239060765130968,0.0205213329106049,0.0214946655618704,0.0193417086948781,0.021053728670033,0.0233050280721322,0.0276748655820398,0.0209886206612583,0.0301795888712676,0.0232254341166561,0.0187436964120257,0.0281968588572394,0.0200473575313761,0.0191731858870164,0.0288802553444367,0.0197828177660381,0.0299158333140522,0.0255311974612533,0.0230578207997768,0.0215867001964213,0.0225293764953256,0.0199451976697945,0.0216372005436635,0.0230636099213849,0.020596369977633,0.0337314050310669,0.0676619279437886,0.0201093451755453,0.0297844862944291,0.0205904443783549,0.0255268239344675,0.0198567689795715,0.0357276626736765,0.0194033412820858,0.0651533650524522,0.0209149076379469,0.00238188525158603,0.0125303597512604,0.00132514765059403,0.00148728063247356,0.00150872082324898,0.00139451178321383,0.00200711921918733,0.000789404919574231,-0.00235405460032909,0.00049948996476575,0.00462818597353318,0.000303318237340888,0.00130879878265461,-0.000124861746290984,0.00190301522763328,0.00146333582183146,-0.00067889115645266,0.000494757323133925,-0.000801657566926354,-0.00427429384980438,0.00214402060036416,-0.000112614984778667,0.00203782253749661,0.00254745582594258,0.000569769320176163,-0.00200913155252454,-0.00133583633902838,-0.000960575109188199,0.0149937042479859,-0.000161207324359478,-0.00298193999376315,0.000412359808248935,0.00542433661433891,0.000960963618043612,0.000836501710866728,0.00157325784050317,-0.00332343814326009,0.00205470952391269
