"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent"
"SPEECH_712","2004-07-15","2004-07-01",60.0909090909091,0.0216264916760839,0.0315077440307182,0.0358190565019488,0.0235617041407476,0.0175476952723144,0.0423784148506595,0.0418732495428126,0.0229439690724333,0.0359789767932692,0.0276066787168429,0.0570985429494679,0.0381209256722072,0.0189031620878645,0.0236403802328942,0.0235941585013632,0.0188376414374129,0.0276817093694458,0.0213617168289972,0.0229571941983989,0.0272227052716581,0.0407835639819615,0.0241532871234931,0.0302489389138115,0.0414716572868176,0.0259175519613741,0.0488000696117521,0.0186521310257445,0.0240604476989562,0.0529692093662731,0.0174043297999019,0.0216523939778646,0.0247293350230451,0.0287398792364608,0.0201550878450037,0.000849038975712385,0.00413537368032104,0.00105231023433811,0.00361809487688173,0.00298799157012886,0.00259246731138533,0.0036782325333463,0.00208705841790003,0.00761442424279936,0.013763593705867,-0.0187987291027031,-0.00233454484304606,0.00124504936059577,0.000826550704075053,0.00134642120008257,0.00182989032213451,0.00435902686176395,0.00194294851652903,0.00415494041105825,-0.00280076860978231,0.00592486937470322,0.00311657065571207,-0.00329315800845244,0.0143577302033444,0.00313044089821097,0.0057714627587617,0.00225028992166888,0.00285835924734806,0.02103025463999,0.00447714788009958,0.00340209899912003,0.00773291646656536,0.00526174437375196,0.00406383278649785
"SPEECH_710","2004-07-16","2004-07-01",53.425,0.0218819942893993,0.0212937202954845,0.0343360119099246,0.0191155199698835,0.0215467780428812,0.0523991969592793,0.0445446325658907,0.0184546006438354,0.063427330878405,0.0239219266503286,0.0535383460677892,0.0221207187262576,0.0197749622608652,0.0220704835625076,0.0227379069855985,0.0235719708863362,0.0193116566817678,0.0246974936372507,0.025463323657663,0.0309989863510336,0.0205945816953571,0.0299477764872188,0.0362061820538869,0.0558617461689369,0.0243363832668419,0.0478986075963545,0.0177908513465391,0.0232929012394675,0.0228591327536825,0.018562780390179,0.0209648071205136,0.0295825601215967,0.0494177554187334,0.0174763733183108,0.00473017128202006,0.00831197758723507,0.0131575876657369,0.00708556155854538,0.00606084664155933,0.0199283503358872,0.0108026345178627,0.00581896999311688,0.0276998024916932,0.00705494720914588,0.00648428449309054,0.00606612530871235,0.00782559738662354,0.00971852591750953,0.00605012532083213,0.00781327169983006,0.00718082517493339,0.00806131113245831,0.0105544835636328,0.01225081337388,0.0078285384219712,0.00917238031849681,0.015602825864601,0.0237029909044935,0.00819991787826566,0.0165071732839861,0.00691436053816207,0.00998679926150056,0.00989000265652359,0.00642561504479372,0.00663304719197787,0.0128947492305861,0.0211708162124351,0.00658218117821162
"SPEECH_288","2004-07-21","2004-07-01",65.5185185185185,0.0715067867265233,0.0363364521481978,0.0234796434774565,0.0214887174916883,0.0202645752045653,0.0478380942740111,0.0205631891066064,0.0192070591451053,0.061065056708005,0.0224130329452792,0.019519138299858,0.0186490163392512,0.0215232772676579,0.0293599771296415,0.0196107938216335,0.0199800378600707,0.0286748986651434,0.02108936536307,0.0211925844997995,0.0236702362015812,0.058492790507517,0.0309294970630814,0.0232500333181578,0.0231039806393282,0.0270380504859342,0.0259469007285017,0.0185830999781517,0.0232871646111913,0.0597236841062611,0.0232269249441556,0.0163579264761691,0.0237487459117093,0.0298168551569996,0.0490624133976967,-0.0595806690968401,-0.0162266089565536,-0.0133855176403188,-0.011250172496778,-0.0113891241346421,-0.041443213900944,-0.00865536383011382,-0.00897158292055523,-0.0379921343346008,-0.00979682715080226,-0.0117769362135509,-0.0112739327719717,-0.0130844130674565,-0.0190276875429469,-0.00627483278182936,-0.0137045266924469,-0.0198817550978669,-0.0098871858091621,-0.00517435105353434,-0.0154932400278615,-0.024893259090209,-0.0185173744578723,-0.0151967173402399,-0.0125719762058794,-0.0176943832163798,-0.0246379358827003,-0.0109850646876717,-0.0080844629851663,-0.0341772981157285,-0.0130406962825898,-0.00985689120269158,-0.0105609019694567,-0.0161490348541633,-0.0249687472879052
"SPEECH_193","2004-08-12","2004-07-01",50.6666666666667,0.0213152762951612,0.022684919344335,0.034761607740251,0.0206755505052755,0.0229824635535459,0.0407752430804517,0.0470199746795988,0.0188296470765498,0.0578183049436429,0.0230812723367542,0.0387635136303263,0.0230307513484689,0.0185185709264304,0.0225134586725971,0.0241670731290372,0.0323629375793226,0.0196134552059479,0.0369214740720829,0.0249036902127503,0.0306598699626324,0.0199689200185637,0.0320992747776746,0.0426866709718524,0.0500075682794293,0.0212759989956405,0.0585079031971627,0.01699864104248,0.0257977199334621,0.0252085229319573,0.0190739325106717,0.025049592234037,0.0277802589445263,0.0336910010419387,0.0204549408254416,0.00434715640311768,0.00135505541437037,0.0115083852645459,0.00464947098343716,0.00617822743930123,0.00611896242095528,0.0102719926790591,0.00245247755861168,0.00388223481369432,0.000951120637165848,0.00105315965928272,0.00317798240839581,0.00370205359098675,0.00394430502057994,0.00328276241971619,0.00668460027325833,0.0032441927596715,0.0153698080780117,0.00284493021438396,0.00598303278825445,0.00307369924588296,0.00820302639709299,0.010127129867652,0.00956873605046713,0.00387914315120106,0.00871856483462464,0.00133414787530682,0.00667896142419949,0.00175142445954449,0.00467255271658094,0.00131729839717805,0.00632219027239321,0.00180915741917358,0.00696233336593948
"SPEECH_363","2004-08-12","2004-07-01",37.5172413793103,0.0305827466237651,0.0320772757501662,0.0237920671773088,0.0208261755577022,0.0241513268756949,0.0299877597892732,0.0417101509862645,0.02580608306725,0.0787620796588012,0.0229074236089427,0.0262344016852831,0.0241942751602989,0.020422282697839,0.0259952187037841,0.040239317790686,0.024555793153752,0.0190394695010209,0.0270679936595153,0.0310637430689569,0.0366560166640581,0.0214145252076386,0.0288991105755234,0.0293930813873389,0.0245795441103023,0.0295732892256867,0.0236430623517917,0.0199761978058364,0.0342962653698365,0.0240574992124726,0.0219513290799961,0.0492710789127809,0.0219343798132002,0.0361957696565462,0.0287432661106862,-0.00282838171164259,-0.00328271100217057,0.00142829115542876,5.77928307513661e-05,-0.00256594334831636,-0.00188762484546812,-0.00537197553219334,0.0018589836738931,0.00368929826988637,-0.00088940500778198,-0.00481130544114499,0.00235196197848652,-0.00103901227336445,-0.000322352853913537,0.00752194517018088,0.00011770180431786,-0.000117006802202564,-0.000425505785412334,-0.00120653648490372,0.0014479474496969,-0.00015888901542515,-0.0027998708050122,-0.000462961987993063,-0.000606361930689345,-0.000678286533628209,0.00203216300511456,0.000193185041482168,-0.00186966040764068,0.00171623357444764,-0.000641088062271682,2.8896522648283e-05,0.00112777365362193,0.00386252835442836,0.00121742544577059
"SPEECH_528","2004-08-27","2004-07-01",41.12,0.0292710729784726,0.0256497223952472,0.0321090187402733,0.0219133257908532,0.0361727148586195,0.0372869512378386,0.0392997060947328,0.0273662590938161,0.05046277190178,0.0191183836509371,0.0238820489004291,0.0210161175529266,0.0208163254488194,0.0248344567363639,0.0682305817478737,0.0271146445230232,0.022810939619206,0.0243826176514017,0.0238494493506673,0.0257147226859865,0.0277307660160055,0.0233118300295237,0.0225693238324288,0.019771001262013,0.0326768580817435,0.0218304480019693,0.0265313491060045,0.0213521846663982,0.0412523760998439,0.025195258809432,0.0343140465071408,0.0303508460153057,0.0287990980278117,0.0430127825851116,0.00368150235580564,0.00385425346783905,0.00602394490733234,0.00087909826673896,3.73036372442725e-05,-0.00459917511552754,-0.00390798430225078,0.00195620649972954,-0.00225054148483279,0.000357927935264037,0.0038010601738114,0.00440560733307358,0.00192041875301056,0.00161173608757587,0.00836802553466099,0.00429257657806912,0.00110260848825632,0.00163944627236113,0.00309191786753148,0.00204904688059038,0.00530011481509843,0.00315501704309321,0.0017929163960714,0.0039738904617688,0.00614822266109904,0.0017012561624839,0.00205170409890965,0.00205946255048282,0.0159464507043524,0.000732628995078888,-0.00145693423174096,0.00787881167309555,0.00511852882417038,0.00624009218401862
"SPEECH_357","2004-09-10","2004-07-01",32.6666666666667,0.02271685633543,0.0249835620720445,0.031695134936292,0.0209017928592906,0.0295215368004488,0.0273111596614594,0.0230073898924239,0.0239510111839906,0.0347216547000446,0.0222054933079931,0.0673994572706927,0.0307312379440386,0.0336290466092213,0.0209123688264628,0.0398605517692747,0.0377383222446164,0.0208687830223592,0.0412630193712584,0.0240967145111603,0.0289620802951288,0.0246773311577432,0.0348336186061158,0.0463476572920302,0.034843783739308,0.0208793589895314,0.026566095708271,0.0208793589895314,0.0329779288452917,0.0267930192520439,0.0292622429160375,0.0199084392206577,0.0200557233021942,0.0312921442193956,0.0242061241482176,0.019080832556994,0.0221172499507724,0.0276085976449757,0.0185020807965246,0.0252515589199064,0.0246886758926901,0.0190399332869334,0.021860524379241,0.0337180337823946,0.0187682827207092,0.0567554058875524,0.0270814994012835,0.0312914155624666,0.018099611437361,0.0315874089020758,0.0307329215935911,0.0183854920486754,0.037985806130731,0.0199250788392869,0.0224163978158399,0.0218963909926458,0.0317034625898559,0.0420859368013711,0.0288091714785833,0.0179830226895118,0.0236117677668883,0.0179830226895118,0.0290638740131143,0.0243522717127928,0.025848218012226,0.0170479343765803,0.0177811734462746,0.024253334907818,0.0229462900475208
"SPEECH_361","2004-09-16","2004-07-01",53.7083333333333,0.0478340797389469,0.0230568804481818,0.0429201602037576,0.0189109685132566,0.0204861584625541,0.045064235188523,0.0221273484055031,0.0184847449368489,0.0670515881049352,0.0210422800868034,0.018723013214914,0.018572597365389,0.0236575792227669,0.0391915348581355,0.0238798388215865,0.0230112020484733,0.102305994741213,0.0197809046336685,0.0248966750670539,0.0227559627848983,0.0201833487618564,0.0219163907268673,0.0222239079679938,0.0190436226880125,0.047056868483138,0.0177227148355977,0.0211024211764858,0.0263531864315341,0.0339270148922055,0.0219589778939904,0.0236075687647814,0.0272508279020153,0.0222988612707565,0.0316005413573558,-0.0257600720483609,-0.0125035273503226,-0.0276949307361046,-0.0131938212838413,-0.0145262072739228,-0.0169672638464861,-0.0116642326866821,-0.0110765068196309,-0.035357770219276,-0.0149927235226619,-0.0105248342739842,-0.0116044655980193,-0.0122800631347338,-0.0274500846700457,-0.0132335455279044,-0.0132622188106474,-0.0382620319320202,-0.0103643575854503,-0.0166446580559069,-0.017110669475036,-0.0125141364209021,-0.0108222401056379,-0.0144128635402488,-0.00973968966736962,-0.0367242812823521,-0.0110019782495875,-0.0117561262501974,-0.0154174905686744,-0.0182834736498742,-0.0134972904201762,-0.0106656350606813,-0.0138758613112085,-0.00978198719757676,-0.0208984728758266
"SPEECH_218","2004-09-28","2004-07-01",53.5833333333333,0.0206885112274339,0.0182590674019693,0.0416115191231493,0.0221338794498662,0.0187669991189409,0.0309781238805782,0.0494541561054041,0.0187422214633919,0.114569500860974,0.0357386219752805,0.040087191026928,0.0222870878261247,0.0220408282637417,0.0180581144728568,0.0198269475138326,0.0249687377710722,0.0176231539707241,0.0227965569851463,0.0278331282772597,0.0215459226497349,0.0208705917818547,0.0235662264117691,0.0330553278573792,0.0548362676327506,0.0270371414641423,0.0284410443149913,0.0219204761962132,0.0226560050133649,0.0195190745320743,0.0180737020453042,0.0214261679965828,0.0315069520787936,0.0505562355532741,0.0185245177570962,-0.00282332953093276,-0.000726235934253099,0.00279073671724322,0.0043046507682953,-0.000104026972038337,0.00842765214736357,-0.00812373794488712,-0.00116126430267208,0.0191392878739897,-0.00713026151694403,-0.0264497874111857,-0.0012009974199451,-0.0002338195559751,-0.000839407501616097,-0.00155416294540904,0.00125354345275436,-0.00125933000882593,-4.97902714721819e-05,-0.000338450700326567,-0.0014297507732897,0.00176366534170014,-0.00466028616992065,0.00409360222077193,0.00916833034502226,-0.0016166015227778,0.00412946589628815,-0.000446571174045794,-0.00104176708761043,0.000388160738236761,-0.000272563432442704,-0.000972291897075628,0.000554742353329375,0.00402644314891183,0.0002116654383691
"SPEECH_726","2004-09-30","2004-07-01",51.7428571428571,0.0220642974118963,0.0308475535960444,0.0334253665421091,0.0246825734648556,0.0210857591417254,0.0416177940378212,0.0302849177103414,0.0226161512795078,0.0544366003246034,0.0314702133905052,0.0474036595220839,0.0344193120763901,0.0223855288615057,0.0301831906625181,0.022405857158799,0.0218250609510191,0.0249183441019546,0.0247998610471947,0.0217649988029401,0.0217528869394297,0.0374528834356169,0.0227720644789435,0.030147294443952,0.0262189115876052,0.0375580845957081,0.0370382843538858,0.0209253897962654,0.0222973489485197,0.0486520966144248,0.0181109355342043,0.0231454447968278,0.0237139385932239,0.046384255139915,0.0211931406576631,0.00413918807128766,0.00542906021742551,0.00882593488187486,0.00585414736443012,0.00621608882668394,0.0151631210549174,-0.00131667455117118,0.00530960752597386,0.00549264176454676,0.0102323769917576,-0.00911863167583141,-0.00101504684537024,0.00128008989149287,0.0051626450577347,0.00775263396792718,0.00402570699862803,0.00541228512206753,0.00620732019151268,0.00409224939182409,0.00381901772641574,0.0130352147461178,0.00571268044598664,0.00560460249496026,0.00787450218774783,0.00838949880369601,0.00957137908131909,0.00338039364930561,0.00646032555210141,0.0180372816043827,0.00385652498467263,0.00528324066740861,0.00974449166782002,0.00867973240897653,0.00709117730770433
"SPEECH_181","2004-10-04","2004-10-01",54.0526315789474,0.0211962280443868,0.0178488961610748,0.0349892655965507,0.0170919406471632,0.0393790449152763,0.0344864970652621,0.0446041088875123,0.0196594591302627,0.0821489723202421,0.0224262263985504,0.0243386406125866,0.0195490608328152,0.0302880094819008,0.0214507587040422,0.022492966131322,0.0364650118301666,0.0201630823980449,0.0249434945525727,0.0252362860235956,0.0222057924076375,0.0249718987041563,0.0210623831137968,0.0390678896754318,0.0340627165785033,0.0250767302560871,0.0627394300937737,0.0332278680929508,0.0342686243891856,0.0187914077249197,0.0364612403421825,0.02567087626151,0.0178928474338613,0.0266794906997411,0.0190628544929348,-0.00587238982953543,-0.00116134440143407,-0.00388119068744131,-0.000276057698814817,-0.00400281066700522,-0.00663252247590116,-0.0126630845308191,-0.00210225486683297,-0.00995159310113214,-0.000211903539612118,-0.00200789001563216,-0.00244429579168293,-0.00478956631008733,0.000145867735742353,-0.0027818690838174,-0.00868510776462777,-0.00322806017483963,-0.00219954629037193,-0.0012653466569113,-0.00242138363737532,0.00134477888146962,0.000345516815693735,-0.00186696443095814,-0.00416601460629619,-0.00505716929304502,-0.0120823431250284,-0.00317901115805144,0.00189069440956094,-0.00349512117751179,-0.00536575610742794,0.000370018446216968,-0.00085919774294074,0.00366773758993277,-0.00192961581348544
"SPEECH_491","2004-10-05","2004-10-01",67,0.0261625590431858,0.020168579454086,0.025420549098811,0.0156831781971049,0.0224083221869685,0.0445811857436313,0.0319102463350061,0.018958409107338,0.0694882770274981,0.0233789366564333,0.0476587936964504,0.0221618398592747,0.0196741605259264,0.0205219691277265,0.019874448355182,0.0257676022883016,0.0219620224024063,0.0262046232397618,0.0211350317150594,0.0223965365063746,0.0185683654718483,0.0219970305939744,0.0265843338515497,0.0460191642839618,0.0232356326440144,0.112143322139547,0.0228484630912074,0.0268493631591405,0.0221868783640302,0.0185855410385523,0.0200908081580415,0.0254434924241827,0.0512891488548831,0.0186411853585405,0.00362100873323028,0.00619937067142166,0.0112200901642089,0.00742105336304173,0.0132617460871208,0.0112983018132553,0.00874174330395499,0.0074563397967162,0.0329481287364937,0.0157925167005644,0.0203069827879877,0.0096553689693328,0.00803444867795233,0.00847747884918601,0.00780021029653165,0.0111567837545267,0.0118152621543316,0.0133943979966908,0.0114437783219169,0.00888886438333593,0.0102874223913524,0.0101959385729399,0.0126848337588694,0.0238271997278065,0.0103869130898503,0.0416591679528408,0.00801735810342743,0.00800108360956223,0.0119192425070519,0.00895375289403427,0.00722493152271348,0.01423568932971,0.010296568532589,0.00658954314670099
